StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
1,Alabama,1001,Autauga,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1001,Autauga,2011,2015,Black (includes Hispanic),11.8
1,Alabama,1001,Autauga,2011,2015,Hispanic (all races),
1,Alabama,1001,Autauga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1001,Autauga,2011,2015,White (includes Hispanic),9.9
1,Alabama,1001,Autauga,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1001,Autauga,2012,2016,Black (includes Hispanic),12.4
1,Alabama,1001,Autauga,2012,2016,Hispanic (all races),
1,Alabama,1001,Autauga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1001,Autauga,2012,2016,White (includes Hispanic),10.2
1,Alabama,1001,Autauga,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1001,Autauga,2013,2017,Black (includes Hispanic),12.9
1,Alabama,1001,Autauga,2013,2017,Hispanic (all races),
1,Alabama,1001,Autauga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1001,Autauga,2013,2017,White (includes Hispanic),9.6
1,Alabama,1001,Autauga,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1001,Autauga,2014,2018,Black (includes Hispanic),12.0
1,Alabama,1001,Autauga,2014,2018,Hispanic (all races),
1,Alabama,1001,Autauga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1001,Autauga,2014,2018,White (includes Hispanic),9.7
1,Alabama,1001,Autauga,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1001,Autauga,2015,2019,Black (includes Hispanic),13.3
1,Alabama,1001,Autauga,2015,2019,Hispanic (all races),
1,Alabama,1001,Autauga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1001,Autauga,2015,2019,White (includes Hispanic),10.4
1,Alabama,1001,Autauga,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1001,Autauga,2016,2020,Black (includes Hispanic),13.0
1,Alabama,1001,Autauga,2016,2020,Hispanic (all races),
1,Alabama,1001,Autauga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1001,Autauga,2016,2020,White (includes Hispanic),10.0
1,Alabama,1003,Baldwin,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1003,Baldwin,2011,2015,Black (includes Hispanic),10.9
1,Alabama,1003,Baldwin,2011,2015,Hispanic (all races),
1,Alabama,1003,Baldwin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1003,Baldwin,2011,2015,White (includes Hispanic),8.4
1,Alabama,1003,Baldwin,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1003,Baldwin,2012,2016,Black (includes Hispanic),10.1
1,Alabama,1003,Baldwin,2012,2016,Hispanic (all races),
1,Alabama,1003,Baldwin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1003,Baldwin,2012,2016,White (includes Hispanic),8.4
1,Alabama,1003,Baldwin,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1003,Baldwin,2013,2017,Black (includes Hispanic),11.7
1,Alabama,1003,Baldwin,2013,2017,Hispanic (all races),
1,Alabama,1003,Baldwin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1003,Baldwin,2013,2017,White (includes Hispanic),8.8
1,Alabama,1003,Baldwin,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1003,Baldwin,2014,2018,Black (includes Hispanic),11.0
1,Alabama,1003,Baldwin,2014,2018,Hispanic (all races),
1,Alabama,1003,Baldwin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1003,Baldwin,2014,2018,White (includes Hispanic),8.9
1,Alabama,1003,Baldwin,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1003,Baldwin,2015,2019,Black (includes Hispanic),11.3
1,Alabama,1003,Baldwin,2015,2019,Hispanic (all races),
1,Alabama,1003,Baldwin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1003,Baldwin,2015,2019,White (includes Hispanic),8.9
1,Alabama,1003,Baldwin,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1003,Baldwin,2016,2020,Black (includes Hispanic),10.7
1,Alabama,1003,Baldwin,2016,2020,Hispanic (all races),
1,Alabama,1003,Baldwin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1003,Baldwin,2016,2020,White (includes Hispanic),9.7
1,Alabama,1005,Barbour,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1005,Barbour,2011,2015,Black (includes Hispanic),
1,Alabama,1005,Barbour,2011,2015,Hispanic (all races),
1,Alabama,1005,Barbour,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1005,Barbour,2011,2015,White (includes Hispanic),7.0
1,Alabama,1005,Barbour,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1005,Barbour,2012,2016,Black (includes Hispanic),
1,Alabama,1005,Barbour,2012,2016,Hispanic (all races),
1,Alabama,1005,Barbour,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1005,Barbour,2012,2016,White (includes Hispanic),9.4
1,Alabama,1005,Barbour,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1005,Barbour,2013,2017,Black (includes Hispanic),9.8
1,Alabama,1005,Barbour,2013,2017,Hispanic (all races),
1,Alabama,1005,Barbour,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1005,Barbour,2013,2017,White (includes Hispanic),10.5
1,Alabama,1005,Barbour,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1005,Barbour,2014,2018,Black (includes Hispanic),10.4
1,Alabama,1005,Barbour,2014,2018,Hispanic (all races),
1,Alabama,1005,Barbour,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1005,Barbour,2014,2018,White (includes Hispanic),11.2
1,Alabama,1005,Barbour,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1005,Barbour,2015,2019,Black (includes Hispanic),10.7
1,Alabama,1005,Barbour,2015,2019,Hispanic (all races),
1,Alabama,1005,Barbour,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1005,Barbour,2015,2019,White (includes Hispanic),10.2
1,Alabama,1005,Barbour,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1005,Barbour,2016,2020,Black (includes Hispanic),11.2
1,Alabama,1005,Barbour,2016,2020,Hispanic (all races),
1,Alabama,1005,Barbour,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1005,Barbour,2016,2020,White (includes Hispanic),12.7
1,Alabama,1007,Bibb,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1007,Bibb,2011,2015,Black (includes Hispanic),8.6
1,Alabama,1007,Bibb,2011,2015,Hispanic (all races),
1,Alabama,1007,Bibb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1007,Bibb,2011,2015,White (includes Hispanic),7.5
1,Alabama,1007,Bibb,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1007,Bibb,2012,2016,Black (includes Hispanic),9.2
1,Alabama,1007,Bibb,2012,2016,Hispanic (all races),
1,Alabama,1007,Bibb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1007,Bibb,2012,2016,White (includes Hispanic),7.8
1,Alabama,1007,Bibb,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1007,Bibb,2013,2017,Black (includes Hispanic),9.2
1,Alabama,1007,Bibb,2013,2017,Hispanic (all races),
1,Alabama,1007,Bibb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1007,Bibb,2013,2017,White (includes Hispanic),7.5
1,Alabama,1007,Bibb,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1007,Bibb,2014,2018,Black (includes Hispanic),7.5
1,Alabama,1007,Bibb,2014,2018,Hispanic (all races),
1,Alabama,1007,Bibb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1007,Bibb,2014,2018,White (includes Hispanic),7.7
1,Alabama,1007,Bibb,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1007,Bibb,2015,2019,Black (includes Hispanic),8.5
1,Alabama,1007,Bibb,2015,2019,Hispanic (all races),
1,Alabama,1007,Bibb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1007,Bibb,2015,2019,White (includes Hispanic),7.5
1,Alabama,1007,Bibb,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1007,Bibb,2016,2020,Black (includes Hispanic),8.7
1,Alabama,1007,Bibb,2016,2020,Hispanic (all races),
1,Alabama,1007,Bibb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1007,Bibb,2016,2020,White (includes Hispanic),7.2
1,Alabama,1009,Blount,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1009,Blount,2011,2015,Black (includes Hispanic),9.4
1,Alabama,1009,Blount,2011,2015,Hispanic (all races),
1,Alabama,1009,Blount,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1009,Blount,2011,2015,White (includes Hispanic),10.0
1,Alabama,1009,Blount,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1009,Blount,2012,2016,Black (includes Hispanic),9.5
1,Alabama,1009,Blount,2012,2016,Hispanic (all races),
1,Alabama,1009,Blount,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1009,Blount,2012,2016,White (includes Hispanic),10.0
1,Alabama,1009,Blount,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1009,Blount,2013,2017,Black (includes Hispanic),9.4
1,Alabama,1009,Blount,2013,2017,Hispanic (all races),
1,Alabama,1009,Blount,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1009,Blount,2013,2017,White (includes Hispanic),10.2
1,Alabama,1009,Blount,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1009,Blount,2014,2018,Black (includes Hispanic),7.7
1,Alabama,1009,Blount,2014,2018,Hispanic (all races),
1,Alabama,1009,Blount,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1009,Blount,2014,2018,White (includes Hispanic),10.3
1,Alabama,1009,Blount,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1009,Blount,2015,2019,Black (includes Hispanic),8.1
1,Alabama,1009,Blount,2015,2019,Hispanic (all races),
1,Alabama,1009,Blount,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1009,Blount,2015,2019,White (includes Hispanic),9.6
1,Alabama,1009,Blount,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1009,Blount,2016,2020,Black (includes Hispanic),8.2
1,Alabama,1009,Blount,2016,2020,Hispanic (all races),
1,Alabama,1009,Blount,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1009,Blount,2016,2020,White (includes Hispanic),9.7
1,Alabama,1011,Bullock,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1011,Bullock,2011,2015,Black (includes Hispanic),12.2
1,Alabama,1011,Bullock,2011,2015,Hispanic (all races),
1,Alabama,1011,Bullock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1011,Bullock,2011,2015,White (includes Hispanic),6.7
1,Alabama,1011,Bullock,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1011,Bullock,2012,2016,Black (includes Hispanic),11.5
1,Alabama,1011,Bullock,2012,2016,Hispanic (all races),
1,Alabama,1011,Bullock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1011,Bullock,2012,2016,White (includes Hispanic),8.4
1,Alabama,1011,Bullock,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1011,Bullock,2013,2017,Black (includes Hispanic),12.9
1,Alabama,1011,Bullock,2013,2017,Hispanic (all races),
1,Alabama,1011,Bullock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1011,Bullock,2013,2017,White (includes Hispanic),7.8
1,Alabama,1011,Bullock,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1011,Bullock,2014,2018,Black (includes Hispanic),12.2
1,Alabama,1011,Bullock,2014,2018,Hispanic (all races),
1,Alabama,1011,Bullock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1011,Bullock,2014,2018,White (includes Hispanic),7.8
1,Alabama,1011,Bullock,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1011,Bullock,2015,2019,Black (includes Hispanic),12.9
1,Alabama,1011,Bullock,2015,2019,Hispanic (all races),
1,Alabama,1011,Bullock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1011,Bullock,2015,2019,White (includes Hispanic),7.9
1,Alabama,1011,Bullock,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1011,Bullock,2016,2020,Black (includes Hispanic),11.9
1,Alabama,1011,Bullock,2016,2020,Hispanic (all races),
1,Alabama,1011,Bullock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1011,Bullock,2016,2020,White (includes Hispanic),9.8
1,Alabama,1013,Butler,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1013,Butler,2011,2015,Black (includes Hispanic),
1,Alabama,1013,Butler,2011,2015,Hispanic (all races),
1,Alabama,1013,Butler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1013,Butler,2011,2015,White (includes Hispanic),8.4
1,Alabama,1013,Butler,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1013,Butler,2012,2016,Black (includes Hispanic),
1,Alabama,1013,Butler,2012,2016,Hispanic (all races),
1,Alabama,1013,Butler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1013,Butler,2012,2016,White (includes Hispanic),8.7
1,Alabama,1013,Butler,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1013,Butler,2013,2017,Black (includes Hispanic),
1,Alabama,1013,Butler,2013,2017,Hispanic (all races),
1,Alabama,1013,Butler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1013,Butler,2013,2017,White (includes Hispanic),9.8
1,Alabama,1013,Butler,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1013,Butler,2014,2018,Black (includes Hispanic),
1,Alabama,1013,Butler,2014,2018,Hispanic (all races),
1,Alabama,1013,Butler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1013,Butler,2014,2018,White (includes Hispanic),
1,Alabama,1013,Butler,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1013,Butler,2015,2019,Black (includes Hispanic),
1,Alabama,1013,Butler,2015,2019,Hispanic (all races),
1,Alabama,1013,Butler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1013,Butler,2015,2019,White (includes Hispanic),
1,Alabama,1013,Butler,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1013,Butler,2016,2020,Black (includes Hispanic),
1,Alabama,1013,Butler,2016,2020,Hispanic (all races),
1,Alabama,1013,Butler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1013,Butler,2016,2020,White (includes Hispanic),
1,Alabama,1015,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1015,Calhoun,2011,2015,Black (includes Hispanic),
1,Alabama,1015,Calhoun,2011,2015,Hispanic (all races),
1,Alabama,1015,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1015,Calhoun,2011,2015,White (includes Hispanic),11.6
1,Alabama,1015,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1015,Calhoun,2012,2016,Black (includes Hispanic),9.8
1,Alabama,1015,Calhoun,2012,2016,Hispanic (all races),
1,Alabama,1015,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1015,Calhoun,2012,2016,White (includes Hispanic),11.0
1,Alabama,1015,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1015,Calhoun,2013,2017,Black (includes Hispanic),10.6
1,Alabama,1015,Calhoun,2013,2017,Hispanic (all races),
1,Alabama,1015,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1015,Calhoun,2013,2017,White (includes Hispanic),11.8
1,Alabama,1015,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1015,Calhoun,2014,2018,Black (includes Hispanic),11.2
1,Alabama,1015,Calhoun,2014,2018,Hispanic (all races),
1,Alabama,1015,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1015,Calhoun,2014,2018,White (includes Hispanic),12.5
1,Alabama,1015,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1015,Calhoun,2015,2019,Black (includes Hispanic),9.8
1,Alabama,1015,Calhoun,2015,2019,Hispanic (all races),
1,Alabama,1015,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1015,Calhoun,2015,2019,White (includes Hispanic),12.8
1,Alabama,1015,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1015,Calhoun,2016,2020,Black (includes Hispanic),8.5
1,Alabama,1015,Calhoun,2016,2020,Hispanic (all races),
1,Alabama,1015,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1015,Calhoun,2016,2020,White (includes Hispanic),12.5
1,Alabama,1017,Chambers,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1017,Chambers,2011,2015,Black (includes Hispanic),10.6
1,Alabama,1017,Chambers,2011,2015,Hispanic (all races),
1,Alabama,1017,Chambers,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1017,Chambers,2011,2015,White (includes Hispanic),10.2
1,Alabama,1017,Chambers,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1017,Chambers,2012,2016,Black (includes Hispanic),10.6
1,Alabama,1017,Chambers,2012,2016,Hispanic (all races),
1,Alabama,1017,Chambers,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1017,Chambers,2012,2016,White (includes Hispanic),9.7
1,Alabama,1017,Chambers,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1017,Chambers,2013,2017,Black (includes Hispanic),9.0
1,Alabama,1017,Chambers,2013,2017,Hispanic (all races),
1,Alabama,1017,Chambers,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1017,Chambers,2013,2017,White (includes Hispanic),9.2
1,Alabama,1017,Chambers,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1017,Chambers,2014,2018,Black (includes Hispanic),10.5
1,Alabama,1017,Chambers,2014,2018,Hispanic (all races),
1,Alabama,1017,Chambers,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1017,Chambers,2014,2018,White (includes Hispanic),9.2
1,Alabama,1017,Chambers,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1017,Chambers,2015,2019,Black (includes Hispanic),11.4
1,Alabama,1017,Chambers,2015,2019,Hispanic (all races),
1,Alabama,1017,Chambers,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1017,Chambers,2015,2019,White (includes Hispanic),9.9
1,Alabama,1017,Chambers,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1017,Chambers,2016,2020,Black (includes Hispanic),10.3
1,Alabama,1017,Chambers,2016,2020,Hispanic (all races),
1,Alabama,1017,Chambers,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1017,Chambers,2016,2020,White (includes Hispanic),10.2
1,Alabama,1019,Cherokee,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1019,Cherokee,2011,2015,Black (includes Hispanic),
1,Alabama,1019,Cherokee,2011,2015,Hispanic (all races),
1,Alabama,1019,Cherokee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1019,Cherokee,2011,2015,White (includes Hispanic),11.7
1,Alabama,1019,Cherokee,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1019,Cherokee,2012,2016,Black (includes Hispanic),11.0
1,Alabama,1019,Cherokee,2012,2016,Hispanic (all races),
1,Alabama,1019,Cherokee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1019,Cherokee,2012,2016,White (includes Hispanic),12.0
1,Alabama,1019,Cherokee,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1019,Cherokee,2013,2017,Black (includes Hispanic),13.2
1,Alabama,1019,Cherokee,2013,2017,Hispanic (all races),
1,Alabama,1019,Cherokee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1019,Cherokee,2013,2017,White (includes Hispanic),12.9
1,Alabama,1019,Cherokee,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1019,Cherokee,2014,2018,Black (includes Hispanic),15.2
1,Alabama,1019,Cherokee,2014,2018,Hispanic (all races),
1,Alabama,1019,Cherokee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1019,Cherokee,2014,2018,White (includes Hispanic),13.2
1,Alabama,1019,Cherokee,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1019,Cherokee,2015,2019,Black (includes Hispanic),13.2
1,Alabama,1019,Cherokee,2015,2019,Hispanic (all races),
1,Alabama,1019,Cherokee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1019,Cherokee,2015,2019,White (includes Hispanic),13.5
1,Alabama,1019,Cherokee,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1019,Cherokee,2016,2020,Black (includes Hispanic),10.9
1,Alabama,1019,Cherokee,2016,2020,Hispanic (all races),
1,Alabama,1019,Cherokee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1019,Cherokee,2016,2020,White (includes Hispanic),12.6
1,Alabama,1021,Chilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1021,Chilton,2011,2015,Black (includes Hispanic),8.4
1,Alabama,1021,Chilton,2011,2015,Hispanic (all races),
1,Alabama,1021,Chilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1021,Chilton,2011,2015,White (includes Hispanic),7.9
1,Alabama,1021,Chilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1021,Chilton,2012,2016,Black (includes Hispanic),8.1
1,Alabama,1021,Chilton,2012,2016,Hispanic (all races),
1,Alabama,1021,Chilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1021,Chilton,2012,2016,White (includes Hispanic),8.2
1,Alabama,1021,Chilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1021,Chilton,2013,2017,Black (includes Hispanic),8.5
1,Alabama,1021,Chilton,2013,2017,Hispanic (all races),
1,Alabama,1021,Chilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1021,Chilton,2013,2017,White (includes Hispanic),7.4
1,Alabama,1021,Chilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1021,Chilton,2014,2018,Black (includes Hispanic),8.6
1,Alabama,1021,Chilton,2014,2018,Hispanic (all races),
1,Alabama,1021,Chilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1021,Chilton,2014,2018,White (includes Hispanic),7.9
1,Alabama,1021,Chilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1021,Chilton,2015,2019,Black (includes Hispanic),9.2
1,Alabama,1021,Chilton,2015,2019,Hispanic (all races),
1,Alabama,1021,Chilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1021,Chilton,2015,2019,White (includes Hispanic),8.0
1,Alabama,1021,Chilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1021,Chilton,2016,2020,Black (includes Hispanic),10.7
1,Alabama,1021,Chilton,2016,2020,Hispanic (all races),
1,Alabama,1021,Chilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1021,Chilton,2016,2020,White (includes Hispanic),7.2
1,Alabama,1023,Choctaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1023,Choctaw,2011,2015,Black (includes Hispanic),7.5
1,Alabama,1023,Choctaw,2011,2015,Hispanic (all races),
1,Alabama,1023,Choctaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1023,Choctaw,2011,2015,White (includes Hispanic),5.6
1,Alabama,1023,Choctaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1023,Choctaw,2012,2016,Black (includes Hispanic),10.0
1,Alabama,1023,Choctaw,2012,2016,Hispanic (all races),
1,Alabama,1023,Choctaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1023,Choctaw,2012,2016,White (includes Hispanic),6.3
1,Alabama,1023,Choctaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1023,Choctaw,2013,2017,Black (includes Hispanic),11.4
1,Alabama,1023,Choctaw,2013,2017,Hispanic (all races),
1,Alabama,1023,Choctaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1023,Choctaw,2013,2017,White (includes Hispanic),5.9
1,Alabama,1023,Choctaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1023,Choctaw,2014,2018,Black (includes Hispanic),10.1
1,Alabama,1023,Choctaw,2014,2018,Hispanic (all races),
1,Alabama,1023,Choctaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1023,Choctaw,2014,2018,White (includes Hispanic),
1,Alabama,1023,Choctaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1023,Choctaw,2015,2019,Black (includes Hispanic),11.8
1,Alabama,1023,Choctaw,2015,2019,Hispanic (all races),
1,Alabama,1023,Choctaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1023,Choctaw,2015,2019,White (includes Hispanic),
1,Alabama,1023,Choctaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1023,Choctaw,2016,2020,Black (includes Hispanic),10.9
1,Alabama,1023,Choctaw,2016,2020,Hispanic (all races),
1,Alabama,1023,Choctaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1023,Choctaw,2016,2020,White (includes Hispanic),9.0
1,Alabama,1025,Clarke,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1025,Clarke,2011,2015,Black (includes Hispanic),11.1
1,Alabama,1025,Clarke,2011,2015,Hispanic (all races),
1,Alabama,1025,Clarke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1025,Clarke,2011,2015,White (includes Hispanic),8.3
1,Alabama,1025,Clarke,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1025,Clarke,2012,2016,Black (includes Hispanic),12.5
1,Alabama,1025,Clarke,2012,2016,Hispanic (all races),
