StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
1,Alabama,1025,Clarke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1025,Clarke,2012,2016,White (includes Hispanic),7.7
1,Alabama,1025,Clarke,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1025,Clarke,2013,2017,Black (includes Hispanic),15.6
1,Alabama,1025,Clarke,2013,2017,Hispanic (all races),
1,Alabama,1025,Clarke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1025,Clarke,2013,2017,White (includes Hispanic),8.2
1,Alabama,1025,Clarke,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1025,Clarke,2014,2018,Black (includes Hispanic),15.7
1,Alabama,1025,Clarke,2014,2018,Hispanic (all races),
1,Alabama,1025,Clarke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1025,Clarke,2014,2018,White (includes Hispanic),8.4
1,Alabama,1025,Clarke,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1025,Clarke,2015,2019,Black (includes Hispanic),16.3
1,Alabama,1025,Clarke,2015,2019,Hispanic (all races),
1,Alabama,1025,Clarke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1025,Clarke,2015,2019,White (includes Hispanic),8.5
1,Alabama,1025,Clarke,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1025,Clarke,2016,2020,Black (includes Hispanic),14.3
1,Alabama,1025,Clarke,2016,2020,Hispanic (all races),
1,Alabama,1025,Clarke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1025,Clarke,2016,2020,White (includes Hispanic),10.1
1,Alabama,1027,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1027,Clay,2011,2015,Black (includes Hispanic),
1,Alabama,1027,Clay,2011,2015,Hispanic (all races),
1,Alabama,1027,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1027,Clay,2011,2015,White (includes Hispanic),10.6
1,Alabama,1027,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1027,Clay,2012,2016,Black (includes Hispanic),
1,Alabama,1027,Clay,2012,2016,Hispanic (all races),
1,Alabama,1027,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1027,Clay,2012,2016,White (includes Hispanic),7.5
1,Alabama,1027,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1027,Clay,2013,2017,Black (includes Hispanic),
1,Alabama,1027,Clay,2013,2017,Hispanic (all races),
1,Alabama,1027,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1027,Clay,2013,2017,White (includes Hispanic),6.5
1,Alabama,1027,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1027,Clay,2014,2018,Black (includes Hispanic),
1,Alabama,1027,Clay,2014,2018,Hispanic (all races),
1,Alabama,1027,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1027,Clay,2014,2018,White (includes Hispanic),8.4
1,Alabama,1027,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1027,Clay,2015,2019,Black (includes Hispanic),
1,Alabama,1027,Clay,2015,2019,Hispanic (all races),
1,Alabama,1027,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1027,Clay,2015,2019,White (includes Hispanic),11.3
1,Alabama,1027,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1027,Clay,2016,2020,Black (includes Hispanic),
1,Alabama,1027,Clay,2016,2020,Hispanic (all races),
1,Alabama,1027,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1027,Clay,2016,2020,White (includes Hispanic),12.6
1,Alabama,1029,Cleburne,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1029,Cleburne,2011,2015,Black (includes Hispanic),8.6
1,Alabama,1029,Cleburne,2011,2015,Hispanic (all races),
1,Alabama,1029,Cleburne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1029,Cleburne,2011,2015,White (includes Hispanic),10.2
1,Alabama,1029,Cleburne,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1029,Cleburne,2012,2016,Black (includes Hispanic),10.9
1,Alabama,1029,Cleburne,2012,2016,Hispanic (all races),
1,Alabama,1029,Cleburne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1029,Cleburne,2012,2016,White (includes Hispanic),10.3
1,Alabama,1029,Cleburne,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1029,Cleburne,2013,2017,Black (includes Hispanic),9.8
1,Alabama,1029,Cleburne,2013,2017,Hispanic (all races),
1,Alabama,1029,Cleburne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1029,Cleburne,2013,2017,White (includes Hispanic),10.7
1,Alabama,1029,Cleburne,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1029,Cleburne,2014,2018,Black (includes Hispanic),11.5
1,Alabama,1029,Cleburne,2014,2018,Hispanic (all races),
1,Alabama,1029,Cleburne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1029,Cleburne,2014,2018,White (includes Hispanic),12.1
1,Alabama,1029,Cleburne,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1029,Cleburne,2015,2019,Black (includes Hispanic),9.6
1,Alabama,1029,Cleburne,2015,2019,Hispanic (all races),
1,Alabama,1029,Cleburne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1029,Cleburne,2015,2019,White (includes Hispanic),12.9
1,Alabama,1029,Cleburne,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1029,Cleburne,2016,2020,Black (includes Hispanic),8.1
1,Alabama,1029,Cleburne,2016,2020,Hispanic (all races),
1,Alabama,1029,Cleburne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1029,Cleburne,2016,2020,White (includes Hispanic),12.6
1,Alabama,1031,Coffee,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1031,Coffee,2011,2015,Black (includes Hispanic),
1,Alabama,1031,Coffee,2011,2015,Hispanic (all races),
1,Alabama,1031,Coffee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1031,Coffee,2011,2015,White (includes Hispanic),7.7
1,Alabama,1031,Coffee,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1031,Coffee,2012,2016,Black (includes Hispanic),
1,Alabama,1031,Coffee,2012,2016,Hispanic (all races),
1,Alabama,1031,Coffee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1031,Coffee,2012,2016,White (includes Hispanic),8.2
1,Alabama,1031,Coffee,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1031,Coffee,2013,2017,Black (includes Hispanic),
1,Alabama,1031,Coffee,2013,2017,Hispanic (all races),
1,Alabama,1031,Coffee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1031,Coffee,2013,2017,White (includes Hispanic),9.7
1,Alabama,1031,Coffee,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1031,Coffee,2014,2018,Black (includes Hispanic),
1,Alabama,1031,Coffee,2014,2018,Hispanic (all races),
1,Alabama,1031,Coffee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1031,Coffee,2014,2018,White (includes Hispanic),10.4
1,Alabama,1031,Coffee,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1031,Coffee,2015,2019,Black (includes Hispanic),
1,Alabama,1031,Coffee,2015,2019,Hispanic (all races),
1,Alabama,1031,Coffee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1031,Coffee,2015,2019,White (includes Hispanic),10.8
1,Alabama,1031,Coffee,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1031,Coffee,2016,2020,Black (includes Hispanic),
1,Alabama,1031,Coffee,2016,2020,Hispanic (all races),
1,Alabama,1031,Coffee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1031,Coffee,2016,2020,White (includes Hispanic),10.9
1,Alabama,1033,Colbert,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1033,Colbert,2011,2015,Black (includes Hispanic),
1,Alabama,1033,Colbert,2011,2015,Hispanic (all races),
1,Alabama,1033,Colbert,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1033,Colbert,2011,2015,White (includes Hispanic),8.7
1,Alabama,1033,Colbert,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1033,Colbert,2012,2016,Black (includes Hispanic),
1,Alabama,1033,Colbert,2012,2016,Hispanic (all races),
1,Alabama,1033,Colbert,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1033,Colbert,2012,2016,White (includes Hispanic),8.7
1,Alabama,1033,Colbert,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1033,Colbert,2013,2017,Black (includes Hispanic),
1,Alabama,1033,Colbert,2013,2017,Hispanic (all races),
1,Alabama,1033,Colbert,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1033,Colbert,2013,2017,White (includes Hispanic),9.0
1,Alabama,1033,Colbert,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1033,Colbert,2014,2018,Black (includes Hispanic),
1,Alabama,1033,Colbert,2014,2018,Hispanic (all races),
1,Alabama,1033,Colbert,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1033,Colbert,2014,2018,White (includes Hispanic),7.7
1,Alabama,1033,Colbert,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1033,Colbert,2015,2019,Black (includes Hispanic),
1,Alabama,1033,Colbert,2015,2019,Hispanic (all races),
1,Alabama,1033,Colbert,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1033,Colbert,2015,2019,White (includes Hispanic),8.1
1,Alabama,1033,Colbert,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1033,Colbert,2016,2020,Black (includes Hispanic),
1,Alabama,1033,Colbert,2016,2020,Hispanic (all races),
1,Alabama,1033,Colbert,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1033,Colbert,2016,2020,White (includes Hispanic),7.6
1,Alabama,1035,Conecuh,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1035,Conecuh,2011,2015,Black (includes Hispanic),
1,Alabama,1035,Conecuh,2011,2015,Hispanic (all races),
1,Alabama,1035,Conecuh,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1035,Conecuh,2011,2015,White (includes Hispanic),
1,Alabama,1035,Conecuh,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1035,Conecuh,2012,2016,Black (includes Hispanic),
1,Alabama,1035,Conecuh,2012,2016,Hispanic (all races),
1,Alabama,1035,Conecuh,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1035,Conecuh,2012,2016,White (includes Hispanic),8.3
1,Alabama,1035,Conecuh,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1035,Conecuh,2013,2017,Black (includes Hispanic),
1,Alabama,1035,Conecuh,2013,2017,Hispanic (all races),
1,Alabama,1035,Conecuh,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1035,Conecuh,2013,2017,White (includes Hispanic),
1,Alabama,1035,Conecuh,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1035,Conecuh,2014,2018,Black (includes Hispanic),
1,Alabama,1035,Conecuh,2014,2018,Hispanic (all races),
1,Alabama,1035,Conecuh,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1035,Conecuh,2014,2018,White (includes Hispanic),
1,Alabama,1035,Conecuh,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1035,Conecuh,2015,2019,Black (includes Hispanic),
1,Alabama,1035,Conecuh,2015,2019,Hispanic (all races),
1,Alabama,1035,Conecuh,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1035,Conecuh,2015,2019,White (includes Hispanic),
1,Alabama,1035,Conecuh,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1035,Conecuh,2016,2020,Black (includes Hispanic),
1,Alabama,1035,Conecuh,2016,2020,Hispanic (all races),
1,Alabama,1035,Conecuh,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1035,Conecuh,2016,2020,White (includes Hispanic),
1,Alabama,1037,Coosa,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1037,Coosa,2011,2015,Black (includes Hispanic),11.7
1,Alabama,1037,Coosa,2011,2015,Hispanic (all races),
1,Alabama,1037,Coosa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1037,Coosa,2011,2015,White (includes Hispanic),8.1
1,Alabama,1037,Coosa,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1037,Coosa,2012,2016,Black (includes Hispanic),9.6
1,Alabama,1037,Coosa,2012,2016,Hispanic (all races),
1,Alabama,1037,Coosa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1037,Coosa,2012,2016,White (includes Hispanic),7.6
1,Alabama,1037,Coosa,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1037,Coosa,2013,2017,Black (includes Hispanic),8.2
1,Alabama,1037,Coosa,2013,2017,Hispanic (all races),
1,Alabama,1037,Coosa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1037,Coosa,2013,2017,White (includes Hispanic),6.7
1,Alabama,1037,Coosa,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1037,Coosa,2014,2018,Black (includes Hispanic),7.8
1,Alabama,1037,Coosa,2014,2018,Hispanic (all races),
1,Alabama,1037,Coosa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1037,Coosa,2014,2018,White (includes Hispanic),7.9
1,Alabama,1037,Coosa,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1037,Coosa,2015,2019,Black (includes Hispanic),7.8
1,Alabama,1037,Coosa,2015,2019,Hispanic (all races),
1,Alabama,1037,Coosa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1037,Coosa,2015,2019,White (includes Hispanic),8.9
1,Alabama,1037,Coosa,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1037,Coosa,2016,2020,Black (includes Hispanic),
1,Alabama,1037,Coosa,2016,2020,Hispanic (all races),
1,Alabama,1037,Coosa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1037,Coosa,2016,2020,White (includes Hispanic),8.6
1,Alabama,1039,Covington,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1039,Covington,2011,2015,Black (includes Hispanic),
1,Alabama,1039,Covington,2011,2015,Hispanic (all races),
1,Alabama,1039,Covington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1039,Covington,2011,2015,White (includes Hispanic),8.9
1,Alabama,1039,Covington,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1039,Covington,2012,2016,Black (includes Hispanic),
1,Alabama,1039,Covington,2012,2016,Hispanic (all races),
1,Alabama,1039,Covington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1039,Covington,2012,2016,White (includes Hispanic),9.1
1,Alabama,1039,Covington,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1039,Covington,2013,2017,Black (includes Hispanic),
1,Alabama,1039,Covington,2013,2017,Hispanic (all races),
1,Alabama,1039,Covington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1039,Covington,2013,2017,White (includes Hispanic),8.6
1,Alabama,1039,Covington,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1039,Covington,2014,2018,Black (includes Hispanic),
1,Alabama,1039,Covington,2014,2018,Hispanic (all races),
1,Alabama,1039,Covington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1039,Covington,2014,2018,White (includes Hispanic),8.1
1,Alabama,1039,Covington,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1039,Covington,2015,2019,Black (includes Hispanic),
1,Alabama,1039,Covington,2015,2019,Hispanic (all races),
1,Alabama,1039,Covington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1039,Covington,2015,2019,White (includes Hispanic),8.6
1,Alabama,1039,Covington,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1039,Covington,2016,2020,Black (includes Hispanic),
1,Alabama,1039,Covington,2016,2020,Hispanic (all races),
1,Alabama,1039,Covington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1039,Covington,2016,2020,White (includes Hispanic),8.7
1,Alabama,1041,Crenshaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1041,Crenshaw,2011,2015,Black (includes Hispanic),11.2
1,Alabama,1041,Crenshaw,2011,2015,Hispanic (all races),
1,Alabama,1041,Crenshaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1041,Crenshaw,2011,2015,White (includes Hispanic),7.9
1,Alabama,1041,Crenshaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1041,Crenshaw,2012,2016,Black (includes Hispanic),12.3
1,Alabama,1041,Crenshaw,2012,2016,Hispanic (all races),
1,Alabama,1041,Crenshaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1041,Crenshaw,2012,2016,White (includes Hispanic),8.2
1,Alabama,1041,Crenshaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1041,Crenshaw,2013,2017,Black (includes Hispanic),13.1
1,Alabama,1041,Crenshaw,2013,2017,Hispanic (all races),
1,Alabama,1041,Crenshaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1041,Crenshaw,2013,2017,White (includes Hispanic),7.5
1,Alabama,1041,Crenshaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1041,Crenshaw,2014,2018,Black (includes Hispanic),12.0
1,Alabama,1041,Crenshaw,2014,2018,Hispanic (all races),
1,Alabama,1041,Crenshaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1041,Crenshaw,2014,2018,White (includes Hispanic),6.8
1,Alabama,1041,Crenshaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1041,Crenshaw,2015,2019,Black (includes Hispanic),12.8
1,Alabama,1041,Crenshaw,2015,2019,Hispanic (all races),
1,Alabama,1041,Crenshaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1041,Crenshaw,2015,2019,White (includes Hispanic),7.4
1,Alabama,1041,Crenshaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1041,Crenshaw,2016,2020,Black (includes Hispanic),11.9
1,Alabama,1041,Crenshaw,2016,2020,Hispanic (all races),
1,Alabama,1041,Crenshaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1041,Crenshaw,2016,2020,White (includes Hispanic),8.1
1,Alabama,1043,Cullman,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1043,Cullman,2011,2015,Black (includes Hispanic),
1,Alabama,1043,Cullman,2011,2015,Hispanic (all races),
1,Alabama,1043,Cullman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1043,Cullman,2011,2015,White (includes Hispanic),9.3
1,Alabama,1043,Cullman,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1043,Cullman,2012,2016,Black (includes Hispanic),
1,Alabama,1043,Cullman,2012,2016,Hispanic (all races),
1,Alabama,1043,Cullman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1043,Cullman,2012,2016,White (includes Hispanic),10.2
1,Alabama,1043,Cullman,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1043,Cullman,2013,2017,Black (includes Hispanic),
1,Alabama,1043,Cullman,2013,2017,Hispanic (all races),
1,Alabama,1043,Cullman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1043,Cullman,2013,2017,White (includes Hispanic),10.0
1,Alabama,1043,Cullman,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1043,Cullman,2014,2018,Black (includes Hispanic),
1,Alabama,1043,Cullman,2014,2018,Hispanic (all races),
1,Alabama,1043,Cullman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1043,Cullman,2014,2018,White (includes Hispanic),9.8
1,Alabama,1043,Cullman,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1043,Cullman,2015,2019,Black (includes Hispanic),
1,Alabama,1043,Cullman,2015,2019,Hispanic (all races),
1,Alabama,1043,Cullman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1043,Cullman,2015,2019,White (includes Hispanic),9.3
1,Alabama,1043,Cullman,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1043,Cullman,2016,2020,Black (includes Hispanic),
1,Alabama,1043,Cullman,2016,2020,Hispanic (all races),
1,Alabama,1043,Cullman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1043,Cullman,2016,2020,White (includes Hispanic),10.3
1,Alabama,1045,Dale,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1045,Dale,2011,2015,Black (includes Hispanic),
1,Alabama,1045,Dale,2011,2015,Hispanic (all races),
1,Alabama,1045,Dale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1045,Dale,2011,2015,White (includes Hispanic),9.2
1,Alabama,1045,Dale,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1045,Dale,2012,2016,Black (includes Hispanic),9.5
1,Alabama,1045,Dale,2012,2016,Hispanic (all races),
1,Alabama,1045,Dale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1045,Dale,2012,2016,White (includes Hispanic),9.6
1,Alabama,1045,Dale,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1045,Dale,2013,2017,Black (includes Hispanic),10.1
1,Alabama,1045,Dale,2013,2017,Hispanic (all races),
1,Alabama,1045,Dale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1045,Dale,2013,2017,White (includes Hispanic),9.1
1,Alabama,1045,Dale,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1045,Dale,2014,2018,Black (includes Hispanic),10.2
1,Alabama,1045,Dale,2014,2018,Hispanic (all races),
1,Alabama,1045,Dale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1045,Dale,2014,2018,White (includes Hispanic),10.6
1,Alabama,1045,Dale,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1045,Dale,2015,2019,Black (includes Hispanic),11.1
1,Alabama,1045,Dale,2015,2019,Hispanic (all races),
1,Alabama,1045,Dale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1045,Dale,2015,2019,White (includes Hispanic),10.2
1,Alabama,1045,Dale,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1045,Dale,2016,2020,Black (includes Hispanic),10.3
1,Alabama,1045,Dale,2016,2020,Hispanic (all races),
1,Alabama,1045,Dale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1045,Dale,2016,2020,White (includes Hispanic),9.9
1,Alabama,1047,Dallas,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1047,Dallas,2011,2015,Black (includes Hispanic),
1,Alabama,1047,Dallas,2011,2015,Hispanic (all races),
1,Alabama,1047,Dallas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1047,Dallas,2011,2015,White (includes Hispanic),12.4
1,Alabama,1047,Dallas,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1047,Dallas,2012,2016,Black (includes Hispanic),10.5
1,Alabama,1047,Dallas,2012,2016,Hispanic (all races),
1,Alabama,1047,Dallas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1047,Dallas,2012,2016,White (includes Hispanic),12.3
1,Alabama,1047,Dallas,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1047,Dallas,2013,2017,Black (includes Hispanic),12.2
1,Alabama,1047,Dallas,2013,2017,Hispanic (all races),
1,Alabama,1047,Dallas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1047,Dallas,2013,2017,White (includes Hispanic),11.0
1,Alabama,1047,Dallas,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1047,Dallas,2014,2018,Black (includes Hispanic),13.3
1,Alabama,1047,Dallas,2014,2018,Hispanic (all races),
1,Alabama,1047,Dallas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1047,Dallas,2014,2018,White (includes Hispanic),10.4
1,Alabama,1047,Dallas,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1047,Dallas,2015,2019,Black (includes Hispanic),15.6
1,Alabama,1047,Dallas,2015,2019,Hispanic (all races),
1,Alabama,1047,Dallas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1047,Dallas,2015,2019,White (includes Hispanic),10.7
1,Alabama,1047,Dallas,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1047,Dallas,2016,2020,Black (includes Hispanic),17.3
1,Alabama,1047,Dallas,2016,2020,Hispanic (all races),
1,Alabama,1047,Dallas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1047,Dallas,2016,2020,White (includes Hispanic),10.2
1,Alabama,1049,DeKalb,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1049,DeKalb,2011,2015,Black (includes Hispanic),
1,Alabama,1049,DeKalb,2011,2015,Hispanic (all races),
1,Alabama,1049,DeKalb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1049,DeKalb,2011,2015,White (includes Hispanic),10.0
1,Alabama,1049,DeKalb,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1049,DeKalb,2012,2016,Black (includes Hispanic),
1,Alabama,1049,DeKalb,2012,2016,Hispanic (all races),
1,Alabama,1049,DeKalb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1049,DeKalb,2012,2016,White (includes Hispanic),10.6
1,Alabama,1049,DeKalb,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1049,DeKalb,2013,2017,Black (includes Hispanic),
1,Alabama,1049,DeKalb,2013,2017,Hispanic (all races),
1,Alabama,1049,DeKalb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1049,DeKalb,2013,2017,White (includes Hispanic),11.9
1,Alabama,1049,DeKalb,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1049,DeKalb,2014,2018,Black (includes Hispanic),
1,Alabama,1049,DeKalb,2014,2018,Hispanic (all races),
1,Alabama,1049,DeKalb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1049,DeKalb,2014,2018,White (includes Hispanic),12.7
