StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
1,Alabama,1049,DeKalb,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1049,DeKalb,2015,2019,Black (includes Hispanic),
1,Alabama,1049,DeKalb,2015,2019,Hispanic (all races),
1,Alabama,1049,DeKalb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1049,DeKalb,2015,2019,White (includes Hispanic),13.1
1,Alabama,1049,DeKalb,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1049,DeKalb,2016,2020,Black (includes Hispanic),
1,Alabama,1049,DeKalb,2016,2020,Hispanic (all races),
1,Alabama,1049,DeKalb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1049,DeKalb,2016,2020,White (includes Hispanic),13.1
1,Alabama,1051,Elmore,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1051,Elmore,2011,2015,Black (includes Hispanic),13.9
1,Alabama,1051,Elmore,2011,2015,Hispanic (all races),
1,Alabama,1051,Elmore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1051,Elmore,2011,2015,White (includes Hispanic),9.5
1,Alabama,1051,Elmore,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1051,Elmore,2012,2016,Black (includes Hispanic),12.5
1,Alabama,1051,Elmore,2012,2016,Hispanic (all races),
1,Alabama,1051,Elmore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1051,Elmore,2012,2016,White (includes Hispanic),9.5
1,Alabama,1051,Elmore,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1051,Elmore,2013,2017,Black (includes Hispanic),12.6
1,Alabama,1051,Elmore,2013,2017,Hispanic (all races),
1,Alabama,1051,Elmore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1051,Elmore,2013,2017,White (includes Hispanic),8.4
1,Alabama,1051,Elmore,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1051,Elmore,2014,2018,Black (includes Hispanic),11.9
1,Alabama,1051,Elmore,2014,2018,Hispanic (all races),
1,Alabama,1051,Elmore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1051,Elmore,2014,2018,White (includes Hispanic),8.6
1,Alabama,1051,Elmore,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1051,Elmore,2015,2019,Black (includes Hispanic),12.4
1,Alabama,1051,Elmore,2015,2019,Hispanic (all races),
1,Alabama,1051,Elmore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1051,Elmore,2015,2019,White (includes Hispanic),9.1
1,Alabama,1051,Elmore,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1051,Elmore,2016,2020,Black (includes Hispanic),10.6
1,Alabama,1051,Elmore,2016,2020,Hispanic (all races),
1,Alabama,1051,Elmore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1051,Elmore,2016,2020,White (includes Hispanic),9.8
1,Alabama,1053,Escambia,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1053,Escambia,2011,2015,Black (includes Hispanic),8.1
1,Alabama,1053,Escambia,2011,2015,Hispanic (all races),
1,Alabama,1053,Escambia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1053,Escambia,2011,2015,White (includes Hispanic),8.1
1,Alabama,1053,Escambia,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1053,Escambia,2012,2016,Black (includes Hispanic),8.0
1,Alabama,1053,Escambia,2012,2016,Hispanic (all races),
1,Alabama,1053,Escambia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1053,Escambia,2012,2016,White (includes Hispanic),8.0
1,Alabama,1053,Escambia,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1053,Escambia,2013,2017,Black (includes Hispanic),10.0
1,Alabama,1053,Escambia,2013,2017,Hispanic (all races),
1,Alabama,1053,Escambia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1053,Escambia,2013,2017,White (includes Hispanic),8.3
1,Alabama,1053,Escambia,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1053,Escambia,2014,2018,Black (includes Hispanic),9.2
1,Alabama,1053,Escambia,2014,2018,Hispanic (all races),
1,Alabama,1053,Escambia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1053,Escambia,2014,2018,White (includes Hispanic),8.1
1,Alabama,1053,Escambia,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1053,Escambia,2015,2019,Black (includes Hispanic),9.9
1,Alabama,1053,Escambia,2015,2019,Hispanic (all races),
1,Alabama,1053,Escambia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1053,Escambia,2015,2019,White (includes Hispanic),8.4
1,Alabama,1053,Escambia,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1053,Escambia,2016,2020,Black (includes Hispanic),9.4
1,Alabama,1053,Escambia,2016,2020,Hispanic (all races),
1,Alabama,1053,Escambia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1053,Escambia,2016,2020,White (includes Hispanic),9.3
1,Alabama,1055,Etowah,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1055,Etowah,2011,2015,Black (includes Hispanic),
1,Alabama,1055,Etowah,2011,2015,Hispanic (all races),
1,Alabama,1055,Etowah,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1055,Etowah,2011,2015,White (includes Hispanic),10.9
1,Alabama,1055,Etowah,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1055,Etowah,2012,2016,Black (includes Hispanic),
1,Alabama,1055,Etowah,2012,2016,Hispanic (all races),
1,Alabama,1055,Etowah,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1055,Etowah,2012,2016,White (includes Hispanic),11.4
1,Alabama,1055,Etowah,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1055,Etowah,2013,2017,Black (includes Hispanic),
1,Alabama,1055,Etowah,2013,2017,Hispanic (all races),
1,Alabama,1055,Etowah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1055,Etowah,2013,2017,White (includes Hispanic),12.3
1,Alabama,1055,Etowah,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1055,Etowah,2014,2018,Black (includes Hispanic),12.7
1,Alabama,1055,Etowah,2014,2018,Hispanic (all races),
1,Alabama,1055,Etowah,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1055,Etowah,2014,2018,White (includes Hispanic),12.4
1,Alabama,1055,Etowah,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1055,Etowah,2015,2019,Black (includes Hispanic),11.2
1,Alabama,1055,Etowah,2015,2019,Hispanic (all races),
1,Alabama,1055,Etowah,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1055,Etowah,2015,2019,White (includes Hispanic),12.4
1,Alabama,1055,Etowah,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1055,Etowah,2016,2020,Black (includes Hispanic),
1,Alabama,1055,Etowah,2016,2020,Hispanic (all races),
1,Alabama,1055,Etowah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1055,Etowah,2016,2020,White (includes Hispanic),12.1
1,Alabama,1057,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1057,Fayette,2011,2015,Black (includes Hispanic),
1,Alabama,1057,Fayette,2011,2015,Hispanic (all races),
1,Alabama,1057,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1057,Fayette,2011,2015,White (includes Hispanic),8.3
1,Alabama,1057,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1057,Fayette,2012,2016,Black (includes Hispanic),9.8
1,Alabama,1057,Fayette,2012,2016,Hispanic (all races),
1,Alabama,1057,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1057,Fayette,2012,2016,White (includes Hispanic),10.0
1,Alabama,1057,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1057,Fayette,2013,2017,Black (includes Hispanic),11.1
1,Alabama,1057,Fayette,2013,2017,Hispanic (all races),
1,Alabama,1057,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1057,Fayette,2013,2017,White (includes Hispanic),10.6
1,Alabama,1057,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1057,Fayette,2014,2018,Black (includes Hispanic),10.9
1,Alabama,1057,Fayette,2014,2018,Hispanic (all races),
1,Alabama,1057,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1057,Fayette,2014,2018,White (includes Hispanic),11.8
1,Alabama,1057,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1057,Fayette,2015,2019,Black (includes Hispanic),13.4
1,Alabama,1057,Fayette,2015,2019,Hispanic (all races),
1,Alabama,1057,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1057,Fayette,2015,2019,White (includes Hispanic),11.7
1,Alabama,1057,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1057,Fayette,2016,2020,Black (includes Hispanic),13.2
1,Alabama,1057,Fayette,2016,2020,Hispanic (all races),
1,Alabama,1057,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1057,Fayette,2016,2020,White (includes Hispanic),12.0
1,Alabama,1059,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1059,Franklin,2011,2015,Black (includes Hispanic),
1,Alabama,1059,Franklin,2011,2015,Hispanic (all races),
1,Alabama,1059,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1059,Franklin,2011,2015,White (includes Hispanic),10.0
1,Alabama,1059,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1059,Franklin,2012,2016,Black (includes Hispanic),
1,Alabama,1059,Franklin,2012,2016,Hispanic (all races),
1,Alabama,1059,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1059,Franklin,2012,2016,White (includes Hispanic),10.1
1,Alabama,1059,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1059,Franklin,2013,2017,Black (includes Hispanic),
1,Alabama,1059,Franklin,2013,2017,Hispanic (all races),
1,Alabama,1059,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1059,Franklin,2013,2017,White (includes Hispanic),9.3
1,Alabama,1059,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1059,Franklin,2014,2018,Black (includes Hispanic),
1,Alabama,1059,Franklin,2014,2018,Hispanic (all races),
1,Alabama,1059,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1059,Franklin,2014,2018,White (includes Hispanic),9.1
1,Alabama,1059,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1059,Franklin,2015,2019,Black (includes Hispanic),
1,Alabama,1059,Franklin,2015,2019,Hispanic (all races),
1,Alabama,1059,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1059,Franklin,2015,2019,White (includes Hispanic),9.5
1,Alabama,1059,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1059,Franklin,2016,2020,Black (includes Hispanic),
1,Alabama,1059,Franklin,2016,2020,Hispanic (all races),
1,Alabama,1059,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1059,Franklin,2016,2020,White (includes Hispanic),8.3
1,Alabama,1061,Geneva,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1061,Geneva,2011,2015,Black (includes Hispanic),10.5
1,Alabama,1061,Geneva,2011,2015,Hispanic (all races),
1,Alabama,1061,Geneva,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1061,Geneva,2011,2015,White (includes Hispanic),9.8
1,Alabama,1061,Geneva,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1061,Geneva,2012,2016,Black (includes Hispanic),10.8
1,Alabama,1061,Geneva,2012,2016,Hispanic (all races),
1,Alabama,1061,Geneva,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1061,Geneva,2012,2016,White (includes Hispanic),9.5
1,Alabama,1061,Geneva,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1061,Geneva,2013,2017,Black (includes Hispanic),10.6
1,Alabama,1061,Geneva,2013,2017,Hispanic (all races),
1,Alabama,1061,Geneva,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1061,Geneva,2013,2017,White (includes Hispanic),9.4
1,Alabama,1061,Geneva,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1061,Geneva,2014,2018,Black (includes Hispanic),11.1
1,Alabama,1061,Geneva,2014,2018,Hispanic (all races),
1,Alabama,1061,Geneva,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1061,Geneva,2014,2018,White (includes Hispanic),10.6
1,Alabama,1061,Geneva,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1061,Geneva,2015,2019,Black (includes Hispanic),11.2
1,Alabama,1061,Geneva,2015,2019,Hispanic (all races),
1,Alabama,1061,Geneva,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1061,Geneva,2015,2019,White (includes Hispanic),9.8
1,Alabama,1061,Geneva,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1061,Geneva,2016,2020,Black (includes Hispanic),9.1
1,Alabama,1061,Geneva,2016,2020,Hispanic (all races),
1,Alabama,1061,Geneva,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1061,Geneva,2016,2020,White (includes Hispanic),9.1
1,Alabama,1063,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1063,Greene,2011,2015,Black (includes Hispanic),8.3
1,Alabama,1063,Greene,2011,2015,Hispanic (all races),
1,Alabama,1063,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1063,Greene,2011,2015,White (includes Hispanic),7.3
1,Alabama,1063,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1063,Greene,2012,2016,Black (includes Hispanic),9.9
1,Alabama,1063,Greene,2012,2016,Hispanic (all races),
1,Alabama,1063,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1063,Greene,2012,2016,White (includes Hispanic),9.3
1,Alabama,1063,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1063,Greene,2013,2017,Black (includes Hispanic),11.5
1,Alabama,1063,Greene,2013,2017,Hispanic (all races),
1,Alabama,1063,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1063,Greene,2013,2017,White (includes Hispanic),9.8
1,Alabama,1063,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1063,Greene,2014,2018,Black (includes Hispanic),9.2
1,Alabama,1063,Greene,2014,2018,Hispanic (all races),
1,Alabama,1063,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1063,Greene,2014,2018,White (includes Hispanic),11.0
1,Alabama,1063,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1063,Greene,2015,2019,Black (includes Hispanic),11.3
1,Alabama,1063,Greene,2015,2019,Hispanic (all races),
1,Alabama,1063,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1063,Greene,2015,2019,White (includes Hispanic),12.0
1,Alabama,1063,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1063,Greene,2016,2020,Black (includes Hispanic),10.7
1,Alabama,1063,Greene,2016,2020,Hispanic (all races),
1,Alabama,1063,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1063,Greene,2016,2020,White (includes Hispanic),12.0
1,Alabama,1065,Hale,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1065,Hale,2011,2015,Black (includes Hispanic),9.1
1,Alabama,1065,Hale,2011,2015,Hispanic (all races),
1,Alabama,1065,Hale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1065,Hale,2011,2015,White (includes Hispanic),7.2
1,Alabama,1065,Hale,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1065,Hale,2012,2016,Black (includes Hispanic),10.9
1,Alabama,1065,Hale,2012,2016,Hispanic (all races),
1,Alabama,1065,Hale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1065,Hale,2012,2016,White (includes Hispanic),8.3
1,Alabama,1065,Hale,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1065,Hale,2013,2017,Black (includes Hispanic),12.3
1,Alabama,1065,Hale,2013,2017,Hispanic (all races),
1,Alabama,1065,Hale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1065,Hale,2013,2017,White (includes Hispanic),8.9
1,Alabama,1065,Hale,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1065,Hale,2014,2018,Black (includes Hispanic),10.5
1,Alabama,1065,Hale,2014,2018,Hispanic (all races),
1,Alabama,1065,Hale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1065,Hale,2014,2018,White (includes Hispanic),9.6
1,Alabama,1065,Hale,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1065,Hale,2015,2019,Black (includes Hispanic),13.0
1,Alabama,1065,Hale,2015,2019,Hispanic (all races),
1,Alabama,1065,Hale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1065,Hale,2015,2019,White (includes Hispanic),10.3
1,Alabama,1065,Hale,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1065,Hale,2016,2020,Black (includes Hispanic),12.7
1,Alabama,1065,Hale,2016,2020,Hispanic (all races),
1,Alabama,1065,Hale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1065,Hale,2016,2020,White (includes Hispanic),10.2
1,Alabama,1067,Henry,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1067,Henry,2011,2015,Black (includes Hispanic),
1,Alabama,1067,Henry,2011,2015,Hispanic (all races),
1,Alabama,1067,Henry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1067,Henry,2011,2015,White (includes Hispanic),9.8
1,Alabama,1067,Henry,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1067,Henry,2012,2016,Black (includes Hispanic),11.8
1,Alabama,1067,Henry,2012,2016,Hispanic (all races),
1,Alabama,1067,Henry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1067,Henry,2012,2016,White (includes Hispanic),10.4
1,Alabama,1067,Henry,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1067,Henry,2013,2017,Black (includes Hispanic),12.6
1,Alabama,1067,Henry,2013,2017,Hispanic (all races),
1,Alabama,1067,Henry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1067,Henry,2013,2017,White (includes Hispanic),9.4
1,Alabama,1067,Henry,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1067,Henry,2014,2018,Black (includes Hispanic),12.0
1,Alabama,1067,Henry,2014,2018,Hispanic (all races),
1,Alabama,1067,Henry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1067,Henry,2014,2018,White (includes Hispanic),11.1
1,Alabama,1067,Henry,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1067,Henry,2015,2019,Black (includes Hispanic),13.3
1,Alabama,1067,Henry,2015,2019,Hispanic (all races),
1,Alabama,1067,Henry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1067,Henry,2015,2019,White (includes Hispanic),9.4
1,Alabama,1067,Henry,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1067,Henry,2016,2020,Black (includes Hispanic),12.0
1,Alabama,1067,Henry,2016,2020,Hispanic (all races),
1,Alabama,1067,Henry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1067,Henry,2016,2020,White (includes Hispanic),10.1
1,Alabama,1069,Houston,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1069,Houston,2011,2015,Black (includes Hispanic),12.2
1,Alabama,1069,Houston,2011,2015,Hispanic (all races),
1,Alabama,1069,Houston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1069,Houston,2011,2015,White (includes Hispanic),10.4
1,Alabama,1069,Houston,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1069,Houston,2012,2016,Black (includes Hispanic),13.0
1,Alabama,1069,Houston,2012,2016,Hispanic (all races),
1,Alabama,1069,Houston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1069,Houston,2012,2016,White (includes Hispanic),9.8
1,Alabama,1069,Houston,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1069,Houston,2013,2017,Black (includes Hispanic),13.2
1,Alabama,1069,Houston,2013,2017,Hispanic (all races),
1,Alabama,1069,Houston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1069,Houston,2013,2017,White (includes Hispanic),9.2
1,Alabama,1069,Houston,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1069,Houston,2014,2018,Black (includes Hispanic),13.2
1,Alabama,1069,Houston,2014,2018,Hispanic (all races),
1,Alabama,1069,Houston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1069,Houston,2014,2018,White (includes Hispanic),10.5
1,Alabama,1069,Houston,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1069,Houston,2015,2019,Black (includes Hispanic),13.3
1,Alabama,1069,Houston,2015,2019,Hispanic (all races),
1,Alabama,1069,Houston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1069,Houston,2015,2019,White (includes Hispanic),8.8
1,Alabama,1069,Houston,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1069,Houston,2016,2020,Black (includes Hispanic),11.7
1,Alabama,1069,Houston,2016,2020,Hispanic (all races),
1,Alabama,1069,Houston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1069,Houston,2016,2020,White (includes Hispanic),8.9
1,Alabama,1071,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1071,Jackson,2011,2015,Black (includes Hispanic),
1,Alabama,1071,Jackson,2011,2015,Hispanic (all races),
1,Alabama,1071,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1071,Jackson,2011,2015,White (includes Hispanic),8.2
1,Alabama,1071,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1071,Jackson,2012,2016,Black (includes Hispanic),9.3
1,Alabama,1071,Jackson,2012,2016,Hispanic (all races),
1,Alabama,1071,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1071,Jackson,2012,2016,White (includes Hispanic),9.1
1,Alabama,1071,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1071,Jackson,2013,2017,Black (includes Hispanic),9.8
1,Alabama,1071,Jackson,2013,2017,Hispanic (all races),
1,Alabama,1071,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1071,Jackson,2013,2017,White (includes Hispanic),9.4
1,Alabama,1071,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1071,Jackson,2014,2018,Black (includes Hispanic),10.2
1,Alabama,1071,Jackson,2014,2018,Hispanic (all races),
1,Alabama,1071,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1071,Jackson,2014,2018,White (includes Hispanic),9.6
1,Alabama,1071,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1071,Jackson,2015,2019,Black (includes Hispanic),9.1
1,Alabama,1071,Jackson,2015,2019,Hispanic (all races),
1,Alabama,1071,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1071,Jackson,2015,2019,White (includes Hispanic),9.1
1,Alabama,1071,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1071,Jackson,2016,2020,Black (includes Hispanic),7.7
1,Alabama,1071,Jackson,2016,2020,Hispanic (all races),
1,Alabama,1071,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1071,Jackson,2016,2020,White (includes Hispanic),8.8
1,Alabama,1073,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1073,Jefferson,2011,2015,Black (includes Hispanic),8.7
1,Alabama,1073,Jefferson,2011,2015,Hispanic (all races),
1,Alabama,1073,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1073,Jefferson,2011,2015,White (includes Hispanic),8.3
1,Alabama,1073,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1073,Jefferson,2012,2016,Black (includes Hispanic),9.2
1,Alabama,1073,Jefferson,2012,2016,Hispanic (all races),
1,Alabama,1073,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1073,Jefferson,2012,2016,White (includes Hispanic),8.4
1,Alabama,1073,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1073,Jefferson,2013,2017,Black (includes Hispanic),9.0
1,Alabama,1073,Jefferson,2013,2017,Hispanic (all races),
1,Alabama,1073,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1073,Jefferson,2013,2017,White (includes Hispanic),8.4
1,Alabama,1073,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1073,Jefferson,2014,2018,Black (includes Hispanic),7.5
1,Alabama,1073,Jefferson,2014,2018,Hispanic (all races),
1,Alabama,1073,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1073,Jefferson,2014,2018,White (includes Hispanic),8.6
1,Alabama,1073,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1073,Jefferson,2015,2019,Black (includes Hispanic),8.5
1,Alabama,1073,Jefferson,2015,2019,Hispanic (all races),
1,Alabama,1073,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1073,Jefferson,2015,2019,White (includes Hispanic),8.0
1,Alabama,1073,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1073,Jefferson,2016,2020,Black (includes Hispanic),8.4
1,Alabama,1073,Jefferson,2016,2020,Hispanic (all races),
1,Alabama,1073,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1073,Jefferson,2016,2020,White (includes Hispanic),7.9
