StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
1,Alabama,1075,Lamar,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1075,Lamar,2011,2015,Black (includes Hispanic),
1,Alabama,1075,Lamar,2011,2015,Hispanic (all races),
1,Alabama,1075,Lamar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1075,Lamar,2011,2015,White (includes Hispanic),6.5
1,Alabama,1075,Lamar,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1075,Lamar,2012,2016,Black (includes Hispanic),
1,Alabama,1075,Lamar,2012,2016,Hispanic (all races),
1,Alabama,1075,Lamar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1075,Lamar,2012,2016,White (includes Hispanic),7.4
1,Alabama,1075,Lamar,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1075,Lamar,2013,2017,Black (includes Hispanic),
1,Alabama,1075,Lamar,2013,2017,Hispanic (all races),
1,Alabama,1075,Lamar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1075,Lamar,2013,2017,White (includes Hispanic),9.0
1,Alabama,1075,Lamar,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1075,Lamar,2014,2018,Black (includes Hispanic),
1,Alabama,1075,Lamar,2014,2018,Hispanic (all races),
1,Alabama,1075,Lamar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1075,Lamar,2014,2018,White (includes Hispanic),9.1
1,Alabama,1075,Lamar,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1075,Lamar,2015,2019,Black (includes Hispanic),
1,Alabama,1075,Lamar,2015,2019,Hispanic (all races),
1,Alabama,1075,Lamar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1075,Lamar,2015,2019,White (includes Hispanic),9.0
1,Alabama,1075,Lamar,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1075,Lamar,2016,2020,Black (includes Hispanic),
1,Alabama,1075,Lamar,2016,2020,Hispanic (all races),
1,Alabama,1075,Lamar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1075,Lamar,2016,2020,White (includes Hispanic),9.3
1,Alabama,1077,Lauderdale,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1077,Lauderdale,2011,2015,Black (includes Hispanic),
1,Alabama,1077,Lauderdale,2011,2015,Hispanic (all races),
1,Alabama,1077,Lauderdale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1077,Lauderdale,2011,2015,White (includes Hispanic),10.4
1,Alabama,1077,Lauderdale,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1077,Lauderdale,2012,2016,Black (includes Hispanic),
1,Alabama,1077,Lauderdale,2012,2016,Hispanic (all races),
1,Alabama,1077,Lauderdale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1077,Lauderdale,2012,2016,White (includes Hispanic),10.3
1,Alabama,1077,Lauderdale,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1077,Lauderdale,2013,2017,Black (includes Hispanic),
1,Alabama,1077,Lauderdale,2013,2017,Hispanic (all races),
1,Alabama,1077,Lauderdale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1077,Lauderdale,2013,2017,White (includes Hispanic),9.9
1,Alabama,1077,Lauderdale,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1077,Lauderdale,2014,2018,Black (includes Hispanic),
1,Alabama,1077,Lauderdale,2014,2018,Hispanic (all races),
1,Alabama,1077,Lauderdale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1077,Lauderdale,2014,2018,White (includes Hispanic),9.1
1,Alabama,1077,Lauderdale,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1077,Lauderdale,2015,2019,Black (includes Hispanic),
1,Alabama,1077,Lauderdale,2015,2019,Hispanic (all races),
1,Alabama,1077,Lauderdale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1077,Lauderdale,2015,2019,White (includes Hispanic),9.0
1,Alabama,1077,Lauderdale,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1077,Lauderdale,2016,2020,Black (includes Hispanic),
1,Alabama,1077,Lauderdale,2016,2020,Hispanic (all races),
1,Alabama,1077,Lauderdale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1077,Lauderdale,2016,2020,White (includes Hispanic),8.6
1,Alabama,1079,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1079,Lawrence,2011,2015,Black (includes Hispanic),
1,Alabama,1079,Lawrence,2011,2015,Hispanic (all races),
1,Alabama,1079,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1079,Lawrence,2011,2015,White (includes Hispanic),8.5
1,Alabama,1079,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1079,Lawrence,2012,2016,Black (includes Hispanic),
1,Alabama,1079,Lawrence,2012,2016,Hispanic (all races),
1,Alabama,1079,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1079,Lawrence,2012,2016,White (includes Hispanic),8.9
1,Alabama,1079,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1079,Lawrence,2013,2017,Black (includes Hispanic),
1,Alabama,1079,Lawrence,2013,2017,Hispanic (all races),
1,Alabama,1079,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1079,Lawrence,2013,2017,White (includes Hispanic),8.7
1,Alabama,1079,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1079,Lawrence,2014,2018,Black (includes Hispanic),
1,Alabama,1079,Lawrence,2014,2018,Hispanic (all races),
1,Alabama,1079,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1079,Lawrence,2014,2018,White (includes Hispanic),7.7
1,Alabama,1079,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1079,Lawrence,2015,2019,Black (includes Hispanic),
1,Alabama,1079,Lawrence,2015,2019,Hispanic (all races),
1,Alabama,1079,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1079,Lawrence,2015,2019,White (includes Hispanic),7.4
1,Alabama,1079,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1079,Lawrence,2016,2020,Black (includes Hispanic),
1,Alabama,1079,Lawrence,2016,2020,Hispanic (all races),
1,Alabama,1079,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1079,Lawrence,2016,2020,White (includes Hispanic),8.0
1,Alabama,1081,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1081,Lee,2011,2015,Black (includes Hispanic),11.0
1,Alabama,1081,Lee,2011,2015,Hispanic (all races),
1,Alabama,1081,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1081,Lee,2011,2015,White (includes Hispanic),11.2
1,Alabama,1081,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1081,Lee,2012,2016,Black (includes Hispanic),10.1
1,Alabama,1081,Lee,2012,2016,Hispanic (all races),
1,Alabama,1081,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1081,Lee,2012,2016,White (includes Hispanic),11.3
1,Alabama,1081,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1081,Lee,2013,2017,Black (includes Hispanic),10.2
1,Alabama,1081,Lee,2013,2017,Hispanic (all races),
1,Alabama,1081,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1081,Lee,2013,2017,White (includes Hispanic),10.3
1,Alabama,1081,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1081,Lee,2014,2018,Black (includes Hispanic),12.1
1,Alabama,1081,Lee,2014,2018,Hispanic (all races),
1,Alabama,1081,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1081,Lee,2014,2018,White (includes Hispanic),9.1
1,Alabama,1081,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1081,Lee,2015,2019,Black (includes Hispanic),13.2
1,Alabama,1081,Lee,2015,2019,Hispanic (all races),
1,Alabama,1081,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1081,Lee,2015,2019,White (includes Hispanic),8.6
1,Alabama,1081,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1081,Lee,2016,2020,Black (includes Hispanic),11.7
1,Alabama,1081,Lee,2016,2020,Hispanic (all races),
1,Alabama,1081,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1081,Lee,2016,2020,White (includes Hispanic),8.4
1,Alabama,1083,Limestone,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1083,Limestone,2011,2015,Black (includes Hispanic),7.6
1,Alabama,1083,Limestone,2011,2015,Hispanic (all races),
1,Alabama,1083,Limestone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1083,Limestone,2011,2015,White (includes Hispanic),8.0
1,Alabama,1083,Limestone,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1083,Limestone,2012,2016,Black (includes Hispanic),9.3
1,Alabama,1083,Limestone,2012,2016,Hispanic (all races),
1,Alabama,1083,Limestone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1083,Limestone,2012,2016,White (includes Hispanic),8.4
1,Alabama,1083,Limestone,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1083,Limestone,2013,2017,Black (includes Hispanic),8.7
1,Alabama,1083,Limestone,2013,2017,Hispanic (all races),
1,Alabama,1083,Limestone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1083,Limestone,2013,2017,White (includes Hispanic),8.1
1,Alabama,1083,Limestone,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1083,Limestone,2014,2018,Black (includes Hispanic),9.1
1,Alabama,1083,Limestone,2014,2018,Hispanic (all races),
1,Alabama,1083,Limestone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1083,Limestone,2014,2018,White (includes Hispanic),7.6
1,Alabama,1083,Limestone,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1083,Limestone,2015,2019,Black (includes Hispanic),8.5
1,Alabama,1083,Limestone,2015,2019,Hispanic (all races),
1,Alabama,1083,Limestone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1083,Limestone,2015,2019,White (includes Hispanic),7.0
1,Alabama,1083,Limestone,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1083,Limestone,2016,2020,Black (includes Hispanic),7.2
1,Alabama,1083,Limestone,2016,2020,Hispanic (all races),
1,Alabama,1083,Limestone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1083,Limestone,2016,2020,White (includes Hispanic),7.3
1,Alabama,1085,Lowndes,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1085,Lowndes,2011,2015,Black (includes Hispanic),10.8
1,Alabama,1085,Lowndes,2011,2015,Hispanic (all races),
1,Alabama,1085,Lowndes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1085,Lowndes,2011,2015,White (includes Hispanic),9.5
1,Alabama,1085,Lowndes,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1085,Lowndes,2012,2016,Black (includes Hispanic),12.1
1,Alabama,1085,Lowndes,2012,2016,Hispanic (all races),
1,Alabama,1085,Lowndes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1085,Lowndes,2012,2016,White (includes Hispanic),9.8
1,Alabama,1085,Lowndes,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1085,Lowndes,2013,2017,Black (includes Hispanic),13.0
1,Alabama,1085,Lowndes,2013,2017,Hispanic (all races),
1,Alabama,1085,Lowndes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1085,Lowndes,2013,2017,White (includes Hispanic),8.9
1,Alabama,1085,Lowndes,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1085,Lowndes,2014,2018,Black (includes Hispanic),12.3
1,Alabama,1085,Lowndes,2014,2018,Hispanic (all races),
1,Alabama,1085,Lowndes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1085,Lowndes,2014,2018,White (includes Hispanic),8.5
1,Alabama,1085,Lowndes,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1085,Lowndes,2015,2019,Black (includes Hispanic),13.7
1,Alabama,1085,Lowndes,2015,2019,Hispanic (all races),
1,Alabama,1085,Lowndes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1085,Lowndes,2015,2019,White (includes Hispanic),7.8
1,Alabama,1085,Lowndes,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1085,Lowndes,2016,2020,Black (includes Hispanic),13.5
1,Alabama,1085,Lowndes,2016,2020,Hispanic (all races),
1,Alabama,1085,Lowndes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1085,Lowndes,2016,2020,White (includes Hispanic),8.2
1,Alabama,1087,Macon,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1087,Macon,2011,2015,Black (includes Hispanic),13.2
1,Alabama,1087,Macon,2011,2015,Hispanic (all races),
1,Alabama,1087,Macon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1087,Macon,2011,2015,White (includes Hispanic),8.8
1,Alabama,1087,Macon,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1087,Macon,2012,2016,Black (includes Hispanic),12.1
1,Alabama,1087,Macon,2012,2016,Hispanic (all races),
1,Alabama,1087,Macon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1087,Macon,2012,2016,White (includes Hispanic),9.0
1,Alabama,1087,Macon,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1087,Macon,2013,2017,Black (includes Hispanic),11.9
1,Alabama,1087,Macon,2013,2017,Hispanic (all races),
1,Alabama,1087,Macon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1087,Macon,2013,2017,White (includes Hispanic),8.7
1,Alabama,1087,Macon,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1087,Macon,2014,2018,Black (includes Hispanic),11.6
1,Alabama,1087,Macon,2014,2018,Hispanic (all races),
1,Alabama,1087,Macon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1087,Macon,2014,2018,White (includes Hispanic),9.0
1,Alabama,1087,Macon,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1087,Macon,2015,2019,Black (includes Hispanic),12.4
1,Alabama,1087,Macon,2015,2019,Hispanic (all races),
1,Alabama,1087,Macon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1087,Macon,2015,2019,White (includes Hispanic),9.7
1,Alabama,1087,Macon,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1087,Macon,2016,2020,Black (includes Hispanic),11.4
1,Alabama,1087,Macon,2016,2020,Hispanic (all races),
1,Alabama,1087,Macon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1087,Macon,2016,2020,White (includes Hispanic),9.8
1,Alabama,1089,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1089,Madison,2011,2015,Black (includes Hispanic),8.1
1,Alabama,1089,Madison,2011,2015,Hispanic (all races),
1,Alabama,1089,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1089,Madison,2011,2015,White (includes Hispanic),8.2
1,Alabama,1089,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1089,Madison,2012,2016,Black (includes Hispanic),10.0
1,Alabama,1089,Madison,2012,2016,Hispanic (all races),
1,Alabama,1089,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1089,Madison,2012,2016,White (includes Hispanic),8.9
1,Alabama,1089,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1089,Madison,2013,2017,Black (includes Hispanic),9.3
1,Alabama,1089,Madison,2013,2017,Hispanic (all races),
1,Alabama,1089,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1089,Madison,2013,2017,White (includes Hispanic),8.8
1,Alabama,1089,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1089,Madison,2014,2018,Black (includes Hispanic),9.9
1,Alabama,1089,Madison,2014,2018,Hispanic (all races),
1,Alabama,1089,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1089,Madison,2014,2018,White (includes Hispanic),8.9
1,Alabama,1089,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1089,Madison,2015,2019,Black (includes Hispanic),9.3
1,Alabama,1089,Madison,2015,2019,Hispanic (all races),
1,Alabama,1089,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1089,Madison,2015,2019,White (includes Hispanic),8.5
1,Alabama,1089,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1089,Madison,2016,2020,Black (includes Hispanic),7.7
1,Alabama,1089,Madison,2016,2020,Hispanic (all races),
1,Alabama,1089,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1089,Madison,2016,2020,White (includes Hispanic),9.0
1,Alabama,1091,Marengo,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1091,Marengo,2011,2015,Black (includes Hispanic),10.0
1,Alabama,1091,Marengo,2011,2015,Hispanic (all races),
1,Alabama,1091,Marengo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1091,Marengo,2011,2015,White (includes Hispanic),11.4
1,Alabama,1091,Marengo,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1091,Marengo,2012,2016,Black (includes Hispanic),12.0
1,Alabama,1091,Marengo,2012,2016,Hispanic (all races),
1,Alabama,1091,Marengo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1091,Marengo,2012,2016,White (includes Hispanic),12.4
1,Alabama,1091,Marengo,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1091,Marengo,2013,2017,Black (includes Hispanic),13.9
1,Alabama,1091,Marengo,2013,2017,Hispanic (all races),
1,Alabama,1091,Marengo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1091,Marengo,2013,2017,White (includes Hispanic),
1,Alabama,1091,Marengo,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1091,Marengo,2014,2018,Black (includes Hispanic),12.6
1,Alabama,1091,Marengo,2014,2018,Hispanic (all races),
1,Alabama,1091,Marengo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1091,Marengo,2014,2018,White (includes Hispanic),
1,Alabama,1091,Marengo,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1091,Marengo,2015,2019,Black (includes Hispanic),13.2
1,Alabama,1091,Marengo,2015,2019,Hispanic (all races),
1,Alabama,1091,Marengo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1091,Marengo,2015,2019,White (includes Hispanic),
1,Alabama,1091,Marengo,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1091,Marengo,2016,2020,Black (includes Hispanic),13.8
1,Alabama,1091,Marengo,2016,2020,Hispanic (all races),
1,Alabama,1091,Marengo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1091,Marengo,2016,2020,White (includes Hispanic),
1,Alabama,1093,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1093,Marion,2011,2015,Black (includes Hispanic),
1,Alabama,1093,Marion,2011,2015,Hispanic (all races),
1,Alabama,1093,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1093,Marion,2011,2015,White (includes Hispanic),9.0
1,Alabama,1093,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1093,Marion,2012,2016,Black (includes Hispanic),
1,Alabama,1093,Marion,2012,2016,Hispanic (all races),
1,Alabama,1093,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1093,Marion,2012,2016,White (includes Hispanic),9.6
1,Alabama,1093,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1093,Marion,2013,2017,Black (includes Hispanic),
1,Alabama,1093,Marion,2013,2017,Hispanic (all races),
1,Alabama,1093,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1093,Marion,2013,2017,White (includes Hispanic),10.1
1,Alabama,1093,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1093,Marion,2014,2018,Black (includes Hispanic),
1,Alabama,1093,Marion,2014,2018,Hispanic (all races),
1,Alabama,1093,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1093,Marion,2014,2018,White (includes Hispanic),10.5
1,Alabama,1093,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1093,Marion,2015,2019,Black (includes Hispanic),
1,Alabama,1093,Marion,2015,2019,Hispanic (all races),
1,Alabama,1093,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1093,Marion,2015,2019,White (includes Hispanic),9.7
1,Alabama,1093,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1093,Marion,2016,2020,Black (includes Hispanic),
1,Alabama,1093,Marion,2016,2020,Hispanic (all races),
1,Alabama,1093,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1093,Marion,2016,2020,White (includes Hispanic),9.8
1,Alabama,1095,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1095,Marshall,2011,2015,Black (includes Hispanic),9.0
1,Alabama,1095,Marshall,2011,2015,Hispanic (all races),
1,Alabama,1095,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1095,Marshall,2011,2015,White (includes Hispanic),9.3
1,Alabama,1095,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1095,Marshall,2012,2016,Black (includes Hispanic),10.1
1,Alabama,1095,Marshall,2012,2016,Hispanic (all races),
1,Alabama,1095,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1095,Marshall,2012,2016,White (includes Hispanic),9.8
1,Alabama,1095,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1095,Marshall,2013,2017,Black (includes Hispanic),10.2
1,Alabama,1095,Marshall,2013,2017,Hispanic (all races),
1,Alabama,1095,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1095,Marshall,2013,2017,White (includes Hispanic),9.8
1,Alabama,1095,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1095,Marshall,2014,2018,Black (includes Hispanic),11.1
1,Alabama,1095,Marshall,2014,2018,Hispanic (all races),
1,Alabama,1095,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1095,Marshall,2014,2018,White (includes Hispanic),9.9
1,Alabama,1095,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1095,Marshall,2015,2019,Black (includes Hispanic),10.2
1,Alabama,1095,Marshall,2015,2019,Hispanic (all races),
1,Alabama,1095,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1095,Marshall,2015,2019,White (includes Hispanic),9.6
1,Alabama,1095,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1095,Marshall,2016,2020,Black (includes Hispanic),8.9
1,Alabama,1095,Marshall,2016,2020,Hispanic (all races),
1,Alabama,1095,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1095,Marshall,2016,2020,White (includes Hispanic),9.6
1,Alabama,1097,Mobile,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1097,Mobile,2011,2015,Black (includes Hispanic),11.3
1,Alabama,1097,Mobile,2011,2015,Hispanic (all races),
1,Alabama,1097,Mobile,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1097,Mobile,2011,2015,White (includes Hispanic),8.1
1,Alabama,1097,Mobile,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1097,Mobile,2012,2016,Black (includes Hispanic),10.5
1,Alabama,1097,Mobile,2012,2016,Hispanic (all races),
1,Alabama,1097,Mobile,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1097,Mobile,2012,2016,White (includes Hispanic),8.4
1,Alabama,1097,Mobile,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1097,Mobile,2013,2017,Black (includes Hispanic),10.7
1,Alabama,1097,Mobile,2013,2017,Hispanic (all races),
1,Alabama,1097,Mobile,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1097,Mobile,2013,2017,White (includes Hispanic),8.9
1,Alabama,1097,Mobile,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1097,Mobile,2014,2018,Black (includes Hispanic),10.9
1,Alabama,1097,Mobile,2014,2018,Hispanic (all races),
1,Alabama,1097,Mobile,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1097,Mobile,2014,2018,White (includes Hispanic),9.4
1,Alabama,1097,Mobile,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1097,Mobile,2015,2019,Black (includes Hispanic),11.5
1,Alabama,1097,Mobile,2015,2019,Hispanic (all races),
1,Alabama,1097,Mobile,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1097,Mobile,2015,2019,White (includes Hispanic),9.7
1,Alabama,1097,Mobile,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1097,Mobile,2016,2020,Black (includes Hispanic),10.2
1,Alabama,1097,Mobile,2016,2020,Hispanic (all races),
1,Alabama,1097,Mobile,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1097,Mobile,2016,2020,White (includes Hispanic),10.7
1,Alabama,1099,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1099,Monroe,2011,2015,Black (includes Hispanic),11.8
1,Alabama,1099,Monroe,2011,2015,Hispanic (all races),
1,Alabama,1099,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1099,Monroe,2011,2015,White (includes Hispanic),8.3
1,Alabama,1099,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1099,Monroe,2012,2016,Black (includes Hispanic),11.5
1,Alabama,1099,Monroe,2012,2016,Hispanic (all races),
1,Alabama,1099,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1099,Monroe,2012,2016,White (includes Hispanic),7.7
