StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
1,Alabama,1099,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1099,Monroe,2013,2017,Black (includes Hispanic),12.5
1,Alabama,1099,Monroe,2013,2017,Hispanic (all races),
1,Alabama,1099,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1099,Monroe,2013,2017,White (includes Hispanic),8.2
1,Alabama,1099,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1099,Monroe,2014,2018,Black (includes Hispanic),11.6
1,Alabama,1099,Monroe,2014,2018,Hispanic (all races),
1,Alabama,1099,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1099,Monroe,2014,2018,White (includes Hispanic),7.8
1,Alabama,1099,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1099,Monroe,2015,2019,Black (includes Hispanic),11.4
1,Alabama,1099,Monroe,2015,2019,Hispanic (all races),
1,Alabama,1099,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1099,Monroe,2015,2019,White (includes Hispanic),8.1
1,Alabama,1099,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1099,Monroe,2016,2020,Black (includes Hispanic),10.1
1,Alabama,1099,Monroe,2016,2020,Hispanic (all races),
1,Alabama,1099,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1099,Monroe,2016,2020,White (includes Hispanic),9.6
1,Alabama,1101,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1101,Montgomery,2011,2015,Black (includes Hispanic),12.6
1,Alabama,1101,Montgomery,2011,2015,Hispanic (all races),
1,Alabama,1101,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1101,Montgomery,2011,2015,White (includes Hispanic),8.6
1,Alabama,1101,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1101,Montgomery,2012,2016,Black (includes Hispanic),12.0
1,Alabama,1101,Montgomery,2012,2016,Hispanic (all races),
1,Alabama,1101,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1101,Montgomery,2012,2016,White (includes Hispanic),8.5
1,Alabama,1101,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1101,Montgomery,2013,2017,Black (includes Hispanic),12.6
1,Alabama,1101,Montgomery,2013,2017,Hispanic (all races),
1,Alabama,1101,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1101,Montgomery,2013,2017,White (includes Hispanic),8.7
1,Alabama,1101,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1101,Montgomery,2014,2018,Black (includes Hispanic),11.7
1,Alabama,1101,Montgomery,2014,2018,Hispanic (all races),
1,Alabama,1101,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1101,Montgomery,2014,2018,White (includes Hispanic),8.8
1,Alabama,1101,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1101,Montgomery,2015,2019,Black (includes Hispanic),12.6
1,Alabama,1101,Montgomery,2015,2019,Hispanic (all races),
1,Alabama,1101,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1101,Montgomery,2015,2019,White (includes Hispanic),8.9
1,Alabama,1101,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1101,Montgomery,2016,2020,Black (includes Hispanic),11.7
1,Alabama,1101,Montgomery,2016,2020,Hispanic (all races),
1,Alabama,1101,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1101,Montgomery,2016,2020,White (includes Hispanic),9.8
1,Alabama,1103,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1103,Morgan,2011,2015,Black (includes Hispanic),7.7
1,Alabama,1103,Morgan,2011,2015,Hispanic (all races),
1,Alabama,1103,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1103,Morgan,2011,2015,White (includes Hispanic),8.2
1,Alabama,1103,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1103,Morgan,2012,2016,Black (includes Hispanic),9.6
1,Alabama,1103,Morgan,2012,2016,Hispanic (all races),
1,Alabama,1103,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1103,Morgan,2012,2016,White (includes Hispanic),8.9
1,Alabama,1103,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1103,Morgan,2013,2017,Black (includes Hispanic),8.7
1,Alabama,1103,Morgan,2013,2017,Hispanic (all races),
1,Alabama,1103,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1103,Morgan,2013,2017,White (includes Hispanic),8.6
1,Alabama,1103,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1103,Morgan,2014,2018,Black (includes Hispanic),9.3
1,Alabama,1103,Morgan,2014,2018,Hispanic (all races),
1,Alabama,1103,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1103,Morgan,2014,2018,White (includes Hispanic),8.5
1,Alabama,1103,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1103,Morgan,2015,2019,Black (includes Hispanic),8.7
1,Alabama,1103,Morgan,2015,2019,Hispanic (all races),
1,Alabama,1103,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1103,Morgan,2015,2019,White (includes Hispanic),7.6
1,Alabama,1103,Morgan,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1103,Morgan,2016,2020,Black (includes Hispanic),7.6
1,Alabama,1103,Morgan,2016,2020,Hispanic (all races),
1,Alabama,1103,Morgan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1103,Morgan,2016,2020,White (includes Hispanic),8.4
1,Alabama,1105,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1105,Perry,2011,2015,Black (includes Hispanic),11.3
1,Alabama,1105,Perry,2011,2015,Hispanic (all races),
1,Alabama,1105,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1105,Perry,2011,2015,White (includes Hispanic),10.3
1,Alabama,1105,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1105,Perry,2012,2016,Black (includes Hispanic),12.8
1,Alabama,1105,Perry,2012,2016,Hispanic (all races),
1,Alabama,1105,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1105,Perry,2012,2016,White (includes Hispanic),11.4
1,Alabama,1105,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1105,Perry,2013,2017,Black (includes Hispanic),15.8
1,Alabama,1105,Perry,2013,2017,Hispanic (all races),
1,Alabama,1105,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1105,Perry,2013,2017,White (includes Hispanic),9.3
1,Alabama,1105,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1105,Perry,2014,2018,Black (includes Hispanic),13.6
1,Alabama,1105,Perry,2014,2018,Hispanic (all races),
1,Alabama,1105,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1105,Perry,2014,2018,White (includes Hispanic),8.9
1,Alabama,1105,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1105,Perry,2015,2019,Black (includes Hispanic),14.7
1,Alabama,1105,Perry,2015,2019,Hispanic (all races),
1,Alabama,1105,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1105,Perry,2015,2019,White (includes Hispanic),11.0
1,Alabama,1105,Perry,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1105,Perry,2016,2020,Black (includes Hispanic),17.4
1,Alabama,1105,Perry,2016,2020,Hispanic (all races),
1,Alabama,1105,Perry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1105,Perry,2016,2020,White (includes Hispanic),9.6
1,Alabama,1107,Pickens,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1107,Pickens,2011,2015,Black (includes Hispanic),10.7
1,Alabama,1107,Pickens,2011,2015,Hispanic (all races),
1,Alabama,1107,Pickens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1107,Pickens,2011,2015,White (includes Hispanic),6.3
1,Alabama,1107,Pickens,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1107,Pickens,2012,2016,Black (includes Hispanic),11.3
1,Alabama,1107,Pickens,2012,2016,Hispanic (all races),
1,Alabama,1107,Pickens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1107,Pickens,2012,2016,White (includes Hispanic),8.3
1,Alabama,1107,Pickens,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1107,Pickens,2013,2017,Black (includes Hispanic),11.9
1,Alabama,1107,Pickens,2013,2017,Hispanic (all races),
1,Alabama,1107,Pickens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1107,Pickens,2013,2017,White (includes Hispanic),9.8
1,Alabama,1107,Pickens,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1107,Pickens,2014,2018,Black (includes Hispanic),11.7
1,Alabama,1107,Pickens,2014,2018,Hispanic (all races),
1,Alabama,1107,Pickens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1107,Pickens,2014,2018,White (includes Hispanic),10.4
1,Alabama,1107,Pickens,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1107,Pickens,2015,2019,Black (includes Hispanic),11.0
1,Alabama,1107,Pickens,2015,2019,Hispanic (all races),
1,Alabama,1107,Pickens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1107,Pickens,2015,2019,White (includes Hispanic),11.1
1,Alabama,1107,Pickens,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1107,Pickens,2016,2020,Black (includes Hispanic),9.5
1,Alabama,1107,Pickens,2016,2020,Hispanic (all races),
1,Alabama,1107,Pickens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1107,Pickens,2016,2020,White (includes Hispanic),11.6
1,Alabama,1109,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1109,Pike,2011,2015,Black (includes Hispanic),10.4
1,Alabama,1109,Pike,2011,2015,Hispanic (all races),
1,Alabama,1109,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1109,Pike,2011,2015,White (includes Hispanic),7.1
1,Alabama,1109,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1109,Pike,2012,2016,Black (includes Hispanic),11.4
1,Alabama,1109,Pike,2012,2016,Hispanic (all races),
1,Alabama,1109,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1109,Pike,2012,2016,White (includes Hispanic),8.4
1,Alabama,1109,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1109,Pike,2013,2017,Black (includes Hispanic),12.1
1,Alabama,1109,Pike,2013,2017,Hispanic (all races),
1,Alabama,1109,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1109,Pike,2013,2017,White (includes Hispanic),8.2
1,Alabama,1109,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1109,Pike,2014,2018,Black (includes Hispanic),10.9
1,Alabama,1109,Pike,2014,2018,Hispanic (all races),
1,Alabama,1109,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1109,Pike,2014,2018,White (includes Hispanic),9.1
1,Alabama,1109,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1109,Pike,2015,2019,Black (includes Hispanic),11.9
1,Alabama,1109,Pike,2015,2019,Hispanic (all races),
1,Alabama,1109,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1109,Pike,2015,2019,White (includes Hispanic),9.8
1,Alabama,1109,Pike,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1109,Pike,2016,2020,Black (includes Hispanic),11.6
1,Alabama,1109,Pike,2016,2020,Hispanic (all races),
1,Alabama,1109,Pike,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1109,Pike,2016,2020,White (includes Hispanic),10.6
1,Alabama,1111,Randolph,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1111,Randolph,2011,2015,Black (includes Hispanic),12.1
1,Alabama,1111,Randolph,2011,2015,Hispanic (all races),
1,Alabama,1111,Randolph,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1111,Randolph,2011,2015,White (includes Hispanic),10.3
1,Alabama,1111,Randolph,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1111,Randolph,2012,2016,Black (includes Hispanic),12.0
1,Alabama,1111,Randolph,2012,2016,Hispanic (all races),
1,Alabama,1111,Randolph,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1111,Randolph,2012,2016,White (includes Hispanic),10.2
1,Alabama,1111,Randolph,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1111,Randolph,2013,2017,Black (includes Hispanic),9.7
1,Alabama,1111,Randolph,2013,2017,Hispanic (all races),
1,Alabama,1111,Randolph,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1111,Randolph,2013,2017,White (includes Hispanic),10.0
1,Alabama,1111,Randolph,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1111,Randolph,2014,2018,Black (includes Hispanic),12.3
1,Alabama,1111,Randolph,2014,2018,Hispanic (all races),
1,Alabama,1111,Randolph,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1111,Randolph,2014,2018,White (includes Hispanic),10.1
1,Alabama,1111,Randolph,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1111,Randolph,2015,2019,Black (includes Hispanic),12.4
1,Alabama,1111,Randolph,2015,2019,Hispanic (all races),
1,Alabama,1111,Randolph,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1111,Randolph,2015,2019,White (includes Hispanic),11.2
1,Alabama,1111,Randolph,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1111,Randolph,2016,2020,Black (includes Hispanic),10.1
1,Alabama,1111,Randolph,2016,2020,Hispanic (all races),
1,Alabama,1111,Randolph,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1111,Randolph,2016,2020,White (includes Hispanic),12.0
1,Alabama,1113,Russell,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1113,Russell,2011,2015,Black (includes Hispanic),9.1
1,Alabama,1113,Russell,2011,2015,Hispanic (all races),
1,Alabama,1113,Russell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1113,Russell,2011,2015,White (includes Hispanic),10.1
1,Alabama,1113,Russell,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1113,Russell,2012,2016,Black (includes Hispanic),8.9
1,Alabama,1113,Russell,2012,2016,Hispanic (all races),
1,Alabama,1113,Russell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1113,Russell,2012,2016,White (includes Hispanic),10.2
1,Alabama,1113,Russell,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1113,Russell,2013,2017,Black (includes Hispanic),9.9
1,Alabama,1113,Russell,2013,2017,Hispanic (all races),
1,Alabama,1113,Russell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1113,Russell,2013,2017,White (includes Hispanic),10.1
1,Alabama,1113,Russell,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1113,Russell,2014,2018,Black (includes Hispanic),10.9
1,Alabama,1113,Russell,2014,2018,Hispanic (all races),
1,Alabama,1113,Russell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1113,Russell,2014,2018,White (includes Hispanic),9.2
1,Alabama,1113,Russell,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1113,Russell,2015,2019,Black (includes Hispanic),12.1
1,Alabama,1113,Russell,2015,2019,Hispanic (all races),
1,Alabama,1113,Russell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1113,Russell,2015,2019,White (includes Hispanic),8.6
1,Alabama,1113,Russell,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1113,Russell,2016,2020,Black (includes Hispanic),11.8
1,Alabama,1113,Russell,2016,2020,Hispanic (all races),
1,Alabama,1113,Russell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1113,Russell,2016,2020,White (includes Hispanic),7.9
1,Alabama,1117,Shelby,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1117,Shelby,2011,2015,Black (includes Hispanic),8.5
1,Alabama,1117,Shelby,2011,2015,Hispanic (all races),
1,Alabama,1117,Shelby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1117,Shelby,2011,2015,White (includes Hispanic),8.2
1,Alabama,1117,Shelby,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1117,Shelby,2012,2016,Black (includes Hispanic),8.8
1,Alabama,1117,Shelby,2012,2016,Hispanic (all races),
1,Alabama,1117,Shelby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1117,Shelby,2012,2016,White (includes Hispanic),8.0
1,Alabama,1117,Shelby,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1117,Shelby,2013,2017,Black (includes Hispanic),8.6
1,Alabama,1117,Shelby,2013,2017,Hispanic (all races),
1,Alabama,1117,Shelby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1117,Shelby,2013,2017,White (includes Hispanic),7.8
1,Alabama,1117,Shelby,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1117,Shelby,2014,2018,Black (includes Hispanic),6.8
1,Alabama,1117,Shelby,2014,2018,Hispanic (all races),
1,Alabama,1117,Shelby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1117,Shelby,2014,2018,White (includes Hispanic),8.1
1,Alabama,1117,Shelby,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1117,Shelby,2015,2019,Black (includes Hispanic),7.4
1,Alabama,1117,Shelby,2015,2019,Hispanic (all races),
1,Alabama,1117,Shelby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1117,Shelby,2015,2019,White (includes Hispanic),7.8
1,Alabama,1117,Shelby,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1117,Shelby,2016,2020,Black (includes Hispanic),7.5
1,Alabama,1117,Shelby,2016,2020,Hispanic (all races),
1,Alabama,1117,Shelby,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1117,Shelby,2016,2020,White (includes Hispanic),7.6
1,Alabama,1115,St. Clair,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1115,St. Clair,2011,2015,Black (includes Hispanic),8.8
1,Alabama,1115,St. Clair,2011,2015,Hispanic (all races),
1,Alabama,1115,St. Clair,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1115,St. Clair,2011,2015,White (includes Hispanic),9.2
1,Alabama,1115,St. Clair,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1115,St. Clair,2012,2016,Black (includes Hispanic),9.1
1,Alabama,1115,St. Clair,2012,2016,Hispanic (all races),
1,Alabama,1115,St. Clair,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1115,St. Clair,2012,2016,White (includes Hispanic),8.9
1,Alabama,1115,St. Clair,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1115,St. Clair,2013,2017,Black (includes Hispanic),9.0
1,Alabama,1115,St. Clair,2013,2017,Hispanic (all races),
1,Alabama,1115,St. Clair,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1115,St. Clair,2013,2017,White (includes Hispanic),8.9
1,Alabama,1115,St. Clair,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1115,St. Clair,2014,2018,Black (includes Hispanic),7.7
1,Alabama,1115,St. Clair,2014,2018,Hispanic (all races),
1,Alabama,1115,St. Clair,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1115,St. Clair,2014,2018,White (includes Hispanic),9.2
1,Alabama,1115,St. Clair,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1115,St. Clair,2015,2019,Black (includes Hispanic),7.9
1,Alabama,1115,St. Clair,2015,2019,Hispanic (all races),
1,Alabama,1115,St. Clair,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1115,St. Clair,2015,2019,White (includes Hispanic),8.9
1,Alabama,1115,St. Clair,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1115,St. Clair,2016,2020,Black (includes Hispanic),7.7
1,Alabama,1115,St. Clair,2016,2020,Hispanic (all races),
1,Alabama,1115,St. Clair,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1115,St. Clair,2016,2020,White (includes Hispanic),8.4
1,Alabama,1119,Sumter,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1119,Sumter,2011,2015,Black (includes Hispanic),7.7
1,Alabama,1119,Sumter,2011,2015,Hispanic (all races),
1,Alabama,1119,Sumter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1119,Sumter,2011,2015,White (includes Hispanic),
1,Alabama,1119,Sumter,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1119,Sumter,2012,2016,Black (includes Hispanic),6.9
1,Alabama,1119,Sumter,2012,2016,Hispanic (all races),
1,Alabama,1119,Sumter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1119,Sumter,2012,2016,White (includes Hispanic),8.4
1,Alabama,1119,Sumter,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1119,Sumter,2013,2017,Black (includes Hispanic),7.7
1,Alabama,1119,Sumter,2013,2017,Hispanic (all races),
1,Alabama,1119,Sumter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1119,Sumter,2013,2017,White (includes Hispanic),7.9
1,Alabama,1119,Sumter,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1119,Sumter,2014,2018,Black (includes Hispanic),
1,Alabama,1119,Sumter,2014,2018,Hispanic (all races),
1,Alabama,1119,Sumter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1119,Sumter,2014,2018,White (includes Hispanic),
1,Alabama,1119,Sumter,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1119,Sumter,2015,2019,Black (includes Hispanic),
1,Alabama,1119,Sumter,2015,2019,Hispanic (all races),
1,Alabama,1119,Sumter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1119,Sumter,2015,2019,White (includes Hispanic),10.0
1,Alabama,1119,Sumter,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1119,Sumter,2016,2020,Black (includes Hispanic),
1,Alabama,1119,Sumter,2016,2020,Hispanic (all races),
1,Alabama,1119,Sumter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1119,Sumter,2016,2020,White (includes Hispanic),11.1
1,Alabama,1121,Talladega,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1121,Talladega,2011,2015,Black (includes Hispanic),
1,Alabama,1121,Talladega,2011,2015,Hispanic (all races),
1,Alabama,1121,Talladega,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1121,Talladega,2011,2015,White (includes Hispanic),8.0
1,Alabama,1121,Talladega,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1121,Talladega,2012,2016,Black (includes Hispanic),
1,Alabama,1121,Talladega,2012,2016,Hispanic (all races),
1,Alabama,1121,Talladega,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1121,Talladega,2012,2016,White (includes Hispanic),7.6
1,Alabama,1121,Talladega,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1121,Talladega,2013,2017,Black (includes Hispanic),
1,Alabama,1121,Talladega,2013,2017,Hispanic (all races),
1,Alabama,1121,Talladega,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1121,Talladega,2013,2017,White (includes Hispanic),8.0
1,Alabama,1121,Talladega,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1121,Talladega,2014,2018,Black (includes Hispanic),8.2
1,Alabama,1121,Talladega,2014,2018,Hispanic (all races),
1,Alabama,1121,Talladega,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1121,Talladega,2014,2018,White (includes Hispanic),9.0
1,Alabama,1121,Talladega,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1121,Talladega,2015,2019,Black (includes Hispanic),7.7
1,Alabama,1121,Talladega,2015,2019,Hispanic (all races),
1,Alabama,1121,Talladega,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1121,Talladega,2015,2019,White (includes Hispanic),9.0
1,Alabama,1121,Talladega,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1121,Talladega,2016,2020,Black (includes Hispanic),
1,Alabama,1121,Talladega,2016,2020,Hispanic (all races),
1,Alabama,1121,Talladega,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1121,Talladega,2016,2020,White (includes Hispanic),8.7
1,Alabama,1123,Tallapoosa,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1123,Tallapoosa,2011,2015,Black (includes Hispanic),15.3
1,Alabama,1123,Tallapoosa,2011,2015,Hispanic (all races),
1,Alabama,1123,Tallapoosa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1123,Tallapoosa,2011,2015,White (includes Hispanic),10.3
1,Alabama,1123,Tallapoosa,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1123,Tallapoosa,2012,2016,Black (includes Hispanic),13.1
1,Alabama,1123,Tallapoosa,2012,2016,Hispanic (all races),
1,Alabama,1123,Tallapoosa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1123,Tallapoosa,2012,2016,White (includes Hispanic),9.6
1,Alabama,1123,Tallapoosa,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1123,Tallapoosa,2013,2017,Black (includes Hispanic),11.5
1,Alabama,1123,Tallapoosa,2013,2017,Hispanic (all races),
1,Alabama,1123,Tallapoosa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1123,Tallapoosa,2013,2017,White (includes Hispanic),8.9
1,Alabama,1123,Tallapoosa,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1123,Tallapoosa,2014,2018,Black (includes Hispanic),12.5
