StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
1,Alabama,1123,Tallapoosa,2014,2018,Hispanic (all races),
1,Alabama,1123,Tallapoosa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1123,Tallapoosa,2014,2018,White (includes Hispanic),9.6
1,Alabama,1123,Tallapoosa,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1123,Tallapoosa,2015,2019,Black (includes Hispanic),12.9
1,Alabama,1123,Tallapoosa,2015,2019,Hispanic (all races),
1,Alabama,1123,Tallapoosa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1123,Tallapoosa,2015,2019,White (includes Hispanic),11.3
1,Alabama,1123,Tallapoosa,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1123,Tallapoosa,2016,2020,Black (includes Hispanic),9.9
1,Alabama,1123,Tallapoosa,2016,2020,Hispanic (all races),
1,Alabama,1123,Tallapoosa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1123,Tallapoosa,2016,2020,White (includes Hispanic),10.8
1,Alabama,1125,Tuscaloosa,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2011,2015,Black (includes Hispanic),8.8
1,Alabama,1125,Tuscaloosa,2011,2015,Hispanic (all races),
1,Alabama,1125,Tuscaloosa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2011,2015,White (includes Hispanic),8.5
1,Alabama,1125,Tuscaloosa,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2012,2016,Black (includes Hispanic),9.7
1,Alabama,1125,Tuscaloosa,2012,2016,Hispanic (all races),
1,Alabama,1125,Tuscaloosa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2012,2016,White (includes Hispanic),9.2
1,Alabama,1125,Tuscaloosa,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2013,2017,Black (includes Hispanic),9.8
1,Alabama,1125,Tuscaloosa,2013,2017,Hispanic (all races),
1,Alabama,1125,Tuscaloosa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2013,2017,White (includes Hispanic),9.5
1,Alabama,1125,Tuscaloosa,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2014,2018,Black (includes Hispanic),7.9
1,Alabama,1125,Tuscaloosa,2014,2018,Hispanic (all races),
1,Alabama,1125,Tuscaloosa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2014,2018,White (includes Hispanic),9.6
1,Alabama,1125,Tuscaloosa,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2015,2019,Black (includes Hispanic),8.9
1,Alabama,1125,Tuscaloosa,2015,2019,Hispanic (all races),
1,Alabama,1125,Tuscaloosa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2015,2019,White (includes Hispanic),9.0
1,Alabama,1125,Tuscaloosa,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2016,2020,Black (includes Hispanic),9.0
1,Alabama,1125,Tuscaloosa,2016,2020,Hispanic (all races),
1,Alabama,1125,Tuscaloosa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1125,Tuscaloosa,2016,2020,White (includes Hispanic),9.4
1,Alabama,1127,Walker,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1127,Walker,2011,2015,Black (includes Hispanic),9.0
1,Alabama,1127,Walker,2011,2015,Hispanic (all races),
1,Alabama,1127,Walker,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1127,Walker,2011,2015,White (includes Hispanic),9.1
1,Alabama,1127,Walker,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1127,Walker,2012,2016,Black (includes Hispanic),9.7
1,Alabama,1127,Walker,2012,2016,Hispanic (all races),
1,Alabama,1127,Walker,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1127,Walker,2012,2016,White (includes Hispanic),9.6
1,Alabama,1127,Walker,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1127,Walker,2013,2017,Black (includes Hispanic),9.6
1,Alabama,1127,Walker,2013,2017,Hispanic (all races),
1,Alabama,1127,Walker,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1127,Walker,2013,2017,White (includes Hispanic),9.4
1,Alabama,1127,Walker,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1127,Walker,2014,2018,Black (includes Hispanic),8.1
1,Alabama,1127,Walker,2014,2018,Hispanic (all races),
1,Alabama,1127,Walker,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1127,Walker,2014,2018,White (includes Hispanic),9.4
1,Alabama,1127,Walker,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1127,Walker,2015,2019,Black (includes Hispanic),9.1
1,Alabama,1127,Walker,2015,2019,Hispanic (all races),
1,Alabama,1127,Walker,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1127,Walker,2015,2019,White (includes Hispanic),8.8
1,Alabama,1127,Walker,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1127,Walker,2016,2020,Black (includes Hispanic),9.1
1,Alabama,1127,Walker,2016,2020,Hispanic (all races),
1,Alabama,1127,Walker,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1127,Walker,2016,2020,White (includes Hispanic),8.8
1,Alabama,1129,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1129,Washington,2011,2015,Black (includes Hispanic),12.0
1,Alabama,1129,Washington,2011,2015,Hispanic (all races),
1,Alabama,1129,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1129,Washington,2011,2015,White (includes Hispanic),8.0
1,Alabama,1129,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1129,Washington,2012,2016,Black (includes Hispanic),11.6
1,Alabama,1129,Washington,2012,2016,Hispanic (all races),
1,Alabama,1129,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1129,Washington,2012,2016,White (includes Hispanic),8.1
1,Alabama,1129,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1129,Washington,2013,2017,Black (includes Hispanic),12.0
1,Alabama,1129,Washington,2013,2017,Hispanic (all races),
1,Alabama,1129,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1129,Washington,2013,2017,White (includes Hispanic),8.3
1,Alabama,1129,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1129,Washington,2014,2018,Black (includes Hispanic),11.5
1,Alabama,1129,Washington,2014,2018,Hispanic (all races),
1,Alabama,1129,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1129,Washington,2014,2018,White (includes Hispanic),8.7
1,Alabama,1129,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1129,Washington,2015,2019,Black (includes Hispanic),11.9
1,Alabama,1129,Washington,2015,2019,Hispanic (all races),
1,Alabama,1129,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1129,Washington,2015,2019,White (includes Hispanic),8.6
1,Alabama,1129,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1129,Washington,2016,2020,Black (includes Hispanic),10.9
1,Alabama,1129,Washington,2016,2020,Hispanic (all races),
1,Alabama,1129,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1129,Washington,2016,2020,White (includes Hispanic),9.4
1,Alabama,1131,Wilcox,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1131,Wilcox,2011,2015,Black (includes Hispanic),10.2
1,Alabama,1131,Wilcox,2011,2015,Hispanic (all races),
1,Alabama,1131,Wilcox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1131,Wilcox,2011,2015,White (includes Hispanic),12.6
1,Alabama,1131,Wilcox,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1131,Wilcox,2012,2016,Black (includes Hispanic),12.3
1,Alabama,1131,Wilcox,2012,2016,Hispanic (all races),
1,Alabama,1131,Wilcox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1131,Wilcox,2012,2016,White (includes Hispanic),12.7
1,Alabama,1131,Wilcox,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1131,Wilcox,2013,2017,Black (includes Hispanic),14.6
1,Alabama,1131,Wilcox,2013,2017,Hispanic (all races),
1,Alabama,1131,Wilcox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1131,Wilcox,2013,2017,White (includes Hispanic),
1,Alabama,1131,Wilcox,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1131,Wilcox,2014,2018,Black (includes Hispanic),15.1
1,Alabama,1131,Wilcox,2014,2018,Hispanic (all races),
1,Alabama,1131,Wilcox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1131,Wilcox,2014,2018,White (includes Hispanic),
1,Alabama,1131,Wilcox,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1131,Wilcox,2015,2019,Black (includes Hispanic),16.1
1,Alabama,1131,Wilcox,2015,2019,Hispanic (all races),
1,Alabama,1131,Wilcox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1131,Wilcox,2015,2019,White (includes Hispanic),
1,Alabama,1131,Wilcox,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1131,Wilcox,2016,2020,Black (includes Hispanic),17.0
1,Alabama,1131,Wilcox,2016,2020,Hispanic (all races),
1,Alabama,1131,Wilcox,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1131,Wilcox,2016,2020,White (includes Hispanic),
1,Alabama,1133,Winston,2011,2015,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1133,Winston,2011,2015,Black (includes Hispanic),
1,Alabama,1133,Winston,2011,2015,Hispanic (all races),
1,Alabama,1133,Winston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1133,Winston,2011,2015,White (includes Hispanic),8.7
1,Alabama,1133,Winston,2012,2016,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1133,Winston,2012,2016,Black (includes Hispanic),
1,Alabama,1133,Winston,2012,2016,Hispanic (all races),
1,Alabama,1133,Winston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1133,Winston,2012,2016,White (includes Hispanic),10.0
1,Alabama,1133,Winston,2013,2017,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1133,Winston,2013,2017,Black (includes Hispanic),
1,Alabama,1133,Winston,2013,2017,Hispanic (all races),
1,Alabama,1133,Winston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1133,Winston,2013,2017,White (includes Hispanic),9.3
1,Alabama,1133,Winston,2014,2018,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1133,Winston,2014,2018,Black (includes Hispanic),
1,Alabama,1133,Winston,2014,2018,Hispanic (all races),
1,Alabama,1133,Winston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1133,Winston,2014,2018,White (includes Hispanic),9.8
1,Alabama,1133,Winston,2015,2019,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1133,Winston,2015,2019,Black (includes Hispanic),
1,Alabama,1133,Winston,2015,2019,Hispanic (all races),
1,Alabama,1133,Winston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1133,Winston,2015,2019,White (includes Hispanic),9.0
1,Alabama,1133,Winston,2016,2020,Asian/Pacific Islander (includes Hispanic),
1,Alabama,1133,Winston,2016,2020,Black (includes Hispanic),
1,Alabama,1133,Winston,2016,2020,Hispanic (all races),
1,Alabama,1133,Winston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
1,Alabama,1133,Winston,2016,2020,White (includes Hispanic),9.1
2,Alaska,2013,Aleutians East,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2013,Aleutians East,2011,2015,Black (includes Hispanic),
2,Alaska,2013,Aleutians East,2011,2015,Hispanic (all races),
2,Alaska,2013,Aleutians East,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2013,Aleutians East,2011,2015,White (includes Hispanic),
2,Alaska,2013,Aleutians East,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2013,Aleutians East,2012,2016,Black (includes Hispanic),
2,Alaska,2013,Aleutians East,2012,2016,Hispanic (all races),
2,Alaska,2013,Aleutians East,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2013,Aleutians East,2012,2016,White (includes Hispanic),
2,Alaska,2013,Aleutians East,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2013,Aleutians East,2013,2017,Black (includes Hispanic),
2,Alaska,2013,Aleutians East,2013,2017,Hispanic (all races),
2,Alaska,2013,Aleutians East,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2013,Aleutians East,2013,2017,White (includes Hispanic),
2,Alaska,2013,Aleutians East,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2013,Aleutians East,2014,2018,Black (includes Hispanic),
2,Alaska,2013,Aleutians East,2014,2018,Hispanic (all races),
2,Alaska,2013,Aleutians East,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2013,Aleutians East,2014,2018,White (includes Hispanic),
2,Alaska,2013,Aleutians East,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2013,Aleutians East,2015,2019,Black (includes Hispanic),
2,Alaska,2013,Aleutians East,2015,2019,Hispanic (all races),
2,Alaska,2013,Aleutians East,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2013,Aleutians East,2015,2019,White (includes Hispanic),
2,Alaska,2013,Aleutians East,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2013,Aleutians East,2016,2020,Black (includes Hispanic),
2,Alaska,2013,Aleutians East,2016,2020,Hispanic (all races),
2,Alaska,2013,Aleutians East,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2013,Aleutians East,2016,2020,White (includes Hispanic),
2,Alaska,2016,Aleutians West,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2016,Aleutians West,2011,2015,Black (includes Hispanic),
2,Alaska,2016,Aleutians West,2011,2015,Hispanic (all races),
2,Alaska,2016,Aleutians West,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2016,Aleutians West,2011,2015,White (includes Hispanic),
2,Alaska,2016,Aleutians West,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2016,Aleutians West,2012,2016,Black (includes Hispanic),
2,Alaska,2016,Aleutians West,2012,2016,Hispanic (all races),
2,Alaska,2016,Aleutians West,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2016,Aleutians West,2012,2016,White (includes Hispanic),
2,Alaska,2016,Aleutians West,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2016,Aleutians West,2013,2017,Black (includes Hispanic),
2,Alaska,2016,Aleutians West,2013,2017,Hispanic (all races),
2,Alaska,2016,Aleutians West,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2016,Aleutians West,2013,2017,White (includes Hispanic),
2,Alaska,2016,Aleutians West,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2016,Aleutians West,2014,2018,Black (includes Hispanic),
2,Alaska,2016,Aleutians West,2014,2018,Hispanic (all races),
2,Alaska,2016,Aleutians West,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2016,Aleutians West,2014,2018,White (includes Hispanic),
2,Alaska,2016,Aleutians West,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2016,Aleutians West,2015,2019,Black (includes Hispanic),
2,Alaska,2016,Aleutians West,2015,2019,Hispanic (all races),
2,Alaska,2016,Aleutians West,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2016,Aleutians West,2015,2019,White (includes Hispanic),
2,Alaska,2016,Aleutians West,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2016,Aleutians West,2016,2020,Black (includes Hispanic),
2,Alaska,2016,Aleutians West,2016,2020,Hispanic (all races),
2,Alaska,2016,Aleutians West,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2016,Aleutians West,2016,2020,White (includes Hispanic),
2,Alaska,2020,Anchorage,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2020,Anchorage,2011,2015,Black (includes Hispanic),
2,Alaska,2020,Anchorage,2011,2015,Hispanic (all races),
2,Alaska,2020,Anchorage,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2020,Anchorage,2011,2015,White (includes Hispanic),7.0
2,Alaska,2020,Anchorage,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2020,Anchorage,2012,2016,Black (includes Hispanic),
2,Alaska,2020,Anchorage,2012,2016,Hispanic (all races),
2,Alaska,2020,Anchorage,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2020,Anchorage,2012,2016,White (includes Hispanic),7.1
2,Alaska,2020,Anchorage,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2020,Anchorage,2013,2017,Black (includes Hispanic),
2,Alaska,2020,Anchorage,2013,2017,Hispanic (all races),
2,Alaska,2020,Anchorage,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2020,Anchorage,2013,2017,White (includes Hispanic),7.5
2,Alaska,2020,Anchorage,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2020,Anchorage,2014,2018,Black (includes Hispanic),
2,Alaska,2020,Anchorage,2014,2018,Hispanic (all races),
2,Alaska,2020,Anchorage,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2020,Anchorage,2014,2018,White (includes Hispanic),7.7
2,Alaska,2020,Anchorage,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2020,Anchorage,2015,2019,Black (includes Hispanic),
2,Alaska,2020,Anchorage,2015,2019,Hispanic (all races),
2,Alaska,2020,Anchorage,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2020,Anchorage,2015,2019,White (includes Hispanic),7.5
2,Alaska,2020,Anchorage,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2020,Anchorage,2016,2020,Black (includes Hispanic),
2,Alaska,2020,Anchorage,2016,2020,Hispanic (all races),
2,Alaska,2020,Anchorage,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2020,Anchorage,2016,2020,White (includes Hispanic),7.0
2,Alaska,2050,Bethel,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2050,Bethel,2011,2015,Black (includes Hispanic),
2,Alaska,2050,Bethel,2011,2015,Hispanic (all races),
2,Alaska,2050,Bethel,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2050,Bethel,2011,2015,White (includes Hispanic),6.4
2,Alaska,2050,Bethel,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2050,Bethel,2012,2016,Black (includes Hispanic),
2,Alaska,2050,Bethel,2012,2016,Hispanic (all races),
2,Alaska,2050,Bethel,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2050,Bethel,2012,2016,White (includes Hispanic),6.9
2,Alaska,2050,Bethel,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2050,Bethel,2013,2017,Black (includes Hispanic),
2,Alaska,2050,Bethel,2013,2017,Hispanic (all races),
2,Alaska,2050,Bethel,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2050,Bethel,2013,2017,White (includes Hispanic),6.2
2,Alaska,2050,Bethel,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2050,Bethel,2014,2018,Black (includes Hispanic),
2,Alaska,2050,Bethel,2014,2018,Hispanic (all races),
2,Alaska,2050,Bethel,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2050,Bethel,2014,2018,White (includes Hispanic),5.6
2,Alaska,2050,Bethel,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2050,Bethel,2015,2019,Black (includes Hispanic),
2,Alaska,2050,Bethel,2015,2019,Hispanic (all races),
2,Alaska,2050,Bethel,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2050,Bethel,2015,2019,White (includes Hispanic),5.4
2,Alaska,2050,Bethel,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2050,Bethel,2016,2020,Black (includes Hispanic),
2,Alaska,2050,Bethel,2016,2020,Hispanic (all races),
2,Alaska,2050,Bethel,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2050,Bethel,2016,2020,White (includes Hispanic),6.1
2,Alaska,2060,Bristol Bay,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2060,Bristol Bay,2011,2015,Black (includes Hispanic),
2,Alaska,2060,Bristol Bay,2011,2015,Hispanic (all races),
2,Alaska,2060,Bristol Bay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2060,Bristol Bay,2011,2015,White (includes Hispanic),
2,Alaska,2060,Bristol Bay,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2060,Bristol Bay,2012,2016,Black (includes Hispanic),
2,Alaska,2060,Bristol Bay,2012,2016,Hispanic (all races),
2,Alaska,2060,Bristol Bay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2060,Bristol Bay,2012,2016,White (includes Hispanic),
2,Alaska,2060,Bristol Bay,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2060,Bristol Bay,2013,2017,Black (includes Hispanic),
2,Alaska,2060,Bristol Bay,2013,2017,Hispanic (all races),
2,Alaska,2060,Bristol Bay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2060,Bristol Bay,2013,2017,White (includes Hispanic),
2,Alaska,2060,Bristol Bay,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2060,Bristol Bay,2014,2018,Black (includes Hispanic),
2,Alaska,2060,Bristol Bay,2014,2018,Hispanic (all races),
2,Alaska,2060,Bristol Bay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2060,Bristol Bay,2014,2018,White (includes Hispanic),
2,Alaska,2060,Bristol Bay,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2060,Bristol Bay,2015,2019,Black (includes Hispanic),
2,Alaska,2060,Bristol Bay,2015,2019,Hispanic (all races),
2,Alaska,2060,Bristol Bay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2060,Bristol Bay,2015,2019,White (includes Hispanic),
2,Alaska,2060,Bristol Bay,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2060,Bristol Bay,2016,2020,Black (includes Hispanic),
2,Alaska,2060,Bristol Bay,2016,2020,Hispanic (all races),
2,Alaska,2060,Bristol Bay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2060,Bristol Bay,2016,2020,White (includes Hispanic),
2,Alaska,2068,Denali,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2068,Denali,2011,2015,Black (includes Hispanic),
2,Alaska,2068,Denali,2011,2015,Hispanic (all races),
2,Alaska,2068,Denali,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2068,Denali,2011,2015,White (includes Hispanic),5.9
2,Alaska,2068,Denali,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2068,Denali,2012,2016,Black (includes Hispanic),
2,Alaska,2068,Denali,2012,2016,Hispanic (all races),
2,Alaska,2068,Denali,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2068,Denali,2012,2016,White (includes Hispanic),6.8
2,Alaska,2068,Denali,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2068,Denali,2013,2017,Black (includes Hispanic),
2,Alaska,2068,Denali,2013,2017,Hispanic (all races),
2,Alaska,2068,Denali,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2068,Denali,2013,2017,White (includes Hispanic),6.1
2,Alaska,2068,Denali,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2068,Denali,2014,2018,Black (includes Hispanic),
2,Alaska,2068,Denali,2014,2018,Hispanic (all races),
2,Alaska,2068,Denali,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2068,Denali,2014,2018,White (includes Hispanic),5.5
2,Alaska,2068,Denali,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2068,Denali,2015,2019,Black (includes Hispanic),
2,Alaska,2068,Denali,2015,2019,Hispanic (all races),
2,Alaska,2068,Denali,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2068,Denali,2015,2019,White (includes Hispanic),4.7
2,Alaska,2068,Denali,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2068,Denali,2016,2020,Black (includes Hispanic),
2,Alaska,2068,Denali,2016,2020,Hispanic (all races),
2,Alaska,2068,Denali,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2068,Denali,2016,2020,White (includes Hispanic),4.7
2,Alaska,2070,Dillingham,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2070,Dillingham,2011,2015,Black (includes Hispanic),
2,Alaska,2070,Dillingham,2011,2015,Hispanic (all races),
2,Alaska,2070,Dillingham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2070,Dillingham,2011,2015,White (includes Hispanic),
2,Alaska,2070,Dillingham,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2070,Dillingham,2012,2016,Black (includes Hispanic),
2,Alaska,2070,Dillingham,2012,2016,Hispanic (all races),
2,Alaska,2070,Dillingham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2070,Dillingham,2012,2016,White (includes Hispanic),
2,Alaska,2070,Dillingham,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2070,Dillingham,2013,2017,Black (includes Hispanic),
2,Alaska,2070,Dillingham,2013,2017,Hispanic (all races),
2,Alaska,2070,Dillingham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2070,Dillingham,2013,2017,White (includes Hispanic),
2,Alaska,2070,Dillingham,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2070,Dillingham,2014,2018,Black (includes Hispanic),
2,Alaska,2070,Dillingham,2014,2018,Hispanic (all races),
2,Alaska,2070,Dillingham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2070,Dillingham,2014,2018,White (includes Hispanic),
