StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
2,Alaska,2070,Dillingham,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2070,Dillingham,2015,2019,Black (includes Hispanic),
2,Alaska,2070,Dillingham,2015,2019,Hispanic (all races),
2,Alaska,2070,Dillingham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2070,Dillingham,2015,2019,White (includes Hispanic),
2,Alaska,2070,Dillingham,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2070,Dillingham,2016,2020,Black (includes Hispanic),
2,Alaska,2070,Dillingham,2016,2020,Hispanic (all races),
2,Alaska,2070,Dillingham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2070,Dillingham,2016,2020,White (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2011,2015,Black (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2011,2015,Hispanic (all races),
2,Alaska,2090,Fairbanks North Star,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2011,2015,White (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2012,2016,Black (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2012,2016,Hispanic (all races),
2,Alaska,2090,Fairbanks North Star,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2012,2016,White (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2013,2017,Black (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2013,2017,Hispanic (all races),
2,Alaska,2090,Fairbanks North Star,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2013,2017,White (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2014,2018,Black (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2014,2018,Hispanic (all races),
2,Alaska,2090,Fairbanks North Star,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2014,2018,White (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2015,2019,Black (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2015,2019,Hispanic (all races),
2,Alaska,2090,Fairbanks North Star,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2015,2019,White (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2016,2020,Black (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2016,2020,Hispanic (all races),
2,Alaska,2090,Fairbanks North Star,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2090,Fairbanks North Star,2016,2020,White (includes Hispanic),
2,Alaska,2100,Haines,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2100,Haines,2011,2015,Black (includes Hispanic),
2,Alaska,2100,Haines,2011,2015,Hispanic (all races),
2,Alaska,2100,Haines,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2100,Haines,2011,2015,White (includes Hispanic),
2,Alaska,2100,Haines,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2100,Haines,2012,2016,Black (includes Hispanic),
2,Alaska,2100,Haines,2012,2016,Hispanic (all races),
2,Alaska,2100,Haines,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2100,Haines,2012,2016,White (includes Hispanic),
2,Alaska,2100,Haines,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2100,Haines,2013,2017,Black (includes Hispanic),
2,Alaska,2100,Haines,2013,2017,Hispanic (all races),
2,Alaska,2100,Haines,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2100,Haines,2013,2017,White (includes Hispanic),
2,Alaska,2100,Haines,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2100,Haines,2014,2018,Black (includes Hispanic),
2,Alaska,2100,Haines,2014,2018,Hispanic (all races),
2,Alaska,2100,Haines,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2100,Haines,2014,2018,White (includes Hispanic),
2,Alaska,2100,Haines,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2100,Haines,2015,2019,Black (includes Hispanic),
2,Alaska,2100,Haines,2015,2019,Hispanic (all races),
2,Alaska,2100,Haines,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2100,Haines,2015,2019,White (includes Hispanic),
2,Alaska,2100,Haines,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2100,Haines,2016,2020,Black (includes Hispanic),
2,Alaska,2100,Haines,2016,2020,Hispanic (all races),
2,Alaska,2100,Haines,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2100,Haines,2016,2020,White (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2011,2015,Black (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2011,2015,Hispanic (all races),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2011,2015,White (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2012,2016,Black (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2012,2016,Hispanic (all races),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2012,2016,White (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2013,2017,Black (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2013,2017,Hispanic (all races),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2013,2017,White (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2014,2018,Black (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2014,2018,Hispanic (all races),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2014,2018,White (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2015,2019,Black (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2015,2019,Hispanic (all races),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2015,2019,White (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2016,2020,Black (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2016,2020,Hispanic (all races),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2105,HOONAH-ANGOON CENSUS AREA,2016,2020,White (includes Hispanic),
2,Alaska,2110,Juneau,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2110,Juneau,2011,2015,Black (includes Hispanic),
2,Alaska,2110,Juneau,2011,2015,Hispanic (all races),
2,Alaska,2110,Juneau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2110,Juneau,2011,2015,White (includes Hispanic),
2,Alaska,2110,Juneau,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2110,Juneau,2012,2016,Black (includes Hispanic),
2,Alaska,2110,Juneau,2012,2016,Hispanic (all races),
2,Alaska,2110,Juneau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2110,Juneau,2012,2016,White (includes Hispanic),
2,Alaska,2110,Juneau,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2110,Juneau,2013,2017,Black (includes Hispanic),
2,Alaska,2110,Juneau,2013,2017,Hispanic (all races),
2,Alaska,2110,Juneau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2110,Juneau,2013,2017,White (includes Hispanic),
2,Alaska,2110,Juneau,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2110,Juneau,2014,2018,Black (includes Hispanic),
2,Alaska,2110,Juneau,2014,2018,Hispanic (all races),
2,Alaska,2110,Juneau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2110,Juneau,2014,2018,White (includes Hispanic),
2,Alaska,2110,Juneau,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2110,Juneau,2015,2019,Black (includes Hispanic),
2,Alaska,2110,Juneau,2015,2019,Hispanic (all races),
2,Alaska,2110,Juneau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2110,Juneau,2015,2019,White (includes Hispanic),
2,Alaska,2110,Juneau,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2110,Juneau,2016,2020,Black (includes Hispanic),
2,Alaska,2110,Juneau,2016,2020,Hispanic (all races),
2,Alaska,2110,Juneau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2110,Juneau,2016,2020,White (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2011,2015,Black (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2011,2015,Hispanic (all races),
2,Alaska,2122,Kenai Peninsula,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2011,2015,White (includes Hispanic),7.0
2,Alaska,2122,Kenai Peninsula,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2012,2016,Black (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2012,2016,Hispanic (all races),
2,Alaska,2122,Kenai Peninsula,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2012,2016,White (includes Hispanic),7.0
2,Alaska,2122,Kenai Peninsula,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2013,2017,Black (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2013,2017,Hispanic (all races),
2,Alaska,2122,Kenai Peninsula,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2013,2017,White (includes Hispanic),7.3
2,Alaska,2122,Kenai Peninsula,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2014,2018,Black (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2014,2018,Hispanic (all races),
2,Alaska,2122,Kenai Peninsula,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2014,2018,White (includes Hispanic),7.7
2,Alaska,2122,Kenai Peninsula,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2015,2019,Black (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2015,2019,Hispanic (all races),
2,Alaska,2122,Kenai Peninsula,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2015,2019,White (includes Hispanic),7.6
2,Alaska,2122,Kenai Peninsula,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2016,2020,Black (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2016,2020,Hispanic (all races),
2,Alaska,2122,Kenai Peninsula,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2122,Kenai Peninsula,2016,2020,White (includes Hispanic),7.1
2,Alaska,2130,Ketchikan Gateway,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2011,2015,Black (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2011,2015,Hispanic (all races),
2,Alaska,2130,Ketchikan Gateway,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2011,2015,White (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2012,2016,Black (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2012,2016,Hispanic (all races),
2,Alaska,2130,Ketchikan Gateway,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2012,2016,White (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2013,2017,Black (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2013,2017,Hispanic (all races),
2,Alaska,2130,Ketchikan Gateway,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2013,2017,White (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2014,2018,Black (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2014,2018,Hispanic (all races),
2,Alaska,2130,Ketchikan Gateway,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2014,2018,White (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2015,2019,Black (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2015,2019,Hispanic (all races),
2,Alaska,2130,Ketchikan Gateway,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2015,2019,White (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2016,2020,Black (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2016,2020,Hispanic (all races),
2,Alaska,2130,Ketchikan Gateway,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2130,Ketchikan Gateway,2016,2020,White (includes Hispanic),
2,Alaska,2150,Kodiak Island,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2150,Kodiak Island,2011,2015,Black (includes Hispanic),
2,Alaska,2150,Kodiak Island,2011,2015,Hispanic (all races),
2,Alaska,2150,Kodiak Island,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2150,Kodiak Island,2011,2015,White (includes Hispanic),
2,Alaska,2150,Kodiak Island,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2150,Kodiak Island,2012,2016,Black (includes Hispanic),
2,Alaska,2150,Kodiak Island,2012,2016,Hispanic (all races),
2,Alaska,2150,Kodiak Island,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2150,Kodiak Island,2012,2016,White (includes Hispanic),
2,Alaska,2150,Kodiak Island,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2150,Kodiak Island,2013,2017,Black (includes Hispanic),
2,Alaska,2150,Kodiak Island,2013,2017,Hispanic (all races),
2,Alaska,2150,Kodiak Island,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2150,Kodiak Island,2013,2017,White (includes Hispanic),
2,Alaska,2150,Kodiak Island,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2150,Kodiak Island,2014,2018,Black (includes Hispanic),
2,Alaska,2150,Kodiak Island,2014,2018,Hispanic (all races),
2,Alaska,2150,Kodiak Island,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2150,Kodiak Island,2014,2018,White (includes Hispanic),
2,Alaska,2150,Kodiak Island,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2150,Kodiak Island,2015,2019,Black (includes Hispanic),
2,Alaska,2150,Kodiak Island,2015,2019,Hispanic (all races),
2,Alaska,2150,Kodiak Island,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2150,Kodiak Island,2015,2019,White (includes Hispanic),
2,Alaska,2150,Kodiak Island,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2150,Kodiak Island,2016,2020,Black (includes Hispanic),
2,Alaska,2150,Kodiak Island,2016,2020,Hispanic (all races),
2,Alaska,2150,Kodiak Island,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2150,Kodiak Island,2016,2020,White (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2011,2015,Black (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2011,2015,Hispanic (all races),
2,Alaska,2164,Lake and Peninsula,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2011,2015,White (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2012,2016,Black (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2012,2016,Hispanic (all races),
2,Alaska,2164,Lake and Peninsula,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2012,2016,White (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2013,2017,Black (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2013,2017,Hispanic (all races),
2,Alaska,2164,Lake and Peninsula,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2013,2017,White (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2014,2018,Black (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2014,2018,Hispanic (all races),
2,Alaska,2164,Lake and Peninsula,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2014,2018,White (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2015,2019,Black (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2015,2019,Hispanic (all races),
2,Alaska,2164,Lake and Peninsula,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2015,2019,White (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2016,2020,Black (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2016,2020,Hispanic (all races),
2,Alaska,2164,Lake and Peninsula,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2164,Lake and Peninsula,2016,2020,White (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2011,2015,Black (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2011,2015,Hispanic (all races),
2,Alaska,2170,Matanuska-Susitna,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2011,2015,White (includes Hispanic),6.8
2,Alaska,2170,Matanuska-Susitna,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2012,2016,Black (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2012,2016,Hispanic (all races),
2,Alaska,2170,Matanuska-Susitna,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2012,2016,White (includes Hispanic),6.9
2,Alaska,2170,Matanuska-Susitna,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2013,2017,Black (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2013,2017,Hispanic (all races),
2,Alaska,2170,Matanuska-Susitna,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2013,2017,White (includes Hispanic),7.5
2,Alaska,2170,Matanuska-Susitna,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2014,2018,Black (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2014,2018,Hispanic (all races),
2,Alaska,2170,Matanuska-Susitna,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2014,2018,White (includes Hispanic),7.7
2,Alaska,2170,Matanuska-Susitna,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2015,2019,Black (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2015,2019,Hispanic (all races),
2,Alaska,2170,Matanuska-Susitna,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2015,2019,White (includes Hispanic),7.4
2,Alaska,2170,Matanuska-Susitna,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2016,2020,Black (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2016,2020,Hispanic (all races),
2,Alaska,2170,Matanuska-Susitna,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2170,Matanuska-Susitna,2016,2020,White (includes Hispanic),6.9
2,Alaska,2180,Nome,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2180,Nome,2011,2015,Black (includes Hispanic),
2,Alaska,2180,Nome,2011,2015,Hispanic (all races),
2,Alaska,2180,Nome,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2180,Nome,2011,2015,White (includes Hispanic),
2,Alaska,2180,Nome,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2180,Nome,2012,2016,Black (includes Hispanic),
2,Alaska,2180,Nome,2012,2016,Hispanic (all races),
2,Alaska,2180,Nome,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2180,Nome,2012,2016,White (includes Hispanic),
2,Alaska,2180,Nome,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2180,Nome,2013,2017,Black (includes Hispanic),
2,Alaska,2180,Nome,2013,2017,Hispanic (all races),
2,Alaska,2180,Nome,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2180,Nome,2013,2017,White (includes Hispanic),
2,Alaska,2180,Nome,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2180,Nome,2014,2018,Black (includes Hispanic),
2,Alaska,2180,Nome,2014,2018,Hispanic (all races),
2,Alaska,2180,Nome,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2180,Nome,2014,2018,White (includes Hispanic),
2,Alaska,2180,Nome,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2180,Nome,2015,2019,Black (includes Hispanic),
2,Alaska,2180,Nome,2015,2019,Hispanic (all races),
2,Alaska,2180,Nome,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2180,Nome,2015,2019,White (includes Hispanic),
2,Alaska,2180,Nome,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2180,Nome,2016,2020,Black (includes Hispanic),
2,Alaska,2180,Nome,2016,2020,Hispanic (all races),
2,Alaska,2180,Nome,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2180,Nome,2016,2020,White (includes Hispanic),
2,Alaska,2185,North Slope,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2185,North Slope,2011,2015,Black (includes Hispanic),
2,Alaska,2185,North Slope,2011,2015,Hispanic (all races),
2,Alaska,2185,North Slope,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2185,North Slope,2011,2015,White (includes Hispanic),
2,Alaska,2185,North Slope,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2185,North Slope,2012,2016,Black (includes Hispanic),
2,Alaska,2185,North Slope,2012,2016,Hispanic (all races),
2,Alaska,2185,North Slope,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2185,North Slope,2012,2016,White (includes Hispanic),
2,Alaska,2185,North Slope,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2185,North Slope,2013,2017,Black (includes Hispanic),
2,Alaska,2185,North Slope,2013,2017,Hispanic (all races),
2,Alaska,2185,North Slope,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2185,North Slope,2013,2017,White (includes Hispanic),
2,Alaska,2185,North Slope,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2185,North Slope,2014,2018,Black (includes Hispanic),
2,Alaska,2185,North Slope,2014,2018,Hispanic (all races),
2,Alaska,2185,North Slope,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2185,North Slope,2014,2018,White (includes Hispanic),
2,Alaska,2185,North Slope,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2185,North Slope,2015,2019,Black (includes Hispanic),
2,Alaska,2185,North Slope,2015,2019,Hispanic (all races),
2,Alaska,2185,North Slope,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2185,North Slope,2015,2019,White (includes Hispanic),
2,Alaska,2185,North Slope,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2185,North Slope,2016,2020,Black (includes Hispanic),
2,Alaska,2185,North Slope,2016,2020,Hispanic (all races),
2,Alaska,2185,North Slope,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2185,North Slope,2016,2020,White (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2011,2015,Black (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2011,2015,Hispanic (all races),
2,Alaska,2188,Northwest Arctic,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2011,2015,White (includes Hispanic),
