StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
2,Alaska,2188,Northwest Arctic,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2012,2016,Black (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2012,2016,Hispanic (all races),
2,Alaska,2188,Northwest Arctic,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2012,2016,White (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2013,2017,Black (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2013,2017,Hispanic (all races),
2,Alaska,2188,Northwest Arctic,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2013,2017,White (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2014,2018,Black (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2014,2018,Hispanic (all races),
2,Alaska,2188,Northwest Arctic,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2014,2018,White (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2015,2019,Black (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2015,2019,Hispanic (all races),
2,Alaska,2188,Northwest Arctic,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2015,2019,White (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2016,2020,Black (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2016,2020,Hispanic (all races),
2,Alaska,2188,Northwest Arctic,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2188,Northwest Arctic,2016,2020,White (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2011,2015,Black (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2011,2015,Hispanic (all races),
2,Alaska,2195,PETERSBURG CENSUS AREA,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2011,2015,White (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2012,2016,Black (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2012,2016,Hispanic (all races),
2,Alaska,2195,PETERSBURG CENSUS AREA,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2012,2016,White (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2013,2017,Black (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2013,2017,Hispanic (all races),
2,Alaska,2195,PETERSBURG CENSUS AREA,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2013,2017,White (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2014,2018,Black (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2014,2018,Hispanic (all races),
2,Alaska,2195,PETERSBURG CENSUS AREA,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2014,2018,White (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2015,2019,Black (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2015,2019,Hispanic (all races),
2,Alaska,2195,PETERSBURG CENSUS AREA,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2015,2019,White (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2016,2020,Black (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2016,2020,Hispanic (all races),
2,Alaska,2195,PETERSBURG CENSUS AREA,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2195,PETERSBURG CENSUS AREA,2016,2020,White (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2011,2015,Black (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2011,2015,Hispanic (all races),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2011,2015,White (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2012,2016,Black (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2012,2016,Hispanic (all races),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2012,2016,White (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2013,2017,Black (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2013,2017,Hispanic (all races),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2013,2017,White (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2014,2018,Black (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2014,2018,Hispanic (all races),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2014,2018,White (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2015,2019,Black (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2015,2019,Hispanic (all races),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2015,2019,White (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2016,2020,Black (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2016,2020,Hispanic (all races),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2198,PRINCE OF WALES-HYDER CENSUS AREA,2016,2020,White (includes Hispanic),
2,Alaska,2220,Sitka,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2220,Sitka,2011,2015,Black (includes Hispanic),
2,Alaska,2220,Sitka,2011,2015,Hispanic (all races),
2,Alaska,2220,Sitka,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2220,Sitka,2011,2015,White (includes Hispanic),
2,Alaska,2220,Sitka,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2220,Sitka,2012,2016,Black (includes Hispanic),
2,Alaska,2220,Sitka,2012,2016,Hispanic (all races),
2,Alaska,2220,Sitka,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2220,Sitka,2012,2016,White (includes Hispanic),
2,Alaska,2220,Sitka,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2220,Sitka,2013,2017,Black (includes Hispanic),
2,Alaska,2220,Sitka,2013,2017,Hispanic (all races),
2,Alaska,2220,Sitka,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2220,Sitka,2013,2017,White (includes Hispanic),
2,Alaska,2220,Sitka,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2220,Sitka,2014,2018,Black (includes Hispanic),
2,Alaska,2220,Sitka,2014,2018,Hispanic (all races),
2,Alaska,2220,Sitka,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2220,Sitka,2014,2018,White (includes Hispanic),
2,Alaska,2220,Sitka,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2220,Sitka,2015,2019,Black (includes Hispanic),
2,Alaska,2220,Sitka,2015,2019,Hispanic (all races),
2,Alaska,2220,Sitka,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2220,Sitka,2015,2019,White (includes Hispanic),
2,Alaska,2220,Sitka,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2220,Sitka,2016,2020,Black (includes Hispanic),
2,Alaska,2220,Sitka,2016,2020,Hispanic (all races),
2,Alaska,2220,Sitka,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2220,Sitka,2016,2020,White (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2011,2015,Black (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2011,2015,Hispanic (all races),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2011,2015,White (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2012,2016,Black (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2012,2016,Hispanic (all races),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2012,2016,White (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2013,2017,Black (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2013,2017,Hispanic (all races),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2013,2017,White (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2014,2018,Black (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2014,2018,Hispanic (all races),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2014,2018,White (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2015,2019,Black (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2015,2019,Hispanic (all races),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2015,2019,White (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2016,2020,Black (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2016,2020,Hispanic (all races),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2230,SKAGWAY MUNICIPALITY,2016,2020,White (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2011,2015,Black (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2011,2015,Hispanic (all races),
2,Alaska,2232,Skagway-Hoonah-Angoon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2011,2015,White (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2012,2016,Black (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2012,2016,Hispanic (all races),
2,Alaska,2232,Skagway-Hoonah-Angoon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2012,2016,White (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2013,2017,Black (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2013,2017,Hispanic (all races),
2,Alaska,2232,Skagway-Hoonah-Angoon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2013,2017,White (includes Hispanic),
