StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
2,Alaska,2232,Skagway-Hoonah-Angoon,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2014,2018,Black (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2014,2018,Hispanic (all races),
2,Alaska,2232,Skagway-Hoonah-Angoon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2014,2018,White (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2015,2019,Black (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2015,2019,Hispanic (all races),
2,Alaska,2232,Skagway-Hoonah-Angoon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2015,2019,White (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2016,2020,Black (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2016,2020,Hispanic (all races),
2,Alaska,2232,Skagway-Hoonah-Angoon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2232,Skagway-Hoonah-Angoon,2016,2020,White (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2011,2015,Black (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2011,2015,Hispanic (all races),
2,Alaska,2240,Southeast Fairbanks,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2011,2015,White (includes Hispanic),5.9
2,Alaska,2240,Southeast Fairbanks,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2012,2016,Black (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2012,2016,Hispanic (all races),
2,Alaska,2240,Southeast Fairbanks,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2012,2016,White (includes Hispanic),7.1
2,Alaska,2240,Southeast Fairbanks,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2013,2017,Black (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2013,2017,Hispanic (all races),
2,Alaska,2240,Southeast Fairbanks,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2013,2017,White (includes Hispanic),6.4
2,Alaska,2240,Southeast Fairbanks,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2014,2018,Black (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2014,2018,Hispanic (all races),
2,Alaska,2240,Southeast Fairbanks,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2014,2018,White (includes Hispanic),6.1
2,Alaska,2240,Southeast Fairbanks,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2015,2019,Black (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2015,2019,Hispanic (all races),
2,Alaska,2240,Southeast Fairbanks,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2015,2019,White (includes Hispanic),5.0
2,Alaska,2240,Southeast Fairbanks,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2016,2020,Black (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2016,2020,Hispanic (all races),
2,Alaska,2240,Southeast Fairbanks,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2240,Southeast Fairbanks,2016,2020,White (includes Hispanic),5.1
2,Alaska,2261,Valdez-Cordova,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2011,2015,Black (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2011,2015,Hispanic (all races),
2,Alaska,2261,Valdez-Cordova,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2011,2015,White (includes Hispanic),6.9
2,Alaska,2261,Valdez-Cordova,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2012,2016,Black (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2012,2016,Hispanic (all races),
2,Alaska,2261,Valdez-Cordova,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2012,2016,White (includes Hispanic),6.9
2,Alaska,2261,Valdez-Cordova,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2013,2017,Black (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2013,2017,Hispanic (all races),
2,Alaska,2261,Valdez-Cordova,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2013,2017,White (includes Hispanic),7.6
2,Alaska,2261,Valdez-Cordova,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2014,2018,Black (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2014,2018,Hispanic (all races),
2,Alaska,2261,Valdez-Cordova,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2014,2018,White (includes Hispanic),7.8
2,Alaska,2261,Valdez-Cordova,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2015,2019,Black (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2015,2019,Hispanic (all races),
2,Alaska,2261,Valdez-Cordova,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2015,2019,White (includes Hispanic),7.5
2,Alaska,2261,Valdez-Cordova,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2016,2020,Black (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2016,2020,Hispanic (all races),
2,Alaska,2261,Valdez-Cordova,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2261,Valdez-Cordova,2016,2020,White (includes Hispanic),7.0
2,Alaska,2270,Wade Hampton,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2270,Wade Hampton,2011,2015,Black (includes Hispanic),
2,Alaska,2270,Wade Hampton,2011,2015,Hispanic (all races),
2,Alaska,2270,Wade Hampton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2270,Wade Hampton,2011,2015,White (includes Hispanic),
2,Alaska,2270,Wade Hampton,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2270,Wade Hampton,2012,2016,Black (includes Hispanic),
2,Alaska,2270,Wade Hampton,2012,2016,Hispanic (all races),
2,Alaska,2270,Wade Hampton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2270,Wade Hampton,2012,2016,White (includes Hispanic),
2,Alaska,2270,Wade Hampton,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2270,Wade Hampton,2013,2017,Black (includes Hispanic),
2,Alaska,2270,Wade Hampton,2013,2017,Hispanic (all races),
2,Alaska,2270,Wade Hampton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2270,Wade Hampton,2013,2017,White (includes Hispanic),
2,Alaska,2270,Wade Hampton,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2270,Wade Hampton,2014,2018,Black (includes Hispanic),
2,Alaska,2270,Wade Hampton,2014,2018,Hispanic (all races),
2,Alaska,2270,Wade Hampton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2270,Wade Hampton,2014,2018,White (includes Hispanic),
2,Alaska,2270,Wade Hampton,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2270,Wade Hampton,2015,2019,Black (includes Hispanic),
2,Alaska,2270,Wade Hampton,2015,2019,Hispanic (all races),
2,Alaska,2270,Wade Hampton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2270,Wade Hampton,2015,2019,White (includes Hispanic),
2,Alaska,2270,Wade Hampton,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2270,Wade Hampton,2016,2020,Black (includes Hispanic),
2,Alaska,2270,Wade Hampton,2016,2020,Hispanic (all races),
2,Alaska,2270,Wade Hampton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2270,Wade Hampton,2016,2020,White (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2011,2015,Black (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2011,2015,Hispanic (all races),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2011,2015,White (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2012,2016,Black (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2012,2016,Hispanic (all races),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2012,2016,White (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2013,2017,Black (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2013,2017,Hispanic (all races),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2013,2017,White (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2014,2018,Black (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2014,2018,Hispanic (all races),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2014,2018,White (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2015,2019,Black (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2015,2019,Hispanic (all races),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2015,2019,White (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2016,2020,Black (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2016,2020,Hispanic (all races),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2275,WRANGELL CITY AND BURROUGH,2016,2020,White (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2011,2015,Black (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2011,2015,Hispanic (all races),
2,Alaska,2280,Wrangell-Petersburg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2011,2015,White (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2012,2016,Black (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2012,2016,Hispanic (all races),
2,Alaska,2280,Wrangell-Petersburg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2012,2016,White (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2013,2017,Black (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2013,2017,Hispanic (all races),
2,Alaska,2280,Wrangell-Petersburg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2013,2017,White (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2014,2018,Black (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2014,2018,Hispanic (all races),
2,Alaska,2280,Wrangell-Petersburg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2014,2018,White (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2015,2019,Black (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2015,2019,Hispanic (all races),
2,Alaska,2280,Wrangell-Petersburg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2015,2019,White (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2016,2020,Black (includes Hispanic),
