StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
2,Alaska,2280,Wrangell-Petersburg,2016,2020,Hispanic (all races),
2,Alaska,2280,Wrangell-Petersburg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2280,Wrangell-Petersburg,2016,2020,White (includes Hispanic),
2,Alaska,2282,Yakutat,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2282,Yakutat,2011,2015,Black (includes Hispanic),
2,Alaska,2282,Yakutat,2011,2015,Hispanic (all races),
2,Alaska,2282,Yakutat,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2282,Yakutat,2011,2015,White (includes Hispanic),
2,Alaska,2282,Yakutat,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2282,Yakutat,2012,2016,Black (includes Hispanic),
2,Alaska,2282,Yakutat,2012,2016,Hispanic (all races),
2,Alaska,2282,Yakutat,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2282,Yakutat,2012,2016,White (includes Hispanic),
2,Alaska,2282,Yakutat,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2282,Yakutat,2013,2017,Black (includes Hispanic),
2,Alaska,2282,Yakutat,2013,2017,Hispanic (all races),
2,Alaska,2282,Yakutat,2013,2017,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2282,Yakutat,2013,2017,White (includes Hispanic),
2,Alaska,2282,Yakutat,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2282,Yakutat,2014,2018,Black (includes Hispanic),
2,Alaska,2282,Yakutat,2014,2018,Hispanic (all races),
2,Alaska,2282,Yakutat,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2282,Yakutat,2014,2018,White (includes Hispanic),
2,Alaska,2282,Yakutat,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2282,Yakutat,2015,2019,Black (includes Hispanic),
2,Alaska,2282,Yakutat,2015,2019,Hispanic (all races),
2,Alaska,2282,Yakutat,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2282,Yakutat,2015,2019,White (includes Hispanic),
2,Alaska,2282,Yakutat,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2282,Yakutat,2016,2020,Black (includes Hispanic),
2,Alaska,2282,Yakutat,2016,2020,Hispanic (all races),
2,Alaska,2282,Yakutat,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2282,Yakutat,2016,2020,White (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2011,2015,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2011,2015,Black (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2011,2015,Hispanic (all races),
2,Alaska,2290,Yukon-Koyukuk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2011,2015,White (includes Hispanic),5.8
2,Alaska,2290,Yukon-Koyukuk,2012,2016,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2012,2016,Black (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2012,2016,Hispanic (all races),
2,Alaska,2290,Yukon-Koyukuk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2012,2016,White (includes Hispanic),6.7
2,Alaska,2290,Yukon-Koyukuk,2013,2017,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2013,2017,Black (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2013,2017,Hispanic (all races),
2,Alaska,2290,Yukon-Koyukuk,2013,2017,American Indian/Alaskan Native (includes Hispanic),14.6
2,Alaska,2290,Yukon-Koyukuk,2013,2017,White (includes Hispanic),6.2
2,Alaska,2290,Yukon-Koyukuk,2014,2018,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2014,2018,Black (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2014,2018,Hispanic (all races),
2,Alaska,2290,Yukon-Koyukuk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2014,2018,White (includes Hispanic),5.6
2,Alaska,2290,Yukon-Koyukuk,2015,2019,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2015,2019,Black (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2015,2019,Hispanic (all races),
2,Alaska,2290,Yukon-Koyukuk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2015,2019,White (includes Hispanic),4.7
2,Alaska,2290,Yukon-Koyukuk,2016,2020,Asian/Pacific Islander (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2016,2020,Black (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2016,2020,Hispanic (all races),
2,Alaska,2290,Yukon-Koyukuk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
2,Alaska,2290,Yukon-Koyukuk,2016,2020,White (includes Hispanic),4.7
4,Arizona,4001,Apache,2011,2015,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4001,Apache,2011,2015,Black (includes Hispanic),
4,Arizona,4001,Apache,2011,2015,Hispanic (all races),
4,Arizona,4001,Apache,2011,2015,American Indian/Alaskan Native (includes Hispanic),7.5
4,Arizona,4001,Apache,2011,2015,White (includes Hispanic),5.8
4,Arizona,4001,Apache,2012,2016,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4001,Apache,2012,2016,Black (includes Hispanic),
4,Arizona,4001,Apache,2012,2016,Hispanic (all races),
4,Arizona,4001,Apache,2012,2016,American Indian/Alaskan Native (includes Hispanic),6.1
4,Arizona,4001,Apache,2012,2016,White (includes Hispanic),5.8
4,Arizona,4001,Apache,2013,2017,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4001,Apache,2013,2017,Black (includes Hispanic),
4,Arizona,4001,Apache,2013,2017,Hispanic (all races),
4,Arizona,4001,Apache,2013,2017,American Indian/Alaskan Native (includes Hispanic),6.8
4,Arizona,4001,Apache,2013,2017,White (includes Hispanic),6.1
4,Arizona,4001,Apache,2014,2018,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4001,Apache,2014,2018,Black (includes Hispanic),
4,Arizona,4001,Apache,2014,2018,Hispanic (all races),
4,Arizona,4001,Apache,2014,2018,American Indian/Alaskan Native (includes Hispanic),7.2
4,Arizona,4001,Apache,2014,2018,White (includes Hispanic),6.3
4,Arizona,4001,Apache,2015,2019,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4001,Apache,2015,2019,Black (includes Hispanic),
4,Arizona,4001,Apache,2015,2019,Hispanic (all races),
4,Arizona,4001,Apache,2015,2019,American Indian/Alaskan Native (includes Hispanic),7.7
4,Arizona,4001,Apache,2015,2019,White (includes Hispanic),7.2
4,Arizona,4001,Apache,2016,2020,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4001,Apache,2016,2020,Black (includes Hispanic),
4,Arizona,4001,Apache,2016,2020,Hispanic (all races),
4,Arizona,4001,Apache,2016,2020,American Indian/Alaskan Native (includes Hispanic),6.9
4,Arizona,4001,Apache,2016,2020,White (includes Hispanic),7.2
4,Arizona,4003,Cochise,2011,2015,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4003,Cochise,2011,2015,Black (includes Hispanic),
4,Arizona,4003,Cochise,2011,2015,Hispanic (all races),7.8
4,Arizona,4003,Cochise,2011,2015,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4003,Cochise,2011,2015,White (includes Hispanic),6.5
4,Arizona,4003,Cochise,2012,2016,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4003,Cochise,2012,2016,Black (includes Hispanic),
4,Arizona,4003,Cochise,2012,2016,Hispanic (all races),7.1
4,Arizona,4003,Cochise,2012,2016,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4003,Cochise,2012,2016,White (includes Hispanic),6.6
4,Arizona,4003,Cochise,2013,2017,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4003,Cochise,2013,2017,Black (includes Hispanic),
4,Arizona,4003,Cochise,2013,2017,Hispanic (all races),7.0
4,Arizona,4003,Cochise,2013,2017,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4003,Cochise,2013,2017,White (includes Hispanic),6.8
4,Arizona,4003,Cochise,2014,2018,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4003,Cochise,2014,2018,Black (includes Hispanic),
4,Arizona,4003,Cochise,2014,2018,Hispanic (all races),7.0
4,Arizona,4003,Cochise,2014,2018,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4003,Cochise,2014,2018,White (includes Hispanic),6.2
4,Arizona,4003,Cochise,2015,2019,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4003,Cochise,2015,2019,Black (includes Hispanic),
4,Arizona,4003,Cochise,2015,2019,Hispanic (all races),7.2
4,Arizona,4003,Cochise,2015,2019,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4003,Cochise,2015,2019,White (includes Hispanic),6.3
4,Arizona,4003,Cochise,2016,2020,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4003,Cochise,2016,2020,Black (includes Hispanic),
4,Arizona,4003,Cochise,2016,2020,Hispanic (all races),7.1
4,Arizona,4003,Cochise,2016,2020,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4003,Cochise,2016,2020,White (includes Hispanic),5.7
4,Arizona,4005,Coconino,2011,2015,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4005,Coconino,2011,2015,Black (includes Hispanic),
4,Arizona,4005,Coconino,2011,2015,Hispanic (all races),
4,Arizona,4005,Coconino,2011,2015,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4005,Coconino,2011,2015,White (includes Hispanic),6.7
4,Arizona,4005,Coconino,2012,2016,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4005,Coconino,2012,2016,Black (includes Hispanic),
4,Arizona,4005,Coconino,2012,2016,Hispanic (all races),9.9
4,Arizona,4005,Coconino,2012,2016,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4005,Coconino,2012,2016,White (includes Hispanic),7.7
4,Arizona,4005,Coconino,2013,2017,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4005,Coconino,2013,2017,Black (includes Hispanic),
4,Arizona,4005,Coconino,2013,2017,Hispanic (all races),8.7
4,Arizona,4005,Coconino,2013,2017,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4005,Coconino,2013,2017,White (includes Hispanic),6.9
4,Arizona,4005,Coconino,2014,2018,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4005,Coconino,2014,2018,Black (includes Hispanic),
4,Arizona,4005,Coconino,2014,2018,Hispanic (all races),9.1
4,Arizona,4005,Coconino,2014,2018,American Indian/Alaskan Native (includes Hispanic),6.9
4,Arizona,4005,Coconino,2014,2018,White (includes Hispanic),6.6
4,Arizona,4005,Coconino,2015,2019,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4005,Coconino,2015,2019,Black (includes Hispanic),
4,Arizona,4005,Coconino,2015,2019,Hispanic (all races),10.1
4,Arizona,4005,Coconino,2015,2019,American Indian/Alaskan Native (includes Hispanic),8.0
4,Arizona,4005,Coconino,2015,2019,White (includes Hispanic),6.6
4,Arizona,4005,Coconino,2016,2020,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4005,Coconino,2016,2020,Black (includes Hispanic),
4,Arizona,4005,Coconino,2016,2020,Hispanic (all races),9.1
4,Arizona,4005,Coconino,2016,2020,American Indian/Alaskan Native (includes Hispanic),6.6
4,Arizona,4005,Coconino,2016,2020,White (includes Hispanic),6.6
4,Arizona,4007,Gila,2011,2015,Asian/Pacific Islander (includes Hispanic),4.4
4,Arizona,4007,Gila,2011,2015,Black (includes Hispanic),6.2
4,Arizona,4007,Gila,2011,2015,Hispanic (all races),9.9
4,Arizona,4007,Gila,2011,2015,American Indian/Alaskan Native (includes Hispanic),6.3
4,Arizona,4007,Gila,2011,2015,White (includes Hispanic),6.9
4,Arizona,4007,Gila,2012,2016,Asian/Pacific Islander (includes Hispanic),4.0
4,Arizona,4007,Gila,2012,2016,Black (includes Hispanic),6.3
4,Arizona,4007,Gila,2012,2016,Hispanic (all races),10.2
4,Arizona,4007,Gila,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.8
4,Arizona,4007,Gila,2012,2016,White (includes Hispanic),7.0
4,Arizona,4007,Gila,2013,2017,Asian/Pacific Islander (includes Hispanic),3.8
4,Arizona,4007,Gila,2013,2017,Black (includes Hispanic),6.3
4,Arizona,4007,Gila,2013,2017,Hispanic (all races),9.7
4,Arizona,4007,Gila,2013,2017,American Indian/Alaskan Native (includes Hispanic),4.8
4,Arizona,4007,Gila,2013,2017,White (includes Hispanic),6.8
4,Arizona,4007,Gila,2014,2018,Asian/Pacific Islander (includes Hispanic),3.9
4,Arizona,4007,Gila,2014,2018,Black (includes Hispanic),5.1
4,Arizona,4007,Gila,2014,2018,Hispanic (all races),9.3
4,Arizona,4007,Gila,2014,2018,American Indian/Alaskan Native (includes Hispanic),6.0
4,Arizona,4007,Gila,2014,2018,White (includes Hispanic),6.7
4,Arizona,4007,Gila,2015,2019,Asian/Pacific Islander (includes Hispanic),3.9
4,Arizona,4007,Gila,2015,2019,Black (includes Hispanic),4.9
4,Arizona,4007,Gila,2015,2019,Hispanic (all races),9.1
4,Arizona,4007,Gila,2015,2019,American Indian/Alaskan Native (includes Hispanic),6.4
4,Arizona,4007,Gila,2015,2019,White (includes Hispanic),6.6
4,Arizona,4007,Gila,2016,2020,Asian/Pacific Islander (includes Hispanic),4.5
4,Arizona,4007,Gila,2016,2020,Black (includes Hispanic),4.4
4,Arizona,4007,Gila,2016,2020,Hispanic (all races),8.2
4,Arizona,4007,Gila,2016,2020,American Indian/Alaskan Native (includes Hispanic),5.8
4,Arizona,4007,Gila,2016,2020,White (includes Hispanic),6.3
