StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
4,Arizona,4009,Graham,2011,2015,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4009,Graham,2011,2015,Black (includes Hispanic),
4,Arizona,4009,Graham,2011,2015,Hispanic (all races),7.5
4,Arizona,4009,Graham,2011,2015,American Indian/Alaskan Native (includes Hispanic),4.5
4,Arizona,4009,Graham,2011,2015,White (includes Hispanic),6.3
4,Arizona,4009,Graham,2012,2016,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4009,Graham,2012,2016,Black (includes Hispanic),
4,Arizona,4009,Graham,2012,2016,Hispanic (all races),6.9
4,Arizona,4009,Graham,2012,2016,American Indian/Alaskan Native (includes Hispanic),4.7
4,Arizona,4009,Graham,2012,2016,White (includes Hispanic),6.6
4,Arizona,4009,Graham,2013,2017,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4009,Graham,2013,2017,Black (includes Hispanic),
4,Arizona,4009,Graham,2013,2017,Hispanic (all races),7.0
4,Arizona,4009,Graham,2013,2017,American Indian/Alaskan Native (includes Hispanic),4.3
4,Arizona,4009,Graham,2013,2017,White (includes Hispanic),6.8
4,Arizona,4009,Graham,2014,2018,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4009,Graham,2014,2018,Black (includes Hispanic),
4,Arizona,4009,Graham,2014,2018,Hispanic (all races),7.0
4,Arizona,4009,Graham,2014,2018,American Indian/Alaskan Native (includes Hispanic),6.7
4,Arizona,4009,Graham,2014,2018,White (includes Hispanic),6.2
4,Arizona,4009,Graham,2015,2019,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4009,Graham,2015,2019,Black (includes Hispanic),
4,Arizona,4009,Graham,2015,2019,Hispanic (all races),7.5
4,Arizona,4009,Graham,2015,2019,American Indian/Alaskan Native (includes Hispanic),7.6
4,Arizona,4009,Graham,2015,2019,White (includes Hispanic),6.5
4,Arizona,4009,Graham,2016,2020,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4009,Graham,2016,2020,Black (includes Hispanic),
4,Arizona,4009,Graham,2016,2020,Hispanic (all races),7.1
4,Arizona,4009,Graham,2016,2020,American Indian/Alaskan Native (includes Hispanic),7.5
4,Arizona,4009,Graham,2016,2020,White (includes Hispanic),6.1
4,Arizona,4011,Greenlee,2011,2015,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4011,Greenlee,2011,2015,Black (includes Hispanic),
4,Arizona,4011,Greenlee,2011,2015,Hispanic (all races),10.3
4,Arizona,4011,Greenlee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4011,Greenlee,2011,2015,White (includes Hispanic),8.2
4,Arizona,4011,Greenlee,2012,2016,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4011,Greenlee,2012,2016,Black (includes Hispanic),
4,Arizona,4011,Greenlee,2012,2016,Hispanic (all races),
4,Arizona,4011,Greenlee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4011,Greenlee,2012,2016,White (includes Hispanic),6.8
4,Arizona,4011,Greenlee,2013,2017,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4011,Greenlee,2013,2017,Black (includes Hispanic),
4,Arizona,4011,Greenlee,2013,2017,Hispanic (all races),
4,Arizona,4011,Greenlee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4011,Greenlee,2013,2017,White (includes Hispanic),5.6
4,Arizona,4011,Greenlee,2014,2018,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4011,Greenlee,2014,2018,Black (includes Hispanic),
4,Arizona,4011,Greenlee,2014,2018,Hispanic (all races),
4,Arizona,4011,Greenlee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4011,Greenlee,2014,2018,White (includes Hispanic),4.7
4,Arizona,4011,Greenlee,2015,2019,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4011,Greenlee,2015,2019,Black (includes Hispanic),
4,Arizona,4011,Greenlee,2015,2019,Hispanic (all races),
4,Arizona,4011,Greenlee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4011,Greenlee,2015,2019,White (includes Hispanic),4.6
4,Arizona,4011,Greenlee,2016,2020,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4011,Greenlee,2016,2020,Black (includes Hispanic),
4,Arizona,4011,Greenlee,2016,2020,Hispanic (all races),
4,Arizona,4011,Greenlee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4011,Greenlee,2016,2020,White (includes Hispanic),4.2
4,Arizona,4012,La Paz,2011,2015,Asian/Pacific Islander (includes Hispanic),6.0
4,Arizona,4012,La Paz,2011,2015,Black (includes Hispanic),6.9
4,Arizona,4012,La Paz,2011,2015,Hispanic (all races),9.5
4,Arizona,4012,La Paz,2011,2015,American Indian/Alaskan Native (includes Hispanic),5.7
4,Arizona,4012,La Paz,2011,2015,White (includes Hispanic),7.8
4,Arizona,4012,La Paz,2012,2016,Asian/Pacific Islander (includes Hispanic),5.3
4,Arizona,4012,La Paz,2012,2016,Black (includes Hispanic),6.7
4,Arizona,4012,La Paz,2012,2016,Hispanic (all races),9.8
4,Arizona,4012,La Paz,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.8
4,Arizona,4012,La Paz,2012,2016,White (includes Hispanic),7.9
4,Arizona,4012,La Paz,2013,2017,Asian/Pacific Islander (includes Hispanic),5.2
4,Arizona,4012,La Paz,2013,2017,Black (includes Hispanic),6.7
4,Arizona,4012,La Paz,2013,2017,Hispanic (all races),9.3
4,Arizona,4012,La Paz,2013,2017,American Indian/Alaskan Native (includes Hispanic),4.8
4,Arizona,4012,La Paz,2013,2017,White (includes Hispanic),7.8
4,Arizona,4012,La Paz,2014,2018,Asian/Pacific Islander (includes Hispanic),5.4
4,Arizona,4012,La Paz,2014,2018,Black (includes Hispanic),6.2
4,Arizona,4012,La Paz,2014,2018,Hispanic (all races),9.5
4,Arizona,4012,La Paz,2014,2018,American Indian/Alaskan Native (includes Hispanic),5.5
4,Arizona,4012,La Paz,2014,2018,White (includes Hispanic),7.9
4,Arizona,4012,La Paz,2015,2019,Asian/Pacific Islander (includes Hispanic),5.3
4,Arizona,4012,La Paz,2015,2019,Black (includes Hispanic),6.2
4,Arizona,4012,La Paz,2015,2019,Hispanic (all races),9.5
4,Arizona,4012,La Paz,2015,2019,American Indian/Alaskan Native (includes Hispanic),5.1
4,Arizona,4012,La Paz,2015,2019,White (includes Hispanic),7.8
4,Arizona,4012,La Paz,2016,2020,Asian/Pacific Islander (includes Hispanic),5.9
4,Arizona,4012,La Paz,2016,2020,Black (includes Hispanic),5.6
4,Arizona,4012,La Paz,2016,2020,Hispanic (all races),9.0
4,Arizona,4012,La Paz,2016,2020,American Indian/Alaskan Native (includes Hispanic),4.3
4,Arizona,4012,La Paz,2016,2020,White (includes Hispanic),7.6
4,Arizona,4013,Maricopa,2011,2015,Asian/Pacific Islander (includes Hispanic),3.8
4,Arizona,4013,Maricopa,2011,2015,Black (includes Hispanic),5.8
4,Arizona,4013,Maricopa,2011,2015,Hispanic (all races),9.1
4,Arizona,4013,Maricopa,2011,2015,American Indian/Alaskan Native (includes Hispanic),4.7
4,Arizona,4013,Maricopa,2011,2015,White (includes Hispanic),6.7
4,Arizona,4013,Maricopa,2012,2016,Asian/Pacific Islander (includes Hispanic),3.5
4,Arizona,4013,Maricopa,2012,2016,Black (includes Hispanic),5.6
4,Arizona,4013,Maricopa,2012,2016,Hispanic (all races),9.1
4,Arizona,4013,Maricopa,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.5
4,Arizona,4013,Maricopa,2012,2016,White (includes Hispanic),6.8
4,Arizona,4013,Maricopa,2013,2017,Asian/Pacific Islander (includes Hispanic),3.6
4,Arizona,4013,Maricopa,2013,2017,Black (includes Hispanic),5.7
4,Arizona,4013,Maricopa,2013,2017,Hispanic (all races),9.0
4,Arizona,4013,Maricopa,2013,2017,American Indian/Alaskan Native (includes Hispanic),4.8
4,Arizona,4013,Maricopa,2013,2017,White (includes Hispanic),6.9
4,Arizona,4013,Maricopa,2014,2018,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4013,Maricopa,2014,2018,Black (includes Hispanic),4.8
4,Arizona,4013,Maricopa,2014,2018,Hispanic (all races),9.0
4,Arizona,4013,Maricopa,2014,2018,American Indian/Alaskan Native (includes Hispanic),6.0
4,Arizona,4013,Maricopa,2014,2018,White (includes Hispanic),6.8
4,Arizona,4013,Maricopa,2015,2019,Asian/Pacific Islander (includes Hispanic),3.7
4,Arizona,4013,Maricopa,2015,2019,Black (includes Hispanic),4.6
4,Arizona,4013,Maricopa,2015,2019,Hispanic (all races),9.2
4,Arizona,4013,Maricopa,2015,2019,American Indian/Alaskan Native (includes Hispanic),5.9
4,Arizona,4013,Maricopa,2015,2019,White (includes Hispanic),6.8
4,Arizona,4013,Maricopa,2016,2020,Asian/Pacific Islander (includes Hispanic),4.4
4,Arizona,4013,Maricopa,2016,2020,Black (includes Hispanic),4.1
4,Arizona,4013,Maricopa,2016,2020,Hispanic (all races),8.3
4,Arizona,4013,Maricopa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4013,Maricopa,2016,2020,White (includes Hispanic),6.4
4,Arizona,4015,Mohave,2011,2015,Asian/Pacific Islander (includes Hispanic),5.9
4,Arizona,4015,Mohave,2011,2015,Black (includes Hispanic),6.3
4,Arizona,4015,Mohave,2011,2015,Hispanic (all races),9.4
4,Arizona,4015,Mohave,2011,2015,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4015,Mohave,2011,2015,White (includes Hispanic),8.5
4,Arizona,4015,Mohave,2012,2016,Asian/Pacific Islander (includes Hispanic),6.2
4,Arizona,4015,Mohave,2012,2016,Black (includes Hispanic),7.0
4,Arizona,4015,Mohave,2012,2016,Hispanic (all races),10.0
4,Arizona,4015,Mohave,2012,2016,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4015,Mohave,2012,2016,White (includes Hispanic),9.0
4,Arizona,4015,Mohave,2013,2017,Asian/Pacific Islander (includes Hispanic),6.6
4,Arizona,4015,Mohave,2013,2017,Black (includes Hispanic),7.8
4,Arizona,4015,Mohave,2013,2017,Hispanic (all races),9.3
4,Arizona,4015,Mohave,2013,2017,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4015,Mohave,2013,2017,White (includes Hispanic),8.8
4,Arizona,4015,Mohave,2014,2018,Asian/Pacific Islander (includes Hispanic),6.8
4,Arizona,4015,Mohave,2014,2018,Black (includes Hispanic),7.8
4,Arizona,4015,Mohave,2014,2018,Hispanic (all races),9.5
4,Arizona,4015,Mohave,2014,2018,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4015,Mohave,2014,2018,White (includes Hispanic),8.6
4,Arizona,4015,Mohave,2015,2019,Asian/Pacific Islander (includes Hispanic),7.0
4,Arizona,4015,Mohave,2015,2019,Black (includes Hispanic),8.1
4,Arizona,4015,Mohave,2015,2019,Hispanic (all races),9.7
4,Arizona,4015,Mohave,2015,2019,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4015,Mohave,2015,2019,White (includes Hispanic),8.7
4,Arizona,4015,Mohave,2016,2020,Asian/Pacific Islander (includes Hispanic),7.5
4,Arizona,4015,Mohave,2016,2020,Black (includes Hispanic),8.2
4,Arizona,4015,Mohave,2016,2020,Hispanic (all races),9.4
4,Arizona,4015,Mohave,2016,2020,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4015,Mohave,2016,2020,White (includes Hispanic),8.5
4,Arizona,4017,Navajo,2011,2015,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4017,Navajo,2011,2015,Black (includes Hispanic),
4,Arizona,4017,Navajo,2011,2015,Hispanic (all races),
4,Arizona,4017,Navajo,2011,2015,American Indian/Alaskan Native (includes Hispanic),6.2
4,Arizona,4017,Navajo,2011,2015,White (includes Hispanic),6.1
4,Arizona,4017,Navajo,2012,2016,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4017,Navajo,2012,2016,Black (includes Hispanic),
4,Arizona,4017,Navajo,2012,2016,Hispanic (all races),
4,Arizona,4017,Navajo,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.6
4,Arizona,4017,Navajo,2012,2016,White (includes Hispanic),6.8
4,Arizona,4017,Navajo,2013,2017,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4017,Navajo,2013,2017,Black (includes Hispanic),
4,Arizona,4017,Navajo,2013,2017,Hispanic (all races),
4,Arizona,4017,Navajo,2013,2017,American Indian/Alaskan Native (includes Hispanic),5.8
4,Arizona,4017,Navajo,2013,2017,White (includes Hispanic),6.4
4,Arizona,4017,Navajo,2014,2018,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4017,Navajo,2014,2018,Black (includes Hispanic),
4,Arizona,4017,Navajo,2014,2018,Hispanic (all races),
4,Arizona,4017,Navajo,2014,2018,American Indian/Alaskan Native (includes Hispanic),7.5
4,Arizona,4017,Navajo,2014,2018,White (includes Hispanic),4.9
4,Arizona,4017,Navajo,2015,2019,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4017,Navajo,2015,2019,Black (includes Hispanic),
4,Arizona,4017,Navajo,2015,2019,Hispanic (all races),
4,Arizona,4017,Navajo,2015,2019,American Indian/Alaskan Native (includes Hispanic),8.8
4,Arizona,4017,Navajo,2015,2019,White (includes Hispanic),5.0
4,Arizona,4017,Navajo,2016,2020,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4017,Navajo,2016,2020,Black (includes Hispanic),
4,Arizona,4017,Navajo,2016,2020,Hispanic (all races),
4,Arizona,4017,Navajo,2016,2020,American Indian/Alaskan Native (includes Hispanic),8.3
4,Arizona,4017,Navajo,2016,2020,White (includes Hispanic),6.3
4,Arizona,4019,Pima,2011,2015,Asian/Pacific Islander (includes Hispanic),3.8
4,Arizona,4019,Pima,2011,2015,Black (includes Hispanic),5.9
4,Arizona,4019,Pima,2011,2015,Hispanic (all races),9.2
