StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
4,Arizona,4019,Pima,2011,2015,American Indian/Alaskan Native (includes Hispanic),4.5
4,Arizona,4019,Pima,2011,2015,White (includes Hispanic),6.8
4,Arizona,4019,Pima,2012,2016,Asian/Pacific Islander (includes Hispanic),3.3
4,Arizona,4019,Pima,2012,2016,Black (includes Hispanic),5.7
4,Arizona,4019,Pima,2012,2016,Hispanic (all races),9.1
4,Arizona,4019,Pima,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.2
4,Arizona,4019,Pima,2012,2016,White (includes Hispanic),6.8
4,Arizona,4019,Pima,2013,2017,Asian/Pacific Islander (includes Hispanic),3.8
4,Arizona,4019,Pima,2013,2017,Black (includes Hispanic),5.8
4,Arizona,4019,Pima,2013,2017,Hispanic (all races),8.9
4,Arizona,4019,Pima,2013,2017,American Indian/Alaskan Native (includes Hispanic),4.4
4,Arizona,4019,Pima,2013,2017,White (includes Hispanic),6.8
4,Arizona,4019,Pima,2014,2018,Asian/Pacific Islander (includes Hispanic),3.7
4,Arizona,4019,Pima,2014,2018,Black (includes Hispanic),4.9
4,Arizona,4019,Pima,2014,2018,Hispanic (all races),8.8
4,Arizona,4019,Pima,2014,2018,American Indian/Alaskan Native (includes Hispanic),5.5
4,Arizona,4019,Pima,2014,2018,White (includes Hispanic),6.7
4,Arizona,4019,Pima,2015,2019,Asian/Pacific Islander (includes Hispanic),3.8
4,Arizona,4019,Pima,2015,2019,Black (includes Hispanic),4.7
4,Arizona,4019,Pima,2015,2019,Hispanic (all races),9.0
4,Arizona,4019,Pima,2015,2019,American Indian/Alaskan Native (includes Hispanic),5.3
4,Arizona,4019,Pima,2015,2019,White (includes Hispanic),6.8
4,Arizona,4019,Pima,2016,2020,Asian/Pacific Islander (includes Hispanic),4.5
4,Arizona,4019,Pima,2016,2020,Black (includes Hispanic),4.2
4,Arizona,4019,Pima,2016,2020,Hispanic (all races),8.1
4,Arizona,4019,Pima,2016,2020,American Indian/Alaskan Native (includes Hispanic),5.3
4,Arizona,4019,Pima,2016,2020,White (includes Hispanic),6.3
4,Arizona,4021,Pinal,2011,2015,Asian/Pacific Islander (includes Hispanic),3.8
4,Arizona,4021,Pinal,2011,2015,Black (includes Hispanic),5.9
4,Arizona,4021,Pinal,2011,2015,Hispanic (all races),9.3
4,Arizona,4021,Pinal,2011,2015,American Indian/Alaskan Native (includes Hispanic),4.4
4,Arizona,4021,Pinal,2011,2015,White (includes Hispanic),6.8
4,Arizona,4021,Pinal,2012,2016,Asian/Pacific Islander (includes Hispanic),3.3
4,Arizona,4021,Pinal,2012,2016,Black (includes Hispanic),5.7
4,Arizona,4021,Pinal,2012,2016,Hispanic (all races),9.2
4,Arizona,4021,Pinal,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.0
4,Arizona,4021,Pinal,2012,2016,White (includes Hispanic),6.8
4,Arizona,4021,Pinal,2013,2017,Asian/Pacific Islander (includes Hispanic),3.5
4,Arizona,4021,Pinal,2013,2017,Black (includes Hispanic),5.7
4,Arizona,4021,Pinal,2013,2017,Hispanic (all races),9.0
4,Arizona,4021,Pinal,2013,2017,American Indian/Alaskan Native (includes Hispanic),4.3
4,Arizona,4021,Pinal,2013,2017,White (includes Hispanic),6.8
4,Arizona,4021,Pinal,2014,2018,Asian/Pacific Islander (includes Hispanic),3.6
4,Arizona,4021,Pinal,2014,2018,Black (includes Hispanic),4.8
4,Arizona,4021,Pinal,2014,2018,Hispanic (all races),8.8
4,Arizona,4021,Pinal,2014,2018,American Indian/Alaskan Native (includes Hispanic),5.1
4,Arizona,4021,Pinal,2014,2018,White (includes Hispanic),6.7
4,Arizona,4021,Pinal,2015,2019,Asian/Pacific Islander (includes Hispanic),3.5
4,Arizona,4021,Pinal,2015,2019,Black (includes Hispanic),4.5
4,Arizona,4021,Pinal,2015,2019,Hispanic (all races),8.8
4,Arizona,4021,Pinal,2015,2019,American Indian/Alaskan Native (includes Hispanic),5.0
4,Arizona,4021,Pinal,2015,2019,White (includes Hispanic),6.7
4,Arizona,4021,Pinal,2016,2020,Asian/Pacific Islander (includes Hispanic),4.2
4,Arizona,4021,Pinal,2016,2020,Black (includes Hispanic),4.1
4,Arizona,4021,Pinal,2016,2020,Hispanic (all races),8.0
4,Arizona,4021,Pinal,2016,2020,American Indian/Alaskan Native (includes Hispanic),5.0
4,Arizona,4021,Pinal,2016,2020,White (includes Hispanic),6.2
4,Arizona,4023,Santa Cruz,2011,2015,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4023,Santa Cruz,2011,2015,Black (includes Hispanic),
4,Arizona,4023,Santa Cruz,2011,2015,Hispanic (all races),7.8
4,Arizona,4023,Santa Cruz,2011,2015,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4023,Santa Cruz,2011,2015,White (includes Hispanic),6.5
4,Arizona,4023,Santa Cruz,2012,2016,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4023,Santa Cruz,2012,2016,Black (includes Hispanic),
4,Arizona,4023,Santa Cruz,2012,2016,Hispanic (all races),7.0
4,Arizona,4023,Santa Cruz,2012,2016,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4023,Santa Cruz,2012,2016,White (includes Hispanic),6.6
4,Arizona,4023,Santa Cruz,2013,2017,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4023,Santa Cruz,2013,2017,Black (includes Hispanic),
4,Arizona,4023,Santa Cruz,2013,2017,Hispanic (all races),7.0
4,Arizona,4023,Santa Cruz,2013,2017,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4023,Santa Cruz,2013,2017,White (includes Hispanic),6.8
4,Arizona,4023,Santa Cruz,2014,2018,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4023,Santa Cruz,2014,2018,Black (includes Hispanic),
4,Arizona,4023,Santa Cruz,2014,2018,Hispanic (all races),7.2
4,Arizona,4023,Santa Cruz,2014,2018,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4023,Santa Cruz,2014,2018,White (includes Hispanic),6.4
4,Arizona,4023,Santa Cruz,2015,2019,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4023,Santa Cruz,2015,2019,Black (includes Hispanic),
4,Arizona,4023,Santa Cruz,2015,2019,Hispanic (all races),7.5
4,Arizona,4023,Santa Cruz,2015,2019,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4023,Santa Cruz,2015,2019,White (includes Hispanic),6.4
4,Arizona,4023,Santa Cruz,2016,2020,Asian/Pacific Islander (includes Hispanic),
4,Arizona,4023,Santa Cruz,2016,2020,Black (includes Hispanic),
4,Arizona,4023,Santa Cruz,2016,2020,Hispanic (all races),7.2
4,Arizona,4023,Santa Cruz,2016,2020,American Indian/Alaskan Native (includes Hispanic),
4,Arizona,4023,Santa Cruz,2016,2020,White (includes Hispanic),5.8
4,Arizona,4025,Yavapai,2011,2015,Asian/Pacific Islander (includes Hispanic),4.0
4,Arizona,4025,Yavapai,2011,2015,Black (includes Hispanic),6.5
4,Arizona,4025,Yavapai,2011,2015,Hispanic (all races),10.2
4,Arizona,4025,Yavapai,2011,2015,American Indian/Alaskan Native (includes Hispanic),6.0
4,Arizona,4025,Yavapai,2011,2015,White (includes Hispanic),7.1
4,Arizona,4025,Yavapai,2012,2016,Asian/Pacific Islander (includes Hispanic),3.6
4,Arizona,4025,Yavapai,2012,2016,Black (includes Hispanic),6.4
4,Arizona,4025,Yavapai,2012,2016,Hispanic (all races),10.6
4,Arizona,4025,Yavapai,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.6
4,Arizona,4025,Yavapai,2012,2016,White (includes Hispanic),7.1
4,Arizona,4025,Yavapai,2013,2017,Asian/Pacific Islander (includes Hispanic),3.6
4,Arizona,4025,Yavapai,2013,2017,Black (includes Hispanic),6.0
4,Arizona,4025,Yavapai,2013,2017,Hispanic (all races),9.9
4,Arizona,4025,Yavapai,2013,2017,American Indian/Alaskan Native (includes Hispanic),5.3
4,Arizona,4025,Yavapai,2013,2017,White (includes Hispanic),6.9
4,Arizona,4025,Yavapai,2014,2018,Asian/Pacific Islander (includes Hispanic),3.9
4,Arizona,4025,Yavapai,2014,2018,Black (includes Hispanic),4.8
4,Arizona,4025,Yavapai,2014,2018,Hispanic (all races),9.6
4,Arizona,4025,Yavapai,2014,2018,American Indian/Alaskan Native (includes Hispanic),4.9
4,Arizona,4025,Yavapai,2014,2018,White (includes Hispanic),6.8
4,Arizona,4025,Yavapai,2015,2019,Asian/Pacific Islander (includes Hispanic),4.1
4,Arizona,4025,Yavapai,2015,2019,Black (includes Hispanic),4.5
4,Arizona,4025,Yavapai,2015,2019,Hispanic (all races),9.5
4,Arizona,4025,Yavapai,2015,2019,American Indian/Alaskan Native (includes Hispanic),5.3
4,Arizona,4025,Yavapai,2015,2019,White (includes Hispanic),6.8
4,Arizona,4025,Yavapai,2016,2020,Asian/Pacific Islander (includes Hispanic),4.7
4,Arizona,4025,Yavapai,2016,2020,Black (includes Hispanic),3.9
4,Arizona,4025,Yavapai,2016,2020,Hispanic (all races),8.3
4,Arizona,4025,Yavapai,2016,2020,American Indian/Alaskan Native (includes Hispanic),4.9
4,Arizona,4025,Yavapai,2016,2020,White (includes Hispanic),6.3
4,Arizona,4027,Yuma,2011,2015,Asian/Pacific Islander (includes Hispanic),3.7
4,Arizona,4027,Yuma,2011,2015,Black (includes Hispanic),5.9
4,Arizona,4027,Yuma,2011,2015,Hispanic (all races),9.5
4,Arizona,4027,Yuma,2011,2015,American Indian/Alaskan Native (includes Hispanic),4.7
4,Arizona,4027,Yuma,2011,2015,White (includes Hispanic),6.9
4,Arizona,4027,Yuma,2012,2016,Asian/Pacific Islander (includes Hispanic),3.2
4,Arizona,4027,Yuma,2012,2016,Black (includes Hispanic),5.6
4,Arizona,4027,Yuma,2012,2016,Hispanic (all races),9.3
4,Arizona,4027,Yuma,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.4
4,Arizona,4027,Yuma,2012,2016,White (includes Hispanic),6.8
4,Arizona,4027,Yuma,2013,2017,Asian/Pacific Islander (includes Hispanic),3.4
4,Arizona,4027,Yuma,2013,2017,Black (includes Hispanic),5.6
4,Arizona,4027,Yuma,2013,2017,Hispanic (all races),9.1
4,Arizona,4027,Yuma,2013,2017,American Indian/Alaskan Native (includes Hispanic),4.9
4,Arizona,4027,Yuma,2013,2017,White (includes Hispanic),6.9
4,Arizona,4027,Yuma,2014,2018,Asian/Pacific Islander (includes Hispanic),3.5
4,Arizona,4027,Yuma,2014,2018,Black (includes Hispanic),4.7
4,Arizona,4027,Yuma,2014,2018,Hispanic (all races),9.0
4,Arizona,4027,Yuma,2014,2018,American Indian/Alaskan Native (includes Hispanic),5.8
4,Arizona,4027,Yuma,2014,2018,White (includes Hispanic),6.8
4,Arizona,4027,Yuma,2015,2019,Asian/Pacific Islander (includes Hispanic),3.6
4,Arizona,4027,Yuma,2015,2019,Black (includes Hispanic),4.4
4,Arizona,4027,Yuma,2015,2019,Hispanic (all races),9.3
4,Arizona,4027,Yuma,2015,2019,American Indian/Alaskan Native (includes Hispanic),5.6
4,Arizona,4027,Yuma,2015,2019,White (includes Hispanic),6.9
4,Arizona,4027,Yuma,2016,2020,Asian/Pacific Islander (includes Hispanic),4.3
4,Arizona,4027,Yuma,2016,2020,Black (includes Hispanic),3.8
4,Arizona,4027,Yuma,2016,2020,Hispanic (all races),8.4
4,Arizona,4027,Yuma,2016,2020,American Indian/Alaskan Native (includes Hispanic),5.3
4,Arizona,4027,Yuma,2016,2020,White (includes Hispanic),6.4
5,Arkansas,5001,Arkansas,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5001,Arkansas,2011,2015,Black (includes Hispanic),11.5
5,Arkansas,5001,Arkansas,2011,2015,Hispanic (all races),
5,Arkansas,5001,Arkansas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5001,Arkansas,2011,2015,White (includes Hispanic),10.2
5,Arkansas,5001,Arkansas,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5001,Arkansas,2012,2016,Black (includes Hispanic),12.0
5,Arkansas,5001,Arkansas,2012,2016,Hispanic (all races),
5,Arkansas,5001,Arkansas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5001,Arkansas,2012,2016,White (includes Hispanic),11.8
5,Arkansas,5001,Arkansas,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5001,Arkansas,2013,2017,Black (includes Hispanic),11.0
5,Arkansas,5001,Arkansas,2013,2017,Hispanic (all races),
5,Arkansas,5001,Arkansas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5001,Arkansas,2013,2017,White (includes Hispanic),10.8
5,Arkansas,5001,Arkansas,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5001,Arkansas,2014,2018,Black (includes Hispanic),10.3
5,Arkansas,5001,Arkansas,2014,2018,Hispanic (all races),
5,Arkansas,5001,Arkansas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5001,Arkansas,2014,2018,White (includes Hispanic),9.6
5,Arkansas,5001,Arkansas,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5001,Arkansas,2015,2019,Black (includes Hispanic),
5,Arkansas,5001,Arkansas,2015,2019,Hispanic (all races),
5,Arkansas,5001,Arkansas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5001,Arkansas,2015,2019,White (includes Hispanic),10.4
5,Arkansas,5001,Arkansas,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5001,Arkansas,2016,2020,Black (includes Hispanic),
5,Arkansas,5001,Arkansas,2016,2020,Hispanic (all races),
5,Arkansas,5001,Arkansas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5001,Arkansas,2016,2020,White (includes Hispanic),8.1
5,Arkansas,5003,Ashley,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5003,Ashley,2011,2015,Black (includes Hispanic),13.5
5,Arkansas,5003,Ashley,2011,2015,Hispanic (all races),
5,Arkansas,5003,Ashley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
