StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
5,Arkansas,5003,Ashley,2011,2015,White (includes Hispanic),9.6
5,Arkansas,5003,Ashley,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5003,Ashley,2012,2016,Black (includes Hispanic),
5,Arkansas,5003,Ashley,2012,2016,Hispanic (all races),
5,Arkansas,5003,Ashley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5003,Ashley,2012,2016,White (includes Hispanic),10.4
5,Arkansas,5003,Ashley,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5003,Ashley,2013,2017,Black (includes Hispanic),
5,Arkansas,5003,Ashley,2013,2017,Hispanic (all races),
5,Arkansas,5003,Ashley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5003,Ashley,2013,2017,White (includes Hispanic),9.9
5,Arkansas,5003,Ashley,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5003,Ashley,2014,2018,Black (includes Hispanic),
5,Arkansas,5003,Ashley,2014,2018,Hispanic (all races),
5,Arkansas,5003,Ashley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5003,Ashley,2014,2018,White (includes Hispanic),12.3
5,Arkansas,5003,Ashley,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5003,Ashley,2015,2019,Black (includes Hispanic),
5,Arkansas,5003,Ashley,2015,2019,Hispanic (all races),
5,Arkansas,5003,Ashley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5003,Ashley,2015,2019,White (includes Hispanic),11.6
5,Arkansas,5003,Ashley,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5003,Ashley,2016,2020,Black (includes Hispanic),
5,Arkansas,5003,Ashley,2016,2020,Hispanic (all races),
5,Arkansas,5003,Ashley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5003,Ashley,2016,2020,White (includes Hispanic),8.5
5,Arkansas,5005,Baxter,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5005,Baxter,2011,2015,Black (includes Hispanic),
5,Arkansas,5005,Baxter,2011,2015,Hispanic (all races),
5,Arkansas,5005,Baxter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5005,Baxter,2011,2015,White (includes Hispanic),9.4
5,Arkansas,5005,Baxter,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5005,Baxter,2012,2016,Black (includes Hispanic),
5,Arkansas,5005,Baxter,2012,2016,Hispanic (all races),
5,Arkansas,5005,Baxter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5005,Baxter,2012,2016,White (includes Hispanic),8.9
5,Arkansas,5005,Baxter,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5005,Baxter,2013,2017,Black (includes Hispanic),
5,Arkansas,5005,Baxter,2013,2017,Hispanic (all races),
5,Arkansas,5005,Baxter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5005,Baxter,2013,2017,White (includes Hispanic),7.3
5,Arkansas,5005,Baxter,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5005,Baxter,2014,2018,Black (includes Hispanic),
5,Arkansas,5005,Baxter,2014,2018,Hispanic (all races),
5,Arkansas,5005,Baxter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5005,Baxter,2014,2018,White (includes Hispanic),7.4
5,Arkansas,5005,Baxter,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5005,Baxter,2015,2019,Black (includes Hispanic),
5,Arkansas,5005,Baxter,2015,2019,Hispanic (all races),
5,Arkansas,5005,Baxter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5005,Baxter,2015,2019,White (includes Hispanic),
5,Arkansas,5005,Baxter,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5005,Baxter,2016,2020,Black (includes Hispanic),
5,Arkansas,5005,Baxter,2016,2020,Hispanic (all races),
5,Arkansas,5005,Baxter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5005,Baxter,2016,2020,White (includes Hispanic),
5,Arkansas,5007,Benton,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5007,Benton,2011,2015,Black (includes Hispanic),
5,Arkansas,5007,Benton,2011,2015,Hispanic (all races),
5,Arkansas,5007,Benton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5007,Benton,2011,2015,White (includes Hispanic),7.4
5,Arkansas,5007,Benton,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5007,Benton,2012,2016,Black (includes Hispanic),
5,Arkansas,5007,Benton,2012,2016,Hispanic (all races),
5,Arkansas,5007,Benton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5007,Benton,2012,2016,White (includes Hispanic),6.7
5,Arkansas,5007,Benton,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5007,Benton,2013,2017,Black (includes Hispanic),
5,Arkansas,5007,Benton,2013,2017,Hispanic (all races),
5,Arkansas,5007,Benton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5007,Benton,2013,2017,White (includes Hispanic),6.9
5,Arkansas,5007,Benton,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5007,Benton,2014,2018,Black (includes Hispanic),
5,Arkansas,5007,Benton,2014,2018,Hispanic (all races),
5,Arkansas,5007,Benton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5007,Benton,2014,2018,White (includes Hispanic),6.5
5,Arkansas,5007,Benton,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5007,Benton,2015,2019,Black (includes Hispanic),
5,Arkansas,5007,Benton,2015,2019,Hispanic (all races),
5,Arkansas,5007,Benton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5007,Benton,2015,2019,White (includes Hispanic),7.0
5,Arkansas,5007,Benton,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5007,Benton,2016,2020,Black (includes Hispanic),
5,Arkansas,5007,Benton,2016,2020,Hispanic (all races),
5,Arkansas,5007,Benton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5007,Benton,2016,2020,White (includes Hispanic),6.7
5,Arkansas,5009,Boone,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5009,Boone,2011,2015,Black (includes Hispanic),
5,Arkansas,5009,Boone,2011,2015,Hispanic (all races),
5,Arkansas,5009,Boone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5009,Boone,2011,2015,White (includes Hispanic),8.4
5,Arkansas,5009,Boone,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5009,Boone,2012,2016,Black (includes Hispanic),
5,Arkansas,5009,Boone,2012,2016,Hispanic (all races),
5,Arkansas,5009,Boone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5009,Boone,2012,2016,White (includes Hispanic),8.4
5,Arkansas,5009,Boone,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5009,Boone,2013,2017,Black (includes Hispanic),
5,Arkansas,5009,Boone,2013,2017,Hispanic (all races),
5,Arkansas,5009,Boone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5009,Boone,2013,2017,White (includes Hispanic),7.8
5,Arkansas,5009,Boone,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5009,Boone,2014,2018,Black (includes Hispanic),
5,Arkansas,5009,Boone,2014,2018,Hispanic (all races),
5,Arkansas,5009,Boone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5009,Boone,2014,2018,White (includes Hispanic),7.5
5,Arkansas,5009,Boone,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5009,Boone,2015,2019,Black (includes Hispanic),
5,Arkansas,5009,Boone,2015,2019,Hispanic (all races),
5,Arkansas,5009,Boone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5009,Boone,2015,2019,White (includes Hispanic),8.2
5,Arkansas,5009,Boone,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5009,Boone,2016,2020,Black (includes Hispanic),
5,Arkansas,5009,Boone,2016,2020,Hispanic (all races),
5,Arkansas,5009,Boone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5009,Boone,2016,2020,White (includes Hispanic),5.7
5,Arkansas,5011,Bradley,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5011,Bradley,2011,2015,Black (includes Hispanic),
5,Arkansas,5011,Bradley,2011,2015,Hispanic (all races),
5,Arkansas,5011,Bradley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5011,Bradley,2011,2015,White (includes Hispanic),8.8
5,Arkansas,5011,Bradley,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5011,Bradley,2012,2016,Black (includes Hispanic),
5,Arkansas,5011,Bradley,2012,2016,Hispanic (all races),
5,Arkansas,5011,Bradley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5011,Bradley,2012,2016,White (includes Hispanic),9.1
5,Arkansas,5011,Bradley,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5011,Bradley,2013,2017,Black (includes Hispanic),
5,Arkansas,5011,Bradley,2013,2017,Hispanic (all races),
5,Arkansas,5011,Bradley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5011,Bradley,2013,2017,White (includes Hispanic),
5,Arkansas,5011,Bradley,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5011,Bradley,2014,2018,Black (includes Hispanic),
5,Arkansas,5011,Bradley,2014,2018,Hispanic (all races),
5,Arkansas,5011,Bradley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5011,Bradley,2014,2018,White (includes Hispanic),
5,Arkansas,5011,Bradley,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5011,Bradley,2015,2019,Black (includes Hispanic),
5,Arkansas,5011,Bradley,2015,2019,Hispanic (all races),
5,Arkansas,5011,Bradley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5011,Bradley,2015,2019,White (includes Hispanic),
5,Arkansas,5011,Bradley,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5011,Bradley,2016,2020,Black (includes Hispanic),
5,Arkansas,5011,Bradley,2016,2020,Hispanic (all races),
5,Arkansas,5011,Bradley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5011,Bradley,2016,2020,White (includes Hispanic),
5,Arkansas,5013,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5013,Calhoun,2011,2015,Black (includes Hispanic),
5,Arkansas,5013,Calhoun,2011,2015,Hispanic (all races),
5,Arkansas,5013,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5013,Calhoun,2011,2015,White (includes Hispanic),
5,Arkansas,5013,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5013,Calhoun,2012,2016,Black (includes Hispanic),
5,Arkansas,5013,Calhoun,2012,2016,Hispanic (all races),
5,Arkansas,5013,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5013,Calhoun,2012,2016,White (includes Hispanic),11.3
5,Arkansas,5013,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5013,Calhoun,2013,2017,Black (includes Hispanic),
5,Arkansas,5013,Calhoun,2013,2017,Hispanic (all races),
5,Arkansas,5013,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5013,Calhoun,2013,2017,White (includes Hispanic),10.0
5,Arkansas,5013,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5013,Calhoun,2014,2018,Black (includes Hispanic),
5,Arkansas,5013,Calhoun,2014,2018,Hispanic (all races),
5,Arkansas,5013,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5013,Calhoun,2014,2018,White (includes Hispanic),10.3
5,Arkansas,5013,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5013,Calhoun,2015,2019,Black (includes Hispanic),
5,Arkansas,5013,Calhoun,2015,2019,Hispanic (all races),
5,Arkansas,5013,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5013,Calhoun,2015,2019,White (includes Hispanic),11.1
5,Arkansas,5013,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5013,Calhoun,2016,2020,Black (includes Hispanic),
5,Arkansas,5013,Calhoun,2016,2020,Hispanic (all races),
5,Arkansas,5013,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5013,Calhoun,2016,2020,White (includes Hispanic),11.7
5,Arkansas,5015,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5015,Carroll,2011,2015,Black (includes Hispanic),
5,Arkansas,5015,Carroll,2011,2015,Hispanic (all races),
5,Arkansas,5015,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5015,Carroll,2011,2015,White (includes Hispanic),7.2
5,Arkansas,5015,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5015,Carroll,2012,2016,Black (includes Hispanic),
5,Arkansas,5015,Carroll,2012,2016,Hispanic (all races),
5,Arkansas,5015,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5015,Carroll,2012,2016,White (includes Hispanic),6.5
