StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
5,Arkansas,5015,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5015,Carroll,2013,2017,Black (includes Hispanic),
5,Arkansas,5015,Carroll,2013,2017,Hispanic (all races),
5,Arkansas,5015,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5015,Carroll,2013,2017,White (includes Hispanic),7.1
5,Arkansas,5015,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5015,Carroll,2014,2018,Black (includes Hispanic),
5,Arkansas,5015,Carroll,2014,2018,Hispanic (all races),
5,Arkansas,5015,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5015,Carroll,2014,2018,White (includes Hispanic),7.2
5,Arkansas,5015,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5015,Carroll,2015,2019,Black (includes Hispanic),
5,Arkansas,5015,Carroll,2015,2019,Hispanic (all races),
5,Arkansas,5015,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5015,Carroll,2015,2019,White (includes Hispanic),8.1
5,Arkansas,5015,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5015,Carroll,2016,2020,Black (includes Hispanic),
5,Arkansas,5015,Carroll,2016,2020,Hispanic (all races),
5,Arkansas,5015,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5015,Carroll,2016,2020,White (includes Hispanic),7.2
5,Arkansas,5017,Chicot,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5017,Chicot,2011,2015,Black (includes Hispanic),13.3
5,Arkansas,5017,Chicot,2011,2015,Hispanic (all races),
5,Arkansas,5017,Chicot,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5017,Chicot,2011,2015,White (includes Hispanic),7.2
5,Arkansas,5017,Chicot,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5017,Chicot,2012,2016,Black (includes Hispanic),12.0
5,Arkansas,5017,Chicot,2012,2016,Hispanic (all races),
5,Arkansas,5017,Chicot,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5017,Chicot,2012,2016,White (includes Hispanic),
5,Arkansas,5017,Chicot,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5017,Chicot,2013,2017,Black (includes Hispanic),11.4
5,Arkansas,5017,Chicot,2013,2017,Hispanic (all races),
5,Arkansas,5017,Chicot,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5017,Chicot,2013,2017,White (includes Hispanic),8.9
5,Arkansas,5017,Chicot,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5017,Chicot,2014,2018,Black (includes Hispanic),11.3
5,Arkansas,5017,Chicot,2014,2018,Hispanic (all races),
5,Arkansas,5017,Chicot,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5017,Chicot,2014,2018,White (includes Hispanic),10.8
5,Arkansas,5017,Chicot,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5017,Chicot,2015,2019,Black (includes Hispanic),9.9
5,Arkansas,5017,Chicot,2015,2019,Hispanic (all races),
5,Arkansas,5017,Chicot,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5017,Chicot,2015,2019,White (includes Hispanic),11.1
5,Arkansas,5017,Chicot,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5017,Chicot,2016,2020,Black (includes Hispanic),9.1
5,Arkansas,5017,Chicot,2016,2020,Hispanic (all races),
5,Arkansas,5017,Chicot,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5017,Chicot,2016,2020,White (includes Hispanic),9.3
5,Arkansas,5019,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5019,Clark,2011,2015,Black (includes Hispanic),
5,Arkansas,5019,Clark,2011,2015,Hispanic (all races),
5,Arkansas,5019,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5019,Clark,2011,2015,White (includes Hispanic),9.8
5,Arkansas,5019,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5019,Clark,2012,2016,Black (includes Hispanic),
5,Arkansas,5019,Clark,2012,2016,Hispanic (all races),
5,Arkansas,5019,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5019,Clark,2012,2016,White (includes Hispanic),11.0
5,Arkansas,5019,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5019,Clark,2013,2017,Black (includes Hispanic),
5,Arkansas,5019,Clark,2013,2017,Hispanic (all races),
5,Arkansas,5019,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5019,Clark,2013,2017,White (includes Hispanic),11.7
5,Arkansas,5019,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5019,Clark,2014,2018,Black (includes Hispanic),
5,Arkansas,5019,Clark,2014,2018,Hispanic (all races),
5,Arkansas,5019,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5019,Clark,2014,2018,White (includes Hispanic),14.8
5,Arkansas,5019,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5019,Clark,2015,2019,Black (includes Hispanic),
5,Arkansas,5019,Clark,2015,2019,Hispanic (all races),
5,Arkansas,5019,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5019,Clark,2015,2019,White (includes Hispanic),15.6
5,Arkansas,5019,Clark,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5019,Clark,2016,2020,Black (includes Hispanic),
5,Arkansas,5019,Clark,2016,2020,Hispanic (all races),
5,Arkansas,5019,Clark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5019,Clark,2016,2020,White (includes Hispanic),13.2
5,Arkansas,5021,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5021,Clay,2011,2015,Black (includes Hispanic),
5,Arkansas,5021,Clay,2011,2015,Hispanic (all races),
5,Arkansas,5021,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5021,Clay,2011,2015,White (includes Hispanic),13.0
5,Arkansas,5021,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5021,Clay,2012,2016,Black (includes Hispanic),
5,Arkansas,5021,Clay,2012,2016,Hispanic (all races),
5,Arkansas,5021,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5021,Clay,2012,2016,White (includes Hispanic),13.4
5,Arkansas,5021,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5021,Clay,2013,2017,Black (includes Hispanic),
5,Arkansas,5021,Clay,2013,2017,Hispanic (all races),
5,Arkansas,5021,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5021,Clay,2013,2017,White (includes Hispanic),10.9
5,Arkansas,5021,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5021,Clay,2014,2018,Black (includes Hispanic),
5,Arkansas,5021,Clay,2014,2018,Hispanic (all races),
5,Arkansas,5021,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5021,Clay,2014,2018,White (includes Hispanic),8.9
5,Arkansas,5021,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5021,Clay,2015,2019,Black (includes Hispanic),
5,Arkansas,5021,Clay,2015,2019,Hispanic (all races),
5,Arkansas,5021,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5021,Clay,2015,2019,White (includes Hispanic),6.8
5,Arkansas,5021,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5021,Clay,2016,2020,Black (includes Hispanic),
5,Arkansas,5021,Clay,2016,2020,Hispanic (all races),
5,Arkansas,5021,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5021,Clay,2016,2020,White (includes Hispanic),8.1
5,Arkansas,5023,Cleburne,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5023,Cleburne,2011,2015,Black (includes Hispanic),
5,Arkansas,5023,Cleburne,2011,2015,Hispanic (all races),
5,Arkansas,5023,Cleburne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5023,Cleburne,2011,2015,White (includes Hispanic),7.1
5,Arkansas,5023,Cleburne,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5023,Cleburne,2012,2016,Black (includes Hispanic),
5,Arkansas,5023,Cleburne,2012,2016,Hispanic (all races),
5,Arkansas,5023,Cleburne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5023,Cleburne,2012,2016,White (includes Hispanic),8.7
5,Arkansas,5023,Cleburne,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5023,Cleburne,2013,2017,Black (includes Hispanic),
5,Arkansas,5023,Cleburne,2013,2017,Hispanic (all races),
5,Arkansas,5023,Cleburne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5023,Cleburne,2013,2017,White (includes Hispanic),8.4
5,Arkansas,5023,Cleburne,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5023,Cleburne,2014,2018,Black (includes Hispanic),
5,Arkansas,5023,Cleburne,2014,2018,Hispanic (all races),
5,Arkansas,5023,Cleburne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5023,Cleburne,2014,2018,White (includes Hispanic),8.8
5,Arkansas,5023,Cleburne,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5023,Cleburne,2015,2019,Black (includes Hispanic),
5,Arkansas,5023,Cleburne,2015,2019,Hispanic (all races),
5,Arkansas,5023,Cleburne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5023,Cleburne,2015,2019,White (includes Hispanic),8.9
5,Arkansas,5023,Cleburne,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5023,Cleburne,2016,2020,Black (includes Hispanic),
5,Arkansas,5023,Cleburne,2016,2020,Hispanic (all races),
5,Arkansas,5023,Cleburne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5023,Cleburne,2016,2020,White (includes Hispanic),8.6
5,Arkansas,5025,Cleveland,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5025,Cleveland,2011,2015,Black (includes Hispanic),14.6
5,Arkansas,5025,Cleveland,2011,2015,Hispanic (all races),
5,Arkansas,5025,Cleveland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5025,Cleveland,2011,2015,White (includes Hispanic),10.0
5,Arkansas,5025,Cleveland,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5025,Cleveland,2012,2016,Black (includes Hispanic),14.3
5,Arkansas,5025,Cleveland,2012,2016,Hispanic (all races),
5,Arkansas,5025,Cleveland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5025,Cleveland,2012,2016,White (includes Hispanic),11.5
5,Arkansas,5025,Cleveland,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5025,Cleveland,2013,2017,Black (includes Hispanic),13.1
5,Arkansas,5025,Cleveland,2013,2017,Hispanic (all races),
5,Arkansas,5025,Cleveland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5025,Cleveland,2013,2017,White (includes Hispanic),8.7
5,Arkansas,5025,Cleveland,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5025,Cleveland,2014,2018,Black (includes Hispanic),13.6
5,Arkansas,5025,Cleveland,2014,2018,Hispanic (all races),
5,Arkansas,5025,Cleveland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5025,Cleveland,2014,2018,White (includes Hispanic),8.1
5,Arkansas,5025,Cleveland,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5025,Cleveland,2015,2019,Black (includes Hispanic),
5,Arkansas,5025,Cleveland,2015,2019,Hispanic (all races),
5,Arkansas,5025,Cleveland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5025,Cleveland,2015,2019,White (includes Hispanic),8.5
5,Arkansas,5025,Cleveland,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5025,Cleveland,2016,2020,Black (includes Hispanic),
5,Arkansas,5025,Cleveland,2016,2020,Hispanic (all races),
5,Arkansas,5025,Cleveland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5025,Cleveland,2016,2020,White (includes Hispanic),10.7
5,Arkansas,5027,Columbia,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5027,Columbia,2011,2015,Black (includes Hispanic),12.0
5,Arkansas,5027,Columbia,2011,2015,Hispanic (all races),
5,Arkansas,5027,Columbia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5027,Columbia,2011,2015,White (includes Hispanic),7.3
5,Arkansas,5027,Columbia,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5027,Columbia,2012,2016,Black (includes Hispanic),11.9
5,Arkansas,5027,Columbia,2012,2016,Hispanic (all races),
5,Arkansas,5027,Columbia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5027,Columbia,2012,2016,White (includes Hispanic),8.3
5,Arkansas,5027,Columbia,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5027,Columbia,2013,2017,Black (includes Hispanic),13.7
5,Arkansas,5027,Columbia,2013,2017,Hispanic (all races),
5,Arkansas,5027,Columbia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5027,Columbia,2013,2017,White (includes Hispanic),8.2
5,Arkansas,5027,Columbia,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5027,Columbia,2014,2018,Black (includes Hispanic),13.4
5,Arkansas,5027,Columbia,2014,2018,Hispanic (all races),
5,Arkansas,5027,Columbia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5027,Columbia,2014,2018,White (includes Hispanic),10.3
5,Arkansas,5027,Columbia,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5027,Columbia,2015,2019,Black (includes Hispanic),13.8
5,Arkansas,5027,Columbia,2015,2019,Hispanic (all races),
5,Arkansas,5027,Columbia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5027,Columbia,2015,2019,White (includes Hispanic),12.3
5,Arkansas,5027,Columbia,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5027,Columbia,2016,2020,Black (includes Hispanic),12.5
5,Arkansas,5027,Columbia,2016,2020,Hispanic (all races),
5,Arkansas,5027,Columbia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5027,Columbia,2016,2020,White (includes Hispanic),10.6
5,Arkansas,5029,Conway,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5029,Conway,2011,2015,Black (includes Hispanic),
5,Arkansas,5029,Conway,2011,2015,Hispanic (all races),
5,Arkansas,5029,Conway,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5029,Conway,2011,2015,White (includes Hispanic),8.3
5,Arkansas,5029,Conway,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5029,Conway,2012,2016,Black (includes Hispanic),
5,Arkansas,5029,Conway,2012,2016,Hispanic (all races),
5,Arkansas,5029,Conway,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5029,Conway,2012,2016,White (includes Hispanic),8.1
5,Arkansas,5029,Conway,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5029,Conway,2013,2017,Black (includes Hispanic),
5,Arkansas,5029,Conway,2013,2017,Hispanic (all races),
5,Arkansas,5029,Conway,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5029,Conway,2013,2017,White (includes Hispanic),6.9
5,Arkansas,5029,Conway,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5029,Conway,2014,2018,Black (includes Hispanic),
5,Arkansas,5029,Conway,2014,2018,Hispanic (all races),
5,Arkansas,5029,Conway,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5029,Conway,2014,2018,White (includes Hispanic),7.1
5,Arkansas,5029,Conway,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5029,Conway,2015,2019,Black (includes Hispanic),
5,Arkansas,5029,Conway,2015,2019,Hispanic (all races),
5,Arkansas,5029,Conway,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5029,Conway,2015,2019,White (includes Hispanic),7.0
5,Arkansas,5029,Conway,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5029,Conway,2016,2020,Black (includes Hispanic),
5,Arkansas,5029,Conway,2016,2020,Hispanic (all races),
5,Arkansas,5029,Conway,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5029,Conway,2016,2020,White (includes Hispanic),7.3
5,Arkansas,5031,Craighead,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5031,Craighead,2011,2015,Black (includes Hispanic),
5,Arkansas,5031,Craighead,2011,2015,Hispanic (all races),
5,Arkansas,5031,Craighead,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5031,Craighead,2011,2015,White (includes Hispanic),12.6
5,Arkansas,5031,Craighead,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5031,Craighead,2012,2016,Black (includes Hispanic),
5,Arkansas,5031,Craighead,2012,2016,Hispanic (all races),
5,Arkansas,5031,Craighead,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5031,Craighead,2012,2016,White (includes Hispanic),12.6
5,Arkansas,5031,Craighead,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5031,Craighead,2013,2017,Black (includes Hispanic),
5,Arkansas,5031,Craighead,2013,2017,Hispanic (all races),
5,Arkansas,5031,Craighead,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5031,Craighead,2013,2017,White (includes Hispanic),12.1
5,Arkansas,5031,Craighead,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5031,Craighead,2014,2018,Black (includes Hispanic),
5,Arkansas,5031,Craighead,2014,2018,Hispanic (all races),
5,Arkansas,5031,Craighead,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5031,Craighead,2014,2018,White (includes Hispanic),11.9
5,Arkansas,5031,Craighead,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5031,Craighead,2015,2019,Black (includes Hispanic),
5,Arkansas,5031,Craighead,2015,2019,Hispanic (all races),
5,Arkansas,5031,Craighead,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5031,Craighead,2015,2019,White (includes Hispanic),11.0
5,Arkansas,5031,Craighead,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5031,Craighead,2016,2020,Black (includes Hispanic),
5,Arkansas,5031,Craighead,2016,2020,Hispanic (all races),
5,Arkansas,5031,Craighead,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5031,Craighead,2016,2020,White (includes Hispanic),12.7
5,Arkansas,5033,Crawford,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5033,Crawford,2011,2015,Black (includes Hispanic),
5,Arkansas,5033,Crawford,2011,2015,Hispanic (all races),
5,Arkansas,5033,Crawford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5033,Crawford,2011,2015,White (includes Hispanic),9.3
5,Arkansas,5033,Crawford,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5033,Crawford,2012,2016,Black (includes Hispanic),
5,Arkansas,5033,Crawford,2012,2016,Hispanic (all races),
5,Arkansas,5033,Crawford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5033,Crawford,2012,2016,White (includes Hispanic),9.0
5,Arkansas,5033,Crawford,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5033,Crawford,2013,2017,Black (includes Hispanic),
5,Arkansas,5033,Crawford,2013,2017,Hispanic (all races),
5,Arkansas,5033,Crawford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5033,Crawford,2013,2017,White (includes Hispanic),8.8
5,Arkansas,5033,Crawford,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5033,Crawford,2014,2018,Black (includes Hispanic),
5,Arkansas,5033,Crawford,2014,2018,Hispanic (all races),
5,Arkansas,5033,Crawford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5033,Crawford,2014,2018,White (includes Hispanic),7.7
5,Arkansas,5033,Crawford,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5033,Crawford,2015,2019,Black (includes Hispanic),
5,Arkansas,5033,Crawford,2015,2019,Hispanic (all races),
5,Arkansas,5033,Crawford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5033,Crawford,2015,2019,White (includes Hispanic),8.3
5,Arkansas,5033,Crawford,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5033,Crawford,2016,2020,Black (includes Hispanic),
5,Arkansas,5033,Crawford,2016,2020,Hispanic (all races),
5,Arkansas,5033,Crawford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5033,Crawford,2016,2020,White (includes Hispanic),8.6
5,Arkansas,5035,Crittenden,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5035,Crittenden,2011,2015,Black (includes Hispanic),13.1
5,Arkansas,5035,Crittenden,2011,2015,Hispanic (all races),
5,Arkansas,5035,Crittenden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5035,Crittenden,2011,2015,White (includes Hispanic),8.1
5,Arkansas,5035,Crittenden,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5035,Crittenden,2012,2016,Black (includes Hispanic),12.7
5,Arkansas,5035,Crittenden,2012,2016,Hispanic (all races),
5,Arkansas,5035,Crittenden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5035,Crittenden,2012,2016,White (includes Hispanic),8.5
5,Arkansas,5035,Crittenden,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5035,Crittenden,2013,2017,Black (includes Hispanic),12.4
5,Arkansas,5035,Crittenden,2013,2017,Hispanic (all races),
5,Arkansas,5035,Crittenden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5035,Crittenden,2013,2017,White (includes Hispanic),7.8
5,Arkansas,5035,Crittenden,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5035,Crittenden,2014,2018,Black (includes Hispanic),11.1
5,Arkansas,5035,Crittenden,2014,2018,Hispanic (all races),
5,Arkansas,5035,Crittenden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5035,Crittenden,2014,2018,White (includes Hispanic),8.8
5,Arkansas,5035,Crittenden,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5035,Crittenden,2015,2019,Black (includes Hispanic),10.5
5,Arkansas,5035,Crittenden,2015,2019,Hispanic (all races),
5,Arkansas,5035,Crittenden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5035,Crittenden,2015,2019,White (includes Hispanic),8.6
5,Arkansas,5035,Crittenden,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5035,Crittenden,2016,2020,Black (includes Hispanic),9.9
5,Arkansas,5035,Crittenden,2016,2020,Hispanic (all races),
5,Arkansas,5035,Crittenden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5035,Crittenden,2016,2020,White (includes Hispanic),8.4
5,Arkansas,5037,Cross,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5037,Cross,2011,2015,Black (includes Hispanic),
5,Arkansas,5037,Cross,2011,2015,Hispanic (all races),
5,Arkansas,5037,Cross,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5037,Cross,2011,2015,White (includes Hispanic),13.3
5,Arkansas,5037,Cross,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5037,Cross,2012,2016,Black (includes Hispanic),
5,Arkansas,5037,Cross,2012,2016,Hispanic (all races),
5,Arkansas,5037,Cross,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5037,Cross,2012,2016,White (includes Hispanic),11.2
5,Arkansas,5037,Cross,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5037,Cross,2013,2017,Black (includes Hispanic),
5,Arkansas,5037,Cross,2013,2017,Hispanic (all races),
5,Arkansas,5037,Cross,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5037,Cross,2013,2017,White (includes Hispanic),13.2
5,Arkansas,5037,Cross,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5037,Cross,2014,2018,Black (includes Hispanic),
5,Arkansas,5037,Cross,2014,2018,Hispanic (all races),
5,Arkansas,5037,Cross,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5037,Cross,2014,2018,White (includes Hispanic),12.5
5,Arkansas,5037,Cross,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5037,Cross,2015,2019,Black (includes Hispanic),
5,Arkansas,5037,Cross,2015,2019,Hispanic (all races),
5,Arkansas,5037,Cross,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5037,Cross,2015,2019,White (includes Hispanic),10.9
5,Arkansas,5037,Cross,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5037,Cross,2016,2020,Black (includes Hispanic),
5,Arkansas,5037,Cross,2016,2020,Hispanic (all races),
5,Arkansas,5037,Cross,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5037,Cross,2016,2020,White (includes Hispanic),12.7
5,Arkansas,5039,Dallas,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5039,Dallas,2011,2015,Black (includes Hispanic),
5,Arkansas,5039,Dallas,2011,2015,Hispanic (all races),
5,Arkansas,5039,Dallas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5039,Dallas,2011,2015,White (includes Hispanic),9.2
5,Arkansas,5039,Dallas,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5039,Dallas,2012,2016,Black (includes Hispanic),
5,Arkansas,5039,Dallas,2012,2016,Hispanic (all races),
5,Arkansas,5039,Dallas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5039,Dallas,2012,2016,White (includes Hispanic),11.9
5,Arkansas,5039,Dallas,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5039,Dallas,2013,2017,Black (includes Hispanic),
5,Arkansas,5039,Dallas,2013,2017,Hispanic (all races),
5,Arkansas,5039,Dallas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
