StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
5,Arkansas,5039,Dallas,2013,2017,White (includes Hispanic),11.5
5,Arkansas,5039,Dallas,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5039,Dallas,2014,2018,Black (includes Hispanic),
5,Arkansas,5039,Dallas,2014,2018,Hispanic (all races),
5,Arkansas,5039,Dallas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5039,Dallas,2014,2018,White (includes Hispanic),14.2
5,Arkansas,5039,Dallas,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5039,Dallas,2015,2019,Black (includes Hispanic),
5,Arkansas,5039,Dallas,2015,2019,Hispanic (all races),
5,Arkansas,5039,Dallas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5039,Dallas,2015,2019,White (includes Hispanic),15.6
5,Arkansas,5039,Dallas,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5039,Dallas,2016,2020,Black (includes Hispanic),
5,Arkansas,5039,Dallas,2016,2020,Hispanic (all races),
5,Arkansas,5039,Dallas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5039,Dallas,2016,2020,White (includes Hispanic),15.4
5,Arkansas,5041,Desha,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5041,Desha,2011,2015,Black (includes Hispanic),16.0
5,Arkansas,5041,Desha,2011,2015,Hispanic (all races),
5,Arkansas,5041,Desha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5041,Desha,2011,2015,White (includes Hispanic),
5,Arkansas,5041,Desha,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5041,Desha,2012,2016,Black (includes Hispanic),14.6
5,Arkansas,5041,Desha,2012,2016,Hispanic (all races),
5,Arkansas,5041,Desha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5041,Desha,2012,2016,White (includes Hispanic),
5,Arkansas,5041,Desha,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5041,Desha,2013,2017,Black (includes Hispanic),11.9
5,Arkansas,5041,Desha,2013,2017,Hispanic (all races),
5,Arkansas,5041,Desha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5041,Desha,2013,2017,White (includes Hispanic),
5,Arkansas,5041,Desha,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5041,Desha,2014,2018,Black (includes Hispanic),12.2
5,Arkansas,5041,Desha,2014,2018,Hispanic (all races),
5,Arkansas,5041,Desha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5041,Desha,2014,2018,White (includes Hispanic),
5,Arkansas,5041,Desha,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5041,Desha,2015,2019,Black (includes Hispanic),
5,Arkansas,5041,Desha,2015,2019,Hispanic (all races),
5,Arkansas,5041,Desha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5041,Desha,2015,2019,White (includes Hispanic),10.1
5,Arkansas,5041,Desha,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5041,Desha,2016,2020,Black (includes Hispanic),
5,Arkansas,5041,Desha,2016,2020,Hispanic (all races),
5,Arkansas,5041,Desha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5041,Desha,2016,2020,White (includes Hispanic),
5,Arkansas,5043,Drew,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5043,Drew,2011,2015,Black (includes Hispanic),
5,Arkansas,5043,Drew,2011,2015,Hispanic (all races),
5,Arkansas,5043,Drew,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5043,Drew,2011,2015,White (includes Hispanic),
5,Arkansas,5043,Drew,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5043,Drew,2012,2016,Black (includes Hispanic),
5,Arkansas,5043,Drew,2012,2016,Hispanic (all races),
5,Arkansas,5043,Drew,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5043,Drew,2012,2016,White (includes Hispanic),
5,Arkansas,5043,Drew,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5043,Drew,2013,2017,Black (includes Hispanic),
5,Arkansas,5043,Drew,2013,2017,Hispanic (all races),
5,Arkansas,5043,Drew,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5043,Drew,2013,2017,White (includes Hispanic),
5,Arkansas,5043,Drew,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5043,Drew,2014,2018,Black (includes Hispanic),
5,Arkansas,5043,Drew,2014,2018,Hispanic (all races),
5,Arkansas,5043,Drew,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5043,Drew,2014,2018,White (includes Hispanic),
5,Arkansas,5043,Drew,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5043,Drew,2015,2019,Black (includes Hispanic),
5,Arkansas,5043,Drew,2015,2019,Hispanic (all races),
5,Arkansas,5043,Drew,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5043,Drew,2015,2019,White (includes Hispanic),
5,Arkansas,5043,Drew,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5043,Drew,2016,2020,Black (includes Hispanic),
5,Arkansas,5043,Drew,2016,2020,Hispanic (all races),
5,Arkansas,5043,Drew,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5043,Drew,2016,2020,White (includes Hispanic),
5,Arkansas,5045,Faulkner,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5045,Faulkner,2011,2015,Black (includes Hispanic),10.1
5,Arkansas,5045,Faulkner,2011,2015,Hispanic (all races),
5,Arkansas,5045,Faulkner,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5045,Faulkner,2011,2015,White (includes Hispanic),7.6
5,Arkansas,5045,Faulkner,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5045,Faulkner,2012,2016,Black (includes Hispanic),8.9
5,Arkansas,5045,Faulkner,2012,2016,Hispanic (all races),
5,Arkansas,5045,Faulkner,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5045,Faulkner,2012,2016,White (includes Hispanic),9.0
5,Arkansas,5045,Faulkner,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5045,Faulkner,2013,2017,Black (includes Hispanic),9.6
5,Arkansas,5045,Faulkner,2013,2017,Hispanic (all races),
5,Arkansas,5045,Faulkner,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5045,Faulkner,2013,2017,White (includes Hispanic),8.9
5,Arkansas,5045,Faulkner,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5045,Faulkner,2014,2018,Black (includes Hispanic),9.9
5,Arkansas,5045,Faulkner,2014,2018,Hispanic (all races),
5,Arkansas,5045,Faulkner,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5045,Faulkner,2014,2018,White (includes Hispanic),8.9
5,Arkansas,5045,Faulkner,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5045,Faulkner,2015,2019,Black (includes Hispanic),8.5
5,Arkansas,5045,Faulkner,2015,2019,Hispanic (all races),
5,Arkansas,5045,Faulkner,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5045,Faulkner,2015,2019,White (includes Hispanic),9.2
5,Arkansas,5045,Faulkner,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5045,Faulkner,2016,2020,Black (includes Hispanic),8.4
5,Arkansas,5045,Faulkner,2016,2020,Hispanic (all races),
5,Arkansas,5045,Faulkner,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5045,Faulkner,2016,2020,White (includes Hispanic),8.2
5,Arkansas,5047,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5047,Franklin,2011,2015,Black (includes Hispanic),
5,Arkansas,5047,Franklin,2011,2015,Hispanic (all races),
5,Arkansas,5047,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5047,Franklin,2011,2015,White (includes Hispanic),10.2
5,Arkansas,5047,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5047,Franklin,2012,2016,Black (includes Hispanic),
5,Arkansas,5047,Franklin,2012,2016,Hispanic (all races),
5,Arkansas,5047,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5047,Franklin,2012,2016,White (includes Hispanic),10.8
5,Arkansas,5047,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5047,Franklin,2013,2017,Black (includes Hispanic),
5,Arkansas,5047,Franklin,2013,2017,Hispanic (all races),
5,Arkansas,5047,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5047,Franklin,2013,2017,White (includes Hispanic),11.3
5,Arkansas,5047,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5047,Franklin,2014,2018,Black (includes Hispanic),
5,Arkansas,5047,Franklin,2014,2018,Hispanic (all races),
5,Arkansas,5047,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5047,Franklin,2014,2018,White (includes Hispanic),10.1
5,Arkansas,5047,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5047,Franklin,2015,2019,Black (includes Hispanic),
5,Arkansas,5047,Franklin,2015,2019,Hispanic (all races),
5,Arkansas,5047,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5047,Franklin,2015,2019,White (includes Hispanic),10.7
5,Arkansas,5047,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5047,Franklin,2016,2020,Black (includes Hispanic),
5,Arkansas,5047,Franklin,2016,2020,Hispanic (all races),
5,Arkansas,5047,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5047,Franklin,2016,2020,White (includes Hispanic),11.4
5,Arkansas,5049,Fulton,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5049,Fulton,2011,2015,Black (includes Hispanic),
5,Arkansas,5049,Fulton,2011,2015,Hispanic (all races),
5,Arkansas,5049,Fulton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5049,Fulton,2011,2015,White (includes Hispanic),9.5
5,Arkansas,5049,Fulton,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5049,Fulton,2012,2016,Black (includes Hispanic),
5,Arkansas,5049,Fulton,2012,2016,Hispanic (all races),
5,Arkansas,5049,Fulton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5049,Fulton,2012,2016,White (includes Hispanic),10.4
5,Arkansas,5049,Fulton,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5049,Fulton,2013,2017,Black (includes Hispanic),
5,Arkansas,5049,Fulton,2013,2017,Hispanic (all races),
5,Arkansas,5049,Fulton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5049,Fulton,2013,2017,White (includes Hispanic),9.0
5,Arkansas,5049,Fulton,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5049,Fulton,2014,2018,Black (includes Hispanic),
5,Arkansas,5049,Fulton,2014,2018,Hispanic (all races),
5,Arkansas,5049,Fulton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5049,Fulton,2014,2018,White (includes Hispanic),9.8
5,Arkansas,5049,Fulton,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5049,Fulton,2015,2019,Black (includes Hispanic),
5,Arkansas,5049,Fulton,2015,2019,Hispanic (all races),
5,Arkansas,5049,Fulton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5049,Fulton,2015,2019,White (includes Hispanic),11.3
5,Arkansas,5049,Fulton,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5049,Fulton,2016,2020,Black (includes Hispanic),
5,Arkansas,5049,Fulton,2016,2020,Hispanic (all races),
5,Arkansas,5049,Fulton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5049,Fulton,2016,2020,White (includes Hispanic),11.9
5,Arkansas,5051,Garland,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5051,Garland,2011,2015,Black (includes Hispanic),
5,Arkansas,5051,Garland,2011,2015,Hispanic (all races),
5,Arkansas,5051,Garland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5051,Garland,2011,2015,White (includes Hispanic),8.7
5,Arkansas,5051,Garland,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5051,Garland,2012,2016,Black (includes Hispanic),
5,Arkansas,5051,Garland,2012,2016,Hispanic (all races),
5,Arkansas,5051,Garland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5051,Garland,2012,2016,White (includes Hispanic),8.8
5,Arkansas,5051,Garland,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5051,Garland,2013,2017,Black (includes Hispanic),
5,Arkansas,5051,Garland,2013,2017,Hispanic (all races),
5,Arkansas,5051,Garland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5051,Garland,2013,2017,White (includes Hispanic),9.1
5,Arkansas,5051,Garland,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5051,Garland,2014,2018,Black (includes Hispanic),
5,Arkansas,5051,Garland,2014,2018,Hispanic (all races),
5,Arkansas,5051,Garland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5051,Garland,2014,2018,White (includes Hispanic),9.8
5,Arkansas,5051,Garland,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5051,Garland,2015,2019,Black (includes Hispanic),
5,Arkansas,5051,Garland,2015,2019,Hispanic (all races),
5,Arkansas,5051,Garland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5051,Garland,2015,2019,White (includes Hispanic),9.0
5,Arkansas,5051,Garland,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5051,Garland,2016,2020,Black (includes Hispanic),
5,Arkansas,5051,Garland,2016,2020,Hispanic (all races),
5,Arkansas,5051,Garland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5051,Garland,2016,2020,White (includes Hispanic),8.3
5,Arkansas,5053,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5053,Grant,2011,2015,Black (includes Hispanic),10.4
5,Arkansas,5053,Grant,2011,2015,Hispanic (all races),
5,Arkansas,5053,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5053,Grant,2011,2015,White (includes Hispanic),7.9
5,Arkansas,5053,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5053,Grant,2012,2016,Black (includes Hispanic),9.5
5,Arkansas,5053,Grant,2012,2016,Hispanic (all races),
5,Arkansas,5053,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5053,Grant,2012,2016,White (includes Hispanic),9.3
5,Arkansas,5053,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5053,Grant,2013,2017,Black (includes Hispanic),9.8
5,Arkansas,5053,Grant,2013,2017,Hispanic (all races),
5,Arkansas,5053,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5053,Grant,2013,2017,White (includes Hispanic),8.7
5,Arkansas,5053,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5053,Grant,2014,2018,Black (includes Hispanic),10.5
5,Arkansas,5053,Grant,2014,2018,Hispanic (all races),
5,Arkansas,5053,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5053,Grant,2014,2018,White (includes Hispanic),9.4
5,Arkansas,5053,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5053,Grant,2015,2019,Black (includes Hispanic),9.0
5,Arkansas,5053,Grant,2015,2019,Hispanic (all races),
5,Arkansas,5053,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5053,Grant,2015,2019,White (includes Hispanic),9.5
5,Arkansas,5053,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5053,Grant,2016,2020,Black (includes Hispanic),8.6
5,Arkansas,5053,Grant,2016,2020,Hispanic (all races),
5,Arkansas,5053,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5053,Grant,2016,2020,White (includes Hispanic),8.8
5,Arkansas,5055,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5055,Greene,2011,2015,Black (includes Hispanic),
5,Arkansas,5055,Greene,2011,2015,Hispanic (all races),
5,Arkansas,5055,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5055,Greene,2011,2015,White (includes Hispanic),12.4
5,Arkansas,5055,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5055,Greene,2012,2016,Black (includes Hispanic),
5,Arkansas,5055,Greene,2012,2016,Hispanic (all races),
5,Arkansas,5055,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5055,Greene,2012,2016,White (includes Hispanic),13.0
5,Arkansas,5055,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5055,Greene,2013,2017,Black (includes Hispanic),
5,Arkansas,5055,Greene,2013,2017,Hispanic (all races),
5,Arkansas,5055,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5055,Greene,2013,2017,White (includes Hispanic),11.5
5,Arkansas,5055,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5055,Greene,2014,2018,Black (includes Hispanic),
5,Arkansas,5055,Greene,2014,2018,Hispanic (all races),
5,Arkansas,5055,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5055,Greene,2014,2018,White (includes Hispanic),10.4
5,Arkansas,5055,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5055,Greene,2015,2019,Black (includes Hispanic),
5,Arkansas,5055,Greene,2015,2019,Hispanic (all races),
5,Arkansas,5055,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5055,Greene,2015,2019,White (includes Hispanic),8.9
5,Arkansas,5055,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5055,Greene,2016,2020,Black (includes Hispanic),
5,Arkansas,5055,Greene,2016,2020,Hispanic (all races),
5,Arkansas,5055,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5055,Greene,2016,2020,White (includes Hispanic),10.0
5,Arkansas,5057,Hempstead,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5057,Hempstead,2011,2015,Black (includes Hispanic),
5,Arkansas,5057,Hempstead,2011,2015,Hispanic (all races),
5,Arkansas,5057,Hempstead,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5057,Hempstead,2011,2015,White (includes Hispanic),13.6
5,Arkansas,5057,Hempstead,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5057,Hempstead,2012,2016,Black (includes Hispanic),
5,Arkansas,5057,Hempstead,2012,2016,Hispanic (all races),
5,Arkansas,5057,Hempstead,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5057,Hempstead,2012,2016,White (includes Hispanic),9.9
5,Arkansas,5057,Hempstead,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5057,Hempstead,2013,2017,Black (includes Hispanic),
5,Arkansas,5057,Hempstead,2013,2017,Hispanic (all races),
5,Arkansas,5057,Hempstead,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5057,Hempstead,2013,2017,White (includes Hispanic),9.6
5,Arkansas,5057,Hempstead,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5057,Hempstead,2014,2018,Black (includes Hispanic),
5,Arkansas,5057,Hempstead,2014,2018,Hispanic (all races),
5,Arkansas,5057,Hempstead,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5057,Hempstead,2014,2018,White (includes Hispanic),9.7
5,Arkansas,5057,Hempstead,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5057,Hempstead,2015,2019,Black (includes Hispanic),
5,Arkansas,5057,Hempstead,2015,2019,Hispanic (all races),
5,Arkansas,5057,Hempstead,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5057,Hempstead,2015,2019,White (includes Hispanic),12.3
5,Arkansas,5057,Hempstead,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5057,Hempstead,2016,2020,Black (includes Hispanic),
5,Arkansas,5057,Hempstead,2016,2020,Hispanic (all races),
5,Arkansas,5057,Hempstead,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5057,Hempstead,2016,2020,White (includes Hispanic),14.2
5,Arkansas,5059,Hot Spring,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5059,Hot Spring,2011,2015,Black (includes Hispanic),
5,Arkansas,5059,Hot Spring,2011,2015,Hispanic (all races),
5,Arkansas,5059,Hot Spring,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5059,Hot Spring,2011,2015,White (includes Hispanic),8.4
5,Arkansas,5059,Hot Spring,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5059,Hot Spring,2012,2016,Black (includes Hispanic),
5,Arkansas,5059,Hot Spring,2012,2016,Hispanic (all races),
5,Arkansas,5059,Hot Spring,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5059,Hot Spring,2012,2016,White (includes Hispanic),8.5
5,Arkansas,5059,Hot Spring,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5059,Hot Spring,2013,2017,Black (includes Hispanic),
5,Arkansas,5059,Hot Spring,2013,2017,Hispanic (all races),
5,Arkansas,5059,Hot Spring,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5059,Hot Spring,2013,2017,White (includes Hispanic),8.9
5,Arkansas,5059,Hot Spring,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5059,Hot Spring,2014,2018,Black (includes Hispanic),
5,Arkansas,5059,Hot Spring,2014,2018,Hispanic (all races),
5,Arkansas,5059,Hot Spring,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5059,Hot Spring,2014,2018,White (includes Hispanic),9.8
5,Arkansas,5059,Hot Spring,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5059,Hot Spring,2015,2019,Black (includes Hispanic),
5,Arkansas,5059,Hot Spring,2015,2019,Hispanic (all races),
5,Arkansas,5059,Hot Spring,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5059,Hot Spring,2015,2019,White (includes Hispanic),9.4
5,Arkansas,5059,Hot Spring,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5059,Hot Spring,2016,2020,Black (includes Hispanic),
5,Arkansas,5059,Hot Spring,2016,2020,Hispanic (all races),
5,Arkansas,5059,Hot Spring,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5059,Hot Spring,2016,2020,White (includes Hispanic),8.9
5,Arkansas,5061,Howard,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5061,Howard,2011,2015,Black (includes Hispanic),
5,Arkansas,5061,Howard,2011,2015,Hispanic (all races),
5,Arkansas,5061,Howard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5061,Howard,2011,2015,White (includes Hispanic),7.8
5,Arkansas,5061,Howard,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5061,Howard,2012,2016,Black (includes Hispanic),
5,Arkansas,5061,Howard,2012,2016,Hispanic (all races),
5,Arkansas,5061,Howard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5061,Howard,2012,2016,White (includes Hispanic),
5,Arkansas,5061,Howard,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5061,Howard,2013,2017,Black (includes Hispanic),
5,Arkansas,5061,Howard,2013,2017,Hispanic (all races),
5,Arkansas,5061,Howard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5061,Howard,2013,2017,White (includes Hispanic),
5,Arkansas,5061,Howard,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5061,Howard,2014,2018,Black (includes Hispanic),
5,Arkansas,5061,Howard,2014,2018,Hispanic (all races),
5,Arkansas,5061,Howard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5061,Howard,2014,2018,White (includes Hispanic),8.2
5,Arkansas,5061,Howard,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5061,Howard,2015,2019,Black (includes Hispanic),
5,Arkansas,5061,Howard,2015,2019,Hispanic (all races),
5,Arkansas,5061,Howard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5061,Howard,2015,2019,White (includes Hispanic),
5,Arkansas,5061,Howard,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5061,Howard,2016,2020,Black (includes Hispanic),
5,Arkansas,5061,Howard,2016,2020,Hispanic (all races),
5,Arkansas,5061,Howard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5061,Howard,2016,2020,White (includes Hispanic),
5,Arkansas,5063,Independence,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5063,Independence,2011,2015,Black (includes Hispanic),
5,Arkansas,5063,Independence,2011,2015,Hispanic (all races),
5,Arkansas,5063,Independence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5063,Independence,2011,2015,White (includes Hispanic),10.2
5,Arkansas,5063,Independence,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5063,Independence,2012,2016,Black (includes Hispanic),
5,Arkansas,5063,Independence,2012,2016,Hispanic (all races),
5,Arkansas,5063,Independence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5063,Independence,2012,2016,White (includes Hispanic),11.7
5,Arkansas,5063,Independence,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5063,Independence,2013,2017,Black (includes Hispanic),
5,Arkansas,5063,Independence,2013,2017,Hispanic (all races),
5,Arkansas,5063,Independence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5063,Independence,2013,2017,White (includes Hispanic),11.8
5,Arkansas,5063,Independence,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5063,Independence,2014,2018,Black (includes Hispanic),
5,Arkansas,5063,Independence,2014,2018,Hispanic (all races),
5,Arkansas,5063,Independence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5063,Independence,2014,2018,White (includes Hispanic),12.1
