StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
5,Arkansas,5063,Independence,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5063,Independence,2015,2019,Black (includes Hispanic),
5,Arkansas,5063,Independence,2015,2019,Hispanic (all races),
5,Arkansas,5063,Independence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5063,Independence,2015,2019,White (includes Hispanic),11.0
5,Arkansas,5063,Independence,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5063,Independence,2016,2020,Black (includes Hispanic),
5,Arkansas,5063,Independence,2016,2020,Hispanic (all races),
5,Arkansas,5063,Independence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5063,Independence,2016,2020,White (includes Hispanic),10.2
5,Arkansas,5065,Izard,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5065,Izard,2011,2015,Black (includes Hispanic),
5,Arkansas,5065,Izard,2011,2015,Hispanic (all races),
5,Arkansas,5065,Izard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5065,Izard,2011,2015,White (includes Hispanic),8.6
5,Arkansas,5065,Izard,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5065,Izard,2012,2016,Black (includes Hispanic),
5,Arkansas,5065,Izard,2012,2016,Hispanic (all races),
5,Arkansas,5065,Izard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5065,Izard,2012,2016,White (includes Hispanic),9.9
5,Arkansas,5065,Izard,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5065,Izard,2013,2017,Black (includes Hispanic),
5,Arkansas,5065,Izard,2013,2017,Hispanic (all races),
5,Arkansas,5065,Izard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5065,Izard,2013,2017,White (includes Hispanic),8.8
5,Arkansas,5065,Izard,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5065,Izard,2014,2018,Black (includes Hispanic),
5,Arkansas,5065,Izard,2014,2018,Hispanic (all races),
5,Arkansas,5065,Izard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5065,Izard,2014,2018,White (includes Hispanic),10.1
5,Arkansas,5065,Izard,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5065,Izard,2015,2019,Black (includes Hispanic),
5,Arkansas,5065,Izard,2015,2019,Hispanic (all races),
5,Arkansas,5065,Izard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5065,Izard,2015,2019,White (includes Hispanic),9.3
5,Arkansas,5065,Izard,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5065,Izard,2016,2020,Black (includes Hispanic),
5,Arkansas,5065,Izard,2016,2020,Hispanic (all races),
5,Arkansas,5065,Izard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5065,Izard,2016,2020,White (includes Hispanic),8.9
5,Arkansas,5067,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5067,Jackson,2011,2015,Black (includes Hispanic),
5,Arkansas,5067,Jackson,2011,2015,Hispanic (all races),
5,Arkansas,5067,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5067,Jackson,2011,2015,White (includes Hispanic),10.1
5,Arkansas,5067,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5067,Jackson,2012,2016,Black (includes Hispanic),
5,Arkansas,5067,Jackson,2012,2016,Hispanic (all races),
5,Arkansas,5067,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5067,Jackson,2012,2016,White (includes Hispanic),11.0
5,Arkansas,5067,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5067,Jackson,2013,2017,Black (includes Hispanic),
5,Arkansas,5067,Jackson,2013,2017,Hispanic (all races),
5,Arkansas,5067,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5067,Jackson,2013,2017,White (includes Hispanic),12.4
5,Arkansas,5067,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5067,Jackson,2014,2018,Black (includes Hispanic),
5,Arkansas,5067,Jackson,2014,2018,Hispanic (all races),
5,Arkansas,5067,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5067,Jackson,2014,2018,White (includes Hispanic),12.9
5,Arkansas,5067,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5067,Jackson,2015,2019,Black (includes Hispanic),
5,Arkansas,5067,Jackson,2015,2019,Hispanic (all races),
5,Arkansas,5067,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5067,Jackson,2015,2019,White (includes Hispanic),12.1
5,Arkansas,5067,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5067,Jackson,2016,2020,Black (includes Hispanic),
5,Arkansas,5067,Jackson,2016,2020,Hispanic (all races),
5,Arkansas,5067,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5067,Jackson,2016,2020,White (includes Hispanic),11.9
5,Arkansas,5069,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5069,Jefferson,2011,2015,Black (includes Hispanic),10.7
5,Arkansas,5069,Jefferson,2011,2015,Hispanic (all races),
5,Arkansas,5069,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5069,Jefferson,2011,2015,White (includes Hispanic),8.5
5,Arkansas,5069,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5069,Jefferson,2012,2016,Black (includes Hispanic),10.4
5,Arkansas,5069,Jefferson,2012,2016,Hispanic (all races),
5,Arkansas,5069,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5069,Jefferson,2012,2016,White (includes Hispanic),9.8
5,Arkansas,5069,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5069,Jefferson,2013,2017,Black (includes Hispanic),10.5
5,Arkansas,5069,Jefferson,2013,2017,Hispanic (all races),
5,Arkansas,5069,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5069,Jefferson,2013,2017,White (includes Hispanic),9.3
5,Arkansas,5069,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5069,Jefferson,2014,2018,Black (includes Hispanic),10.0
5,Arkansas,5069,Jefferson,2014,2018,Hispanic (all races),
5,Arkansas,5069,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5069,Jefferson,2014,2018,White (includes Hispanic),8.7
5,Arkansas,5069,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5069,Jefferson,2015,2019,Black (includes Hispanic),8.4
5,Arkansas,5069,Jefferson,2015,2019,Hispanic (all races),
5,Arkansas,5069,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5069,Jefferson,2015,2019,White (includes Hispanic),9.2
5,Arkansas,5069,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5069,Jefferson,2016,2020,Black (includes Hispanic),8.1
5,Arkansas,5069,Jefferson,2016,2020,Hispanic (all races),
5,Arkansas,5069,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5069,Jefferson,2016,2020,White (includes Hispanic),8.1
5,Arkansas,5071,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5071,Johnson,2011,2015,Black (includes Hispanic),
5,Arkansas,5071,Johnson,2011,2015,Hispanic (all races),
5,Arkansas,5071,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5071,Johnson,2011,2015,White (includes Hispanic),10.0
5,Arkansas,5071,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5071,Johnson,2012,2016,Black (includes Hispanic),
5,Arkansas,5071,Johnson,2012,2016,Hispanic (all races),
5,Arkansas,5071,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5071,Johnson,2012,2016,White (includes Hispanic),9.6
5,Arkansas,5071,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5071,Johnson,2013,2017,Black (includes Hispanic),
5,Arkansas,5071,Johnson,2013,2017,Hispanic (all races),
5,Arkansas,5071,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5071,Johnson,2013,2017,White (includes Hispanic),8.9
5,Arkansas,5071,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5071,Johnson,2014,2018,Black (includes Hispanic),
5,Arkansas,5071,Johnson,2014,2018,Hispanic (all races),
5,Arkansas,5071,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5071,Johnson,2014,2018,White (includes Hispanic),8.4
5,Arkansas,5071,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5071,Johnson,2015,2019,Black (includes Hispanic),
5,Arkansas,5071,Johnson,2015,2019,Hispanic (all races),
5,Arkansas,5071,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5071,Johnson,2015,2019,White (includes Hispanic),7.6
5,Arkansas,5071,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5071,Johnson,2016,2020,Black (includes Hispanic),
5,Arkansas,5071,Johnson,2016,2020,Hispanic (all races),
5,Arkansas,5071,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5071,Johnson,2016,2020,White (includes Hispanic),8.3
5,Arkansas,5073,Lafayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5073,Lafayette,2011,2015,Black (includes Hispanic),14.3
5,Arkansas,5073,Lafayette,2011,2015,Hispanic (all races),
5,Arkansas,5073,Lafayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5073,Lafayette,2011,2015,White (includes Hispanic),9.3
5,Arkansas,5073,Lafayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5073,Lafayette,2012,2016,Black (includes Hispanic),14.3
5,Arkansas,5073,Lafayette,2012,2016,Hispanic (all races),
5,Arkansas,5073,Lafayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5073,Lafayette,2012,2016,White (includes Hispanic),8.1
5,Arkansas,5073,Lafayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5073,Lafayette,2013,2017,Black (includes Hispanic),13.2
5,Arkansas,5073,Lafayette,2013,2017,Hispanic (all races),
5,Arkansas,5073,Lafayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5073,Lafayette,2013,2017,White (includes Hispanic),8.9
5,Arkansas,5073,Lafayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5073,Lafayette,2014,2018,Black (includes Hispanic),11.0
5,Arkansas,5073,Lafayette,2014,2018,Hispanic (all races),
5,Arkansas,5073,Lafayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5073,Lafayette,2014,2018,White (includes Hispanic),8.4
5,Arkansas,5073,Lafayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5073,Lafayette,2015,2019,Black (includes Hispanic),9.6
5,Arkansas,5073,Lafayette,2015,2019,Hispanic (all races),
5,Arkansas,5073,Lafayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5073,Lafayette,2015,2019,White (includes Hispanic),10.4
5,Arkansas,5073,Lafayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5073,Lafayette,2016,2020,Black (includes Hispanic),
5,Arkansas,5073,Lafayette,2016,2020,Hispanic (all races),
5,Arkansas,5073,Lafayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5073,Lafayette,2016,2020,White (includes Hispanic),11.4
5,Arkansas,5075,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5075,Lawrence,2011,2015,Black (includes Hispanic),
5,Arkansas,5075,Lawrence,2011,2015,Hispanic (all races),
5,Arkansas,5075,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5075,Lawrence,2011,2015,White (includes Hispanic),11.6
5,Arkansas,5075,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5075,Lawrence,2012,2016,Black (includes Hispanic),
5,Arkansas,5075,Lawrence,2012,2016,Hispanic (all races),
5,Arkansas,5075,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5075,Lawrence,2012,2016,White (includes Hispanic),12.3
5,Arkansas,5075,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5075,Lawrence,2013,2017,Black (includes Hispanic),
5,Arkansas,5075,Lawrence,2013,2017,Hispanic (all races),
5,Arkansas,5075,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5075,Lawrence,2013,2017,White (includes Hispanic),12.4
5,Arkansas,5075,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5075,Lawrence,2014,2018,Black (includes Hispanic),
5,Arkansas,5075,Lawrence,2014,2018,Hispanic (all races),
5,Arkansas,5075,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5075,Lawrence,2014,2018,White (includes Hispanic),12.5
5,Arkansas,5075,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5075,Lawrence,2015,2019,Black (includes Hispanic),
5,Arkansas,5075,Lawrence,2015,2019,Hispanic (all races),
5,Arkansas,5075,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5075,Lawrence,2015,2019,White (includes Hispanic),11.2
5,Arkansas,5075,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5075,Lawrence,2016,2020,Black (includes Hispanic),
5,Arkansas,5075,Lawrence,2016,2020,Hispanic (all races),
5,Arkansas,5075,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5075,Lawrence,2016,2020,White (includes Hispanic),11.9
5,Arkansas,5077,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5077,Lee,2011,2015,Black (includes Hispanic),13.2
5,Arkansas,5077,Lee,2011,2015,Hispanic (all races),
5,Arkansas,5077,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5077,Lee,2011,2015,White (includes Hispanic),13.0
5,Arkansas,5077,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5077,Lee,2012,2016,Black (includes Hispanic),11.7
5,Arkansas,5077,Lee,2012,2016,Hispanic (all races),
5,Arkansas,5077,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5077,Lee,2012,2016,White (includes Hispanic),13.1
5,Arkansas,5077,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5077,Lee,2013,2017,Black (includes Hispanic),12.0
5,Arkansas,5077,Lee,2013,2017,Hispanic (all races),
5,Arkansas,5077,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5077,Lee,2013,2017,White (includes Hispanic),
5,Arkansas,5077,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5077,Lee,2014,2018,Black (includes Hispanic),
5,Arkansas,5077,Lee,2014,2018,Hispanic (all races),
5,Arkansas,5077,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5077,Lee,2014,2018,White (includes Hispanic),12.0
5,Arkansas,5077,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5077,Lee,2015,2019,Black (includes Hispanic),
5,Arkansas,5077,Lee,2015,2019,Hispanic (all races),
5,Arkansas,5077,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5077,Lee,2015,2019,White (includes Hispanic),13.1
5,Arkansas,5077,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5077,Lee,2016,2020,Black (includes Hispanic),
5,Arkansas,5077,Lee,2016,2020,Hispanic (all races),
5,Arkansas,5077,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5077,Lee,2016,2020,White (includes Hispanic),11.9
5,Arkansas,5079,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5079,Lincoln,2011,2015,Black (includes Hispanic),13.1
5,Arkansas,5079,Lincoln,2011,2015,Hispanic (all races),
5,Arkansas,5079,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5079,Lincoln,2011,2015,White (includes Hispanic),10.9
5,Arkansas,5079,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5079,Lincoln,2012,2016,Black (includes Hispanic),14.0
5,Arkansas,5079,Lincoln,2012,2016,Hispanic (all races),
5,Arkansas,5079,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5079,Lincoln,2012,2016,White (includes Hispanic),11.7
5,Arkansas,5079,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5079,Lincoln,2013,2017,Black (includes Hispanic),12.8
5,Arkansas,5079,Lincoln,2013,2017,Hispanic (all races),
5,Arkansas,5079,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5079,Lincoln,2013,2017,White (includes Hispanic),
5,Arkansas,5079,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5079,Lincoln,2014,2018,Black (includes Hispanic),12.6
5,Arkansas,5079,Lincoln,2014,2018,Hispanic (all races),
5,Arkansas,5079,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5079,Lincoln,2014,2018,White (includes Hispanic),
5,Arkansas,5079,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5079,Lincoln,2015,2019,Black (includes Hispanic),
5,Arkansas,5079,Lincoln,2015,2019,Hispanic (all races),
5,Arkansas,5079,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5079,Lincoln,2015,2019,White (includes Hispanic),
5,Arkansas,5079,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5079,Lincoln,2016,2020,Black (includes Hispanic),
5,Arkansas,5079,Lincoln,2016,2020,Hispanic (all races),
5,Arkansas,5079,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5079,Lincoln,2016,2020,White (includes Hispanic),
5,Arkansas,5081,Little River,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5081,Little River,2011,2015,Black (includes Hispanic),16.3
5,Arkansas,5081,Little River,2011,2015,Hispanic (all races),
5,Arkansas,5081,Little River,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5081,Little River,2011,2015,White (includes Hispanic),12.4
5,Arkansas,5081,Little River,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5081,Little River,2012,2016,Black (includes Hispanic),15.4
5,Arkansas,5081,Little River,2012,2016,Hispanic (all races),
5,Arkansas,5081,Little River,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5081,Little River,2012,2016,White (includes Hispanic),12.0
5,Arkansas,5081,Little River,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5081,Little River,2013,2017,Black (includes Hispanic),
5,Arkansas,5081,Little River,2013,2017,Hispanic (all races),
5,Arkansas,5081,Little River,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5081,Little River,2013,2017,White (includes Hispanic),11.7
5,Arkansas,5081,Little River,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5081,Little River,2014,2018,Black (includes Hispanic),
5,Arkansas,5081,Little River,2014,2018,Hispanic (all races),
5,Arkansas,5081,Little River,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5081,Little River,2014,2018,White (includes Hispanic),12.5
5,Arkansas,5081,Little River,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5081,Little River,2015,2019,Black (includes Hispanic),
5,Arkansas,5081,Little River,2015,2019,Hispanic (all races),
5,Arkansas,5081,Little River,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5081,Little River,2015,2019,White (includes Hispanic),13.1
5,Arkansas,5081,Little River,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5081,Little River,2016,2020,Black (includes Hispanic),13.3
5,Arkansas,5081,Little River,2016,2020,Hispanic (all races),
5,Arkansas,5081,Little River,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5081,Little River,2016,2020,White (includes Hispanic),14.3
5,Arkansas,5083,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5083,Logan,2011,2015,Black (includes Hispanic),
5,Arkansas,5083,Logan,2011,2015,Hispanic (all races),
5,Arkansas,5083,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5083,Logan,2011,2015,White (includes Hispanic),12.1
5,Arkansas,5083,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5083,Logan,2012,2016,Black (includes Hispanic),
5,Arkansas,5083,Logan,2012,2016,Hispanic (all races),
5,Arkansas,5083,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5083,Logan,2012,2016,White (includes Hispanic),11.7
5,Arkansas,5083,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5083,Logan,2013,2017,Black (includes Hispanic),
5,Arkansas,5083,Logan,2013,2017,Hispanic (all races),
5,Arkansas,5083,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5083,Logan,2013,2017,White (includes Hispanic),11.4
5,Arkansas,5083,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5083,Logan,2014,2018,Black (includes Hispanic),
5,Arkansas,5083,Logan,2014,2018,Hispanic (all races),
5,Arkansas,5083,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5083,Logan,2014,2018,White (includes Hispanic),10.4
5,Arkansas,5083,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5083,Logan,2015,2019,Black (includes Hispanic),
5,Arkansas,5083,Logan,2015,2019,Hispanic (all races),
5,Arkansas,5083,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5083,Logan,2015,2019,White (includes Hispanic),10.3
5,Arkansas,5083,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5083,Logan,2016,2020,Black (includes Hispanic),
5,Arkansas,5083,Logan,2016,2020,Hispanic (all races),
5,Arkansas,5083,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5083,Logan,2016,2020,White (includes Hispanic),10.8
5,Arkansas,5085,Lonoke,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5085,Lonoke,2011,2015,Black (includes Hispanic),10.0
5,Arkansas,5085,Lonoke,2011,2015,Hispanic (all races),
5,Arkansas,5085,Lonoke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5085,Lonoke,2011,2015,White (includes Hispanic),8.5
5,Arkansas,5085,Lonoke,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5085,Lonoke,2012,2016,Black (includes Hispanic),9.7
5,Arkansas,5085,Lonoke,2012,2016,Hispanic (all races),
5,Arkansas,5085,Lonoke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5085,Lonoke,2012,2016,White (includes Hispanic),9.8
5,Arkansas,5085,Lonoke,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5085,Lonoke,2013,2017,Black (includes Hispanic),10.0
5,Arkansas,5085,Lonoke,2013,2017,Hispanic (all races),
5,Arkansas,5085,Lonoke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5085,Lonoke,2013,2017,White (includes Hispanic),9.4
5,Arkansas,5085,Lonoke,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5085,Lonoke,2014,2018,Black (includes Hispanic),10.0
5,Arkansas,5085,Lonoke,2014,2018,Hispanic (all races),
5,Arkansas,5085,Lonoke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5085,Lonoke,2014,2018,White (includes Hispanic),9.1
5,Arkansas,5085,Lonoke,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5085,Lonoke,2015,2019,Black (includes Hispanic),8.7
5,Arkansas,5085,Lonoke,2015,2019,Hispanic (all races),
5,Arkansas,5085,Lonoke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5085,Lonoke,2015,2019,White (includes Hispanic),9.4
5,Arkansas,5085,Lonoke,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5085,Lonoke,2016,2020,Black (includes Hispanic),8.1
5,Arkansas,5085,Lonoke,2016,2020,Hispanic (all races),
5,Arkansas,5085,Lonoke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5085,Lonoke,2016,2020,White (includes Hispanic),8.3
5,Arkansas,5087,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5087,Madison,2011,2015,Black (includes Hispanic),
5,Arkansas,5087,Madison,2011,2015,Hispanic (all races),18.2
5,Arkansas,5087,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5087,Madison,2011,2015,White (includes Hispanic),7.7
5,Arkansas,5087,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5087,Madison,2012,2016,Black (includes Hispanic),
5,Arkansas,5087,Madison,2012,2016,Hispanic (all races),19.7
5,Arkansas,5087,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5087,Madison,2012,2016,White (includes Hispanic),7.2
5,Arkansas,5087,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5087,Madison,2013,2017,Black (includes Hispanic),
5,Arkansas,5087,Madison,2013,2017,Hispanic (all races),14.6
5,Arkansas,5087,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5087,Madison,2013,2017,White (includes Hispanic),7.4
5,Arkansas,5087,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5087,Madison,2014,2018,Black (includes Hispanic),
5,Arkansas,5087,Madison,2014,2018,Hispanic (all races),
5,Arkansas,5087,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5087,Madison,2014,2018,White (includes Hispanic),6.7
5,Arkansas,5087,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5087,Madison,2015,2019,Black (includes Hispanic),
5,Arkansas,5087,Madison,2015,2019,Hispanic (all races),
