StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
5,Arkansas,5087,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5087,Madison,2015,2019,White (includes Hispanic),7.0
5,Arkansas,5087,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5087,Madison,2016,2020,Black (includes Hispanic),
5,Arkansas,5087,Madison,2016,2020,Hispanic (all races),
5,Arkansas,5087,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5087,Madison,2016,2020,White (includes Hispanic),6.9
5,Arkansas,5089,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5089,Marion,2011,2015,Black (includes Hispanic),
5,Arkansas,5089,Marion,2011,2015,Hispanic (all races),
5,Arkansas,5089,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5089,Marion,2011,2015,White (includes Hispanic),8.9
5,Arkansas,5089,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5089,Marion,2012,2016,Black (includes Hispanic),
5,Arkansas,5089,Marion,2012,2016,Hispanic (all races),
5,Arkansas,5089,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5089,Marion,2012,2016,White (includes Hispanic),9.7
5,Arkansas,5089,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5089,Marion,2013,2017,Black (includes Hispanic),
5,Arkansas,5089,Marion,2013,2017,Hispanic (all races),
5,Arkansas,5089,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5089,Marion,2013,2017,White (includes Hispanic),9.0
5,Arkansas,5089,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5089,Marion,2014,2018,Black (includes Hispanic),
5,Arkansas,5089,Marion,2014,2018,Hispanic (all races),
5,Arkansas,5089,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5089,Marion,2014,2018,White (includes Hispanic),9.1
5,Arkansas,5089,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5089,Marion,2015,2019,Black (includes Hispanic),
5,Arkansas,5089,Marion,2015,2019,Hispanic (all races),
5,Arkansas,5089,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5089,Marion,2015,2019,White (includes Hispanic),9.1
5,Arkansas,5089,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5089,Marion,2016,2020,Black (includes Hispanic),
5,Arkansas,5089,Marion,2016,2020,Hispanic (all races),
5,Arkansas,5089,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5089,Marion,2016,2020,White (includes Hispanic),7.5
5,Arkansas,5091,Miller,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5091,Miller,2011,2015,Black (includes Hispanic),13.3
5,Arkansas,5091,Miller,2011,2015,Hispanic (all races),
5,Arkansas,5091,Miller,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5091,Miller,2011,2015,White (includes Hispanic),10.5
5,Arkansas,5091,Miller,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5091,Miller,2012,2016,Black (includes Hispanic),12.5
5,Arkansas,5091,Miller,2012,2016,Hispanic (all races),
5,Arkansas,5091,Miller,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5091,Miller,2012,2016,White (includes Hispanic),10.0
5,Arkansas,5091,Miller,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5091,Miller,2013,2017,Black (includes Hispanic),12.2
5,Arkansas,5091,Miller,2013,2017,Hispanic (all races),
5,Arkansas,5091,Miller,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5091,Miller,2013,2017,White (includes Hispanic),10.4
5,Arkansas,5091,Miller,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5091,Miller,2014,2018,Black (includes Hispanic),10.8
5,Arkansas,5091,Miller,2014,2018,Hispanic (all races),
5,Arkansas,5091,Miller,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5091,Miller,2014,2018,White (includes Hispanic),10.8
5,Arkansas,5091,Miller,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5091,Miller,2015,2019,Black (includes Hispanic),10.9
5,Arkansas,5091,Miller,2015,2019,Hispanic (all races),
5,Arkansas,5091,Miller,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5091,Miller,2015,2019,White (includes Hispanic),10.7
5,Arkansas,5091,Miller,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5091,Miller,2016,2020,Black (includes Hispanic),10.2
5,Arkansas,5091,Miller,2016,2020,Hispanic (all races),
5,Arkansas,5091,Miller,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5091,Miller,2016,2020,White (includes Hispanic),10.4
5,Arkansas,5093,Mississippi,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5093,Mississippi,2011,2015,Black (includes Hispanic),13.6
5,Arkansas,5093,Mississippi,2011,2015,Hispanic (all races),
5,Arkansas,5093,Mississippi,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5093,Mississippi,2011,2015,White (includes Hispanic),8.5
5,Arkansas,5093,Mississippi,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5093,Mississippi,2012,2016,Black (includes Hispanic),12.9
5,Arkansas,5093,Mississippi,2012,2016,Hispanic (all races),
5,Arkansas,5093,Mississippi,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5093,Mississippi,2012,2016,White (includes Hispanic),8.7
5,Arkansas,5093,Mississippi,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5093,Mississippi,2013,2017,Black (includes Hispanic),12.8
5,Arkansas,5093,Mississippi,2013,2017,Hispanic (all races),
5,Arkansas,5093,Mississippi,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5093,Mississippi,2013,2017,White (includes Hispanic),8.3
5,Arkansas,5093,Mississippi,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5093,Mississippi,2014,2018,Black (includes Hispanic),12.0
5,Arkansas,5093,Mississippi,2014,2018,Hispanic (all races),
5,Arkansas,5093,Mississippi,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5093,Mississippi,2014,2018,White (includes Hispanic),9.0
5,Arkansas,5093,Mississippi,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5093,Mississippi,2015,2019,Black (includes Hispanic),11.3
5,Arkansas,5093,Mississippi,2015,2019,Hispanic (all races),
5,Arkansas,5093,Mississippi,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5093,Mississippi,2015,2019,White (includes Hispanic),8.9
5,Arkansas,5093,Mississippi,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5093,Mississippi,2016,2020,Black (includes Hispanic),10.5
5,Arkansas,5093,Mississippi,2016,2020,Hispanic (all races),
5,Arkansas,5093,Mississippi,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5093,Mississippi,2016,2020,White (includes Hispanic),9.3
5,Arkansas,5095,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5095,Monroe,2011,2015,Black (includes Hispanic),
5,Arkansas,5095,Monroe,2011,2015,Hispanic (all races),
5,Arkansas,5095,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5095,Monroe,2011,2015,White (includes Hispanic),14.6
5,Arkansas,5095,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5095,Monroe,2012,2016,Black (includes Hispanic),
5,Arkansas,5095,Monroe,2012,2016,Hispanic (all races),
5,Arkansas,5095,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5095,Monroe,2012,2016,White (includes Hispanic),17.5
5,Arkansas,5095,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5095,Monroe,2013,2017,Black (includes Hispanic),
5,Arkansas,5095,Monroe,2013,2017,Hispanic (all races),
5,Arkansas,5095,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5095,Monroe,2013,2017,White (includes Hispanic),13.9
5,Arkansas,5095,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5095,Monroe,2014,2018,Black (includes Hispanic),
5,Arkansas,5095,Monroe,2014,2018,Hispanic (all races),
5,Arkansas,5095,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5095,Monroe,2014,2018,White (includes Hispanic),10.8
5,Arkansas,5095,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5095,Monroe,2015,2019,Black (includes Hispanic),
5,Arkansas,5095,Monroe,2015,2019,Hispanic (all races),
5,Arkansas,5095,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5095,Monroe,2015,2019,White (includes Hispanic),13.8
5,Arkansas,5095,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5095,Monroe,2016,2020,Black (includes Hispanic),
5,Arkansas,5095,Monroe,2016,2020,Hispanic (all races),
5,Arkansas,5095,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5095,Monroe,2016,2020,White (includes Hispanic),11.4
5,Arkansas,5097,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5097,Montgomery,2011,2015,Black (includes Hispanic),
5,Arkansas,5097,Montgomery,2011,2015,Hispanic (all races),
5,Arkansas,5097,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5097,Montgomery,2011,2015,White (includes Hispanic),11.2
5,Arkansas,5097,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5097,Montgomery,2012,2016,Black (includes Hispanic),
5,Arkansas,5097,Montgomery,2012,2016,Hispanic (all races),
5,Arkansas,5097,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5097,Montgomery,2012,2016,White (includes Hispanic),11.0
5,Arkansas,5097,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5097,Montgomery,2013,2017,Black (includes Hispanic),
5,Arkansas,5097,Montgomery,2013,2017,Hispanic (all races),
5,Arkansas,5097,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5097,Montgomery,2013,2017,White (includes Hispanic),11.7
5,Arkansas,5097,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5097,Montgomery,2014,2018,Black (includes Hispanic),
5,Arkansas,5097,Montgomery,2014,2018,Hispanic (all races),
5,Arkansas,5097,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5097,Montgomery,2014,2018,White (includes Hispanic),11.5
5,Arkansas,5097,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5097,Montgomery,2015,2019,Black (includes Hispanic),
5,Arkansas,5097,Montgomery,2015,2019,Hispanic (all races),
5,Arkansas,5097,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5097,Montgomery,2015,2019,White (includes Hispanic),10.8
5,Arkansas,5097,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5097,Montgomery,2016,2020,Black (includes Hispanic),
5,Arkansas,5097,Montgomery,2016,2020,Hispanic (all races),
5,Arkansas,5097,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5097,Montgomery,2016,2020,White (includes Hispanic),9.2
5,Arkansas,5099,Nevada,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5099,Nevada,2011,2015,Black (includes Hispanic),
5,Arkansas,5099,Nevada,2011,2015,Hispanic (all races),
5,Arkansas,5099,Nevada,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5099,Nevada,2011,2015,White (includes Hispanic),
5,Arkansas,5099,Nevada,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5099,Nevada,2012,2016,Black (includes Hispanic),
5,Arkansas,5099,Nevada,2012,2016,Hispanic (all races),
5,Arkansas,5099,Nevada,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5099,Nevada,2012,2016,White (includes Hispanic),8.8
5,Arkansas,5099,Nevada,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5099,Nevada,2013,2017,Black (includes Hispanic),
5,Arkansas,5099,Nevada,2013,2017,Hispanic (all races),
5,Arkansas,5099,Nevada,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5099,Nevada,2013,2017,White (includes Hispanic),9.1
5,Arkansas,5099,Nevada,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5099,Nevada,2014,2018,Black (includes Hispanic),
5,Arkansas,5099,Nevada,2014,2018,Hispanic (all races),
5,Arkansas,5099,Nevada,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5099,Nevada,2014,2018,White (includes Hispanic),10.3
5,Arkansas,5099,Nevada,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5099,Nevada,2015,2019,Black (includes Hispanic),
5,Arkansas,5099,Nevada,2015,2019,Hispanic (all races),
5,Arkansas,5099,Nevada,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5099,Nevada,2015,2019,White (includes Hispanic),11.4
5,Arkansas,5099,Nevada,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5099,Nevada,2016,2020,Black (includes Hispanic),
5,Arkansas,5099,Nevada,2016,2020,Hispanic (all races),
5,Arkansas,5099,Nevada,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5099,Nevada,2016,2020,White (includes Hispanic),10.1
5,Arkansas,5101,Newton,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5101,Newton,2011,2015,Black (includes Hispanic),
5,Arkansas,5101,Newton,2011,2015,Hispanic (all races),
5,Arkansas,5101,Newton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5101,Newton,2011,2015,White (includes Hispanic),8.4
5,Arkansas,5101,Newton,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5101,Newton,2012,2016,Black (includes Hispanic),
5,Arkansas,5101,Newton,2012,2016,Hispanic (all races),
5,Arkansas,5101,Newton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5101,Newton,2012,2016,White (includes Hispanic),7.2
5,Arkansas,5101,Newton,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5101,Newton,2013,2017,Black (includes Hispanic),
5,Arkansas,5101,Newton,2013,2017,Hispanic (all races),
5,Arkansas,5101,Newton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5101,Newton,2013,2017,White (includes Hispanic),6.7
5,Arkansas,5101,Newton,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5101,Newton,2014,2018,Black (includes Hispanic),
5,Arkansas,5101,Newton,2014,2018,Hispanic (all races),
5,Arkansas,5101,Newton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5101,Newton,2014,2018,White (includes Hispanic),6.3
5,Arkansas,5101,Newton,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5101,Newton,2015,2019,Black (includes Hispanic),
5,Arkansas,5101,Newton,2015,2019,Hispanic (all races),
5,Arkansas,5101,Newton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5101,Newton,2015,2019,White (includes Hispanic),6.4
5,Arkansas,5101,Newton,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5101,Newton,2016,2020,Black (includes Hispanic),
5,Arkansas,5101,Newton,2016,2020,Hispanic (all races),
5,Arkansas,5101,Newton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5101,Newton,2016,2020,White (includes Hispanic),6.3
5,Arkansas,5103,Ouachita,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5103,Ouachita,2011,2015,Black (includes Hispanic),
5,Arkansas,5103,Ouachita,2011,2015,Hispanic (all races),
5,Arkansas,5103,Ouachita,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5103,Ouachita,2011,2015,White (includes Hispanic),7.6
5,Arkansas,5103,Ouachita,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5103,Ouachita,2012,2016,Black (includes Hispanic),
5,Arkansas,5103,Ouachita,2012,2016,Hispanic (all races),
5,Arkansas,5103,Ouachita,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5103,Ouachita,2012,2016,White (includes Hispanic),9.4
5,Arkansas,5103,Ouachita,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5103,Ouachita,2013,2017,Black (includes Hispanic),
5,Arkansas,5103,Ouachita,2013,2017,Hispanic (all races),
5,Arkansas,5103,Ouachita,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5103,Ouachita,2013,2017,White (includes Hispanic),10.1
5,Arkansas,5103,Ouachita,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5103,Ouachita,2014,2018,Black (includes Hispanic),14.7
5,Arkansas,5103,Ouachita,2014,2018,Hispanic (all races),
5,Arkansas,5103,Ouachita,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5103,Ouachita,2014,2018,White (includes Hispanic),11.6
5,Arkansas,5103,Ouachita,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5103,Ouachita,2015,2019,Black (includes Hispanic),15.8
5,Arkansas,5103,Ouachita,2015,2019,Hispanic (all races),
5,Arkansas,5103,Ouachita,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5103,Ouachita,2015,2019,White (includes Hispanic),12.3
5,Arkansas,5103,Ouachita,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5103,Ouachita,2016,2020,Black (includes Hispanic),14.9
5,Arkansas,5103,Ouachita,2016,2020,Hispanic (all races),
5,Arkansas,5103,Ouachita,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5103,Ouachita,2016,2020,White (includes Hispanic),10.7
5,Arkansas,5105,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5105,Perry,2011,2015,Black (includes Hispanic),10.8
5,Arkansas,5105,Perry,2011,2015,Hispanic (all races),
5,Arkansas,5105,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5105,Perry,2011,2015,White (includes Hispanic),7.9
5,Arkansas,5105,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5105,Perry,2012,2016,Black (includes Hispanic),9.5
5,Arkansas,5105,Perry,2012,2016,Hispanic (all races),
5,Arkansas,5105,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5105,Perry,2012,2016,White (includes Hispanic),8.6
5,Arkansas,5105,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5105,Perry,2013,2017,Black (includes Hispanic),9.6
5,Arkansas,5105,Perry,2013,2017,Hispanic (all races),
5,Arkansas,5105,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5105,Perry,2013,2017,White (includes Hispanic),8.5
5,Arkansas,5105,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5105,Perry,2014,2018,Black (includes Hispanic),10.3
5,Arkansas,5105,Perry,2014,2018,Hispanic (all races),
5,Arkansas,5105,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5105,Perry,2014,2018,White (includes Hispanic),8.5
5,Arkansas,5105,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5105,Perry,2015,2019,Black (includes Hispanic),8.8
5,Arkansas,5105,Perry,2015,2019,Hispanic (all races),
5,Arkansas,5105,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5105,Perry,2015,2019,White (includes Hispanic),8.5
5,Arkansas,5105,Perry,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5105,Perry,2016,2020,Black (includes Hispanic),8.7
5,Arkansas,5105,Perry,2016,2020,Hispanic (all races),
5,Arkansas,5105,Perry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5105,Perry,2016,2020,White (includes Hispanic),7.9
5,Arkansas,5107,Phillips,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5107,Phillips,2011,2015,Black (includes Hispanic),15.7
5,Arkansas,5107,Phillips,2011,2015,Hispanic (all races),
5,Arkansas,5107,Phillips,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5107,Phillips,2011,2015,White (includes Hispanic),13.2
5,Arkansas,5107,Phillips,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5107,Phillips,2012,2016,Black (includes Hispanic),12.5
5,Arkansas,5107,Phillips,2012,2016,Hispanic (all races),
5,Arkansas,5107,Phillips,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5107,Phillips,2012,2016,White (includes Hispanic),15.2
5,Arkansas,5107,Phillips,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5107,Phillips,2013,2017,Black (includes Hispanic),9.6
5,Arkansas,5107,Phillips,2013,2017,Hispanic (all races),
5,Arkansas,5107,Phillips,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5107,Phillips,2013,2017,White (includes Hispanic),12.0
5,Arkansas,5107,Phillips,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5107,Phillips,2014,2018,Black (includes Hispanic),
5,Arkansas,5107,Phillips,2014,2018,Hispanic (all races),
5,Arkansas,5107,Phillips,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5107,Phillips,2014,2018,White (includes Hispanic),12.3
5,Arkansas,5107,Phillips,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5107,Phillips,2015,2019,Black (includes Hispanic),
5,Arkansas,5107,Phillips,2015,2019,Hispanic (all races),
5,Arkansas,5107,Phillips,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5107,Phillips,2015,2019,White (includes Hispanic),15.7
5,Arkansas,5107,Phillips,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5107,Phillips,2016,2020,Black (includes Hispanic),
5,Arkansas,5107,Phillips,2016,2020,Hispanic (all races),
5,Arkansas,5107,Phillips,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5107,Phillips,2016,2020,White (includes Hispanic),
5,Arkansas,5109,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5109,Pike,2011,2015,Black (includes Hispanic),
5,Arkansas,5109,Pike,2011,2015,Hispanic (all races),
5,Arkansas,5109,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5109,Pike,2011,2015,White (includes Hispanic),8.8
5,Arkansas,5109,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5109,Pike,2012,2016,Black (includes Hispanic),
5,Arkansas,5109,Pike,2012,2016,Hispanic (all races),
5,Arkansas,5109,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5109,Pike,2012,2016,White (includes Hispanic),
5,Arkansas,5109,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5109,Pike,2013,2017,Black (includes Hispanic),
5,Arkansas,5109,Pike,2013,2017,Hispanic (all races),
5,Arkansas,5109,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5109,Pike,2013,2017,White (includes Hispanic),8.6
5,Arkansas,5109,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5109,Pike,2014,2018,Black (includes Hispanic),
5,Arkansas,5109,Pike,2014,2018,Hispanic (all races),
5,Arkansas,5109,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5109,Pike,2014,2018,White (includes Hispanic),8.7
5,Arkansas,5109,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5109,Pike,2015,2019,Black (includes Hispanic),
5,Arkansas,5109,Pike,2015,2019,Hispanic (all races),
5,Arkansas,5109,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5109,Pike,2015,2019,White (includes Hispanic),
5,Arkansas,5109,Pike,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5109,Pike,2016,2020,Black (includes Hispanic),
5,Arkansas,5109,Pike,2016,2020,Hispanic (all races),
5,Arkansas,5109,Pike,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5109,Pike,2016,2020,White (includes Hispanic),
5,Arkansas,5111,Poinsett,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5111,Poinsett,2011,2015,Black (includes Hispanic),14.7
5,Arkansas,5111,Poinsett,2011,2015,Hispanic (all races),
5,Arkansas,5111,Poinsett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5111,Poinsett,2011,2015,White (includes Hispanic),10.7
5,Arkansas,5111,Poinsett,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5111,Poinsett,2012,2016,Black (includes Hispanic),13.7
5,Arkansas,5111,Poinsett,2012,2016,Hispanic (all races),
5,Arkansas,5111,Poinsett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5111,Poinsett,2012,2016,White (includes Hispanic),10.2
5,Arkansas,5111,Poinsett,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5111,Poinsett,2013,2017,Black (includes Hispanic),12.8
5,Arkansas,5111,Poinsett,2013,2017,Hispanic (all races),
5,Arkansas,5111,Poinsett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5111,Poinsett,2013,2017,White (includes Hispanic),11.1
5,Arkansas,5111,Poinsett,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5111,Poinsett,2014,2018,Black (includes Hispanic),10.7
5,Arkansas,5111,Poinsett,2014,2018,Hispanic (all races),
5,Arkansas,5111,Poinsett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5111,Poinsett,2014,2018,White (includes Hispanic),11.9
5,Arkansas,5111,Poinsett,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5111,Poinsett,2015,2019,Black (includes Hispanic),12.6
5,Arkansas,5111,Poinsett,2015,2019,Hispanic (all races),
5,Arkansas,5111,Poinsett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5111,Poinsett,2015,2019,White (includes Hispanic),12.2
5,Arkansas,5111,Poinsett,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5111,Poinsett,2016,2020,Black (includes Hispanic),10.6
