StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
5,Arkansas,5111,Poinsett,2016,2020,Hispanic (all races),
5,Arkansas,5111,Poinsett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5111,Poinsett,2016,2020,White (includes Hispanic),13.5
5,Arkansas,5113,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5113,Polk,2011,2015,Black (includes Hispanic),
5,Arkansas,5113,Polk,2011,2015,Hispanic (all races),
5,Arkansas,5113,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5113,Polk,2011,2015,White (includes Hispanic),10.0
5,Arkansas,5113,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5113,Polk,2012,2016,Black (includes Hispanic),
5,Arkansas,5113,Polk,2012,2016,Hispanic (all races),
5,Arkansas,5113,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5113,Polk,2012,2016,White (includes Hispanic),9.4
5,Arkansas,5113,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5113,Polk,2013,2017,Black (includes Hispanic),
5,Arkansas,5113,Polk,2013,2017,Hispanic (all races),
5,Arkansas,5113,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5113,Polk,2013,2017,White (includes Hispanic),10.3
5,Arkansas,5113,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5113,Polk,2014,2018,Black (includes Hispanic),
5,Arkansas,5113,Polk,2014,2018,Hispanic (all races),
5,Arkansas,5113,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5113,Polk,2014,2018,White (includes Hispanic),11.7
5,Arkansas,5113,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5113,Polk,2015,2019,Black (includes Hispanic),
5,Arkansas,5113,Polk,2015,2019,Hispanic (all races),
5,Arkansas,5113,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5113,Polk,2015,2019,White (includes Hispanic),11.4
5,Arkansas,5113,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5113,Polk,2016,2020,Black (includes Hispanic),
5,Arkansas,5113,Polk,2016,2020,Hispanic (all races),
5,Arkansas,5113,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5113,Polk,2016,2020,White (includes Hispanic),11.8
5,Arkansas,5115,Pope,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5115,Pope,2011,2015,Black (includes Hispanic),
5,Arkansas,5115,Pope,2011,2015,Hispanic (all races),
5,Arkansas,5115,Pope,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5115,Pope,2011,2015,White (includes Hispanic),9.1
5,Arkansas,5115,Pope,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5115,Pope,2012,2016,Black (includes Hispanic),
5,Arkansas,5115,Pope,2012,2016,Hispanic (all races),
5,Arkansas,5115,Pope,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5115,Pope,2012,2016,White (includes Hispanic),9.0
5,Arkansas,5115,Pope,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5115,Pope,2013,2017,Black (includes Hispanic),
5,Arkansas,5115,Pope,2013,2017,Hispanic (all races),
5,Arkansas,5115,Pope,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5115,Pope,2013,2017,White (includes Hispanic),7.8
5,Arkansas,5115,Pope,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5115,Pope,2014,2018,Black (includes Hispanic),
5,Arkansas,5115,Pope,2014,2018,Hispanic (all races),
5,Arkansas,5115,Pope,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5115,Pope,2014,2018,White (includes Hispanic),8.8
5,Arkansas,5115,Pope,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5115,Pope,2015,2019,Black (includes Hispanic),
5,Arkansas,5115,Pope,2015,2019,Hispanic (all races),
5,Arkansas,5115,Pope,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5115,Pope,2015,2019,White (includes Hispanic),8.1
5,Arkansas,5115,Pope,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5115,Pope,2016,2020,Black (includes Hispanic),
5,Arkansas,5115,Pope,2016,2020,Hispanic (all races),
5,Arkansas,5115,Pope,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5115,Pope,2016,2020,White (includes Hispanic),8.7
5,Arkansas,5117,Prairie,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5117,Prairie,2011,2015,Black (includes Hispanic),
5,Arkansas,5117,Prairie,2011,2015,Hispanic (all races),
5,Arkansas,5117,Prairie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5117,Prairie,2011,2015,White (includes Hispanic),10.1
5,Arkansas,5117,Prairie,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5117,Prairie,2012,2016,Black (includes Hispanic),
5,Arkansas,5117,Prairie,2012,2016,Hispanic (all races),
5,Arkansas,5117,Prairie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5117,Prairie,2012,2016,White (includes Hispanic),12.0
5,Arkansas,5117,Prairie,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5117,Prairie,2013,2017,Black (includes Hispanic),
5,Arkansas,5117,Prairie,2013,2017,Hispanic (all races),
5,Arkansas,5117,Prairie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5117,Prairie,2013,2017,White (includes Hispanic),12.5
5,Arkansas,5117,Prairie,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5117,Prairie,2014,2018,Black (includes Hispanic),
5,Arkansas,5117,Prairie,2014,2018,Hispanic (all races),
5,Arkansas,5117,Prairie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5117,Prairie,2014,2018,White (includes Hispanic),11.3
5,Arkansas,5117,Prairie,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5117,Prairie,2015,2019,Black (includes Hispanic),
5,Arkansas,5117,Prairie,2015,2019,Hispanic (all races),
5,Arkansas,5117,Prairie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5117,Prairie,2015,2019,White (includes Hispanic),11.5
5,Arkansas,5117,Prairie,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5117,Prairie,2016,2020,Black (includes Hispanic),
5,Arkansas,5117,Prairie,2016,2020,Hispanic (all races),
5,Arkansas,5117,Prairie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5117,Prairie,2016,2020,White (includes Hispanic),9.8
5,Arkansas,5119,Pulaski,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5119,Pulaski,2011,2015,Black (includes Hispanic),10.1
5,Arkansas,5119,Pulaski,2011,2015,Hispanic (all races),
5,Arkansas,5119,Pulaski,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5119,Pulaski,2011,2015,White (includes Hispanic),7.1
5,Arkansas,5119,Pulaski,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5119,Pulaski,2012,2016,Black (includes Hispanic),9.7
5,Arkansas,5119,Pulaski,2012,2016,Hispanic (all races),
5,Arkansas,5119,Pulaski,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5119,Pulaski,2012,2016,White (includes Hispanic),8.3
5,Arkansas,5119,Pulaski,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5119,Pulaski,2013,2017,Black (includes Hispanic),9.7
5,Arkansas,5119,Pulaski,2013,2017,Hispanic (all races),
5,Arkansas,5119,Pulaski,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5119,Pulaski,2013,2017,White (includes Hispanic),8.1
5,Arkansas,5119,Pulaski,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5119,Pulaski,2014,2018,Black (includes Hispanic),10.4
5,Arkansas,5119,Pulaski,2014,2018,Hispanic (all races),
5,Arkansas,5119,Pulaski,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5119,Pulaski,2014,2018,White (includes Hispanic),8.4
5,Arkansas,5119,Pulaski,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5119,Pulaski,2015,2019,Black (includes Hispanic),9.0
5,Arkansas,5119,Pulaski,2015,2019,Hispanic (all races),
5,Arkansas,5119,Pulaski,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5119,Pulaski,2015,2019,White (includes Hispanic),8.4
5,Arkansas,5119,Pulaski,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5119,Pulaski,2016,2020,Black (includes Hispanic),8.4
5,Arkansas,5119,Pulaski,2016,2020,Hispanic (all races),
5,Arkansas,5119,Pulaski,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5119,Pulaski,2016,2020,White (includes Hispanic),7.8
5,Arkansas,5121,Randolph,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5121,Randolph,2011,2015,Black (includes Hispanic),
5,Arkansas,5121,Randolph,2011,2015,Hispanic (all races),
5,Arkansas,5121,Randolph,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5121,Randolph,2011,2015,White (includes Hispanic),14.6
5,Arkansas,5121,Randolph,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5121,Randolph,2012,2016,Black (includes Hispanic),
5,Arkansas,5121,Randolph,2012,2016,Hispanic (all races),
5,Arkansas,5121,Randolph,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5121,Randolph,2012,2016,White (includes Hispanic),15.9
5,Arkansas,5121,Randolph,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5121,Randolph,2013,2017,Black (includes Hispanic),
5,Arkansas,5121,Randolph,2013,2017,Hispanic (all races),
5,Arkansas,5121,Randolph,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5121,Randolph,2013,2017,White (includes Hispanic),13.0
5,Arkansas,5121,Randolph,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5121,Randolph,2014,2018,Black (includes Hispanic),
5,Arkansas,5121,Randolph,2014,2018,Hispanic (all races),
5,Arkansas,5121,Randolph,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5121,Randolph,2014,2018,White (includes Hispanic),11.7
5,Arkansas,5121,Randolph,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5121,Randolph,2015,2019,Black (includes Hispanic),
5,Arkansas,5121,Randolph,2015,2019,Hispanic (all races),
5,Arkansas,5121,Randolph,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5121,Randolph,2015,2019,White (includes Hispanic),9.4
5,Arkansas,5121,Randolph,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5121,Randolph,2016,2020,Black (includes Hispanic),
5,Arkansas,5121,Randolph,2016,2020,Hispanic (all races),
5,Arkansas,5121,Randolph,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5121,Randolph,2016,2020,White (includes Hispanic),10.1
5,Arkansas,5125,Saline,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5125,Saline,2011,2015,Black (includes Hispanic),10.1
5,Arkansas,5125,Saline,2011,2015,Hispanic (all races),
5,Arkansas,5125,Saline,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5125,Saline,2011,2015,White (includes Hispanic),8.2
5,Arkansas,5125,Saline,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5125,Saline,2012,2016,Black (includes Hispanic),9.0
5,Arkansas,5125,Saline,2012,2016,Hispanic (all races),
5,Arkansas,5125,Saline,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5125,Saline,2012,2016,White (includes Hispanic),9.1
5,Arkansas,5125,Saline,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5125,Saline,2013,2017,Black (includes Hispanic),9.6
5,Arkansas,5125,Saline,2013,2017,Hispanic (all races),
5,Arkansas,5125,Saline,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5125,Saline,2013,2017,White (includes Hispanic),9.1
5,Arkansas,5125,Saline,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5125,Saline,2014,2018,Black (includes Hispanic),10.4
5,Arkansas,5125,Saline,2014,2018,Hispanic (all races),
5,Arkansas,5125,Saline,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5125,Saline,2014,2018,White (includes Hispanic),9.5
5,Arkansas,5125,Saline,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5125,Saline,2015,2019,Black (includes Hispanic),8.9
5,Arkansas,5125,Saline,2015,2019,Hispanic (all races),
5,Arkansas,5125,Saline,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5125,Saline,2015,2019,White (includes Hispanic),9.4
5,Arkansas,5125,Saline,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5125,Saline,2016,2020,Black (includes Hispanic),9.3
5,Arkansas,5125,Saline,2016,2020,Hispanic (all races),
5,Arkansas,5125,Saline,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5125,Saline,2016,2020,White (includes Hispanic),8.5
5,Arkansas,5127,Scott,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5127,Scott,2011,2015,Black (includes Hispanic),
5,Arkansas,5127,Scott,2011,2015,Hispanic (all races),
5,Arkansas,5127,Scott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5127,Scott,2011,2015,White (includes Hispanic),12.0
5,Arkansas,5127,Scott,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5127,Scott,2012,2016,Black (includes Hispanic),
5,Arkansas,5127,Scott,2012,2016,Hispanic (all races),
5,Arkansas,5127,Scott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5127,Scott,2012,2016,White (includes Hispanic),11.6
5,Arkansas,5127,Scott,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5127,Scott,2013,2017,Black (includes Hispanic),
5,Arkansas,5127,Scott,2013,2017,Hispanic (all races),
5,Arkansas,5127,Scott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5127,Scott,2013,2017,White (includes Hispanic),12.1
5,Arkansas,5127,Scott,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5127,Scott,2014,2018,Black (includes Hispanic),
5,Arkansas,5127,Scott,2014,2018,Hispanic (all races),
5,Arkansas,5127,Scott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5127,Scott,2014,2018,White (includes Hispanic),11.6
5,Arkansas,5127,Scott,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5127,Scott,2015,2019,Black (includes Hispanic),
5,Arkansas,5127,Scott,2015,2019,Hispanic (all races),
5,Arkansas,5127,Scott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5127,Scott,2015,2019,White (includes Hispanic),11.5
5,Arkansas,5127,Scott,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5127,Scott,2016,2020,Black (includes Hispanic),
5,Arkansas,5127,Scott,2016,2020,Hispanic (all races),
5,Arkansas,5127,Scott,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5127,Scott,2016,2020,White (includes Hispanic),11.5
5,Arkansas,5129,Searcy,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5129,Searcy,2011,2015,Black (includes Hispanic),
5,Arkansas,5129,Searcy,2011,2015,Hispanic (all races),
5,Arkansas,5129,Searcy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5129,Searcy,2011,2015,White (includes Hispanic),8.5
5,Arkansas,5129,Searcy,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5129,Searcy,2012,2016,Black (includes Hispanic),
5,Arkansas,5129,Searcy,2012,2016,Hispanic (all races),
5,Arkansas,5129,Searcy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5129,Searcy,2012,2016,White (includes Hispanic),7.9
5,Arkansas,5129,Searcy,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5129,Searcy,2013,2017,Black (includes Hispanic),
5,Arkansas,5129,Searcy,2013,2017,Hispanic (all races),
5,Arkansas,5129,Searcy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5129,Searcy,2013,2017,White (includes Hispanic),6.3
5,Arkansas,5129,Searcy,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5129,Searcy,2014,2018,Black (includes Hispanic),
5,Arkansas,5129,Searcy,2014,2018,Hispanic (all races),
5,Arkansas,5129,Searcy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5129,Searcy,2014,2018,White (includes Hispanic),6.3
5,Arkansas,5129,Searcy,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5129,Searcy,2015,2019,Black (includes Hispanic),
5,Arkansas,5129,Searcy,2015,2019,Hispanic (all races),
5,Arkansas,5129,Searcy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5129,Searcy,2015,2019,White (includes Hispanic),5.6
5,Arkansas,5129,Searcy,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5129,Searcy,2016,2020,Black (includes Hispanic),
5,Arkansas,5129,Searcy,2016,2020,Hispanic (all races),
5,Arkansas,5129,Searcy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5129,Searcy,2016,2020,White (includes Hispanic),5.5
5,Arkansas,5131,Sebastian,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5131,Sebastian,2011,2015,Black (includes Hispanic),
5,Arkansas,5131,Sebastian,2011,2015,Hispanic (all races),
5,Arkansas,5131,Sebastian,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5131,Sebastian,2011,2015,White (includes Hispanic),10.3
5,Arkansas,5131,Sebastian,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5131,Sebastian,2012,2016,Black (includes Hispanic),
5,Arkansas,5131,Sebastian,2012,2016,Hispanic (all races),
5,Arkansas,5131,Sebastian,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5131,Sebastian,2012,2016,White (includes Hispanic),10.9
5,Arkansas,5131,Sebastian,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5131,Sebastian,2013,2017,Black (includes Hispanic),
5,Arkansas,5131,Sebastian,2013,2017,Hispanic (all races),
5,Arkansas,5131,Sebastian,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5131,Sebastian,2013,2017,White (includes Hispanic),11.8
5,Arkansas,5131,Sebastian,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5131,Sebastian,2014,2018,Black (includes Hispanic),
5,Arkansas,5131,Sebastian,2014,2018,Hispanic (all races),
5,Arkansas,5131,Sebastian,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5131,Sebastian,2014,2018,White (includes Hispanic),11.3
5,Arkansas,5131,Sebastian,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5131,Sebastian,2015,2019,Black (includes Hispanic),
5,Arkansas,5131,Sebastian,2015,2019,Hispanic (all races),
5,Arkansas,5131,Sebastian,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5131,Sebastian,2015,2019,White (includes Hispanic),12.5
5,Arkansas,5131,Sebastian,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5131,Sebastian,2016,2020,Black (includes Hispanic),
5,Arkansas,5131,Sebastian,2016,2020,Hispanic (all races),
5,Arkansas,5131,Sebastian,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5131,Sebastian,2016,2020,White (includes Hispanic),13.5
5,Arkansas,5133,Sevier,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5133,Sevier,2011,2015,Black (includes Hispanic),
5,Arkansas,5133,Sevier,2011,2015,Hispanic (all races),
5,Arkansas,5133,Sevier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5133,Sevier,2011,2015,White (includes Hispanic),
5,Arkansas,5133,Sevier,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5133,Sevier,2012,2016,Black (includes Hispanic),
5,Arkansas,5133,Sevier,2012,2016,Hispanic (all races),
5,Arkansas,5133,Sevier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5133,Sevier,2012,2016,White (includes Hispanic),
5,Arkansas,5133,Sevier,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5133,Sevier,2013,2017,Black (includes Hispanic),
5,Arkansas,5133,Sevier,2013,2017,Hispanic (all races),
5,Arkansas,5133,Sevier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5133,Sevier,2013,2017,White (includes Hispanic),
5,Arkansas,5133,Sevier,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5133,Sevier,2014,2018,Black (includes Hispanic),
5,Arkansas,5133,Sevier,2014,2018,Hispanic (all races),
5,Arkansas,5133,Sevier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5133,Sevier,2014,2018,White (includes Hispanic),11.0
5,Arkansas,5133,Sevier,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5133,Sevier,2015,2019,Black (includes Hispanic),
5,Arkansas,5133,Sevier,2015,2019,Hispanic (all races),
5,Arkansas,5133,Sevier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5133,Sevier,2015,2019,White (includes Hispanic),11.4
5,Arkansas,5133,Sevier,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5133,Sevier,2016,2020,Black (includes Hispanic),
5,Arkansas,5133,Sevier,2016,2020,Hispanic (all races),
5,Arkansas,5133,Sevier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5133,Sevier,2016,2020,White (includes Hispanic),11.0
5,Arkansas,5135,Sharp,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5135,Sharp,2011,2015,Black (includes Hispanic),
5,Arkansas,5135,Sharp,2011,2015,Hispanic (all races),
5,Arkansas,5135,Sharp,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5135,Sharp,2011,2015,White (includes Hispanic),8.7
5,Arkansas,5135,Sharp,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5135,Sharp,2012,2016,Black (includes Hispanic),
5,Arkansas,5135,Sharp,2012,2016,Hispanic (all races),
5,Arkansas,5135,Sharp,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5135,Sharp,2012,2016,White (includes Hispanic),9.6
5,Arkansas,5135,Sharp,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5135,Sharp,2013,2017,Black (includes Hispanic),
5,Arkansas,5135,Sharp,2013,2017,Hispanic (all races),
5,Arkansas,5135,Sharp,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5135,Sharp,2013,2017,White (includes Hispanic),8.9
5,Arkansas,5135,Sharp,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5135,Sharp,2014,2018,Black (includes Hispanic),
5,Arkansas,5135,Sharp,2014,2018,Hispanic (all races),
5,Arkansas,5135,Sharp,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5135,Sharp,2014,2018,White (includes Hispanic),9.9
5,Arkansas,5135,Sharp,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5135,Sharp,2015,2019,Black (includes Hispanic),
5,Arkansas,5135,Sharp,2015,2019,Hispanic (all races),
5,Arkansas,5135,Sharp,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5135,Sharp,2015,2019,White (includes Hispanic),9.8
5,Arkansas,5135,Sharp,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5135,Sharp,2016,2020,Black (includes Hispanic),
5,Arkansas,5135,Sharp,2016,2020,Hispanic (all races),
5,Arkansas,5135,Sharp,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5135,Sharp,2016,2020,White (includes Hispanic),9.1
5,Arkansas,5123,St. Francis,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5123,St. Francis,2011,2015,Black (includes Hispanic),13.0
5,Arkansas,5123,St. Francis,2011,2015,Hispanic (all races),
5,Arkansas,5123,St. Francis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5123,St. Francis,2011,2015,White (includes Hispanic),13.1
5,Arkansas,5123,St. Francis,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5123,St. Francis,2012,2016,Black (includes Hispanic),
5,Arkansas,5123,St. Francis,2012,2016,Hispanic (all races),
5,Arkansas,5123,St. Francis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5123,St. Francis,2012,2016,White (includes Hispanic),15.2
5,Arkansas,5123,St. Francis,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5123,St. Francis,2013,2017,Black (includes Hispanic),
5,Arkansas,5123,St. Francis,2013,2017,Hispanic (all races),
5,Arkansas,5123,St. Francis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5123,St. Francis,2013,2017,White (includes Hispanic),14.5
5,Arkansas,5123,St. Francis,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5123,St. Francis,2014,2018,Black (includes Hispanic),
5,Arkansas,5123,St. Francis,2014,2018,Hispanic (all races),
5,Arkansas,5123,St. Francis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5123,St. Francis,2014,2018,White (includes Hispanic),13.1
5,Arkansas,5123,St. Francis,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5123,St. Francis,2015,2019,Black (includes Hispanic),
5,Arkansas,5123,St. Francis,2015,2019,Hispanic (all races),
5,Arkansas,5123,St. Francis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5123,St. Francis,2015,2019,White (includes Hispanic),12.6
5,Arkansas,5123,St. Francis,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5123,St. Francis,2016,2020,Black (includes Hispanic),
5,Arkansas,5123,St. Francis,2016,2020,Hispanic (all races),
5,Arkansas,5123,St. Francis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5123,St. Francis,2016,2020,White (includes Hispanic),13.6
5,Arkansas,5137,Stone,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5137,Stone,2011,2015,Black (includes Hispanic),
5,Arkansas,5137,Stone,2011,2015,Hispanic (all races),
5,Arkansas,5137,Stone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5137,Stone,2011,2015,White (includes Hispanic),6.0
