StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
5,Arkansas,5137,Stone,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5137,Stone,2012,2016,Black (includes Hispanic),
5,Arkansas,5137,Stone,2012,2016,Hispanic (all races),
5,Arkansas,5137,Stone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5137,Stone,2012,2016,White (includes Hispanic),7.6
5,Arkansas,5137,Stone,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5137,Stone,2013,2017,Black (includes Hispanic),
5,Arkansas,5137,Stone,2013,2017,Hispanic (all races),
5,Arkansas,5137,Stone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5137,Stone,2013,2017,White (includes Hispanic),7.5
5,Arkansas,5137,Stone,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5137,Stone,2014,2018,Black (includes Hispanic),
5,Arkansas,5137,Stone,2014,2018,Hispanic (all races),
5,Arkansas,5137,Stone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5137,Stone,2014,2018,White (includes Hispanic),8.4
5,Arkansas,5137,Stone,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5137,Stone,2015,2019,Black (includes Hispanic),
5,Arkansas,5137,Stone,2015,2019,Hispanic (all races),
5,Arkansas,5137,Stone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5137,Stone,2015,2019,White (includes Hispanic),8.1
5,Arkansas,5137,Stone,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5137,Stone,2016,2020,Black (includes Hispanic),
5,Arkansas,5137,Stone,2016,2020,Hispanic (all races),
5,Arkansas,5137,Stone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5137,Stone,2016,2020,White (includes Hispanic),7.7
5,Arkansas,5139,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5139,Union,2011,2015,Black (includes Hispanic),12.8
5,Arkansas,5139,Union,2011,2015,Hispanic (all races),
5,Arkansas,5139,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5139,Union,2011,2015,White (includes Hispanic),9.3
5,Arkansas,5139,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5139,Union,2012,2016,Black (includes Hispanic),11.2
5,Arkansas,5139,Union,2012,2016,Hispanic (all races),
5,Arkansas,5139,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5139,Union,2012,2016,White (includes Hispanic),11.3
5,Arkansas,5139,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5139,Union,2013,2017,Black (includes Hispanic),13.7
5,Arkansas,5139,Union,2013,2017,Hispanic (all races),
5,Arkansas,5139,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5139,Union,2013,2017,White (includes Hispanic),10.6
5,Arkansas,5139,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5139,Union,2014,2018,Black (includes Hispanic),15.7
5,Arkansas,5139,Union,2014,2018,Hispanic (all races),
5,Arkansas,5139,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5139,Union,2014,2018,White (includes Hispanic),13.4
5,Arkansas,5139,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5139,Union,2015,2019,Black (includes Hispanic),14.6
5,Arkansas,5139,Union,2015,2019,Hispanic (all races),
5,Arkansas,5139,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5139,Union,2015,2019,White (includes Hispanic),13.3
5,Arkansas,5139,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5139,Union,2016,2020,Black (includes Hispanic),13.6
5,Arkansas,5139,Union,2016,2020,Hispanic (all races),
5,Arkansas,5139,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5139,Union,2016,2020,White (includes Hispanic),10.1
5,Arkansas,5141,Van Buren,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5141,Van Buren,2011,2015,Black (includes Hispanic),
5,Arkansas,5141,Van Buren,2011,2015,Hispanic (all races),
5,Arkansas,5141,Van Buren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5141,Van Buren,2011,2015,White (includes Hispanic),7.6
5,Arkansas,5141,Van Buren,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5141,Van Buren,2012,2016,Black (includes Hispanic),
5,Arkansas,5141,Van Buren,2012,2016,Hispanic (all races),
5,Arkansas,5141,Van Buren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5141,Van Buren,2012,2016,White (includes Hispanic),7.8
5,Arkansas,5141,Van Buren,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5141,Van Buren,2013,2017,Black (includes Hispanic),
5,Arkansas,5141,Van Buren,2013,2017,Hispanic (all races),
5,Arkansas,5141,Van Buren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5141,Van Buren,2013,2017,White (includes Hispanic),6.3
5,Arkansas,5141,Van Buren,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5141,Van Buren,2014,2018,Black (includes Hispanic),
5,Arkansas,5141,Van Buren,2014,2018,Hispanic (all races),
5,Arkansas,5141,Van Buren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5141,Van Buren,2014,2018,White (includes Hispanic),6.6
5,Arkansas,5141,Van Buren,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5141,Van Buren,2015,2019,Black (includes Hispanic),
5,Arkansas,5141,Van Buren,2015,2019,Hispanic (all races),
5,Arkansas,5141,Van Buren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5141,Van Buren,2015,2019,White (includes Hispanic),7.1
5,Arkansas,5141,Van Buren,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5141,Van Buren,2016,2020,Black (includes Hispanic),
5,Arkansas,5141,Van Buren,2016,2020,Hispanic (all races),
5,Arkansas,5141,Van Buren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5141,Van Buren,2016,2020,White (includes Hispanic),7.8
5,Arkansas,5143,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5143,Washington,2011,2015,Black (includes Hispanic),
5,Arkansas,5143,Washington,2011,2015,Hispanic (all races),
5,Arkansas,5143,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5143,Washington,2011,2015,White (includes Hispanic),7.5
5,Arkansas,5143,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5143,Washington,2012,2016,Black (includes Hispanic),
5,Arkansas,5143,Washington,2012,2016,Hispanic (all races),
5,Arkansas,5143,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5143,Washington,2012,2016,White (includes Hispanic),6.8
5,Arkansas,5143,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5143,Washington,2013,2017,Black (includes Hispanic),
5,Arkansas,5143,Washington,2013,2017,Hispanic (all races),
5,Arkansas,5143,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5143,Washington,2013,2017,White (includes Hispanic),7.0
5,Arkansas,5143,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5143,Washington,2014,2018,Black (includes Hispanic),
5,Arkansas,5143,Washington,2014,2018,Hispanic (all races),
5,Arkansas,5143,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5143,Washington,2014,2018,White (includes Hispanic),6.3
5,Arkansas,5143,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5143,Washington,2015,2019,Black (includes Hispanic),
5,Arkansas,5143,Washington,2015,2019,Hispanic (all races),
5,Arkansas,5143,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5143,Washington,2015,2019,White (includes Hispanic),6.5
5,Arkansas,5143,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5143,Washington,2016,2020,Black (includes Hispanic),
5,Arkansas,5143,Washington,2016,2020,Hispanic (all races),
5,Arkansas,5143,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5143,Washington,2016,2020,White (includes Hispanic),6.5
5,Arkansas,5145,White,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5145,White,2011,2015,Black (includes Hispanic),
5,Arkansas,5145,White,2011,2015,Hispanic (all races),
5,Arkansas,5145,White,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5145,White,2011,2015,White (includes Hispanic),8.0
5,Arkansas,5145,White,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5145,White,2012,2016,Black (includes Hispanic),
5,Arkansas,5145,White,2012,2016,Hispanic (all races),
5,Arkansas,5145,White,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5145,White,2012,2016,White (includes Hispanic),9.2
5,Arkansas,5145,White,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5145,White,2013,2017,Black (includes Hispanic),
5,Arkansas,5145,White,2013,2017,Hispanic (all races),
5,Arkansas,5145,White,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5145,White,2013,2017,White (includes Hispanic),10.0
5,Arkansas,5145,White,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5145,White,2014,2018,Black (includes Hispanic),
5,Arkansas,5145,White,2014,2018,Hispanic (all races),
5,Arkansas,5145,White,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5145,White,2014,2018,White (includes Hispanic),10.1
5,Arkansas,5145,White,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5145,White,2015,2019,Black (includes Hispanic),
5,Arkansas,5145,White,2015,2019,Hispanic (all races),
5,Arkansas,5145,White,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5145,White,2015,2019,White (includes Hispanic),9.9
5,Arkansas,5145,White,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5145,White,2016,2020,Black (includes Hispanic),
5,Arkansas,5145,White,2016,2020,Hispanic (all races),
5,Arkansas,5145,White,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5145,White,2016,2020,White (includes Hispanic),9.4
5,Arkansas,5147,Woodruff,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5147,Woodruff,2011,2015,Black (includes Hispanic),
5,Arkansas,5147,Woodruff,2011,2015,Hispanic (all races),
5,Arkansas,5147,Woodruff,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5147,Woodruff,2011,2015,White (includes Hispanic),12.9
5,Arkansas,5147,Woodruff,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5147,Woodruff,2012,2016,Black (includes Hispanic),
5,Arkansas,5147,Woodruff,2012,2016,Hispanic (all races),
5,Arkansas,5147,Woodruff,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5147,Woodruff,2012,2016,White (includes Hispanic),13.7
5,Arkansas,5147,Woodruff,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5147,Woodruff,2013,2017,Black (includes Hispanic),
5,Arkansas,5147,Woodruff,2013,2017,Hispanic (all races),
5,Arkansas,5147,Woodruff,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5147,Woodruff,2013,2017,White (includes Hispanic),14.3
5,Arkansas,5147,Woodruff,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5147,Woodruff,2014,2018,Black (includes Hispanic),
5,Arkansas,5147,Woodruff,2014,2018,Hispanic (all races),
5,Arkansas,5147,Woodruff,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5147,Woodruff,2014,2018,White (includes Hispanic),13.2
5,Arkansas,5147,Woodruff,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5147,Woodruff,2015,2019,Black (includes Hispanic),
5,Arkansas,5147,Woodruff,2015,2019,Hispanic (all races),
5,Arkansas,5147,Woodruff,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5147,Woodruff,2015,2019,White (includes Hispanic),12.4
5,Arkansas,5147,Woodruff,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5147,Woodruff,2016,2020,Black (includes Hispanic),
5,Arkansas,5147,Woodruff,2016,2020,Hispanic (all races),
5,Arkansas,5147,Woodruff,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5147,Woodruff,2016,2020,White (includes Hispanic),11.4
5,Arkansas,5149,Yell,2011,2015,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5149,Yell,2011,2015,Black (includes Hispanic),
5,Arkansas,5149,Yell,2011,2015,Hispanic (all races),
5,Arkansas,5149,Yell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5149,Yell,2011,2015,White (includes Hispanic),11.7
5,Arkansas,5149,Yell,2012,2016,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5149,Yell,2012,2016,Black (includes Hispanic),
5,Arkansas,5149,Yell,2012,2016,Hispanic (all races),
5,Arkansas,5149,Yell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5149,Yell,2012,2016,White (includes Hispanic),10.5
5,Arkansas,5149,Yell,2013,2017,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5149,Yell,2013,2017,Black (includes Hispanic),
5,Arkansas,5149,Yell,2013,2017,Hispanic (all races),
5,Arkansas,5149,Yell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5149,Yell,2013,2017,White (includes Hispanic),9.7
5,Arkansas,5149,Yell,2014,2018,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5149,Yell,2014,2018,Black (includes Hispanic),
5,Arkansas,5149,Yell,2014,2018,Hispanic (all races),
5,Arkansas,5149,Yell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5149,Yell,2014,2018,White (includes Hispanic),9.2
5,Arkansas,5149,Yell,2015,2019,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5149,Yell,2015,2019,Black (includes Hispanic),
5,Arkansas,5149,Yell,2015,2019,Hispanic (all races),
5,Arkansas,5149,Yell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5149,Yell,2015,2019,White (includes Hispanic),8.3
5,Arkansas,5149,Yell,2016,2020,Asian/Pacific Islander (includes Hispanic),
5,Arkansas,5149,Yell,2016,2020,Black (includes Hispanic),
5,Arkansas,5149,Yell,2016,2020,Hispanic (all races),
5,Arkansas,5149,Yell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
5,Arkansas,5149,Yell,2016,2020,White (includes Hispanic),8.6
6,California,6001,Alameda,2011,2015,Asian/Pacific Islander (includes Hispanic),5.6
6,California,6001,Alameda,2011,2015,Black (includes Hispanic),6.3
6,California,6001,Alameda,2011,2015,Hispanic (all races),8.3
6,California,6001,Alameda,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6001,Alameda,2011,2015,White (includes Hispanic),6.6
6,California,6001,Alameda,2012,2016,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6001,Alameda,2012,2016,Black (includes Hispanic),6.6
6,California,6001,Alameda,2012,2016,Hispanic (all races),7.7
6,California,6001,Alameda,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6001,Alameda,2012,2016,White (includes Hispanic),6.4
6,California,6001,Alameda,2013,2017,Asian/Pacific Islander (includes Hispanic),5.4
6,California,6001,Alameda,2013,2017,Black (includes Hispanic),5.7
6,California,6001,Alameda,2013,2017,Hispanic (all races),7.5
6,California,6001,Alameda,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6001,Alameda,2013,2017,White (includes Hispanic),6.2
6,California,6001,Alameda,2014,2018,Asian/Pacific Islander (includes Hispanic),5.4
6,California,6001,Alameda,2014,2018,Black (includes Hispanic),5.6
6,California,6001,Alameda,2014,2018,Hispanic (all races),7.3
6,California,6001,Alameda,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6001,Alameda,2014,2018,White (includes Hispanic),6.2
6,California,6001,Alameda,2015,2019,Asian/Pacific Islander (includes Hispanic),5.3
6,California,6001,Alameda,2015,2019,Black (includes Hispanic),6.0
6,California,6001,Alameda,2015,2019,Hispanic (all races),7.0
6,California,6001,Alameda,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6001,Alameda,2015,2019,White (includes Hispanic),6.1
6,California,6001,Alameda,2016,2020,Asian/Pacific Islander (includes Hispanic),5.0
6,California,6001,Alameda,2016,2020,Black (includes Hispanic),5.7
6,California,6001,Alameda,2016,2020,Hispanic (all races),6.8
6,California,6001,Alameda,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6001,Alameda,2016,2020,White (includes Hispanic),5.9
6,California,6003,Alpine,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6003,Alpine,2011,2015,Black (includes Hispanic),
6,California,6003,Alpine,2011,2015,Hispanic (all races),
6,California,6003,Alpine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6003,Alpine,2011,2015,White (includes Hispanic),7.7
6,California,6003,Alpine,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6003,Alpine,2012,2016,Black (includes Hispanic),
6,California,6003,Alpine,2012,2016,Hispanic (all races),
6,California,6003,Alpine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6003,Alpine,2012,2016,White (includes Hispanic),7.8
6,California,6003,Alpine,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6003,Alpine,2013,2017,Black (includes Hispanic),
6,California,6003,Alpine,2013,2017,Hispanic (all races),
6,California,6003,Alpine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6003,Alpine,2013,2017,White (includes Hispanic),8.0
6,California,6003,Alpine,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6003,Alpine,2014,2018,Black (includes Hispanic),
6,California,6003,Alpine,2014,2018,Hispanic (all races),
6,California,6003,Alpine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6003,Alpine,2014,2018,White (includes Hispanic),7.8
6,California,6003,Alpine,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6003,Alpine,2015,2019,Black (includes Hispanic),
6,California,6003,Alpine,2015,2019,Hispanic (all races),
6,California,6003,Alpine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6003,Alpine,2015,2019,White (includes Hispanic),7.5
6,California,6003,Alpine,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6003,Alpine,2016,2020,Black (includes Hispanic),
6,California,6003,Alpine,2016,2020,Hispanic (all races),
6,California,6003,Alpine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6003,Alpine,2016,2020,White (includes Hispanic),7.2
6,California,6005,Amador,2011,2015,Asian/Pacific Islander (includes Hispanic),9.5
6,California,6005,Amador,2011,2015,Black (includes Hispanic),10.4
6,California,6005,Amador,2011,2015,Hispanic (all races),7.1
6,California,6005,Amador,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6005,Amador,2011,2015,White (includes Hispanic),7.6
6,California,6005,Amador,2012,2016,Asian/Pacific Islander (includes Hispanic),8.8
6,California,6005,Amador,2012,2016,Black (includes Hispanic),9.8
6,California,6005,Amador,2012,2016,Hispanic (all races),7.8
6,California,6005,Amador,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6005,Amador,2012,2016,White (includes Hispanic),7.9
6,California,6005,Amador,2013,2017,Asian/Pacific Islander (includes Hispanic),8.2
6,California,6005,Amador,2013,2017,Black (includes Hispanic),8.6
6,California,6005,Amador,2013,2017,Hispanic (all races),8.1
6,California,6005,Amador,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6005,Amador,2013,2017,White (includes Hispanic),7.8
6,California,6005,Amador,2014,2018,Asian/Pacific Islander (includes Hispanic),6.5
6,California,6005,Amador,2014,2018,Black (includes Hispanic),7.6
6,California,6005,Amador,2014,2018,Hispanic (all races),8.4
6,California,6005,Amador,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6005,Amador,2014,2018,White (includes Hispanic),7.7
6,California,6005,Amador,2015,2019,Asian/Pacific Islander (includes Hispanic),5.7
6,California,6005,Amador,2015,2019,Black (includes Hispanic),6.9
6,California,6005,Amador,2015,2019,Hispanic (all races),8.7
6,California,6005,Amador,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6005,Amador,2015,2019,White (includes Hispanic),7.7
6,California,6005,Amador,2016,2020,Asian/Pacific Islander (includes Hispanic),4.6
6,California,6005,Amador,2016,2020,Black (includes Hispanic),5.6
6,California,6005,Amador,2016,2020,Hispanic (all races),9.1
6,California,6005,Amador,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6005,Amador,2016,2020,White (includes Hispanic),7.9
6,California,6007,Butte,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6007,Butte,2011,2015,Black (includes Hispanic),
6,California,6007,Butte,2011,2015,Hispanic (all races),8.1
6,California,6007,Butte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6007,Butte,2011,2015,White (includes Hispanic),7.8
6,California,6007,Butte,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6007,Butte,2012,2016,Black (includes Hispanic),
6,California,6007,Butte,2012,2016,Hispanic (all races),8.4
6,California,6007,Butte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6007,Butte,2012,2016,White (includes Hispanic),7.9
6,California,6007,Butte,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6007,Butte,2013,2017,Black (includes Hispanic),
6,California,6007,Butte,2013,2017,Hispanic (all races),9.2
6,California,6007,Butte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6007,Butte,2013,2017,White (includes Hispanic),8.4
6,California,6007,Butte,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6007,Butte,2014,2018,Black (includes Hispanic),
6,California,6007,Butte,2014,2018,Hispanic (all races),8.9
6,California,6007,Butte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6007,Butte,2014,2018,White (includes Hispanic),8.3
6,California,6007,Butte,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6007,Butte,2015,2019,Black (includes Hispanic),
6,California,6007,Butte,2015,2019,Hispanic (all races),7.6
6,California,6007,Butte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6007,Butte,2015,2019,White (includes Hispanic),8.4
6,California,6007,Butte,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6007,Butte,2016,2020,Black (includes Hispanic),
6,California,6007,Butte,2016,2020,Hispanic (all races),8.4
6,California,6007,Butte,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6007,Butte,2016,2020,White (includes Hispanic),9.2
6,California,6009,Calaveras,2011,2015,Asian/Pacific Islander (includes Hispanic),8.8
6,California,6009,Calaveras,2011,2015,Black (includes Hispanic),10.9
6,California,6009,Calaveras,2011,2015,Hispanic (all races),7.8
6,California,6009,Calaveras,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6009,Calaveras,2011,2015,White (includes Hispanic),7.6
6,California,6009,Calaveras,2012,2016,Asian/Pacific Islander (includes Hispanic),8.0
6,California,6009,Calaveras,2012,2016,Black (includes Hispanic),10.4
6,California,6009,Calaveras,2012,2016,Hispanic (all races),7.1
6,California,6009,Calaveras,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6009,Calaveras,2012,2016,White (includes Hispanic),7.6
6,California,6009,Calaveras,2013,2017,Asian/Pacific Islander (includes Hispanic),9.1
6,California,6009,Calaveras,2013,2017,Black (includes Hispanic),
6,California,6009,Calaveras,2013,2017,Hispanic (all races),7.7
6,California,6009,Calaveras,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6009,Calaveras,2013,2017,White (includes Hispanic),7.6
6,California,6009,Calaveras,2014,2018,Asian/Pacific Islander (includes Hispanic),8.1
6,California,6009,Calaveras,2014,2018,Black (includes Hispanic),
6,California,6009,Calaveras,2014,2018,Hispanic (all races),8.2
6,California,6009,Calaveras,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6009,Calaveras,2014,2018,White (includes Hispanic),7.9
6,California,6009,Calaveras,2015,2019,Asian/Pacific Islander (includes Hispanic),6.0
6,California,6009,Calaveras,2015,2019,Black (includes Hispanic),
6,California,6009,Calaveras,2015,2019,Hispanic (all races),7.7
6,California,6009,Calaveras,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6009,Calaveras,2015,2019,White (includes Hispanic),8.0
6,California,6009,Calaveras,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6009,Calaveras,2016,2020,Black (includes Hispanic),
6,California,6009,Calaveras,2016,2020,Hispanic (all races),7.9
6,California,6009,Calaveras,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6009,Calaveras,2016,2020,White (includes Hispanic),7.9
6,California,6011,Colusa,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6011,Colusa,2011,2015,Black (includes Hispanic),
6,California,6011,Colusa,2011,2015,Hispanic (all races),8.8
6,California,6011,Colusa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6011,Colusa,2011,2015,White (includes Hispanic),7.2
