StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
6,California,6011,Colusa,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6011,Colusa,2012,2016,Black (includes Hispanic),
6,California,6011,Colusa,2012,2016,Hispanic (all races),8.9
6,California,6011,Colusa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6011,Colusa,2012,2016,White (includes Hispanic),8.2
6,California,6011,Colusa,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6011,Colusa,2013,2017,Black (includes Hispanic),
6,California,6011,Colusa,2013,2017,Hispanic (all races),9.5
6,California,6011,Colusa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6011,Colusa,2013,2017,White (includes Hispanic),8.2
6,California,6011,Colusa,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6011,Colusa,2014,2018,Black (includes Hispanic),
6,California,6011,Colusa,2014,2018,Hispanic (all races),8.9
6,California,6011,Colusa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6011,Colusa,2014,2018,White (includes Hispanic),9.1
6,California,6011,Colusa,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6011,Colusa,2015,2019,Black (includes Hispanic),
6,California,6011,Colusa,2015,2019,Hispanic (all races),7.9
6,California,6011,Colusa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6011,Colusa,2015,2019,White (includes Hispanic),9.0
6,California,6011,Colusa,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6011,Colusa,2016,2020,Black (includes Hispanic),
6,California,6011,Colusa,2016,2020,Hispanic (all races),8.2
6,California,6011,Colusa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6011,Colusa,2016,2020,White (includes Hispanic),9.5
6,California,6013,Contra Costa,2011,2015,Asian/Pacific Islander (includes Hispanic),6.6
6,California,6013,Contra Costa,2011,2015,Black (includes Hispanic),7.5
6,California,6013,Contra Costa,2011,2015,Hispanic (all races),8.5
6,California,6013,Contra Costa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6013,Contra Costa,2011,2015,White (includes Hispanic),7.0
6,California,6013,Contra Costa,2012,2016,Asian/Pacific Islander (includes Hispanic),6.3
6,California,6013,Contra Costa,2012,2016,Black (includes Hispanic),7.7
6,California,6013,Contra Costa,2012,2016,Hispanic (all races),8.7
6,California,6013,Contra Costa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6013,Contra Costa,2012,2016,White (includes Hispanic),7.1
6,California,6013,Contra Costa,2013,2017,Asian/Pacific Islander (includes Hispanic),6.2
6,California,6013,Contra Costa,2013,2017,Black (includes Hispanic),6.9
6,California,6013,Contra Costa,2013,2017,Hispanic (all races),8.4
6,California,6013,Contra Costa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6013,Contra Costa,2013,2017,White (includes Hispanic),6.8
6,California,6013,Contra Costa,2014,2018,Asian/Pacific Islander (includes Hispanic),5.9
6,California,6013,Contra Costa,2014,2018,Black (includes Hispanic),6.8
6,California,6013,Contra Costa,2014,2018,Hispanic (all races),7.9
6,California,6013,Contra Costa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6013,Contra Costa,2014,2018,White (includes Hispanic),6.6
6,California,6013,Contra Costa,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6013,Contra Costa,2015,2019,Black (includes Hispanic),6.8
6,California,6013,Contra Costa,2015,2019,Hispanic (all races),7.7
6,California,6013,Contra Costa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6013,Contra Costa,2015,2019,White (includes Hispanic),6.5
6,California,6013,Contra Costa,2016,2020,Asian/Pacific Islander (includes Hispanic),5.2
6,California,6013,Contra Costa,2016,2020,Black (includes Hispanic),6.1
6,California,6013,Contra Costa,2016,2020,Hispanic (all races),7.7
6,California,6013,Contra Costa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6013,Contra Costa,2016,2020,White (includes Hispanic),6.4
6,California,6015,Del Norte,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6015,Del Norte,2011,2015,Black (includes Hispanic),
6,California,6015,Del Norte,2011,2015,Hispanic (all races),
6,California,6015,Del Norte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6015,Del Norte,2011,2015,White (includes Hispanic),7.0
6,California,6015,Del Norte,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6015,Del Norte,2012,2016,Black (includes Hispanic),
6,California,6015,Del Norte,2012,2016,Hispanic (all races),
6,California,6015,Del Norte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6015,Del Norte,2012,2016,White (includes Hispanic),7.7
6,California,6015,Del Norte,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6015,Del Norte,2013,2017,Black (includes Hispanic),
6,California,6015,Del Norte,2013,2017,Hispanic (all races),
6,California,6015,Del Norte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6015,Del Norte,2013,2017,White (includes Hispanic),8.1
6,California,6015,Del Norte,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6015,Del Norte,2014,2018,Black (includes Hispanic),
6,California,6015,Del Norte,2014,2018,Hispanic (all races),
6,California,6015,Del Norte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6015,Del Norte,2014,2018,White (includes Hispanic),8.0
6,California,6015,Del Norte,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6015,Del Norte,2015,2019,Black (includes Hispanic),
6,California,6015,Del Norte,2015,2019,Hispanic (all races),
6,California,6015,Del Norte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6015,Del Norte,2015,2019,White (includes Hispanic),8.5
6,California,6015,Del Norte,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6015,Del Norte,2016,2020,Black (includes Hispanic),
6,California,6015,Del Norte,2016,2020,Hispanic (all races),
6,California,6015,Del Norte,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6015,Del Norte,2016,2020,White (includes Hispanic),8.7
6,California,6017,El Dorado,2011,2015,Asian/Pacific Islander (includes Hispanic),9.9
6,California,6017,El Dorado,2011,2015,Black (includes Hispanic),9.5
6,California,6017,El Dorado,2011,2015,Hispanic (all races),7.9
6,California,6017,El Dorado,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6017,El Dorado,2011,2015,White (includes Hispanic),7.5
6,California,6017,El Dorado,2012,2016,Asian/Pacific Islander (includes Hispanic),9.2
6,California,6017,El Dorado,2012,2016,Black (includes Hispanic),8.9
6,California,6017,El Dorado,2012,2016,Hispanic (all races),8.9
6,California,6017,El Dorado,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6017,El Dorado,2012,2016,White (includes Hispanic),7.8
6,California,6017,El Dorado,2013,2017,Asian/Pacific Islander (includes Hispanic),8.1
6,California,6017,El Dorado,2013,2017,Black (includes Hispanic),8.5
6,California,6017,El Dorado,2013,2017,Hispanic (all races),8.4
6,California,6017,El Dorado,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6017,El Dorado,2013,2017,White (includes Hispanic),7.6
6,California,6017,El Dorado,2014,2018,Asian/Pacific Islander (includes Hispanic),6.6
6,California,6017,El Dorado,2014,2018,Black (includes Hispanic),8.1
6,California,6017,El Dorado,2014,2018,Hispanic (all races),8.5
6,California,6017,El Dorado,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6017,El Dorado,2014,2018,White (includes Hispanic),7.4
6,California,6017,El Dorado,2015,2019,Asian/Pacific Islander (includes Hispanic),6.3
6,California,6017,El Dorado,2015,2019,Black (includes Hispanic),7.5
6,California,6017,El Dorado,2015,2019,Hispanic (all races),8.7
6,California,6017,El Dorado,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6017,El Dorado,2015,2019,White (includes Hispanic),7.4
6,California,6017,El Dorado,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
6,California,6017,El Dorado,2016,2020,Black (includes Hispanic),6.1
6,California,6017,El Dorado,2016,2020,Hispanic (all races),9.1
6,California,6017,El Dorado,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6017,El Dorado,2016,2020,White (includes Hispanic),7.4
6,California,6019,Fresno,2011,2015,Asian/Pacific Islander (includes Hispanic),9.8
6,California,6019,Fresno,2011,2015,Black (includes Hispanic),10.6
6,California,6019,Fresno,2011,2015,Hispanic (all races),10.0
6,California,6019,Fresno,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6019,Fresno,2011,2015,White (includes Hispanic),9.2
6,California,6019,Fresno,2012,2016,Asian/Pacific Islander (includes Hispanic),8.2
6,California,6019,Fresno,2012,2016,Black (includes Hispanic),9.3
6,California,6019,Fresno,2012,2016,Hispanic (all races),10.1
6,California,6019,Fresno,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6019,Fresno,2012,2016,White (includes Hispanic),9.4
6,California,6019,Fresno,2013,2017,Asian/Pacific Islander (includes Hispanic),8.8
6,California,6019,Fresno,2013,2017,Black (includes Hispanic),10.3
6,California,6019,Fresno,2013,2017,Hispanic (all races),9.7
6,California,6019,Fresno,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6019,Fresno,2013,2017,White (includes Hispanic),9.4
6,California,6019,Fresno,2014,2018,Asian/Pacific Islander (includes Hispanic),9.1
6,California,6019,Fresno,2014,2018,Black (includes Hispanic),9.5
6,California,6019,Fresno,2014,2018,Hispanic (all races),10.0
6,California,6019,Fresno,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6019,Fresno,2014,2018,White (includes Hispanic),9.6
6,California,6019,Fresno,2015,2019,Asian/Pacific Islander (includes Hispanic),8.6
6,California,6019,Fresno,2015,2019,Black (includes Hispanic),9.8
6,California,6019,Fresno,2015,2019,Hispanic (all races),10.6
6,California,6019,Fresno,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6019,Fresno,2015,2019,White (includes Hispanic),9.6
6,California,6019,Fresno,2016,2020,Asian/Pacific Islander (includes Hispanic),7.9
6,California,6019,Fresno,2016,2020,Black (includes Hispanic),7.6
6,California,6019,Fresno,2016,2020,Hispanic (all races),9.8
6,California,6019,Fresno,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6019,Fresno,2016,2020,White (includes Hispanic),8.8
6,California,6021,Glenn,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6021,Glenn,2011,2015,Black (includes Hispanic),
6,California,6021,Glenn,2011,2015,Hispanic (all races),10.4
6,California,6021,Glenn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6021,Glenn,2011,2015,White (includes Hispanic),8.3
6,California,6021,Glenn,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6021,Glenn,2012,2016,Black (includes Hispanic),
6,California,6021,Glenn,2012,2016,Hispanic (all races),
6,California,6021,Glenn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6021,Glenn,2012,2016,White (includes Hispanic),8.1
6,California,6021,Glenn,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6021,Glenn,2013,2017,Black (includes Hispanic),
6,California,6021,Glenn,2013,2017,Hispanic (all races),9.6
6,California,6021,Glenn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6021,Glenn,2013,2017,White (includes Hispanic),8.8
6,California,6021,Glenn,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6021,Glenn,2014,2018,Black (includes Hispanic),
6,California,6021,Glenn,2014,2018,Hispanic (all races),10.7
6,California,6021,Glenn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6021,Glenn,2014,2018,White (includes Hispanic),9.0
6,California,6021,Glenn,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6021,Glenn,2015,2019,Black (includes Hispanic),
6,California,6021,Glenn,2015,2019,Hispanic (all races),9.6
6,California,6021,Glenn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6021,Glenn,2015,2019,White (includes Hispanic),8.9
6,California,6021,Glenn,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6021,Glenn,2016,2020,Black (includes Hispanic),
6,California,6021,Glenn,2016,2020,Hispanic (all races),9.4
6,California,6021,Glenn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6021,Glenn,2016,2020,White (includes Hispanic),9.4
6,California,6023,Humboldt,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6023,Humboldt,2011,2015,Black (includes Hispanic),
6,California,6023,Humboldt,2011,2015,Hispanic (all races),
6,California,6023,Humboldt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6023,Humboldt,2011,2015,White (includes Hispanic),8.0
6,California,6023,Humboldt,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6023,Humboldt,2012,2016,Black (includes Hispanic),
6,California,6023,Humboldt,2012,2016,Hispanic (all races),
6,California,6023,Humboldt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6023,Humboldt,2012,2016,White (includes Hispanic),6.9
6,California,6023,Humboldt,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6023,Humboldt,2013,2017,Black (includes Hispanic),
6,California,6023,Humboldt,2013,2017,Hispanic (all races),
6,California,6023,Humboldt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6023,Humboldt,2013,2017,White (includes Hispanic),7.7
6,California,6023,Humboldt,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6023,Humboldt,2014,2018,Black (includes Hispanic),
6,California,6023,Humboldt,2014,2018,Hispanic (all races),
6,California,6023,Humboldt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6023,Humboldt,2014,2018,White (includes Hispanic),7.9
6,California,6023,Humboldt,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6023,Humboldt,2015,2019,Black (includes Hispanic),
6,California,6023,Humboldt,2015,2019,Hispanic (all races),
6,California,6023,Humboldt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6023,Humboldt,2015,2019,White (includes Hispanic),8.1
6,California,6023,Humboldt,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6023,Humboldt,2016,2020,Black (includes Hispanic),
6,California,6023,Humboldt,2016,2020,Hispanic (all races),
6,California,6023,Humboldt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6023,Humboldt,2016,2020,White (includes Hispanic),8.1
6,California,6025,Imperial,2011,2015,Asian/Pacific Islander (includes Hispanic),7.3
6,California,6025,Imperial,2011,2015,Black (includes Hispanic),6.4
6,California,6025,Imperial,2011,2015,Hispanic (all races),8.6
6,California,6025,Imperial,2011,2015,American Indian/Alaskan Native (includes Hispanic),7.5
6,California,6025,Imperial,2011,2015,White (includes Hispanic),7.3
6,California,6025,Imperial,2012,2016,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6025,Imperial,2012,2016,Black (includes Hispanic),6.3
6,California,6025,Imperial,2012,2016,Hispanic (all races),8.9
6,California,6025,Imperial,2012,2016,American Indian/Alaskan Native (includes Hispanic),6.9
6,California,6025,Imperial,2012,2016,White (includes Hispanic),7.4
6,California,6025,Imperial,2013,2017,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6025,Imperial,2013,2017,Black (includes Hispanic),5.6
6,California,6025,Imperial,2013,2017,Hispanic (all races),9.1
6,California,6025,Imperial,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6025,Imperial,2013,2017,White (includes Hispanic),7.7
6,California,6025,Imperial,2014,2018,Asian/Pacific Islander (includes Hispanic),6.6
6,California,6025,Imperial,2014,2018,Black (includes Hispanic),5.9
6,California,6025,Imperial,2014,2018,Hispanic (all races),9.3
6,California,6025,Imperial,2014,2018,American Indian/Alaskan Native (includes Hispanic),7.9
6,California,6025,Imperial,2014,2018,White (includes Hispanic),8.0
6,California,6025,Imperial,2015,2019,Asian/Pacific Islander (includes Hispanic),6.6
6,California,6025,Imperial,2015,2019,Black (includes Hispanic),6.2
6,California,6025,Imperial,2015,2019,Hispanic (all races),9.3
6,California,6025,Imperial,2015,2019,American Indian/Alaskan Native (includes Hispanic),7.6
6,California,6025,Imperial,2015,2019,White (includes Hispanic),7.9
6,California,6025,Imperial,2016,2020,Asian/Pacific Islander (includes Hispanic),6.7
6,California,6025,Imperial,2016,2020,Black (includes Hispanic),5.5
6,California,6025,Imperial,2016,2020,Hispanic (all races),9.2
6,California,6025,Imperial,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6025,Imperial,2016,2020,White (includes Hispanic),7.8
6,California,6027,Inyo,2011,2015,Asian/Pacific Islander (includes Hispanic),7.4
6,California,6027,Inyo,2011,2015,Black (includes Hispanic),6.4
6,California,6027,Inyo,2011,2015,Hispanic (all races),9.8
6,California,6027,Inyo,2011,2015,American Indian/Alaskan Native (includes Hispanic),5.2
6,California,6027,Inyo,2011,2015,White (includes Hispanic),9.0
6,California,6027,Inyo,2012,2016,Asian/Pacific Islander (includes Hispanic),7.5
6,California,6027,Inyo,2012,2016,Black (includes Hispanic),6.9
6,California,6027,Inyo,2012,2016,Hispanic (all races),10.1
6,California,6027,Inyo,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.1
6,California,6027,Inyo,2012,2016,White (includes Hispanic),9.6
6,California,6027,Inyo,2013,2017,Asian/Pacific Islander (includes Hispanic),8.0
6,California,6027,Inyo,2013,2017,Black (includes Hispanic),7.8
6,California,6027,Inyo,2013,2017,Hispanic (all races),9.7
6,California,6027,Inyo,2013,2017,American Indian/Alaskan Native (includes Hispanic),5.6
6,California,6027,Inyo,2013,2017,White (includes Hispanic),9.5
6,California,6027,Inyo,2014,2018,Asian/Pacific Islander (includes Hispanic),7.9
6,California,6027,Inyo,2014,2018,Black (includes Hispanic),7.9
6,California,6027,Inyo,2014,2018,Hispanic (all races),9.9
6,California,6027,Inyo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6027,Inyo,2014,2018,White (includes Hispanic),9.5
6,California,6027,Inyo,2015,2019,Asian/Pacific Islander (includes Hispanic),7.6
6,California,6027,Inyo,2015,2019,Black (includes Hispanic),8.0
6,California,6027,Inyo,2015,2019,Hispanic (all races),10.0
6,California,6027,Inyo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6027,Inyo,2015,2019,White (includes Hispanic),9.5
6,California,6027,Inyo,2016,2020,Asian/Pacific Islander (includes Hispanic),7.9
6,California,6027,Inyo,2016,2020,Black (includes Hispanic),8.0
6,California,6027,Inyo,2016,2020,Hispanic (all races),9.6
6,California,6027,Inyo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6027,Inyo,2016,2020,White (includes Hispanic),9.2
6,California,6029,Kern,2011,2015,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6029,Kern,2011,2015,Black (includes Hispanic),7.6
6,California,6029,Kern,2011,2015,Hispanic (all races),8.9
6,California,6029,Kern,2011,2015,American Indian/Alaskan Native (includes Hispanic),3.0
6,California,6029,Kern,2011,2015,White (includes Hispanic),8.2
6,California,6029,Kern,2012,2016,Asian/Pacific Islander (includes Hispanic),7.4
6,California,6029,Kern,2012,2016,Black (includes Hispanic),7.9
6,California,6029,Kern,2012,2016,Hispanic (all races),9.1
6,California,6029,Kern,2012,2016,American Indian/Alaskan Native (includes Hispanic),2.7
6,California,6029,Kern,2012,2016,White (includes Hispanic),8.2
6,California,6029,Kern,2013,2017,Asian/Pacific Islander (includes Hispanic),7.2
6,California,6029,Kern,2013,2017,Black (includes Hispanic),7.7
6,California,6029,Kern,2013,2017,Hispanic (all races),9.0
6,California,6029,Kern,2013,2017,American Indian/Alaskan Native (includes Hispanic),2.7
6,California,6029,Kern,2013,2017,White (includes Hispanic),8.0
6,California,6029,Kern,2014,2018,Asian/Pacific Islander (includes Hispanic),7.2
6,California,6029,Kern,2014,2018,Black (includes Hispanic),7.3
6,California,6029,Kern,2014,2018,Hispanic (all races),9.4
6,California,6029,Kern,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6029,Kern,2014,2018,White (includes Hispanic),8.3
6,California,6029,Kern,2015,2019,Asian/Pacific Islander (includes Hispanic),7.2
6,California,6029,Kern,2015,2019,Black (includes Hispanic),7.4
6,California,6029,Kern,2015,2019,Hispanic (all races),9.7
6,California,6029,Kern,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6029,Kern,2015,2019,White (includes Hispanic),8.4
6,California,6029,Kern,2016,2020,Asian/Pacific Islander (includes Hispanic),7.0
6,California,6029,Kern,2016,2020,Black (includes Hispanic),7.0
6,California,6029,Kern,2016,2020,Hispanic (all races),9.8
6,California,6029,Kern,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6029,Kern,2016,2020,White (includes Hispanic),8.4
6,California,6031,Kings,2011,2015,Asian/Pacific Islander (includes Hispanic),10.2
6,California,6031,Kings,2011,2015,Black (includes Hispanic),7.7
6,California,6031,Kings,2011,2015,Hispanic (all races),10.0
6,California,6031,Kings,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6031,Kings,2011,2015,White (includes Hispanic),8.9
6,California,6031,Kings,2012,2016,Asian/Pacific Islander (includes Hispanic),9.3
6,California,6031,Kings,2012,2016,Black (includes Hispanic),7.1
6,California,6031,Kings,2012,2016,Hispanic (all races),10.2
6,California,6031,Kings,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6031,Kings,2012,2016,White (includes Hispanic),9.3
6,California,6031,Kings,2013,2017,Asian/Pacific Islander (includes Hispanic),10.1
6,California,6031,Kings,2013,2017,Black (includes Hispanic),7.3
6,California,6031,Kings,2013,2017,Hispanic (all races),10.2
6,California,6031,Kings,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6031,Kings,2013,2017,White (includes Hispanic),9.2
6,California,6031,Kings,2014,2018,Asian/Pacific Islander (includes Hispanic),9.9
6,California,6031,Kings,2014,2018,Black (includes Hispanic),7.7
6,California,6031,Kings,2014,2018,Hispanic (all races),10.4
6,California,6031,Kings,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6031,Kings,2014,2018,White (includes Hispanic),9.4
6,California,6031,Kings,2015,2019,Asian/Pacific Islander (includes Hispanic),9.1
6,California,6031,Kings,2015,2019,Black (includes Hispanic),7.4
6,California,6031,Kings,2015,2019,Hispanic (all races),10.6
6,California,6031,Kings,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6031,Kings,2015,2019,White (includes Hispanic),9.3
6,California,6031,Kings,2016,2020,Asian/Pacific Islander (includes Hispanic),9.0
6,California,6031,Kings,2016,2020,Black (includes Hispanic),6.7
6,California,6031,Kings,2016,2020,Hispanic (all races),9.7
6,California,6031,Kings,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6031,Kings,2016,2020,White (includes Hispanic),8.7
6,California,6033,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6033,Lake,2011,2015,Black (includes Hispanic),
6,California,6033,Lake,2011,2015,Hispanic (all races),8.3
6,California,6033,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6033,Lake,2011,2015,White (includes Hispanic),7.2
6,California,6033,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6033,Lake,2012,2016,Black (includes Hispanic),
6,California,6033,Lake,2012,2016,Hispanic (all races),8.8
6,California,6033,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6033,Lake,2012,2016,White (includes Hispanic),7.4
6,California,6033,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6033,Lake,2013,2017,Black (includes Hispanic),
6,California,6033,Lake,2013,2017,Hispanic (all races),9.5
6,California,6033,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6033,Lake,2013,2017,White (includes Hispanic),7.5
6,California,6033,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6033,Lake,2014,2018,Black (includes Hispanic),
6,California,6033,Lake,2014,2018,Hispanic (all races),8.6
6,California,6033,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6033,Lake,2014,2018,White (includes Hispanic),7.8
6,California,6033,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6033,Lake,2015,2019,Black (includes Hispanic),
6,California,6033,Lake,2015,2019,Hispanic (all races),8.8
6,California,6033,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6033,Lake,2015,2019,White (includes Hispanic),7.9
