StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
6,California,6033,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6033,Lake,2016,2020,Black (includes Hispanic),
6,California,6033,Lake,2016,2020,Hispanic (all races),8.9
6,California,6033,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6033,Lake,2016,2020,White (includes Hispanic),7.7
6,California,6035,Lassen,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6035,Lassen,2011,2015,Black (includes Hispanic),
6,California,6035,Lassen,2011,2015,Hispanic (all races),
6,California,6035,Lassen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6035,Lassen,2011,2015,White (includes Hispanic),7.9
6,California,6035,Lassen,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6035,Lassen,2012,2016,Black (includes Hispanic),
6,California,6035,Lassen,2012,2016,Hispanic (all races),6.7
6,California,6035,Lassen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6035,Lassen,2012,2016,White (includes Hispanic),8.8
6,California,6035,Lassen,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6035,Lassen,2013,2017,Black (includes Hispanic),
6,California,6035,Lassen,2013,2017,Hispanic (all races),
6,California,6035,Lassen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6035,Lassen,2013,2017,White (includes Hispanic),8.6
6,California,6035,Lassen,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6035,Lassen,2014,2018,Black (includes Hispanic),
6,California,6035,Lassen,2014,2018,Hispanic (all races),7.9
6,California,6035,Lassen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6035,Lassen,2014,2018,White (includes Hispanic),9.4
6,California,6035,Lassen,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6035,Lassen,2015,2019,Black (includes Hispanic),
6,California,6035,Lassen,2015,2019,Hispanic (all races),7.0
6,California,6035,Lassen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6035,Lassen,2015,2019,White (includes Hispanic),9.0
6,California,6035,Lassen,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6035,Lassen,2016,2020,Black (includes Hispanic),
6,California,6035,Lassen,2016,2020,Hispanic (all races),8.5
6,California,6035,Lassen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6035,Lassen,2016,2020,White (includes Hispanic),8.3
6,California,6037,Los Angeles,2011,2015,Asian/Pacific Islander (includes Hispanic),6.4
6,California,6037,Los Angeles,2011,2015,Black (includes Hispanic),7.5
6,California,6037,Los Angeles,2011,2015,Hispanic (all races),9.0
6,California,6037,Los Angeles,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6037,Los Angeles,2011,2015,White (includes Hispanic),7.9
6,California,6037,Los Angeles,2012,2016,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6037,Los Angeles,2012,2016,Black (includes Hispanic),7.8
6,California,6037,Los Angeles,2012,2016,Hispanic (all races),9.1
6,California,6037,Los Angeles,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6037,Los Angeles,2012,2016,White (includes Hispanic),7.9
6,California,6037,Los Angeles,2013,2017,Asian/Pacific Islander (includes Hispanic),6.8
6,California,6037,Los Angeles,2013,2017,Black (includes Hispanic),7.5
6,California,6037,Los Angeles,2013,2017,Hispanic (all races),9.0
6,California,6037,Los Angeles,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6037,Los Angeles,2013,2017,White (includes Hispanic),7.8
6,California,6037,Los Angeles,2014,2018,Asian/Pacific Islander (includes Hispanic),6.8
6,California,6037,Los Angeles,2014,2018,Black (includes Hispanic),7.1
6,California,6037,Los Angeles,2014,2018,Hispanic (all races),9.4
6,California,6037,Los Angeles,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6037,Los Angeles,2014,2018,White (includes Hispanic),8.0
6,California,6037,Los Angeles,2015,2019,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6037,Los Angeles,2015,2019,Black (includes Hispanic),7.1
6,California,6037,Los Angeles,2015,2019,Hispanic (all races),9.6
6,California,6037,Los Angeles,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6037,Los Angeles,2015,2019,White (includes Hispanic),8.1
6,California,6037,Los Angeles,2016,2020,Asian/Pacific Islander (includes Hispanic),6.8
6,California,6037,Los Angeles,2016,2020,Black (includes Hispanic),6.8
6,California,6037,Los Angeles,2016,2020,Hispanic (all races),9.5
6,California,6037,Los Angeles,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6037,Los Angeles,2016,2020,White (includes Hispanic),8.2
6,California,6039,Madera,2011,2015,Asian/Pacific Islander (includes Hispanic),10.4
6,California,6039,Madera,2011,2015,Black (includes Hispanic),10.9
6,California,6039,Madera,2011,2015,Hispanic (all races),10.8
6,California,6039,Madera,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6039,Madera,2011,2015,White (includes Hispanic),8.7
6,California,6039,Madera,2012,2016,Asian/Pacific Islander (includes Hispanic),8.5
6,California,6039,Madera,2012,2016,Black (includes Hispanic),10.0
6,California,6039,Madera,2012,2016,Hispanic (all races),9.5
6,California,6039,Madera,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6039,Madera,2012,2016,White (includes Hispanic),8.2
6,California,6039,Madera,2013,2017,Asian/Pacific Islander (includes Hispanic),9.8
6,California,6039,Madera,2013,2017,Black (includes Hispanic),11.4
6,California,6039,Madera,2013,2017,Hispanic (all races),9.2
6,California,6039,Madera,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6039,Madera,2013,2017,White (includes Hispanic),8.4
6,California,6039,Madera,2014,2018,Asian/Pacific Islander (includes Hispanic),9.7
6,California,6039,Madera,2014,2018,Black (includes Hispanic),
6,California,6039,Madera,2014,2018,Hispanic (all races),9.9
6,California,6039,Madera,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6039,Madera,2014,2018,White (includes Hispanic),9.1
6,California,6039,Madera,2015,2019,Asian/Pacific Islander (includes Hispanic),8.8
6,California,6039,Madera,2015,2019,Black (includes Hispanic),
6,California,6039,Madera,2015,2019,Hispanic (all races),10.1
6,California,6039,Madera,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6039,Madera,2015,2019,White (includes Hispanic),9.1
6,California,6039,Madera,2016,2020,Asian/Pacific Islander (includes Hispanic),9.1
6,California,6039,Madera,2016,2020,Black (includes Hispanic),
6,California,6039,Madera,2016,2020,Hispanic (all races),9.3
6,California,6039,Madera,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6039,Madera,2016,2020,White (includes Hispanic),8.5
6,California,6041,Marin,2011,2015,Asian/Pacific Islander (includes Hispanic),5.9
6,California,6041,Marin,2011,2015,Black (includes Hispanic),5.3
6,California,6041,Marin,2011,2015,Hispanic (all races),8.8
6,California,6041,Marin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6041,Marin,2011,2015,White (includes Hispanic),6.6
6,California,6041,Marin,2012,2016,Asian/Pacific Islander (includes Hispanic),6.2
6,California,6041,Marin,2012,2016,Black (includes Hispanic),6.1
6,California,6041,Marin,2012,2016,Hispanic (all races),8.5
6,California,6041,Marin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6041,Marin,2012,2016,White (includes Hispanic),6.5
6,California,6041,Marin,2013,2017,Asian/Pacific Islander (includes Hispanic),6.4
6,California,6041,Marin,2013,2017,Black (includes Hispanic),6.0
6,California,6041,Marin,2013,2017,Hispanic (all races),8.8
6,California,6041,Marin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6041,Marin,2013,2017,White (includes Hispanic),6.4
6,California,6041,Marin,2014,2018,Asian/Pacific Islander (includes Hispanic),6.5
6,California,6041,Marin,2014,2018,Black (includes Hispanic),6.4
6,California,6041,Marin,2014,2018,Hispanic (all races),7.9
6,California,6041,Marin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6041,Marin,2014,2018,White (includes Hispanic),6.2
6,California,6041,Marin,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
6,California,6041,Marin,2015,2019,Black (includes Hispanic),6.7
6,California,6041,Marin,2015,2019,Hispanic (all races),7.8
6,California,6041,Marin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6041,Marin,2015,2019,White (includes Hispanic),6.0
6,California,6041,Marin,2016,2020,Asian/Pacific Islander (includes Hispanic),5.9
6,California,6041,Marin,2016,2020,Black (includes Hispanic),7.0
6,California,6041,Marin,2016,2020,Hispanic (all races),7.8
6,California,6041,Marin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6041,Marin,2016,2020,White (includes Hispanic),5.7
6,California,6043,Mariposa,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6043,Mariposa,2011,2015,Black (includes Hispanic),
6,California,6043,Mariposa,2011,2015,Hispanic (all races),9.5
6,California,6043,Mariposa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6043,Mariposa,2011,2015,White (includes Hispanic),8.6
6,California,6043,Mariposa,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6043,Mariposa,2012,2016,Black (includes Hispanic),
6,California,6043,Mariposa,2012,2016,Hispanic (all races),8.0
6,California,6043,Mariposa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6043,Mariposa,2012,2016,White (includes Hispanic),7.7
6,California,6043,Mariposa,2013,2017,Asian/Pacific Islander (includes Hispanic),11.9
6,California,6043,Mariposa,2013,2017,Black (includes Hispanic),
6,California,6043,Mariposa,2013,2017,Hispanic (all races),8.1
6,California,6043,Mariposa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6043,Mariposa,2013,2017,White (includes Hispanic),8.1
6,California,6043,Mariposa,2014,2018,Asian/Pacific Islander (includes Hispanic),12.8
6,California,6043,Mariposa,2014,2018,Black (includes Hispanic),
6,California,6043,Mariposa,2014,2018,Hispanic (all races),8.2
6,California,6043,Mariposa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6043,Mariposa,2014,2018,White (includes Hispanic),8.4
6,California,6043,Mariposa,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6043,Mariposa,2015,2019,Black (includes Hispanic),
6,California,6043,Mariposa,2015,2019,Hispanic (all races),8.4
6,California,6043,Mariposa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6043,Mariposa,2015,2019,White (includes Hispanic),8.5
6,California,6043,Mariposa,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6043,Mariposa,2016,2020,Black (includes Hispanic),
6,California,6043,Mariposa,2016,2020,Hispanic (all races),8.9
6,California,6043,Mariposa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6043,Mariposa,2016,2020,White (includes Hispanic),8.5
6,California,6045,Mendocino,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6045,Mendocino,2011,2015,Black (includes Hispanic),
6,California,6045,Mendocino,2011,2015,Hispanic (all races),8.2
6,California,6045,Mendocino,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6045,Mendocino,2011,2015,White (includes Hispanic),7.4
6,California,6045,Mendocino,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6045,Mendocino,2012,2016,Black (includes Hispanic),
6,California,6045,Mendocino,2012,2016,Hispanic (all races),7.9
6,California,6045,Mendocino,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6045,Mendocino,2012,2016,White (includes Hispanic),7.4
6,California,6045,Mendocino,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6045,Mendocino,2013,2017,Black (includes Hispanic),
6,California,6045,Mendocino,2013,2017,Hispanic (all races),8.0
6,California,6045,Mendocino,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6045,Mendocino,2013,2017,White (includes Hispanic),7.5
6,California,6045,Mendocino,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6045,Mendocino,2014,2018,Black (includes Hispanic),
6,California,6045,Mendocino,2014,2018,Hispanic (all races),7.5
6,California,6045,Mendocino,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6045,Mendocino,2014,2018,White (includes Hispanic),7.3
6,California,6045,Mendocino,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6045,Mendocino,2015,2019,Black (includes Hispanic),
6,California,6045,Mendocino,2015,2019,Hispanic (all races),8.4
6,California,6045,Mendocino,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6045,Mendocino,2015,2019,White (includes Hispanic),7.8
6,California,6045,Mendocino,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6045,Mendocino,2016,2020,Black (includes Hispanic),
6,California,6045,Mendocino,2016,2020,Hispanic (all races),8.2
6,California,6045,Mendocino,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6045,Mendocino,2016,2020,White (includes Hispanic),7.6
6,California,6047,Merced,2011,2015,Asian/Pacific Islander (includes Hispanic),5.9
6,California,6047,Merced,2011,2015,Black (includes Hispanic),6.9
6,California,6047,Merced,2011,2015,Hispanic (all races),9.1
6,California,6047,Merced,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6047,Merced,2011,2015,White (includes Hispanic),7.4
6,California,6047,Merced,2012,2016,Asian/Pacific Islander (includes Hispanic),5.8
6,California,6047,Merced,2012,2016,Black (includes Hispanic),6.6
6,California,6047,Merced,2012,2016,Hispanic (all races),8.1
6,California,6047,Merced,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6047,Merced,2012,2016,White (includes Hispanic),6.9
6,California,6047,Merced,2013,2017,Asian/Pacific Islander (includes Hispanic),6.0
6,California,6047,Merced,2013,2017,Black (includes Hispanic),7.5
6,California,6047,Merced,2013,2017,Hispanic (all races),8.0
6,California,6047,Merced,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6047,Merced,2013,2017,White (includes Hispanic),7.1
6,California,6047,Merced,2014,2018,Asian/Pacific Islander (includes Hispanic),6.0
6,California,6047,Merced,2014,2018,Black (includes Hispanic),7.1
6,California,6047,Merced,2014,2018,Hispanic (all races),8.5
6,California,6047,Merced,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6047,Merced,2014,2018,White (includes Hispanic),7.4
6,California,6047,Merced,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
6,California,6047,Merced,2015,2019,Black (includes Hispanic),7.0
6,California,6047,Merced,2015,2019,Hispanic (all races),8.5
6,California,6047,Merced,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6047,Merced,2015,2019,White (includes Hispanic),7.4
6,California,6047,Merced,2016,2020,Asian/Pacific Islander (includes Hispanic),5.4
6,California,6047,Merced,2016,2020,Black (includes Hispanic),6.5
6,California,6047,Merced,2016,2020,Hispanic (all races),8.1
6,California,6047,Merced,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6047,Merced,2016,2020,White (includes Hispanic),7.1
6,California,6049,Modoc,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6049,Modoc,2011,2015,Black (includes Hispanic),
6,California,6049,Modoc,2011,2015,Hispanic (all races),
6,California,6049,Modoc,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6049,Modoc,2011,2015,White (includes Hispanic),8.1
6,California,6049,Modoc,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6049,Modoc,2012,2016,Black (includes Hispanic),
6,California,6049,Modoc,2012,2016,Hispanic (all races),7.0
6,California,6049,Modoc,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6049,Modoc,2012,2016,White (includes Hispanic),8.7
6,California,6049,Modoc,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6049,Modoc,2013,2017,Black (includes Hispanic),
6,California,6049,Modoc,2013,2017,Hispanic (all races),6.1
6,California,6049,Modoc,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6049,Modoc,2013,2017,White (includes Hispanic),8.7
6,California,6049,Modoc,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6049,Modoc,2014,2018,Black (includes Hispanic),
6,California,6049,Modoc,2014,2018,Hispanic (all races),8.4
6,California,6049,Modoc,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6049,Modoc,2014,2018,White (includes Hispanic),9.3
6,California,6049,Modoc,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6049,Modoc,2015,2019,Black (includes Hispanic),
6,California,6049,Modoc,2015,2019,Hispanic (all races),6.8
6,California,6049,Modoc,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6049,Modoc,2015,2019,White (includes Hispanic),8.9
6,California,6049,Modoc,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6049,Modoc,2016,2020,Black (includes Hispanic),
6,California,6049,Modoc,2016,2020,Hispanic (all races),8.2
6,California,6049,Modoc,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6049,Modoc,2016,2020,White (includes Hispanic),8.5
6,California,6051,Mono,2011,2015,Asian/Pacific Islander (includes Hispanic),10.6
6,California,6051,Mono,2011,2015,Black (includes Hispanic),
6,California,6051,Mono,2011,2015,Hispanic (all races),10.8
6,California,6051,Mono,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6051,Mono,2011,2015,White (includes Hispanic),8.8
6,California,6051,Mono,2012,2016,Asian/Pacific Islander (includes Hispanic),8.4
6,California,6051,Mono,2012,2016,Black (includes Hispanic),
6,California,6051,Mono,2012,2016,Hispanic (all races),9.7
6,California,6051,Mono,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6051,Mono,2012,2016,White (includes Hispanic),8.4
6,California,6051,Mono,2013,2017,Asian/Pacific Islander (includes Hispanic),10.4
6,California,6051,Mono,2013,2017,Black (includes Hispanic),
6,California,6051,Mono,2013,2017,Hispanic (all races),9.2
6,California,6051,Mono,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6051,Mono,2013,2017,White (includes Hispanic),8.5
6,California,6051,Mono,2014,2018,Asian/Pacific Islander (includes Hispanic),9.8
6,California,6051,Mono,2014,2018,Black (includes Hispanic),
6,California,6051,Mono,2014,2018,Hispanic (all races),9.7
6,California,6051,Mono,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6051,Mono,2014,2018,White (includes Hispanic),9.2
6,California,6051,Mono,2015,2019,Asian/Pacific Islander (includes Hispanic),9.3
6,California,6051,Mono,2015,2019,Black (includes Hispanic),
6,California,6051,Mono,2015,2019,Hispanic (all races),9.5
6,California,6051,Mono,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6051,Mono,2015,2019,White (includes Hispanic),9.0
6,California,6051,Mono,2016,2020,Asian/Pacific Islander (includes Hispanic),10.1
6,California,6051,Mono,2016,2020,Black (includes Hispanic),
6,California,6051,Mono,2016,2020,Hispanic (all races),8.4
6,California,6051,Mono,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6051,Mono,2016,2020,White (includes Hispanic),8.4
6,California,6053,Monterey,2011,2015,Asian/Pacific Islander (includes Hispanic),9.4
6,California,6053,Monterey,2011,2015,Black (includes Hispanic),
6,California,6053,Monterey,2011,2015,Hispanic (all races),9.9
6,California,6053,Monterey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6053,Monterey,2011,2015,White (includes Hispanic),7.9
6,California,6053,Monterey,2012,2016,Asian/Pacific Islander (includes Hispanic),7.5
6,California,6053,Monterey,2012,2016,Black (includes Hispanic),
6,California,6053,Monterey,2012,2016,Hispanic (all races),9.9
6,California,6053,Monterey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6053,Monterey,2012,2016,White (includes Hispanic),8.0
6,California,6053,Monterey,2013,2017,Asian/Pacific Islander (includes Hispanic),8.6
6,California,6053,Monterey,2013,2017,Black (includes Hispanic),9.9
6,California,6053,Monterey,2013,2017,Hispanic (all races),9.3
6,California,6053,Monterey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6053,Monterey,2013,2017,White (includes Hispanic),8.1
6,California,6053,Monterey,2014,2018,Asian/Pacific Islander (includes Hispanic),8.5
6,California,6053,Monterey,2014,2018,Black (includes Hispanic),10.0
6,California,6053,Monterey,2014,2018,Hispanic (all races),10.0
6,California,6053,Monterey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6053,Monterey,2014,2018,White (includes Hispanic),8.4
6,California,6053,Monterey,2015,2019,Asian/Pacific Islander (includes Hispanic),8.6
6,California,6053,Monterey,2015,2019,Black (includes Hispanic),
6,California,6053,Monterey,2015,2019,Hispanic (all races),9.8
6,California,6053,Monterey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6053,Monterey,2015,2019,White (includes Hispanic),8.2
6,California,6053,Monterey,2016,2020,Asian/Pacific Islander (includes Hispanic),8.8
6,California,6053,Monterey,2016,2020,Black (includes Hispanic),
6,California,6053,Monterey,2016,2020,Hispanic (all races),8.7
6,California,6053,Monterey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6053,Monterey,2016,2020,White (includes Hispanic),7.7
6,California,6055,Napa,2011,2015,Asian/Pacific Islander (includes Hispanic),6.6
6,California,6055,Napa,2011,2015,Black (includes Hispanic),
6,California,6055,Napa,2011,2015,Hispanic (all races),8.5
6,California,6055,Napa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6055,Napa,2011,2015,White (includes Hispanic),6.9
6,California,6055,Napa,2012,2016,Asian/Pacific Islander (includes Hispanic),7.0
6,California,6055,Napa,2012,2016,Black (includes Hispanic),
6,California,6055,Napa,2012,2016,Hispanic (all races),9.3
6,California,6055,Napa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6055,Napa,2012,2016,White (includes Hispanic),7.3
6,California,6055,Napa,2013,2017,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6055,Napa,2013,2017,Black (includes Hispanic),
6,California,6055,Napa,2013,2017,Hispanic (all races),9.6
6,California,6055,Napa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6055,Napa,2013,2017,White (includes Hispanic),7.0
6,California,6055,Napa,2014,2018,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6055,Napa,2014,2018,Black (includes Hispanic),
6,California,6055,Napa,2014,2018,Hispanic (all races),8.6
6,California,6055,Napa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6055,Napa,2014,2018,White (includes Hispanic),7.3
6,California,6055,Napa,2015,2019,Asian/Pacific Islander (includes Hispanic),6.7
6,California,6055,Napa,2015,2019,Black (includes Hispanic),7.3
6,California,6055,Napa,2015,2019,Hispanic (all races),8.3
6,California,6055,Napa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6055,Napa,2015,2019,White (includes Hispanic),7.3
6,California,6055,Napa,2016,2020,Asian/Pacific Islander (includes Hispanic),6.7
6,California,6055,Napa,2016,2020,Black (includes Hispanic),8.0
6,California,6055,Napa,2016,2020,Hispanic (all races),9.2
6,California,6055,Napa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6055,Napa,2016,2020,White (includes Hispanic),7.4
6,California,6057,Nevada,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6057,Nevada,2011,2015,Black (includes Hispanic),
6,California,6057,Nevada,2011,2015,Hispanic (all races),6.1
6,California,6057,Nevada,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6057,Nevada,2011,2015,White (includes Hispanic),7.0
6,California,6057,Nevada,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6057,Nevada,2012,2016,Black (includes Hispanic),
6,California,6057,Nevada,2012,2016,Hispanic (all races),7.1
6,California,6057,Nevada,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6057,Nevada,2012,2016,White (includes Hispanic),7.2
6,California,6057,Nevada,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6057,Nevada,2013,2017,Black (includes Hispanic),
6,California,6057,Nevada,2013,2017,Hispanic (all races),6.8
6,California,6057,Nevada,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6057,Nevada,2013,2017,White (includes Hispanic),7.3
6,California,6057,Nevada,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6057,Nevada,2014,2018,Black (includes Hispanic),
