StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
6,California,6057,Nevada,2014,2018,Hispanic (all races),8.8
6,California,6057,Nevada,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6057,Nevada,2014,2018,White (includes Hispanic),7.8
6,California,6057,Nevada,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6057,Nevada,2015,2019,Black (includes Hispanic),
6,California,6057,Nevada,2015,2019,Hispanic (all races),8.0
6,California,6057,Nevada,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6057,Nevada,2015,2019,White (includes Hispanic),7.9
6,California,6057,Nevada,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6057,Nevada,2016,2020,Black (includes Hispanic),
6,California,6057,Nevada,2016,2020,Hispanic (all races),8.5
6,California,6057,Nevada,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6057,Nevada,2016,2020,White (includes Hispanic),7.4
6,California,6059,Orange,2011,2015,Asian/Pacific Islander (includes Hispanic),6.6
6,California,6059,Orange,2011,2015,Black (includes Hispanic),7.4
6,California,6059,Orange,2011,2015,Hispanic (all races),8.9
6,California,6059,Orange,2011,2015,American Indian/Alaskan Native (includes Hispanic),4.2
6,California,6059,Orange,2011,2015,White (includes Hispanic),7.7
6,California,6059,Orange,2012,2016,Asian/Pacific Islander (includes Hispanic),6.8
6,California,6059,Orange,2012,2016,Black (includes Hispanic),7.6
6,California,6059,Orange,2012,2016,Hispanic (all races),9.1
6,California,6059,Orange,2012,2016,American Indian/Alaskan Native (includes Hispanic),3.4
6,California,6059,Orange,2012,2016,White (includes Hispanic),7.7
6,California,6059,Orange,2013,2017,Asian/Pacific Islander (includes Hispanic),6.8
6,California,6059,Orange,2013,2017,Black (includes Hispanic),7.2
6,California,6059,Orange,2013,2017,Hispanic (all races),9.0
6,California,6059,Orange,2013,2017,American Indian/Alaskan Native (includes Hispanic),3.0
6,California,6059,Orange,2013,2017,White (includes Hispanic),7.7
6,California,6059,Orange,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
6,California,6059,Orange,2014,2018,Black (includes Hispanic),6.8
6,California,6059,Orange,2014,2018,Hispanic (all races),9.3
6,California,6059,Orange,2014,2018,American Indian/Alaskan Native (includes Hispanic),3.0
6,California,6059,Orange,2014,2018,White (includes Hispanic),8.0
6,California,6059,Orange,2015,2019,Asian/Pacific Islander (includes Hispanic),6.8
6,California,6059,Orange,2015,2019,Black (includes Hispanic),6.9
6,California,6059,Orange,2015,2019,Hispanic (all races),9.4
6,California,6059,Orange,2015,2019,American Indian/Alaskan Native (includes Hispanic),2.8
6,California,6059,Orange,2015,2019,White (includes Hispanic),8.0
6,California,6059,Orange,2016,2020,Asian/Pacific Islander (includes Hispanic),6.7
6,California,6059,Orange,2016,2020,Black (includes Hispanic),6.5
6,California,6059,Orange,2016,2020,Hispanic (all races),9.3
6,California,6059,Orange,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6059,Orange,2016,2020,White (includes Hispanic),8.0
6,California,6061,Placer,2011,2015,Asian/Pacific Islander (includes Hispanic),9.7
6,California,6061,Placer,2011,2015,Black (includes Hispanic),9.5
6,California,6061,Placer,2011,2015,Hispanic (all races),7.1
6,California,6061,Placer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6061,Placer,2011,2015,White (includes Hispanic),7.4
6,California,6061,Placer,2012,2016,Asian/Pacific Islander (includes Hispanic),9.0
6,California,6061,Placer,2012,2016,Black (includes Hispanic),8.9
6,California,6061,Placer,2012,2016,Hispanic (all races),8.3
6,California,6061,Placer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6061,Placer,2012,2016,White (includes Hispanic),7.7
6,California,6061,Placer,2013,2017,Asian/Pacific Islander (includes Hispanic),8.3
6,California,6061,Placer,2013,2017,Black (includes Hispanic),8.4
6,California,6061,Placer,2013,2017,Hispanic (all races),8.0
6,California,6061,Placer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6061,Placer,2013,2017,White (includes Hispanic),7.7
6,California,6061,Placer,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
6,California,6061,Placer,2014,2018,Black (includes Hispanic),7.9
6,California,6061,Placer,2014,2018,Hispanic (all races),8.6
6,California,6061,Placer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6061,Placer,2014,2018,White (includes Hispanic),7.8
6,California,6061,Placer,2015,2019,Asian/Pacific Islander (includes Hispanic),6.5
6,California,6061,Placer,2015,2019,Black (includes Hispanic),7.9
6,California,6061,Placer,2015,2019,Hispanic (all races),8.3
6,California,6061,Placer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6061,Placer,2015,2019,White (includes Hispanic),7.6
6,California,6061,Placer,2016,2020,Asian/Pacific Islander (includes Hispanic),5.1
6,California,6061,Placer,2016,2020,Black (includes Hispanic),6.6
6,California,6061,Placer,2016,2020,Hispanic (all races),8.8
6,California,6061,Placer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6061,Placer,2016,2020,White (includes Hispanic),7.5
6,California,6063,Plumas,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6063,Plumas,2011,2015,Black (includes Hispanic),
6,California,6063,Plumas,2011,2015,Hispanic (all races),
6,California,6063,Plumas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6063,Plumas,2011,2015,White (includes Hispanic),8.1
6,California,6063,Plumas,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6063,Plumas,2012,2016,Black (includes Hispanic),
6,California,6063,Plumas,2012,2016,Hispanic (all races),
6,California,6063,Plumas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6063,Plumas,2012,2016,White (includes Hispanic),8.0
6,California,6063,Plumas,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6063,Plumas,2013,2017,Black (includes Hispanic),
6,California,6063,Plumas,2013,2017,Hispanic (all races),
6,California,6063,Plumas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6063,Plumas,2013,2017,White (includes Hispanic),8.3
6,California,6063,Plumas,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6063,Plumas,2014,2018,Black (includes Hispanic),
6,California,6063,Plumas,2014,2018,Hispanic (all races),
6,California,6063,Plumas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6063,Plumas,2014,2018,White (includes Hispanic),9.0
6,California,6063,Plumas,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6063,Plumas,2015,2019,Black (includes Hispanic),
6,California,6063,Plumas,2015,2019,Hispanic (all races),
6,California,6063,Plumas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6063,Plumas,2015,2019,White (includes Hispanic),9.1
6,California,6063,Plumas,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6063,Plumas,2016,2020,Black (includes Hispanic),
6,California,6063,Plumas,2016,2020,Hispanic (all races),
6,California,6063,Plumas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6063,Plumas,2016,2020,White (includes Hispanic),9.4
6,California,6065,Riverside,2011,2015,Asian/Pacific Islander (includes Hispanic),6.3
6,California,6065,Riverside,2011,2015,Black (includes Hispanic),6.6
6,California,6065,Riverside,2011,2015,Hispanic (all races),9.0
6,California,6065,Riverside,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6065,Riverside,2011,2015,White (includes Hispanic),7.5
6,California,6065,Riverside,2012,2016,Asian/Pacific Islander (includes Hispanic),6.1
6,California,6065,Riverside,2012,2016,Black (includes Hispanic),6.6
6,California,6065,Riverside,2012,2016,Hispanic (all races),9.3
6,California,6065,Riverside,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6065,Riverside,2012,2016,White (includes Hispanic),7.7
6,California,6065,Riverside,2013,2017,Asian/Pacific Islander (includes Hispanic),6.4
6,California,6065,Riverside,2013,2017,Black (includes Hispanic),6.3
6,California,6065,Riverside,2013,2017,Hispanic (all races),9.1
6,California,6065,Riverside,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6065,Riverside,2013,2017,White (includes Hispanic),7.8
6,California,6065,Riverside,2014,2018,Asian/Pacific Islander (includes Hispanic),6.1
6,California,6065,Riverside,2014,2018,Black (includes Hispanic),6.2
6,California,6065,Riverside,2014,2018,Hispanic (all races),9.3
6,California,6065,Riverside,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6065,Riverside,2014,2018,White (includes Hispanic),7.9
6,California,6065,Riverside,2015,2019,Asian/Pacific Islander (includes Hispanic),6.3
6,California,6065,Riverside,2015,2019,Black (includes Hispanic),6.5
6,California,6065,Riverside,2015,2019,Hispanic (all races),9.3
6,California,6065,Riverside,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6065,Riverside,2015,2019,White (includes Hispanic),7.9
6,California,6065,Riverside,2016,2020,Asian/Pacific Islander (includes Hispanic),6.4
6,California,6065,Riverside,2016,2020,Black (includes Hispanic),5.9
6,California,6065,Riverside,2016,2020,Hispanic (all races),9.1
6,California,6065,Riverside,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6065,Riverside,2016,2020,White (includes Hispanic),7.9
6,California,6067,Sacramento,2011,2015,Asian/Pacific Islander (includes Hispanic),7.8
6,California,6067,Sacramento,2011,2015,Black (includes Hispanic),7.4
6,California,6067,Sacramento,2011,2015,Hispanic (all races),7.9
6,California,6067,Sacramento,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6067,Sacramento,2011,2015,White (includes Hispanic),7.3
6,California,6067,Sacramento,2012,2016,Asian/Pacific Islander (includes Hispanic),7.5
6,California,6067,Sacramento,2012,2016,Black (includes Hispanic),7.4
6,California,6067,Sacramento,2012,2016,Hispanic (all races),8.1
6,California,6067,Sacramento,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6067,Sacramento,2012,2016,White (includes Hispanic),7.4
6,California,6067,Sacramento,2013,2017,Asian/Pacific Islander (includes Hispanic),7.0
6,California,6067,Sacramento,2013,2017,Black (includes Hispanic),6.9
6,California,6067,Sacramento,2013,2017,Hispanic (all races),8.2
6,California,6067,Sacramento,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6067,Sacramento,2013,2017,White (includes Hispanic),7.2
6,California,6067,Sacramento,2014,2018,Asian/Pacific Islander (includes Hispanic),6.2
6,California,6067,Sacramento,2014,2018,Black (includes Hispanic),6.5
6,California,6067,Sacramento,2014,2018,Hispanic (all races),7.9
6,California,6067,Sacramento,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6067,Sacramento,2014,2018,White (includes Hispanic),7.1
6,California,6067,Sacramento,2015,2019,Asian/Pacific Islander (includes Hispanic),5.7
6,California,6067,Sacramento,2015,2019,Black (includes Hispanic),6.4
6,California,6067,Sacramento,2015,2019,Hispanic (all races),7.9
6,California,6067,Sacramento,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6067,Sacramento,2015,2019,White (includes Hispanic),7.0
6,California,6067,Sacramento,2016,2020,Asian/Pacific Islander (includes Hispanic),5.1
6,California,6067,Sacramento,2016,2020,Black (includes Hispanic),6.0
6,California,6067,Sacramento,2016,2020,Hispanic (all races),8.0
6,California,6067,Sacramento,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6067,Sacramento,2016,2020,White (includes Hispanic),6.9
6,California,6069,San Benito,2011,2015,Asian/Pacific Islander (includes Hispanic),5.6
6,California,6069,San Benito,2011,2015,Black (includes Hispanic),6.7
6,California,6069,San Benito,2011,2015,Hispanic (all races),9.1
6,California,6069,San Benito,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6069,San Benito,2011,2015,White (includes Hispanic),7.1
6,California,6069,San Benito,2012,2016,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6069,San Benito,2012,2016,Black (includes Hispanic),6.6
6,California,6069,San Benito,2012,2016,Hispanic (all races),8.6
6,California,6069,San Benito,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6069,San Benito,2012,2016,White (includes Hispanic),7.0
6,California,6069,San Benito,2013,2017,Asian/Pacific Islander (includes Hispanic),5.6
6,California,6069,San Benito,2013,2017,Black (includes Hispanic),7.9
6,California,6069,San Benito,2013,2017,Hispanic (all races),8.6
6,California,6069,San Benito,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6069,San Benito,2013,2017,White (includes Hispanic),7.2
6,California,6069,San Benito,2014,2018,Asian/Pacific Islander (includes Hispanic),5.7
6,California,6069,San Benito,2014,2018,Black (includes Hispanic),8.3
6,California,6069,San Benito,2014,2018,Hispanic (all races),9.2
6,California,6069,San Benito,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6069,San Benito,2014,2018,White (includes Hispanic),7.4
6,California,6069,San Benito,2015,2019,Asian/Pacific Islander (includes Hispanic),6.0
6,California,6069,San Benito,2015,2019,Black (includes Hispanic),8.0
6,California,6069,San Benito,2015,2019,Hispanic (all races),9.3
6,California,6069,San Benito,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6069,San Benito,2015,2019,White (includes Hispanic),7.5
6,California,6069,San Benito,2016,2020,Asian/Pacific Islander (includes Hispanic),5.4
6,California,6069,San Benito,2016,2020,Black (includes Hispanic),7.4
6,California,6069,San Benito,2016,2020,Hispanic (all races),8.5
6,California,6069,San Benito,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6069,San Benito,2016,2020,White (includes Hispanic),7.0
6,California,6071,San Bernardino,2011,2015,Asian/Pacific Islander (includes Hispanic),6.5
6,California,6071,San Bernardino,2011,2015,Black (includes Hispanic),7.3
6,California,6071,San Bernardino,2011,2015,Hispanic (all races),9.0
6,California,6071,San Bernardino,2011,2015,American Indian/Alaskan Native (includes Hispanic),4.4
6,California,6071,San Bernardino,2011,2015,White (includes Hispanic),8.0
6,California,6071,San Bernardino,2012,2016,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6071,San Bernardino,2012,2016,Black (includes Hispanic),7.7
6,California,6071,San Bernardino,2012,2016,Hispanic (all races),9.2
6,California,6071,San Bernardino,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6071,San Bernardino,2012,2016,White (includes Hispanic),8.1
6,California,6071,San Bernardino,2013,2017,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6071,San Bernardino,2013,2017,Black (includes Hispanic),7.5
6,California,6071,San Bernardino,2013,2017,Hispanic (all races),9.1
6,California,6071,San Bernardino,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6071,San Bernardino,2013,2017,White (includes Hispanic),8.1
6,California,6071,San Bernardino,2014,2018,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6071,San Bernardino,2014,2018,Black (includes Hispanic),7.2
6,California,6071,San Bernardino,2014,2018,Hispanic (all races),9.3
6,California,6071,San Bernardino,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6071,San Bernardino,2014,2018,White (includes Hispanic),8.2
6,California,6071,San Bernardino,2015,2019,Asian/Pacific Islander (includes Hispanic),6.9
6,California,6071,San Bernardino,2015,2019,Black (includes Hispanic),7.1
6,California,6071,San Bernardino,2015,2019,Hispanic (all races),9.3
6,California,6071,San Bernardino,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6071,San Bernardino,2015,2019,White (includes Hispanic),8.2
6,California,6071,San Bernardino,2016,2020,Asian/Pacific Islander (includes Hispanic),6.8
6,California,6071,San Bernardino,2016,2020,Black (includes Hispanic),6.9
6,California,6071,San Bernardino,2016,2020,Hispanic (all races),9.2
6,California,6071,San Bernardino,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6071,San Bernardino,2016,2020,White (includes Hispanic),8.2
6,California,6073,San Diego,2011,2015,Asian/Pacific Islander (includes Hispanic),6.3
6,California,6073,San Diego,2011,2015,Black (includes Hispanic),6.4
6,California,6073,San Diego,2011,2015,Hispanic (all races),8.8
6,California,6073,San Diego,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6073,San Diego,2011,2015,White (includes Hispanic),7.0
6,California,6073,San Diego,2012,2016,Asian/Pacific Islander (includes Hispanic),6.2
6,California,6073,San Diego,2012,2016,Black (includes Hispanic),6.5
6,California,6073,San Diego,2012,2016,Hispanic (all races),9.2
6,California,6073,San Diego,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6073,San Diego,2012,2016,White (includes Hispanic),7.3
6,California,6073,San Diego,2013,2017,Asian/Pacific Islander (includes Hispanic),6.4
6,California,6073,San Diego,2013,2017,Black (includes Hispanic),5.5
6,California,6073,San Diego,2013,2017,Hispanic (all races),9.1
6,California,6073,San Diego,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6073,San Diego,2013,2017,White (includes Hispanic),7.4
6,California,6073,San Diego,2014,2018,Asian/Pacific Islander (includes Hispanic),6.1
6,California,6073,San Diego,2014,2018,Black (includes Hispanic),5.6
6,California,6073,San Diego,2014,2018,Hispanic (all races),9.1
6,California,6073,San Diego,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6073,San Diego,2014,2018,White (includes Hispanic),7.5
6,California,6073,San Diego,2015,2019,Asian/Pacific Islander (includes Hispanic),6.3
6,California,6073,San Diego,2015,2019,Black (includes Hispanic),5.7
6,California,6073,San Diego,2015,2019,Hispanic (all races),8.9
6,California,6073,San Diego,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6073,San Diego,2015,2019,White (includes Hispanic),7.5
6,California,6073,San Diego,2016,2020,Asian/Pacific Islander (includes Hispanic),6.3
6,California,6073,San Diego,2016,2020,Black (includes Hispanic),4.9
6,California,6073,San Diego,2016,2020,Hispanic (all races),8.7
6,California,6073,San Diego,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6073,San Diego,2016,2020,White (includes Hispanic),7.4
6,California,6075,San Francisco,2011,2015,Asian/Pacific Islander (includes Hispanic),5.6
6,California,6075,San Francisco,2011,2015,Black (includes Hispanic),6.1
6,California,6075,San Francisco,2011,2015,Hispanic (all races),9.1
6,California,6075,San Francisco,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6075,San Francisco,2011,2015,White (includes Hispanic),6.6
6,California,6075,San Francisco,2012,2016,Asian/Pacific Islander (includes Hispanic),5.4
6,California,6075,San Francisco,2012,2016,Black (includes Hispanic),6.5
6,California,6075,San Francisco,2012,2016,Hispanic (all races),8.7
6,California,6075,San Francisco,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6075,San Francisco,2012,2016,White (includes Hispanic),6.4
6,California,6075,San Francisco,2013,2017,Asian/Pacific Islander (includes Hispanic),5.2
6,California,6075,San Francisco,2013,2017,Black (includes Hispanic),5.7
6,California,6075,San Francisco,2013,2017,Hispanic (all races),7.9
6,California,6075,San Francisco,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6075,San Francisco,2013,2017,White (includes Hispanic),6.1
6,California,6075,San Francisco,2014,2018,Asian/Pacific Islander (includes Hispanic),5.3
6,California,6075,San Francisco,2014,2018,Black (includes Hispanic),5.7
6,California,6075,San Francisco,2014,2018,Hispanic (all races),7.1
6,California,6075,San Francisco,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6075,San Francisco,2014,2018,White (includes Hispanic),5.9
6,California,6075,San Francisco,2015,2019,Asian/Pacific Islander (includes Hispanic),5.2
6,California,6075,San Francisco,2015,2019,Black (includes Hispanic),6.4
6,California,6075,San Francisco,2015,2019,Hispanic (all races),6.6
6,California,6075,San Francisco,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6075,San Francisco,2015,2019,White (includes Hispanic),5.7
6,California,6075,San Francisco,2016,2020,Asian/Pacific Islander (includes Hispanic),5.1
6,California,6075,San Francisco,2016,2020,Black (includes Hispanic),5.9
6,California,6075,San Francisco,2016,2020,Hispanic (all races),6.1
6,California,6075,San Francisco,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6075,San Francisco,2016,2020,White (includes Hispanic),5.4
6,California,6077,San Joaquin,2011,2015,Asian/Pacific Islander (includes Hispanic),7.0
6,California,6077,San Joaquin,2011,2015,Black (includes Hispanic),7.7
6,California,6077,San Joaquin,2011,2015,Hispanic (all races),8.7
6,California,6077,San Joaquin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6077,San Joaquin,2011,2015,White (includes Hispanic),7.5
6,California,6077,San Joaquin,2012,2016,Asian/Pacific Islander (includes Hispanic),6.5
6,California,6077,San Joaquin,2012,2016,Black (includes Hispanic),7.6
6,California,6077,San Joaquin,2012,2016,Hispanic (all races),8.4
6,California,6077,San Joaquin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6077,San Joaquin,2012,2016,White (includes Hispanic),7.3
6,California,6077,San Joaquin,2013,2017,Asian/Pacific Islander (includes Hispanic),6.1
6,California,6077,San Joaquin,2013,2017,Black (includes Hispanic),6.9
6,California,6077,San Joaquin,2013,2017,Hispanic (all races),8.0
6,California,6077,San Joaquin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6077,San Joaquin,2013,2017,White (includes Hispanic),7.1
6,California,6077,San Joaquin,2014,2018,Asian/Pacific Islander (includes Hispanic),5.7
6,California,6077,San Joaquin,2014,2018,Black (includes Hispanic),6.4
6,California,6077,San Joaquin,2014,2018,Hispanic (all races),7.7
6,California,6077,San Joaquin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6077,San Joaquin,2014,2018,White (includes Hispanic),6.9
6,California,6077,San Joaquin,2015,2019,Asian/Pacific Islander (includes Hispanic),5.1
6,California,6077,San Joaquin,2015,2019,Black (includes Hispanic),6.5
6,California,6077,San Joaquin,2015,2019,Hispanic (all races),7.2
6,California,6077,San Joaquin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6077,San Joaquin,2015,2019,White (includes Hispanic),6.8
6,California,6077,San Joaquin,2016,2020,Asian/Pacific Islander (includes Hispanic),4.6
6,California,6077,San Joaquin,2016,2020,Black (includes Hispanic),5.5
6,California,6077,San Joaquin,2016,2020,Hispanic (all races),7.1
6,California,6077,San Joaquin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6077,San Joaquin,2016,2020,White (includes Hispanic),6.7
6,California,6079,San Luis Obispo,2011,2015,Asian/Pacific Islander (includes Hispanic),6.1
6,California,6079,San Luis Obispo,2011,2015,Black (includes Hispanic),
6,California,6079,San Luis Obispo,2011,2015,Hispanic (all races),8.2
6,California,6079,San Luis Obispo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6079,San Luis Obispo,2011,2015,White (includes Hispanic),7.9
6,California,6079,San Luis Obispo,2012,2016,Asian/Pacific Islander (includes Hispanic),7.3
6,California,6079,San Luis Obispo,2012,2016,Black (includes Hispanic),
6,California,6079,San Luis Obispo,2012,2016,Hispanic (all races),8.9
6,California,6079,San Luis Obispo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6079,San Luis Obispo,2012,2016,White (includes Hispanic),8.2
6,California,6079,San Luis Obispo,2013,2017,Asian/Pacific Islander (includes Hispanic),9.1
6,California,6079,San Luis Obispo,2013,2017,Black (includes Hispanic),
6,California,6079,San Luis Obispo,2013,2017,Hispanic (all races),9.2
6,California,6079,San Luis Obispo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6079,San Luis Obispo,2013,2017,White (includes Hispanic),7.9
6,California,6079,San Luis Obispo,2014,2018,Asian/Pacific Islander (includes Hispanic),9.7
6,California,6079,San Luis Obispo,2014,2018,Black (includes Hispanic),
6,California,6079,San Luis Obispo,2014,2018,Hispanic (all races),9.6
6,California,6079,San Luis Obispo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6079,San Luis Obispo,2014,2018,White (includes Hispanic),8.1
6,California,6079,San Luis Obispo,2015,2019,Asian/Pacific Islander (includes Hispanic),9.9
6,California,6079,San Luis Obispo,2015,2019,Black (includes Hispanic),
6,California,6079,San Luis Obispo,2015,2019,Hispanic (all races),9.9
