StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
6,California,6079,San Luis Obispo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6079,San Luis Obispo,2015,2019,White (includes Hispanic),8.2
6,California,6079,San Luis Obispo,2016,2020,Asian/Pacific Islander (includes Hispanic),9.8
6,California,6079,San Luis Obispo,2016,2020,Black (includes Hispanic),
6,California,6079,San Luis Obispo,2016,2020,Hispanic (all races),9.5
6,California,6079,San Luis Obispo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6079,San Luis Obispo,2016,2020,White (includes Hispanic),8.1
6,California,6081,San Mateo,2011,2015,Asian/Pacific Islander (includes Hispanic),5.4
6,California,6081,San Mateo,2011,2015,Black (includes Hispanic),6.4
6,California,6081,San Mateo,2011,2015,Hispanic (all races),8.4
6,California,6081,San Mateo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6081,San Mateo,2011,2015,White (includes Hispanic),6.1
6,California,6081,San Mateo,2012,2016,Asian/Pacific Islander (includes Hispanic),5.3
6,California,6081,San Mateo,2012,2016,Black (includes Hispanic),6.9
6,California,6081,San Mateo,2012,2016,Hispanic (all races),8.2
6,California,6081,San Mateo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6081,San Mateo,2012,2016,White (includes Hispanic),6.1
6,California,6081,San Mateo,2013,2017,Asian/Pacific Islander (includes Hispanic),5.2
6,California,6081,San Mateo,2013,2017,Black (includes Hispanic),5.8
6,California,6081,San Mateo,2013,2017,Hispanic (all races),7.4
6,California,6081,San Mateo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6081,San Mateo,2013,2017,White (includes Hispanic),5.8
6,California,6081,San Mateo,2014,2018,Asian/Pacific Islander (includes Hispanic),5.3
6,California,6081,San Mateo,2014,2018,Black (includes Hispanic),6.3
6,California,6081,San Mateo,2014,2018,Hispanic (all races),7.3
6,California,6081,San Mateo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6081,San Mateo,2014,2018,White (includes Hispanic),5.8
6,California,6081,San Mateo,2015,2019,Asian/Pacific Islander (includes Hispanic),5.3
6,California,6081,San Mateo,2015,2019,Black (includes Hispanic),6.7
6,California,6081,San Mateo,2015,2019,Hispanic (all races),7.0
6,California,6081,San Mateo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6081,San Mateo,2015,2019,White (includes Hispanic),5.9
6,California,6081,San Mateo,2016,2020,Asian/Pacific Islander (includes Hispanic),5.0
6,California,6081,San Mateo,2016,2020,Black (includes Hispanic),6.2
6,California,6081,San Mateo,2016,2020,Hispanic (all races),6.9
6,California,6081,San Mateo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6081,San Mateo,2016,2020,White (includes Hispanic),5.8
6,California,6083,Santa Barbara,2011,2015,Asian/Pacific Islander (includes Hispanic),5.2
6,California,6083,Santa Barbara,2011,2015,Black (includes Hispanic),
6,California,6083,Santa Barbara,2011,2015,Hispanic (all races),8.1
6,California,6083,Santa Barbara,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6083,Santa Barbara,2011,2015,White (includes Hispanic),7.3
6,California,6083,Santa Barbara,2012,2016,Asian/Pacific Islander (includes Hispanic),6.5
6,California,6083,Santa Barbara,2012,2016,Black (includes Hispanic),
6,California,6083,Santa Barbara,2012,2016,Hispanic (all races),8.6
6,California,6083,Santa Barbara,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6083,Santa Barbara,2012,2016,White (includes Hispanic),7.7
6,California,6083,Santa Barbara,2013,2017,Asian/Pacific Islander (includes Hispanic),7.2
6,California,6083,Santa Barbara,2013,2017,Black (includes Hispanic),
6,California,6083,Santa Barbara,2013,2017,Hispanic (all races),9.0
6,California,6083,Santa Barbara,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6083,Santa Barbara,2013,2017,White (includes Hispanic),7.5
6,California,6083,Santa Barbara,2014,2018,Asian/Pacific Islander (includes Hispanic),7.8
6,California,6083,Santa Barbara,2014,2018,Black (includes Hispanic),
6,California,6083,Santa Barbara,2014,2018,Hispanic (all races),9.4
6,California,6083,Santa Barbara,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6083,Santa Barbara,2014,2018,White (includes Hispanic),7.5
6,California,6083,Santa Barbara,2015,2019,Asian/Pacific Islander (includes Hispanic),7.5
6,California,6083,Santa Barbara,2015,2019,Black (includes Hispanic),
6,California,6083,Santa Barbara,2015,2019,Hispanic (all races),9.9
6,California,6083,Santa Barbara,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6083,Santa Barbara,2015,2019,White (includes Hispanic),7.7
6,California,6083,Santa Barbara,2016,2020,Asian/Pacific Islander (includes Hispanic),8.3
6,California,6083,Santa Barbara,2016,2020,Black (includes Hispanic),
6,California,6083,Santa Barbara,2016,2020,Hispanic (all races),9.8
6,California,6083,Santa Barbara,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6083,Santa Barbara,2016,2020,White (includes Hispanic),7.9
6,California,6085,Santa Clara,2011,2015,Asian/Pacific Islander (includes Hispanic),5.3
6,California,6085,Santa Clara,2011,2015,Black (includes Hispanic),6.3
6,California,6085,Santa Clara,2011,2015,Hispanic (all races),8.6
6,California,6085,Santa Clara,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6085,Santa Clara,2011,2015,White (includes Hispanic),6.6
6,California,6085,Santa Clara,2012,2016,Asian/Pacific Islander (includes Hispanic),5.1
6,California,6085,Santa Clara,2012,2016,Black (includes Hispanic),6.5
6,California,6085,Santa Clara,2012,2016,Hispanic (all races),8.1
6,California,6085,Santa Clara,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6085,Santa Clara,2012,2016,White (includes Hispanic),6.3
6,California,6085,Santa Clara,2013,2017,Asian/Pacific Islander (includes Hispanic),4.9
6,California,6085,Santa Clara,2013,2017,Black (includes Hispanic),6.2
6,California,6085,Santa Clara,2013,2017,Hispanic (all races),7.3
6,California,6085,Santa Clara,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6085,Santa Clara,2013,2017,White (includes Hispanic),6.3
6,California,6085,Santa Clara,2014,2018,Asian/Pacific Islander (includes Hispanic),5.1
6,California,6085,Santa Clara,2014,2018,Black (includes Hispanic),6.3
6,California,6085,Santa Clara,2014,2018,Hispanic (all races),7.4
6,California,6085,Santa Clara,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6085,Santa Clara,2014,2018,White (includes Hispanic),6.2
6,California,6085,Santa Clara,2015,2019,Asian/Pacific Islander (includes Hispanic),5.2
6,California,6085,Santa Clara,2015,2019,Black (includes Hispanic),6.9
6,California,6085,Santa Clara,2015,2019,Hispanic (all races),7.0
6,California,6085,Santa Clara,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6085,Santa Clara,2015,2019,White (includes Hispanic),6.2
6,California,6085,Santa Clara,2016,2020,Asian/Pacific Islander (includes Hispanic),4.8
6,California,6085,Santa Clara,2016,2020,Black (includes Hispanic),5.9
6,California,6085,Santa Clara,2016,2020,Hispanic (all races),7.0
6,California,6085,Santa Clara,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6085,Santa Clara,2016,2020,White (includes Hispanic),6.1
6,California,6087,Santa Cruz,2011,2015,Asian/Pacific Islander (includes Hispanic),5.0
6,California,6087,Santa Cruz,2011,2015,Black (includes Hispanic),
6,California,6087,Santa Cruz,2011,2015,Hispanic (all races),7.8
6,California,6087,Santa Cruz,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6087,Santa Cruz,2011,2015,White (includes Hispanic),6.2
6,California,6087,Santa Cruz,2012,2016,Asian/Pacific Islander (includes Hispanic),5.0
6,California,6087,Santa Cruz,2012,2016,Black (includes Hispanic),
6,California,6087,Santa Cruz,2012,2016,Hispanic (all races),7.8
6,California,6087,Santa Cruz,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6087,Santa Cruz,2012,2016,White (includes Hispanic),6.2
6,California,6087,Santa Cruz,2013,2017,Asian/Pacific Islander (includes Hispanic),4.9
6,California,6087,Santa Cruz,2013,2017,Black (includes Hispanic),
6,California,6087,Santa Cruz,2013,2017,Hispanic (all races),7.7
6,California,6087,Santa Cruz,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6087,Santa Cruz,2013,2017,White (includes Hispanic),6.2
6,California,6087,Santa Cruz,2014,2018,Asian/Pacific Islander (includes Hispanic),4.9
6,California,6087,Santa Cruz,2014,2018,Black (includes Hispanic),
6,California,6087,Santa Cruz,2014,2018,Hispanic (all races),7.9
6,California,6087,Santa Cruz,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6087,Santa Cruz,2014,2018,White (includes Hispanic),6.2
6,California,6087,Santa Cruz,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6087,Santa Cruz,2015,2019,Black (includes Hispanic),
6,California,6087,Santa Cruz,2015,2019,Hispanic (all races),8.0
6,California,6087,Santa Cruz,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6087,Santa Cruz,2015,2019,White (includes Hispanic),6.3
6,California,6087,Santa Cruz,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
6,California,6087,Santa Cruz,2016,2020,Black (includes Hispanic),
6,California,6087,Santa Cruz,2016,2020,Hispanic (all races),7.4
6,California,6087,Santa Cruz,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6087,Santa Cruz,2016,2020,White (includes Hispanic),5.9
6,California,6089,Shasta,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6089,Shasta,2011,2015,Black (includes Hispanic),
6,California,6089,Shasta,2011,2015,Hispanic (all races),
6,California,6089,Shasta,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6089,Shasta,2011,2015,White (includes Hispanic),8.2
6,California,6089,Shasta,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6089,Shasta,2012,2016,Black (includes Hispanic),
6,California,6089,Shasta,2012,2016,Hispanic (all races),
6,California,6089,Shasta,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6089,Shasta,2012,2016,White (includes Hispanic),8.0
6,California,6089,Shasta,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6089,Shasta,2013,2017,Black (includes Hispanic),
6,California,6089,Shasta,2013,2017,Hispanic (all races),
6,California,6089,Shasta,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6089,Shasta,2013,2017,White (includes Hispanic),7.7
6,California,6089,Shasta,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6089,Shasta,2014,2018,Black (includes Hispanic),
6,California,6089,Shasta,2014,2018,Hispanic (all races),
6,California,6089,Shasta,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6089,Shasta,2014,2018,White (includes Hispanic),8.4
6,California,6089,Shasta,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6089,Shasta,2015,2019,Black (includes Hispanic),
6,California,6089,Shasta,2015,2019,Hispanic (all races),
6,California,6089,Shasta,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6089,Shasta,2015,2019,White (includes Hispanic),8.3
6,California,6089,Shasta,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6089,Shasta,2016,2020,Black (includes Hispanic),
6,California,6089,Shasta,2016,2020,Hispanic (all races),
6,California,6089,Shasta,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6089,Shasta,2016,2020,White (includes Hispanic),8.1
6,California,6091,Sierra,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6091,Sierra,2011,2015,Black (includes Hispanic),
6,California,6091,Sierra,2011,2015,Hispanic (all races),
6,California,6091,Sierra,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6091,Sierra,2011,2015,White (includes Hispanic),7.7
6,California,6091,Sierra,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6091,Sierra,2012,2016,Black (includes Hispanic),
6,California,6091,Sierra,2012,2016,Hispanic (all races),
6,California,6091,Sierra,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6091,Sierra,2012,2016,White (includes Hispanic),7.6
6,California,6091,Sierra,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6091,Sierra,2013,2017,Black (includes Hispanic),
6,California,6091,Sierra,2013,2017,Hispanic (all races),
6,California,6091,Sierra,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6091,Sierra,2013,2017,White (includes Hispanic),8.0
6,California,6091,Sierra,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6091,Sierra,2014,2018,Black (includes Hispanic),
6,California,6091,Sierra,2014,2018,Hispanic (all races),7.9
6,California,6091,Sierra,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6091,Sierra,2014,2018,White (includes Hispanic),8.6
6,California,6091,Sierra,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6091,Sierra,2015,2019,Black (includes Hispanic),
6,California,6091,Sierra,2015,2019,Hispanic (all races),6.9
6,California,6091,Sierra,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6091,Sierra,2015,2019,White (includes Hispanic),8.4
6,California,6091,Sierra,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6091,Sierra,2016,2020,Black (includes Hispanic),
6,California,6091,Sierra,2016,2020,Hispanic (all races),7.7
6,California,6091,Sierra,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6091,Sierra,2016,2020,White (includes Hispanic),8.1
6,California,6093,Siskiyou,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6093,Siskiyou,2011,2015,Black (includes Hispanic),
6,California,6093,Siskiyou,2011,2015,Hispanic (all races),
6,California,6093,Siskiyou,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6093,Siskiyou,2011,2015,White (includes Hispanic),8.0
6,California,6093,Siskiyou,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6093,Siskiyou,2012,2016,Black (includes Hispanic),
6,California,6093,Siskiyou,2012,2016,Hispanic (all races),
6,California,6093,Siskiyou,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6093,Siskiyou,2012,2016,White (includes Hispanic),9.1
6,California,6093,Siskiyou,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6093,Siskiyou,2013,2017,Black (includes Hispanic),
6,California,6093,Siskiyou,2013,2017,Hispanic (all races),
6,California,6093,Siskiyou,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6093,Siskiyou,2013,2017,White (includes Hispanic),8.9
6,California,6093,Siskiyou,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6093,Siskiyou,2014,2018,Black (includes Hispanic),
6,California,6093,Siskiyou,2014,2018,Hispanic (all races),
6,California,6093,Siskiyou,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6093,Siskiyou,2014,2018,White (includes Hispanic),8.6
6,California,6093,Siskiyou,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6093,Siskiyou,2015,2019,Black (includes Hispanic),
6,California,6093,Siskiyou,2015,2019,Hispanic (all races),
6,California,6093,Siskiyou,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6093,Siskiyou,2015,2019,White (includes Hispanic),8.8
6,California,6093,Siskiyou,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6093,Siskiyou,2016,2020,Black (includes Hispanic),
6,California,6093,Siskiyou,2016,2020,Hispanic (all races),
6,California,6093,Siskiyou,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6093,Siskiyou,2016,2020,White (includes Hispanic),8.9
6,California,6095,Solano,2011,2015,Asian/Pacific Islander (includes Hispanic),7.6
6,California,6095,Solano,2011,2015,Black (includes Hispanic),6.5
6,California,6095,Solano,2011,2015,Hispanic (all races),8.5
6,California,6095,Solano,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6095,Solano,2011,2015,White (includes Hispanic),7.3
6,California,6095,Solano,2012,2016,Asian/Pacific Islander (includes Hispanic),7.6
6,California,6095,Solano,2012,2016,Black (includes Hispanic),6.6
6,California,6095,Solano,2012,2016,Hispanic (all races),8.8
6,California,6095,Solano,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6095,Solano,2012,2016,White (includes Hispanic),7.2
6,California,6095,Solano,2013,2017,Asian/Pacific Islander (includes Hispanic),7.0
6,California,6095,Solano,2013,2017,Black (includes Hispanic),6.6
6,California,6095,Solano,2013,2017,Hispanic (all races),9.0
6,California,6095,Solano,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6095,Solano,2013,2017,White (includes Hispanic),7.1
6,California,6095,Solano,2014,2018,Asian/Pacific Islander (includes Hispanic),6.1
6,California,6095,Solano,2014,2018,Black (includes Hispanic),6.5
6,California,6095,Solano,2014,2018,Hispanic (all races),8.1
6,California,6095,Solano,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6095,Solano,2014,2018,White (includes Hispanic),7.0
6,California,6095,Solano,2015,2019,Asian/Pacific Islander (includes Hispanic),5.9
6,California,6095,Solano,2015,2019,Black (includes Hispanic),6.5
6,California,6095,Solano,2015,2019,Hispanic (all races),8.0
6,California,6095,Solano,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6095,Solano,2015,2019,White (includes Hispanic),6.7
6,California,6095,Solano,2016,2020,Asian/Pacific Islander (includes Hispanic),5.1
6,California,6095,Solano,2016,2020,Black (includes Hispanic),6.2
6,California,6095,Solano,2016,2020,Hispanic (all races),8.0
6,California,6095,Solano,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6095,Solano,2016,2020,White (includes Hispanic),6.6
6,California,6097,Sonoma,2011,2015,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6097,Sonoma,2011,2015,Black (includes Hispanic),3.9
6,California,6097,Sonoma,2011,2015,Hispanic (all races),9.1
6,California,6097,Sonoma,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6097,Sonoma,2011,2015,White (includes Hispanic),7.0
6,California,6097,Sonoma,2012,2016,Asian/Pacific Islander (includes Hispanic),5.7
6,California,6097,Sonoma,2012,2016,Black (includes Hispanic),4.5
6,California,6097,Sonoma,2012,2016,Hispanic (all races),8.8
6,California,6097,Sonoma,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6097,Sonoma,2012,2016,White (includes Hispanic),6.7
6,California,6097,Sonoma,2013,2017,Asian/Pacific Islander (includes Hispanic),5.6
6,California,6097,Sonoma,2013,2017,Black (includes Hispanic),5.1
6,California,6097,Sonoma,2013,2017,Hispanic (all races),9.2
6,California,6097,Sonoma,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6097,Sonoma,2013,2017,White (includes Hispanic),6.6
6,California,6097,Sonoma,2014,2018,Asian/Pacific Islander (includes Hispanic),5.4
6,California,6097,Sonoma,2014,2018,Black (includes Hispanic),5.3
6,California,6097,Sonoma,2014,2018,Hispanic (all races),8.2
6,California,6097,Sonoma,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6097,Sonoma,2014,2018,White (includes Hispanic),6.5
6,California,6097,Sonoma,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6097,Sonoma,2015,2019,Black (includes Hispanic),5.8
6,California,6097,Sonoma,2015,2019,Hispanic (all races),8.0
6,California,6097,Sonoma,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6097,Sonoma,2015,2019,White (includes Hispanic),6.2
6,California,6097,Sonoma,2016,2020,Asian/Pacific Islander (includes Hispanic),5.3
6,California,6097,Sonoma,2016,2020,Black (includes Hispanic),6.3
6,California,6097,Sonoma,2016,2020,Hispanic (all races),7.8
6,California,6097,Sonoma,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6097,Sonoma,2016,2020,White (includes Hispanic),6.0
6,California,6099,Stanislaus,2011,2015,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6099,Stanislaus,2011,2015,Black (includes Hispanic),7.4
6,California,6099,Stanislaus,2011,2015,Hispanic (all races),8.4
6,California,6099,Stanislaus,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6099,Stanislaus,2011,2015,White (includes Hispanic),6.8
6,California,6099,Stanislaus,2012,2016,Asian/Pacific Islander (includes Hispanic),5.2
6,California,6099,Stanislaus,2012,2016,Black (includes Hispanic),7.4
6,California,6099,Stanislaus,2012,2016,Hispanic (all races),7.8
6,California,6099,Stanislaus,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6099,Stanislaus,2012,2016,White (includes Hispanic),6.6
6,California,6099,Stanislaus,2013,2017,Asian/Pacific Islander (includes Hispanic),5.2
6,California,6099,Stanislaus,2013,2017,Black (includes Hispanic),6.7
6,California,6099,Stanislaus,2013,2017,Hispanic (all races),7.6
6,California,6099,Stanislaus,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6099,Stanislaus,2013,2017,White (includes Hispanic),6.5
6,California,6099,Stanislaus,2014,2018,Asian/Pacific Islander (includes Hispanic),5.3
6,California,6099,Stanislaus,2014,2018,Black (includes Hispanic),6.4
6,California,6099,Stanislaus,2014,2018,Hispanic (all races),7.7
6,California,6099,Stanislaus,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6099,Stanislaus,2014,2018,White (includes Hispanic),6.6
6,California,6099,Stanislaus,2015,2019,Asian/Pacific Islander (includes Hispanic),5.1
6,California,6099,Stanislaus,2015,2019,Black (includes Hispanic),6.8
6,California,6099,Stanislaus,2015,2019,Hispanic (all races),7.5
6,California,6099,Stanislaus,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6099,Stanislaus,2015,2019,White (includes Hispanic),6.7
6,California,6099,Stanislaus,2016,2020,Asian/Pacific Islander (includes Hispanic),4.7
6,California,6099,Stanislaus,2016,2020,Black (includes Hispanic),5.6
6,California,6099,Stanislaus,2016,2020,Hispanic (all races),7.5
6,California,6099,Stanislaus,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6099,Stanislaus,2016,2020,White (includes Hispanic),6.5
6,California,6101,Sutter,2011,2015,Asian/Pacific Islander (includes Hispanic),10.0
6,California,6101,Sutter,2011,2015,Black (includes Hispanic),8.9
6,California,6101,Sutter,2011,2015,Hispanic (all races),8.1
6,California,6101,Sutter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6101,Sutter,2011,2015,White (includes Hispanic),7.4
6,California,6101,Sutter,2012,2016,Asian/Pacific Islander (includes Hispanic),9.6
6,California,6101,Sutter,2012,2016,Black (includes Hispanic),8.3
6,California,6101,Sutter,2012,2016,Hispanic (all races),9.0
6,California,6101,Sutter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6101,Sutter,2012,2016,White (includes Hispanic),7.8
6,California,6101,Sutter,2013,2017,Asian/Pacific Islander (includes Hispanic),8.6
6,California,6101,Sutter,2013,2017,Black (includes Hispanic),8.0
6,California,6101,Sutter,2013,2017,Hispanic (all races),9.0
6,California,6101,Sutter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6101,Sutter,2013,2017,White (includes Hispanic),7.7
6,California,6101,Sutter,2014,2018,Asian/Pacific Islander (includes Hispanic),7.1
6,California,6101,Sutter,2014,2018,Black (includes Hispanic),7.6
6,California,6101,Sutter,2014,2018,Hispanic (all races),8.7
6,California,6101,Sutter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6101,Sutter,2014,2018,White (includes Hispanic),7.9
6,California,6101,Sutter,2015,2019,Asian/Pacific Islander (includes Hispanic),6.7
6,California,6101,Sutter,2015,2019,Black (includes Hispanic),7.2
6,California,6101,Sutter,2015,2019,Hispanic (all races),8.4
6,California,6101,Sutter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6101,Sutter,2015,2019,White (includes Hispanic),7.9
6,California,6101,Sutter,2016,2020,Asian/Pacific Islander (includes Hispanic),5.6
6,California,6101,Sutter,2016,2020,Black (includes Hispanic),6.1
6,California,6101,Sutter,2016,2020,Hispanic (all races),8.8
6,California,6101,Sutter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6101,Sutter,2016,2020,White (includes Hispanic),8.0
6,California,6103,Tehama,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6103,Tehama,2011,2015,Black (includes Hispanic),
6,California,6103,Tehama,2011,2015,Hispanic (all races),8.9
6,California,6103,Tehama,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6103,Tehama,2011,2015,White (includes Hispanic),8.5
6,California,6103,Tehama,2012,2016,Asian/Pacific Islander (includes Hispanic),
