StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
6,California,6103,Tehama,2012,2016,Black (includes Hispanic),
6,California,6103,Tehama,2012,2016,Hispanic (all races),
6,California,6103,Tehama,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6103,Tehama,2012,2016,White (includes Hispanic),8.3
6,California,6103,Tehama,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6103,Tehama,2013,2017,Black (includes Hispanic),
6,California,6103,Tehama,2013,2017,Hispanic (all races),
6,California,6103,Tehama,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6103,Tehama,2013,2017,White (includes Hispanic),8.7
6,California,6103,Tehama,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6103,Tehama,2014,2018,Black (includes Hispanic),
6,California,6103,Tehama,2014,2018,Hispanic (all races),9.5
6,California,6103,Tehama,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6103,Tehama,2014,2018,White (includes Hispanic),9.1
6,California,6103,Tehama,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6103,Tehama,2015,2019,Black (includes Hispanic),
6,California,6103,Tehama,2015,2019,Hispanic (all races),
6,California,6103,Tehama,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6103,Tehama,2015,2019,White (includes Hispanic),8.9
6,California,6103,Tehama,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6103,Tehama,2016,2020,Black (includes Hispanic),
6,California,6103,Tehama,2016,2020,Hispanic (all races),8.8
6,California,6103,Tehama,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6103,Tehama,2016,2020,White (includes Hispanic),9.0
6,California,6105,Trinity,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6105,Trinity,2011,2015,Black (includes Hispanic),
6,California,6105,Trinity,2011,2015,Hispanic (all races),
6,California,6105,Trinity,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6105,Trinity,2011,2015,White (includes Hispanic),8.3
6,California,6105,Trinity,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6105,Trinity,2012,2016,Black (includes Hispanic),
6,California,6105,Trinity,2012,2016,Hispanic (all races),
6,California,6105,Trinity,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6105,Trinity,2012,2016,White (includes Hispanic),8.2
6,California,6105,Trinity,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6105,Trinity,2013,2017,Black (includes Hispanic),
6,California,6105,Trinity,2013,2017,Hispanic (all races),
6,California,6105,Trinity,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6105,Trinity,2013,2017,White (includes Hispanic),8.4
6,California,6105,Trinity,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6105,Trinity,2014,2018,Black (includes Hispanic),
6,California,6105,Trinity,2014,2018,Hispanic (all races),
6,California,6105,Trinity,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6105,Trinity,2014,2018,White (includes Hispanic),8.8
6,California,6105,Trinity,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6105,Trinity,2015,2019,Black (includes Hispanic),
6,California,6105,Trinity,2015,2019,Hispanic (all races),
6,California,6105,Trinity,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6105,Trinity,2015,2019,White (includes Hispanic),9.0
6,California,6105,Trinity,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6105,Trinity,2016,2020,Black (includes Hispanic),
6,California,6105,Trinity,2016,2020,Hispanic (all races),
6,California,6105,Trinity,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6105,Trinity,2016,2020,White (includes Hispanic),8.7
6,California,6107,Tulare,2011,2015,Asian/Pacific Islander (includes Hispanic),11.5
6,California,6107,Tulare,2011,2015,Black (includes Hispanic),7.3
6,California,6107,Tulare,2011,2015,Hispanic (all races),10.5
6,California,6107,Tulare,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6107,Tulare,2011,2015,White (includes Hispanic),9.5
6,California,6107,Tulare,2012,2016,Asian/Pacific Islander (includes Hispanic),10.8
6,California,6107,Tulare,2012,2016,Black (includes Hispanic),7.1
6,California,6107,Tulare,2012,2016,Hispanic (all races),10.4
6,California,6107,Tulare,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6107,Tulare,2012,2016,White (includes Hispanic),9.9
6,California,6107,Tulare,2013,2017,Asian/Pacific Islander (includes Hispanic),11.2
6,California,6107,Tulare,2013,2017,Black (includes Hispanic),7.4
6,California,6107,Tulare,2013,2017,Hispanic (all races),10.3
6,California,6107,Tulare,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6107,Tulare,2013,2017,White (includes Hispanic),9.7
6,California,6107,Tulare,2014,2018,Asian/Pacific Islander (includes Hispanic),10.4
6,California,6107,Tulare,2014,2018,Black (includes Hispanic),7.6
6,California,6107,Tulare,2014,2018,Hispanic (all races),10.5
6,California,6107,Tulare,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6107,Tulare,2014,2018,White (includes Hispanic),9.9
6,California,6107,Tulare,2015,2019,Asian/Pacific Islander (includes Hispanic),9.0
6,California,6107,Tulare,2015,2019,Black (includes Hispanic),7.8
6,California,6107,Tulare,2015,2019,Hispanic (all races),10.6
6,California,6107,Tulare,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6107,Tulare,2015,2019,White (includes Hispanic),9.7
6,California,6107,Tulare,2016,2020,Asian/Pacific Islander (includes Hispanic),9.2
6,California,6107,Tulare,2016,2020,Black (includes Hispanic),6.9
6,California,6107,Tulare,2016,2020,Hispanic (all races),9.9
6,California,6107,Tulare,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6107,Tulare,2016,2020,White (includes Hispanic),9.1
6,California,6109,Tuolumne,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6109,Tuolumne,2011,2015,Black (includes Hispanic),
6,California,6109,Tuolumne,2011,2015,Hispanic (all races),9.4
6,California,6109,Tuolumne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6109,Tuolumne,2011,2015,White (includes Hispanic),8.4
6,California,6109,Tuolumne,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6109,Tuolumne,2012,2016,Black (includes Hispanic),
6,California,6109,Tuolumne,2012,2016,Hispanic (all races),7.8
6,California,6109,Tuolumne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6109,Tuolumne,2012,2016,White (includes Hispanic),7.6
6,California,6109,Tuolumne,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6109,Tuolumne,2013,2017,Black (includes Hispanic),
6,California,6109,Tuolumne,2013,2017,Hispanic (all races),7.8
6,California,6109,Tuolumne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6109,Tuolumne,2013,2017,White (includes Hispanic),7.9
6,California,6109,Tuolumne,2014,2018,Asian/Pacific Islander (includes Hispanic),14.8
6,California,6109,Tuolumne,2014,2018,Black (includes Hispanic),
6,California,6109,Tuolumne,2014,2018,Hispanic (all races),7.7
6,California,6109,Tuolumne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6109,Tuolumne,2014,2018,White (includes Hispanic),8.1
6,California,6109,Tuolumne,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6109,Tuolumne,2015,2019,Black (includes Hispanic),
6,California,6109,Tuolumne,2015,2019,Hispanic (all races),7.0
6,California,6109,Tuolumne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6109,Tuolumne,2015,2019,White (includes Hispanic),8.2
6,California,6109,Tuolumne,2016,2020,Asian/Pacific Islander (includes Hispanic),
6,California,6109,Tuolumne,2016,2020,Black (includes Hispanic),
6,California,6109,Tuolumne,2016,2020,Hispanic (all races),7.6
6,California,6109,Tuolumne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6109,Tuolumne,2016,2020,White (includes Hispanic),8.1
6,California,6111,Ventura,2011,2015,Asian/Pacific Islander (includes Hispanic),6.8
6,California,6111,Ventura,2011,2015,Black (includes Hispanic),7.7
6,California,6111,Ventura,2011,2015,Hispanic (all races),8.8
6,California,6111,Ventura,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6111,Ventura,2011,2015,White (includes Hispanic),7.9
6,California,6111,Ventura,2012,2016,Asian/Pacific Islander (includes Hispanic),7.4
6,California,6111,Ventura,2012,2016,Black (includes Hispanic),8.0
6,California,6111,Ventura,2012,2016,Hispanic (all races),8.8
6,California,6111,Ventura,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6111,Ventura,2012,2016,White (includes Hispanic),7.8
6,California,6111,Ventura,2013,2017,Asian/Pacific Islander (includes Hispanic),7.3
6,California,6111,Ventura,2013,2017,Black (includes Hispanic),7.6
6,California,6111,Ventura,2013,2017,Hispanic (all races),8.9
6,California,6111,Ventura,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6111,Ventura,2013,2017,White (includes Hispanic),7.7
6,California,6111,Ventura,2014,2018,Asian/Pacific Islander (includes Hispanic),7.3
6,California,6111,Ventura,2014,2018,Black (includes Hispanic),7.1
6,California,6111,Ventura,2014,2018,Hispanic (all races),9.3
6,California,6111,Ventura,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6111,Ventura,2014,2018,White (includes Hispanic),8.0
6,California,6111,Ventura,2015,2019,Asian/Pacific Islander (includes Hispanic),7.3
6,California,6111,Ventura,2015,2019,Black (includes Hispanic),7.1
6,California,6111,Ventura,2015,2019,Hispanic (all races),9.5
6,California,6111,Ventura,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6111,Ventura,2015,2019,White (includes Hispanic),8.0
6,California,6111,Ventura,2016,2020,Asian/Pacific Islander (includes Hispanic),7.1
6,California,6111,Ventura,2016,2020,Black (includes Hispanic),6.8
6,California,6111,Ventura,2016,2020,Hispanic (all races),9.6
6,California,6111,Ventura,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6111,Ventura,2016,2020,White (includes Hispanic),8.1
6,California,6113,Yolo,2011,2015,Asian/Pacific Islander (includes Hispanic),9.6
6,California,6113,Yolo,2011,2015,Black (includes Hispanic),8.0
6,California,6113,Yolo,2011,2015,Hispanic (all races),8.3
6,California,6113,Yolo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6113,Yolo,2011,2015,White (includes Hispanic),7.6
6,California,6113,Yolo,2012,2016,Asian/Pacific Islander (includes Hispanic),9.2
6,California,6113,Yolo,2012,2016,Black (includes Hispanic),8.0
6,California,6113,Yolo,2012,2016,Hispanic (all races),9.5
6,California,6113,Yolo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6113,Yolo,2012,2016,White (includes Hispanic),8.0
6,California,6113,Yolo,2013,2017,Asian/Pacific Islander (includes Hispanic),8.4
6,California,6113,Yolo,2013,2017,Black (includes Hispanic),7.6
6,California,6113,Yolo,2013,2017,Hispanic (all races),9.6
6,California,6113,Yolo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6113,Yolo,2013,2017,White (includes Hispanic),7.8
6,California,6113,Yolo,2014,2018,Asian/Pacific Islander (includes Hispanic),7.1
6,California,6113,Yolo,2014,2018,Black (includes Hispanic),7.6
6,California,6113,Yolo,2014,2018,Hispanic (all races),9.1
6,California,6113,Yolo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6113,Yolo,2014,2018,White (includes Hispanic),8.0
6,California,6113,Yolo,2015,2019,Asian/Pacific Islander (includes Hispanic),6.7
6,California,6113,Yolo,2015,2019,Black (includes Hispanic),7.1
6,California,6113,Yolo,2015,2019,Hispanic (all races),8.8
6,California,6113,Yolo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6113,Yolo,2015,2019,White (includes Hispanic),7.8
6,California,6113,Yolo,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
6,California,6113,Yolo,2016,2020,Black (includes Hispanic),6.4
6,California,6113,Yolo,2016,2020,Hispanic (all races),9.6
6,California,6113,Yolo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6113,Yolo,2016,2020,White (includes Hispanic),8.1
6,California,6115,Yuba,2011,2015,Asian/Pacific Islander (includes Hispanic),
6,California,6115,Yuba,2011,2015,Black (includes Hispanic),
6,California,6115,Yuba,2011,2015,Hispanic (all races),7.8
6,California,6115,Yuba,2011,2015,American Indian/Alaskan Native (includes Hispanic),
6,California,6115,Yuba,2011,2015,White (includes Hispanic),6.3
6,California,6115,Yuba,2012,2016,Asian/Pacific Islander (includes Hispanic),
6,California,6115,Yuba,2012,2016,Black (includes Hispanic),
6,California,6115,Yuba,2012,2016,Hispanic (all races),8.7
6,California,6115,Yuba,2012,2016,American Indian/Alaskan Native (includes Hispanic),
6,California,6115,Yuba,2012,2016,White (includes Hispanic),6.4
6,California,6115,Yuba,2013,2017,Asian/Pacific Islander (includes Hispanic),
6,California,6115,Yuba,2013,2017,Black (includes Hispanic),
6,California,6115,Yuba,2013,2017,Hispanic (all races),8.8
6,California,6115,Yuba,2013,2017,American Indian/Alaskan Native (includes Hispanic),
6,California,6115,Yuba,2013,2017,White (includes Hispanic),6.6
6,California,6115,Yuba,2014,2018,Asian/Pacific Islander (includes Hispanic),
6,California,6115,Yuba,2014,2018,Black (includes Hispanic),
6,California,6115,Yuba,2014,2018,Hispanic (all races),9.3
6,California,6115,Yuba,2014,2018,American Indian/Alaskan Native (includes Hispanic),
6,California,6115,Yuba,2014,2018,White (includes Hispanic),7.2
6,California,6115,Yuba,2015,2019,Asian/Pacific Islander (includes Hispanic),
6,California,6115,Yuba,2015,2019,Black (includes Hispanic),
6,California,6115,Yuba,2015,2019,Hispanic (all races),8.2
6,California,6115,Yuba,2015,2019,American Indian/Alaskan Native (includes Hispanic),
6,California,6115,Yuba,2015,2019,White (includes Hispanic),7.7
6,California,6115,Yuba,2016,2020,Asian/Pacific Islander (includes Hispanic),9.8
6,California,6115,Yuba,2016,2020,Black (includes Hispanic),
6,California,6115,Yuba,2016,2020,Hispanic (all races),8.7
6,California,6115,Yuba,2016,2020,American Indian/Alaskan Native (includes Hispanic),
6,California,6115,Yuba,2016,2020,White (includes Hispanic),7.6
8,Colorado,8001,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8001,Adams,2011,2015,Black (includes Hispanic),5.4
8,Colorado,8001,Adams,2011,2015,Hispanic (all races),7.7
8,Colorado,8001,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8001,Adams,2011,2015,White (includes Hispanic),6.0
8,Colorado,8001,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8001,Adams,2012,2016,Black (includes Hispanic),5.8
8,Colorado,8001,Adams,2012,2016,Hispanic (all races),7.9
8,Colorado,8001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8001,Adams,2012,2016,White (includes Hispanic),6.0
8,Colorado,8001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8001,Adams,2013,2017,Black (includes Hispanic),6.4
8,Colorado,8001,Adams,2013,2017,Hispanic (all races),8.1
8,Colorado,8001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8001,Adams,2013,2017,White (includes Hispanic),6.0
8,Colorado,8001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8001,Adams,2014,2018,Black (includes Hispanic),6.2
8,Colorado,8001,Adams,2014,2018,Hispanic (all races),7.7
8,Colorado,8001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8001,Adams,2014,2018,White (includes Hispanic),5.8
8,Colorado,8001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),5.6
8,Colorado,8001,Adams,2015,2019,Black (includes Hispanic),7.1
8,Colorado,8001,Adams,2015,2019,Hispanic (all races),6.9
8,Colorado,8001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8001,Adams,2015,2019,White (includes Hispanic),5.3
8,Colorado,8001,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),5.4
8,Colorado,8001,Adams,2016,2020,Black (includes Hispanic),6.5
8,Colorado,8001,Adams,2016,2020,Hispanic (all races),6.6
8,Colorado,8001,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8001,Adams,2016,2020,White (includes Hispanic),5.2
8,Colorado,8003,Alamosa,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8003,Alamosa,2011,2015,Black (includes Hispanic),
8,Colorado,8003,Alamosa,2011,2015,Hispanic (all races),
8,Colorado,8003,Alamosa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8003,Alamosa,2011,2015,White (includes Hispanic),
8,Colorado,8003,Alamosa,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8003,Alamosa,2012,2016,Black (includes Hispanic),
8,Colorado,8003,Alamosa,2012,2016,Hispanic (all races),
8,Colorado,8003,Alamosa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8003,Alamosa,2012,2016,White (includes Hispanic),
8,Colorado,8003,Alamosa,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8003,Alamosa,2013,2017,Black (includes Hispanic),
8,Colorado,8003,Alamosa,2013,2017,Hispanic (all races),
8,Colorado,8003,Alamosa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8003,Alamosa,2013,2017,White (includes Hispanic),
8,Colorado,8003,Alamosa,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8003,Alamosa,2014,2018,Black (includes Hispanic),
8,Colorado,8003,Alamosa,2014,2018,Hispanic (all races),
8,Colorado,8003,Alamosa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8003,Alamosa,2014,2018,White (includes Hispanic),
8,Colorado,8003,Alamosa,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8003,Alamosa,2015,2019,Black (includes Hispanic),
8,Colorado,8003,Alamosa,2015,2019,Hispanic (all races),
8,Colorado,8003,Alamosa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8003,Alamosa,2015,2019,White (includes Hispanic),15.9
8,Colorado,8003,Alamosa,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8003,Alamosa,2016,2020,Black (includes Hispanic),
8,Colorado,8003,Alamosa,2016,2020,Hispanic (all races),
8,Colorado,8003,Alamosa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8003,Alamosa,2016,2020,White (includes Hispanic),15.9
8,Colorado,8005,Arapahoe,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8005,Arapahoe,2011,2015,Black (includes Hispanic),5.4
8,Colorado,8005,Arapahoe,2011,2015,Hispanic (all races),7.8
8,Colorado,8005,Arapahoe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8005,Arapahoe,2011,2015,White (includes Hispanic),6.1
8,Colorado,8005,Arapahoe,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8005,Arapahoe,2012,2016,Black (includes Hispanic),5.5
8,Colorado,8005,Arapahoe,2012,2016,Hispanic (all races),7.8
8,Colorado,8005,Arapahoe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8005,Arapahoe,2012,2016,White (includes Hispanic),5.9
8,Colorado,8005,Arapahoe,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8005,Arapahoe,2013,2017,Black (includes Hispanic),6.0
8,Colorado,8005,Arapahoe,2013,2017,Hispanic (all races),8.0
8,Colorado,8005,Arapahoe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8005,Arapahoe,2013,2017,White (includes Hispanic),5.8
8,Colorado,8005,Arapahoe,2014,2018,Asian/Pacific Islander (includes Hispanic),5.3
8,Colorado,8005,Arapahoe,2014,2018,Black (includes Hispanic),5.8
8,Colorado,8005,Arapahoe,2014,2018,Hispanic (all races),7.7
8,Colorado,8005,Arapahoe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8005,Arapahoe,2014,2018,White (includes Hispanic),5.5
8,Colorado,8005,Arapahoe,2015,2019,Asian/Pacific Islander (includes Hispanic),5.8
8,Colorado,8005,Arapahoe,2015,2019,Black (includes Hispanic),6.7
8,Colorado,8005,Arapahoe,2015,2019,Hispanic (all races),6.5
8,Colorado,8005,Arapahoe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8005,Arapahoe,2015,2019,White (includes Hispanic),4.8
8,Colorado,8005,Arapahoe,2016,2020,Asian/Pacific Islander (includes Hispanic),6.1
8,Colorado,8005,Arapahoe,2016,2020,Black (includes Hispanic),5.8
8,Colorado,8005,Arapahoe,2016,2020,Hispanic (all races),6.2
8,Colorado,8005,Arapahoe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8005,Arapahoe,2016,2020,White (includes Hispanic),4.6
8,Colorado,8007,Archuleta,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8007,Archuleta,2011,2015,Black (includes Hispanic),
8,Colorado,8007,Archuleta,2011,2015,Hispanic (all races),
8,Colorado,8007,Archuleta,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8007,Archuleta,2011,2015,White (includes Hispanic),6.6
8,Colorado,8007,Archuleta,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8007,Archuleta,2012,2016,Black (includes Hispanic),
8,Colorado,8007,Archuleta,2012,2016,Hispanic (all races),
8,Colorado,8007,Archuleta,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8007,Archuleta,2012,2016,White (includes Hispanic),5.4
8,Colorado,8007,Archuleta,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8007,Archuleta,2013,2017,Black (includes Hispanic),
8,Colorado,8007,Archuleta,2013,2017,Hispanic (all races),
8,Colorado,8007,Archuleta,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8007,Archuleta,2013,2017,White (includes Hispanic),6.6
8,Colorado,8007,Archuleta,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8007,Archuleta,2014,2018,Black (includes Hispanic),
8,Colorado,8007,Archuleta,2014,2018,Hispanic (all races),
8,Colorado,8007,Archuleta,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8007,Archuleta,2014,2018,White (includes Hispanic),7.3
8,Colorado,8007,Archuleta,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8007,Archuleta,2015,2019,Black (includes Hispanic),
8,Colorado,8007,Archuleta,2015,2019,Hispanic (all races),
8,Colorado,8007,Archuleta,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8007,Archuleta,2015,2019,White (includes Hispanic),7.7
8,Colorado,8007,Archuleta,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8007,Archuleta,2016,2020,Black (includes Hispanic),
8,Colorado,8007,Archuleta,2016,2020,Hispanic (all races),9.7
8,Colorado,8007,Archuleta,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8007,Archuleta,2016,2020,White (includes Hispanic),7.2
8,Colorado,8009,Baca,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8009,Baca,2011,2015,Black (includes Hispanic),
8,Colorado,8009,Baca,2011,2015,Hispanic (all races),
8,Colorado,8009,Baca,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8009,Baca,2011,2015,White (includes Hispanic),
8,Colorado,8009,Baca,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8009,Baca,2012,2016,Black (includes Hispanic),
8,Colorado,8009,Baca,2012,2016,Hispanic (all races),
8,Colorado,8009,Baca,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8009,Baca,2012,2016,White (includes Hispanic),
8,Colorado,8009,Baca,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8009,Baca,2013,2017,Black (includes Hispanic),
8,Colorado,8009,Baca,2013,2017,Hispanic (all races),
8,Colorado,8009,Baca,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8009,Baca,2013,2017,White (includes Hispanic),
8,Colorado,8009,Baca,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8009,Baca,2014,2018,Black (includes Hispanic),
8,Colorado,8009,Baca,2014,2018,Hispanic (all races),
8,Colorado,8009,Baca,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8009,Baca,2014,2018,White (includes Hispanic),
8,Colorado,8009,Baca,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8009,Baca,2015,2019,Black (includes Hispanic),
8,Colorado,8009,Baca,2015,2019,Hispanic (all races),
8,Colorado,8009,Baca,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8009,Baca,2015,2019,White (includes Hispanic),
8,Colorado,8009,Baca,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8009,Baca,2016,2020,Black (includes Hispanic),
8,Colorado,8009,Baca,2016,2020,Hispanic (all races),
8,Colorado,8009,Baca,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8009,Baca,2016,2020,White (includes Hispanic),
8,Colorado,8011,Bent,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8011,Bent,2011,2015,Black (includes Hispanic),
8,Colorado,8011,Bent,2011,2015,Hispanic (all races),
8,Colorado,8011,Bent,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8011,Bent,2011,2015,White (includes Hispanic),
8,Colorado,8011,Bent,2012,2016,Asian/Pacific Islander (includes Hispanic),
