StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
8,Colorado,8011,Bent,2012,2016,Black (includes Hispanic),
8,Colorado,8011,Bent,2012,2016,Hispanic (all races),
8,Colorado,8011,Bent,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8011,Bent,2012,2016,White (includes Hispanic),
8,Colorado,8011,Bent,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8011,Bent,2013,2017,Black (includes Hispanic),
8,Colorado,8011,Bent,2013,2017,Hispanic (all races),
8,Colorado,8011,Bent,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8011,Bent,2013,2017,White (includes Hispanic),
8,Colorado,8011,Bent,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8011,Bent,2014,2018,Black (includes Hispanic),
8,Colorado,8011,Bent,2014,2018,Hispanic (all races),
8,Colorado,8011,Bent,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8011,Bent,2014,2018,White (includes Hispanic),
8,Colorado,8011,Bent,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8011,Bent,2015,2019,Black (includes Hispanic),
8,Colorado,8011,Bent,2015,2019,Hispanic (all races),
8,Colorado,8011,Bent,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8011,Bent,2015,2019,White (includes Hispanic),
8,Colorado,8011,Bent,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8011,Bent,2016,2020,Black (includes Hispanic),
8,Colorado,8011,Bent,2016,2020,Hispanic (all races),
8,Colorado,8011,Bent,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8011,Bent,2016,2020,White (includes Hispanic),
8,Colorado,8013,Boulder,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8013,Boulder,2011,2015,Black (includes Hispanic),
8,Colorado,8013,Boulder,2011,2015,Hispanic (all races),5.7
8,Colorado,8013,Boulder,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8013,Boulder,2011,2015,White (includes Hispanic),4.8
8,Colorado,8013,Boulder,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8013,Boulder,2012,2016,Black (includes Hispanic),
8,Colorado,8013,Boulder,2012,2016,Hispanic (all races),6.5
8,Colorado,8013,Boulder,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8013,Boulder,2012,2016,White (includes Hispanic),5.3
8,Colorado,8013,Boulder,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8013,Boulder,2013,2017,Black (includes Hispanic),
8,Colorado,8013,Boulder,2013,2017,Hispanic (all races),7.6
8,Colorado,8013,Boulder,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8013,Boulder,2013,2017,White (includes Hispanic),5.8
8,Colorado,8013,Boulder,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8013,Boulder,2014,2018,Black (includes Hispanic),
8,Colorado,8013,Boulder,2014,2018,Hispanic (all races),6.8
8,Colorado,8013,Boulder,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8013,Boulder,2014,2018,White (includes Hispanic),6.1
8,Colorado,8013,Boulder,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8013,Boulder,2015,2019,Black (includes Hispanic),
8,Colorado,8013,Boulder,2015,2019,Hispanic (all races),7.4
8,Colorado,8013,Boulder,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8013,Boulder,2015,2019,White (includes Hispanic),6.3
8,Colorado,8013,Boulder,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8013,Boulder,2016,2020,Black (includes Hispanic),
8,Colorado,8013,Boulder,2016,2020,Hispanic (all races),7.8
8,Colorado,8013,Boulder,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8013,Boulder,2016,2020,White (includes Hispanic),6.2
8,Colorado,8014,Broomfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8014,Broomfield,2011,2015,Black (includes Hispanic),
8,Colorado,8014,Broomfield,2011,2015,Hispanic (all races),6.6
8,Colorado,8014,Broomfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8014,Broomfield,2011,2015,White (includes Hispanic),5.7
8,Colorado,8014,Broomfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8014,Broomfield,2012,2016,Black (includes Hispanic),
8,Colorado,8014,Broomfield,2012,2016,Hispanic (all races),7.3
8,Colorado,8014,Broomfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8014,Broomfield,2012,2016,White (includes Hispanic),5.9
8,Colorado,8014,Broomfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8014,Broomfield,2013,2017,Black (includes Hispanic),
8,Colorado,8014,Broomfield,2013,2017,Hispanic (all races),7.7
8,Colorado,8014,Broomfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8014,Broomfield,2013,2017,White (includes Hispanic),6.2
8,Colorado,8014,Broomfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8014,Broomfield,2014,2018,Black (includes Hispanic),
8,Colorado,8014,Broomfield,2014,2018,Hispanic (all races),7.1
8,Colorado,8014,Broomfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8014,Broomfield,2014,2018,White (includes Hispanic),6.0
8,Colorado,8014,Broomfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8014,Broomfield,2015,2019,Black (includes Hispanic),
8,Colorado,8014,Broomfield,2015,2019,Hispanic (all races),7.0
8,Colorado,8014,Broomfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8014,Broomfield,2015,2019,White (includes Hispanic),5.7
8,Colorado,8014,Broomfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8014,Broomfield,2016,2020,Black (includes Hispanic),
8,Colorado,8014,Broomfield,2016,2020,Hispanic (all races),7.5
8,Colorado,8014,Broomfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8014,Broomfield,2016,2020,White (includes Hispanic),5.8
8,Colorado,8015,Chaffee,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8015,Chaffee,2011,2015,Black (includes Hispanic),
8,Colorado,8015,Chaffee,2011,2015,Hispanic (all races),
8,Colorado,8015,Chaffee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8015,Chaffee,2011,2015,White (includes Hispanic),
8,Colorado,8015,Chaffee,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8015,Chaffee,2012,2016,Black (includes Hispanic),
8,Colorado,8015,Chaffee,2012,2016,Hispanic (all races),
8,Colorado,8015,Chaffee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8015,Chaffee,2012,2016,White (includes Hispanic),6.0
8,Colorado,8015,Chaffee,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8015,Chaffee,2013,2017,Black (includes Hispanic),
8,Colorado,8015,Chaffee,2013,2017,Hispanic (all races),
8,Colorado,8015,Chaffee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8015,Chaffee,2013,2017,White (includes Hispanic),6.6
8,Colorado,8015,Chaffee,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8015,Chaffee,2014,2018,Black (includes Hispanic),
8,Colorado,8015,Chaffee,2014,2018,Hispanic (all races),
8,Colorado,8015,Chaffee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8015,Chaffee,2014,2018,White (includes Hispanic),6.5
8,Colorado,8015,Chaffee,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8015,Chaffee,2015,2019,Black (includes Hispanic),
8,Colorado,8015,Chaffee,2015,2019,Hispanic (all races),
8,Colorado,8015,Chaffee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8015,Chaffee,2015,2019,White (includes Hispanic),6.8
8,Colorado,8015,Chaffee,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8015,Chaffee,2016,2020,Black (includes Hispanic),
8,Colorado,8015,Chaffee,2016,2020,Hispanic (all races),
8,Colorado,8015,Chaffee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8015,Chaffee,2016,2020,White (includes Hispanic),8.2
8,Colorado,8017,Cheyenne,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8017,Cheyenne,2011,2015,Black (includes Hispanic),
8,Colorado,8017,Cheyenne,2011,2015,Hispanic (all races),
8,Colorado,8017,Cheyenne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8017,Cheyenne,2011,2015,White (includes Hispanic),
8,Colorado,8017,Cheyenne,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8017,Cheyenne,2012,2016,Black (includes Hispanic),
8,Colorado,8017,Cheyenne,2012,2016,Hispanic (all races),
8,Colorado,8017,Cheyenne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8017,Cheyenne,2012,2016,White (includes Hispanic),
8,Colorado,8017,Cheyenne,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8017,Cheyenne,2013,2017,Black (includes Hispanic),
8,Colorado,8017,Cheyenne,2013,2017,Hispanic (all races),
8,Colorado,8017,Cheyenne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8017,Cheyenne,2013,2017,White (includes Hispanic),
8,Colorado,8017,Cheyenne,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8017,Cheyenne,2014,2018,Black (includes Hispanic),
8,Colorado,8017,Cheyenne,2014,2018,Hispanic (all races),
8,Colorado,8017,Cheyenne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8017,Cheyenne,2014,2018,White (includes Hispanic),
8,Colorado,8017,Cheyenne,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8017,Cheyenne,2015,2019,Black (includes Hispanic),
8,Colorado,8017,Cheyenne,2015,2019,Hispanic (all races),
8,Colorado,8017,Cheyenne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8017,Cheyenne,2015,2019,White (includes Hispanic),
8,Colorado,8017,Cheyenne,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8017,Cheyenne,2016,2020,Black (includes Hispanic),
8,Colorado,8017,Cheyenne,2016,2020,Hispanic (all races),
8,Colorado,8017,Cheyenne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8017,Cheyenne,2016,2020,White (includes Hispanic),
8,Colorado,8019,Clear Creek,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8019,Clear Creek,2011,2015,Black (includes Hispanic),
8,Colorado,8019,Clear Creek,2011,2015,Hispanic (all races),
8,Colorado,8019,Clear Creek,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8019,Clear Creek,2011,2015,White (includes Hispanic),4.6
8,Colorado,8019,Clear Creek,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8019,Clear Creek,2012,2016,Black (includes Hispanic),
8,Colorado,8019,Clear Creek,2012,2016,Hispanic (all races),
8,Colorado,8019,Clear Creek,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8019,Clear Creek,2012,2016,White (includes Hispanic),4.6
8,Colorado,8019,Clear Creek,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8019,Clear Creek,2013,2017,Black (includes Hispanic),
8,Colorado,8019,Clear Creek,2013,2017,Hispanic (all races),
8,Colorado,8019,Clear Creek,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8019,Clear Creek,2013,2017,White (includes Hispanic),5.5
8,Colorado,8019,Clear Creek,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8019,Clear Creek,2014,2018,Black (includes Hispanic),
8,Colorado,8019,Clear Creek,2014,2018,Hispanic (all races),
8,Colorado,8019,Clear Creek,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8019,Clear Creek,2014,2018,White (includes Hispanic),5.6
8,Colorado,8019,Clear Creek,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8019,Clear Creek,2015,2019,Black (includes Hispanic),
8,Colorado,8019,Clear Creek,2015,2019,Hispanic (all races),
8,Colorado,8019,Clear Creek,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8019,Clear Creek,2015,2019,White (includes Hispanic),5.1
8,Colorado,8019,Clear Creek,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8019,Clear Creek,2016,2020,Black (includes Hispanic),
8,Colorado,8019,Clear Creek,2016,2020,Hispanic (all races),
8,Colorado,8019,Clear Creek,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8019,Clear Creek,2016,2020,White (includes Hispanic),4.8
8,Colorado,8021,Conejos,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8021,Conejos,2011,2015,Black (includes Hispanic),
8,Colorado,8021,Conejos,2011,2015,Hispanic (all races),
8,Colorado,8021,Conejos,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8021,Conejos,2011,2015,White (includes Hispanic),8.5
8,Colorado,8021,Conejos,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8021,Conejos,2012,2016,Black (includes Hispanic),
8,Colorado,8021,Conejos,2012,2016,Hispanic (all races),
8,Colorado,8021,Conejos,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8021,Conejos,2012,2016,White (includes Hispanic),8.2
8,Colorado,8021,Conejos,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8021,Conejos,2013,2017,Black (includes Hispanic),
8,Colorado,8021,Conejos,2013,2017,Hispanic (all races),
8,Colorado,8021,Conejos,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8021,Conejos,2013,2017,White (includes Hispanic),8.0
8,Colorado,8021,Conejos,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8021,Conejos,2014,2018,Black (includes Hispanic),
8,Colorado,8021,Conejos,2014,2018,Hispanic (all races),11.4
8,Colorado,8021,Conejos,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8021,Conejos,2014,2018,White (includes Hispanic),9.3
8,Colorado,8021,Conejos,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8021,Conejos,2015,2019,Black (includes Hispanic),
8,Colorado,8021,Conejos,2015,2019,Hispanic (all races),11.8
8,Colorado,8021,Conejos,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8021,Conejos,2015,2019,White (includes Hispanic),9.9
8,Colorado,8021,Conejos,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8021,Conejos,2016,2020,Black (includes Hispanic),
8,Colorado,8021,Conejos,2016,2020,Hispanic (all races),11.2
8,Colorado,8021,Conejos,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8021,Conejos,2016,2020,White (includes Hispanic),9.4
8,Colorado,8023,Costilla,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8023,Costilla,2011,2015,Black (includes Hispanic),
8,Colorado,8023,Costilla,2011,2015,Hispanic (all races),
8,Colorado,8023,Costilla,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8023,Costilla,2011,2015,White (includes Hispanic),8.1
8,Colorado,8023,Costilla,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8023,Costilla,2012,2016,Black (includes Hispanic),
8,Colorado,8023,Costilla,2012,2016,Hispanic (all races),
8,Colorado,8023,Costilla,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8023,Costilla,2012,2016,White (includes Hispanic),11.6
8,Colorado,8023,Costilla,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8023,Costilla,2013,2017,Black (includes Hispanic),
8,Colorado,8023,Costilla,2013,2017,Hispanic (all races),
8,Colorado,8023,Costilla,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8023,Costilla,2013,2017,White (includes Hispanic),10.2
8,Colorado,8023,Costilla,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8023,Costilla,2014,2018,Black (includes Hispanic),
8,Colorado,8023,Costilla,2014,2018,Hispanic (all races),16.1
8,Colorado,8023,Costilla,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8023,Costilla,2014,2018,White (includes Hispanic),12.3
8,Colorado,8023,Costilla,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8023,Costilla,2015,2019,Black (includes Hispanic),
8,Colorado,8023,Costilla,2015,2019,Hispanic (all races),17.2
8,Colorado,8023,Costilla,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8023,Costilla,2015,2019,White (includes Hispanic),14.0
8,Colorado,8023,Costilla,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8023,Costilla,2016,2020,Black (includes Hispanic),
8,Colorado,8023,Costilla,2016,2020,Hispanic (all races),
8,Colorado,8023,Costilla,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8023,Costilla,2016,2020,White (includes Hispanic),13.2
8,Colorado,8025,Crowley,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8025,Crowley,2011,2015,Black (includes Hispanic),
8,Colorado,8025,Crowley,2011,2015,Hispanic (all races),11.9
8,Colorado,8025,Crowley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8025,Crowley,2011,2015,White (includes Hispanic),8.0
8,Colorado,8025,Crowley,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8025,Crowley,2012,2016,Black (includes Hispanic),
8,Colorado,8025,Crowley,2012,2016,Hispanic (all races),11.1
8,Colorado,8025,Crowley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8025,Crowley,2012,2016,White (includes Hispanic),7.7
8,Colorado,8025,Crowley,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8025,Crowley,2013,2017,Black (includes Hispanic),
8,Colorado,8025,Crowley,2013,2017,Hispanic (all races),11.1
8,Colorado,8025,Crowley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8025,Crowley,2013,2017,White (includes Hispanic),7.6
8,Colorado,8025,Crowley,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8025,Crowley,2014,2018,Black (includes Hispanic),
8,Colorado,8025,Crowley,2014,2018,Hispanic (all races),10.3
8,Colorado,8025,Crowley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8025,Crowley,2014,2018,White (includes Hispanic),7.7
8,Colorado,8025,Crowley,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8025,Crowley,2015,2019,Black (includes Hispanic),
8,Colorado,8025,Crowley,2015,2019,Hispanic (all races),8.3
8,Colorado,8025,Crowley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8025,Crowley,2015,2019,White (includes Hispanic),7.6
8,Colorado,8025,Crowley,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8025,Crowley,2016,2020,Black (includes Hispanic),
8,Colorado,8025,Crowley,2016,2020,Hispanic (all races),7.0
8,Colorado,8025,Crowley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8025,Crowley,2016,2020,White (includes Hispanic),6.5
8,Colorado,8027,Custer,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8027,Custer,2011,2015,Black (includes Hispanic),
8,Colorado,8027,Custer,2011,2015,Hispanic (all races),11.3
8,Colorado,8027,Custer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8027,Custer,2011,2015,White (includes Hispanic),7.4
8,Colorado,8027,Custer,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8027,Custer,2012,2016,Black (includes Hispanic),
8,Colorado,8027,Custer,2012,2016,Hispanic (all races),12.1
8,Colorado,8027,Custer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8027,Custer,2012,2016,White (includes Hispanic),7.9
8,Colorado,8027,Custer,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8027,Custer,2013,2017,Black (includes Hispanic),
8,Colorado,8027,Custer,2013,2017,Hispanic (all races),12.2
8,Colorado,8027,Custer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8027,Custer,2013,2017,White (includes Hispanic),8.5
8,Colorado,8027,Custer,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8027,Custer,2014,2018,Black (includes Hispanic),
8,Colorado,8027,Custer,2014,2018,Hispanic (all races),11.1
8,Colorado,8027,Custer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8027,Custer,2014,2018,White (includes Hispanic),8.4
8,Colorado,8027,Custer,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8027,Custer,2015,2019,Black (includes Hispanic),
8,Colorado,8027,Custer,2015,2019,Hispanic (all races),
8,Colorado,8027,Custer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8027,Custer,2015,2019,White (includes Hispanic),7.9
8,Colorado,8027,Custer,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8027,Custer,2016,2020,Black (includes Hispanic),
8,Colorado,8027,Custer,2016,2020,Hispanic (all races),
8,Colorado,8027,Custer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8027,Custer,2016,2020,White (includes Hispanic),8.0
8,Colorado,8029,Delta,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8029,Delta,2011,2015,Black (includes Hispanic),
8,Colorado,8029,Delta,2011,2015,Hispanic (all races),
8,Colorado,8029,Delta,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8029,Delta,2011,2015,White (includes Hispanic),7.0
8,Colorado,8029,Delta,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8029,Delta,2012,2016,Black (includes Hispanic),
8,Colorado,8029,Delta,2012,2016,Hispanic (all races),
8,Colorado,8029,Delta,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8029,Delta,2012,2016,White (includes Hispanic),6.8
8,Colorado,8029,Delta,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8029,Delta,2013,2017,Black (includes Hispanic),
8,Colorado,8029,Delta,2013,2017,Hispanic (all races),
8,Colorado,8029,Delta,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8029,Delta,2013,2017,White (includes Hispanic),8.4
8,Colorado,8029,Delta,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8029,Delta,2014,2018,Black (includes Hispanic),
8,Colorado,8029,Delta,2014,2018,Hispanic (all races),
8,Colorado,8029,Delta,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8029,Delta,2014,2018,White (includes Hispanic),8.9
8,Colorado,8029,Delta,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8029,Delta,2015,2019,Black (includes Hispanic),
8,Colorado,8029,Delta,2015,2019,Hispanic (all races),
8,Colorado,8029,Delta,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8029,Delta,2015,2019,White (includes Hispanic),9.2
8,Colorado,8029,Delta,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8029,Delta,2016,2020,Black (includes Hispanic),
8,Colorado,8029,Delta,2016,2020,Hispanic (all races),
8,Colorado,8029,Delta,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8029,Delta,2016,2020,White (includes Hispanic),9.2
8,Colorado,8031,Denver,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8031,Denver,2011,2015,Black (includes Hispanic),5.5
8,Colorado,8031,Denver,2011,2015,Hispanic (all races),8.1
8,Colorado,8031,Denver,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8031,Denver,2011,2015,White (includes Hispanic),6.1
8,Colorado,8031,Denver,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8031,Denver,2012,2016,Black (includes Hispanic),5.7
8,Colorado,8031,Denver,2012,2016,Hispanic (all races),8.0
8,Colorado,8031,Denver,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8031,Denver,2012,2016,White (includes Hispanic),5.9
8,Colorado,8031,Denver,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8031,Denver,2013,2017,Black (includes Hispanic),6.1
8,Colorado,8031,Denver,2013,2017,Hispanic (all races),8.2
8,Colorado,8031,Denver,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8031,Denver,2013,2017,White (includes Hispanic),5.9
8,Colorado,8031,Denver,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8031,Denver,2014,2018,Black (includes Hispanic),5.9
8,Colorado,8031,Denver,2014,2018,Hispanic (all races),7.9
8,Colorado,8031,Denver,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8031,Denver,2014,2018,White (includes Hispanic),5.7
8,Colorado,8031,Denver,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
8,Colorado,8031,Denver,2015,2019,Black (includes Hispanic),6.9
8,Colorado,8031,Denver,2015,2019,Hispanic (all races),6.7
8,Colorado,8031,Denver,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8031,Denver,2015,2019,White (includes Hispanic),5.0
8,Colorado,8031,Denver,2016,2020,Asian/Pacific Islander (includes Hispanic),5.9
8,Colorado,8031,Denver,2016,2020,Black (includes Hispanic),6.0
8,Colorado,8031,Denver,2016,2020,Hispanic (all races),6.3
8,Colorado,8031,Denver,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8031,Denver,2016,2020,White (includes Hispanic),4.9
8,Colorado,8033,Dolores,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8033,Dolores,2011,2015,Black (includes Hispanic),
8,Colorado,8033,Dolores,2011,2015,Hispanic (all races),
8,Colorado,8033,Dolores,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8033,Dolores,2011,2015,White (includes Hispanic),
8,Colorado,8033,Dolores,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8033,Dolores,2012,2016,Black (includes Hispanic),
8,Colorado,8033,Dolores,2012,2016,Hispanic (all races),
8,Colorado,8033,Dolores,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8033,Dolores,2012,2016,White (includes Hispanic),
