StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
8,Colorado,8033,Dolores,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8033,Dolores,2013,2017,Black (includes Hispanic),
8,Colorado,8033,Dolores,2013,2017,Hispanic (all races),
8,Colorado,8033,Dolores,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8033,Dolores,2013,2017,White (includes Hispanic),7.3
8,Colorado,8033,Dolores,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8033,Dolores,2014,2018,Black (includes Hispanic),
8,Colorado,8033,Dolores,2014,2018,Hispanic (all races),
8,Colorado,8033,Dolores,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8033,Dolores,2014,2018,White (includes Hispanic),7.7
8,Colorado,8033,Dolores,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8033,Dolores,2015,2019,Black (includes Hispanic),
8,Colorado,8033,Dolores,2015,2019,Hispanic (all races),
8,Colorado,8033,Dolores,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8033,Dolores,2015,2019,White (includes Hispanic),
8,Colorado,8033,Dolores,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8033,Dolores,2016,2020,Black (includes Hispanic),
8,Colorado,8033,Dolores,2016,2020,Hispanic (all races),
8,Colorado,8033,Dolores,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8033,Dolores,2016,2020,White (includes Hispanic),
8,Colorado,8035,Douglas,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8035,Douglas,2011,2015,Black (includes Hispanic),
8,Colorado,8035,Douglas,2011,2015,Hispanic (all races),8.0
8,Colorado,8035,Douglas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8035,Douglas,2011,2015,White (includes Hispanic),6.0
8,Colorado,8035,Douglas,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8035,Douglas,2012,2016,Black (includes Hispanic),6.4
8,Colorado,8035,Douglas,2012,2016,Hispanic (all races),7.7
8,Colorado,8035,Douglas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8035,Douglas,2012,2016,White (includes Hispanic),5.8
8,Colorado,8035,Douglas,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8035,Douglas,2013,2017,Black (includes Hispanic),6.5
8,Colorado,8035,Douglas,2013,2017,Hispanic (all races),8.1
8,Colorado,8035,Douglas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8035,Douglas,2013,2017,White (includes Hispanic),5.8
8,Colorado,8035,Douglas,2014,2018,Asian/Pacific Islander (includes Hispanic),5.9
8,Colorado,8035,Douglas,2014,2018,Black (includes Hispanic),6.7
8,Colorado,8035,Douglas,2014,2018,Hispanic (all races),7.9
8,Colorado,8035,Douglas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8035,Douglas,2014,2018,White (includes Hispanic),5.8
8,Colorado,8035,Douglas,2015,2019,Asian/Pacific Islander (includes Hispanic),6.3
8,Colorado,8035,Douglas,2015,2019,Black (includes Hispanic),5.9
8,Colorado,8035,Douglas,2015,2019,Hispanic (all races),6.5
8,Colorado,8035,Douglas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8035,Douglas,2015,2019,White (includes Hispanic),5.4
8,Colorado,8035,Douglas,2016,2020,Asian/Pacific Islander (includes Hispanic),6.1
8,Colorado,8035,Douglas,2016,2020,Black (includes Hispanic),
8,Colorado,8035,Douglas,2016,2020,Hispanic (all races),5.3
8,Colorado,8035,Douglas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8035,Douglas,2016,2020,White (includes Hispanic),5.0
8,Colorado,8037,Eagle,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8037,Eagle,2011,2015,Black (includes Hispanic),
8,Colorado,8037,Eagle,2011,2015,Hispanic (all races),
8,Colorado,8037,Eagle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8037,Eagle,2011,2015,White (includes Hispanic),4.1
8,Colorado,8037,Eagle,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8037,Eagle,2012,2016,Black (includes Hispanic),
8,Colorado,8037,Eagle,2012,2016,Hispanic (all races),
8,Colorado,8037,Eagle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8037,Eagle,2012,2016,White (includes Hispanic),5.2
8,Colorado,8037,Eagle,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8037,Eagle,2013,2017,Black (includes Hispanic),
8,Colorado,8037,Eagle,2013,2017,Hispanic (all races),
8,Colorado,8037,Eagle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8037,Eagle,2013,2017,White (includes Hispanic),4.6
8,Colorado,8037,Eagle,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8037,Eagle,2014,2018,Black (includes Hispanic),
8,Colorado,8037,Eagle,2014,2018,Hispanic (all races),
8,Colorado,8037,Eagle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8037,Eagle,2014,2018,White (includes Hispanic),4.6
8,Colorado,8037,Eagle,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8037,Eagle,2015,2019,Black (includes Hispanic),
8,Colorado,8037,Eagle,2015,2019,Hispanic (all races),
8,Colorado,8037,Eagle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8037,Eagle,2015,2019,White (includes Hispanic),3.6
8,Colorado,8037,Eagle,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8037,Eagle,2016,2020,Black (includes Hispanic),
8,Colorado,8037,Eagle,2016,2020,Hispanic (all races),
8,Colorado,8037,Eagle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8037,Eagle,2016,2020,White (includes Hispanic),4.0
8,Colorado,8041,El Paso,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8041,El Paso,2011,2015,Black (includes Hispanic),
8,Colorado,8041,El Paso,2011,2015,Hispanic (all races),10.4
8,Colorado,8041,El Paso,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8041,El Paso,2011,2015,White (includes Hispanic),7.4
8,Colorado,8041,El Paso,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8041,El Paso,2012,2016,Black (includes Hispanic),
8,Colorado,8041,El Paso,2012,2016,Hispanic (all races),10.7
8,Colorado,8041,El Paso,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8041,El Paso,2012,2016,White (includes Hispanic),7.2
8,Colorado,8041,El Paso,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8041,El Paso,2013,2017,Black (includes Hispanic),
8,Colorado,8041,El Paso,2013,2017,Hispanic (all races),10.6
8,Colorado,8041,El Paso,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8041,El Paso,2013,2017,White (includes Hispanic),7.1
8,Colorado,8041,El Paso,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8041,El Paso,2014,2018,Black (includes Hispanic),
8,Colorado,8041,El Paso,2014,2018,Hispanic (all races),9.5
8,Colorado,8041,El Paso,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8041,El Paso,2014,2018,White (includes Hispanic),6.7
8,Colorado,8041,El Paso,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8041,El Paso,2015,2019,Black (includes Hispanic),
8,Colorado,8041,El Paso,2015,2019,Hispanic (all races),7.7
8,Colorado,8041,El Paso,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8041,El Paso,2015,2019,White (includes Hispanic),6.4
8,Colorado,8041,El Paso,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8041,El Paso,2016,2020,Black (includes Hispanic),
8,Colorado,8041,El Paso,2016,2020,Hispanic (all races),6.1
8,Colorado,8041,El Paso,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8041,El Paso,2016,2020,White (includes Hispanic),5.7
8,Colorado,8039,Elbert,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8039,Elbert,2011,2015,Black (includes Hispanic),
8,Colorado,8039,Elbert,2011,2015,Hispanic (all races),8.9
8,Colorado,8039,Elbert,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8039,Elbert,2011,2015,White (includes Hispanic),6.5
8,Colorado,8039,Elbert,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8039,Elbert,2012,2016,Black (includes Hispanic),
8,Colorado,8039,Elbert,2012,2016,Hispanic (all races),8.7
8,Colorado,8039,Elbert,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8039,Elbert,2012,2016,White (includes Hispanic),6.1
8,Colorado,8039,Elbert,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8039,Elbert,2013,2017,Black (includes Hispanic),
8,Colorado,8039,Elbert,2013,2017,Hispanic (all races),8.5
8,Colorado,8039,Elbert,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8039,Elbert,2013,2017,White (includes Hispanic),5.7
8,Colorado,8039,Elbert,2014,2018,Asian/Pacific Islander (includes Hispanic),7.3
8,Colorado,8039,Elbert,2014,2018,Black (includes Hispanic),
8,Colorado,8039,Elbert,2014,2018,Hispanic (all races),8.5
8,Colorado,8039,Elbert,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8039,Elbert,2014,2018,White (includes Hispanic),5.7
8,Colorado,8039,Elbert,2015,2019,Asian/Pacific Islander (includes Hispanic),7.4
8,Colorado,8039,Elbert,2015,2019,Black (includes Hispanic),
8,Colorado,8039,Elbert,2015,2019,Hispanic (all races),7.1
8,Colorado,8039,Elbert,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8039,Elbert,2015,2019,White (includes Hispanic),5.3
8,Colorado,8039,Elbert,2016,2020,Asian/Pacific Islander (includes Hispanic),7.1
8,Colorado,8039,Elbert,2016,2020,Black (includes Hispanic),
8,Colorado,8039,Elbert,2016,2020,Hispanic (all races),5.7
8,Colorado,8039,Elbert,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8039,Elbert,2016,2020,White (includes Hispanic),4.8
8,Colorado,8043,Fremont,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8043,Fremont,2011,2015,Black (includes Hispanic),
8,Colorado,8043,Fremont,2011,2015,Hispanic (all races),12.0
8,Colorado,8043,Fremont,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8043,Fremont,2011,2015,White (includes Hispanic),7.6
8,Colorado,8043,Fremont,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8043,Fremont,2012,2016,Black (includes Hispanic),
8,Colorado,8043,Fremont,2012,2016,Hispanic (all races),11.8
8,Colorado,8043,Fremont,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8043,Fremont,2012,2016,White (includes Hispanic),7.7
8,Colorado,8043,Fremont,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8043,Fremont,2013,2017,Black (includes Hispanic),
8,Colorado,8043,Fremont,2013,2017,Hispanic (all races),11.5
8,Colorado,8043,Fremont,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8043,Fremont,2013,2017,White (includes Hispanic),7.6
8,Colorado,8043,Fremont,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8043,Fremont,2014,2018,Black (includes Hispanic),
8,Colorado,8043,Fremont,2014,2018,Hispanic (all races),10.3
8,Colorado,8043,Fremont,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8043,Fremont,2014,2018,White (includes Hispanic),7.5
8,Colorado,8043,Fremont,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8043,Fremont,2015,2019,Black (includes Hispanic),
8,Colorado,8043,Fremont,2015,2019,Hispanic (all races),8.4
8,Colorado,8043,Fremont,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8043,Fremont,2015,2019,White (includes Hispanic),7.6
8,Colorado,8043,Fremont,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8043,Fremont,2016,2020,Black (includes Hispanic),
8,Colorado,8043,Fremont,2016,2020,Hispanic (all races),6.4
8,Colorado,8043,Fremont,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8043,Fremont,2016,2020,White (includes Hispanic),6.7
8,Colorado,8045,Garfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8045,Garfield,2011,2015,Black (includes Hispanic),
8,Colorado,8045,Garfield,2011,2015,Hispanic (all races),
8,Colorado,8045,Garfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8045,Garfield,2011,2015,White (includes Hispanic),6.0
8,Colorado,8045,Garfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8045,Garfield,2012,2016,Black (includes Hispanic),
8,Colorado,8045,Garfield,2012,2016,Hispanic (all races),
8,Colorado,8045,Garfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8045,Garfield,2012,2016,White (includes Hispanic),7.1
8,Colorado,8045,Garfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8045,Garfield,2013,2017,Black (includes Hispanic),
8,Colorado,8045,Garfield,2013,2017,Hispanic (all races),
8,Colorado,8045,Garfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8045,Garfield,2013,2017,White (includes Hispanic),7.2
8,Colorado,8045,Garfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8045,Garfield,2014,2018,Black (includes Hispanic),
8,Colorado,8045,Garfield,2014,2018,Hispanic (all races),
8,Colorado,8045,Garfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8045,Garfield,2014,2018,White (includes Hispanic),7.2
8,Colorado,8045,Garfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8045,Garfield,2015,2019,Black (includes Hispanic),
8,Colorado,8045,Garfield,2015,2019,Hispanic (all races),
8,Colorado,8045,Garfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8045,Garfield,2015,2019,White (includes Hispanic),6.3
8,Colorado,8045,Garfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8045,Garfield,2016,2020,Black (includes Hispanic),
8,Colorado,8045,Garfield,2016,2020,Hispanic (all races),
8,Colorado,8045,Garfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8045,Garfield,2016,2020,White (includes Hispanic),6.4
8,Colorado,8047,Gilpin,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8047,Gilpin,2011,2015,Black (includes Hispanic),
8,Colorado,8047,Gilpin,2011,2015,Hispanic (all races),
8,Colorado,8047,Gilpin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8047,Gilpin,2011,2015,White (includes Hispanic),4.6
8,Colorado,8047,Gilpin,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8047,Gilpin,2012,2016,Black (includes Hispanic),
8,Colorado,8047,Gilpin,2012,2016,Hispanic (all races),
8,Colorado,8047,Gilpin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8047,Gilpin,2012,2016,White (includes Hispanic),4.8
8,Colorado,8047,Gilpin,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8047,Gilpin,2013,2017,Black (includes Hispanic),
8,Colorado,8047,Gilpin,2013,2017,Hispanic (all races),7.6
8,Colorado,8047,Gilpin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8047,Gilpin,2013,2017,White (includes Hispanic),5.5
8,Colorado,8047,Gilpin,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8047,Gilpin,2014,2018,Black (includes Hispanic),
8,Colorado,8047,Gilpin,2014,2018,Hispanic (all races),6.8
8,Colorado,8047,Gilpin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8047,Gilpin,2014,2018,White (includes Hispanic),5.6
8,Colorado,8047,Gilpin,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8047,Gilpin,2015,2019,Black (includes Hispanic),
8,Colorado,8047,Gilpin,2015,2019,Hispanic (all races),6.6
8,Colorado,8047,Gilpin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8047,Gilpin,2015,2019,White (includes Hispanic),5.4
8,Colorado,8047,Gilpin,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8047,Gilpin,2016,2020,Black (includes Hispanic),
8,Colorado,8047,Gilpin,2016,2020,Hispanic (all races),6.9
8,Colorado,8047,Gilpin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8047,Gilpin,2016,2020,White (includes Hispanic),5.3
8,Colorado,8049,Grand,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8049,Grand,2011,2015,Black (includes Hispanic),
8,Colorado,8049,Grand,2011,2015,Hispanic (all races),
8,Colorado,8049,Grand,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8049,Grand,2011,2015,White (includes Hispanic),4.2
8,Colorado,8049,Grand,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8049,Grand,2012,2016,Black (includes Hispanic),
8,Colorado,8049,Grand,2012,2016,Hispanic (all races),
8,Colorado,8049,Grand,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8049,Grand,2012,2016,White (includes Hispanic),5.0
8,Colorado,8049,Grand,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8049,Grand,2013,2017,Black (includes Hispanic),
8,Colorado,8049,Grand,2013,2017,Hispanic (all races),
8,Colorado,8049,Grand,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8049,Grand,2013,2017,White (includes Hispanic),5.1
8,Colorado,8049,Grand,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8049,Grand,2014,2018,Black (includes Hispanic),
8,Colorado,8049,Grand,2014,2018,Hispanic (all races),
8,Colorado,8049,Grand,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8049,Grand,2014,2018,White (includes Hispanic),5.6
8,Colorado,8049,Grand,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8049,Grand,2015,2019,Black (includes Hispanic),
8,Colorado,8049,Grand,2015,2019,Hispanic (all races),8.7
8,Colorado,8049,Grand,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8049,Grand,2015,2019,White (includes Hispanic),6.0
8,Colorado,8049,Grand,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8049,Grand,2016,2020,Black (includes Hispanic),
8,Colorado,8049,Grand,2016,2020,Hispanic (all races),9.6
8,Colorado,8049,Grand,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8049,Grand,2016,2020,White (includes Hispanic),6.1
8,Colorado,8051,Gunnison,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8051,Gunnison,2011,2015,Black (includes Hispanic),
8,Colorado,8051,Gunnison,2011,2015,Hispanic (all races),
8,Colorado,8051,Gunnison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8051,Gunnison,2011,2015,White (includes Hispanic),7.1
8,Colorado,8051,Gunnison,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8051,Gunnison,2012,2016,Black (includes Hispanic),
8,Colorado,8051,Gunnison,2012,2016,Hispanic (all races),
8,Colorado,8051,Gunnison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8051,Gunnison,2012,2016,White (includes Hispanic),7.2
8,Colorado,8051,Gunnison,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8051,Gunnison,2013,2017,Black (includes Hispanic),
8,Colorado,8051,Gunnison,2013,2017,Hispanic (all races),
8,Colorado,8051,Gunnison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8051,Gunnison,2013,2017,White (includes Hispanic),8.5
8,Colorado,8051,Gunnison,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8051,Gunnison,2014,2018,Black (includes Hispanic),
8,Colorado,8051,Gunnison,2014,2018,Hispanic (all races),
8,Colorado,8051,Gunnison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8051,Gunnison,2014,2018,White (includes Hispanic),8.8
8,Colorado,8051,Gunnison,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8051,Gunnison,2015,2019,Black (includes Hispanic),
8,Colorado,8051,Gunnison,2015,2019,Hispanic (all races),
8,Colorado,8051,Gunnison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8051,Gunnison,2015,2019,White (includes Hispanic),8.6
8,Colorado,8051,Gunnison,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8051,Gunnison,2016,2020,Black (includes Hispanic),
8,Colorado,8051,Gunnison,2016,2020,Hispanic (all races),
8,Colorado,8051,Gunnison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8051,Gunnison,2016,2020,White (includes Hispanic),8.8
8,Colorado,8053,Hinsdale,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8053,Hinsdale,2011,2015,Black (includes Hispanic),
8,Colorado,8053,Hinsdale,2011,2015,Hispanic (all races),
8,Colorado,8053,Hinsdale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8053,Hinsdale,2011,2015,White (includes Hispanic),
8,Colorado,8053,Hinsdale,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8053,Hinsdale,2012,2016,Black (includes Hispanic),
8,Colorado,8053,Hinsdale,2012,2016,Hispanic (all races),
8,Colorado,8053,Hinsdale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8053,Hinsdale,2012,2016,White (includes Hispanic),
8,Colorado,8053,Hinsdale,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8053,Hinsdale,2013,2017,Black (includes Hispanic),
8,Colorado,8053,Hinsdale,2013,2017,Hispanic (all races),
8,Colorado,8053,Hinsdale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8053,Hinsdale,2013,2017,White (includes Hispanic),7.6
8,Colorado,8053,Hinsdale,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8053,Hinsdale,2014,2018,Black (includes Hispanic),
8,Colorado,8053,Hinsdale,2014,2018,Hispanic (all races),
8,Colorado,8053,Hinsdale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8053,Hinsdale,2014,2018,White (includes Hispanic),7.9
8,Colorado,8053,Hinsdale,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8053,Hinsdale,2015,2019,Black (includes Hispanic),
8,Colorado,8053,Hinsdale,2015,2019,Hispanic (all races),
8,Colorado,8053,Hinsdale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8053,Hinsdale,2015,2019,White (includes Hispanic),
8,Colorado,8053,Hinsdale,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8053,Hinsdale,2016,2020,Black (includes Hispanic),
8,Colorado,8053,Hinsdale,2016,2020,Hispanic (all races),
8,Colorado,8053,Hinsdale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8053,Hinsdale,2016,2020,White (includes Hispanic),
8,Colorado,8055,Huerfano,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8055,Huerfano,2011,2015,Black (includes Hispanic),
8,Colorado,8055,Huerfano,2011,2015,Hispanic (all races),12.3
8,Colorado,8055,Huerfano,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8055,Huerfano,2011,2015,White (includes Hispanic),8.1
8,Colorado,8055,Huerfano,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8055,Huerfano,2012,2016,Black (includes Hispanic),
8,Colorado,8055,Huerfano,2012,2016,Hispanic (all races),12.5
8,Colorado,8055,Huerfano,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8055,Huerfano,2012,2016,White (includes Hispanic),8.9
8,Colorado,8055,Huerfano,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8055,Huerfano,2013,2017,Black (includes Hispanic),
8,Colorado,8055,Huerfano,2013,2017,Hispanic (all races),12.5
8,Colorado,8055,Huerfano,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8055,Huerfano,2013,2017,White (includes Hispanic),9.6
8,Colorado,8055,Huerfano,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8055,Huerfano,2014,2018,Black (includes Hispanic),
8,Colorado,8055,Huerfano,2014,2018,Hispanic (all races),11.7
8,Colorado,8055,Huerfano,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8055,Huerfano,2014,2018,White (includes Hispanic),9.8
8,Colorado,8055,Huerfano,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8055,Huerfano,2015,2019,Black (includes Hispanic),
8,Colorado,8055,Huerfano,2015,2019,Hispanic (all races),10.3
8,Colorado,8055,Huerfano,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8055,Huerfano,2015,2019,White (includes Hispanic),9.3
8,Colorado,8055,Huerfano,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8055,Huerfano,2016,2020,Black (includes Hispanic),
8,Colorado,8055,Huerfano,2016,2020,Hispanic (all races),
8,Colorado,8055,Huerfano,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8055,Huerfano,2016,2020,White (includes Hispanic),8.7
8,Colorado,8057,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8057,Jackson,2011,2015,Black (includes Hispanic),
8,Colorado,8057,Jackson,2011,2015,Hispanic (all races),
8,Colorado,8057,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8057,Jackson,2011,2015,White (includes Hispanic),4.7
8,Colorado,8057,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8057,Jackson,2012,2016,Black (includes Hispanic),
8,Colorado,8057,Jackson,2012,2016,Hispanic (all races),
8,Colorado,8057,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8057,Jackson,2012,2016,White (includes Hispanic),5.8
8,Colorado,8057,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8057,Jackson,2013,2017,Black (includes Hispanic),
8,Colorado,8057,Jackson,2013,2017,Hispanic (all races),
8,Colorado,8057,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8057,Jackson,2013,2017,White (includes Hispanic),6.3
