StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
8,Colorado,8057,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8057,Jackson,2014,2018,Black (includes Hispanic),
8,Colorado,8057,Jackson,2014,2018,Hispanic (all races),
8,Colorado,8057,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8057,Jackson,2014,2018,White (includes Hispanic),7.2
8,Colorado,8057,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8057,Jackson,2015,2019,Black (includes Hispanic),
8,Colorado,8057,Jackson,2015,2019,Hispanic (all races),
8,Colorado,8057,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8057,Jackson,2015,2019,White (includes Hispanic),7.4
8,Colorado,8057,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8057,Jackson,2016,2020,Black (includes Hispanic),
8,Colorado,8057,Jackson,2016,2020,Hispanic (all races),
8,Colorado,8057,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8057,Jackson,2016,2020,White (includes Hispanic),7.6
8,Colorado,8059,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8059,Jefferson,2011,2015,Black (includes Hispanic),5.3
8,Colorado,8059,Jefferson,2011,2015,Hispanic (all races),7.6
8,Colorado,8059,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8059,Jefferson,2011,2015,White (includes Hispanic),5.9
8,Colorado,8059,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8059,Jefferson,2012,2016,Black (includes Hispanic),5.4
8,Colorado,8059,Jefferson,2012,2016,Hispanic (all races),7.7
8,Colorado,8059,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8059,Jefferson,2012,2016,White (includes Hispanic),5.7
8,Colorado,8059,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8059,Jefferson,2013,2017,Black (includes Hispanic),5.9
8,Colorado,8059,Jefferson,2013,2017,Hispanic (all races),7.9
8,Colorado,8059,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8059,Jefferson,2013,2017,White (includes Hispanic),5.8
8,Colorado,8059,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),4.8
8,Colorado,8059,Jefferson,2014,2018,Black (includes Hispanic),5.7
8,Colorado,8059,Jefferson,2014,2018,Hispanic (all races),7.5
8,Colorado,8059,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8059,Jefferson,2014,2018,White (includes Hispanic),5.5
8,Colorado,8059,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),5.7
8,Colorado,8059,Jefferson,2015,2019,Black (includes Hispanic),6.5
8,Colorado,8059,Jefferson,2015,2019,Hispanic (all races),6.6
8,Colorado,8059,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8059,Jefferson,2015,2019,White (includes Hispanic),4.9
8,Colorado,8059,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),5.9
8,Colorado,8059,Jefferson,2016,2020,Black (includes Hispanic),6.1
8,Colorado,8059,Jefferson,2016,2020,Hispanic (all races),6.3
8,Colorado,8059,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8059,Jefferson,2016,2020,White (includes Hispanic),4.8
8,Colorado,8061,Kiowa,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8061,Kiowa,2011,2015,Black (includes Hispanic),
8,Colorado,8061,Kiowa,2011,2015,Hispanic (all races),
8,Colorado,8061,Kiowa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8061,Kiowa,2011,2015,White (includes Hispanic),
8,Colorado,8061,Kiowa,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8061,Kiowa,2012,2016,Black (includes Hispanic),
8,Colorado,8061,Kiowa,2012,2016,Hispanic (all races),
8,Colorado,8061,Kiowa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8061,Kiowa,2012,2016,White (includes Hispanic),
8,Colorado,8061,Kiowa,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8061,Kiowa,2013,2017,Black (includes Hispanic),
8,Colorado,8061,Kiowa,2013,2017,Hispanic (all races),
8,Colorado,8061,Kiowa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8061,Kiowa,2013,2017,White (includes Hispanic),
8,Colorado,8061,Kiowa,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8061,Kiowa,2014,2018,Black (includes Hispanic),
8,Colorado,8061,Kiowa,2014,2018,Hispanic (all races),
8,Colorado,8061,Kiowa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8061,Kiowa,2014,2018,White (includes Hispanic),
8,Colorado,8061,Kiowa,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8061,Kiowa,2015,2019,Black (includes Hispanic),
8,Colorado,8061,Kiowa,2015,2019,Hispanic (all races),
8,Colorado,8061,Kiowa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8061,Kiowa,2015,2019,White (includes Hispanic),
8,Colorado,8061,Kiowa,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8061,Kiowa,2016,2020,Black (includes Hispanic),
8,Colorado,8061,Kiowa,2016,2020,Hispanic (all races),
8,Colorado,8061,Kiowa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8061,Kiowa,2016,2020,White (includes Hispanic),
8,Colorado,8063,Kit Carson,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8063,Kit Carson,2011,2015,Black (includes Hispanic),
8,Colorado,8063,Kit Carson,2011,2015,Hispanic (all races),
8,Colorado,8063,Kit Carson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8063,Kit Carson,2011,2015,White (includes Hispanic),
8,Colorado,8063,Kit Carson,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8063,Kit Carson,2012,2016,Black (includes Hispanic),
8,Colorado,8063,Kit Carson,2012,2016,Hispanic (all races),
8,Colorado,8063,Kit Carson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8063,Kit Carson,2012,2016,White (includes Hispanic),
8,Colorado,8063,Kit Carson,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8063,Kit Carson,2013,2017,Black (includes Hispanic),
8,Colorado,8063,Kit Carson,2013,2017,Hispanic (all races),
8,Colorado,8063,Kit Carson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8063,Kit Carson,2013,2017,White (includes Hispanic),
8,Colorado,8063,Kit Carson,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8063,Kit Carson,2014,2018,Black (includes Hispanic),
8,Colorado,8063,Kit Carson,2014,2018,Hispanic (all races),
8,Colorado,8063,Kit Carson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8063,Kit Carson,2014,2018,White (includes Hispanic),
8,Colorado,8063,Kit Carson,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8063,Kit Carson,2015,2019,Black (includes Hispanic),
8,Colorado,8063,Kit Carson,2015,2019,Hispanic (all races),
8,Colorado,8063,Kit Carson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8063,Kit Carson,2015,2019,White (includes Hispanic),
8,Colorado,8063,Kit Carson,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8063,Kit Carson,2016,2020,Black (includes Hispanic),
8,Colorado,8063,Kit Carson,2016,2020,Hispanic (all races),
8,Colorado,8063,Kit Carson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8063,Kit Carson,2016,2020,White (includes Hispanic),
8,Colorado,8067,La Plata,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8067,La Plata,2011,2015,Black (includes Hispanic),
8,Colorado,8067,La Plata,2011,2015,Hispanic (all races),
8,Colorado,8067,La Plata,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8067,La Plata,2011,2015,White (includes Hispanic),5.2
8,Colorado,8067,La Plata,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8067,La Plata,2012,2016,Black (includes Hispanic),
8,Colorado,8067,La Plata,2012,2016,Hispanic (all races),
8,Colorado,8067,La Plata,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8067,La Plata,2012,2016,White (includes Hispanic),5.6
8,Colorado,8067,La Plata,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8067,La Plata,2013,2017,Black (includes Hispanic),
8,Colorado,8067,La Plata,2013,2017,Hispanic (all races),
8,Colorado,8067,La Plata,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8067,La Plata,2013,2017,White (includes Hispanic),7.0
8,Colorado,8067,La Plata,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8067,La Plata,2014,2018,Black (includes Hispanic),
8,Colorado,8067,La Plata,2014,2018,Hispanic (all races),
8,Colorado,8067,La Plata,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8067,La Plata,2014,2018,White (includes Hispanic),8.2
8,Colorado,8067,La Plata,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8067,La Plata,2015,2019,Black (includes Hispanic),
8,Colorado,8067,La Plata,2015,2019,Hispanic (all races),
8,Colorado,8067,La Plata,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8067,La Plata,2015,2019,White (includes Hispanic),8.1
8,Colorado,8067,La Plata,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8067,La Plata,2016,2020,Black (includes Hispanic),
8,Colorado,8067,La Plata,2016,2020,Hispanic (all races),
8,Colorado,8067,La Plata,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8067,La Plata,2016,2020,White (includes Hispanic),7.5
8,Colorado,8065,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8065,Lake,2011,2015,Black (includes Hispanic),
8,Colorado,8065,Lake,2011,2015,Hispanic (all races),
8,Colorado,8065,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8065,Lake,2011,2015,White (includes Hispanic),
8,Colorado,8065,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8065,Lake,2012,2016,Black (includes Hispanic),
8,Colorado,8065,Lake,2012,2016,Hispanic (all races),
8,Colorado,8065,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8065,Lake,2012,2016,White (includes Hispanic),
8,Colorado,8065,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8065,Lake,2013,2017,Black (includes Hispanic),
8,Colorado,8065,Lake,2013,2017,Hispanic (all races),
8,Colorado,8065,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8065,Lake,2013,2017,White (includes Hispanic),
8,Colorado,8065,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8065,Lake,2014,2018,Black (includes Hispanic),
8,Colorado,8065,Lake,2014,2018,Hispanic (all races),
8,Colorado,8065,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8065,Lake,2014,2018,White (includes Hispanic),
8,Colorado,8065,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8065,Lake,2015,2019,Black (includes Hispanic),
8,Colorado,8065,Lake,2015,2019,Hispanic (all races),
8,Colorado,8065,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8065,Lake,2015,2019,White (includes Hispanic),
8,Colorado,8065,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8065,Lake,2016,2020,Black (includes Hispanic),
8,Colorado,8065,Lake,2016,2020,Hispanic (all races),
8,Colorado,8065,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8065,Lake,2016,2020,White (includes Hispanic),
8,Colorado,8069,Larimer,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8069,Larimer,2011,2015,Black (includes Hispanic),
8,Colorado,8069,Larimer,2011,2015,Hispanic (all races),7.1
8,Colorado,8069,Larimer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8069,Larimer,2011,2015,White (includes Hispanic),5.1
8,Colorado,8069,Larimer,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8069,Larimer,2012,2016,Black (includes Hispanic),
8,Colorado,8069,Larimer,2012,2016,Hispanic (all races),8.7
8,Colorado,8069,Larimer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8069,Larimer,2012,2016,White (includes Hispanic),5.7
8,Colorado,8069,Larimer,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8069,Larimer,2013,2017,Black (includes Hispanic),
8,Colorado,8069,Larimer,2013,2017,Hispanic (all races),9.3
8,Colorado,8069,Larimer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8069,Larimer,2013,2017,White (includes Hispanic),6.1
8,Colorado,8069,Larimer,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8069,Larimer,2014,2018,Black (includes Hispanic),
8,Colorado,8069,Larimer,2014,2018,Hispanic (all races),8.7
8,Colorado,8069,Larimer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8069,Larimer,2014,2018,White (includes Hispanic),6.5
8,Colorado,8069,Larimer,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8069,Larimer,2015,2019,Black (includes Hispanic),
8,Colorado,8069,Larimer,2015,2019,Hispanic (all races),10.2
8,Colorado,8069,Larimer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8069,Larimer,2015,2019,White (includes Hispanic),6.9
8,Colorado,8069,Larimer,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8069,Larimer,2016,2020,Black (includes Hispanic),
8,Colorado,8069,Larimer,2016,2020,Hispanic (all races),11.1
8,Colorado,8069,Larimer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8069,Larimer,2016,2020,White (includes Hispanic),7.0
8,Colorado,8071,Las Animas,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8071,Las Animas,2011,2015,Black (includes Hispanic),
8,Colorado,8071,Las Animas,2011,2015,Hispanic (all races),11.6
8,Colorado,8071,Las Animas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8071,Las Animas,2011,2015,White (includes Hispanic),8.9
8,Colorado,8071,Las Animas,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8071,Las Animas,2012,2016,Black (includes Hispanic),
8,Colorado,8071,Las Animas,2012,2016,Hispanic (all races),11.4
8,Colorado,8071,Las Animas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8071,Las Animas,2012,2016,White (includes Hispanic),8.5
8,Colorado,8071,Las Animas,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8071,Las Animas,2013,2017,Black (includes Hispanic),
8,Colorado,8071,Las Animas,2013,2017,Hispanic (all races),11.8
8,Colorado,8071,Las Animas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8071,Las Animas,2013,2017,White (includes Hispanic),9.1
8,Colorado,8071,Las Animas,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8071,Las Animas,2014,2018,Black (includes Hispanic),
8,Colorado,8071,Las Animas,2014,2018,Hispanic (all races),11.3
8,Colorado,8071,Las Animas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8071,Las Animas,2014,2018,White (includes Hispanic),8.9
8,Colorado,8071,Las Animas,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8071,Las Animas,2015,2019,Black (includes Hispanic),
8,Colorado,8071,Las Animas,2015,2019,Hispanic (all races),10.5
8,Colorado,8071,Las Animas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8071,Las Animas,2015,2019,White (includes Hispanic),9.2
8,Colorado,8071,Las Animas,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8071,Las Animas,2016,2020,Black (includes Hispanic),
8,Colorado,8071,Las Animas,2016,2020,Hispanic (all races),9.0
8,Colorado,8071,Las Animas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8071,Las Animas,2016,2020,White (includes Hispanic),8.5
8,Colorado,8073,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8073,Lincoln,2011,2015,Black (includes Hispanic),
8,Colorado,8073,Lincoln,2011,2015,Hispanic (all races),9.8
8,Colorado,8073,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8073,Lincoln,2011,2015,White (includes Hispanic),6.9
8,Colorado,8073,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8073,Lincoln,2012,2016,Black (includes Hispanic),
8,Colorado,8073,Lincoln,2012,2016,Hispanic (all races),9.7
8,Colorado,8073,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8073,Lincoln,2012,2016,White (includes Hispanic),6.6
8,Colorado,8073,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8073,Lincoln,2013,2017,Black (includes Hispanic),
8,Colorado,8073,Lincoln,2013,2017,Hispanic (all races),9.7
8,Colorado,8073,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8073,Lincoln,2013,2017,White (includes Hispanic),6.2
8,Colorado,8073,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8073,Lincoln,2014,2018,Black (includes Hispanic),
8,Colorado,8073,Lincoln,2014,2018,Hispanic (all races),9.4
8,Colorado,8073,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8073,Lincoln,2014,2018,White (includes Hispanic),6.5
8,Colorado,8073,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8073,Lincoln,2015,2019,Black (includes Hispanic),
8,Colorado,8073,Lincoln,2015,2019,Hispanic (all races),7.5
8,Colorado,8073,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8073,Lincoln,2015,2019,White (includes Hispanic),6.2
8,Colorado,8073,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8073,Lincoln,2016,2020,Black (includes Hispanic),
8,Colorado,8073,Lincoln,2016,2020,Hispanic (all races),5.9
8,Colorado,8073,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8073,Lincoln,2016,2020,White (includes Hispanic),5.6
8,Colorado,8075,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8075,Logan,2011,2015,Black (includes Hispanic),
8,Colorado,8075,Logan,2011,2015,Hispanic (all races),
8,Colorado,8075,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8075,Logan,2011,2015,White (includes Hispanic),6.1
8,Colorado,8075,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8075,Logan,2012,2016,Black (includes Hispanic),
8,Colorado,8075,Logan,2012,2016,Hispanic (all races),
8,Colorado,8075,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8075,Logan,2012,2016,White (includes Hispanic),6.8
8,Colorado,8075,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8075,Logan,2013,2017,Black (includes Hispanic),
8,Colorado,8075,Logan,2013,2017,Hispanic (all races),
8,Colorado,8075,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8075,Logan,2013,2017,White (includes Hispanic),6.7
8,Colorado,8075,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8075,Logan,2014,2018,Black (includes Hispanic),
8,Colorado,8075,Logan,2014,2018,Hispanic (all races),
8,Colorado,8075,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8075,Logan,2014,2018,White (includes Hispanic),7.0
8,Colorado,8075,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8075,Logan,2015,2019,Black (includes Hispanic),
8,Colorado,8075,Logan,2015,2019,Hispanic (all races),9.0
8,Colorado,8075,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8075,Logan,2015,2019,White (includes Hispanic),7.6
8,Colorado,8075,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8075,Logan,2016,2020,Black (includes Hispanic),
8,Colorado,8075,Logan,2016,2020,Hispanic (all races),9.5
8,Colorado,8075,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8075,Logan,2016,2020,White (includes Hispanic),7.5
8,Colorado,8077,Mesa,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8077,Mesa,2011,2015,Black (includes Hispanic),
8,Colorado,8077,Mesa,2011,2015,Hispanic (all races),
8,Colorado,8077,Mesa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8077,Mesa,2011,2015,White (includes Hispanic),6.5
8,Colorado,8077,Mesa,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8077,Mesa,2012,2016,Black (includes Hispanic),
8,Colorado,8077,Mesa,2012,2016,Hispanic (all races),
8,Colorado,8077,Mesa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8077,Mesa,2012,2016,White (includes Hispanic),6.9
8,Colorado,8077,Mesa,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8077,Mesa,2013,2017,Black (includes Hispanic),
8,Colorado,8077,Mesa,2013,2017,Hispanic (all races),
8,Colorado,8077,Mesa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8077,Mesa,2013,2017,White (includes Hispanic),7.7
8,Colorado,8077,Mesa,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8077,Mesa,2014,2018,Black (includes Hispanic),
8,Colorado,8077,Mesa,2014,2018,Hispanic (all races),
8,Colorado,8077,Mesa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8077,Mesa,2014,2018,White (includes Hispanic),8.0
8,Colorado,8077,Mesa,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8077,Mesa,2015,2019,Black (includes Hispanic),
8,Colorado,8077,Mesa,2015,2019,Hispanic (all races),
8,Colorado,8077,Mesa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8077,Mesa,2015,2019,White (includes Hispanic),7.7
8,Colorado,8077,Mesa,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8077,Mesa,2016,2020,Black (includes Hispanic),
8,Colorado,8077,Mesa,2016,2020,Hispanic (all races),
8,Colorado,8077,Mesa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8077,Mesa,2016,2020,White (includes Hispanic),8.1
8,Colorado,8079,Mineral,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8079,Mineral,2011,2015,Black (includes Hispanic),
8,Colorado,8079,Mineral,2011,2015,Hispanic (all races),
8,Colorado,8079,Mineral,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8079,Mineral,2011,2015,White (includes Hispanic),
8,Colorado,8079,Mineral,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8079,Mineral,2012,2016,Black (includes Hispanic),
8,Colorado,8079,Mineral,2012,2016,Hispanic (all races),
8,Colorado,8079,Mineral,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8079,Mineral,2012,2016,White (includes Hispanic),
8,Colorado,8079,Mineral,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8079,Mineral,2013,2017,Black (includes Hispanic),
8,Colorado,8079,Mineral,2013,2017,Hispanic (all races),
8,Colorado,8079,Mineral,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8079,Mineral,2013,2017,White (includes Hispanic),
8,Colorado,8079,Mineral,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8079,Mineral,2014,2018,Black (includes Hispanic),
8,Colorado,8079,Mineral,2014,2018,Hispanic (all races),
8,Colorado,8079,Mineral,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8079,Mineral,2014,2018,White (includes Hispanic),
8,Colorado,8079,Mineral,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8079,Mineral,2015,2019,Black (includes Hispanic),
8,Colorado,8079,Mineral,2015,2019,Hispanic (all races),
8,Colorado,8079,Mineral,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8079,Mineral,2015,2019,White (includes Hispanic),
8,Colorado,8079,Mineral,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8079,Mineral,2016,2020,Black (includes Hispanic),
8,Colorado,8079,Mineral,2016,2020,Hispanic (all races),
8,Colorado,8079,Mineral,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8079,Mineral,2016,2020,White (includes Hispanic),
8,Colorado,8081,Moffat,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8081,Moffat,2011,2015,Black (includes Hispanic),
8,Colorado,8081,Moffat,2011,2015,Hispanic (all races),
8,Colorado,8081,Moffat,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8081,Moffat,2011,2015,White (includes Hispanic),6.7
8,Colorado,8081,Moffat,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8081,Moffat,2012,2016,Black (includes Hispanic),
8,Colorado,8081,Moffat,2012,2016,Hispanic (all races),
8,Colorado,8081,Moffat,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8081,Moffat,2012,2016,White (includes Hispanic),7.8
8,Colorado,8081,Moffat,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8081,Moffat,2013,2017,Black (includes Hispanic),
8,Colorado,8081,Moffat,2013,2017,Hispanic (all races),
8,Colorado,8081,Moffat,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8081,Moffat,2013,2017,White (includes Hispanic),8.5
8,Colorado,8081,Moffat,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8081,Moffat,2014,2018,Black (includes Hispanic),
8,Colorado,8081,Moffat,2014,2018,Hispanic (all races),
8,Colorado,8081,Moffat,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8081,Moffat,2014,2018,White (includes Hispanic),8.4
8,Colorado,8081,Moffat,2015,2019,Asian/Pacific Islander (includes Hispanic),
