StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
8,Colorado,8081,Moffat,2015,2019,Black (includes Hispanic),
8,Colorado,8081,Moffat,2015,2019,Hispanic (all races),
8,Colorado,8081,Moffat,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8081,Moffat,2015,2019,White (includes Hispanic),8.0
8,Colorado,8081,Moffat,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8081,Moffat,2016,2020,Black (includes Hispanic),
8,Colorado,8081,Moffat,2016,2020,Hispanic (all races),
8,Colorado,8081,Moffat,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8081,Moffat,2016,2020,White (includes Hispanic),7.8
8,Colorado,8083,Montezuma,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8083,Montezuma,2011,2015,Black (includes Hispanic),
8,Colorado,8083,Montezuma,2011,2015,Hispanic (all races),
8,Colorado,8083,Montezuma,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8083,Montezuma,2011,2015,White (includes Hispanic),5.1
8,Colorado,8083,Montezuma,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8083,Montezuma,2012,2016,Black (includes Hispanic),
8,Colorado,8083,Montezuma,2012,2016,Hispanic (all races),
8,Colorado,8083,Montezuma,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8083,Montezuma,2012,2016,White (includes Hispanic),5.1
8,Colorado,8083,Montezuma,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8083,Montezuma,2013,2017,Black (includes Hispanic),
8,Colorado,8083,Montezuma,2013,2017,Hispanic (all races),
8,Colorado,8083,Montezuma,2013,2017,American Indian/Alaskan Native (includes Hispanic),6.7
8,Colorado,8083,Montezuma,2013,2017,White (includes Hispanic),6.8
8,Colorado,8083,Montezuma,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8083,Montezuma,2014,2018,Black (includes Hispanic),
8,Colorado,8083,Montezuma,2014,2018,Hispanic (all races),
8,Colorado,8083,Montezuma,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8083,Montezuma,2014,2018,White (includes Hispanic),7.7
8,Colorado,8083,Montezuma,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8083,Montezuma,2015,2019,Black (includes Hispanic),
8,Colorado,8083,Montezuma,2015,2019,Hispanic (all races),
8,Colorado,8083,Montezuma,2015,2019,American Indian/Alaskan Native (includes Hispanic),7.1
8,Colorado,8083,Montezuma,2015,2019,White (includes Hispanic),7.9
8,Colorado,8083,Montezuma,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8083,Montezuma,2016,2020,Black (includes Hispanic),
8,Colorado,8083,Montezuma,2016,2020,Hispanic (all races),
8,Colorado,8083,Montezuma,2016,2020,American Indian/Alaskan Native (includes Hispanic),7.1
8,Colorado,8083,Montezuma,2016,2020,White (includes Hispanic),7.8
8,Colorado,8085,Montrose,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8085,Montrose,2011,2015,Black (includes Hispanic),
8,Colorado,8085,Montrose,2011,2015,Hispanic (all races),
8,Colorado,8085,Montrose,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8085,Montrose,2011,2015,White (includes Hispanic),6.7
8,Colorado,8085,Montrose,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8085,Montrose,2012,2016,Black (includes Hispanic),
8,Colorado,8085,Montrose,2012,2016,Hispanic (all races),
8,Colorado,8085,Montrose,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8085,Montrose,2012,2016,White (includes Hispanic),6.4
8,Colorado,8085,Montrose,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8085,Montrose,2013,2017,Black (includes Hispanic),
8,Colorado,8085,Montrose,2013,2017,Hispanic (all races),
8,Colorado,8085,Montrose,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8085,Montrose,2013,2017,White (includes Hispanic),8.0
8,Colorado,8085,Montrose,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8085,Montrose,2014,2018,Black (includes Hispanic),
8,Colorado,8085,Montrose,2014,2018,Hispanic (all races),
8,Colorado,8085,Montrose,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8085,Montrose,2014,2018,White (includes Hispanic),8.5
8,Colorado,8085,Montrose,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8085,Montrose,2015,2019,Black (includes Hispanic),
8,Colorado,8085,Montrose,2015,2019,Hispanic (all races),
8,Colorado,8085,Montrose,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8085,Montrose,2015,2019,White (includes Hispanic),8.8
8,Colorado,8085,Montrose,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8085,Montrose,2016,2020,Black (includes Hispanic),
8,Colorado,8085,Montrose,2016,2020,Hispanic (all races),
8,Colorado,8085,Montrose,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8085,Montrose,2016,2020,White (includes Hispanic),8.7
8,Colorado,8087,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8087,Morgan,2011,2015,Black (includes Hispanic),
8,Colorado,8087,Morgan,2011,2015,Hispanic (all races),7.8
8,Colorado,8087,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8087,Morgan,2011,2015,White (includes Hispanic),7.1
8,Colorado,8087,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8087,Morgan,2012,2016,Black (includes Hispanic),
8,Colorado,8087,Morgan,2012,2016,Hispanic (all races),8.6
8,Colorado,8087,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8087,Morgan,2012,2016,White (includes Hispanic),7.4
8,Colorado,8087,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8087,Morgan,2013,2017,Black (includes Hispanic),
8,Colorado,8087,Morgan,2013,2017,Hispanic (all races),8.3
8,Colorado,8087,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8087,Morgan,2013,2017,White (includes Hispanic),7.2
8,Colorado,8087,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8087,Morgan,2014,2018,Black (includes Hispanic),
8,Colorado,8087,Morgan,2014,2018,Hispanic (all races),8.0
8,Colorado,8087,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8087,Morgan,2014,2018,White (includes Hispanic),6.8
8,Colorado,8087,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8087,Morgan,2015,2019,Black (includes Hispanic),
8,Colorado,8087,Morgan,2015,2019,Hispanic (all races),7.7
8,Colorado,8087,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8087,Morgan,2015,2019,White (includes Hispanic),6.5
8,Colorado,8087,Morgan,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8087,Morgan,2016,2020,Black (includes Hispanic),
8,Colorado,8087,Morgan,2016,2020,Hispanic (all races),8.5
8,Colorado,8087,Morgan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8087,Morgan,2016,2020,White (includes Hispanic),6.5
8,Colorado,8089,Otero,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8089,Otero,2011,2015,Black (includes Hispanic),
8,Colorado,8089,Otero,2011,2015,Hispanic (all races),12.6
8,Colorado,8089,Otero,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8089,Otero,2011,2015,White (includes Hispanic),9.1
8,Colorado,8089,Otero,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8089,Otero,2012,2016,Black (includes Hispanic),
8,Colorado,8089,Otero,2012,2016,Hispanic (all races),11.8
8,Colorado,8089,Otero,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8089,Otero,2012,2016,White (includes Hispanic),8.1
8,Colorado,8089,Otero,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8089,Otero,2013,2017,Black (includes Hispanic),
8,Colorado,8089,Otero,2013,2017,Hispanic (all races),11.9
8,Colorado,8089,Otero,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8089,Otero,2013,2017,White (includes Hispanic),8.7
8,Colorado,8089,Otero,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8089,Otero,2014,2018,Black (includes Hispanic),
8,Colorado,8089,Otero,2014,2018,Hispanic (all races),10.9
8,Colorado,8089,Otero,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8089,Otero,2014,2018,White (includes Hispanic),8.9
8,Colorado,8089,Otero,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8089,Otero,2015,2019,Black (includes Hispanic),
8,Colorado,8089,Otero,2015,2019,Hispanic (all races),
8,Colorado,8089,Otero,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8089,Otero,2015,2019,White (includes Hispanic),8.4
8,Colorado,8089,Otero,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8089,Otero,2016,2020,Black (includes Hispanic),
8,Colorado,8089,Otero,2016,2020,Hispanic (all races),
8,Colorado,8089,Otero,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8089,Otero,2016,2020,White (includes Hispanic),7.6
8,Colorado,8091,Ouray,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8091,Ouray,2011,2015,Black (includes Hispanic),
8,Colorado,8091,Ouray,2011,2015,Hispanic (all races),
8,Colorado,8091,Ouray,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8091,Ouray,2011,2015,White (includes Hispanic),
8,Colorado,8091,Ouray,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8091,Ouray,2012,2016,Black (includes Hispanic),
8,Colorado,8091,Ouray,2012,2016,Hispanic (all races),
8,Colorado,8091,Ouray,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8091,Ouray,2012,2016,White (includes Hispanic),
8,Colorado,8091,Ouray,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8091,Ouray,2013,2017,Black (includes Hispanic),
8,Colorado,8091,Ouray,2013,2017,Hispanic (all races),
8,Colorado,8091,Ouray,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8091,Ouray,2013,2017,White (includes Hispanic),
8,Colorado,8091,Ouray,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8091,Ouray,2014,2018,Black (includes Hispanic),
8,Colorado,8091,Ouray,2014,2018,Hispanic (all races),
8,Colorado,8091,Ouray,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8091,Ouray,2014,2018,White (includes Hispanic),
8,Colorado,8091,Ouray,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8091,Ouray,2015,2019,Black (includes Hispanic),
8,Colorado,8091,Ouray,2015,2019,Hispanic (all races),
8,Colorado,8091,Ouray,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8091,Ouray,2015,2019,White (includes Hispanic),
8,Colorado,8091,Ouray,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8091,Ouray,2016,2020,Black (includes Hispanic),
8,Colorado,8091,Ouray,2016,2020,Hispanic (all races),
8,Colorado,8091,Ouray,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8091,Ouray,2016,2020,White (includes Hispanic),
8,Colorado,8093,Park,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8093,Park,2011,2015,Black (includes Hispanic),
8,Colorado,8093,Park,2011,2015,Hispanic (all races),
8,Colorado,8093,Park,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8093,Park,2011,2015,White (includes Hispanic),4.7
8,Colorado,8093,Park,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8093,Park,2012,2016,Black (includes Hispanic),
8,Colorado,8093,Park,2012,2016,Hispanic (all races),
8,Colorado,8093,Park,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8093,Park,2012,2016,White (includes Hispanic),4.8
8,Colorado,8093,Park,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8093,Park,2013,2017,Black (includes Hispanic),
8,Colorado,8093,Park,2013,2017,Hispanic (all races),
8,Colorado,8093,Park,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8093,Park,2013,2017,White (includes Hispanic),5.8
8,Colorado,8093,Park,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8093,Park,2014,2018,Black (includes Hispanic),
8,Colorado,8093,Park,2014,2018,Hispanic (all races),
8,Colorado,8093,Park,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8093,Park,2014,2018,White (includes Hispanic),5.7
8,Colorado,8093,Park,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8093,Park,2015,2019,Black (includes Hispanic),
8,Colorado,8093,Park,2015,2019,Hispanic (all races),
8,Colorado,8093,Park,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8093,Park,2015,2019,White (includes Hispanic),5.4
8,Colorado,8093,Park,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8093,Park,2016,2020,Black (includes Hispanic),
8,Colorado,8093,Park,2016,2020,Hispanic (all races),
8,Colorado,8093,Park,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8093,Park,2016,2020,White (includes Hispanic),5.3
8,Colorado,8095,Phillips,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8095,Phillips,2011,2015,Black (includes Hispanic),
8,Colorado,8095,Phillips,2011,2015,Hispanic (all races),
8,Colorado,8095,Phillips,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8095,Phillips,2011,2015,White (includes Hispanic),
8,Colorado,8095,Phillips,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8095,Phillips,2012,2016,Black (includes Hispanic),
8,Colorado,8095,Phillips,2012,2016,Hispanic (all races),
8,Colorado,8095,Phillips,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8095,Phillips,2012,2016,White (includes Hispanic),
8,Colorado,8095,Phillips,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8095,Phillips,2013,2017,Black (includes Hispanic),
8,Colorado,8095,Phillips,2013,2017,Hispanic (all races),
8,Colorado,8095,Phillips,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8095,Phillips,2013,2017,White (includes Hispanic),
8,Colorado,8095,Phillips,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8095,Phillips,2014,2018,Black (includes Hispanic),
8,Colorado,8095,Phillips,2014,2018,Hispanic (all races),
8,Colorado,8095,Phillips,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8095,Phillips,2014,2018,White (includes Hispanic),
8,Colorado,8095,Phillips,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8095,Phillips,2015,2019,Black (includes Hispanic),
8,Colorado,8095,Phillips,2015,2019,Hispanic (all races),
8,Colorado,8095,Phillips,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8095,Phillips,2015,2019,White (includes Hispanic),
8,Colorado,8095,Phillips,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8095,Phillips,2016,2020,Black (includes Hispanic),
8,Colorado,8095,Phillips,2016,2020,Hispanic (all races),
8,Colorado,8095,Phillips,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8095,Phillips,2016,2020,White (includes Hispanic),
8,Colorado,8097,Pitkin,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8097,Pitkin,2011,2015,Black (includes Hispanic),
8,Colorado,8097,Pitkin,2011,2015,Hispanic (all races),
8,Colorado,8097,Pitkin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8097,Pitkin,2011,2015,White (includes Hispanic),5.7
8,Colorado,8097,Pitkin,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8097,Pitkin,2012,2016,Black (includes Hispanic),
8,Colorado,8097,Pitkin,2012,2016,Hispanic (all races),
8,Colorado,8097,Pitkin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8097,Pitkin,2012,2016,White (includes Hispanic),7.0
8,Colorado,8097,Pitkin,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8097,Pitkin,2013,2017,Black (includes Hispanic),
8,Colorado,8097,Pitkin,2013,2017,Hispanic (all races),
8,Colorado,8097,Pitkin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8097,Pitkin,2013,2017,White (includes Hispanic),6.9
8,Colorado,8097,Pitkin,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8097,Pitkin,2014,2018,Black (includes Hispanic),
8,Colorado,8097,Pitkin,2014,2018,Hispanic (all races),
8,Colorado,8097,Pitkin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8097,Pitkin,2014,2018,White (includes Hispanic),7.1
8,Colorado,8097,Pitkin,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8097,Pitkin,2015,2019,Black (includes Hispanic),
8,Colorado,8097,Pitkin,2015,2019,Hispanic (all races),
8,Colorado,8097,Pitkin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8097,Pitkin,2015,2019,White (includes Hispanic),6.6
8,Colorado,8097,Pitkin,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8097,Pitkin,2016,2020,Black (includes Hispanic),
8,Colorado,8097,Pitkin,2016,2020,Hispanic (all races),
8,Colorado,8097,Pitkin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8097,Pitkin,2016,2020,White (includes Hispanic),7.0
8,Colorado,8099,Prowers,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8099,Prowers,2011,2015,Black (includes Hispanic),
8,Colorado,8099,Prowers,2011,2015,Hispanic (all races),
8,Colorado,8099,Prowers,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8099,Prowers,2011,2015,White (includes Hispanic),
8,Colorado,8099,Prowers,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8099,Prowers,2012,2016,Black (includes Hispanic),
8,Colorado,8099,Prowers,2012,2016,Hispanic (all races),
8,Colorado,8099,Prowers,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8099,Prowers,2012,2016,White (includes Hispanic),
8,Colorado,8099,Prowers,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8099,Prowers,2013,2017,Black (includes Hispanic),
8,Colorado,8099,Prowers,2013,2017,Hispanic (all races),
8,Colorado,8099,Prowers,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8099,Prowers,2013,2017,White (includes Hispanic),
8,Colorado,8099,Prowers,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8099,Prowers,2014,2018,Black (includes Hispanic),
8,Colorado,8099,Prowers,2014,2018,Hispanic (all races),
8,Colorado,8099,Prowers,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8099,Prowers,2014,2018,White (includes Hispanic),
8,Colorado,8099,Prowers,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8099,Prowers,2015,2019,Black (includes Hispanic),
8,Colorado,8099,Prowers,2015,2019,Hispanic (all races),
8,Colorado,8099,Prowers,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8099,Prowers,2015,2019,White (includes Hispanic),
8,Colorado,8099,Prowers,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8099,Prowers,2016,2020,Black (includes Hispanic),
8,Colorado,8099,Prowers,2016,2020,Hispanic (all races),
8,Colorado,8099,Prowers,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8099,Prowers,2016,2020,White (includes Hispanic),
8,Colorado,8101,Pueblo,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8101,Pueblo,2011,2015,Black (includes Hispanic),
8,Colorado,8101,Pueblo,2011,2015,Hispanic (all races),11.8
8,Colorado,8101,Pueblo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8101,Pueblo,2011,2015,White (includes Hispanic),7.7
8,Colorado,8101,Pueblo,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8101,Pueblo,2012,2016,Black (includes Hispanic),
8,Colorado,8101,Pueblo,2012,2016,Hispanic (all races),11.3
8,Colorado,8101,Pueblo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8101,Pueblo,2012,2016,White (includes Hispanic),7.6
8,Colorado,8101,Pueblo,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8101,Pueblo,2013,2017,Black (includes Hispanic),
8,Colorado,8101,Pueblo,2013,2017,Hispanic (all races),11.1
8,Colorado,8101,Pueblo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8101,Pueblo,2013,2017,White (includes Hispanic),7.5
8,Colorado,8101,Pueblo,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8101,Pueblo,2014,2018,Black (includes Hispanic),
8,Colorado,8101,Pueblo,2014,2018,Hispanic (all races),10.0
8,Colorado,8101,Pueblo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8101,Pueblo,2014,2018,White (includes Hispanic),7.7
8,Colorado,8101,Pueblo,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8101,Pueblo,2015,2019,Black (includes Hispanic),
8,Colorado,8101,Pueblo,2015,2019,Hispanic (all races),8.4
8,Colorado,8101,Pueblo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8101,Pueblo,2015,2019,White (includes Hispanic),7.8
8,Colorado,8101,Pueblo,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8101,Pueblo,2016,2020,Black (includes Hispanic),
8,Colorado,8101,Pueblo,2016,2020,Hispanic (all races),7.0
8,Colorado,8101,Pueblo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8101,Pueblo,2016,2020,White (includes Hispanic),6.9
8,Colorado,8103,Rio Blanco,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8103,Rio Blanco,2011,2015,Black (includes Hispanic),
8,Colorado,8103,Rio Blanco,2011,2015,Hispanic (all races),
8,Colorado,8103,Rio Blanco,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8103,Rio Blanco,2011,2015,White (includes Hispanic),
8,Colorado,8103,Rio Blanco,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8103,Rio Blanco,2012,2016,Black (includes Hispanic),
8,Colorado,8103,Rio Blanco,2012,2016,Hispanic (all races),
8,Colorado,8103,Rio Blanco,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8103,Rio Blanco,2012,2016,White (includes Hispanic),
8,Colorado,8103,Rio Blanco,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8103,Rio Blanco,2013,2017,Black (includes Hispanic),
8,Colorado,8103,Rio Blanco,2013,2017,Hispanic (all races),
8,Colorado,8103,Rio Blanco,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8103,Rio Blanco,2013,2017,White (includes Hispanic),6.4
8,Colorado,8103,Rio Blanco,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8103,Rio Blanco,2014,2018,Black (includes Hispanic),
8,Colorado,8103,Rio Blanco,2014,2018,Hispanic (all races),
8,Colorado,8103,Rio Blanco,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8103,Rio Blanco,2014,2018,White (includes Hispanic),
8,Colorado,8103,Rio Blanco,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8103,Rio Blanco,2015,2019,Black (includes Hispanic),
8,Colorado,8103,Rio Blanco,2015,2019,Hispanic (all races),
8,Colorado,8103,Rio Blanco,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8103,Rio Blanco,2015,2019,White (includes Hispanic),
8,Colorado,8103,Rio Blanco,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8103,Rio Blanco,2016,2020,Black (includes Hispanic),
8,Colorado,8103,Rio Blanco,2016,2020,Hispanic (all races),
8,Colorado,8103,Rio Blanco,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8103,Rio Blanco,2016,2020,White (includes Hispanic),
8,Colorado,8105,Rio Grande,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8105,Rio Grande,2011,2015,Black (includes Hispanic),
8,Colorado,8105,Rio Grande,2011,2015,Hispanic (all races),
8,Colorado,8105,Rio Grande,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8105,Rio Grande,2011,2015,White (includes Hispanic),
8,Colorado,8105,Rio Grande,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8105,Rio Grande,2012,2016,Black (includes Hispanic),
8,Colorado,8105,Rio Grande,2012,2016,Hispanic (all races),
8,Colorado,8105,Rio Grande,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8105,Rio Grande,2012,2016,White (includes Hispanic),
8,Colorado,8105,Rio Grande,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8105,Rio Grande,2013,2017,Black (includes Hispanic),
8,Colorado,8105,Rio Grande,2013,2017,Hispanic (all races),
8,Colorado,8105,Rio Grande,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8105,Rio Grande,2013,2017,White (includes Hispanic),
8,Colorado,8105,Rio Grande,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8105,Rio Grande,2014,2018,Black (includes Hispanic),
8,Colorado,8105,Rio Grande,2014,2018,Hispanic (all races),
8,Colorado,8105,Rio Grande,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8105,Rio Grande,2014,2018,White (includes Hispanic),
8,Colorado,8105,Rio Grande,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8105,Rio Grande,2015,2019,Black (includes Hispanic),
8,Colorado,8105,Rio Grande,2015,2019,Hispanic (all races),
8,Colorado,8105,Rio Grande,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8105,Rio Grande,2015,2019,White (includes Hispanic),
8,Colorado,8105,Rio Grande,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8105,Rio Grande,2016,2020,Black (includes Hispanic),
8,Colorado,8105,Rio Grande,2016,2020,Hispanic (all races),
