StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
8,Colorado,8105,Rio Grande,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8105,Rio Grande,2016,2020,White (includes Hispanic),
8,Colorado,8107,Routt,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8107,Routt,2011,2015,Black (includes Hispanic),
8,Colorado,8107,Routt,2011,2015,Hispanic (all races),
8,Colorado,8107,Routt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8107,Routt,2011,2015,White (includes Hispanic),4.8
8,Colorado,8107,Routt,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8107,Routt,2012,2016,Black (includes Hispanic),
8,Colorado,8107,Routt,2012,2016,Hispanic (all races),
8,Colorado,8107,Routt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8107,Routt,2012,2016,White (includes Hispanic),6.3
8,Colorado,8107,Routt,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8107,Routt,2013,2017,Black (includes Hispanic),
8,Colorado,8107,Routt,2013,2017,Hispanic (all races),
8,Colorado,8107,Routt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8107,Routt,2013,2017,White (includes Hispanic),6.2
8,Colorado,8107,Routt,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8107,Routt,2014,2018,Black (includes Hispanic),
8,Colorado,8107,Routt,2014,2018,Hispanic (all races),
8,Colorado,8107,Routt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8107,Routt,2014,2018,White (includes Hispanic),6.0
8,Colorado,8107,Routt,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8107,Routt,2015,2019,Black (includes Hispanic),
8,Colorado,8107,Routt,2015,2019,Hispanic (all races),
8,Colorado,8107,Routt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8107,Routt,2015,2019,White (includes Hispanic),4.9
8,Colorado,8107,Routt,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8107,Routt,2016,2020,Black (includes Hispanic),
8,Colorado,8107,Routt,2016,2020,Hispanic (all races),
8,Colorado,8107,Routt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8107,Routt,2016,2020,White (includes Hispanic),5.3
8,Colorado,8109,Saguache,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8109,Saguache,2011,2015,Black (includes Hispanic),
8,Colorado,8109,Saguache,2011,2015,Hispanic (all races),
8,Colorado,8109,Saguache,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8109,Saguache,2011,2015,White (includes Hispanic),
8,Colorado,8109,Saguache,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8109,Saguache,2012,2016,Black (includes Hispanic),
8,Colorado,8109,Saguache,2012,2016,Hispanic (all races),
8,Colorado,8109,Saguache,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8109,Saguache,2012,2016,White (includes Hispanic),
8,Colorado,8109,Saguache,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8109,Saguache,2013,2017,Black (includes Hispanic),
8,Colorado,8109,Saguache,2013,2017,Hispanic (all races),
8,Colorado,8109,Saguache,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8109,Saguache,2013,2017,White (includes Hispanic),6.4
8,Colorado,8109,Saguache,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8109,Saguache,2014,2018,Black (includes Hispanic),
8,Colorado,8109,Saguache,2014,2018,Hispanic (all races),
8,Colorado,8109,Saguache,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8109,Saguache,2014,2018,White (includes Hispanic),7.5
8,Colorado,8109,Saguache,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8109,Saguache,2015,2019,Black (includes Hispanic),
8,Colorado,8109,Saguache,2015,2019,Hispanic (all races),
8,Colorado,8109,Saguache,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8109,Saguache,2015,2019,White (includes Hispanic),9.1
8,Colorado,8109,Saguache,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8109,Saguache,2016,2020,Black (includes Hispanic),
8,Colorado,8109,Saguache,2016,2020,Hispanic (all races),
8,Colorado,8109,Saguache,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8109,Saguache,2016,2020,White (includes Hispanic),10.6
8,Colorado,8111,San Juan,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8111,San Juan,2011,2015,Black (includes Hispanic),
8,Colorado,8111,San Juan,2011,2015,Hispanic (all races),
8,Colorado,8111,San Juan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8111,San Juan,2011,2015,White (includes Hispanic),
8,Colorado,8111,San Juan,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8111,San Juan,2012,2016,Black (includes Hispanic),
8,Colorado,8111,San Juan,2012,2016,Hispanic (all races),
8,Colorado,8111,San Juan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8111,San Juan,2012,2016,White (includes Hispanic),
8,Colorado,8111,San Juan,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8111,San Juan,2013,2017,Black (includes Hispanic),
8,Colorado,8111,San Juan,2013,2017,Hispanic (all races),
8,Colorado,8111,San Juan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8111,San Juan,2013,2017,White (includes Hispanic),7.3
8,Colorado,8111,San Juan,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8111,San Juan,2014,2018,Black (includes Hispanic),
8,Colorado,8111,San Juan,2014,2018,Hispanic (all races),
8,Colorado,8111,San Juan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8111,San Juan,2014,2018,White (includes Hispanic),7.7
8,Colorado,8111,San Juan,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8111,San Juan,2015,2019,Black (includes Hispanic),
8,Colorado,8111,San Juan,2015,2019,Hispanic (all races),
8,Colorado,8111,San Juan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8111,San Juan,2015,2019,White (includes Hispanic),
8,Colorado,8111,San Juan,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8111,San Juan,2016,2020,Black (includes Hispanic),
8,Colorado,8111,San Juan,2016,2020,Hispanic (all races),
8,Colorado,8111,San Juan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8111,San Juan,2016,2020,White (includes Hispanic),
8,Colorado,8113,San Miguel,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8113,San Miguel,2011,2015,Black (includes Hispanic),
8,Colorado,8113,San Miguel,2011,2015,Hispanic (all races),
8,Colorado,8113,San Miguel,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8113,San Miguel,2011,2015,White (includes Hispanic),
8,Colorado,8113,San Miguel,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8113,San Miguel,2012,2016,Black (includes Hispanic),
8,Colorado,8113,San Miguel,2012,2016,Hispanic (all races),
8,Colorado,8113,San Miguel,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8113,San Miguel,2012,2016,White (includes Hispanic),
8,Colorado,8113,San Miguel,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8113,San Miguel,2013,2017,Black (includes Hispanic),
8,Colorado,8113,San Miguel,2013,2017,Hispanic (all races),
8,Colorado,8113,San Miguel,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8113,San Miguel,2013,2017,White (includes Hispanic),
8,Colorado,8113,San Miguel,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8113,San Miguel,2014,2018,Black (includes Hispanic),
8,Colorado,8113,San Miguel,2014,2018,Hispanic (all races),
8,Colorado,8113,San Miguel,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8113,San Miguel,2014,2018,White (includes Hispanic),
8,Colorado,8113,San Miguel,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8113,San Miguel,2015,2019,Black (includes Hispanic),
8,Colorado,8113,San Miguel,2015,2019,Hispanic (all races),
8,Colorado,8113,San Miguel,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8113,San Miguel,2015,2019,White (includes Hispanic),
8,Colorado,8113,San Miguel,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8113,San Miguel,2016,2020,Black (includes Hispanic),
8,Colorado,8113,San Miguel,2016,2020,Hispanic (all races),
8,Colorado,8113,San Miguel,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8113,San Miguel,2016,2020,White (includes Hispanic),
8,Colorado,8115,Sedgwick,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8115,Sedgwick,2011,2015,Black (includes Hispanic),
8,Colorado,8115,Sedgwick,2011,2015,Hispanic (all races),
8,Colorado,8115,Sedgwick,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8115,Sedgwick,2011,2015,White (includes Hispanic),
8,Colorado,8115,Sedgwick,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8115,Sedgwick,2012,2016,Black (includes Hispanic),
8,Colorado,8115,Sedgwick,2012,2016,Hispanic (all races),
8,Colorado,8115,Sedgwick,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8115,Sedgwick,2012,2016,White (includes Hispanic),
8,Colorado,8115,Sedgwick,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8115,Sedgwick,2013,2017,Black (includes Hispanic),
8,Colorado,8115,Sedgwick,2013,2017,Hispanic (all races),
8,Colorado,8115,Sedgwick,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8115,Sedgwick,2013,2017,White (includes Hispanic),
8,Colorado,8115,Sedgwick,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8115,Sedgwick,2014,2018,Black (includes Hispanic),
8,Colorado,8115,Sedgwick,2014,2018,Hispanic (all races),
8,Colorado,8115,Sedgwick,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8115,Sedgwick,2014,2018,White (includes Hispanic),
8,Colorado,8115,Sedgwick,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8115,Sedgwick,2015,2019,Black (includes Hispanic),
8,Colorado,8115,Sedgwick,2015,2019,Hispanic (all races),
8,Colorado,8115,Sedgwick,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8115,Sedgwick,2015,2019,White (includes Hispanic),
8,Colorado,8115,Sedgwick,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8115,Sedgwick,2016,2020,Black (includes Hispanic),
8,Colorado,8115,Sedgwick,2016,2020,Hispanic (all races),
8,Colorado,8115,Sedgwick,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8115,Sedgwick,2016,2020,White (includes Hispanic),
8,Colorado,8117,Summit,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8117,Summit,2011,2015,Black (includes Hispanic),
8,Colorado,8117,Summit,2011,2015,Hispanic (all races),
8,Colorado,8117,Summit,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8117,Summit,2011,2015,White (includes Hispanic),
8,Colorado,8117,Summit,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8117,Summit,2012,2016,Black (includes Hispanic),
8,Colorado,8117,Summit,2012,2016,Hispanic (all races),
8,Colorado,8117,Summit,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8117,Summit,2012,2016,White (includes Hispanic),
8,Colorado,8117,Summit,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8117,Summit,2013,2017,Black (includes Hispanic),
8,Colorado,8117,Summit,2013,2017,Hispanic (all races),
8,Colorado,8117,Summit,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8117,Summit,2013,2017,White (includes Hispanic),
8,Colorado,8117,Summit,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8117,Summit,2014,2018,Black (includes Hispanic),
8,Colorado,8117,Summit,2014,2018,Hispanic (all races),
8,Colorado,8117,Summit,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8117,Summit,2014,2018,White (includes Hispanic),
8,Colorado,8117,Summit,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8117,Summit,2015,2019,Black (includes Hispanic),
8,Colorado,8117,Summit,2015,2019,Hispanic (all races),
8,Colorado,8117,Summit,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8117,Summit,2015,2019,White (includes Hispanic),
8,Colorado,8117,Summit,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8117,Summit,2016,2020,Black (includes Hispanic),
8,Colorado,8117,Summit,2016,2020,Hispanic (all races),
8,Colorado,8117,Summit,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8117,Summit,2016,2020,White (includes Hispanic),
8,Colorado,8119,Teller,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8119,Teller,2011,2015,Black (includes Hispanic),
8,Colorado,8119,Teller,2011,2015,Hispanic (all races),8.6
8,Colorado,8119,Teller,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8119,Teller,2011,2015,White (includes Hispanic),6.1
8,Colorado,8119,Teller,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8119,Teller,2012,2016,Black (includes Hispanic),
8,Colorado,8119,Teller,2012,2016,Hispanic (all races),8.4
8,Colorado,8119,Teller,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8119,Teller,2012,2016,White (includes Hispanic),6.1
8,Colorado,8119,Teller,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8119,Teller,2013,2017,Black (includes Hispanic),
8,Colorado,8119,Teller,2013,2017,Hispanic (all races),8.7
8,Colorado,8119,Teller,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8119,Teller,2013,2017,White (includes Hispanic),6.3
8,Colorado,8119,Teller,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8119,Teller,2014,2018,Black (includes Hispanic),
8,Colorado,8119,Teller,2014,2018,Hispanic (all races),7.9
8,Colorado,8119,Teller,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8119,Teller,2014,2018,White (includes Hispanic),6.1
8,Colorado,8119,Teller,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8119,Teller,2015,2019,Black (includes Hispanic),
8,Colorado,8119,Teller,2015,2019,Hispanic (all races),6.4
8,Colorado,8119,Teller,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8119,Teller,2015,2019,White (includes Hispanic),5.8
8,Colorado,8119,Teller,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8119,Teller,2016,2020,Black (includes Hispanic),
8,Colorado,8119,Teller,2016,2020,Hispanic (all races),5.6
8,Colorado,8119,Teller,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8119,Teller,2016,2020,White (includes Hispanic),5.3
8,Colorado,8121,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8121,Washington,2011,2015,Black (includes Hispanic),
8,Colorado,8121,Washington,2011,2015,Hispanic (all races),8.0
8,Colorado,8121,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8121,Washington,2011,2015,White (includes Hispanic),6.3
8,Colorado,8121,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8121,Washington,2012,2016,Black (includes Hispanic),
8,Colorado,8121,Washington,2012,2016,Hispanic (all races),8.0
8,Colorado,8121,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8121,Washington,2012,2016,White (includes Hispanic),6.0
8,Colorado,8121,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8121,Washington,2013,2017,Black (includes Hispanic),
8,Colorado,8121,Washington,2013,2017,Hispanic (all races),7.7
8,Colorado,8121,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8121,Washington,2013,2017,White (includes Hispanic),5.5
8,Colorado,8121,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8121,Washington,2014,2018,Black (includes Hispanic),
8,Colorado,8121,Washington,2014,2018,Hispanic (all races),7.8
8,Colorado,8121,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8121,Washington,2014,2018,White (includes Hispanic),5.7
8,Colorado,8121,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8121,Washington,2015,2019,Black (includes Hispanic),
8,Colorado,8121,Washington,2015,2019,Hispanic (all races),6.6
8,Colorado,8121,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8121,Washington,2015,2019,White (includes Hispanic),4.9
8,Colorado,8121,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8121,Washington,2016,2020,Black (includes Hispanic),
8,Colorado,8121,Washington,2016,2020,Hispanic (all races),6.7
8,Colorado,8121,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8121,Washington,2016,2020,White (includes Hispanic),5.2
8,Colorado,8123,Weld,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8123,Weld,2011,2015,Black (includes Hispanic),
8,Colorado,8123,Weld,2011,2015,Hispanic (all races),7.6
8,Colorado,8123,Weld,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8123,Weld,2011,2015,White (includes Hispanic),5.8
8,Colorado,8123,Weld,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8123,Weld,2012,2016,Black (includes Hispanic),
8,Colorado,8123,Weld,2012,2016,Hispanic (all races),8.4
8,Colorado,8123,Weld,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8123,Weld,2012,2016,White (includes Hispanic),6.2
8,Colorado,8123,Weld,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8123,Weld,2013,2017,Black (includes Hispanic),
8,Colorado,8123,Weld,2013,2017,Hispanic (all races),8.3
8,Colorado,8123,Weld,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8123,Weld,2013,2017,White (includes Hispanic),6.4
8,Colorado,8123,Weld,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8123,Weld,2014,2018,Black (includes Hispanic),
8,Colorado,8123,Weld,2014,2018,Hispanic (all races),7.8
8,Colorado,8123,Weld,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8123,Weld,2014,2018,White (includes Hispanic),6.4
8,Colorado,8123,Weld,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8123,Weld,2015,2019,Black (includes Hispanic),
8,Colorado,8123,Weld,2015,2019,Hispanic (all races),7.8
8,Colorado,8123,Weld,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8123,Weld,2015,2019,White (includes Hispanic),6.4
8,Colorado,8123,Weld,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8123,Weld,2016,2020,Black (includes Hispanic),
8,Colorado,8123,Weld,2016,2020,Hispanic (all races),9.0
8,Colorado,8123,Weld,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8123,Weld,2016,2020,White (includes Hispanic),6.7
8,Colorado,8125,Yuma,2011,2015,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8125,Yuma,2011,2015,Black (includes Hispanic),
8,Colorado,8125,Yuma,2011,2015,Hispanic (all races),
8,Colorado,8125,Yuma,2011,2015,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8125,Yuma,2011,2015,White (includes Hispanic),
8,Colorado,8125,Yuma,2012,2016,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8125,Yuma,2012,2016,Black (includes Hispanic),
8,Colorado,8125,Yuma,2012,2016,Hispanic (all races),
8,Colorado,8125,Yuma,2012,2016,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8125,Yuma,2012,2016,White (includes Hispanic),
8,Colorado,8125,Yuma,2013,2017,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8125,Yuma,2013,2017,Black (includes Hispanic),
8,Colorado,8125,Yuma,2013,2017,Hispanic (all races),
8,Colorado,8125,Yuma,2013,2017,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8125,Yuma,2013,2017,White (includes Hispanic),
8,Colorado,8125,Yuma,2014,2018,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8125,Yuma,2014,2018,Black (includes Hispanic),
8,Colorado,8125,Yuma,2014,2018,Hispanic (all races),
8,Colorado,8125,Yuma,2014,2018,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8125,Yuma,2014,2018,White (includes Hispanic),
8,Colorado,8125,Yuma,2015,2019,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8125,Yuma,2015,2019,Black (includes Hispanic),
8,Colorado,8125,Yuma,2015,2019,Hispanic (all races),
8,Colorado,8125,Yuma,2015,2019,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8125,Yuma,2015,2019,White (includes Hispanic),
8,Colorado,8125,Yuma,2016,2020,Asian/Pacific Islander (includes Hispanic),
8,Colorado,8125,Yuma,2016,2020,Black (includes Hispanic),
8,Colorado,8125,Yuma,2016,2020,Hispanic (all races),
8,Colorado,8125,Yuma,2016,2020,American Indian/Alaskan Native (includes Hispanic),
8,Colorado,8125,Yuma,2016,2020,White (includes Hispanic),
9,Connecticut,9001,Fairfield,2011,2015,Asian/Pacific Islander (includes Hispanic),4.8
9,Connecticut,9001,Fairfield,2011,2015,Black (includes Hispanic),8.2
9,Connecticut,9001,Fairfield,2011,2015,Hispanic (all races),10.1
9,Connecticut,9001,Fairfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9001,Fairfield,2011,2015,White (includes Hispanic),6.5
9,Connecticut,9001,Fairfield,2012,2016,Asian/Pacific Islander (includes Hispanic),4.4
9,Connecticut,9001,Fairfield,2012,2016,Black (includes Hispanic),7.8
9,Connecticut,9001,Fairfield,2012,2016,Hispanic (all races),10.5
9,Connecticut,9001,Fairfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9001,Fairfield,2012,2016,White (includes Hispanic),6.4
9,Connecticut,9001,Fairfield,2013,2017,Asian/Pacific Islander (includes Hispanic),4.8
9,Connecticut,9001,Fairfield,2013,2017,Black (includes Hispanic),7.5
9,Connecticut,9001,Fairfield,2013,2017,Hispanic (all races),9.8
9,Connecticut,9001,Fairfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9001,Fairfield,2013,2017,White (includes Hispanic),6.4
9,Connecticut,9001,Fairfield,2014,2018,Asian/Pacific Islander (includes Hispanic),5.5
9,Connecticut,9001,Fairfield,2014,2018,Black (includes Hispanic),7.3
9,Connecticut,9001,Fairfield,2014,2018,Hispanic (all races),9.4
9,Connecticut,9001,Fairfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9001,Fairfield,2014,2018,White (includes Hispanic),6.1
9,Connecticut,9001,Fairfield,2015,2019,Asian/Pacific Islander (includes Hispanic),5.3
9,Connecticut,9001,Fairfield,2015,2019,Black (includes Hispanic),6.9
9,Connecticut,9001,Fairfield,2015,2019,Hispanic (all races),9.1
9,Connecticut,9001,Fairfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9001,Fairfield,2015,2019,White (includes Hispanic),6.0
9,Connecticut,9001,Fairfield,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
9,Connecticut,9001,Fairfield,2016,2020,Black (includes Hispanic),6.6
9,Connecticut,9001,Fairfield,2016,2020,Hispanic (all races),9.1
9,Connecticut,9001,Fairfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9001,Fairfield,2016,2020,White (includes Hispanic),5.8
9,Connecticut,9003,Hartford,2011,2015,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9003,Hartford,2011,2015,Black (includes Hispanic),7.5
9,Connecticut,9003,Hartford,2011,2015,Hispanic (all races),9.3
9,Connecticut,9003,Hartford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9003,Hartford,2011,2015,White (includes Hispanic),6.8
9,Connecticut,9003,Hartford,2012,2016,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9003,Hartford,2012,2016,Black (includes Hispanic),8.0
9,Connecticut,9003,Hartford,2012,2016,Hispanic (all races),11.0
9,Connecticut,9003,Hartford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9003,Hartford,2012,2016,White (includes Hispanic),6.9
9,Connecticut,9003,Hartford,2013,2017,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9003,Hartford,2013,2017,Black (includes Hispanic),7.8
9,Connecticut,9003,Hartford,2013,2017,Hispanic (all races),9.3
9,Connecticut,9003,Hartford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9003,Hartford,2013,2017,White (includes Hispanic),6.3
9,Connecticut,9003,Hartford,2014,2018,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9003,Hartford,2014,2018,Black (includes Hispanic),7.4
9,Connecticut,9003,Hartford,2014,2018,Hispanic (all races),9.4
9,Connecticut,9003,Hartford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9003,Hartford,2014,2018,White (includes Hispanic),6.1
9,Connecticut,9003,Hartford,2015,2019,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9003,Hartford,2015,2019,Black (includes Hispanic),6.7
9,Connecticut,9003,Hartford,2015,2019,Hispanic (all races),8.3
9,Connecticut,9003,Hartford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9003,Hartford,2015,2019,White (includes Hispanic),5.6
9,Connecticut,9003,Hartford,2016,2020,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9003,Hartford,2016,2020,Black (includes Hispanic),6.7
9,Connecticut,9003,Hartford,2016,2020,Hispanic (all races),8.4
9,Connecticut,9003,Hartford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9003,Hartford,2016,2020,White (includes Hispanic),5.3
