StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
9,Connecticut,9005,Litchfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9005,Litchfield,2011,2015,Black (includes Hispanic),7.8
9,Connecticut,9005,Litchfield,2011,2015,Hispanic (all races),10.8
9,Connecticut,9005,Litchfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9005,Litchfield,2011,2015,White (includes Hispanic),6.5
9,Connecticut,9005,Litchfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9005,Litchfield,2012,2016,Black (includes Hispanic),7.8
9,Connecticut,9005,Litchfield,2012,2016,Hispanic (all races),11.7
9,Connecticut,9005,Litchfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9005,Litchfield,2012,2016,White (includes Hispanic),6.5
9,Connecticut,9005,Litchfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9005,Litchfield,2013,2017,Black (includes Hispanic),7.3
9,Connecticut,9005,Litchfield,2013,2017,Hispanic (all races),10.1
9,Connecticut,9005,Litchfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9005,Litchfield,2013,2017,White (includes Hispanic),6.2
9,Connecticut,9005,Litchfield,2014,2018,Asian/Pacific Islander (includes Hispanic),5.1
9,Connecticut,9005,Litchfield,2014,2018,Black (includes Hispanic),6.4
9,Connecticut,9005,Litchfield,2014,2018,Hispanic (all races),9.6
9,Connecticut,9005,Litchfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9005,Litchfield,2014,2018,White (includes Hispanic),5.9
9,Connecticut,9005,Litchfield,2015,2019,Asian/Pacific Islander (includes Hispanic),5.1
9,Connecticut,9005,Litchfield,2015,2019,Black (includes Hispanic),5.7
9,Connecticut,9005,Litchfield,2015,2019,Hispanic (all races),9.4
9,Connecticut,9005,Litchfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9005,Litchfield,2015,2019,White (includes Hispanic),5.6
9,Connecticut,9005,Litchfield,2016,2020,Asian/Pacific Islander (includes Hispanic),5.9
9,Connecticut,9005,Litchfield,2016,2020,Black (includes Hispanic),5.8
9,Connecticut,9005,Litchfield,2016,2020,Hispanic (all races),8.9
9,Connecticut,9005,Litchfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9005,Litchfield,2016,2020,White (includes Hispanic),5.4
9,Connecticut,9007,Middlesex,2011,2015,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9007,Middlesex,2011,2015,Black (includes Hispanic),7.5
9,Connecticut,9007,Middlesex,2011,2015,Hispanic (all races),10.1
9,Connecticut,9007,Middlesex,2011,2015,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9007,Middlesex,2011,2015,White (includes Hispanic),7.1
9,Connecticut,9007,Middlesex,2012,2016,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9007,Middlesex,2012,2016,Black (includes Hispanic),7.3
9,Connecticut,9007,Middlesex,2012,2016,Hispanic (all races),11.4
9,Connecticut,9007,Middlesex,2012,2016,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9007,Middlesex,2012,2016,White (includes Hispanic),7.0
9,Connecticut,9007,Middlesex,2013,2017,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9007,Middlesex,2013,2017,Black (includes Hispanic),7.8
9,Connecticut,9007,Middlesex,2013,2017,Hispanic (all races),10.0
9,Connecticut,9007,Middlesex,2013,2017,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9007,Middlesex,2013,2017,White (includes Hispanic),6.7
9,Connecticut,9007,Middlesex,2014,2018,Asian/Pacific Islander (includes Hispanic),5.0
9,Connecticut,9007,Middlesex,2014,2018,Black (includes Hispanic),7.3
9,Connecticut,9007,Middlesex,2014,2018,Hispanic (all races),9.5
9,Connecticut,9007,Middlesex,2014,2018,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9007,Middlesex,2014,2018,White (includes Hispanic),6.3
9,Connecticut,9007,Middlesex,2015,2019,Asian/Pacific Islander (includes Hispanic),4.2
9,Connecticut,9007,Middlesex,2015,2019,Black (includes Hispanic),6.9
9,Connecticut,9007,Middlesex,2015,2019,Hispanic (all races),8.7
9,Connecticut,9007,Middlesex,2015,2019,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9007,Middlesex,2015,2019,White (includes Hispanic),5.6
9,Connecticut,9007,Middlesex,2016,2020,Asian/Pacific Islander (includes Hispanic),4.4
9,Connecticut,9007,Middlesex,2016,2020,Black (includes Hispanic),5.9
9,Connecticut,9007,Middlesex,2016,2020,Hispanic (all races),8.6
9,Connecticut,9007,Middlesex,2016,2020,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9007,Middlesex,2016,2020,White (includes Hispanic),5.0
9,Connecticut,9009,New Haven,2011,2015,Asian/Pacific Islander (includes Hispanic),3.4
9,Connecticut,9009,New Haven,2011,2015,Black (includes Hispanic),7.7
9,Connecticut,9009,New Haven,2011,2015,Hispanic (all races),10.9
9,Connecticut,9009,New Haven,2011,2015,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9009,New Haven,2011,2015,White (includes Hispanic),6.8
9,Connecticut,9009,New Haven,2012,2016,Asian/Pacific Islander (includes Hispanic),3.5
9,Connecticut,9009,New Haven,2012,2016,Black (includes Hispanic),7.2
9,Connecticut,9009,New Haven,2012,2016,Hispanic (all races),11.6
9,Connecticut,9009,New Haven,2012,2016,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9009,New Haven,2012,2016,White (includes Hispanic),6.7
9,Connecticut,9009,New Haven,2013,2017,Asian/Pacific Islander (includes Hispanic),4.0
9,Connecticut,9009,New Haven,2013,2017,Black (includes Hispanic),7.4
9,Connecticut,9009,New Haven,2013,2017,Hispanic (all races),10.3
9,Connecticut,9009,New Haven,2013,2017,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9009,New Haven,2013,2017,White (includes Hispanic),6.5
9,Connecticut,9009,New Haven,2014,2018,Asian/Pacific Islander (includes Hispanic),5.2
9,Connecticut,9009,New Haven,2014,2018,Black (includes Hispanic),6.6
9,Connecticut,9009,New Haven,2014,2018,Hispanic (all races),9.4
9,Connecticut,9009,New Haven,2014,2018,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9009,New Haven,2014,2018,White (includes Hispanic),6.0
9,Connecticut,9009,New Haven,2015,2019,Asian/Pacific Islander (includes Hispanic),4.7
9,Connecticut,9009,New Haven,2015,2019,Black (includes Hispanic),6.0
9,Connecticut,9009,New Haven,2015,2019,Hispanic (all races),9.1
9,Connecticut,9009,New Haven,2015,2019,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9009,New Haven,2015,2019,White (includes Hispanic),5.7
9,Connecticut,9009,New Haven,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
9,Connecticut,9009,New Haven,2016,2020,Black (includes Hispanic),5.4
9,Connecticut,9009,New Haven,2016,2020,Hispanic (all races),8.8
9,Connecticut,9009,New Haven,2016,2020,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9009,New Haven,2016,2020,White (includes Hispanic),5.2
9,Connecticut,9011,New London,2011,2015,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9011,New London,2011,2015,Black (includes Hispanic),7.8
9,Connecticut,9011,New London,2011,2015,Hispanic (all races),9.8
9,Connecticut,9011,New London,2011,2015,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9011,New London,2011,2015,White (includes Hispanic),7.0
9,Connecticut,9011,New London,2012,2016,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9011,New London,2012,2016,Black (includes Hispanic),7.2
9,Connecticut,9011,New London,2012,2016,Hispanic (all races),10.9
9,Connecticut,9011,New London,2012,2016,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9011,New London,2012,2016,White (includes Hispanic),7.1
9,Connecticut,9011,New London,2013,2017,Asian/Pacific Islander (includes Hispanic),4.9
9,Connecticut,9011,New London,2013,2017,Black (includes Hispanic),8.1
9,Connecticut,9011,New London,2013,2017,Hispanic (all races),10.1
9,Connecticut,9011,New London,2013,2017,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9011,New London,2013,2017,White (includes Hispanic),6.6
9,Connecticut,9011,New London,2014,2018,Asian/Pacific Islander (includes Hispanic),5.2
9,Connecticut,9011,New London,2014,2018,Black (includes Hispanic),7.5
9,Connecticut,9011,New London,2014,2018,Hispanic (all races),9.4
9,Connecticut,9011,New London,2014,2018,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9011,New London,2014,2018,White (includes Hispanic),6.4
9,Connecticut,9011,New London,2015,2019,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9011,New London,2015,2019,Black (includes Hispanic),7.3
9,Connecticut,9011,New London,2015,2019,Hispanic (all races),8.9
9,Connecticut,9011,New London,2015,2019,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9011,New London,2015,2019,White (includes Hispanic),5.9
9,Connecticut,9011,New London,2016,2020,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9011,New London,2016,2020,Black (includes Hispanic),6.0
9,Connecticut,9011,New London,2016,2020,Hispanic (all races),8.9
9,Connecticut,9011,New London,2016,2020,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9011,New London,2016,2020,White (includes Hispanic),5.3
9,Connecticut,9013,Tolland,2011,2015,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9013,Tolland,2011,2015,Black (includes Hispanic),8.2
9,Connecticut,9013,Tolland,2011,2015,Hispanic (all races),9.0
9,Connecticut,9013,Tolland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9013,Tolland,2011,2015,White (includes Hispanic),6.4
9,Connecticut,9013,Tolland,2012,2016,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9013,Tolland,2012,2016,Black (includes Hispanic),8.2
9,Connecticut,9013,Tolland,2012,2016,Hispanic (all races),10.5
9,Connecticut,9013,Tolland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9013,Tolland,2012,2016,White (includes Hispanic),6.7
9,Connecticut,9013,Tolland,2013,2017,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9013,Tolland,2013,2017,Black (includes Hispanic),9.2
9,Connecticut,9013,Tolland,2013,2017,Hispanic (all races),9.4
9,Connecticut,9013,Tolland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9013,Tolland,2013,2017,White (includes Hispanic),6.4
9,Connecticut,9013,Tolland,2014,2018,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9013,Tolland,2014,2018,Black (includes Hispanic),8.5
9,Connecticut,9013,Tolland,2014,2018,Hispanic (all races),9.4
9,Connecticut,9013,Tolland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9013,Tolland,2014,2018,White (includes Hispanic),6.5
9,Connecticut,9013,Tolland,2015,2019,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9013,Tolland,2015,2019,Black (includes Hispanic),7.8
9,Connecticut,9013,Tolland,2015,2019,Hispanic (all races),9.0
9,Connecticut,9013,Tolland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9013,Tolland,2015,2019,White (includes Hispanic),5.9
9,Connecticut,9013,Tolland,2016,2020,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9013,Tolland,2016,2020,Black (includes Hispanic),7.7
9,Connecticut,9013,Tolland,2016,2020,Hispanic (all races),8.7
9,Connecticut,9013,Tolland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9013,Tolland,2016,2020,White (includes Hispanic),5.5
9,Connecticut,9015,Windham,2011,2015,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9015,Windham,2011,2015,Black (includes Hispanic),
9,Connecticut,9015,Windham,2011,2015,Hispanic (all races),9.4
9,Connecticut,9015,Windham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9015,Windham,2011,2015,White (includes Hispanic),6.5
9,Connecticut,9015,Windham,2012,2016,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9015,Windham,2012,2016,Black (includes Hispanic),6.0
9,Connecticut,9015,Windham,2012,2016,Hispanic (all races),9.6
9,Connecticut,9015,Windham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9015,Windham,2012,2016,White (includes Hispanic),7.0
9,Connecticut,9015,Windham,2013,2017,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9015,Windham,2013,2017,Black (includes Hispanic),7.4
9,Connecticut,9015,Windham,2013,2017,Hispanic (all races),9.7
9,Connecticut,9015,Windham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9015,Windham,2013,2017,White (includes Hispanic),6.8
9,Connecticut,9015,Windham,2014,2018,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9015,Windham,2014,2018,Black (includes Hispanic),9.9
9,Connecticut,9015,Windham,2014,2018,Hispanic (all races),9.9
9,Connecticut,9015,Windham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9015,Windham,2014,2018,White (includes Hispanic),7.0
9,Connecticut,9015,Windham,2015,2019,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9015,Windham,2015,2019,Black (includes Hispanic),9.4
9,Connecticut,9015,Windham,2015,2019,Hispanic (all races),8.9
9,Connecticut,9015,Windham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9015,Windham,2015,2019,White (includes Hispanic),6.6
9,Connecticut,9015,Windham,2016,2020,Asian/Pacific Islander (includes Hispanic),
9,Connecticut,9015,Windham,2016,2020,Black (includes Hispanic),8.9
9,Connecticut,9015,Windham,2016,2020,Hispanic (all races),8.2
9,Connecticut,9015,Windham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
9,Connecticut,9015,Windham,2016,2020,White (includes Hispanic),6.3
10,Delaware,10001,Kent,2011,2015,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10001,Kent,2011,2015,Black (includes Hispanic),10.4
10,Delaware,10001,Kent,2011,2015,Hispanic (all races),9.1
10,Delaware,10001,Kent,2011,2015,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10001,Kent,2011,2015,White (includes Hispanic),8.8
10,Delaware,10001,Kent,2012,2016,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10001,Kent,2012,2016,Black (includes Hispanic),10.5
10,Delaware,10001,Kent,2012,2016,Hispanic (all races),9.2
10,Delaware,10001,Kent,2012,2016,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10001,Kent,2012,2016,White (includes Hispanic),8.9
10,Delaware,10001,Kent,2013,2017,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10001,Kent,2013,2017,Black (includes Hispanic),10.0
10,Delaware,10001,Kent,2013,2017,Hispanic (all races),9.5
10,Delaware,10001,Kent,2013,2017,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10001,Kent,2013,2017,White (includes Hispanic),9.2
10,Delaware,10001,Kent,2014,2018,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10001,Kent,2014,2018,Black (includes Hispanic),9.5
10,Delaware,10001,Kent,2014,2018,Hispanic (all races),9.6
10,Delaware,10001,Kent,2014,2018,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10001,Kent,2014,2018,White (includes Hispanic),9.3
10,Delaware,10001,Kent,2015,2019,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10001,Kent,2015,2019,Black (includes Hispanic),8.1
10,Delaware,10001,Kent,2015,2019,Hispanic (all races),9.7
10,Delaware,10001,Kent,2015,2019,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10001,Kent,2015,2019,White (includes Hispanic),8.6
10,Delaware,10001,Kent,2016,2020,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10001,Kent,2016,2020,Black (includes Hispanic),7.1
10,Delaware,10001,Kent,2016,2020,Hispanic (all races),9.7
10,Delaware,10001,Kent,2016,2020,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10001,Kent,2016,2020,White (includes Hispanic),8.0
10,Delaware,10003,New Castle,2011,2015,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10003,New Castle,2011,2015,Black (includes Hispanic),9.6
10,Delaware,10003,New Castle,2011,2015,Hispanic (all races),9.0
10,Delaware,10003,New Castle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10003,New Castle,2011,2015,White (includes Hispanic),7.0
10,Delaware,10003,New Castle,2012,2016,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10003,New Castle,2012,2016,Black (includes Hispanic),9.7
10,Delaware,10003,New Castle,2012,2016,Hispanic (all races),9.8
10,Delaware,10003,New Castle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10003,New Castle,2012,2016,White (includes Hispanic),7.2
10,Delaware,10003,New Castle,2013,2017,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10003,New Castle,2013,2017,Black (includes Hispanic),9.0
10,Delaware,10003,New Castle,2013,2017,Hispanic (all races),9.0
10,Delaware,10003,New Castle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10003,New Castle,2013,2017,White (includes Hispanic),6.9
10,Delaware,10003,New Castle,2014,2018,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10003,New Castle,2014,2018,Black (includes Hispanic),8.2
10,Delaware,10003,New Castle,2014,2018,Hispanic (all races),6.7
10,Delaware,10003,New Castle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10003,New Castle,2014,2018,White (includes Hispanic),7.4
10,Delaware,10003,New Castle,2015,2019,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10003,New Castle,2015,2019,Black (includes Hispanic),7.3
10,Delaware,10003,New Castle,2015,2019,Hispanic (all races),7.6
10,Delaware,10003,New Castle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10003,New Castle,2015,2019,White (includes Hispanic),7.4
10,Delaware,10003,New Castle,2016,2020,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10003,New Castle,2016,2020,Black (includes Hispanic),6.8
10,Delaware,10003,New Castle,2016,2020,Hispanic (all races),7.3
10,Delaware,10003,New Castle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10003,New Castle,2016,2020,White (includes Hispanic),6.9
10,Delaware,10005,Sussex,2011,2015,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10005,Sussex,2011,2015,Black (includes Hispanic),8.5
10,Delaware,10005,Sussex,2011,2015,Hispanic (all races),
10,Delaware,10005,Sussex,2011,2015,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10005,Sussex,2011,2015,White (includes Hispanic),9.3
10,Delaware,10005,Sussex,2012,2016,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10005,Sussex,2012,2016,Black (includes Hispanic),7.2
10,Delaware,10005,Sussex,2012,2016,Hispanic (all races),
10,Delaware,10005,Sussex,2012,2016,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10005,Sussex,2012,2016,White (includes Hispanic),9.6
10,Delaware,10005,Sussex,2013,2017,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10005,Sussex,2013,2017,Black (includes Hispanic),6.8
10,Delaware,10005,Sussex,2013,2017,Hispanic (all races),
10,Delaware,10005,Sussex,2013,2017,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10005,Sussex,2013,2017,White (includes Hispanic),9.8
10,Delaware,10005,Sussex,2014,2018,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10005,Sussex,2014,2018,Black (includes Hispanic),6.7
10,Delaware,10005,Sussex,2014,2018,Hispanic (all races),
10,Delaware,10005,Sussex,2014,2018,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10005,Sussex,2014,2018,White (includes Hispanic),9.9
10,Delaware,10005,Sussex,2015,2019,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10005,Sussex,2015,2019,Black (includes Hispanic),7.0
10,Delaware,10005,Sussex,2015,2019,Hispanic (all races),
10,Delaware,10005,Sussex,2015,2019,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10005,Sussex,2015,2019,White (includes Hispanic),10.1
10,Delaware,10005,Sussex,2016,2020,Asian/Pacific Islander (includes Hispanic),
10,Delaware,10005,Sussex,2016,2020,Black (includes Hispanic),6.0
10,Delaware,10005,Sussex,2016,2020,Hispanic (all races),
10,Delaware,10005,Sussex,2016,2020,American Indian/Alaskan Native (includes Hispanic),
10,Delaware,10005,Sussex,2016,2020,White (includes Hispanic),9.0
11,District of Columbia,11001,District of Columbia,2011,2015,Asian/Pacific Islander (includes Hispanic),5.1
11,District of Columbia,11001,District of Columbia,2011,2015,Black (includes Hispanic),7.3
11,District of Columbia,11001,District of Columbia,2011,2015,Hispanic (all races),10.2
11,District of Columbia,11001,District of Columbia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
11,District of Columbia,11001,District of Columbia,2011,2015,White (includes Hispanic),4.8
11,District of Columbia,11001,District of Columbia,2012,2016,Asian/Pacific Islander (includes Hispanic),5.3
11,District of Columbia,11001,District of Columbia,2012,2016,Black (includes Hispanic),7.0
11,District of Columbia,11001,District of Columbia,2012,2016,Hispanic (all races),9.3
11,District of Columbia,11001,District of Columbia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
11,District of Columbia,11001,District of Columbia,2012,2016,White (includes Hispanic),4.5
11,District of Columbia,11001,District of Columbia,2013,2017,Asian/Pacific Islander (includes Hispanic),4.7
11,District of Columbia,11001,District of Columbia,2013,2017,Black (includes Hispanic),6.7
11,District of Columbia,11001,District of Columbia,2013,2017,Hispanic (all races),9.6
11,District of Columbia,11001,District of Columbia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
11,District of Columbia,11001,District of Columbia,2013,2017,White (includes Hispanic),4.5
11,District of Columbia,11001,District of Columbia,2014,2018,Asian/Pacific Islander (includes Hispanic),4.5
11,District of Columbia,11001,District of Columbia,2014,2018,Black (includes Hispanic),6.5
11,District of Columbia,11001,District of Columbia,2014,2018,Hispanic (all races),9.1
11,District of Columbia,11001,District of Columbia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
11,District of Columbia,11001,District of Columbia,2014,2018,White (includes Hispanic),4.4
11,District of Columbia,11001,District of Columbia,2015,2019,Asian/Pacific Islander (includes Hispanic),4.0
11,District of Columbia,11001,District of Columbia,2015,2019,Black (includes Hispanic),6.6
11,District of Columbia,11001,District of Columbia,2015,2019,Hispanic (all races),9.4
11,District of Columbia,11001,District of Columbia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
11,District of Columbia,11001,District of Columbia,2015,2019,White (includes Hispanic),4.2
11,District of Columbia,11001,District of Columbia,2016,2020,Asian/Pacific Islander (includes Hispanic),3.8
11,District of Columbia,11001,District of Columbia,2016,2020,Black (includes Hispanic),6.4
11,District of Columbia,11001,District of Columbia,2016,2020,Hispanic (all races),9.8
11,District of Columbia,11001,District of Columbia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
11,District of Columbia,11001,District of Columbia,2016,2020,White (includes Hispanic),4.3
12,Florida,12001,Alachua,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12001,Alachua,2011,2015,Black (includes Hispanic),6.5
12,Florida,12001,Alachua,2011,2015,Hispanic (all races),
12,Florida,12001,Alachua,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12001,Alachua,2011,2015,White (includes Hispanic),11.7
12,Florida,12001,Alachua,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12001,Alachua,2012,2016,Black (includes Hispanic),8.5
12,Florida,12001,Alachua,2012,2016,Hispanic (all races),11.6
12,Florida,12001,Alachua,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12001,Alachua,2012,2016,White (includes Hispanic),11.4
12,Florida,12001,Alachua,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12001,Alachua,2013,2017,Black (includes Hispanic),8.2
12,Florida,12001,Alachua,2013,2017,Hispanic (all races),11.6
12,Florida,12001,Alachua,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12001,Alachua,2013,2017,White (includes Hispanic),12.1
12,Florida,12001,Alachua,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12001,Alachua,2014,2018,Black (includes Hispanic),9.5
12,Florida,12001,Alachua,2014,2018,Hispanic (all races),10.6
12,Florida,12001,Alachua,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12001,Alachua,2014,2018,White (includes Hispanic),12.7
12,Florida,12001,Alachua,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12001,Alachua,2015,2019,Black (includes Hispanic),10.6
12,Florida,12001,Alachua,2015,2019,Hispanic (all races),
12,Florida,12001,Alachua,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12001,Alachua,2015,2019,White (includes Hispanic),11.6
12,Florida,12001,Alachua,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12001,Alachua,2016,2020,Black (includes Hispanic),11.1
12,Florida,12001,Alachua,2016,2020,Hispanic (all races),
12,Florida,12001,Alachua,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12001,Alachua,2016,2020,White (includes Hispanic),11.1
12,Florida,12003,Baker,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12003,Baker,2011,2015,Black (includes Hispanic),10.3
12,Florida,12003,Baker,2011,2015,Hispanic (all races),9.0
