StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
12,Florida,12003,Baker,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12003,Baker,2011,2015,White (includes Hispanic),9.8
12,Florida,12003,Baker,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12003,Baker,2012,2016,Black (includes Hispanic),11.7
12,Florida,12003,Baker,2012,2016,Hispanic (all races),8.0
12,Florida,12003,Baker,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12003,Baker,2012,2016,White (includes Hispanic),10.6
12,Florida,12003,Baker,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12003,Baker,2013,2017,Black (includes Hispanic),11.7
12,Florida,12003,Baker,2013,2017,Hispanic (all races),9.2
12,Florida,12003,Baker,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12003,Baker,2013,2017,White (includes Hispanic),10.6
12,Florida,12003,Baker,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12003,Baker,2014,2018,Black (includes Hispanic),10.4
12,Florida,12003,Baker,2014,2018,Hispanic (all races),9.0
12,Florida,12003,Baker,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12003,Baker,2014,2018,White (includes Hispanic),10.6
12,Florida,12003,Baker,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12003,Baker,2015,2019,Black (includes Hispanic),10.6
12,Florida,12003,Baker,2015,2019,Hispanic (all races),11.4
12,Florida,12003,Baker,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12003,Baker,2015,2019,White (includes Hispanic),10.9
12,Florida,12003,Baker,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12003,Baker,2016,2020,Black (includes Hispanic),10.1
12,Florida,12003,Baker,2016,2020,Hispanic (all races),12.0
12,Florida,12003,Baker,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12003,Baker,2016,2020,White (includes Hispanic),11.0
12,Florida,12005,Bay,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12005,Bay,2011,2015,Black (includes Hispanic),
12,Florida,12005,Bay,2011,2015,Hispanic (all races),
12,Florida,12005,Bay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12005,Bay,2011,2015,White (includes Hispanic),11.1
12,Florida,12005,Bay,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12005,Bay,2012,2016,Black (includes Hispanic),
12,Florida,12005,Bay,2012,2016,Hispanic (all races),
12,Florida,12005,Bay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12005,Bay,2012,2016,White (includes Hispanic),10.1
12,Florida,12005,Bay,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12005,Bay,2013,2017,Black (includes Hispanic),
12,Florida,12005,Bay,2013,2017,Hispanic (all races),
12,Florida,12005,Bay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12005,Bay,2013,2017,White (includes Hispanic),9.9
12,Florida,12005,Bay,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12005,Bay,2014,2018,Black (includes Hispanic),
12,Florida,12005,Bay,2014,2018,Hispanic (all races),
12,Florida,12005,Bay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12005,Bay,2014,2018,White (includes Hispanic),9.9
12,Florida,12005,Bay,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12005,Bay,2015,2019,Black (includes Hispanic),
12,Florida,12005,Bay,2015,2019,Hispanic (all races),
12,Florida,12005,Bay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12005,Bay,2015,2019,White (includes Hispanic),10.7
12,Florida,12005,Bay,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12005,Bay,2016,2020,Black (includes Hispanic),
12,Florida,12005,Bay,2016,2020,Hispanic (all races),
12,Florida,12005,Bay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12005,Bay,2016,2020,White (includes Hispanic),9.2
12,Florida,12007,Bradford,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12007,Bradford,2011,2015,Black (includes Hispanic),
12,Florida,12007,Bradford,2011,2015,Hispanic (all races),
12,Florida,12007,Bradford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12007,Bradford,2011,2015,White (includes Hispanic),10.4
12,Florida,12007,Bradford,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12007,Bradford,2012,2016,Black (includes Hispanic),8.8
12,Florida,12007,Bradford,2012,2016,Hispanic (all races),
12,Florida,12007,Bradford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12007,Bradford,2012,2016,White (includes Hispanic),10.6
12,Florida,12007,Bradford,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12007,Bradford,2013,2017,Black (includes Hispanic),
12,Florida,12007,Bradford,2013,2017,Hispanic (all races),
12,Florida,12007,Bradford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12007,Bradford,2013,2017,White (includes Hispanic),10.6
12,Florida,12007,Bradford,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12007,Bradford,2014,2018,Black (includes Hispanic),
12,Florida,12007,Bradford,2014,2018,Hispanic (all races),
12,Florida,12007,Bradford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12007,Bradford,2014,2018,White (includes Hispanic),9.9
12,Florida,12007,Bradford,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12007,Bradford,2015,2019,Black (includes Hispanic),
12,Florida,12007,Bradford,2015,2019,Hispanic (all races),
12,Florida,12007,Bradford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12007,Bradford,2015,2019,White (includes Hispanic),9.4
12,Florida,12007,Bradford,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12007,Bradford,2016,2020,Black (includes Hispanic),
12,Florida,12007,Bradford,2016,2020,Hispanic (all races),
12,Florida,12007,Bradford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12007,Bradford,2016,2020,White (includes Hispanic),8.9
12,Florida,12009,Brevard,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12009,Brevard,2011,2015,Black (includes Hispanic),9.9
12,Florida,12009,Brevard,2011,2015,Hispanic (all races),9.4
12,Florida,12009,Brevard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12009,Brevard,2011,2015,White (includes Hispanic),8.6
12,Florida,12009,Brevard,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12009,Brevard,2012,2016,Black (includes Hispanic),10.1
12,Florida,12009,Brevard,2012,2016,Hispanic (all races),9.1
12,Florida,12009,Brevard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12009,Brevard,2012,2016,White (includes Hispanic),8.7
12,Florida,12009,Brevard,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12009,Brevard,2013,2017,Black (includes Hispanic),9.9
12,Florida,12009,Brevard,2013,2017,Hispanic (all races),10.0
12,Florida,12009,Brevard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12009,Brevard,2013,2017,White (includes Hispanic),8.7
12,Florida,12009,Brevard,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12009,Brevard,2014,2018,Black (includes Hispanic),10.6
12,Florida,12009,Brevard,2014,2018,Hispanic (all races),9.6
12,Florida,12009,Brevard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12009,Brevard,2014,2018,White (includes Hispanic),8.9
12,Florida,12009,Brevard,2015,2019,Asian/Pacific Islander (includes Hispanic),4.4
12,Florida,12009,Brevard,2015,2019,Black (includes Hispanic),11.2
12,Florida,12009,Brevard,2015,2019,Hispanic (all races),10.1
12,Florida,12009,Brevard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12009,Brevard,2015,2019,White (includes Hispanic),9.1
12,Florida,12009,Brevard,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
12,Florida,12009,Brevard,2016,2020,Black (includes Hispanic),10.5
12,Florida,12009,Brevard,2016,2020,Hispanic (all races),10.1
12,Florida,12009,Brevard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12009,Brevard,2016,2020,White (includes Hispanic),9.1
12,Florida,12011,Broward,2011,2015,Asian/Pacific Islander (includes Hispanic),3.5
12,Florida,12011,Broward,2011,2015,Black (includes Hispanic),13.3
12,Florida,12011,Broward,2011,2015,Hispanic (all races),9.7
12,Florida,12011,Broward,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12011,Broward,2011,2015,White (includes Hispanic),8.7
12,Florida,12011,Broward,2012,2016,Asian/Pacific Islander (includes Hispanic),4.0
12,Florida,12011,Broward,2012,2016,Black (includes Hispanic),12.9
12,Florida,12011,Broward,2012,2016,Hispanic (all races),9.6
12,Florida,12011,Broward,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12011,Broward,2012,2016,White (includes Hispanic),8.5
12,Florida,12011,Broward,2013,2017,Asian/Pacific Islander (includes Hispanic),4.8
12,Florida,12011,Broward,2013,2017,Black (includes Hispanic),12.8
12,Florida,12011,Broward,2013,2017,Hispanic (all races),9.5
12,Florida,12011,Broward,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12011,Broward,2013,2017,White (includes Hispanic),8.6
12,Florida,12011,Broward,2014,2018,Asian/Pacific Islander (includes Hispanic),5.6
12,Florida,12011,Broward,2014,2018,Black (includes Hispanic),13.0
12,Florida,12011,Broward,2014,2018,Hispanic (all races),9.5
12,Florida,12011,Broward,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12011,Broward,2014,2018,White (includes Hispanic),8.6
12,Florida,12011,Broward,2015,2019,Asian/Pacific Islander (includes Hispanic),5.6
12,Florida,12011,Broward,2015,2019,Black (includes Hispanic),13.0
12,Florida,12011,Broward,2015,2019,Hispanic (all races),9.5
12,Florida,12011,Broward,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12011,Broward,2015,2019,White (includes Hispanic),8.5
12,Florida,12011,Broward,2016,2020,Asian/Pacific Islander (includes Hispanic),6.1
12,Florida,12011,Broward,2016,2020,Black (includes Hispanic),12.3
12,Florida,12011,Broward,2016,2020,Hispanic (all races),9.4
12,Florida,12011,Broward,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12011,Broward,2016,2020,White (includes Hispanic),8.2
12,Florida,12013,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12013,Calhoun,2011,2015,Black (includes Hispanic),
12,Florida,12013,Calhoun,2011,2015,Hispanic (all races),
12,Florida,12013,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12013,Calhoun,2011,2015,White (includes Hispanic),11.1
12,Florida,12013,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12013,Calhoun,2012,2016,Black (includes Hispanic),
12,Florida,12013,Calhoun,2012,2016,Hispanic (all races),
12,Florida,12013,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12013,Calhoun,2012,2016,White (includes Hispanic),11.4
12,Florida,12013,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12013,Calhoun,2013,2017,Black (includes Hispanic),
12,Florida,12013,Calhoun,2013,2017,Hispanic (all races),
12,Florida,12013,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12013,Calhoun,2013,2017,White (includes Hispanic),11.1
12,Florida,12013,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12013,Calhoun,2014,2018,Black (includes Hispanic),
12,Florida,12013,Calhoun,2014,2018,Hispanic (all races),
12,Florida,12013,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12013,Calhoun,2014,2018,White (includes Hispanic),10.5
12,Florida,12013,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12013,Calhoun,2015,2019,Black (includes Hispanic),
12,Florida,12013,Calhoun,2015,2019,Hispanic (all races),
12,Florida,12013,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12013,Calhoun,2015,2019,White (includes Hispanic),11.3
12,Florida,12013,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12013,Calhoun,2016,2020,Black (includes Hispanic),
12,Florida,12013,Calhoun,2016,2020,Hispanic (all races),
12,Florida,12013,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12013,Calhoun,2016,2020,White (includes Hispanic),9.5
12,Florida,12015,Charlotte,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12015,Charlotte,2011,2015,Black (includes Hispanic),8.6
12,Florida,12015,Charlotte,2011,2015,Hispanic (all races),9.0
12,Florida,12015,Charlotte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12015,Charlotte,2011,2015,White (includes Hispanic),7.6
12,Florida,12015,Charlotte,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12015,Charlotte,2012,2016,Black (includes Hispanic),10.4
12,Florida,12015,Charlotte,2012,2016,Hispanic (all races),9.4
12,Florida,12015,Charlotte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12015,Charlotte,2012,2016,White (includes Hispanic),8.0
12,Florida,12015,Charlotte,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12015,Charlotte,2013,2017,Black (includes Hispanic),8.2
12,Florida,12015,Charlotte,2013,2017,Hispanic (all races),9.2
12,Florida,12015,Charlotte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12015,Charlotte,2013,2017,White (includes Hispanic),8.5
12,Florida,12015,Charlotte,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12015,Charlotte,2014,2018,Black (includes Hispanic),10.7
12,Florida,12015,Charlotte,2014,2018,Hispanic (all races),9.4
12,Florida,12015,Charlotte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12015,Charlotte,2014,2018,White (includes Hispanic),8.6
12,Florida,12015,Charlotte,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12015,Charlotte,2015,2019,Black (includes Hispanic),12.6
12,Florida,12015,Charlotte,2015,2019,Hispanic (all races),9.8
12,Florida,12015,Charlotte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12015,Charlotte,2015,2019,White (includes Hispanic),9.2
12,Florida,12015,Charlotte,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12015,Charlotte,2016,2020,Black (includes Hispanic),14.3
12,Florida,12015,Charlotte,2016,2020,Hispanic (all races),10.1
12,Florida,12015,Charlotte,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12015,Charlotte,2016,2020,White (includes Hispanic),9.6
12,Florida,12017,Citrus,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12017,Citrus,2011,2015,Black (includes Hispanic),
12,Florida,12017,Citrus,2011,2015,Hispanic (all races),
12,Florida,12017,Citrus,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12017,Citrus,2011,2015,White (includes Hispanic),11.2
12,Florida,12017,Citrus,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12017,Citrus,2012,2016,Black (includes Hispanic),
12,Florida,12017,Citrus,2012,2016,Hispanic (all races),
12,Florida,12017,Citrus,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12017,Citrus,2012,2016,White (includes Hispanic),12.0
12,Florida,12017,Citrus,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12017,Citrus,2013,2017,Black (includes Hispanic),8.9
12,Florida,12017,Citrus,2013,2017,Hispanic (all races),
12,Florida,12017,Citrus,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12017,Citrus,2013,2017,White (includes Hispanic),12.5
12,Florida,12017,Citrus,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12017,Citrus,2014,2018,Black (includes Hispanic),11.8
12,Florida,12017,Citrus,2014,2018,Hispanic (all races),
12,Florida,12017,Citrus,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12017,Citrus,2014,2018,White (includes Hispanic),12.2
12,Florida,12017,Citrus,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12017,Citrus,2015,2019,Black (includes Hispanic),14.0
12,Florida,12017,Citrus,2015,2019,Hispanic (all races),
12,Florida,12017,Citrus,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12017,Citrus,2015,2019,White (includes Hispanic),11.3
12,Florida,12017,Citrus,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12017,Citrus,2016,2020,Black (includes Hispanic),15.4
12,Florida,12017,Citrus,2016,2020,Hispanic (all races),8.4
12,Florida,12017,Citrus,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12017,Citrus,2016,2020,White (includes Hispanic),11.8
12,Florida,12019,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12019,Clay,2011,2015,Black (includes Hispanic),10.7
12,Florida,12019,Clay,2011,2015,Hispanic (all races),9.9
12,Florida,12019,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12019,Clay,2011,2015,White (includes Hispanic),9.2
12,Florida,12019,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12019,Clay,2012,2016,Black (includes Hispanic),11.9
12,Florida,12019,Clay,2012,2016,Hispanic (all races),8.9
12,Florida,12019,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12019,Clay,2012,2016,White (includes Hispanic),9.8
12,Florida,12019,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12019,Clay,2013,2017,Black (includes Hispanic),11.4
12,Florida,12019,Clay,2013,2017,Hispanic (all races),9.8
12,Florida,12019,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12019,Clay,2013,2017,White (includes Hispanic),9.3
12,Florida,12019,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12019,Clay,2014,2018,Black (includes Hispanic),10.3
12,Florida,12019,Clay,2014,2018,Hispanic (all races),9.5
12,Florida,12019,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12019,Clay,2014,2018,White (includes Hispanic),9.4
12,Florida,12019,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12019,Clay,2015,2019,Black (includes Hispanic),10.6
12,Florida,12019,Clay,2015,2019,Hispanic (all races),10.6
12,Florida,12019,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12019,Clay,2015,2019,White (includes Hispanic),9.5
12,Florida,12019,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12019,Clay,2016,2020,Black (includes Hispanic),10.0
12,Florida,12019,Clay,2016,2020,Hispanic (all races),10.6
12,Florida,12019,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12019,Clay,2016,2020,White (includes Hispanic),9.2
12,Florida,12021,Collier,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12021,Collier,2011,2015,Black (includes Hispanic),13.5
12,Florida,12021,Collier,2011,2015,Hispanic (all races),9.6
12,Florida,12021,Collier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12021,Collier,2011,2015,White (includes Hispanic),8.9
12,Florida,12021,Collier,2012,2016,Asian/Pacific Islander (includes Hispanic),4.3
12,Florida,12021,Collier,2012,2016,Black (includes Hispanic),13.3
12,Florida,12021,Collier,2012,2016,Hispanic (all races),9.6
12,Florida,12021,Collier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12021,Collier,2012,2016,White (includes Hispanic),8.8
12,Florida,12021,Collier,2013,2017,Asian/Pacific Islander (includes Hispanic),5.3
12,Florida,12021,Collier,2013,2017,Black (includes Hispanic),12.9
12,Florida,12021,Collier,2013,2017,Hispanic (all races),9.7
12,Florida,12021,Collier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12021,Collier,2013,2017,White (includes Hispanic),9.0
12,Florida,12021,Collier,2014,2018,Asian/Pacific Islander (includes Hispanic),6.2
12,Florida,12021,Collier,2014,2018,Black (includes Hispanic),13.0
12,Florida,12021,Collier,2014,2018,Hispanic (all races),9.7
12,Florida,12021,Collier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12021,Collier,2014,2018,White (includes Hispanic),8.9
12,Florida,12021,Collier,2015,2019,Asian/Pacific Islander (includes Hispanic),6.0
12,Florida,12021,Collier,2015,2019,Black (includes Hispanic),13.1
12,Florida,12021,Collier,2015,2019,Hispanic (all races),9.7
12,Florida,12021,Collier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12021,Collier,2015,2019,White (includes Hispanic),8.9
12,Florida,12021,Collier,2016,2020,Asian/Pacific Islander (includes Hispanic),6.5
12,Florida,12021,Collier,2016,2020,Black (includes Hispanic),12.4
12,Florida,12021,Collier,2016,2020,Hispanic (all races),9.7
12,Florida,12021,Collier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12021,Collier,2016,2020,White (includes Hispanic),8.8
12,Florida,12023,Columbia,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12023,Columbia,2011,2015,Black (includes Hispanic),
12,Florida,12023,Columbia,2011,2015,Hispanic (all races),
12,Florida,12023,Columbia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12023,Columbia,2011,2015,White (includes Hispanic),9.1
12,Florida,12023,Columbia,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12023,Columbia,2012,2016,Black (includes Hispanic),
12,Florida,12023,Columbia,2012,2016,Hispanic (all races),
12,Florida,12023,Columbia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12023,Columbia,2012,2016,White (includes Hispanic),8.6
12,Florida,12023,Columbia,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12023,Columbia,2013,2017,Black (includes Hispanic),
12,Florida,12023,Columbia,2013,2017,Hispanic (all races),
12,Florida,12023,Columbia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12023,Columbia,2013,2017,White (includes Hispanic),9.0
12,Florida,12023,Columbia,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12023,Columbia,2014,2018,Black (includes Hispanic),
12,Florida,12023,Columbia,2014,2018,Hispanic (all races),
12,Florida,12023,Columbia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12023,Columbia,2014,2018,White (includes Hispanic),9.5
12,Florida,12023,Columbia,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12023,Columbia,2015,2019,Black (includes Hispanic),9.0
12,Florida,12023,Columbia,2015,2019,Hispanic (all races),
12,Florida,12023,Columbia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12023,Columbia,2015,2019,White (includes Hispanic),9.3
12,Florida,12023,Columbia,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12023,Columbia,2016,2020,Black (includes Hispanic),
12,Florida,12023,Columbia,2016,2020,Hispanic (all races),
12,Florida,12023,Columbia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12023,Columbia,2016,2020,White (includes Hispanic),10.1
12,Florida,12027,DeSoto,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12027,DeSoto,2011,2015,Black (includes Hispanic),
12,Florida,12027,DeSoto,2011,2015,Hispanic (all races),10.6
12,Florida,12027,DeSoto,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12027,DeSoto,2011,2015,White (includes Hispanic),7.9
12,Florida,12027,DeSoto,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12027,DeSoto,2012,2016,Black (includes Hispanic),
12,Florida,12027,DeSoto,2012,2016,Hispanic (all races),10.1
12,Florida,12027,DeSoto,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12027,DeSoto,2012,2016,White (includes Hispanic),7.8
12,Florida,12027,DeSoto,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12027,DeSoto,2013,2017,Black (includes Hispanic),
12,Florida,12027,DeSoto,2013,2017,Hispanic (all races),9.5
12,Florida,12027,DeSoto,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12027,DeSoto,2013,2017,White (includes Hispanic),8.4
12,Florida,12027,DeSoto,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12027,DeSoto,2014,2018,Black (includes Hispanic),
12,Florida,12027,DeSoto,2014,2018,Hispanic (all races),8.5
12,Florida,12027,DeSoto,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12027,DeSoto,2014,2018,White (includes Hispanic),8.6
12,Florida,12027,DeSoto,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12027,DeSoto,2015,2019,Black (includes Hispanic),8.6
12,Florida,12027,DeSoto,2015,2019,Hispanic (all races),9.0
12,Florida,12027,DeSoto,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12027,DeSoto,2015,2019,White (includes Hispanic),8.8
12,Florida,12027,DeSoto,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12027,DeSoto,2016,2020,Black (includes Hispanic),8.7
12,Florida,12027,DeSoto,2016,2020,Hispanic (all races),7.9
12,Florida,12027,DeSoto,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12027,DeSoto,2016,2020,White (includes Hispanic),8.6
12,Florida,12029,Dixie,2011,2015,Asian/Pacific Islander (includes Hispanic),
