StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
12,Florida,12029,Dixie,2011,2015,Black (includes Hispanic),
12,Florida,12029,Dixie,2011,2015,Hispanic (all races),
12,Florida,12029,Dixie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12029,Dixie,2011,2015,White (includes Hispanic),8.4
12,Florida,12029,Dixie,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12029,Dixie,2012,2016,Black (includes Hispanic),
12,Florida,12029,Dixie,2012,2016,Hispanic (all races),
12,Florida,12029,Dixie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12029,Dixie,2012,2016,White (includes Hispanic),10.4
12,Florida,12029,Dixie,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12029,Dixie,2013,2017,Black (includes Hispanic),
12,Florida,12029,Dixie,2013,2017,Hispanic (all races),
12,Florida,12029,Dixie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12029,Dixie,2013,2017,White (includes Hispanic),12.6
12,Florida,12029,Dixie,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12029,Dixie,2014,2018,Black (includes Hispanic),
12,Florida,12029,Dixie,2014,2018,Hispanic (all races),
12,Florida,12029,Dixie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12029,Dixie,2014,2018,White (includes Hispanic),14.5
12,Florida,12029,Dixie,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12029,Dixie,2015,2019,Black (includes Hispanic),
12,Florida,12029,Dixie,2015,2019,Hispanic (all races),
12,Florida,12029,Dixie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12029,Dixie,2015,2019,White (includes Hispanic),14.7
12,Florida,12029,Dixie,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12029,Dixie,2016,2020,Black (includes Hispanic),
12,Florida,12029,Dixie,2016,2020,Hispanic (all races),
12,Florida,12029,Dixie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12029,Dixie,2016,2020,White (includes Hispanic),17.2
12,Florida,12031,Duval,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12031,Duval,2011,2015,Black (includes Hispanic),10.7
12,Florida,12031,Duval,2011,2015,Hispanic (all races),8.6
12,Florida,12031,Duval,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12031,Duval,2011,2015,White (includes Hispanic),8.7
12,Florida,12031,Duval,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12031,Duval,2012,2016,Black (includes Hispanic),11.8
12,Florida,12031,Duval,2012,2016,Hispanic (all races),7.6
12,Florida,12031,Duval,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12031,Duval,2012,2016,White (includes Hispanic),9.6
12,Florida,12031,Duval,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12031,Duval,2013,2017,Black (includes Hispanic),11.5
12,Florida,12031,Duval,2013,2017,Hispanic (all races),8.7
12,Florida,12031,Duval,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12031,Duval,2013,2017,White (includes Hispanic),9.3
12,Florida,12031,Duval,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12031,Duval,2014,2018,Black (includes Hispanic),10.2
12,Florida,12031,Duval,2014,2018,Hispanic (all races),8.5
12,Florida,12031,Duval,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12031,Duval,2014,2018,White (includes Hispanic),9.3
12,Florida,12031,Duval,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12031,Duval,2015,2019,Black (includes Hispanic),10.6
12,Florida,12031,Duval,2015,2019,Hispanic (all races),10.6
12,Florida,12031,Duval,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12031,Duval,2015,2019,White (includes Hispanic),9.6
12,Florida,12031,Duval,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12031,Duval,2016,2020,Black (includes Hispanic),10.1
12,Florida,12031,Duval,2016,2020,Hispanic (all races),10.5
12,Florida,12031,Duval,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12031,Duval,2016,2020,White (includes Hispanic),9.4
12,Florida,12033,Escambia,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12033,Escambia,2011,2015,Black (includes Hispanic),8.3
12,Florida,12033,Escambia,2011,2015,Hispanic (all races),
12,Florida,12033,Escambia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12033,Escambia,2011,2015,White (includes Hispanic),7.9
12,Florida,12033,Escambia,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12033,Escambia,2012,2016,Black (includes Hispanic),8.6
12,Florida,12033,Escambia,2012,2016,Hispanic (all races),
12,Florida,12033,Escambia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12033,Escambia,2012,2016,White (includes Hispanic),7.5
12,Florida,12033,Escambia,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12033,Escambia,2013,2017,Black (includes Hispanic),12.1
12,Florida,12033,Escambia,2013,2017,Hispanic (all races),
12,Florida,12033,Escambia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12033,Escambia,2013,2017,White (includes Hispanic),8.0
12,Florida,12033,Escambia,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12033,Escambia,2014,2018,Black (includes Hispanic),11.0
12,Florida,12033,Escambia,2014,2018,Hispanic (all races),
12,Florida,12033,Escambia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12033,Escambia,2014,2018,White (includes Hispanic),8.3
12,Florida,12033,Escambia,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12033,Escambia,2015,2019,Black (includes Hispanic),12.0
12,Florida,12033,Escambia,2015,2019,Hispanic (all races),
12,Florida,12033,Escambia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12033,Escambia,2015,2019,White (includes Hispanic),8.6
12,Florida,12033,Escambia,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12033,Escambia,2016,2020,Black (includes Hispanic),11.0
12,Florida,12033,Escambia,2016,2020,Hispanic (all races),
12,Florida,12033,Escambia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12033,Escambia,2016,2020,White (includes Hispanic),9.7
12,Florida,12035,Flagler,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12035,Flagler,2011,2015,Black (includes Hispanic),
12,Florida,12035,Flagler,2011,2015,Hispanic (all races),8.7
12,Florida,12035,Flagler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12035,Flagler,2011,2015,White (includes Hispanic),9.6
12,Florida,12035,Flagler,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12035,Flagler,2012,2016,Black (includes Hispanic),
12,Florida,12035,Flagler,2012,2016,Hispanic (all races),10.0
12,Florida,12035,Flagler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12035,Flagler,2012,2016,White (includes Hispanic),10.2
12,Florida,12035,Flagler,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12035,Flagler,2013,2017,Black (includes Hispanic),
12,Florida,12035,Flagler,2013,2017,Hispanic (all races),10.9
12,Florida,12035,Flagler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12035,Flagler,2013,2017,White (includes Hispanic),10.0
12,Florida,12035,Flagler,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12035,Flagler,2014,2018,Black (includes Hispanic),
12,Florida,12035,Flagler,2014,2018,Hispanic (all races),10.0
12,Florida,12035,Flagler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12035,Flagler,2014,2018,White (includes Hispanic),10.1
12,Florida,12035,Flagler,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12035,Flagler,2015,2019,Black (includes Hispanic),10.1
12,Florida,12035,Flagler,2015,2019,Hispanic (all races),8.3
12,Florida,12035,Flagler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12035,Flagler,2015,2019,White (includes Hispanic),9.1
12,Florida,12035,Flagler,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12035,Flagler,2016,2020,Black (includes Hispanic),9.1
12,Florida,12035,Flagler,2016,2020,Hispanic (all races),7.2
12,Florida,12035,Flagler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12035,Flagler,2016,2020,White (includes Hispanic),8.3
12,Florida,12037,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12037,Franklin,2011,2015,Black (includes Hispanic),
12,Florida,12037,Franklin,2011,2015,Hispanic (all races),
12,Florida,12037,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12037,Franklin,2011,2015,White (includes Hispanic),
12,Florida,12037,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12037,Franklin,2012,2016,Black (includes Hispanic),
12,Florida,12037,Franklin,2012,2016,Hispanic (all races),
12,Florida,12037,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12037,Franklin,2012,2016,White (includes Hispanic),13.1
12,Florida,12037,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12037,Franklin,2013,2017,Black (includes Hispanic),
12,Florida,12037,Franklin,2013,2017,Hispanic (all races),
12,Florida,12037,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12037,Franklin,2013,2017,White (includes Hispanic),
12,Florida,12037,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12037,Franklin,2014,2018,Black (includes Hispanic),
12,Florida,12037,Franklin,2014,2018,Hispanic (all races),
12,Florida,12037,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12037,Franklin,2014,2018,White (includes Hispanic),
12,Florida,12037,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12037,Franklin,2015,2019,Black (includes Hispanic),
12,Florida,12037,Franklin,2015,2019,Hispanic (all races),
12,Florida,12037,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12037,Franklin,2015,2019,White (includes Hispanic),
12,Florida,12037,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12037,Franklin,2016,2020,Black (includes Hispanic),
12,Florida,12037,Franklin,2016,2020,Hispanic (all races),
12,Florida,12037,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12037,Franklin,2016,2020,White (includes Hispanic),
12,Florida,12039,Gadsden,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12039,Gadsden,2011,2015,Black (includes Hispanic),8.4
12,Florida,12039,Gadsden,2011,2015,Hispanic (all races),
12,Florida,12039,Gadsden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12039,Gadsden,2011,2015,White (includes Hispanic),8.0
12,Florida,12039,Gadsden,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12039,Gadsden,2012,2016,Black (includes Hispanic),7.3
12,Florida,12039,Gadsden,2012,2016,Hispanic (all races),
12,Florida,12039,Gadsden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12039,Gadsden,2012,2016,White (includes Hispanic),8.1
12,Florida,12039,Gadsden,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12039,Gadsden,2013,2017,Black (includes Hispanic),7.6
12,Florida,12039,Gadsden,2013,2017,Hispanic (all races),
12,Florida,12039,Gadsden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12039,Gadsden,2013,2017,White (includes Hispanic),8.7
12,Florida,12039,Gadsden,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12039,Gadsden,2014,2018,Black (includes Hispanic),7.8
12,Florida,12039,Gadsden,2014,2018,Hispanic (all races),
12,Florida,12039,Gadsden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12039,Gadsden,2014,2018,White (includes Hispanic),8.7
12,Florida,12039,Gadsden,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12039,Gadsden,2015,2019,Black (includes Hispanic),7.4
12,Florida,12039,Gadsden,2015,2019,Hispanic (all races),
12,Florida,12039,Gadsden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12039,Gadsden,2015,2019,White (includes Hispanic),8.1
12,Florida,12039,Gadsden,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12039,Gadsden,2016,2020,Black (includes Hispanic),6.6
12,Florida,12039,Gadsden,2016,2020,Hispanic (all races),
12,Florida,12039,Gadsden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12039,Gadsden,2016,2020,White (includes Hispanic),8.1
12,Florida,12041,Gilchrist,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12041,Gilchrist,2011,2015,Black (includes Hispanic),
12,Florida,12041,Gilchrist,2011,2015,Hispanic (all races),
12,Florida,12041,Gilchrist,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12041,Gilchrist,2011,2015,White (includes Hispanic),9.5
12,Florida,12041,Gilchrist,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12041,Gilchrist,2012,2016,Black (includes Hispanic),
12,Florida,12041,Gilchrist,2012,2016,Hispanic (all races),
12,Florida,12041,Gilchrist,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12041,Gilchrist,2012,2016,White (includes Hispanic),8.9
12,Florida,12041,Gilchrist,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12041,Gilchrist,2013,2017,Black (includes Hispanic),
12,Florida,12041,Gilchrist,2013,2017,Hispanic (all races),
12,Florida,12041,Gilchrist,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12041,Gilchrist,2013,2017,White (includes Hispanic),10.2
12,Florida,12041,Gilchrist,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12041,Gilchrist,2014,2018,Black (includes Hispanic),
12,Florida,12041,Gilchrist,2014,2018,Hispanic (all races),
12,Florida,12041,Gilchrist,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12041,Gilchrist,2014,2018,White (includes Hispanic),10.6
12,Florida,12041,Gilchrist,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12041,Gilchrist,2015,2019,Black (includes Hispanic),9.4
12,Florida,12041,Gilchrist,2015,2019,Hispanic (all races),
12,Florida,12041,Gilchrist,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12041,Gilchrist,2015,2019,White (includes Hispanic),10.2
12,Florida,12041,Gilchrist,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12041,Gilchrist,2016,2020,Black (includes Hispanic),
12,Florida,12041,Gilchrist,2016,2020,Hispanic (all races),
12,Florida,12041,Gilchrist,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12041,Gilchrist,2016,2020,White (includes Hispanic),10.5
12,Florida,12043,Glades,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12043,Glades,2011,2015,Black (includes Hispanic),10.9
12,Florida,12043,Glades,2011,2015,Hispanic (all races),9.1
12,Florida,12043,Glades,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12043,Glades,2011,2015,White (includes Hispanic),7.9
12,Florida,12043,Glades,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12043,Glades,2012,2016,Black (includes Hispanic),10.8
12,Florida,12043,Glades,2012,2016,Hispanic (all races),8.7
12,Florida,12043,Glades,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12043,Glades,2012,2016,White (includes Hispanic),8.0
12,Florida,12043,Glades,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12043,Glades,2013,2017,Black (includes Hispanic),10.7
12,Florida,12043,Glades,2013,2017,Hispanic (all races),8.0
12,Florida,12043,Glades,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12043,Glades,2013,2017,White (includes Hispanic),8.1
12,Florida,12043,Glades,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12043,Glades,2014,2018,Black (includes Hispanic),11.7
12,Florida,12043,Glades,2014,2018,Hispanic (all races),7.9
12,Florida,12043,Glades,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12043,Glades,2014,2018,White (includes Hispanic),7.9
12,Florida,12043,Glades,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12043,Glades,2015,2019,Black (includes Hispanic),12.3
12,Florida,12043,Glades,2015,2019,Hispanic (all races),8.4
12,Florida,12043,Glades,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12043,Glades,2015,2019,White (includes Hispanic),7.8
12,Florida,12043,Glades,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12043,Glades,2016,2020,Black (includes Hispanic),12.7
12,Florida,12043,Glades,2016,2020,Hispanic (all races),8.4
12,Florida,12043,Glades,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12043,Glades,2016,2020,White (includes Hispanic),7.7
12,Florida,12045,Gulf,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12045,Gulf,2011,2015,Black (includes Hispanic),
12,Florida,12045,Gulf,2011,2015,Hispanic (all races),
12,Florida,12045,Gulf,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12045,Gulf,2011,2015,White (includes Hispanic),10.3
12,Florida,12045,Gulf,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12045,Gulf,2012,2016,Black (includes Hispanic),
12,Florida,12045,Gulf,2012,2016,Hispanic (all races),
12,Florida,12045,Gulf,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12045,Gulf,2012,2016,White (includes Hispanic),10.5
12,Florida,12045,Gulf,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12045,Gulf,2013,2017,Black (includes Hispanic),
12,Florida,12045,Gulf,2013,2017,Hispanic (all races),
12,Florida,12045,Gulf,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12045,Gulf,2013,2017,White (includes Hispanic),10.8
12,Florida,12045,Gulf,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12045,Gulf,2014,2018,Black (includes Hispanic),
12,Florida,12045,Gulf,2014,2018,Hispanic (all races),
12,Florida,12045,Gulf,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12045,Gulf,2014,2018,White (includes Hispanic),10.4
12,Florida,12045,Gulf,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12045,Gulf,2015,2019,Black (includes Hispanic),
12,Florida,12045,Gulf,2015,2019,Hispanic (all races),
12,Florida,12045,Gulf,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12045,Gulf,2015,2019,White (includes Hispanic),12.3
12,Florida,12045,Gulf,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12045,Gulf,2016,2020,Black (includes Hispanic),
12,Florida,12045,Gulf,2016,2020,Hispanic (all races),
12,Florida,12045,Gulf,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12045,Gulf,2016,2020,White (includes Hispanic),10.6
12,Florida,12047,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12047,Hamilton,2011,2015,Black (includes Hispanic),
12,Florida,12047,Hamilton,2011,2015,Hispanic (all races),
12,Florida,12047,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12047,Hamilton,2011,2015,White (includes Hispanic),11.6
12,Florida,12047,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12047,Hamilton,2012,2016,Black (includes Hispanic),
12,Florida,12047,Hamilton,2012,2016,Hispanic (all races),
12,Florida,12047,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12047,Hamilton,2012,2016,White (includes Hispanic),11.2
12,Florida,12047,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12047,Hamilton,2013,2017,Black (includes Hispanic),
12,Florida,12047,Hamilton,2013,2017,Hispanic (all races),
12,Florida,12047,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12047,Hamilton,2013,2017,White (includes Hispanic),11.5
12,Florida,12047,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12047,Hamilton,2014,2018,Black (includes Hispanic),
12,Florida,12047,Hamilton,2014,2018,Hispanic (all races),
12,Florida,12047,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12047,Hamilton,2014,2018,White (includes Hispanic),11.7
12,Florida,12047,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12047,Hamilton,2015,2019,Black (includes Hispanic),
12,Florida,12047,Hamilton,2015,2019,Hispanic (all races),
12,Florida,12047,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12047,Hamilton,2015,2019,White (includes Hispanic),11.0
12,Florida,12047,Hamilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12047,Hamilton,2016,2020,Black (includes Hispanic),
12,Florida,12047,Hamilton,2016,2020,Hispanic (all races),
12,Florida,12047,Hamilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12047,Hamilton,2016,2020,White (includes Hispanic),11.3
12,Florida,12049,Hardee,2011,2015,Asian/Pacific Islander (includes Hispanic),8.6
12,Florida,12049,Hardee,2011,2015,Black (includes Hispanic),9.1
12,Florida,12049,Hardee,2011,2015,Hispanic (all races),11.4
12,Florida,12049,Hardee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12049,Hardee,2011,2015,White (includes Hispanic),10.5
12,Florida,12049,Hardee,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12049,Hardee,2012,2016,Black (includes Hispanic),10.6
12,Florida,12049,Hardee,2012,2016,Hispanic (all races),10.8
12,Florida,12049,Hardee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12049,Hardee,2012,2016,White (includes Hispanic),10.3
12,Florida,12049,Hardee,2013,2017,Asian/Pacific Islander (includes Hispanic),8.4
12,Florida,12049,Hardee,2013,2017,Black (includes Hispanic),10.7
12,Florida,12049,Hardee,2013,2017,Hispanic (all races),10.7
12,Florida,12049,Hardee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12049,Hardee,2013,2017,White (includes Hispanic),10.2
12,Florida,12049,Hardee,2014,2018,Asian/Pacific Islander (includes Hispanic),7.9
12,Florida,12049,Hardee,2014,2018,Black (includes Hispanic),12.1
12,Florida,12049,Hardee,2014,2018,Hispanic (all races),10.3
12,Florida,12049,Hardee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12049,Hardee,2014,2018,White (includes Hispanic),9.8
12,Florida,12049,Hardee,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12049,Hardee,2015,2019,Black (includes Hispanic),12.0
12,Florida,12049,Hardee,2015,2019,Hispanic (all races),10.8
12,Florida,12049,Hardee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12049,Hardee,2015,2019,White (includes Hispanic),10.0
12,Florida,12049,Hardee,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12049,Hardee,2016,2020,Black (includes Hispanic),11.7
12,Florida,12049,Hardee,2016,2020,Hispanic (all races),10.8
12,Florida,12049,Hardee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12049,Hardee,2016,2020,White (includes Hispanic),9.8
12,Florida,12051,Hendry,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12051,Hendry,2011,2015,Black (includes Hispanic),12.7
12,Florida,12051,Hendry,2011,2015,Hispanic (all races),9.2
12,Florida,12051,Hendry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12051,Hendry,2011,2015,White (includes Hispanic),8.1
12,Florida,12051,Hendry,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12051,Hendry,2012,2016,Black (includes Hispanic),12.1
12,Florida,12051,Hendry,2012,2016,Hispanic (all races),8.9
12,Florida,12051,Hendry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12051,Hendry,2012,2016,White (includes Hispanic),7.9
12,Florida,12051,Hendry,2013,2017,Asian/Pacific Islander (includes Hispanic),4.4
12,Florida,12051,Hendry,2013,2017,Black (includes Hispanic),11.7
12,Florida,12051,Hendry,2013,2017,Hispanic (all races),8.7
12,Florida,12051,Hendry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12051,Hendry,2013,2017,White (includes Hispanic),8.1
12,Florida,12051,Hendry,2014,2018,Asian/Pacific Islander (includes Hispanic),5.3
12,Florida,12051,Hendry,2014,2018,Black (includes Hispanic),11.8
12,Florida,12051,Hendry,2014,2018,Hispanic (all races),8.7
12,Florida,12051,Hendry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12051,Hendry,2014,2018,White (includes Hispanic),7.9
12,Florida,12051,Hendry,2015,2019,Asian/Pacific Islander (includes Hispanic),5.4
12,Florida,12051,Hendry,2015,2019,Black (includes Hispanic),11.9
12,Florida,12051,Hendry,2015,2019,Hispanic (all races),9.0
12,Florida,12051,Hendry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12051,Hendry,2015,2019,White (includes Hispanic),8.0
12,Florida,12051,Hendry,2016,2020,Asian/Pacific Islander (includes Hispanic),5.8
12,Florida,12051,Hendry,2016,2020,Black (includes Hispanic),11.2
12,Florida,12051,Hendry,2016,2020,Hispanic (all races),8.9
12,Florida,12051,Hendry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12051,Hendry,2016,2020,White (includes Hispanic),7.6
