StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
12,Florida,12053,Hernando,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12053,Hernando,2011,2015,Black (includes Hispanic),
12,Florida,12053,Hernando,2011,2015,Hispanic (all races),11.3
12,Florida,12053,Hernando,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12053,Hernando,2011,2015,White (includes Hispanic),10.6
12,Florida,12053,Hernando,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12053,Hernando,2012,2016,Black (includes Hispanic),
12,Florida,12053,Hernando,2012,2016,Hispanic (all races),11.0
12,Florida,12053,Hernando,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12053,Hernando,2012,2016,White (includes Hispanic),11.1
12,Florida,12053,Hernando,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12053,Hernando,2013,2017,Black (includes Hispanic),
12,Florida,12053,Hernando,2013,2017,Hispanic (all races),10.7
12,Florida,12053,Hernando,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12053,Hernando,2013,2017,White (includes Hispanic),10.7
12,Florida,12053,Hernando,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12053,Hernando,2014,2018,Black (includes Hispanic),
12,Florida,12053,Hernando,2014,2018,Hispanic (all races),8.3
12,Florida,12053,Hernando,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12053,Hernando,2014,2018,White (includes Hispanic),10.2
12,Florida,12053,Hernando,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12053,Hernando,2015,2019,Black (includes Hispanic),
12,Florida,12053,Hernando,2015,2019,Hispanic (all races),8.5
12,Florida,12053,Hernando,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12053,Hernando,2015,2019,White (includes Hispanic),9.9
12,Florida,12053,Hernando,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12053,Hernando,2016,2020,Black (includes Hispanic),
12,Florida,12053,Hernando,2016,2020,Hispanic (all races),9.6
12,Florida,12053,Hernando,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12053,Hernando,2016,2020,White (includes Hispanic),10.3
12,Florida,12055,Highlands,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12055,Highlands,2011,2015,Black (includes Hispanic),7.9
12,Florida,12055,Highlands,2011,2015,Hispanic (all races),9.8
12,Florida,12055,Highlands,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12055,Highlands,2011,2015,White (includes Hispanic),10.4
12,Florida,12055,Highlands,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12055,Highlands,2012,2016,Black (includes Hispanic),8.3
12,Florida,12055,Highlands,2012,2016,Hispanic (all races),9.5
12,Florida,12055,Highlands,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12055,Highlands,2012,2016,White (includes Hispanic),10.3
12,Florida,12055,Highlands,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12055,Highlands,2013,2017,Black (includes Hispanic),8.9
12,Florida,12055,Highlands,2013,2017,Hispanic (all races),9.9
12,Florida,12055,Highlands,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12055,Highlands,2013,2017,White (includes Hispanic),10.6
12,Florida,12055,Highlands,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12055,Highlands,2014,2018,Black (includes Hispanic),10.6
12,Florida,12055,Highlands,2014,2018,Hispanic (all races),10.9
12,Florida,12055,Highlands,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12055,Highlands,2014,2018,White (includes Hispanic),11.0
12,Florida,12055,Highlands,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12055,Highlands,2015,2019,Black (includes Hispanic),11.8
12,Florida,12055,Highlands,2015,2019,Hispanic (all races),11.3
12,Florida,12055,Highlands,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12055,Highlands,2015,2019,White (includes Hispanic),11.4
12,Florida,12055,Highlands,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12055,Highlands,2016,2020,Black (includes Hispanic),12.9
12,Florida,12055,Highlands,2016,2020,Hispanic (all races),10.7
12,Florida,12055,Highlands,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12055,Highlands,2016,2020,White (includes Hispanic),11.2
12,Florida,12057,Hillsborough,2011,2015,Asian/Pacific Islander (includes Hispanic),8.4
12,Florida,12057,Hillsborough,2011,2015,Black (includes Hispanic),8.8
12,Florida,12057,Hillsborough,2011,2015,Hispanic (all races),10.7
12,Florida,12057,Hillsborough,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12057,Hillsborough,2011,2015,White (includes Hispanic),10.0
12,Florida,12057,Hillsborough,2012,2016,Asian/Pacific Islander (includes Hispanic),7.2
12,Florida,12057,Hillsborough,2012,2016,Black (includes Hispanic),10.3
12,Florida,12057,Hillsborough,2012,2016,Hispanic (all races),10.5
12,Florida,12057,Hillsborough,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12057,Hillsborough,2012,2016,White (includes Hispanic),9.9
12,Florida,12057,Hillsborough,2013,2017,Asian/Pacific Islander (includes Hispanic),7.1
12,Florida,12057,Hillsborough,2013,2017,Black (includes Hispanic),10.4
12,Florida,12057,Hillsborough,2013,2017,Hispanic (all races),10.4
12,Florida,12057,Hillsborough,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12057,Hillsborough,2013,2017,White (includes Hispanic),9.9
12,Florida,12057,Hillsborough,2014,2018,Asian/Pacific Islander (includes Hispanic),6.2
12,Florida,12057,Hillsborough,2014,2018,Black (includes Hispanic),10.7
12,Florida,12057,Hillsborough,2014,2018,Hispanic (all races),9.8
12,Florida,12057,Hillsborough,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12057,Hillsborough,2014,2018,White (includes Hispanic),9.7
12,Florida,12057,Hillsborough,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
12,Florida,12057,Hillsborough,2015,2019,Black (includes Hispanic),10.7
12,Florida,12057,Hillsborough,2015,2019,Hispanic (all races),10.3
12,Florida,12057,Hillsborough,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12057,Hillsborough,2015,2019,White (includes Hispanic),9.6
12,Florida,12057,Hillsborough,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
12,Florida,12057,Hillsborough,2016,2020,Black (includes Hispanic),10.5
12,Florida,12057,Hillsborough,2016,2020,Hispanic (all races),10.5
12,Florida,12057,Hillsborough,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12057,Hillsborough,2016,2020,White (includes Hispanic),9.4
12,Florida,12059,Holmes,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12059,Holmes,2011,2015,Black (includes Hispanic),
12,Florida,12059,Holmes,2011,2015,Hispanic (all races),
12,Florida,12059,Holmes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12059,Holmes,2011,2015,White (includes Hispanic),11.6
12,Florida,12059,Holmes,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12059,Holmes,2012,2016,Black (includes Hispanic),
12,Florida,12059,Holmes,2012,2016,Hispanic (all races),
12,Florida,12059,Holmes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12059,Holmes,2012,2016,White (includes Hispanic),8.4
12,Florida,12059,Holmes,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12059,Holmes,2013,2017,Black (includes Hispanic),
12,Florida,12059,Holmes,2013,2017,Hispanic (all races),
12,Florida,12059,Holmes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12059,Holmes,2013,2017,White (includes Hispanic),8.9
12,Florida,12059,Holmes,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12059,Holmes,2014,2018,Black (includes Hispanic),
12,Florida,12059,Holmes,2014,2018,Hispanic (all races),
12,Florida,12059,Holmes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12059,Holmes,2014,2018,White (includes Hispanic),10.2
12,Florida,12059,Holmes,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12059,Holmes,2015,2019,Black (includes Hispanic),
12,Florida,12059,Holmes,2015,2019,Hispanic (all races),
12,Florida,12059,Holmes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12059,Holmes,2015,2019,White (includes Hispanic),9.8
12,Florida,12059,Holmes,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12059,Holmes,2016,2020,Black (includes Hispanic),
12,Florida,12059,Holmes,2016,2020,Hispanic (all races),
12,Florida,12059,Holmes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12059,Holmes,2016,2020,White (includes Hispanic),8.4
12,Florida,12061,Indian River,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12061,Indian River,2011,2015,Black (includes Hispanic),8.8
12,Florida,12061,Indian River,2011,2015,Hispanic (all races),11.2
12,Florida,12061,Indian River,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12061,Indian River,2011,2015,White (includes Hispanic),9.1
12,Florida,12061,Indian River,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12061,Indian River,2012,2016,Black (includes Hispanic),9.3
12,Florida,12061,Indian River,2012,2016,Hispanic (all races),10.1
12,Florida,12061,Indian River,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12061,Indian River,2012,2016,White (includes Hispanic),8.8
12,Florida,12061,Indian River,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12061,Indian River,2013,2017,Black (includes Hispanic),9.9
12,Florida,12061,Indian River,2013,2017,Hispanic (all races),10.9
12,Florida,12061,Indian River,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12061,Indian River,2013,2017,White (includes Hispanic),8.5
12,Florida,12061,Indian River,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12061,Indian River,2014,2018,Black (includes Hispanic),11.0
12,Florida,12061,Indian River,2014,2018,Hispanic (all races),9.8
12,Florida,12061,Indian River,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12061,Indian River,2014,2018,White (includes Hispanic),9.1
12,Florida,12061,Indian River,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12061,Indian River,2015,2019,Black (includes Hispanic),10.2
12,Florida,12061,Indian River,2015,2019,Hispanic (all races),9.4
12,Florida,12061,Indian River,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12061,Indian River,2015,2019,White (includes Hispanic),9.6
12,Florida,12061,Indian River,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12061,Indian River,2016,2020,Black (includes Hispanic),9.1
12,Florida,12061,Indian River,2016,2020,Hispanic (all races),9.0
12,Florida,12061,Indian River,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12061,Indian River,2016,2020,White (includes Hispanic),9.6
12,Florida,12063,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12063,Jackson,2011,2015,Black (includes Hispanic),9.2
12,Florida,12063,Jackson,2011,2015,Hispanic (all races),
12,Florida,12063,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12063,Jackson,2011,2015,White (includes Hispanic),10.8
12,Florida,12063,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12063,Jackson,2012,2016,Black (includes Hispanic),9.1
12,Florida,12063,Jackson,2012,2016,Hispanic (all races),
12,Florida,12063,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12063,Jackson,2012,2016,White (includes Hispanic),10.2
12,Florida,12063,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12063,Jackson,2013,2017,Black (includes Hispanic),8.8
12,Florida,12063,Jackson,2013,2017,Hispanic (all races),
12,Florida,12063,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12063,Jackson,2013,2017,White (includes Hispanic),10.3
12,Florida,12063,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12063,Jackson,2014,2018,Black (includes Hispanic),8.2
12,Florida,12063,Jackson,2014,2018,Hispanic (all races),
12,Florida,12063,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12063,Jackson,2014,2018,White (includes Hispanic),10.6
12,Florida,12063,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12063,Jackson,2015,2019,Black (includes Hispanic),8.4
12,Florida,12063,Jackson,2015,2019,Hispanic (all races),
12,Florida,12063,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12063,Jackson,2015,2019,White (includes Hispanic),10.5
12,Florida,12063,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12063,Jackson,2016,2020,Black (includes Hispanic),7.5
12,Florida,12063,Jackson,2016,2020,Hispanic (all races),
12,Florida,12063,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12063,Jackson,2016,2020,White (includes Hispanic),9.3
12,Florida,12065,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12065,Jefferson,2011,2015,Black (includes Hispanic),7.2
12,Florida,12065,Jefferson,2011,2015,Hispanic (all races),
12,Florida,12065,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12065,Jefferson,2011,2015,White (includes Hispanic),7.2
12,Florida,12065,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12065,Jefferson,2012,2016,Black (includes Hispanic),6.5
12,Florida,12065,Jefferson,2012,2016,Hispanic (all races),
12,Florida,12065,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12065,Jefferson,2012,2016,White (includes Hispanic),7.7
12,Florida,12065,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12065,Jefferson,2013,2017,Black (includes Hispanic),7.2
12,Florida,12065,Jefferson,2013,2017,Hispanic (all races),
12,Florida,12065,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12065,Jefferson,2013,2017,White (includes Hispanic),8.0
12,Florida,12065,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12065,Jefferson,2014,2018,Black (includes Hispanic),6.9
12,Florida,12065,Jefferson,2014,2018,Hispanic (all races),
12,Florida,12065,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12065,Jefferson,2014,2018,White (includes Hispanic),8.1
12,Florida,12065,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12065,Jefferson,2015,2019,Black (includes Hispanic),7.4
12,Florida,12065,Jefferson,2015,2019,Hispanic (all races),
12,Florida,12065,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12065,Jefferson,2015,2019,White (includes Hispanic),9.0
12,Florida,12065,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12065,Jefferson,2016,2020,Black (includes Hispanic),7.9
12,Florida,12065,Jefferson,2016,2020,Hispanic (all races),
12,Florida,12065,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12065,Jefferson,2016,2020,White (includes Hispanic),8.8
12,Florida,12067,Lafayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12067,Lafayette,2011,2015,Black (includes Hispanic),
12,Florida,12067,Lafayette,2011,2015,Hispanic (all races),
12,Florida,12067,Lafayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12067,Lafayette,2011,2015,White (includes Hispanic),8.4
12,Florida,12067,Lafayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12067,Lafayette,2012,2016,Black (includes Hispanic),
12,Florida,12067,Lafayette,2012,2016,Hispanic (all races),
12,Florida,12067,Lafayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12067,Lafayette,2012,2016,White (includes Hispanic),9.4
12,Florida,12067,Lafayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12067,Lafayette,2013,2017,Black (includes Hispanic),
12,Florida,12067,Lafayette,2013,2017,Hispanic (all races),
12,Florida,12067,Lafayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12067,Lafayette,2013,2017,White (includes Hispanic),8.3
12,Florida,12067,Lafayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12067,Lafayette,2014,2018,Black (includes Hispanic),
12,Florida,12067,Lafayette,2014,2018,Hispanic (all races),
12,Florida,12067,Lafayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12067,Lafayette,2014,2018,White (includes Hispanic),9.7
12,Florida,12067,Lafayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12067,Lafayette,2015,2019,Black (includes Hispanic),
12,Florida,12067,Lafayette,2015,2019,Hispanic (all races),
12,Florida,12067,Lafayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12067,Lafayette,2015,2019,White (includes Hispanic),11.0
12,Florida,12067,Lafayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12067,Lafayette,2016,2020,Black (includes Hispanic),
12,Florida,12067,Lafayette,2016,2020,Hispanic (all races),
12,Florida,12067,Lafayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12067,Lafayette,2016,2020,White (includes Hispanic),13.3
12,Florida,12069,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),5.7
12,Florida,12069,Lake,2011,2015,Black (includes Hispanic),9.2
12,Florida,12069,Lake,2011,2015,Hispanic (all races),8.8
12,Florida,12069,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12069,Lake,2011,2015,White (includes Hispanic),9.3
12,Florida,12069,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),4.9
12,Florida,12069,Lake,2012,2016,Black (includes Hispanic),9.9
12,Florida,12069,Lake,2012,2016,Hispanic (all races),8.8
12,Florida,12069,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12069,Lake,2012,2016,White (includes Hispanic),9.5
12,Florida,12069,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),4.8
12,Florida,12069,Lake,2013,2017,Black (includes Hispanic),9.7
12,Florida,12069,Lake,2013,2017,Hispanic (all races),9.5
12,Florida,12069,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12069,Lake,2013,2017,White (includes Hispanic),9.8
12,Florida,12069,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12069,Lake,2014,2018,Black (includes Hispanic),10.5
12,Florida,12069,Lake,2014,2018,Hispanic (all races),9.6
12,Florida,12069,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12069,Lake,2014,2018,White (includes Hispanic),9.8
12,Florida,12069,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),4.5
12,Florida,12069,Lake,2015,2019,Black (includes Hispanic),11.4
12,Florida,12069,Lake,2015,2019,Hispanic (all races),10.4
12,Florida,12069,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12069,Lake,2015,2019,White (includes Hispanic),9.8
12,Florida,12069,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),5.2
12,Florida,12069,Lake,2016,2020,Black (includes Hispanic),10.9
12,Florida,12069,Lake,2016,2020,Hispanic (all races),10.4
12,Florida,12069,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12069,Lake,2016,2020,White (includes Hispanic),9.8
12,Florida,12071,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12071,Lee,2011,2015,Black (includes Hispanic),11.2
12,Florida,12071,Lee,2011,2015,Hispanic (all races),10.6
12,Florida,12071,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12071,Lee,2011,2015,White (includes Hispanic),8.0
12,Florida,12071,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12071,Lee,2012,2016,Black (includes Hispanic),12.1
12,Florida,12071,Lee,2012,2016,Hispanic (all races),10.3
12,Florida,12071,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12071,Lee,2012,2016,White (includes Hispanic),8.1
12,Florida,12071,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12071,Lee,2013,2017,Black (includes Hispanic),9.9
12,Florida,12071,Lee,2013,2017,Hispanic (all races),9.8
12,Florida,12071,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12071,Lee,2013,2017,White (includes Hispanic),8.4
12,Florida,12071,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12071,Lee,2014,2018,Black (includes Hispanic),10.4
12,Florida,12071,Lee,2014,2018,Hispanic (all races),9.5
12,Florida,12071,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12071,Lee,2014,2018,White (includes Hispanic),8.4
12,Florida,12071,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12071,Lee,2015,2019,Black (includes Hispanic),10.7
12,Florida,12071,Lee,2015,2019,Hispanic (all races),9.0
12,Florida,12071,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12071,Lee,2015,2019,White (includes Hispanic),8.7
12,Florida,12071,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12071,Lee,2016,2020,Black (includes Hispanic),11.9
12,Florida,12071,Lee,2016,2020,Hispanic (all races),9.2
12,Florida,12071,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12071,Lee,2016,2020,White (includes Hispanic),8.7
12,Florida,12073,Leon,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12073,Leon,2011,2015,Black (includes Hispanic),6.6
12,Florida,12073,Leon,2011,2015,Hispanic (all races),
12,Florida,12073,Leon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12073,Leon,2011,2015,White (includes Hispanic),7.4
12,Florida,12073,Leon,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12073,Leon,2012,2016,Black (includes Hispanic),6.0
12,Florida,12073,Leon,2012,2016,Hispanic (all races),
12,Florida,12073,Leon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12073,Leon,2012,2016,White (includes Hispanic),8.0
12,Florida,12073,Leon,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12073,Leon,2013,2017,Black (includes Hispanic),6.3
12,Florida,12073,Leon,2013,2017,Hispanic (all races),
12,Florida,12073,Leon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12073,Leon,2013,2017,White (includes Hispanic),8.7
12,Florida,12073,Leon,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12073,Leon,2014,2018,Black (includes Hispanic),6.4
12,Florida,12073,Leon,2014,2018,Hispanic (all races),
12,Florida,12073,Leon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12073,Leon,2014,2018,White (includes Hispanic),8.5
12,Florida,12073,Leon,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12073,Leon,2015,2019,Black (includes Hispanic),6.6
12,Florida,12073,Leon,2015,2019,Hispanic (all races),
12,Florida,12073,Leon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12073,Leon,2015,2019,White (includes Hispanic),8.6
12,Florida,12073,Leon,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12073,Leon,2016,2020,Black (includes Hispanic),7.0
12,Florida,12073,Leon,2016,2020,Hispanic (all races),
12,Florida,12073,Leon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12073,Leon,2016,2020,White (includes Hispanic),8.4
12,Florida,12075,Levy,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12075,Levy,2011,2015,Black (includes Hispanic),6.7
12,Florida,12075,Levy,2011,2015,Hispanic (all races),
12,Florida,12075,Levy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12075,Levy,2011,2015,White (includes Hispanic),10.8
12,Florida,12075,Levy,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12075,Levy,2012,2016,Black (includes Hispanic),8.3
12,Florida,12075,Levy,2012,2016,Hispanic (all races),
12,Florida,12075,Levy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12075,Levy,2012,2016,White (includes Hispanic),11.2
12,Florida,12075,Levy,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12075,Levy,2013,2017,Black (includes Hispanic),8.6
12,Florida,12075,Levy,2013,2017,Hispanic (all races),
12,Florida,12075,Levy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12075,Levy,2013,2017,White (includes Hispanic),12.0
12,Florida,12075,Levy,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12075,Levy,2014,2018,Black (includes Hispanic),10.0
12,Florida,12075,Levy,2014,2018,Hispanic (all races),
12,Florida,12075,Levy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12075,Levy,2014,2018,White (includes Hispanic),12.1
12,Florida,12075,Levy,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12075,Levy,2015,2019,Black (includes Hispanic),11.6
12,Florida,12075,Levy,2015,2019,Hispanic (all races),
12,Florida,12075,Levy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
