StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
12,Florida,12075,Levy,2015,2019,White (includes Hispanic),11.3
12,Florida,12075,Levy,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12075,Levy,2016,2020,Black (includes Hispanic),11.8
12,Florida,12075,Levy,2016,2020,Hispanic (all races),
12,Florida,12075,Levy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12075,Levy,2016,2020,White (includes Hispanic),11.0
12,Florida,12077,Liberty,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12077,Liberty,2011,2015,Black (includes Hispanic),7.9
12,Florida,12077,Liberty,2011,2015,Hispanic (all races),
12,Florida,12077,Liberty,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12077,Liberty,2011,2015,White (includes Hispanic),9.1
12,Florida,12077,Liberty,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12077,Liberty,2012,2016,Black (includes Hispanic),6.9
12,Florida,12077,Liberty,2012,2016,Hispanic (all races),
12,Florida,12077,Liberty,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12077,Liberty,2012,2016,White (includes Hispanic),9.2
12,Florida,12077,Liberty,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12077,Liberty,2013,2017,Black (includes Hispanic),7.2
12,Florida,12077,Liberty,2013,2017,Hispanic (all races),
12,Florida,12077,Liberty,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12077,Liberty,2013,2017,White (includes Hispanic),9.0
12,Florida,12077,Liberty,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12077,Liberty,2014,2018,Black (includes Hispanic),6.4
12,Florida,12077,Liberty,2014,2018,Hispanic (all races),
12,Florida,12077,Liberty,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12077,Liberty,2014,2018,White (includes Hispanic),8.5
12,Florida,12077,Liberty,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12077,Liberty,2015,2019,Black (includes Hispanic),6.5
12,Florida,12077,Liberty,2015,2019,Hispanic (all races),
12,Florida,12077,Liberty,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12077,Liberty,2015,2019,White (includes Hispanic),8.4
12,Florida,12077,Liberty,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12077,Liberty,2016,2020,Black (includes Hispanic),5.2
12,Florida,12077,Liberty,2016,2020,Hispanic (all races),
12,Florida,12077,Liberty,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12077,Liberty,2016,2020,White (includes Hispanic),7.8
12,Florida,12079,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12079,Madison,2011,2015,Black (includes Hispanic),
12,Florida,12079,Madison,2011,2015,Hispanic (all races),
12,Florida,12079,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12079,Madison,2011,2015,White (includes Hispanic),9.3
12,Florida,12079,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12079,Madison,2012,2016,Black (includes Hispanic),
12,Florida,12079,Madison,2012,2016,Hispanic (all races),
12,Florida,12079,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12079,Madison,2012,2016,White (includes Hispanic),10.3
12,Florida,12079,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12079,Madison,2013,2017,Black (includes Hispanic),
12,Florida,12079,Madison,2013,2017,Hispanic (all races),
12,Florida,12079,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12079,Madison,2013,2017,White (includes Hispanic),9.7
12,Florida,12079,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12079,Madison,2014,2018,Black (includes Hispanic),
12,Florida,12079,Madison,2014,2018,Hispanic (all races),
12,Florida,12079,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12079,Madison,2014,2018,White (includes Hispanic),10.0
12,Florida,12079,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12079,Madison,2015,2019,Black (includes Hispanic),
12,Florida,12079,Madison,2015,2019,Hispanic (all races),
12,Florida,12079,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12079,Madison,2015,2019,White (includes Hispanic),11.0
12,Florida,12079,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12079,Madison,2016,2020,Black (includes Hispanic),
12,Florida,12079,Madison,2016,2020,Hispanic (all races),
12,Florida,12079,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12079,Madison,2016,2020,White (includes Hispanic),11.0
12,Florida,12081,Manatee,2011,2015,Asian/Pacific Islander (includes Hispanic),8.9
12,Florida,12081,Manatee,2011,2015,Black (includes Hispanic),8.9
12,Florida,12081,Manatee,2011,2015,Hispanic (all races),11.1
12,Florida,12081,Manatee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12081,Manatee,2011,2015,White (includes Hispanic),9.9
12,Florida,12081,Manatee,2012,2016,Asian/Pacific Islander (includes Hispanic),7.5
12,Florida,12081,Manatee,2012,2016,Black (includes Hispanic),10.7
12,Florida,12081,Manatee,2012,2016,Hispanic (all races),10.8
12,Florida,12081,Manatee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12081,Manatee,2012,2016,White (includes Hispanic),9.7
12,Florida,12081,Manatee,2013,2017,Asian/Pacific Islander (includes Hispanic),8.1
12,Florida,12081,Manatee,2013,2017,Black (includes Hispanic),10.7
12,Florida,12081,Manatee,2013,2017,Hispanic (all races),10.6
12,Florida,12081,Manatee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12081,Manatee,2013,2017,White (includes Hispanic),9.7
12,Florida,12081,Manatee,2014,2018,Asian/Pacific Islander (includes Hispanic),7.6
12,Florida,12081,Manatee,2014,2018,Black (includes Hispanic),11.9
12,Florida,12081,Manatee,2014,2018,Hispanic (all races),10.2
12,Florida,12081,Manatee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12081,Manatee,2014,2018,White (includes Hispanic),9.4
12,Florida,12081,Manatee,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12081,Manatee,2015,2019,Black (includes Hispanic),11.5
12,Florida,12081,Manatee,2015,2019,Hispanic (all races),10.7
12,Florida,12081,Manatee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12081,Manatee,2015,2019,White (includes Hispanic),9.6
12,Florida,12081,Manatee,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12081,Manatee,2016,2020,Black (includes Hispanic),11.0
12,Florida,12081,Manatee,2016,2020,Hispanic (all races),10.9
12,Florida,12081,Manatee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12081,Manatee,2016,2020,White (includes Hispanic),9.5
12,Florida,12083,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12083,Marion,2011,2015,Black (includes Hispanic),7.4
12,Florida,12083,Marion,2011,2015,Hispanic (all races),8.5
12,Florida,12083,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12083,Marion,2011,2015,White (includes Hispanic),10.2
12,Florida,12083,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12083,Marion,2012,2016,Black (includes Hispanic),8.3
12,Florida,12083,Marion,2012,2016,Hispanic (all races),9.6
12,Florida,12083,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12083,Marion,2012,2016,White (includes Hispanic),10.6
12,Florida,12083,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12083,Marion,2013,2017,Black (includes Hispanic),8.0
12,Florida,12083,Marion,2013,2017,Hispanic (all races),10.2
12,Florida,12083,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12083,Marion,2013,2017,White (includes Hispanic),11.3
12,Florida,12083,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12083,Marion,2014,2018,Black (includes Hispanic),9.0
12,Florida,12083,Marion,2014,2018,Hispanic (all races),9.0
12,Florida,12083,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12083,Marion,2014,2018,White (includes Hispanic),11.1
12,Florida,12083,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12083,Marion,2015,2019,Black (includes Hispanic),11.0
12,Florida,12083,Marion,2015,2019,Hispanic (all races),8.3
12,Florida,12083,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12083,Marion,2015,2019,White (includes Hispanic),10.1
12,Florida,12083,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12083,Marion,2016,2020,Black (includes Hispanic),9.9
12,Florida,12083,Marion,2016,2020,Hispanic (all races),8.3
12,Florida,12083,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12083,Marion,2016,2020,White (includes Hispanic),9.9
12,Florida,12085,Martin,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12085,Martin,2011,2015,Black (includes Hispanic),10.8
12,Florida,12085,Martin,2011,2015,Hispanic (all races),9.7
12,Florida,12085,Martin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12085,Martin,2011,2015,White (includes Hispanic),8.1
12,Florida,12085,Martin,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12085,Martin,2012,2016,Black (includes Hispanic),10.4
12,Florida,12085,Martin,2012,2016,Hispanic (all races),8.8
12,Florida,12085,Martin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12085,Martin,2012,2016,White (includes Hispanic),7.9
12,Florida,12085,Martin,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12085,Martin,2013,2017,Black (includes Hispanic),10.8
12,Florida,12085,Martin,2013,2017,Hispanic (all races),7.8
12,Florida,12085,Martin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12085,Martin,2013,2017,White (includes Hispanic),8.0
12,Florida,12085,Martin,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12085,Martin,2014,2018,Black (includes Hispanic),11.7
12,Florida,12085,Martin,2014,2018,Hispanic (all races),7.3
12,Florida,12085,Martin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12085,Martin,2014,2018,White (includes Hispanic),7.9
12,Florida,12085,Martin,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12085,Martin,2015,2019,Black (includes Hispanic),11.7
12,Florida,12085,Martin,2015,2019,Hispanic (all races),7.5
12,Florida,12085,Martin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12085,Martin,2015,2019,White (includes Hispanic),7.4
12,Florida,12085,Martin,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12085,Martin,2016,2020,Black (includes Hispanic),11.4
12,Florida,12085,Martin,2016,2020,Hispanic (all races),7.7
12,Florida,12085,Martin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12085,Martin,2016,2020,White (includes Hispanic),7.0
12,Florida,12086,Miami-Dade,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12086,Miami-Dade,2011,2015,Black (includes Hispanic),13.7
12,Florida,12086,Miami-Dade,2011,2015,Hispanic (all races),9.7
12,Florida,12086,Miami-Dade,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12086,Miami-Dade,2011,2015,White (includes Hispanic),9.2
12,Florida,12086,Miami-Dade,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12086,Miami-Dade,2012,2016,Black (includes Hispanic),13.3
12,Florida,12086,Miami-Dade,2012,2016,Hispanic (all races),9.7
12,Florida,12086,Miami-Dade,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12086,Miami-Dade,2012,2016,White (includes Hispanic),9.0
12,Florida,12086,Miami-Dade,2013,2017,Asian/Pacific Islander (includes Hispanic),5.6
12,Florida,12086,Miami-Dade,2013,2017,Black (includes Hispanic),13.0
12,Florida,12086,Miami-Dade,2013,2017,Hispanic (all races),9.7
12,Florida,12086,Miami-Dade,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12086,Miami-Dade,2013,2017,White (includes Hispanic),9.1
12,Florida,12086,Miami-Dade,2014,2018,Asian/Pacific Islander (includes Hispanic),6.3
12,Florida,12086,Miami-Dade,2014,2018,Black (includes Hispanic),13.0
12,Florida,12086,Miami-Dade,2014,2018,Hispanic (all races),9.7
12,Florida,12086,Miami-Dade,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12086,Miami-Dade,2014,2018,White (includes Hispanic),9.0
12,Florida,12086,Miami-Dade,2015,2019,Asian/Pacific Islander (includes Hispanic),6.0
12,Florida,12086,Miami-Dade,2015,2019,Black (includes Hispanic),13.1
12,Florida,12086,Miami-Dade,2015,2019,Hispanic (all races),9.7
12,Florida,12086,Miami-Dade,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12086,Miami-Dade,2015,2019,White (includes Hispanic),9.0
12,Florida,12086,Miami-Dade,2016,2020,Asian/Pacific Islander (includes Hispanic),6.6
12,Florida,12086,Miami-Dade,2016,2020,Black (includes Hispanic),12.2
12,Florida,12086,Miami-Dade,2016,2020,Hispanic (all races),9.6
12,Florida,12086,Miami-Dade,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12086,Miami-Dade,2016,2020,White (includes Hispanic),8.8
12,Florida,12087,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12087,Monroe,2011,2015,Black (includes Hispanic),13.8
12,Florida,12087,Monroe,2011,2015,Hispanic (all races),10.0
12,Florida,12087,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12087,Monroe,2011,2015,White (includes Hispanic),9.4
12,Florida,12087,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12087,Monroe,2012,2016,Black (includes Hispanic),13.8
12,Florida,12087,Monroe,2012,2016,Hispanic (all races),10.0
12,Florida,12087,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12087,Monroe,2012,2016,White (includes Hispanic),9.4
12,Florida,12087,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12087,Monroe,2013,2017,Black (includes Hispanic),13.9
12,Florida,12087,Monroe,2013,2017,Hispanic (all races),10.0
12,Florida,12087,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12087,Monroe,2013,2017,White (includes Hispanic),9.4
12,Florida,12087,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12087,Monroe,2014,2018,Black (includes Hispanic),14.0
12,Florida,12087,Monroe,2014,2018,Hispanic (all races),9.9
12,Florida,12087,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12087,Monroe,2014,2018,White (includes Hispanic),9.5
12,Florida,12087,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12087,Monroe,2015,2019,Black (includes Hispanic),14.2
12,Florida,12087,Monroe,2015,2019,Hispanic (all races),9.8
12,Florida,12087,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12087,Monroe,2015,2019,White (includes Hispanic),9.3
12,Florida,12087,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12087,Monroe,2016,2020,Black (includes Hispanic),13.8
12,Florida,12087,Monroe,2016,2020,Hispanic (all races),9.7
12,Florida,12087,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12087,Monroe,2016,2020,White (includes Hispanic),9.2
12,Florida,12089,Nassau,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12089,Nassau,2011,2015,Black (includes Hispanic),10.9
12,Florida,12089,Nassau,2011,2015,Hispanic (all races),
12,Florida,12089,Nassau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12089,Nassau,2011,2015,White (includes Hispanic),8.8
12,Florida,12089,Nassau,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12089,Nassau,2012,2016,Black (includes Hispanic),12.0
12,Florida,12089,Nassau,2012,2016,Hispanic (all races),
12,Florida,12089,Nassau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12089,Nassau,2012,2016,White (includes Hispanic),10.0
12,Florida,12089,Nassau,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12089,Nassau,2013,2017,Black (includes Hispanic),11.8
12,Florida,12089,Nassau,2013,2017,Hispanic (all races),9.4
12,Florida,12089,Nassau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12089,Nassau,2013,2017,White (includes Hispanic),9.8
12,Florida,12089,Nassau,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12089,Nassau,2014,2018,Black (includes Hispanic),10.5
12,Florida,12089,Nassau,2014,2018,Hispanic (all races),9.8
12,Florida,12089,Nassau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12089,Nassau,2014,2018,White (includes Hispanic),10.3
12,Florida,12089,Nassau,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12089,Nassau,2015,2019,Black (includes Hispanic),11.0
12,Florida,12089,Nassau,2015,2019,Hispanic (all races),13.3
12,Florida,12089,Nassau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12089,Nassau,2015,2019,White (includes Hispanic),10.9
12,Florida,12089,Nassau,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12089,Nassau,2016,2020,Black (includes Hispanic),10.7
12,Florida,12089,Nassau,2016,2020,Hispanic (all races),13.8
12,Florida,12089,Nassau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12089,Nassau,2016,2020,White (includes Hispanic),11.2
12,Florida,12091,Okaloosa,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12091,Okaloosa,2011,2015,Black (includes Hispanic),
12,Florida,12091,Okaloosa,2011,2015,Hispanic (all races),
12,Florida,12091,Okaloosa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12091,Okaloosa,2011,2015,White (includes Hispanic),7.5
12,Florida,12091,Okaloosa,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12091,Okaloosa,2012,2016,Black (includes Hispanic),
12,Florida,12091,Okaloosa,2012,2016,Hispanic (all races),
12,Florida,12091,Okaloosa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12091,Okaloosa,2012,2016,White (includes Hispanic),7.9
12,Florida,12091,Okaloosa,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12091,Okaloosa,2013,2017,Black (includes Hispanic),
12,Florida,12091,Okaloosa,2013,2017,Hispanic (all races),
12,Florida,12091,Okaloosa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12091,Okaloosa,2013,2017,White (includes Hispanic),7.6
12,Florida,12091,Okaloosa,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12091,Okaloosa,2014,2018,Black (includes Hispanic),
12,Florida,12091,Okaloosa,2014,2018,Hispanic (all races),
12,Florida,12091,Okaloosa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12091,Okaloosa,2014,2018,White (includes Hispanic),7.4
12,Florida,12091,Okaloosa,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12091,Okaloosa,2015,2019,Black (includes Hispanic),
12,Florida,12091,Okaloosa,2015,2019,Hispanic (all races),
12,Florida,12091,Okaloosa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12091,Okaloosa,2015,2019,White (includes Hispanic),8.1
12,Florida,12091,Okaloosa,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12091,Okaloosa,2016,2020,Black (includes Hispanic),
12,Florida,12091,Okaloosa,2016,2020,Hispanic (all races),
12,Florida,12091,Okaloosa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12091,Okaloosa,2016,2020,White (includes Hispanic),8.5
12,Florida,12093,Okeechobee,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12093,Okeechobee,2011,2015,Black (includes Hispanic),10.2
12,Florida,12093,Okeechobee,2011,2015,Hispanic (all races),9.8
12,Florida,12093,Okeechobee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12093,Okeechobee,2011,2015,White (includes Hispanic),9.1
12,Florida,12093,Okeechobee,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12093,Okeechobee,2012,2016,Black (includes Hispanic),10.2
12,Florida,12093,Okeechobee,2012,2016,Hispanic (all races),9.3
12,Florida,12093,Okeechobee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12093,Okeechobee,2012,2016,White (includes Hispanic),8.9
12,Florida,12093,Okeechobee,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12093,Okeechobee,2013,2017,Black (includes Hispanic),10.7
12,Florida,12093,Okeechobee,2013,2017,Hispanic (all races),8.9
12,Florida,12093,Okeechobee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12093,Okeechobee,2013,2017,White (includes Hispanic),9.0
12,Florida,12093,Okeechobee,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12093,Okeechobee,2014,2018,Black (includes Hispanic),12.0
12,Florida,12093,Okeechobee,2014,2018,Hispanic (all races),9.0
12,Florida,12093,Okeechobee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12093,Okeechobee,2014,2018,White (includes Hispanic),9.1
12,Florida,12093,Okeechobee,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12093,Okeechobee,2015,2019,Black (includes Hispanic),12.1
12,Florida,12093,Okeechobee,2015,2019,Hispanic (all races),9.5
12,Florida,12093,Okeechobee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12093,Okeechobee,2015,2019,White (includes Hispanic),9.2
12,Florida,12093,Okeechobee,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12093,Okeechobee,2016,2020,Black (includes Hispanic),11.9
12,Florida,12093,Okeechobee,2016,2020,Hispanic (all races),9.3
12,Florida,12093,Okeechobee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12093,Okeechobee,2016,2020,White (includes Hispanic),8.9
12,Florida,12095,Orange,2011,2015,Asian/Pacific Islander (includes Hispanic),5.1
12,Florida,12095,Orange,2011,2015,Black (includes Hispanic),9.5
12,Florida,12095,Orange,2011,2015,Hispanic (all races),9.3
12,Florida,12095,Orange,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12095,Orange,2011,2015,White (includes Hispanic),9.0
12,Florida,12095,Orange,2012,2016,Asian/Pacific Islander (includes Hispanic),4.4
12,Florida,12095,Orange,2012,2016,Black (includes Hispanic),9.9
12,Florida,12095,Orange,2012,2016,Hispanic (all races),9.1
12,Florida,12095,Orange,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12095,Orange,2012,2016,White (includes Hispanic),9.1
12,Florida,12095,Orange,2013,2017,Asian/Pacific Islander (includes Hispanic),4.0
12,Florida,12095,Orange,2013,2017,Black (includes Hispanic),9.9
12,Florida,12095,Orange,2013,2017,Hispanic (all races),9.8
12,Florida,12095,Orange,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12095,Orange,2013,2017,White (includes Hispanic),9.1
12,Florida,12095,Orange,2014,2018,Asian/Pacific Islander (includes Hispanic),4.0
12,Florida,12095,Orange,2014,2018,Black (includes Hispanic),10.7
12,Florida,12095,Orange,2014,2018,Hispanic (all races),9.8
12,Florida,12095,Orange,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12095,Orange,2014,2018,White (includes Hispanic),9.4
12,Florida,12095,Orange,2015,2019,Asian/Pacific Islander (includes Hispanic),4.4
12,Florida,12095,Orange,2015,2019,Black (includes Hispanic),11.2
12,Florida,12095,Orange,2015,2019,Hispanic (all races),10.3
12,Florida,12095,Orange,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12095,Orange,2015,2019,White (includes Hispanic),9.6
12,Florida,12095,Orange,2016,2020,Asian/Pacific Islander (includes Hispanic),5.2
12,Florida,12095,Orange,2016,2020,Black (includes Hispanic),10.6
12,Florida,12095,Orange,2016,2020,Hispanic (all races),10.3
12,Florida,12095,Orange,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12095,Orange,2016,2020,White (includes Hispanic),9.5
12,Florida,12097,Osceola,2011,2015,Asian/Pacific Islander (includes Hispanic),5.2
12,Florida,12097,Osceola,2011,2015,Black (includes Hispanic),9.5
12,Florida,12097,Osceola,2011,2015,Hispanic (all races),10.3
12,Florida,12097,Osceola,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12097,Osceola,2011,2015,White (includes Hispanic),9.1
12,Florida,12097,Osceola,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12097,Osceola,2012,2016,Black (includes Hispanic),10.1
12,Florida,12097,Osceola,2012,2016,Hispanic (all races),9.7
12,Florida,12097,Osceola,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12097,Osceola,2012,2016,White (includes Hispanic),9.1
12,Florida,12097,Osceola,2013,2017,Asian/Pacific Islander (includes Hispanic),4.7
12,Florida,12097,Osceola,2013,2017,Black (includes Hispanic),9.6
12,Florida,12097,Osceola,2013,2017,Hispanic (all races),10.4
12,Florida,12097,Osceola,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12097,Osceola,2013,2017,White (includes Hispanic),9.0
12,Florida,12097,Osceola,2014,2018,Asian/Pacific Islander (includes Hispanic),5.1
12,Florida,12097,Osceola,2014,2018,Black (includes Hispanic),10.6
12,Florida,12097,Osceola,2014,2018,Hispanic (all races),10.2
