StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
12,Florida,12097,Osceola,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12097,Osceola,2014,2018,White (includes Hispanic),9.3
12,Florida,12097,Osceola,2015,2019,Asian/Pacific Islander (includes Hispanic),5.2
12,Florida,12097,Osceola,2015,2019,Black (includes Hispanic),11.1
12,Florida,12097,Osceola,2015,2019,Hispanic (all races),10.8
12,Florida,12097,Osceola,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12097,Osceola,2015,2019,White (includes Hispanic),9.7
12,Florida,12097,Osceola,2016,2020,Asian/Pacific Islander (includes Hispanic),6.2
12,Florida,12097,Osceola,2016,2020,Black (includes Hispanic),10.7
12,Florida,12097,Osceola,2016,2020,Hispanic (all races),10.7
12,Florida,12097,Osceola,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12097,Osceola,2016,2020,White (includes Hispanic),9.8
12,Florida,12099,Palm Beach,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12099,Palm Beach,2011,2015,Black (includes Hispanic),12.8
12,Florida,12099,Palm Beach,2011,2015,Hispanic (all races),8.7
12,Florida,12099,Palm Beach,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12099,Palm Beach,2011,2015,White (includes Hispanic),8.3
12,Florida,12099,Palm Beach,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12099,Palm Beach,2012,2016,Black (includes Hispanic),12.0
12,Florida,12099,Palm Beach,2012,2016,Hispanic (all races),8.5
12,Florida,12099,Palm Beach,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12099,Palm Beach,2012,2016,White (includes Hispanic),7.9
12,Florida,12099,Palm Beach,2013,2017,Asian/Pacific Islander (includes Hispanic),4.9
12,Florida,12099,Palm Beach,2013,2017,Black (includes Hispanic),12.0
12,Florida,12099,Palm Beach,2013,2017,Hispanic (all races),8.4
12,Florida,12099,Palm Beach,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12099,Palm Beach,2013,2017,White (includes Hispanic),8.1
12,Florida,12099,Palm Beach,2014,2018,Asian/Pacific Islander (includes Hispanic),5.6
12,Florida,12099,Palm Beach,2014,2018,Black (includes Hispanic),12.1
12,Florida,12099,Palm Beach,2014,2018,Hispanic (all races),8.5
12,Florida,12099,Palm Beach,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12099,Palm Beach,2014,2018,White (includes Hispanic),7.8
12,Florida,12099,Palm Beach,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
12,Florida,12099,Palm Beach,2015,2019,Black (includes Hispanic),12.2
12,Florida,12099,Palm Beach,2015,2019,Hispanic (all races),8.9
12,Florida,12099,Palm Beach,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12099,Palm Beach,2015,2019,White (includes Hispanic),7.7
12,Florida,12099,Palm Beach,2016,2020,Asian/Pacific Islander (includes Hispanic),5.8
12,Florida,12099,Palm Beach,2016,2020,Black (includes Hispanic),11.3
12,Florida,12099,Palm Beach,2016,2020,Hispanic (all races),8.7
12,Florida,12099,Palm Beach,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12099,Palm Beach,2016,2020,White (includes Hispanic),7.2
12,Florida,12101,Pasco,2011,2015,Asian/Pacific Islander (includes Hispanic),8.4
12,Florida,12101,Pasco,2011,2015,Black (includes Hispanic),8.6
12,Florida,12101,Pasco,2011,2015,Hispanic (all races),10.9
12,Florida,12101,Pasco,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12101,Pasco,2011,2015,White (includes Hispanic),10.1
12,Florida,12101,Pasco,2012,2016,Asian/Pacific Islander (includes Hispanic),7.5
12,Florida,12101,Pasco,2012,2016,Black (includes Hispanic),10.3
12,Florida,12101,Pasco,2012,2016,Hispanic (all races),10.7
12,Florida,12101,Pasco,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12101,Pasco,2012,2016,White (includes Hispanic),10.2
12,Florida,12101,Pasco,2013,2017,Asian/Pacific Islander (includes Hispanic),7.6
12,Florida,12101,Pasco,2013,2017,Black (includes Hispanic),10.7
12,Florida,12101,Pasco,2013,2017,Hispanic (all races),10.7
12,Florida,12101,Pasco,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12101,Pasco,2013,2017,White (includes Hispanic),10.0
12,Florida,12101,Pasco,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
12,Florida,12101,Pasco,2014,2018,Black (includes Hispanic),11.1
12,Florida,12101,Pasco,2014,2018,Hispanic (all races),10.1
12,Florida,12101,Pasco,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12101,Pasco,2014,2018,White (includes Hispanic),9.7
12,Florida,12101,Pasco,2015,2019,Asian/Pacific Islander (includes Hispanic),5.9
12,Florida,12101,Pasco,2015,2019,Black (includes Hispanic),11.2
12,Florida,12101,Pasco,2015,2019,Hispanic (all races),10.6
12,Florida,12101,Pasco,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12101,Pasco,2015,2019,White (includes Hispanic),9.7
12,Florida,12101,Pasco,2016,2020,Asian/Pacific Islander (includes Hispanic),6.0
12,Florida,12101,Pasco,2016,2020,Black (includes Hispanic),11.1
12,Florida,12101,Pasco,2016,2020,Hispanic (all races),10.8
12,Florida,12101,Pasco,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12101,Pasco,2016,2020,White (includes Hispanic),9.7
12,Florida,12103,Pinellas,2011,2015,Asian/Pacific Islander (includes Hispanic),8.5
12,Florida,12103,Pinellas,2011,2015,Black (includes Hispanic),9.0
12,Florida,12103,Pinellas,2011,2015,Hispanic (all races),11.0
12,Florida,12103,Pinellas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12103,Pinellas,2011,2015,White (includes Hispanic),9.8
12,Florida,12103,Pinellas,2012,2016,Asian/Pacific Islander (includes Hispanic),7.5
12,Florida,12103,Pinellas,2012,2016,Black (includes Hispanic),10.8
12,Florida,12103,Pinellas,2012,2016,Hispanic (all races),10.8
12,Florida,12103,Pinellas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12103,Pinellas,2012,2016,White (includes Hispanic),9.8
12,Florida,12103,Pinellas,2013,2017,Asian/Pacific Islander (includes Hispanic),7.3
12,Florida,12103,Pinellas,2013,2017,Black (includes Hispanic),11.0
12,Florida,12103,Pinellas,2013,2017,Hispanic (all races),11.1
12,Florida,12103,Pinellas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12103,Pinellas,2013,2017,White (includes Hispanic),9.7
12,Florida,12103,Pinellas,2014,2018,Asian/Pacific Islander (includes Hispanic),6.3
12,Florida,12103,Pinellas,2014,2018,Black (includes Hispanic),10.7
12,Florida,12103,Pinellas,2014,2018,Hispanic (all races),9.7
12,Florida,12103,Pinellas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12103,Pinellas,2014,2018,White (includes Hispanic),9.3
12,Florida,12103,Pinellas,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
12,Florida,12103,Pinellas,2015,2019,Black (includes Hispanic),10.5
12,Florida,12103,Pinellas,2015,2019,Hispanic (all races),10.3
12,Florida,12103,Pinellas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12103,Pinellas,2015,2019,White (includes Hispanic),9.2
12,Florida,12103,Pinellas,2016,2020,Asian/Pacific Islander (includes Hispanic),5.8
12,Florida,12103,Pinellas,2016,2020,Black (includes Hispanic),10.1
12,Florida,12103,Pinellas,2016,2020,Hispanic (all races),10.5
12,Florida,12103,Pinellas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12103,Pinellas,2016,2020,White (includes Hispanic),9.2
12,Florida,12105,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),6.9
12,Florida,12105,Polk,2011,2015,Black (includes Hispanic),9.2
12,Florida,12105,Polk,2011,2015,Hispanic (all races),10.6
12,Florida,12105,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12105,Polk,2011,2015,White (includes Hispanic),9.8
12,Florida,12105,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),5.9
12,Florida,12105,Polk,2012,2016,Black (includes Hispanic),10.3
12,Florida,12105,Polk,2012,2016,Hispanic (all races),10.1
12,Florida,12105,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12105,Polk,2012,2016,White (includes Hispanic),9.7
12,Florida,12105,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),6.5
12,Florida,12105,Polk,2013,2017,Black (includes Hispanic),9.7
12,Florida,12105,Polk,2013,2017,Hispanic (all races),10.4
12,Florida,12105,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12105,Polk,2013,2017,White (includes Hispanic),9.6
12,Florida,12105,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),5.6
12,Florida,12105,Polk,2014,2018,Black (includes Hispanic),10.3
12,Florida,12105,Polk,2014,2018,Hispanic (all races),9.9
12,Florida,12105,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12105,Polk,2014,2018,White (includes Hispanic),9.4
12,Florida,12105,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),4.9
12,Florida,12105,Polk,2015,2019,Black (includes Hispanic),10.6
12,Florida,12105,Polk,2015,2019,Hispanic (all races),10.6
12,Florida,12105,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12105,Polk,2015,2019,White (includes Hispanic),9.7
12,Florida,12105,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),6.0
12,Florida,12105,Polk,2016,2020,Black (includes Hispanic),10.2
12,Florida,12105,Polk,2016,2020,Hispanic (all races),10.7
12,Florida,12105,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12105,Polk,2016,2020,White (includes Hispanic),9.6
12,Florida,12107,Putnam,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12107,Putnam,2011,2015,Black (includes Hispanic),6.7
12,Florida,12107,Putnam,2011,2015,Hispanic (all races),8.9
12,Florida,12107,Putnam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12107,Putnam,2011,2015,White (includes Hispanic),10.3
12,Florida,12107,Putnam,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12107,Putnam,2012,2016,Black (includes Hispanic),7.6
12,Florida,12107,Putnam,2012,2016,Hispanic (all races),10.0
12,Florida,12107,Putnam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12107,Putnam,2012,2016,White (includes Hispanic),10.9
12,Florida,12107,Putnam,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12107,Putnam,2013,2017,Black (includes Hispanic),7.4
12,Florida,12107,Putnam,2013,2017,Hispanic (all races),10.5
12,Florida,12107,Putnam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12107,Putnam,2013,2017,White (includes Hispanic),11.0
12,Florida,12107,Putnam,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12107,Putnam,2014,2018,Black (includes Hispanic),8.5
12,Florida,12107,Putnam,2014,2018,Hispanic (all races),9.2
12,Florida,12107,Putnam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12107,Putnam,2014,2018,White (includes Hispanic),10.6
12,Florida,12107,Putnam,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12107,Putnam,2015,2019,Black (includes Hispanic),9.9
12,Florida,12107,Putnam,2015,2019,Hispanic (all races),8.4
12,Florida,12107,Putnam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12107,Putnam,2015,2019,White (includes Hispanic),9.6
12,Florida,12107,Putnam,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12107,Putnam,2016,2020,Black (includes Hispanic),9.8
12,Florida,12107,Putnam,2016,2020,Hispanic (all races),7.3
12,Florida,12107,Putnam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12107,Putnam,2016,2020,White (includes Hispanic),8.8
12,Florida,12113,Santa Rosa,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12113,Santa Rosa,2011,2015,Black (includes Hispanic),
12,Florida,12113,Santa Rosa,2011,2015,Hispanic (all races),
12,Florida,12113,Santa Rosa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12113,Santa Rosa,2011,2015,White (includes Hispanic),8.1
12,Florida,12113,Santa Rosa,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12113,Santa Rosa,2012,2016,Black (includes Hispanic),
12,Florida,12113,Santa Rosa,2012,2016,Hispanic (all races),
12,Florida,12113,Santa Rosa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12113,Santa Rosa,2012,2016,White (includes Hispanic),8.3
12,Florida,12113,Santa Rosa,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12113,Santa Rosa,2013,2017,Black (includes Hispanic),8.8
12,Florida,12113,Santa Rosa,2013,2017,Hispanic (all races),
12,Florida,12113,Santa Rosa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12113,Santa Rosa,2013,2017,White (includes Hispanic),8.3
12,Florida,12113,Santa Rosa,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12113,Santa Rosa,2014,2018,Black (includes Hispanic),8.0
12,Florida,12113,Santa Rosa,2014,2018,Hispanic (all races),
12,Florida,12113,Santa Rosa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12113,Santa Rosa,2014,2018,White (includes Hispanic),8.0
12,Florida,12113,Santa Rosa,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12113,Santa Rosa,2015,2019,Black (includes Hispanic),9.2
12,Florida,12113,Santa Rosa,2015,2019,Hispanic (all races),
12,Florida,12113,Santa Rosa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12113,Santa Rosa,2015,2019,White (includes Hispanic),8.5
12,Florida,12113,Santa Rosa,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12113,Santa Rosa,2016,2020,Black (includes Hispanic),9.3
12,Florida,12113,Santa Rosa,2016,2020,Hispanic (all races),
12,Florida,12113,Santa Rosa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12113,Santa Rosa,2016,2020,White (includes Hispanic),9.2
12,Florida,12115,Sarasota,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12115,Sarasota,2011,2015,Black (includes Hispanic),
12,Florida,12115,Sarasota,2011,2015,Hispanic (all races),8.9
12,Florida,12115,Sarasota,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12115,Sarasota,2011,2015,White (includes Hispanic),7.8
12,Florida,12115,Sarasota,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12115,Sarasota,2012,2016,Black (includes Hispanic),
12,Florida,12115,Sarasota,2012,2016,Hispanic (all races),9.4
12,Florida,12115,Sarasota,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12115,Sarasota,2012,2016,White (includes Hispanic),7.6
12,Florida,12115,Sarasota,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12115,Sarasota,2013,2017,Black (includes Hispanic),
12,Florida,12115,Sarasota,2013,2017,Hispanic (all races),8.4
12,Florida,12115,Sarasota,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12115,Sarasota,2013,2017,White (includes Hispanic),8.0
12,Florida,12115,Sarasota,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12115,Sarasota,2014,2018,Black (includes Hispanic),
12,Florida,12115,Sarasota,2014,2018,Hispanic (all races),7.6
12,Florida,12115,Sarasota,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12115,Sarasota,2014,2018,White (includes Hispanic),8.2
12,Florida,12115,Sarasota,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12115,Sarasota,2015,2019,Black (includes Hispanic),
12,Florida,12115,Sarasota,2015,2019,Hispanic (all races),8.2
12,Florida,12115,Sarasota,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12115,Sarasota,2015,2019,White (includes Hispanic),8.2
12,Florida,12115,Sarasota,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12115,Sarasota,2016,2020,Black (includes Hispanic),
12,Florida,12115,Sarasota,2016,2020,Hispanic (all races),7.9
12,Florida,12115,Sarasota,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12115,Sarasota,2016,2020,White (includes Hispanic),8.1
12,Florida,12117,Seminole,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12117,Seminole,2011,2015,Black (includes Hispanic),9.9
12,Florida,12117,Seminole,2011,2015,Hispanic (all races),9.3
12,Florida,12117,Seminole,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12117,Seminole,2011,2015,White (includes Hispanic),8.4
12,Florida,12117,Seminole,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12117,Seminole,2012,2016,Black (includes Hispanic),10.0
12,Florida,12117,Seminole,2012,2016,Hispanic (all races),9.0
12,Florida,12117,Seminole,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12117,Seminole,2012,2016,White (includes Hispanic),8.5
12,Florida,12117,Seminole,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12117,Seminole,2013,2017,Black (includes Hispanic),9.7
12,Florida,12117,Seminole,2013,2017,Hispanic (all races),9.9
12,Florida,12117,Seminole,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12117,Seminole,2013,2017,White (includes Hispanic),8.5
12,Florida,12117,Seminole,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12117,Seminole,2014,2018,Black (includes Hispanic),10.4
12,Florida,12117,Seminole,2014,2018,Hispanic (all races),9.4
12,Florida,12117,Seminole,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12117,Seminole,2014,2018,White (includes Hispanic),8.7
12,Florida,12117,Seminole,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12117,Seminole,2015,2019,Black (includes Hispanic),11.1
12,Florida,12117,Seminole,2015,2019,Hispanic (all races),9.8
12,Florida,12117,Seminole,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12117,Seminole,2015,2019,White (includes Hispanic),8.7
12,Florida,12117,Seminole,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
12,Florida,12117,Seminole,2016,2020,Black (includes Hispanic),10.2
12,Florida,12117,Seminole,2016,2020,Hispanic (all races),9.8
12,Florida,12117,Seminole,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12117,Seminole,2016,2020,White (includes Hispanic),8.8
12,Florida,12109,St. Johns,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12109,St. Johns,2011,2015,Black (includes Hispanic),10.4
12,Florida,12109,St. Johns,2011,2015,Hispanic (all races),9.8
12,Florida,12109,St. Johns,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12109,St. Johns,2011,2015,White (includes Hispanic),9.0
12,Florida,12109,St. Johns,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12109,St. Johns,2012,2016,Black (includes Hispanic),11.7
12,Florida,12109,St. Johns,2012,2016,Hispanic (all races),8.7
12,Florida,12109,St. Johns,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12109,St. Johns,2012,2016,White (includes Hispanic),9.8
12,Florida,12109,St. Johns,2013,2017,Asian/Pacific Islander (includes Hispanic),9.2
12,Florida,12109,St. Johns,2013,2017,Black (includes Hispanic),11.2
12,Florida,12109,St. Johns,2013,2017,Hispanic (all races),9.2
12,Florida,12109,St. Johns,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12109,St. Johns,2013,2017,White (includes Hispanic),9.2
12,Florida,12109,St. Johns,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12109,St. Johns,2014,2018,Black (includes Hispanic),10.2
12,Florida,12109,St. Johns,2014,2018,Hispanic (all races),9.0
12,Florida,12109,St. Johns,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12109,St. Johns,2014,2018,White (includes Hispanic),9.4
12,Florida,12109,St. Johns,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12109,St. Johns,2015,2019,Black (includes Hispanic),10.6
12,Florida,12109,St. Johns,2015,2019,Hispanic (all races),10.4
12,Florida,12109,St. Johns,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12109,St. Johns,2015,2019,White (includes Hispanic),9.3
12,Florida,12109,St. Johns,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12109,St. Johns,2016,2020,Black (includes Hispanic),10.0
12,Florida,12109,St. Johns,2016,2020,Hispanic (all races),9.8
12,Florida,12109,St. Johns,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12109,St. Johns,2016,2020,White (includes Hispanic),8.9
12,Florida,12111,St. Lucie,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12111,St. Lucie,2011,2015,Black (includes Hispanic),8.6
12,Florida,12111,St. Lucie,2011,2015,Hispanic (all races),11.4
12,Florida,12111,St. Lucie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12111,St. Lucie,2011,2015,White (includes Hispanic),9.1
12,Florida,12111,St. Lucie,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12111,St. Lucie,2012,2016,Black (includes Hispanic),9.2
12,Florida,12111,St. Lucie,2012,2016,Hispanic (all races),11.1
12,Florida,12111,St. Lucie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12111,St. Lucie,2012,2016,White (includes Hispanic),9.2
12,Florida,12111,St. Lucie,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12111,St. Lucie,2013,2017,Black (includes Hispanic),8.7
12,Florida,12111,St. Lucie,2013,2017,Hispanic (all races),10.1
12,Florida,12111,St. Lucie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12111,St. Lucie,2013,2017,White (includes Hispanic),8.8
12,Florida,12111,St. Lucie,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12111,St. Lucie,2014,2018,Black (includes Hispanic),10.6
12,Florida,12111,St. Lucie,2014,2018,Hispanic (all races),7.9
12,Florida,12111,St. Lucie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12111,St. Lucie,2014,2018,White (includes Hispanic),8.8
12,Florida,12111,St. Lucie,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12111,St. Lucie,2015,2019,Black (includes Hispanic),9.7
12,Florida,12111,St. Lucie,2015,2019,Hispanic (all races),7.3
12,Florida,12111,St. Lucie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12111,St. Lucie,2015,2019,White (includes Hispanic),8.6
12,Florida,12111,St. Lucie,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12111,St. Lucie,2016,2020,Black (includes Hispanic),8.0
12,Florida,12111,St. Lucie,2016,2020,Hispanic (all races),8.5
12,Florida,12111,St. Lucie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12111,St. Lucie,2016,2020,White (includes Hispanic),8.7
12,Florida,12119,Sumter,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12119,Sumter,2011,2015,Black (includes Hispanic),6.5
12,Florida,12119,Sumter,2011,2015,Hispanic (all races),9.8
12,Florida,12119,Sumter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12119,Sumter,2011,2015,White (includes Hispanic),10.9
12,Florida,12119,Sumter,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12119,Sumter,2012,2016,Black (includes Hispanic),8.2
12,Florida,12119,Sumter,2012,2016,Hispanic (all races),10.1
12,Florida,12119,Sumter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12119,Sumter,2012,2016,White (includes Hispanic),11.1
12,Florida,12119,Sumter,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12119,Sumter,2013,2017,Black (includes Hispanic),9.5
12,Florida,12119,Sumter,2013,2017,Hispanic (all races),9.9
12,Florida,12119,Sumter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12119,Sumter,2013,2017,White (includes Hispanic),11.1
12,Florida,12119,Sumter,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12119,Sumter,2014,2018,Black (includes Hispanic),11.4
12,Florida,12119,Sumter,2014,2018,Hispanic (all races),9.8
12,Florida,12119,Sumter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12119,Sumter,2014,2018,White (includes Hispanic),11.0
12,Florida,12119,Sumter,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12119,Sumter,2015,2019,Black (includes Hispanic),11.9
12,Florida,12119,Sumter,2015,2019,Hispanic (all races),10.1
12,Florida,12119,Sumter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12119,Sumter,2015,2019,White (includes Hispanic),10.6
12,Florida,12119,Sumter,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12119,Sumter,2016,2020,Black (includes Hispanic),11.9
12,Florida,12119,Sumter,2016,2020,Hispanic (all races),10.3
12,Florida,12119,Sumter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12119,Sumter,2016,2020,White (includes Hispanic),10.6
12,Florida,12121,Suwannee,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12121,Suwannee,2011,2015,Black (includes Hispanic),
12,Florida,12121,Suwannee,2011,2015,Hispanic (all races),
12,Florida,12121,Suwannee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12121,Suwannee,2011,2015,White (includes Hispanic),11.1
12,Florida,12121,Suwannee,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12121,Suwannee,2012,2016,Black (includes Hispanic),
12,Florida,12121,Suwannee,2012,2016,Hispanic (all races),
