StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
12,Florida,12121,Suwannee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12121,Suwannee,2012,2016,White (includes Hispanic),10.1
12,Florida,12121,Suwannee,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12121,Suwannee,2013,2017,Black (includes Hispanic),
12,Florida,12121,Suwannee,2013,2017,Hispanic (all races),
12,Florida,12121,Suwannee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12121,Suwannee,2013,2017,White (includes Hispanic),10.2
12,Florida,12121,Suwannee,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12121,Suwannee,2014,2018,Black (includes Hispanic),
12,Florida,12121,Suwannee,2014,2018,Hispanic (all races),
12,Florida,12121,Suwannee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12121,Suwannee,2014,2018,White (includes Hispanic),11.3
12,Florida,12121,Suwannee,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12121,Suwannee,2015,2019,Black (includes Hispanic),
12,Florida,12121,Suwannee,2015,2019,Hispanic (all races),
12,Florida,12121,Suwannee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12121,Suwannee,2015,2019,White (includes Hispanic),11.6
12,Florida,12121,Suwannee,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12121,Suwannee,2016,2020,Black (includes Hispanic),
12,Florida,12121,Suwannee,2016,2020,Hispanic (all races),
12,Florida,12121,Suwannee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12121,Suwannee,2016,2020,White (includes Hispanic),13.5
12,Florida,12123,Taylor,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12123,Taylor,2011,2015,Black (includes Hispanic),
12,Florida,12123,Taylor,2011,2015,Hispanic (all races),
12,Florida,12123,Taylor,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12123,Taylor,2011,2015,White (includes Hispanic),
12,Florida,12123,Taylor,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12123,Taylor,2012,2016,Black (includes Hispanic),
12,Florida,12123,Taylor,2012,2016,Hispanic (all races),
12,Florida,12123,Taylor,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12123,Taylor,2012,2016,White (includes Hispanic),
12,Florida,12123,Taylor,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12123,Taylor,2013,2017,Black (includes Hispanic),
12,Florida,12123,Taylor,2013,2017,Hispanic (all races),
12,Florida,12123,Taylor,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12123,Taylor,2013,2017,White (includes Hispanic),
12,Florida,12123,Taylor,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12123,Taylor,2014,2018,Black (includes Hispanic),
12,Florida,12123,Taylor,2014,2018,Hispanic (all races),
12,Florida,12123,Taylor,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12123,Taylor,2014,2018,White (includes Hispanic),
12,Florida,12123,Taylor,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12123,Taylor,2015,2019,Black (includes Hispanic),
12,Florida,12123,Taylor,2015,2019,Hispanic (all races),
12,Florida,12123,Taylor,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12123,Taylor,2015,2019,White (includes Hispanic),13.7
12,Florida,12123,Taylor,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12123,Taylor,2016,2020,Black (includes Hispanic),
12,Florida,12123,Taylor,2016,2020,Hispanic (all races),
12,Florida,12123,Taylor,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12123,Taylor,2016,2020,White (includes Hispanic),16.3
12,Florida,12125,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12125,Union,2011,2015,Black (includes Hispanic),
12,Florida,12125,Union,2011,2015,Hispanic (all races),
12,Florida,12125,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12125,Union,2011,2015,White (includes Hispanic),10.3
12,Florida,12125,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12125,Union,2012,2016,Black (includes Hispanic),
12,Florida,12125,Union,2012,2016,Hispanic (all races),
12,Florida,12125,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12125,Union,2012,2016,White (includes Hispanic),9.2
12,Florida,12125,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12125,Union,2013,2017,Black (includes Hispanic),
12,Florida,12125,Union,2013,2017,Hispanic (all races),
12,Florida,12125,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12125,Union,2013,2017,White (includes Hispanic),9.3
12,Florida,12125,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12125,Union,2014,2018,Black (includes Hispanic),
12,Florida,12125,Union,2014,2018,Hispanic (all races),
12,Florida,12125,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12125,Union,2014,2018,White (includes Hispanic),10.2
12,Florida,12125,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12125,Union,2015,2019,Black (includes Hispanic),
12,Florida,12125,Union,2015,2019,Hispanic (all races),
12,Florida,12125,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12125,Union,2015,2019,White (includes Hispanic),10.1
12,Florida,12125,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12125,Union,2016,2020,Black (includes Hispanic),
12,Florida,12125,Union,2016,2020,Hispanic (all races),
12,Florida,12125,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12125,Union,2016,2020,White (includes Hispanic),10.2
12,Florida,12127,Volusia,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12127,Volusia,2011,2015,Black (includes Hispanic),9.1
12,Florida,12127,Volusia,2011,2015,Hispanic (all races),9.4
12,Florida,12127,Volusia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12127,Volusia,2011,2015,White (includes Hispanic),8.9
12,Florida,12127,Volusia,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12127,Volusia,2012,2016,Black (includes Hispanic),9.8
12,Florida,12127,Volusia,2012,2016,Hispanic (all races),9.2
12,Florida,12127,Volusia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12127,Volusia,2012,2016,White (includes Hispanic),9.0
12,Florida,12127,Volusia,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12127,Volusia,2013,2017,Black (includes Hispanic),9.6
12,Florida,12127,Volusia,2013,2017,Hispanic (all races),9.9
12,Florida,12127,Volusia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12127,Volusia,2013,2017,White (includes Hispanic),9.0
12,Florida,12127,Volusia,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12127,Volusia,2014,2018,Black (includes Hispanic),10.5
12,Florida,12127,Volusia,2014,2018,Hispanic (all races),9.4
12,Florida,12127,Volusia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12127,Volusia,2014,2018,White (includes Hispanic),9.3
12,Florida,12127,Volusia,2015,2019,Asian/Pacific Islander (includes Hispanic),3.8
12,Florida,12127,Volusia,2015,2019,Black (includes Hispanic),11.2
12,Florida,12127,Volusia,2015,2019,Hispanic (all races),9.7
12,Florida,12127,Volusia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12127,Volusia,2015,2019,White (includes Hispanic),9.0
12,Florida,12127,Volusia,2016,2020,Asian/Pacific Islander (includes Hispanic),5.0
12,Florida,12127,Volusia,2016,2020,Black (includes Hispanic),10.5
12,Florida,12127,Volusia,2016,2020,Hispanic (all races),9.7
12,Florida,12127,Volusia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12127,Volusia,2016,2020,White (includes Hispanic),9.0
12,Florida,12129,Wakulla,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12129,Wakulla,2011,2015,Black (includes Hispanic),
12,Florida,12129,Wakulla,2011,2015,Hispanic (all races),
12,Florida,12129,Wakulla,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12129,Wakulla,2011,2015,White (includes Hispanic),6.3
12,Florida,12129,Wakulla,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12129,Wakulla,2012,2016,Black (includes Hispanic),
12,Florida,12129,Wakulla,2012,2016,Hispanic (all races),
12,Florida,12129,Wakulla,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12129,Wakulla,2012,2016,White (includes Hispanic),6.7
12,Florida,12129,Wakulla,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12129,Wakulla,2013,2017,Black (includes Hispanic),
12,Florida,12129,Wakulla,2013,2017,Hispanic (all races),
12,Florida,12129,Wakulla,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12129,Wakulla,2013,2017,White (includes Hispanic),7.0
12,Florida,12129,Wakulla,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12129,Wakulla,2014,2018,Black (includes Hispanic),
12,Florida,12129,Wakulla,2014,2018,Hispanic (all races),
12,Florida,12129,Wakulla,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12129,Wakulla,2014,2018,White (includes Hispanic),6.8
12,Florida,12129,Wakulla,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12129,Wakulla,2015,2019,Black (includes Hispanic),7.0
12,Florida,12129,Wakulla,2015,2019,Hispanic (all races),
12,Florida,12129,Wakulla,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12129,Wakulla,2015,2019,White (includes Hispanic),7.6
12,Florida,12129,Wakulla,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12129,Wakulla,2016,2020,Black (includes Hispanic),6.8
12,Florida,12129,Wakulla,2016,2020,Hispanic (all races),
12,Florida,12129,Wakulla,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12129,Wakulla,2016,2020,White (includes Hispanic),7.7
12,Florida,12131,Walton,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12131,Walton,2011,2015,Black (includes Hispanic),
12,Florida,12131,Walton,2011,2015,Hispanic (all races),
12,Florida,12131,Walton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12131,Walton,2011,2015,White (includes Hispanic),9.2
12,Florida,12131,Walton,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12131,Walton,2012,2016,Black (includes Hispanic),
12,Florida,12131,Walton,2012,2016,Hispanic (all races),
12,Florida,12131,Walton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12131,Walton,2012,2016,White (includes Hispanic),8.9
12,Florida,12131,Walton,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12131,Walton,2013,2017,Black (includes Hispanic),
12,Florida,12131,Walton,2013,2017,Hispanic (all races),
12,Florida,12131,Walton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12131,Walton,2013,2017,White (includes Hispanic),9.2
12,Florida,12131,Walton,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12131,Walton,2014,2018,Black (includes Hispanic),
12,Florida,12131,Walton,2014,2018,Hispanic (all races),
12,Florida,12131,Walton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12131,Walton,2014,2018,White (includes Hispanic),9.2
12,Florida,12131,Walton,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12131,Walton,2015,2019,Black (includes Hispanic),
12,Florida,12131,Walton,2015,2019,Hispanic (all races),
12,Florida,12131,Walton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12131,Walton,2015,2019,White (includes Hispanic),9.8
12,Florida,12131,Walton,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12131,Walton,2016,2020,Black (includes Hispanic),
12,Florida,12131,Walton,2016,2020,Hispanic (all races),
12,Florida,12131,Walton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12131,Walton,2016,2020,White (includes Hispanic),9.0
12,Florida,12133,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
12,Florida,12133,Washington,2011,2015,Black (includes Hispanic),
12,Florida,12133,Washington,2011,2015,Hispanic (all races),
12,Florida,12133,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12133,Washington,2011,2015,White (includes Hispanic),10.2
12,Florida,12133,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
12,Florida,12133,Washington,2012,2016,Black (includes Hispanic),
12,Florida,12133,Washington,2012,2016,Hispanic (all races),
12,Florida,12133,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12133,Washington,2012,2016,White (includes Hispanic),9.1
12,Florida,12133,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
12,Florida,12133,Washington,2013,2017,Black (includes Hispanic),
12,Florida,12133,Washington,2013,2017,Hispanic (all races),
12,Florida,12133,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12133,Washington,2013,2017,White (includes Hispanic),9.3
12,Florida,12133,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
12,Florida,12133,Washington,2014,2018,Black (includes Hispanic),
12,Florida,12133,Washington,2014,2018,Hispanic (all races),
12,Florida,12133,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12133,Washington,2014,2018,White (includes Hispanic),9.7
12,Florida,12133,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
12,Florida,12133,Washington,2015,2019,Black (includes Hispanic),
12,Florida,12133,Washington,2015,2019,Hispanic (all races),
12,Florida,12133,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12133,Washington,2015,2019,White (includes Hispanic),10.3
12,Florida,12133,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
12,Florida,12133,Washington,2016,2020,Black (includes Hispanic),
12,Florida,12133,Washington,2016,2020,Hispanic (all races),
12,Florida,12133,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
12,Florida,12133,Washington,2016,2020,White (includes Hispanic),8.8
13,Georgia,13001,Appling,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13001,Appling,2011,2015,Black (includes Hispanic),
13,Georgia,13001,Appling,2011,2015,Hispanic (all races),
13,Georgia,13001,Appling,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13001,Appling,2011,2015,White (includes Hispanic),11.0
13,Georgia,13001,Appling,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13001,Appling,2012,2016,Black (includes Hispanic),
13,Georgia,13001,Appling,2012,2016,Hispanic (all races),
13,Georgia,13001,Appling,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13001,Appling,2012,2016,White (includes Hispanic),10.2
13,Georgia,13001,Appling,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13001,Appling,2013,2017,Black (includes Hispanic),
13,Georgia,13001,Appling,2013,2017,Hispanic (all races),
13,Georgia,13001,Appling,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13001,Appling,2013,2017,White (includes Hispanic),11.1
13,Georgia,13001,Appling,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13001,Appling,2014,2018,Black (includes Hispanic),
13,Georgia,13001,Appling,2014,2018,Hispanic (all races),
13,Georgia,13001,Appling,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13001,Appling,2014,2018,White (includes Hispanic),10.6
13,Georgia,13001,Appling,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13001,Appling,2015,2019,Black (includes Hispanic),
13,Georgia,13001,Appling,2015,2019,Hispanic (all races),
13,Georgia,13001,Appling,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13001,Appling,2015,2019,White (includes Hispanic),8.7
13,Georgia,13001,Appling,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13001,Appling,2016,2020,Black (includes Hispanic),
13,Georgia,13001,Appling,2016,2020,Hispanic (all races),
13,Georgia,13001,Appling,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13001,Appling,2016,2020,White (includes Hispanic),9.9
13,Georgia,13003,Atkinson,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13003,Atkinson,2011,2015,Black (includes Hispanic),
13,Georgia,13003,Atkinson,2011,2015,Hispanic (all races),
13,Georgia,13003,Atkinson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13003,Atkinson,2011,2015,White (includes Hispanic),8.3
13,Georgia,13003,Atkinson,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13003,Atkinson,2012,2016,Black (includes Hispanic),
13,Georgia,13003,Atkinson,2012,2016,Hispanic (all races),
13,Georgia,13003,Atkinson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13003,Atkinson,2012,2016,White (includes Hispanic),
13,Georgia,13003,Atkinson,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13003,Atkinson,2013,2017,Black (includes Hispanic),
13,Georgia,13003,Atkinson,2013,2017,Hispanic (all races),
13,Georgia,13003,Atkinson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13003,Atkinson,2013,2017,White (includes Hispanic),8.9
13,Georgia,13003,Atkinson,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13003,Atkinson,2014,2018,Black (includes Hispanic),
13,Georgia,13003,Atkinson,2014,2018,Hispanic (all races),
13,Georgia,13003,Atkinson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13003,Atkinson,2014,2018,White (includes Hispanic),9.5
13,Georgia,13003,Atkinson,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13003,Atkinson,2015,2019,Black (includes Hispanic),
13,Georgia,13003,Atkinson,2015,2019,Hispanic (all races),
13,Georgia,13003,Atkinson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13003,Atkinson,2015,2019,White (includes Hispanic),9.1
13,Georgia,13003,Atkinson,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13003,Atkinson,2016,2020,Black (includes Hispanic),
13,Georgia,13003,Atkinson,2016,2020,Hispanic (all races),
13,Georgia,13003,Atkinson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13003,Atkinson,2016,2020,White (includes Hispanic),8.4
13,Georgia,13005,Bacon,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13005,Bacon,2011,2015,Black (includes Hispanic),
13,Georgia,13005,Bacon,2011,2015,Hispanic (all races),
13,Georgia,13005,Bacon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13005,Bacon,2011,2015,White (includes Hispanic),10.5
13,Georgia,13005,Bacon,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13005,Bacon,2012,2016,Black (includes Hispanic),
13,Georgia,13005,Bacon,2012,2016,Hispanic (all races),
13,Georgia,13005,Bacon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13005,Bacon,2012,2016,White (includes Hispanic),9.1
13,Georgia,13005,Bacon,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13005,Bacon,2013,2017,Black (includes Hispanic),
13,Georgia,13005,Bacon,2013,2017,Hispanic (all races),
13,Georgia,13005,Bacon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13005,Bacon,2013,2017,White (includes Hispanic),11.1
13,Georgia,13005,Bacon,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13005,Bacon,2014,2018,Black (includes Hispanic),
13,Georgia,13005,Bacon,2014,2018,Hispanic (all races),
13,Georgia,13005,Bacon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13005,Bacon,2014,2018,White (includes Hispanic),10.8
13,Georgia,13005,Bacon,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13005,Bacon,2015,2019,Black (includes Hispanic),
13,Georgia,13005,Bacon,2015,2019,Hispanic (all races),
13,Georgia,13005,Bacon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13005,Bacon,2015,2019,White (includes Hispanic),9.0
13,Georgia,13005,Bacon,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13005,Bacon,2016,2020,Black (includes Hispanic),
13,Georgia,13005,Bacon,2016,2020,Hispanic (all races),
13,Georgia,13005,Bacon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13005,Bacon,2016,2020,White (includes Hispanic),8.3
13,Georgia,13007,Baker,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13007,Baker,2011,2015,Black (includes Hispanic),10.2
13,Georgia,13007,Baker,2011,2015,Hispanic (all races),
13,Georgia,13007,Baker,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13007,Baker,2011,2015,White (includes Hispanic),10.9
13,Georgia,13007,Baker,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13007,Baker,2012,2016,Black (includes Hispanic),9.2
13,Georgia,13007,Baker,2012,2016,Hispanic (all races),
13,Georgia,13007,Baker,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13007,Baker,2012,2016,White (includes Hispanic),
13,Georgia,13007,Baker,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13007,Baker,2013,2017,Black (includes Hispanic),10.1
13,Georgia,13007,Baker,2013,2017,Hispanic (all races),
13,Georgia,13007,Baker,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13007,Baker,2013,2017,White (includes Hispanic),
13,Georgia,13007,Baker,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13007,Baker,2014,2018,Black (includes Hispanic),9.7
13,Georgia,13007,Baker,2014,2018,Hispanic (all races),
13,Georgia,13007,Baker,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13007,Baker,2014,2018,White (includes Hispanic),
13,Georgia,13007,Baker,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13007,Baker,2015,2019,Black (includes Hispanic),9.5
13,Georgia,13007,Baker,2015,2019,Hispanic (all races),
13,Georgia,13007,Baker,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13007,Baker,2015,2019,White (includes Hispanic),
13,Georgia,13007,Baker,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13007,Baker,2016,2020,Black (includes Hispanic),9.8
13,Georgia,13007,Baker,2016,2020,Hispanic (all races),
13,Georgia,13007,Baker,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13007,Baker,2016,2020,White (includes Hispanic),
13,Georgia,13009,Baldwin,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13009,Baldwin,2011,2015,Black (includes Hispanic),12.3
13,Georgia,13009,Baldwin,2011,2015,Hispanic (all races),
13,Georgia,13009,Baldwin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13009,Baldwin,2011,2015,White (includes Hispanic),
13,Georgia,13009,Baldwin,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13009,Baldwin,2012,2016,Black (includes Hispanic),13.2
13,Georgia,13009,Baldwin,2012,2016,Hispanic (all races),
13,Georgia,13009,Baldwin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13009,Baldwin,2012,2016,White (includes Hispanic),
13,Georgia,13009,Baldwin,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13009,Baldwin,2013,2017,Black (includes Hispanic),
13,Georgia,13009,Baldwin,2013,2017,Hispanic (all races),
13,Georgia,13009,Baldwin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13009,Baldwin,2013,2017,White (includes Hispanic),
13,Georgia,13009,Baldwin,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13009,Baldwin,2014,2018,Black (includes Hispanic),
13,Georgia,13009,Baldwin,2014,2018,Hispanic (all races),
13,Georgia,13009,Baldwin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13009,Baldwin,2014,2018,White (includes Hispanic),
13,Georgia,13009,Baldwin,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13009,Baldwin,2015,2019,Black (includes Hispanic),
13,Georgia,13009,Baldwin,2015,2019,Hispanic (all races),
13,Georgia,13009,Baldwin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13009,Baldwin,2015,2019,White (includes Hispanic),
13,Georgia,13009,Baldwin,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13009,Baldwin,2016,2020,Black (includes Hispanic),
13,Georgia,13009,Baldwin,2016,2020,Hispanic (all races),
13,Georgia,13009,Baldwin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13009,Baldwin,2016,2020,White (includes Hispanic),
13,Georgia,13011,Banks,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13011,Banks,2011,2015,Black (includes Hispanic),
13,Georgia,13011,Banks,2011,2015,Hispanic (all races),
13,Georgia,13011,Banks,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13011,Banks,2011,2015,White (includes Hispanic),9.4
13,Georgia,13011,Banks,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13011,Banks,2012,2016,Black (includes Hispanic),
13,Georgia,13011,Banks,2012,2016,Hispanic (all races),
13,Georgia,13011,Banks,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13011,Banks,2012,2016,White (includes Hispanic),9.6
