StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13011,Banks,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13011,Banks,2013,2017,Black (includes Hispanic),
13,Georgia,13011,Banks,2013,2017,Hispanic (all races),
13,Georgia,13011,Banks,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13011,Banks,2013,2017,White (includes Hispanic),9.4
13,Georgia,13011,Banks,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13011,Banks,2014,2018,Black (includes Hispanic),
13,Georgia,13011,Banks,2014,2018,Hispanic (all races),
13,Georgia,13011,Banks,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13011,Banks,2014,2018,White (includes Hispanic),9.6
13,Georgia,13011,Banks,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13011,Banks,2015,2019,Black (includes Hispanic),
13,Georgia,13011,Banks,2015,2019,Hispanic (all races),
13,Georgia,13011,Banks,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13011,Banks,2015,2019,White (includes Hispanic),10.5
13,Georgia,13011,Banks,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13011,Banks,2016,2020,Black (includes Hispanic),
13,Georgia,13011,Banks,2016,2020,Hispanic (all races),
13,Georgia,13011,Banks,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13011,Banks,2016,2020,White (includes Hispanic),9.8
13,Georgia,13013,Barrow,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13013,Barrow,2011,2015,Black (includes Hispanic),7.2
13,Georgia,13013,Barrow,2011,2015,Hispanic (all races),9.1
13,Georgia,13013,Barrow,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13013,Barrow,2011,2015,White (includes Hispanic),8.0
13,Georgia,13013,Barrow,2012,2016,Asian/Pacific Islander (includes Hispanic),7.0
13,Georgia,13013,Barrow,2012,2016,Black (includes Hispanic),6.8
13,Georgia,13013,Barrow,2012,2016,Hispanic (all races),10.5
13,Georgia,13013,Barrow,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13013,Barrow,2012,2016,White (includes Hispanic),7.7
13,Georgia,13013,Barrow,2013,2017,Asian/Pacific Islander (includes Hispanic),6.7
13,Georgia,13013,Barrow,2013,2017,Black (includes Hispanic),6.7
13,Georgia,13013,Barrow,2013,2017,Hispanic (all races),10.7
13,Georgia,13013,Barrow,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13013,Barrow,2013,2017,White (includes Hispanic),7.8
13,Georgia,13013,Barrow,2014,2018,Asian/Pacific Islander (includes Hispanic),6.9
13,Georgia,13013,Barrow,2014,2018,Black (includes Hispanic),7.0
13,Georgia,13013,Barrow,2014,2018,Hispanic (all races),9.4
13,Georgia,13013,Barrow,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13013,Barrow,2014,2018,White (includes Hispanic),8.1
13,Georgia,13013,Barrow,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
13,Georgia,13013,Barrow,2015,2019,Black (includes Hispanic),7.6
13,Georgia,13013,Barrow,2015,2019,Hispanic (all races),9.8
13,Georgia,13013,Barrow,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13013,Barrow,2015,2019,White (includes Hispanic),8.7
13,Georgia,13013,Barrow,2016,2020,Asian/Pacific Islander (includes Hispanic),7.8
13,Georgia,13013,Barrow,2016,2020,Black (includes Hispanic),7.4
13,Georgia,13013,Barrow,2016,2020,Hispanic (all races),9.3
13,Georgia,13013,Barrow,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13013,Barrow,2016,2020,White (includes Hispanic),7.7
13,Georgia,13015,Bartow,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13015,Bartow,2011,2015,Black (includes Hispanic),6.2
13,Georgia,13015,Bartow,2011,2015,Hispanic (all races),11.8
13,Georgia,13015,Bartow,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13015,Bartow,2011,2015,White (includes Hispanic),7.9
13,Georgia,13015,Bartow,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13015,Bartow,2012,2016,Black (includes Hispanic),7.5
13,Georgia,13015,Bartow,2012,2016,Hispanic (all races),13.9
13,Georgia,13015,Bartow,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13015,Bartow,2012,2016,White (includes Hispanic),8.1
13,Georgia,13015,Bartow,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13015,Bartow,2013,2017,Black (includes Hispanic),7.0
13,Georgia,13015,Bartow,2013,2017,Hispanic (all races),12.3
13,Georgia,13015,Bartow,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13015,Bartow,2013,2017,White (includes Hispanic),8.1
13,Georgia,13015,Bartow,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13015,Bartow,2014,2018,Black (includes Hispanic),6.9
13,Georgia,13015,Bartow,2014,2018,Hispanic (all races),12.5
13,Georgia,13015,Bartow,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13015,Bartow,2014,2018,White (includes Hispanic),8.3
13,Georgia,13015,Bartow,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13015,Bartow,2015,2019,Black (includes Hispanic),8.5
13,Georgia,13015,Bartow,2015,2019,Hispanic (all races),14.2
13,Georgia,13015,Bartow,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13015,Bartow,2015,2019,White (includes Hispanic),9.0
13,Georgia,13015,Bartow,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13015,Bartow,2016,2020,Black (includes Hispanic),8.6
13,Georgia,13015,Bartow,2016,2020,Hispanic (all races),12.1
13,Georgia,13015,Bartow,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13015,Bartow,2016,2020,White (includes Hispanic),8.8
13,Georgia,13017,Ben Hill,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13017,Ben Hill,2011,2015,Black (includes Hispanic),
13,Georgia,13017,Ben Hill,2011,2015,Hispanic (all races),
13,Georgia,13017,Ben Hill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13017,Ben Hill,2011,2015,White (includes Hispanic),
13,Georgia,13017,Ben Hill,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13017,Ben Hill,2012,2016,Black (includes Hispanic),
13,Georgia,13017,Ben Hill,2012,2016,Hispanic (all races),
13,Georgia,13017,Ben Hill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13017,Ben Hill,2012,2016,White (includes Hispanic),
13,Georgia,13017,Ben Hill,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13017,Ben Hill,2013,2017,Black (includes Hispanic),
13,Georgia,13017,Ben Hill,2013,2017,Hispanic (all races),
13,Georgia,13017,Ben Hill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13017,Ben Hill,2013,2017,White (includes Hispanic),11.1
13,Georgia,13017,Ben Hill,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13017,Ben Hill,2014,2018,Black (includes Hispanic),
13,Georgia,13017,Ben Hill,2014,2018,Hispanic (all races),
13,Georgia,13017,Ben Hill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13017,Ben Hill,2014,2018,White (includes Hispanic),13.6
13,Georgia,13017,Ben Hill,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13017,Ben Hill,2015,2019,Black (includes Hispanic),
13,Georgia,13017,Ben Hill,2015,2019,Hispanic (all races),
13,Georgia,13017,Ben Hill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13017,Ben Hill,2015,2019,White (includes Hispanic),14.1
13,Georgia,13017,Ben Hill,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13017,Ben Hill,2016,2020,Black (includes Hispanic),24.8
13,Georgia,13017,Ben Hill,2016,2020,Hispanic (all races),
13,Georgia,13017,Ben Hill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13017,Ben Hill,2016,2020,White (includes Hispanic),11.1
13,Georgia,13019,Berrien,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13019,Berrien,2011,2015,Black (includes Hispanic),
13,Georgia,13019,Berrien,2011,2015,Hispanic (all races),
13,Georgia,13019,Berrien,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13019,Berrien,2011,2015,White (includes Hispanic),9.6
13,Georgia,13019,Berrien,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13019,Berrien,2012,2016,Black (includes Hispanic),10.3
13,Georgia,13019,Berrien,2012,2016,Hispanic (all races),
13,Georgia,13019,Berrien,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13019,Berrien,2012,2016,White (includes Hispanic),10.0
13,Georgia,13019,Berrien,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13019,Berrien,2013,2017,Black (includes Hispanic),10.7
13,Georgia,13019,Berrien,2013,2017,Hispanic (all races),
13,Georgia,13019,Berrien,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13019,Berrien,2013,2017,White (includes Hispanic),10.2
13,Georgia,13019,Berrien,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13019,Berrien,2014,2018,Black (includes Hispanic),9.8
13,Georgia,13019,Berrien,2014,2018,Hispanic (all races),
13,Georgia,13019,Berrien,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13019,Berrien,2014,2018,White (includes Hispanic),10.2
13,Georgia,13019,Berrien,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13019,Berrien,2015,2019,Black (includes Hispanic),
13,Georgia,13019,Berrien,2015,2019,Hispanic (all races),
13,Georgia,13019,Berrien,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13019,Berrien,2015,2019,White (includes Hispanic),9.1
13,Georgia,13019,Berrien,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13019,Berrien,2016,2020,Black (includes Hispanic),12.2
13,Georgia,13019,Berrien,2016,2020,Hispanic (all races),
13,Georgia,13019,Berrien,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13019,Berrien,2016,2020,White (includes Hispanic),7.9
13,Georgia,13021,Bibb,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13021,Bibb,2011,2015,Black (includes Hispanic),9.3
13,Georgia,13021,Bibb,2011,2015,Hispanic (all races),
13,Georgia,13021,Bibb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13021,Bibb,2011,2015,White (includes Hispanic),5.3
13,Georgia,13021,Bibb,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13021,Bibb,2012,2016,Black (includes Hispanic),9.3
13,Georgia,13021,Bibb,2012,2016,Hispanic (all races),
13,Georgia,13021,Bibb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13021,Bibb,2012,2016,White (includes Hispanic),5.4
13,Georgia,13021,Bibb,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13021,Bibb,2013,2017,Black (includes Hispanic),8.5
13,Georgia,13021,Bibb,2013,2017,Hispanic (all races),
13,Georgia,13021,Bibb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13021,Bibb,2013,2017,White (includes Hispanic),6.7
13,Georgia,13021,Bibb,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13021,Bibb,2014,2018,Black (includes Hispanic),8.2
13,Georgia,13021,Bibb,2014,2018,Hispanic (all races),
13,Georgia,13021,Bibb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13021,Bibb,2014,2018,White (includes Hispanic),7.8
13,Georgia,13021,Bibb,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13021,Bibb,2015,2019,Black (includes Hispanic),8.7
13,Georgia,13021,Bibb,2015,2019,Hispanic (all races),
13,Georgia,13021,Bibb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13021,Bibb,2015,2019,White (includes Hispanic),9.2
13,Georgia,13021,Bibb,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13021,Bibb,2016,2020,Black (includes Hispanic),8.5
13,Georgia,13021,Bibb,2016,2020,Hispanic (all races),
13,Georgia,13021,Bibb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13021,Bibb,2016,2020,White (includes Hispanic),9.1
13,Georgia,13023,Bleckley,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13023,Bleckley,2011,2015,Black (includes Hispanic),11.5
13,Georgia,13023,Bleckley,2011,2015,Hispanic (all races),
13,Georgia,13023,Bleckley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13023,Bleckley,2011,2015,White (includes Hispanic),6.8
13,Georgia,13023,Bleckley,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13023,Bleckley,2012,2016,Black (includes Hispanic),11.2
13,Georgia,13023,Bleckley,2012,2016,Hispanic (all races),
13,Georgia,13023,Bleckley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13023,Bleckley,2012,2016,White (includes Hispanic),7.3
13,Georgia,13023,Bleckley,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13023,Bleckley,2013,2017,Black (includes Hispanic),10.8
13,Georgia,13023,Bleckley,2013,2017,Hispanic (all races),
13,Georgia,13023,Bleckley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13023,Bleckley,2013,2017,White (includes Hispanic),9.5
13,Georgia,13023,Bleckley,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13023,Bleckley,2014,2018,Black (includes Hispanic),10.6
13,Georgia,13023,Bleckley,2014,2018,Hispanic (all races),
13,Georgia,13023,Bleckley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13023,Bleckley,2014,2018,White (includes Hispanic),9.2
13,Georgia,13023,Bleckley,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13023,Bleckley,2015,2019,Black (includes Hispanic),10.9
13,Georgia,13023,Bleckley,2015,2019,Hispanic (all races),
13,Georgia,13023,Bleckley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13023,Bleckley,2015,2019,White (includes Hispanic),10.7
13,Georgia,13023,Bleckley,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13023,Bleckley,2016,2020,Black (includes Hispanic),10.9
13,Georgia,13023,Bleckley,2016,2020,Hispanic (all races),
13,Georgia,13023,Bleckley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13023,Bleckley,2016,2020,White (includes Hispanic),9.3
13,Georgia,13025,Brantley,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13025,Brantley,2011,2015,Black (includes Hispanic),
13,Georgia,13025,Brantley,2011,2015,Hispanic (all races),
13,Georgia,13025,Brantley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13025,Brantley,2011,2015,White (includes Hispanic),8.7
13,Georgia,13025,Brantley,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13025,Brantley,2012,2016,Black (includes Hispanic),
13,Georgia,13025,Brantley,2012,2016,Hispanic (all races),
13,Georgia,13025,Brantley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13025,Brantley,2012,2016,White (includes Hispanic),9.5
13,Georgia,13025,Brantley,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13025,Brantley,2013,2017,Black (includes Hispanic),
13,Georgia,13025,Brantley,2013,2017,Hispanic (all races),
13,Georgia,13025,Brantley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13025,Brantley,2013,2017,White (includes Hispanic),8.9
13,Georgia,13025,Brantley,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13025,Brantley,2014,2018,Black (includes Hispanic),
13,Georgia,13025,Brantley,2014,2018,Hispanic (all races),
13,Georgia,13025,Brantley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13025,Brantley,2014,2018,White (includes Hispanic),10.3
13,Georgia,13025,Brantley,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13025,Brantley,2015,2019,Black (includes Hispanic),
13,Georgia,13025,Brantley,2015,2019,Hispanic (all races),
13,Georgia,13025,Brantley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13025,Brantley,2015,2019,White (includes Hispanic),9.4
13,Georgia,13025,Brantley,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13025,Brantley,2016,2020,Black (includes Hispanic),
13,Georgia,13025,Brantley,2016,2020,Hispanic (all races),
13,Georgia,13025,Brantley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13025,Brantley,2016,2020,White (includes Hispanic),9.5
13,Georgia,13027,Brooks,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13027,Brooks,2011,2015,Black (includes Hispanic),8.3
13,Georgia,13027,Brooks,2011,2015,Hispanic (all races),
13,Georgia,13027,Brooks,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13027,Brooks,2011,2015,White (includes Hispanic),10.5
13,Georgia,13027,Brooks,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13027,Brooks,2012,2016,Black (includes Hispanic),7.8
13,Georgia,13027,Brooks,2012,2016,Hispanic (all races),
13,Georgia,13027,Brooks,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13027,Brooks,2012,2016,White (includes Hispanic),10.2
13,Georgia,13027,Brooks,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13027,Brooks,2013,2017,Black (includes Hispanic),
13,Georgia,13027,Brooks,2013,2017,Hispanic (all races),
13,Georgia,13027,Brooks,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13027,Brooks,2013,2017,White (includes Hispanic),9.9
13,Georgia,13027,Brooks,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13027,Brooks,2014,2018,Black (includes Hispanic),
13,Georgia,13027,Brooks,2014,2018,Hispanic (all races),
13,Georgia,13027,Brooks,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13027,Brooks,2014,2018,White (includes Hispanic),8.9
13,Georgia,13027,Brooks,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13027,Brooks,2015,2019,Black (includes Hispanic),
13,Georgia,13027,Brooks,2015,2019,Hispanic (all races),
13,Georgia,13027,Brooks,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13027,Brooks,2015,2019,White (includes Hispanic),9.4
13,Georgia,13027,Brooks,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13027,Brooks,2016,2020,Black (includes Hispanic),11.0
13,Georgia,13027,Brooks,2016,2020,Hispanic (all races),
13,Georgia,13027,Brooks,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13027,Brooks,2016,2020,White (includes Hispanic),8.6
13,Georgia,13029,Bryan,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13029,Bryan,2011,2015,Black (includes Hispanic),9.1
13,Georgia,13029,Bryan,2011,2015,Hispanic (all races),
13,Georgia,13029,Bryan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13029,Bryan,2011,2015,White (includes Hispanic),7.4
13,Georgia,13029,Bryan,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13029,Bryan,2012,2016,Black (includes Hispanic),8.5
13,Georgia,13029,Bryan,2012,2016,Hispanic (all races),
13,Georgia,13029,Bryan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13029,Bryan,2012,2016,White (includes Hispanic),8.0
13,Georgia,13029,Bryan,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13029,Bryan,2013,2017,Black (includes Hispanic),7.8
13,Georgia,13029,Bryan,2013,2017,Hispanic (all races),
13,Georgia,13029,Bryan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13029,Bryan,2013,2017,White (includes Hispanic),7.8
13,Georgia,13029,Bryan,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13029,Bryan,2014,2018,Black (includes Hispanic),6.9
13,Georgia,13029,Bryan,2014,2018,Hispanic (all races),
13,Georgia,13029,Bryan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13029,Bryan,2014,2018,White (includes Hispanic),8.4
13,Georgia,13029,Bryan,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13029,Bryan,2015,2019,Black (includes Hispanic),5.9
13,Georgia,13029,Bryan,2015,2019,Hispanic (all races),
13,Georgia,13029,Bryan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13029,Bryan,2015,2019,White (includes Hispanic),7.3
13,Georgia,13029,Bryan,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13029,Bryan,2016,2020,Black (includes Hispanic),5.2
13,Georgia,13029,Bryan,2016,2020,Hispanic (all races),
13,Georgia,13029,Bryan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13029,Bryan,2016,2020,White (includes Hispanic),7.4
13,Georgia,13031,Bulloch,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13031,Bulloch,2011,2015,Black (includes Hispanic),
13,Georgia,13031,Bulloch,2011,2015,Hispanic (all races),
13,Georgia,13031,Bulloch,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13031,Bulloch,2011,2015,White (includes Hispanic),9.0
13,Georgia,13031,Bulloch,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13031,Bulloch,2012,2016,Black (includes Hispanic),
13,Georgia,13031,Bulloch,2012,2016,Hispanic (all races),
13,Georgia,13031,Bulloch,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13031,Bulloch,2012,2016,White (includes Hispanic),8.6
13,Georgia,13031,Bulloch,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13031,Bulloch,2013,2017,Black (includes Hispanic),
13,Georgia,13031,Bulloch,2013,2017,Hispanic (all races),
13,Georgia,13031,Bulloch,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13031,Bulloch,2013,2017,White (includes Hispanic),9.4
13,Georgia,13031,Bulloch,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13031,Bulloch,2014,2018,Black (includes Hispanic),
13,Georgia,13031,Bulloch,2014,2018,Hispanic (all races),
13,Georgia,13031,Bulloch,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13031,Bulloch,2014,2018,White (includes Hispanic),10.2
13,Georgia,13031,Bulloch,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13031,Bulloch,2015,2019,Black (includes Hispanic),
13,Georgia,13031,Bulloch,2015,2019,Hispanic (all races),
13,Georgia,13031,Bulloch,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13031,Bulloch,2015,2019,White (includes Hispanic),8.3
13,Georgia,13031,Bulloch,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13031,Bulloch,2016,2020,Black (includes Hispanic),
13,Georgia,13031,Bulloch,2016,2020,Hispanic (all races),
13,Georgia,13031,Bulloch,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13031,Bulloch,2016,2020,White (includes Hispanic),8.5
13,Georgia,13033,Burke,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13033,Burke,2011,2015,Black (includes Hispanic),11.6
13,Georgia,13033,Burke,2011,2015,Hispanic (all races),
13,Georgia,13033,Burke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13033,Burke,2011,2015,White (includes Hispanic),9.6
13,Georgia,13033,Burke,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13033,Burke,2012,2016,Black (includes Hispanic),11.0
13,Georgia,13033,Burke,2012,2016,Hispanic (all races),
13,Georgia,13033,Burke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13033,Burke,2012,2016,White (includes Hispanic),8.7
13,Georgia,13033,Burke,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13033,Burke,2013,2017,Black (includes Hispanic),10.1
13,Georgia,13033,Burke,2013,2017,Hispanic (all races),
13,Georgia,13033,Burke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13033,Burke,2013,2017,White (includes Hispanic),9.1
13,Georgia,13033,Burke,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13033,Burke,2014,2018,Black (includes Hispanic),9.5
13,Georgia,13033,Burke,2014,2018,Hispanic (all races),
13,Georgia,13033,Burke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13033,Burke,2014,2018,White (includes Hispanic),10.4
13,Georgia,13033,Burke,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13033,Burke,2015,2019,Black (includes Hispanic),9.9
13,Georgia,13033,Burke,2015,2019,Hispanic (all races),
13,Georgia,13033,Burke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13033,Burke,2015,2019,White (includes Hispanic),11.4
13,Georgia,13033,Burke,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13033,Burke,2016,2020,Black (includes Hispanic),10.0
13,Georgia,13033,Burke,2016,2020,Hispanic (all races),
13,Georgia,13033,Burke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13033,Burke,2016,2020,White (includes Hispanic),12.3
13,Georgia,13035,Butts,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13035,Butts,2011,2015,Black (includes Hispanic),6.7
13,Georgia,13035,Butts,2011,2015,Hispanic (all races),
13,Georgia,13035,Butts,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13035,Butts,2011,2015,White (includes Hispanic),9.4
13,Georgia,13035,Butts,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13035,Butts,2012,2016,Black (includes Hispanic),5.8
13,Georgia,13035,Butts,2012,2016,Hispanic (all races),
13,Georgia,13035,Butts,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13035,Butts,2012,2016,White (includes Hispanic),9.3
13,Georgia,13035,Butts,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13035,Butts,2013,2017,Black (includes Hispanic),5.3
