StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13035,Butts,2013,2017,Hispanic (all races),
13,Georgia,13035,Butts,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13035,Butts,2013,2017,White (includes Hispanic),8.7
13,Georgia,13035,Butts,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13035,Butts,2014,2018,Black (includes Hispanic),6.8
13,Georgia,13035,Butts,2014,2018,Hispanic (all races),
13,Georgia,13035,Butts,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13035,Butts,2014,2018,White (includes Hispanic),9.4
13,Georgia,13035,Butts,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13035,Butts,2015,2019,Black (includes Hispanic),6.8
13,Georgia,13035,Butts,2015,2019,Hispanic (all races),
13,Georgia,13035,Butts,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13035,Butts,2015,2019,White (includes Hispanic),9.2
13,Georgia,13035,Butts,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13035,Butts,2016,2020,Black (includes Hispanic),7.3
13,Georgia,13035,Butts,2016,2020,Hispanic (all races),
13,Georgia,13035,Butts,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13035,Butts,2016,2020,White (includes Hispanic),8.1
13,Georgia,13037,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13037,Calhoun,2011,2015,Black (includes Hispanic),11.7
13,Georgia,13037,Calhoun,2011,2015,Hispanic (all races),
13,Georgia,13037,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13037,Calhoun,2011,2015,White (includes Hispanic),16.5
13,Georgia,13037,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13037,Calhoun,2012,2016,Black (includes Hispanic),10.4
13,Georgia,13037,Calhoun,2012,2016,Hispanic (all races),
13,Georgia,13037,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13037,Calhoun,2012,2016,White (includes Hispanic),
13,Georgia,13037,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13037,Calhoun,2013,2017,Black (includes Hispanic),11.7
13,Georgia,13037,Calhoun,2013,2017,Hispanic (all races),
13,Georgia,13037,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13037,Calhoun,2013,2017,White (includes Hispanic),
13,Georgia,13037,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13037,Calhoun,2014,2018,Black (includes Hispanic),8.5
13,Georgia,13037,Calhoun,2014,2018,Hispanic (all races),
13,Georgia,13037,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13037,Calhoun,2014,2018,White (includes Hispanic),
13,Georgia,13037,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13037,Calhoun,2015,2019,Black (includes Hispanic),
13,Georgia,13037,Calhoun,2015,2019,Hispanic (all races),
13,Georgia,13037,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13037,Calhoun,2015,2019,White (includes Hispanic),
13,Georgia,13037,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13037,Calhoun,2016,2020,Black (includes Hispanic),
13,Georgia,13037,Calhoun,2016,2020,Hispanic (all races),
13,Georgia,13037,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13037,Calhoun,2016,2020,White (includes Hispanic),
13,Georgia,13039,Camden,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13039,Camden,2011,2015,Black (includes Hispanic),
13,Georgia,13039,Camden,2011,2015,Hispanic (all races),
13,Georgia,13039,Camden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13039,Camden,2011,2015,White (includes Hispanic),8.1
13,Georgia,13039,Camden,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13039,Camden,2012,2016,Black (includes Hispanic),
13,Georgia,13039,Camden,2012,2016,Hispanic (all races),
13,Georgia,13039,Camden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13039,Camden,2012,2016,White (includes Hispanic),9.6
13,Georgia,13039,Camden,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13039,Camden,2013,2017,Black (includes Hispanic),
13,Georgia,13039,Camden,2013,2017,Hispanic (all races),
13,Georgia,13039,Camden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13039,Camden,2013,2017,White (includes Hispanic),9.7
13,Georgia,13039,Camden,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13039,Camden,2014,2018,Black (includes Hispanic),
13,Georgia,13039,Camden,2014,2018,Hispanic (all races),
13,Georgia,13039,Camden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13039,Camden,2014,2018,White (includes Hispanic),10.4
13,Georgia,13039,Camden,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13039,Camden,2015,2019,Black (includes Hispanic),
13,Georgia,13039,Camden,2015,2019,Hispanic (all races),
13,Georgia,13039,Camden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13039,Camden,2015,2019,White (includes Hispanic),10.2
13,Georgia,13039,Camden,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13039,Camden,2016,2020,Black (includes Hispanic),
13,Georgia,13039,Camden,2016,2020,Hispanic (all races),
13,Georgia,13039,Camden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13039,Camden,2016,2020,White (includes Hispanic),11.1
13,Georgia,13043,Candler,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13043,Candler,2011,2015,Black (includes Hispanic),
13,Georgia,13043,Candler,2011,2015,Hispanic (all races),
13,Georgia,13043,Candler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13043,Candler,2011,2015,White (includes Hispanic),10.4
13,Georgia,13043,Candler,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13043,Candler,2012,2016,Black (includes Hispanic),
13,Georgia,13043,Candler,2012,2016,Hispanic (all races),
13,Georgia,13043,Candler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13043,Candler,2012,2016,White (includes Hispanic),9.4
13,Georgia,13043,Candler,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13043,Candler,2013,2017,Black (includes Hispanic),
13,Georgia,13043,Candler,2013,2017,Hispanic (all races),
13,Georgia,13043,Candler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13043,Candler,2013,2017,White (includes Hispanic),10.7
13,Georgia,13043,Candler,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13043,Candler,2014,2018,Black (includes Hispanic),
13,Georgia,13043,Candler,2014,2018,Hispanic (all races),
13,Georgia,13043,Candler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13043,Candler,2014,2018,White (includes Hispanic),10.4
13,Georgia,13043,Candler,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13043,Candler,2015,2019,Black (includes Hispanic),
13,Georgia,13043,Candler,2015,2019,Hispanic (all races),
13,Georgia,13043,Candler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13043,Candler,2015,2019,White (includes Hispanic),8.3
13,Georgia,13043,Candler,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13043,Candler,2016,2020,Black (includes Hispanic),
13,Georgia,13043,Candler,2016,2020,Hispanic (all races),
13,Georgia,13043,Candler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13043,Candler,2016,2020,White (includes Hispanic),9.1
13,Georgia,13045,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13045,Carroll,2011,2015,Black (includes Hispanic),8.5
13,Georgia,13045,Carroll,2011,2015,Hispanic (all races),
13,Georgia,13045,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13045,Carroll,2011,2015,White (includes Hispanic),7.7
13,Georgia,13045,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13045,Carroll,2012,2016,Black (includes Hispanic),8.2
13,Georgia,13045,Carroll,2012,2016,Hispanic (all races),
13,Georgia,13045,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13045,Carroll,2012,2016,White (includes Hispanic),7.4
13,Georgia,13045,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13045,Carroll,2013,2017,Black (includes Hispanic),8.1
13,Georgia,13045,Carroll,2013,2017,Hispanic (all races),
13,Georgia,13045,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13045,Carroll,2013,2017,White (includes Hispanic),7.5
13,Georgia,13045,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13045,Carroll,2014,2018,Black (includes Hispanic),7.6
13,Georgia,13045,Carroll,2014,2018,Hispanic (all races),9.2
13,Georgia,13045,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13045,Carroll,2014,2018,White (includes Hispanic),7.2
13,Georgia,13045,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13045,Carroll,2015,2019,Black (includes Hispanic),8.0
13,Georgia,13045,Carroll,2015,2019,Hispanic (all races),9.6
13,Georgia,13045,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13045,Carroll,2015,2019,White (includes Hispanic),6.9
13,Georgia,13045,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13045,Carroll,2016,2020,Black (includes Hispanic),8.5
13,Georgia,13045,Carroll,2016,2020,Hispanic (all races),9.9
13,Georgia,13045,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13045,Carroll,2016,2020,White (includes Hispanic),6.7
13,Georgia,13047,Catoosa,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13047,Catoosa,2011,2015,Black (includes Hispanic),8.8
13,Georgia,13047,Catoosa,2011,2015,Hispanic (all races),
13,Georgia,13047,Catoosa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13047,Catoosa,2011,2015,White (includes Hispanic),7.7
13,Georgia,13047,Catoosa,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13047,Catoosa,2012,2016,Black (includes Hispanic),
13,Georgia,13047,Catoosa,2012,2016,Hispanic (all races),
13,Georgia,13047,Catoosa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13047,Catoosa,2012,2016,White (includes Hispanic),7.4
13,Georgia,13047,Catoosa,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13047,Catoosa,2013,2017,Black (includes Hispanic),
13,Georgia,13047,Catoosa,2013,2017,Hispanic (all races),
13,Georgia,13047,Catoosa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13047,Catoosa,2013,2017,White (includes Hispanic),7.6
13,Georgia,13047,Catoosa,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13047,Catoosa,2014,2018,Black (includes Hispanic),
13,Georgia,13047,Catoosa,2014,2018,Hispanic (all races),
13,Georgia,13047,Catoosa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13047,Catoosa,2014,2018,White (includes Hispanic),7.5
13,Georgia,13047,Catoosa,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13047,Catoosa,2015,2019,Black (includes Hispanic),
13,Georgia,13047,Catoosa,2015,2019,Hispanic (all races),
13,Georgia,13047,Catoosa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13047,Catoosa,2015,2019,White (includes Hispanic),8.2
13,Georgia,13047,Catoosa,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13047,Catoosa,2016,2020,Black (includes Hispanic),
13,Georgia,13047,Catoosa,2016,2020,Hispanic (all races),
13,Georgia,13047,Catoosa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13047,Catoosa,2016,2020,White (includes Hispanic),8.2
13,Georgia,13049,Charlton,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13049,Charlton,2011,2015,Black (includes Hispanic),
13,Georgia,13049,Charlton,2011,2015,Hispanic (all races),
13,Georgia,13049,Charlton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13049,Charlton,2011,2015,White (includes Hispanic),8.8
13,Georgia,13049,Charlton,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13049,Charlton,2012,2016,Black (includes Hispanic),
13,Georgia,13049,Charlton,2012,2016,Hispanic (all races),
13,Georgia,13049,Charlton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13049,Charlton,2012,2016,White (includes Hispanic),10.3
13,Georgia,13049,Charlton,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13049,Charlton,2013,2017,Black (includes Hispanic),
13,Georgia,13049,Charlton,2013,2017,Hispanic (all races),
13,Georgia,13049,Charlton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13049,Charlton,2013,2017,White (includes Hispanic),10.9
13,Georgia,13049,Charlton,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13049,Charlton,2014,2018,Black (includes Hispanic),
13,Georgia,13049,Charlton,2014,2018,Hispanic (all races),
13,Georgia,13049,Charlton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13049,Charlton,2014,2018,White (includes Hispanic),11.4
13,Georgia,13049,Charlton,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13049,Charlton,2015,2019,Black (includes Hispanic),
13,Georgia,13049,Charlton,2015,2019,Hispanic (all races),
13,Georgia,13049,Charlton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13049,Charlton,2015,2019,White (includes Hispanic),11.1
13,Georgia,13049,Charlton,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13049,Charlton,2016,2020,Black (includes Hispanic),
13,Georgia,13049,Charlton,2016,2020,Hispanic (all races),
13,Georgia,13049,Charlton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13049,Charlton,2016,2020,White (includes Hispanic),12.3
13,Georgia,13051,Chatham,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13051,Chatham,2011,2015,Black (includes Hispanic),9.6
13,Georgia,13051,Chatham,2011,2015,Hispanic (all races),
13,Georgia,13051,Chatham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13051,Chatham,2011,2015,White (includes Hispanic),7.5
13,Georgia,13051,Chatham,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13051,Chatham,2012,2016,Black (includes Hispanic),8.5
13,Georgia,13051,Chatham,2012,2016,Hispanic (all races),
13,Georgia,13051,Chatham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13051,Chatham,2012,2016,White (includes Hispanic),8.6
13,Georgia,13051,Chatham,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13051,Chatham,2013,2017,Black (includes Hispanic),7.4
13,Georgia,13051,Chatham,2013,2017,Hispanic (all races),
13,Georgia,13051,Chatham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13051,Chatham,2013,2017,White (includes Hispanic),8.4
13,Georgia,13051,Chatham,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13051,Chatham,2014,2018,Black (includes Hispanic),7.2
13,Georgia,13051,Chatham,2014,2018,Hispanic (all races),
13,Georgia,13051,Chatham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13051,Chatham,2014,2018,White (includes Hispanic),9.0
13,Georgia,13051,Chatham,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13051,Chatham,2015,2019,Black (includes Hispanic),5.9
13,Georgia,13051,Chatham,2015,2019,Hispanic (all races),
13,Georgia,13051,Chatham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13051,Chatham,2015,2019,White (includes Hispanic),8.1
13,Georgia,13051,Chatham,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13051,Chatham,2016,2020,Black (includes Hispanic),5.0
13,Georgia,13051,Chatham,2016,2020,Hispanic (all races),
13,Georgia,13051,Chatham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13051,Chatham,2016,2020,White (includes Hispanic),8.2
13,Georgia,13053,Chattahoochee,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13053,Chattahoochee,2011,2015,Black (includes Hispanic),7.5
13,Georgia,13053,Chattahoochee,2011,2015,Hispanic (all races),
13,Georgia,13053,Chattahoochee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13053,Chattahoochee,2011,2015,White (includes Hispanic),11.2
13,Georgia,13053,Chattahoochee,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13053,Chattahoochee,2012,2016,Black (includes Hispanic),7.6
13,Georgia,13053,Chattahoochee,2012,2016,Hispanic (all races),
13,Georgia,13053,Chattahoochee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13053,Chattahoochee,2012,2016,White (includes Hispanic),11.8
13,Georgia,13053,Chattahoochee,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13053,Chattahoochee,2013,2017,Black (includes Hispanic),9.4
13,Georgia,13053,Chattahoochee,2013,2017,Hispanic (all races),
13,Georgia,13053,Chattahoochee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13053,Chattahoochee,2013,2017,White (includes Hispanic),11.1
13,Georgia,13053,Chattahoochee,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13053,Chattahoochee,2014,2018,Black (includes Hispanic),11.1
13,Georgia,13053,Chattahoochee,2014,2018,Hispanic (all races),
13,Georgia,13053,Chattahoochee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13053,Chattahoochee,2014,2018,White (includes Hispanic),9.2
13,Georgia,13053,Chattahoochee,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13053,Chattahoochee,2015,2019,Black (includes Hispanic),11.8
13,Georgia,13053,Chattahoochee,2015,2019,Hispanic (all races),
13,Georgia,13053,Chattahoochee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13053,Chattahoochee,2015,2019,White (includes Hispanic),7.6
13,Georgia,13053,Chattahoochee,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13053,Chattahoochee,2016,2020,Black (includes Hispanic),11.6
13,Georgia,13053,Chattahoochee,2016,2020,Hispanic (all races),
13,Georgia,13053,Chattahoochee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13053,Chattahoochee,2016,2020,White (includes Hispanic),7.4
13,Georgia,13055,Chattooga,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13055,Chattooga,2011,2015,Black (includes Hispanic),
13,Georgia,13055,Chattooga,2011,2015,Hispanic (all races),
13,Georgia,13055,Chattooga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13055,Chattooga,2011,2015,White (includes Hispanic),10.5
13,Georgia,13055,Chattooga,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13055,Chattooga,2012,2016,Black (includes Hispanic),
13,Georgia,13055,Chattooga,2012,2016,Hispanic (all races),
13,Georgia,13055,Chattooga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13055,Chattooga,2012,2016,White (includes Hispanic),11.2
13,Georgia,13055,Chattooga,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13055,Chattooga,2013,2017,Black (includes Hispanic),
13,Georgia,13055,Chattooga,2013,2017,Hispanic (all races),
13,Georgia,13055,Chattooga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13055,Chattooga,2013,2017,White (includes Hispanic),12.5
13,Georgia,13055,Chattooga,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13055,Chattooga,2014,2018,Black (includes Hispanic),
13,Georgia,13055,Chattooga,2014,2018,Hispanic (all races),
13,Georgia,13055,Chattooga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13055,Chattooga,2014,2018,White (includes Hispanic),11.6
13,Georgia,13055,Chattooga,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13055,Chattooga,2015,2019,Black (includes Hispanic),
13,Georgia,13055,Chattooga,2015,2019,Hispanic (all races),
13,Georgia,13055,Chattooga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13055,Chattooga,2015,2019,White (includes Hispanic),11.9
13,Georgia,13055,Chattooga,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13055,Chattooga,2016,2020,Black (includes Hispanic),
13,Georgia,13055,Chattooga,2016,2020,Hispanic (all races),
13,Georgia,13055,Chattooga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13055,Chattooga,2016,2020,White (includes Hispanic),11.9
13,Georgia,13057,Cherokee,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13057,Cherokee,2011,2015,Black (includes Hispanic),7.7
13,Georgia,13057,Cherokee,2011,2015,Hispanic (all races),8.8
13,Georgia,13057,Cherokee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13057,Cherokee,2011,2015,White (includes Hispanic),6.6
13,Georgia,13057,Cherokee,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13057,Cherokee,2012,2016,Black (includes Hispanic),7.4
13,Georgia,13057,Cherokee,2012,2016,Hispanic (all races),9.9
13,Georgia,13057,Cherokee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13057,Cherokee,2012,2016,White (includes Hispanic),6.8
13,Georgia,13057,Cherokee,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13057,Cherokee,2013,2017,Black (includes Hispanic),7.5
13,Georgia,13057,Cherokee,2013,2017,Hispanic (all races),8.1
13,Georgia,13057,Cherokee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13057,Cherokee,2013,2017,White (includes Hispanic),6.7
13,Georgia,13057,Cherokee,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13057,Cherokee,2014,2018,Black (includes Hispanic),7.2
13,Georgia,13057,Cherokee,2014,2018,Hispanic (all races),9.8
13,Georgia,13057,Cherokee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13057,Cherokee,2014,2018,White (includes Hispanic),6.8
13,Georgia,13057,Cherokee,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13057,Cherokee,2015,2019,Black (includes Hispanic),7.9
13,Georgia,13057,Cherokee,2015,2019,Hispanic (all races),12.2
13,Georgia,13057,Cherokee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13057,Cherokee,2015,2019,White (includes Hispanic),7.0
13,Georgia,13057,Cherokee,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13057,Cherokee,2016,2020,Black (includes Hispanic),8.2
13,Georgia,13057,Cherokee,2016,2020,Hispanic (all races),12.6
13,Georgia,13057,Cherokee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13057,Cherokee,2016,2020,White (includes Hispanic),6.9
13,Georgia,13059,Clarke,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13059,Clarke,2011,2015,Black (includes Hispanic),
13,Georgia,13059,Clarke,2011,2015,Hispanic (all races),
13,Georgia,13059,Clarke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13059,Clarke,2011,2015,White (includes Hispanic),8.3
13,Georgia,13059,Clarke,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13059,Clarke,2012,2016,Black (includes Hispanic),
13,Georgia,13059,Clarke,2012,2016,Hispanic (all races),
13,Georgia,13059,Clarke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13059,Clarke,2012,2016,White (includes Hispanic),8.1
13,Georgia,13059,Clarke,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13059,Clarke,2013,2017,Black (includes Hispanic),
13,Georgia,13059,Clarke,2013,2017,Hispanic (all races),
13,Georgia,13059,Clarke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13059,Clarke,2013,2017,White (includes Hispanic),8.5
13,Georgia,13059,Clarke,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13059,Clarke,2014,2018,Black (includes Hispanic),
13,Georgia,13059,Clarke,2014,2018,Hispanic (all races),
13,Georgia,13059,Clarke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13059,Clarke,2014,2018,White (includes Hispanic),8.5
13,Georgia,13059,Clarke,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13059,Clarke,2015,2019,Black (includes Hispanic),
13,Georgia,13059,Clarke,2015,2019,Hispanic (all races),
13,Georgia,13059,Clarke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13059,Clarke,2015,2019,White (includes Hispanic),9.6
13,Georgia,13059,Clarke,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13059,Clarke,2016,2020,Black (includes Hispanic),
13,Georgia,13059,Clarke,2016,2020,Hispanic (all races),
13,Georgia,13059,Clarke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13059,Clarke,2016,2020,White (includes Hispanic),8.5
13,Georgia,13061,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13061,Clay,2011,2015,Black (includes Hispanic),
13,Georgia,13061,Clay,2011,2015,Hispanic (all races),
13,Georgia,13061,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13061,Clay,2011,2015,White (includes Hispanic),
13,Georgia,13061,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13061,Clay,2012,2016,Black (includes Hispanic),
13,Georgia,13061,Clay,2012,2016,Hispanic (all races),
