StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13061,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13061,Clay,2012,2016,White (includes Hispanic),
13,Georgia,13061,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13061,Clay,2013,2017,Black (includes Hispanic),
13,Georgia,13061,Clay,2013,2017,Hispanic (all races),
13,Georgia,13061,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13061,Clay,2013,2017,White (includes Hispanic),
13,Georgia,13061,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13061,Clay,2014,2018,Black (includes Hispanic),
13,Georgia,13061,Clay,2014,2018,Hispanic (all races),
13,Georgia,13061,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13061,Clay,2014,2018,White (includes Hispanic),
13,Georgia,13061,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13061,Clay,2015,2019,Black (includes Hispanic),
13,Georgia,13061,Clay,2015,2019,Hispanic (all races),
13,Georgia,13061,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13061,Clay,2015,2019,White (includes Hispanic),
13,Georgia,13061,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13061,Clay,2016,2020,Black (includes Hispanic),
13,Georgia,13061,Clay,2016,2020,Hispanic (all races),
13,Georgia,13061,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13061,Clay,2016,2020,White (includes Hispanic),
13,Georgia,13063,Clayton,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13063,Clayton,2011,2015,Black (includes Hispanic),7.5
13,Georgia,13063,Clayton,2011,2015,Hispanic (all races),10.3
13,Georgia,13063,Clayton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13063,Clayton,2011,2015,White (includes Hispanic),7.7
13,Georgia,13063,Clayton,2012,2016,Asian/Pacific Islander (includes Hispanic),5.3
13,Georgia,13063,Clayton,2012,2016,Black (includes Hispanic),7.2
13,Georgia,13063,Clayton,2012,2016,Hispanic (all races),11.3
13,Georgia,13063,Clayton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13063,Clayton,2012,2016,White (includes Hispanic),7.4
13,Georgia,13063,Clayton,2013,2017,Asian/Pacific Islander (includes Hispanic),6.2
13,Georgia,13063,Clayton,2013,2017,Black (includes Hispanic),7.5
13,Georgia,13063,Clayton,2013,2017,Hispanic (all races),10.9
13,Georgia,13063,Clayton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13063,Clayton,2013,2017,White (includes Hispanic),7.1
13,Georgia,13063,Clayton,2014,2018,Asian/Pacific Islander (includes Hispanic),5.3
13,Georgia,13063,Clayton,2014,2018,Black (includes Hispanic),7.6
13,Georgia,13063,Clayton,2014,2018,Hispanic (all races),11.9
13,Georgia,13063,Clayton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13063,Clayton,2014,2018,White (includes Hispanic),7.1
13,Georgia,13063,Clayton,2015,2019,Asian/Pacific Islander (includes Hispanic),5.1
13,Georgia,13063,Clayton,2015,2019,Black (includes Hispanic),8.2
13,Georgia,13063,Clayton,2015,2019,Hispanic (all races),14.6
13,Georgia,13063,Clayton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13063,Clayton,2015,2019,White (includes Hispanic),6.8
13,Georgia,13063,Clayton,2016,2020,Asian/Pacific Islander (includes Hispanic),5.6
13,Georgia,13063,Clayton,2016,2020,Black (includes Hispanic),8.5
13,Georgia,13063,Clayton,2016,2020,Hispanic (all races),15.0
13,Georgia,13063,Clayton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13063,Clayton,2016,2020,White (includes Hispanic),6.2
13,Georgia,13065,Clinch,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13065,Clinch,2011,2015,Black (includes Hispanic),
13,Georgia,13065,Clinch,2011,2015,Hispanic (all races),
13,Georgia,13065,Clinch,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13065,Clinch,2011,2015,White (includes Hispanic),10.1
13,Georgia,13065,Clinch,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13065,Clinch,2012,2016,Black (includes Hispanic),
13,Georgia,13065,Clinch,2012,2016,Hispanic (all races),
13,Georgia,13065,Clinch,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13065,Clinch,2012,2016,White (includes Hispanic),8.5
13,Georgia,13065,Clinch,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13065,Clinch,2013,2017,Black (includes Hispanic),
13,Georgia,13065,Clinch,2013,2017,Hispanic (all races),
13,Georgia,13065,Clinch,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13065,Clinch,2013,2017,White (includes Hispanic),10.3
13,Georgia,13065,Clinch,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13065,Clinch,2014,2018,Black (includes Hispanic),
13,Georgia,13065,Clinch,2014,2018,Hispanic (all races),
13,Georgia,13065,Clinch,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13065,Clinch,2014,2018,White (includes Hispanic),11.5
13,Georgia,13065,Clinch,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13065,Clinch,2015,2019,Black (includes Hispanic),
13,Georgia,13065,Clinch,2015,2019,Hispanic (all races),
13,Georgia,13065,Clinch,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13065,Clinch,2015,2019,White (includes Hispanic),10.5
13,Georgia,13065,Clinch,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13065,Clinch,2016,2020,Black (includes Hispanic),
13,Georgia,13065,Clinch,2016,2020,Hispanic (all races),
13,Georgia,13065,Clinch,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13065,Clinch,2016,2020,White (includes Hispanic),12.4
13,Georgia,13067,Cobb,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13067,Cobb,2011,2015,Black (includes Hispanic),7.6
13,Georgia,13067,Cobb,2011,2015,Hispanic (all races),10.0
13,Georgia,13067,Cobb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13067,Cobb,2011,2015,White (includes Hispanic),7.1
13,Georgia,13067,Cobb,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13067,Cobb,2012,2016,Black (includes Hispanic),7.5
13,Georgia,13067,Cobb,2012,2016,Hispanic (all races),11.4
13,Georgia,13067,Cobb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13067,Cobb,2012,2016,White (includes Hispanic),7.1
13,Georgia,13067,Cobb,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13067,Cobb,2013,2017,Black (includes Hispanic),7.4
13,Georgia,13067,Cobb,2013,2017,Hispanic (all races),9.5
13,Georgia,13067,Cobb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13067,Cobb,2013,2017,White (includes Hispanic),7.1
13,Georgia,13067,Cobb,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13067,Cobb,2014,2018,Black (includes Hispanic),7.1
13,Georgia,13067,Cobb,2014,2018,Hispanic (all races),11.1
13,Georgia,13067,Cobb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13067,Cobb,2014,2018,White (includes Hispanic),7.1
13,Georgia,13067,Cobb,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13067,Cobb,2015,2019,Black (includes Hispanic),7.7
13,Georgia,13067,Cobb,2015,2019,Hispanic (all races),12.6
13,Georgia,13067,Cobb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13067,Cobb,2015,2019,White (includes Hispanic),7.3
13,Georgia,13067,Cobb,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13067,Cobb,2016,2020,Black (includes Hispanic),8.2
13,Georgia,13067,Cobb,2016,2020,Hispanic (all races),11.9
13,Georgia,13067,Cobb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13067,Cobb,2016,2020,White (includes Hispanic),7.2
13,Georgia,13069,Coffee,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13069,Coffee,2011,2015,Black (includes Hispanic),
13,Georgia,13069,Coffee,2011,2015,Hispanic (all races),
13,Georgia,13069,Coffee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13069,Coffee,2011,2015,White (includes Hispanic),10.1
13,Georgia,13069,Coffee,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13069,Coffee,2012,2016,Black (includes Hispanic),
13,Georgia,13069,Coffee,2012,2016,Hispanic (all races),
13,Georgia,13069,Coffee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13069,Coffee,2012,2016,White (includes Hispanic),10.0
13,Georgia,13069,Coffee,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13069,Coffee,2013,2017,Black (includes Hispanic),
13,Georgia,13069,Coffee,2013,2017,Hispanic (all races),
13,Georgia,13069,Coffee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13069,Coffee,2013,2017,White (includes Hispanic),12.6
13,Georgia,13069,Coffee,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13069,Coffee,2014,2018,Black (includes Hispanic),
13,Georgia,13069,Coffee,2014,2018,Hispanic (all races),
13,Georgia,13069,Coffee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13069,Coffee,2014,2018,White (includes Hispanic),12.7
13,Georgia,13069,Coffee,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13069,Coffee,2015,2019,Black (includes Hispanic),
13,Georgia,13069,Coffee,2015,2019,Hispanic (all races),
13,Georgia,13069,Coffee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13069,Coffee,2015,2019,White (includes Hispanic),11.2
13,Georgia,13069,Coffee,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13069,Coffee,2016,2020,Black (includes Hispanic),
13,Georgia,13069,Coffee,2016,2020,Hispanic (all races),
13,Georgia,13069,Coffee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13069,Coffee,2016,2020,White (includes Hispanic),9.9
13,Georgia,13071,Colquitt,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13071,Colquitt,2011,2015,Black (includes Hispanic),
13,Georgia,13071,Colquitt,2011,2015,Hispanic (all races),
13,Georgia,13071,Colquitt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13071,Colquitt,2011,2015,White (includes Hispanic),10.1
13,Georgia,13071,Colquitt,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13071,Colquitt,2012,2016,Black (includes Hispanic),
13,Georgia,13071,Colquitt,2012,2016,Hispanic (all races),
13,Georgia,13071,Colquitt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13071,Colquitt,2012,2016,White (includes Hispanic),9.7
13,Georgia,13071,Colquitt,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13071,Colquitt,2013,2017,Black (includes Hispanic),
13,Georgia,13071,Colquitt,2013,2017,Hispanic (all races),
13,Georgia,13071,Colquitt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13071,Colquitt,2013,2017,White (includes Hispanic),9.6
13,Georgia,13071,Colquitt,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13071,Colquitt,2014,2018,Black (includes Hispanic),13.6
13,Georgia,13071,Colquitt,2014,2018,Hispanic (all races),
13,Georgia,13071,Colquitt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13071,Colquitt,2014,2018,White (includes Hispanic),8.6
13,Georgia,13071,Colquitt,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13071,Colquitt,2015,2019,Black (includes Hispanic),15.1
13,Georgia,13071,Colquitt,2015,2019,Hispanic (all races),
13,Georgia,13071,Colquitt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13071,Colquitt,2015,2019,White (includes Hispanic),8.3
13,Georgia,13071,Colquitt,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13071,Colquitt,2016,2020,Black (includes Hispanic),18.0
13,Georgia,13071,Colquitt,2016,2020,Hispanic (all races),
13,Georgia,13071,Colquitt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13071,Colquitt,2016,2020,White (includes Hispanic),8.1
13,Georgia,13073,Columbia,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13073,Columbia,2011,2015,Black (includes Hispanic),9.1
13,Georgia,13073,Columbia,2011,2015,Hispanic (all races),
13,Georgia,13073,Columbia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13073,Columbia,2011,2015,White (includes Hispanic),9.0
13,Georgia,13073,Columbia,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13073,Columbia,2012,2016,Black (includes Hispanic),9.3
13,Georgia,13073,Columbia,2012,2016,Hispanic (all races),
13,Georgia,13073,Columbia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13073,Columbia,2012,2016,White (includes Hispanic),8.8
13,Georgia,13073,Columbia,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13073,Columbia,2013,2017,Black (includes Hispanic),7.9
13,Georgia,13073,Columbia,2013,2017,Hispanic (all races),
13,Georgia,13073,Columbia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13073,Columbia,2013,2017,White (includes Hispanic),8.4
13,Georgia,13073,Columbia,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13073,Columbia,2014,2018,Black (includes Hispanic),7.9
13,Georgia,13073,Columbia,2014,2018,Hispanic (all races),
13,Georgia,13073,Columbia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13073,Columbia,2014,2018,White (includes Hispanic),8.6
13,Georgia,13073,Columbia,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13073,Columbia,2015,2019,Black (includes Hispanic),8.6
13,Georgia,13073,Columbia,2015,2019,Hispanic (all races),
13,Georgia,13073,Columbia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13073,Columbia,2015,2019,White (includes Hispanic),9.1
13,Georgia,13073,Columbia,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13073,Columbia,2016,2020,Black (includes Hispanic),8.9
13,Georgia,13073,Columbia,2016,2020,Hispanic (all races),
13,Georgia,13073,Columbia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13073,Columbia,2016,2020,White (includes Hispanic),9.0
13,Georgia,13075,Cook,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13075,Cook,2011,2015,Black (includes Hispanic),
13,Georgia,13075,Cook,2011,2015,Hispanic (all races),
13,Georgia,13075,Cook,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13075,Cook,2011,2015,White (includes Hispanic),10.8
13,Georgia,13075,Cook,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13075,Cook,2012,2016,Black (includes Hispanic),
13,Georgia,13075,Cook,2012,2016,Hispanic (all races),
13,Georgia,13075,Cook,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13075,Cook,2012,2016,White (includes Hispanic),11.1
13,Georgia,13075,Cook,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13075,Cook,2013,2017,Black (includes Hispanic),
13,Georgia,13075,Cook,2013,2017,Hispanic (all races),
13,Georgia,13075,Cook,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13075,Cook,2013,2017,White (includes Hispanic),10.6
13,Georgia,13075,Cook,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13075,Cook,2014,2018,Black (includes Hispanic),
13,Georgia,13075,Cook,2014,2018,Hispanic (all races),
13,Georgia,13075,Cook,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13075,Cook,2014,2018,White (includes Hispanic),9.4
13,Georgia,13075,Cook,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13075,Cook,2015,2019,Black (includes Hispanic),
13,Georgia,13075,Cook,2015,2019,Hispanic (all races),
13,Georgia,13075,Cook,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13075,Cook,2015,2019,White (includes Hispanic),7.9
13,Georgia,13075,Cook,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13075,Cook,2016,2020,Black (includes Hispanic),13.0
13,Georgia,13075,Cook,2016,2020,Hispanic (all races),
13,Georgia,13075,Cook,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13075,Cook,2016,2020,White (includes Hispanic),7.0
13,Georgia,13077,Coweta,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13077,Coweta,2011,2015,Black (includes Hispanic),8.7
13,Georgia,13077,Coweta,2011,2015,Hispanic (all races),
13,Georgia,13077,Coweta,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13077,Coweta,2011,2015,White (includes Hispanic),7.3
13,Georgia,13077,Coweta,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13077,Coweta,2012,2016,Black (includes Hispanic),8.4
13,Georgia,13077,Coweta,2012,2016,Hispanic (all races),
13,Georgia,13077,Coweta,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13077,Coweta,2012,2016,White (includes Hispanic),7.3
13,Georgia,13077,Coweta,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13077,Coweta,2013,2017,Black (includes Hispanic),8.6
13,Georgia,13077,Coweta,2013,2017,Hispanic (all races),
13,Georgia,13077,Coweta,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13077,Coweta,2013,2017,White (includes Hispanic),7.4
13,Georgia,13077,Coweta,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13077,Coweta,2014,2018,Black (includes Hispanic),8.1
13,Georgia,13077,Coweta,2014,2018,Hispanic (all races),11.4
13,Georgia,13077,Coweta,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13077,Coweta,2014,2018,White (includes Hispanic),7.0
13,Georgia,13077,Coweta,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13077,Coweta,2015,2019,Black (includes Hispanic),8.5
13,Georgia,13077,Coweta,2015,2019,Hispanic (all races),12.7
13,Georgia,13077,Coweta,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13077,Coweta,2015,2019,White (includes Hispanic),6.1
13,Georgia,13077,Coweta,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13077,Coweta,2016,2020,Black (includes Hispanic),8.8
13,Georgia,13077,Coweta,2016,2020,Hispanic (all races),12.8
13,Georgia,13077,Coweta,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13077,Coweta,2016,2020,White (includes Hispanic),6.0
13,Georgia,13079,Crawford,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13079,Crawford,2011,2015,Black (includes Hispanic),10.6
13,Georgia,13079,Crawford,2011,2015,Hispanic (all races),
13,Georgia,13079,Crawford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13079,Crawford,2011,2015,White (includes Hispanic),6.0
13,Georgia,13079,Crawford,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13079,Crawford,2012,2016,Black (includes Hispanic),10.9
13,Georgia,13079,Crawford,2012,2016,Hispanic (all races),
13,Georgia,13079,Crawford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13079,Crawford,2012,2016,White (includes Hispanic),6.2
13,Georgia,13079,Crawford,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13079,Crawford,2013,2017,Black (includes Hispanic),9.5
13,Georgia,13079,Crawford,2013,2017,Hispanic (all races),
13,Georgia,13079,Crawford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13079,Crawford,2013,2017,White (includes Hispanic),7.1
13,Georgia,13079,Crawford,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13079,Crawford,2014,2018,Black (includes Hispanic),9.3
13,Georgia,13079,Crawford,2014,2018,Hispanic (all races),
13,Georgia,13079,Crawford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13079,Crawford,2014,2018,White (includes Hispanic),7.9
13,Georgia,13079,Crawford,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13079,Crawford,2015,2019,Black (includes Hispanic),8.7
13,Georgia,13079,Crawford,2015,2019,Hispanic (all races),
13,Georgia,13079,Crawford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13079,Crawford,2015,2019,White (includes Hispanic),9.4
13,Georgia,13079,Crawford,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13079,Crawford,2016,2020,Black (includes Hispanic),8.9
13,Georgia,13079,Crawford,2016,2020,Hispanic (all races),
13,Georgia,13079,Crawford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13079,Crawford,2016,2020,White (includes Hispanic),9.2
13,Georgia,13081,Crisp,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13081,Crisp,2011,2015,Black (includes Hispanic),
13,Georgia,13081,Crisp,2011,2015,Hispanic (all races),
13,Georgia,13081,Crisp,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13081,Crisp,2011,2015,White (includes Hispanic),
13,Georgia,13081,Crisp,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13081,Crisp,2012,2016,Black (includes Hispanic),
13,Georgia,13081,Crisp,2012,2016,Hispanic (all races),
13,Georgia,13081,Crisp,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13081,Crisp,2012,2016,White (includes Hispanic),
13,Georgia,13081,Crisp,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13081,Crisp,2013,2017,Black (includes Hispanic),
13,Georgia,13081,Crisp,2013,2017,Hispanic (all races),
13,Georgia,13081,Crisp,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13081,Crisp,2013,2017,White (includes Hispanic),
13,Georgia,13081,Crisp,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13081,Crisp,2014,2018,Black (includes Hispanic),14.6
13,Georgia,13081,Crisp,2014,2018,Hispanic (all races),
13,Georgia,13081,Crisp,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13081,Crisp,2014,2018,White (includes Hispanic),
13,Georgia,13081,Crisp,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13081,Crisp,2015,2019,Black (includes Hispanic),17.1
13,Georgia,13081,Crisp,2015,2019,Hispanic (all races),
13,Georgia,13081,Crisp,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13081,Crisp,2015,2019,White (includes Hispanic),
13,Georgia,13081,Crisp,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13081,Crisp,2016,2020,Black (includes Hispanic),17.0
13,Georgia,13081,Crisp,2016,2020,Hispanic (all races),
13,Georgia,13081,Crisp,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13081,Crisp,2016,2020,White (includes Hispanic),10.4
13,Georgia,13083,Dade,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13083,Dade,2011,2015,Black (includes Hispanic),8.3
13,Georgia,13083,Dade,2011,2015,Hispanic (all races),
13,Georgia,13083,Dade,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13083,Dade,2011,2015,White (includes Hispanic),7.8
13,Georgia,13083,Dade,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13083,Dade,2012,2016,Black (includes Hispanic),
13,Georgia,13083,Dade,2012,2016,Hispanic (all races),
13,Georgia,13083,Dade,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13083,Dade,2012,2016,White (includes Hispanic),7.6
13,Georgia,13083,Dade,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13083,Dade,2013,2017,Black (includes Hispanic),
13,Georgia,13083,Dade,2013,2017,Hispanic (all races),
13,Georgia,13083,Dade,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13083,Dade,2013,2017,White (includes Hispanic),8.1
13,Georgia,13083,Dade,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13083,Dade,2014,2018,Black (includes Hispanic),
13,Georgia,13083,Dade,2014,2018,Hispanic (all races),
13,Georgia,13083,Dade,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13083,Dade,2014,2018,White (includes Hispanic),8.2
13,Georgia,13083,Dade,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13083,Dade,2015,2019,Black (includes Hispanic),
13,Georgia,13083,Dade,2015,2019,Hispanic (all races),
13,Georgia,13083,Dade,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13083,Dade,2015,2019,White (includes Hispanic),8.6
13,Georgia,13083,Dade,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13083,Dade,2016,2020,Black (includes Hispanic),
13,Georgia,13083,Dade,2016,2020,Hispanic (all races),
13,Georgia,13083,Dade,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13083,Dade,2016,2020,White (includes Hispanic),8.9
13,Georgia,13085,Dawson,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13085,Dawson,2011,2015,Black (includes Hispanic),
13,Georgia,13085,Dawson,2011,2015,Hispanic (all races),
13,Georgia,13085,Dawson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13085,Dawson,2011,2015,White (includes Hispanic),6.1
13,Georgia,13085,Dawson,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13085,Dawson,2012,2016,Black (includes Hispanic),
13,Georgia,13085,Dawson,2012,2016,Hispanic (all races),
13,Georgia,13085,Dawson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13085,Dawson,2012,2016,White (includes Hispanic),7.1
13,Georgia,13085,Dawson,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13085,Dawson,2013,2017,Black (includes Hispanic),
