StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13085,Dawson,2013,2017,Hispanic (all races),
13,Georgia,13085,Dawson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13085,Dawson,2013,2017,White (includes Hispanic),7.1
13,Georgia,13085,Dawson,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13085,Dawson,2014,2018,Black (includes Hispanic),
13,Georgia,13085,Dawson,2014,2018,Hispanic (all races),
13,Georgia,13085,Dawson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13085,Dawson,2014,2018,White (includes Hispanic),7.5
13,Georgia,13085,Dawson,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13085,Dawson,2015,2019,Black (includes Hispanic),
13,Georgia,13085,Dawson,2015,2019,Hispanic (all races),13.0
13,Georgia,13085,Dawson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13085,Dawson,2015,2019,White (includes Hispanic),8.0
13,Georgia,13085,Dawson,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13085,Dawson,2016,2020,Black (includes Hispanic),
13,Georgia,13085,Dawson,2016,2020,Hispanic (all races),13.0
13,Georgia,13085,Dawson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13085,Dawson,2016,2020,White (includes Hispanic),7.9
13,Georgia,13087,Decatur,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13087,Decatur,2011,2015,Black (includes Hispanic),
13,Georgia,13087,Decatur,2011,2015,Hispanic (all races),
13,Georgia,13087,Decatur,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13087,Decatur,2011,2015,White (includes Hispanic),9.2
13,Georgia,13087,Decatur,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13087,Decatur,2012,2016,Black (includes Hispanic),
13,Georgia,13087,Decatur,2012,2016,Hispanic (all races),
13,Georgia,13087,Decatur,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13087,Decatur,2012,2016,White (includes Hispanic),10.6
13,Georgia,13087,Decatur,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13087,Decatur,2013,2017,Black (includes Hispanic),
13,Georgia,13087,Decatur,2013,2017,Hispanic (all races),
13,Georgia,13087,Decatur,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13087,Decatur,2013,2017,White (includes Hispanic),9.5
13,Georgia,13087,Decatur,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13087,Decatur,2014,2018,Black (includes Hispanic),
13,Georgia,13087,Decatur,2014,2018,Hispanic (all races),
13,Georgia,13087,Decatur,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13087,Decatur,2014,2018,White (includes Hispanic),11.0
13,Georgia,13087,Decatur,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13087,Decatur,2015,2019,Black (includes Hispanic),
13,Georgia,13087,Decatur,2015,2019,Hispanic (all races),
13,Georgia,13087,Decatur,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13087,Decatur,2015,2019,White (includes Hispanic),10.6
13,Georgia,13087,Decatur,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13087,Decatur,2016,2020,Black (includes Hispanic),
13,Georgia,13087,Decatur,2016,2020,Hispanic (all races),
13,Georgia,13087,Decatur,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13087,Decatur,2016,2020,White (includes Hispanic),10.4
13,Georgia,13089,DeKalb,2011,2015,Asian/Pacific Islander (includes Hispanic),5.5
13,Georgia,13089,DeKalb,2011,2015,Black (includes Hispanic),7.3
13,Georgia,13089,DeKalb,2011,2015,Hispanic (all races),9.9
13,Georgia,13089,DeKalb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13089,DeKalb,2011,2015,White (includes Hispanic),7.8
13,Georgia,13089,DeKalb,2012,2016,Asian/Pacific Islander (includes Hispanic),6.5
13,Georgia,13089,DeKalb,2012,2016,Black (includes Hispanic),7.1
13,Georgia,13089,DeKalb,2012,2016,Hispanic (all races),10.2
13,Georgia,13089,DeKalb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13089,DeKalb,2012,2016,White (includes Hispanic),7.4
13,Georgia,13089,DeKalb,2013,2017,Asian/Pacific Islander (includes Hispanic),6.9
13,Georgia,13089,DeKalb,2013,2017,Black (includes Hispanic),7.4
13,Georgia,13089,DeKalb,2013,2017,Hispanic (all races),9.7
13,Georgia,13089,DeKalb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13089,DeKalb,2013,2017,White (includes Hispanic),7.1
13,Georgia,13089,DeKalb,2014,2018,Asian/Pacific Islander (includes Hispanic),6.4
13,Georgia,13089,DeKalb,2014,2018,Black (includes Hispanic),7.4
13,Georgia,13089,DeKalb,2014,2018,Hispanic (all races),10.0
13,Georgia,13089,DeKalb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13089,DeKalb,2014,2018,White (includes Hispanic),7.4
13,Georgia,13089,DeKalb,2015,2019,Asian/Pacific Islander (includes Hispanic),5.8
13,Georgia,13089,DeKalb,2015,2019,Black (includes Hispanic),7.9
13,Georgia,13089,DeKalb,2015,2019,Hispanic (all races),11.3
13,Georgia,13089,DeKalb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13089,DeKalb,2015,2019,White (includes Hispanic),7.3
13,Georgia,13089,DeKalb,2016,2020,Asian/Pacific Islander (includes Hispanic),6.7
13,Georgia,13089,DeKalb,2016,2020,Black (includes Hispanic),8.2
13,Georgia,13089,DeKalb,2016,2020,Hispanic (all races),11.6
13,Georgia,13089,DeKalb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13089,DeKalb,2016,2020,White (includes Hispanic),6.4
13,Georgia,13091,Dodge,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13091,Dodge,2011,2015,Black (includes Hispanic),
13,Georgia,13091,Dodge,2011,2015,Hispanic (all races),
13,Georgia,13091,Dodge,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13091,Dodge,2011,2015,White (includes Hispanic),
13,Georgia,13091,Dodge,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13091,Dodge,2012,2016,Black (includes Hispanic),
13,Georgia,13091,Dodge,2012,2016,Hispanic (all races),
13,Georgia,13091,Dodge,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13091,Dodge,2012,2016,White (includes Hispanic),
13,Georgia,13091,Dodge,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13091,Dodge,2013,2017,Black (includes Hispanic),
13,Georgia,13091,Dodge,2013,2017,Hispanic (all races),
13,Georgia,13091,Dodge,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13091,Dodge,2013,2017,White (includes Hispanic),9.9
13,Georgia,13091,Dodge,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13091,Dodge,2014,2018,Black (includes Hispanic),
13,Georgia,13091,Dodge,2014,2018,Hispanic (all races),
13,Georgia,13091,Dodge,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13091,Dodge,2014,2018,White (includes Hispanic),10.1
13,Georgia,13091,Dodge,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13091,Dodge,2015,2019,Black (includes Hispanic),
13,Georgia,13091,Dodge,2015,2019,Hispanic (all races),
13,Georgia,13091,Dodge,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13091,Dodge,2015,2019,White (includes Hispanic),11.0
13,Georgia,13091,Dodge,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13091,Dodge,2016,2020,Black (includes Hispanic),
13,Georgia,13091,Dodge,2016,2020,Hispanic (all races),
13,Georgia,13091,Dodge,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13091,Dodge,2016,2020,White (includes Hispanic),10.2
13,Georgia,13093,Dooly,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13093,Dooly,2011,2015,Black (includes Hispanic),8.1
13,Georgia,13093,Dooly,2011,2015,Hispanic (all races),
13,Georgia,13093,Dooly,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13093,Dooly,2011,2015,White (includes Hispanic),5.9
13,Georgia,13093,Dooly,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13093,Dooly,2012,2016,Black (includes Hispanic),9.6
13,Georgia,13093,Dooly,2012,2016,Hispanic (all races),
13,Georgia,13093,Dooly,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13093,Dooly,2012,2016,White (includes Hispanic),7.0
13,Georgia,13093,Dooly,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13093,Dooly,2013,2017,Black (includes Hispanic),11.4
13,Georgia,13093,Dooly,2013,2017,Hispanic (all races),
13,Georgia,13093,Dooly,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13093,Dooly,2013,2017,White (includes Hispanic),7.8
13,Georgia,13093,Dooly,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13093,Dooly,2014,2018,Black (includes Hispanic),11.1
13,Georgia,13093,Dooly,2014,2018,Hispanic (all races),
13,Georgia,13093,Dooly,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13093,Dooly,2014,2018,White (includes Hispanic),7.0
13,Georgia,13093,Dooly,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13093,Dooly,2015,2019,Black (includes Hispanic),10.6
13,Georgia,13093,Dooly,2015,2019,Hispanic (all races),
13,Georgia,13093,Dooly,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13093,Dooly,2015,2019,White (includes Hispanic),8.7
13,Georgia,13093,Dooly,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13093,Dooly,2016,2020,Black (includes Hispanic),10.4
13,Georgia,13093,Dooly,2016,2020,Hispanic (all races),
13,Georgia,13093,Dooly,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13093,Dooly,2016,2020,White (includes Hispanic),8.9
13,Georgia,13095,Dougherty,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13095,Dougherty,2011,2015,Black (includes Hispanic),8.4
13,Georgia,13095,Dougherty,2011,2015,Hispanic (all races),
13,Georgia,13095,Dougherty,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13095,Dougherty,2011,2015,White (includes Hispanic),9.7
13,Georgia,13095,Dougherty,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13095,Dougherty,2012,2016,Black (includes Hispanic),
13,Georgia,13095,Dougherty,2012,2016,Hispanic (all races),
13,Georgia,13095,Dougherty,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13095,Dougherty,2012,2016,White (includes Hispanic),
13,Georgia,13095,Dougherty,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13095,Dougherty,2013,2017,Black (includes Hispanic),8.8
13,Georgia,13095,Dougherty,2013,2017,Hispanic (all races),
13,Georgia,13095,Dougherty,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13095,Dougherty,2013,2017,White (includes Hispanic),
13,Georgia,13095,Dougherty,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13095,Dougherty,2014,2018,Black (includes Hispanic),8.8
13,Georgia,13095,Dougherty,2014,2018,Hispanic (all races),
13,Georgia,13095,Dougherty,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13095,Dougherty,2014,2018,White (includes Hispanic),
13,Georgia,13095,Dougherty,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13095,Dougherty,2015,2019,Black (includes Hispanic),9.1
13,Georgia,13095,Dougherty,2015,2019,Hispanic (all races),
13,Georgia,13095,Dougherty,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13095,Dougherty,2015,2019,White (includes Hispanic),
13,Georgia,13095,Dougherty,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13095,Dougherty,2016,2020,Black (includes Hispanic),9.7
13,Georgia,13095,Dougherty,2016,2020,Hispanic (all races),
13,Georgia,13095,Dougherty,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13095,Dougherty,2016,2020,White (includes Hispanic),
13,Georgia,13097,Douglas,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13097,Douglas,2011,2015,Black (includes Hispanic),7.5
13,Georgia,13097,Douglas,2011,2015,Hispanic (all races),7.5
13,Georgia,13097,Douglas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13097,Douglas,2011,2015,White (includes Hispanic),7.0
13,Georgia,13097,Douglas,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13097,Douglas,2012,2016,Black (includes Hispanic),7.4
13,Georgia,13097,Douglas,2012,2016,Hispanic (all races),8.2
13,Georgia,13097,Douglas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13097,Douglas,2012,2016,White (includes Hispanic),7.0
13,Georgia,13097,Douglas,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13097,Douglas,2013,2017,Black (includes Hispanic),7.4
13,Georgia,13097,Douglas,2013,2017,Hispanic (all races),7.7
13,Georgia,13097,Douglas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13097,Douglas,2013,2017,White (includes Hispanic),7.0
13,Georgia,13097,Douglas,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13097,Douglas,2014,2018,Black (includes Hispanic),7.1
13,Georgia,13097,Douglas,2014,2018,Hispanic (all races),9.7
13,Georgia,13097,Douglas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13097,Douglas,2014,2018,White (includes Hispanic),7.0
13,Georgia,13097,Douglas,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13097,Douglas,2015,2019,Black (includes Hispanic),7.8
13,Georgia,13097,Douglas,2015,2019,Hispanic (all races),11.4
13,Georgia,13097,Douglas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13097,Douglas,2015,2019,White (includes Hispanic),6.9
13,Georgia,13097,Douglas,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13097,Douglas,2016,2020,Black (includes Hispanic),8.4
13,Georgia,13097,Douglas,2016,2020,Hispanic (all races),11.7
13,Georgia,13097,Douglas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13097,Douglas,2016,2020,White (includes Hispanic),6.8
13,Georgia,13099,Early,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13099,Early,2011,2015,Black (includes Hispanic),
13,Georgia,13099,Early,2011,2015,Hispanic (all races),
13,Georgia,13099,Early,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13099,Early,2011,2015,White (includes Hispanic),11.8
13,Georgia,13099,Early,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13099,Early,2012,2016,Black (includes Hispanic),13.8
13,Georgia,13099,Early,2012,2016,Hispanic (all races),
13,Georgia,13099,Early,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13099,Early,2012,2016,White (includes Hispanic),10.8
13,Georgia,13099,Early,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13099,Early,2013,2017,Black (includes Hispanic),
13,Georgia,13099,Early,2013,2017,Hispanic (all races),
13,Georgia,13099,Early,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13099,Early,2013,2017,White (includes Hispanic),7.8
13,Georgia,13099,Early,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13099,Early,2014,2018,Black (includes Hispanic),
13,Georgia,13099,Early,2014,2018,Hispanic (all races),
13,Georgia,13099,Early,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13099,Early,2014,2018,White (includes Hispanic),7.9
13,Georgia,13099,Early,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13099,Early,2015,2019,Black (includes Hispanic),12.6
13,Georgia,13099,Early,2015,2019,Hispanic (all races),
13,Georgia,13099,Early,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13099,Early,2015,2019,White (includes Hispanic),6.6
13,Georgia,13099,Early,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13099,Early,2016,2020,Black (includes Hispanic),
13,Georgia,13099,Early,2016,2020,Hispanic (all races),
13,Georgia,13099,Early,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13099,Early,2016,2020,White (includes Hispanic),7.5
13,Georgia,13101,Echols,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13101,Echols,2011,2015,Black (includes Hispanic),
13,Georgia,13101,Echols,2011,2015,Hispanic (all races),
13,Georgia,13101,Echols,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13101,Echols,2011,2015,White (includes Hispanic),11.7
13,Georgia,13101,Echols,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13101,Echols,2012,2016,Black (includes Hispanic),
13,Georgia,13101,Echols,2012,2016,Hispanic (all races),
13,Georgia,13101,Echols,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13101,Echols,2012,2016,White (includes Hispanic),10.8
13,Georgia,13101,Echols,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13101,Echols,2013,2017,Black (includes Hispanic),
13,Georgia,13101,Echols,2013,2017,Hispanic (all races),
13,Georgia,13101,Echols,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13101,Echols,2013,2017,White (includes Hispanic),11.1
13,Georgia,13101,Echols,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13101,Echols,2014,2018,Black (includes Hispanic),
13,Georgia,13101,Echols,2014,2018,Hispanic (all races),
13,Georgia,13101,Echols,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13101,Echols,2014,2018,White (includes Hispanic),11.6
13,Georgia,13101,Echols,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13101,Echols,2015,2019,Black (includes Hispanic),
13,Georgia,13101,Echols,2015,2019,Hispanic (all races),
13,Georgia,13101,Echols,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13101,Echols,2015,2019,White (includes Hispanic),10.2
13,Georgia,13101,Echols,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13101,Echols,2016,2020,Black (includes Hispanic),
13,Georgia,13101,Echols,2016,2020,Hispanic (all races),
13,Georgia,13101,Echols,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13101,Echols,2016,2020,White (includes Hispanic),11.1
13,Georgia,13103,Effingham,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13103,Effingham,2011,2015,Black (includes Hispanic),10.1
13,Georgia,13103,Effingham,2011,2015,Hispanic (all races),
13,Georgia,13103,Effingham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13103,Effingham,2011,2015,White (includes Hispanic),7.5
13,Georgia,13103,Effingham,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13103,Effingham,2012,2016,Black (includes Hispanic),9.7
13,Georgia,13103,Effingham,2012,2016,Hispanic (all races),
13,Georgia,13103,Effingham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13103,Effingham,2012,2016,White (includes Hispanic),8.1
13,Georgia,13103,Effingham,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13103,Effingham,2013,2017,Black (includes Hispanic),8.1
13,Georgia,13103,Effingham,2013,2017,Hispanic (all races),
13,Georgia,13103,Effingham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13103,Effingham,2013,2017,White (includes Hispanic),8.0
13,Georgia,13103,Effingham,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13103,Effingham,2014,2018,Black (includes Hispanic),7.2
13,Georgia,13103,Effingham,2014,2018,Hispanic (all races),
13,Georgia,13103,Effingham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13103,Effingham,2014,2018,White (includes Hispanic),8.9
13,Georgia,13103,Effingham,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13103,Effingham,2015,2019,Black (includes Hispanic),7.1
13,Georgia,13103,Effingham,2015,2019,Hispanic (all races),
13,Georgia,13103,Effingham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13103,Effingham,2015,2019,White (includes Hispanic),7.5
13,Georgia,13103,Effingham,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13103,Effingham,2016,2020,Black (includes Hispanic),7.0
13,Georgia,13103,Effingham,2016,2020,Hispanic (all races),
13,Georgia,13103,Effingham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13103,Effingham,2016,2020,White (includes Hispanic),7.8
13,Georgia,13105,Elbert,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13105,Elbert,2011,2015,Black (includes Hispanic),
13,Georgia,13105,Elbert,2011,2015,Hispanic (all races),
13,Georgia,13105,Elbert,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13105,Elbert,2011,2015,White (includes Hispanic),5.6
13,Georgia,13105,Elbert,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13105,Elbert,2012,2016,Black (includes Hispanic),
13,Georgia,13105,Elbert,2012,2016,Hispanic (all races),
13,Georgia,13105,Elbert,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13105,Elbert,2012,2016,White (includes Hispanic),7.6
13,Georgia,13105,Elbert,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13105,Elbert,2013,2017,Black (includes Hispanic),
13,Georgia,13105,Elbert,2013,2017,Hispanic (all races),
13,Georgia,13105,Elbert,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13105,Elbert,2013,2017,White (includes Hispanic),9.4
13,Georgia,13105,Elbert,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13105,Elbert,2014,2018,Black (includes Hispanic),9.0
13,Georgia,13105,Elbert,2014,2018,Hispanic (all races),
13,Georgia,13105,Elbert,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13105,Elbert,2014,2018,White (includes Hispanic),9.6
13,Georgia,13105,Elbert,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13105,Elbert,2015,2019,Black (includes Hispanic),9.5
13,Georgia,13105,Elbert,2015,2019,Hispanic (all races),
13,Georgia,13105,Elbert,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13105,Elbert,2015,2019,White (includes Hispanic),9.9
13,Georgia,13105,Elbert,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13105,Elbert,2016,2020,Black (includes Hispanic),
13,Georgia,13105,Elbert,2016,2020,Hispanic (all races),
13,Georgia,13105,Elbert,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13105,Elbert,2016,2020,White (includes Hispanic),10.5
13,Georgia,13107,Emanuel,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13107,Emanuel,2011,2015,Black (includes Hispanic),11.2
13,Georgia,13107,Emanuel,2011,2015,Hispanic (all races),
13,Georgia,13107,Emanuel,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13107,Emanuel,2011,2015,White (includes Hispanic),10.5
13,Georgia,13107,Emanuel,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13107,Emanuel,2012,2016,Black (includes Hispanic),9.4
13,Georgia,13107,Emanuel,2012,2016,Hispanic (all races),
13,Georgia,13107,Emanuel,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13107,Emanuel,2012,2016,White (includes Hispanic),9.6
13,Georgia,13107,Emanuel,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13107,Emanuel,2013,2017,Black (includes Hispanic),10.1
13,Georgia,13107,Emanuel,2013,2017,Hispanic (all races),
13,Georgia,13107,Emanuel,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13107,Emanuel,2013,2017,White (includes Hispanic),10.9
13,Georgia,13107,Emanuel,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13107,Emanuel,2014,2018,Black (includes Hispanic),10.6
13,Georgia,13107,Emanuel,2014,2018,Hispanic (all races),
13,Georgia,13107,Emanuel,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13107,Emanuel,2014,2018,White (includes Hispanic),11.6
13,Georgia,13107,Emanuel,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13107,Emanuel,2015,2019,Black (includes Hispanic),11.2
13,Georgia,13107,Emanuel,2015,2019,Hispanic (all races),
13,Georgia,13107,Emanuel,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13107,Emanuel,2015,2019,White (includes Hispanic),10.8
13,Georgia,13107,Emanuel,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13107,Emanuel,2016,2020,Black (includes Hispanic),9.3
13,Georgia,13107,Emanuel,2016,2020,Hispanic (all races),
13,Georgia,13107,Emanuel,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13107,Emanuel,2016,2020,White (includes Hispanic),11.0
13,Georgia,13109,Evans,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13109,Evans,2011,2015,Black (includes Hispanic),
13,Georgia,13109,Evans,2011,2015,Hispanic (all races),
13,Georgia,13109,Evans,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13109,Evans,2011,2015,White (includes Hispanic),9.9
13,Georgia,13109,Evans,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13109,Evans,2012,2016,Black (includes Hispanic),
13,Georgia,13109,Evans,2012,2016,Hispanic (all races),
13,Georgia,13109,Evans,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13109,Evans,2012,2016,White (includes Hispanic),9.0
13,Georgia,13109,Evans,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13109,Evans,2013,2017,Black (includes Hispanic),
13,Georgia,13109,Evans,2013,2017,Hispanic (all races),
