StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13109,Evans,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13109,Evans,2013,2017,White (includes Hispanic),9.3
13,Georgia,13109,Evans,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13109,Evans,2014,2018,Black (includes Hispanic),
13,Georgia,13109,Evans,2014,2018,Hispanic (all races),
13,Georgia,13109,Evans,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13109,Evans,2014,2018,White (includes Hispanic),7.2
13,Georgia,13109,Evans,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13109,Evans,2015,2019,Black (includes Hispanic),
13,Georgia,13109,Evans,2015,2019,Hispanic (all races),
13,Georgia,13109,Evans,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13109,Evans,2015,2019,White (includes Hispanic),
13,Georgia,13109,Evans,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13109,Evans,2016,2020,Black (includes Hispanic),
13,Georgia,13109,Evans,2016,2020,Hispanic (all races),
13,Georgia,13109,Evans,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13109,Evans,2016,2020,White (includes Hispanic),
13,Georgia,13111,Fannin,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13111,Fannin,2011,2015,Black (includes Hispanic),
13,Georgia,13111,Fannin,2011,2015,Hispanic (all races),
13,Georgia,13111,Fannin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13111,Fannin,2011,2015,White (includes Hispanic),9.9
13,Georgia,13111,Fannin,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13111,Fannin,2012,2016,Black (includes Hispanic),
13,Georgia,13111,Fannin,2012,2016,Hispanic (all races),
13,Georgia,13111,Fannin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13111,Fannin,2012,2016,White (includes Hispanic),10.4
13,Georgia,13111,Fannin,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13111,Fannin,2013,2017,Black (includes Hispanic),
13,Georgia,13111,Fannin,2013,2017,Hispanic (all races),
13,Georgia,13111,Fannin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13111,Fannin,2013,2017,White (includes Hispanic),10.1
13,Georgia,13111,Fannin,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13111,Fannin,2014,2018,Black (includes Hispanic),
13,Georgia,13111,Fannin,2014,2018,Hispanic (all races),
13,Georgia,13111,Fannin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13111,Fannin,2014,2018,White (includes Hispanic),11.0
13,Georgia,13111,Fannin,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13111,Fannin,2015,2019,Black (includes Hispanic),
13,Georgia,13111,Fannin,2015,2019,Hispanic (all races),
13,Georgia,13111,Fannin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13111,Fannin,2015,2019,White (includes Hispanic),7.7
13,Georgia,13111,Fannin,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13111,Fannin,2016,2020,Black (includes Hispanic),
13,Georgia,13111,Fannin,2016,2020,Hispanic (all races),
13,Georgia,13111,Fannin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13111,Fannin,2016,2020,White (includes Hispanic),7.9
13,Georgia,13113,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13113,Fayette,2011,2015,Black (includes Hispanic),8.5
13,Georgia,13113,Fayette,2011,2015,Hispanic (all races),10.6
13,Georgia,13113,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13113,Fayette,2011,2015,White (includes Hispanic),7.6
13,Georgia,13113,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13113,Fayette,2012,2016,Black (includes Hispanic),8.1
13,Georgia,13113,Fayette,2012,2016,Hispanic (all races),12.0
13,Georgia,13113,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13113,Fayette,2012,2016,White (includes Hispanic),7.5
13,Georgia,13113,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13113,Fayette,2013,2017,Black (includes Hispanic),8.5
13,Georgia,13113,Fayette,2013,2017,Hispanic (all races),11.4
13,Georgia,13113,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13113,Fayette,2013,2017,White (includes Hispanic),7.2
13,Georgia,13113,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13113,Fayette,2014,2018,Black (includes Hispanic),8.5
13,Georgia,13113,Fayette,2014,2018,Hispanic (all races),13.7
13,Georgia,13113,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13113,Fayette,2014,2018,White (includes Hispanic),6.8
13,Georgia,13113,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13113,Fayette,2015,2019,Black (includes Hispanic),9.1
13,Georgia,13113,Fayette,2015,2019,Hispanic (all races),15.6
13,Georgia,13113,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13113,Fayette,2015,2019,White (includes Hispanic),5.9
13,Georgia,13113,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13113,Fayette,2016,2020,Black (includes Hispanic),9.4
13,Georgia,13113,Fayette,2016,2020,Hispanic (all races),14.5
13,Georgia,13113,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13113,Fayette,2016,2020,White (includes Hispanic),5.7
13,Georgia,13115,Floyd,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13115,Floyd,2011,2015,Black (includes Hispanic),
13,Georgia,13115,Floyd,2011,2015,Hispanic (all races),
13,Georgia,13115,Floyd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13115,Floyd,2011,2015,White (includes Hispanic),11.7
13,Georgia,13115,Floyd,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13115,Floyd,2012,2016,Black (includes Hispanic),
13,Georgia,13115,Floyd,2012,2016,Hispanic (all races),
13,Georgia,13115,Floyd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13115,Floyd,2012,2016,White (includes Hispanic),11.7
13,Georgia,13115,Floyd,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13115,Floyd,2013,2017,Black (includes Hispanic),
13,Georgia,13115,Floyd,2013,2017,Hispanic (all races),
13,Georgia,13115,Floyd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13115,Floyd,2013,2017,White (includes Hispanic),12.1
13,Georgia,13115,Floyd,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13115,Floyd,2014,2018,Black (includes Hispanic),
13,Georgia,13115,Floyd,2014,2018,Hispanic (all races),
13,Georgia,13115,Floyd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13115,Floyd,2014,2018,White (includes Hispanic),11.8
13,Georgia,13115,Floyd,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13115,Floyd,2015,2019,Black (includes Hispanic),
13,Georgia,13115,Floyd,2015,2019,Hispanic (all races),
13,Georgia,13115,Floyd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13115,Floyd,2015,2019,White (includes Hispanic),12.2
13,Georgia,13115,Floyd,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13115,Floyd,2016,2020,Black (includes Hispanic),
13,Georgia,13115,Floyd,2016,2020,Hispanic (all races),
13,Georgia,13115,Floyd,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13115,Floyd,2016,2020,White (includes Hispanic),12.0
13,Georgia,13117,Forsyth,2011,2015,Asian/Pacific Islander (includes Hispanic),4.9
13,Georgia,13117,Forsyth,2011,2015,Black (includes Hispanic),7.7
13,Georgia,13117,Forsyth,2011,2015,Hispanic (all races),9.4
13,Georgia,13117,Forsyth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13117,Forsyth,2011,2015,White (includes Hispanic),6.7
13,Georgia,13117,Forsyth,2012,2016,Asian/Pacific Islander (includes Hispanic),5.7
13,Georgia,13117,Forsyth,2012,2016,Black (includes Hispanic),7.3
13,Georgia,13117,Forsyth,2012,2016,Hispanic (all races),10.9
13,Georgia,13117,Forsyth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13117,Forsyth,2012,2016,White (includes Hispanic),6.8
13,Georgia,13117,Forsyth,2013,2017,Asian/Pacific Islander (includes Hispanic),5.6
13,Georgia,13117,Forsyth,2013,2017,Black (includes Hispanic),7.8
13,Georgia,13117,Forsyth,2013,2017,Hispanic (all races),9.7
13,Georgia,13117,Forsyth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13117,Forsyth,2013,2017,White (includes Hispanic),6.6
13,Georgia,13117,Forsyth,2014,2018,Asian/Pacific Islander (includes Hispanic),5.8
13,Georgia,13117,Forsyth,2014,2018,Black (includes Hispanic),7.4
13,Georgia,13117,Forsyth,2014,2018,Hispanic (all races),9.5
13,Georgia,13117,Forsyth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13117,Forsyth,2014,2018,White (includes Hispanic),6.8
13,Georgia,13117,Forsyth,2015,2019,Asian/Pacific Islander (includes Hispanic),5.1
13,Georgia,13117,Forsyth,2015,2019,Black (includes Hispanic),7.5
13,Georgia,13117,Forsyth,2015,2019,Hispanic (all races),10.5
13,Georgia,13117,Forsyth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13117,Forsyth,2015,2019,White (includes Hispanic),6.8
13,Georgia,13117,Forsyth,2016,2020,Asian/Pacific Islander (includes Hispanic),6.2
13,Georgia,13117,Forsyth,2016,2020,Black (includes Hispanic),7.8
13,Georgia,13117,Forsyth,2016,2020,Hispanic (all races),10.7
13,Georgia,13117,Forsyth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13117,Forsyth,2016,2020,White (includes Hispanic),6.3
13,Georgia,13119,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13119,Franklin,2011,2015,Black (includes Hispanic),
13,Georgia,13119,Franklin,2011,2015,Hispanic (all races),
13,Georgia,13119,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13119,Franklin,2011,2015,White (includes Hispanic),7.0
13,Georgia,13119,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13119,Franklin,2012,2016,Black (includes Hispanic),
13,Georgia,13119,Franklin,2012,2016,Hispanic (all races),
13,Georgia,13119,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13119,Franklin,2012,2016,White (includes Hispanic),7.1
13,Georgia,13119,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13119,Franklin,2013,2017,Black (includes Hispanic),
13,Georgia,13119,Franklin,2013,2017,Hispanic (all races),
13,Georgia,13119,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13119,Franklin,2013,2017,White (includes Hispanic),6.7
13,Georgia,13119,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13119,Franklin,2014,2018,Black (includes Hispanic),
13,Georgia,13119,Franklin,2014,2018,Hispanic (all races),
13,Georgia,13119,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13119,Franklin,2014,2018,White (includes Hispanic),7.2
13,Georgia,13119,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13119,Franklin,2015,2019,Black (includes Hispanic),
13,Georgia,13119,Franklin,2015,2019,Hispanic (all races),
13,Georgia,13119,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13119,Franklin,2015,2019,White (includes Hispanic),8.8
13,Georgia,13119,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13119,Franklin,2016,2020,Black (includes Hispanic),
13,Georgia,13119,Franklin,2016,2020,Hispanic (all races),
13,Georgia,13119,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13119,Franklin,2016,2020,White (includes Hispanic),9.0
13,Georgia,13121,Fulton,2011,2015,Asian/Pacific Islander (includes Hispanic),5.1
13,Georgia,13121,Fulton,2011,2015,Black (includes Hispanic),7.6
13,Georgia,13121,Fulton,2011,2015,Hispanic (all races),9.7
13,Georgia,13121,Fulton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13121,Fulton,2011,2015,White (includes Hispanic),6.9
13,Georgia,13121,Fulton,2012,2016,Asian/Pacific Islander (includes Hispanic),6.1
13,Georgia,13121,Fulton,2012,2016,Black (includes Hispanic),7.6
13,Georgia,13121,Fulton,2012,2016,Hispanic (all races),10.9
13,Georgia,13121,Fulton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13121,Fulton,2012,2016,White (includes Hispanic),6.8
13,Georgia,13121,Fulton,2013,2017,Asian/Pacific Islander (includes Hispanic),6.1
13,Georgia,13121,Fulton,2013,2017,Black (includes Hispanic),7.6
13,Georgia,13121,Fulton,2013,2017,Hispanic (all races),10.2
13,Georgia,13121,Fulton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13121,Fulton,2013,2017,White (includes Hispanic),6.9
13,Georgia,13121,Fulton,2014,2018,Asian/Pacific Islander (includes Hispanic),6.1
13,Georgia,13121,Fulton,2014,2018,Black (includes Hispanic),7.6
13,Georgia,13121,Fulton,2014,2018,Hispanic (all races),10.6
13,Georgia,13121,Fulton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13121,Fulton,2014,2018,White (includes Hispanic),7.0
13,Georgia,13121,Fulton,2015,2019,Asian/Pacific Islander (includes Hispanic),5.3
13,Georgia,13121,Fulton,2015,2019,Black (includes Hispanic),8.0
13,Georgia,13121,Fulton,2015,2019,Hispanic (all races),12.4
13,Georgia,13121,Fulton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13121,Fulton,2015,2019,White (includes Hispanic),7.0
13,Georgia,13121,Fulton,2016,2020,Asian/Pacific Islander (includes Hispanic),5.9
13,Georgia,13121,Fulton,2016,2020,Black (includes Hispanic),8.4
13,Georgia,13121,Fulton,2016,2020,Hispanic (all races),12.2
13,Georgia,13121,Fulton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13121,Fulton,2016,2020,White (includes Hispanic),6.6
13,Georgia,13123,Gilmer,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13123,Gilmer,2011,2015,Black (includes Hispanic),
13,Georgia,13123,Gilmer,2011,2015,Hispanic (all races),
13,Georgia,13123,Gilmer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13123,Gilmer,2011,2015,White (includes Hispanic),8.6
13,Georgia,13123,Gilmer,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13123,Gilmer,2012,2016,Black (includes Hispanic),
13,Georgia,13123,Gilmer,2012,2016,Hispanic (all races),
13,Georgia,13123,Gilmer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13123,Gilmer,2012,2016,White (includes Hispanic),9.6
13,Georgia,13123,Gilmer,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13123,Gilmer,2013,2017,Black (includes Hispanic),
13,Georgia,13123,Gilmer,2013,2017,Hispanic (all races),
13,Georgia,13123,Gilmer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13123,Gilmer,2013,2017,White (includes Hispanic),9.6
13,Georgia,13123,Gilmer,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13123,Gilmer,2014,2018,Black (includes Hispanic),
13,Georgia,13123,Gilmer,2014,2018,Hispanic (all races),
13,Georgia,13123,Gilmer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13123,Gilmer,2014,2018,White (includes Hispanic),10.6
13,Georgia,13123,Gilmer,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13123,Gilmer,2015,2019,Black (includes Hispanic),
13,Georgia,13123,Gilmer,2015,2019,Hispanic (all races),
13,Georgia,13123,Gilmer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13123,Gilmer,2015,2019,White (includes Hispanic),9.4
13,Georgia,13123,Gilmer,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13123,Gilmer,2016,2020,Black (includes Hispanic),
13,Georgia,13123,Gilmer,2016,2020,Hispanic (all races),
13,Georgia,13123,Gilmer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13123,Gilmer,2016,2020,White (includes Hispanic),9.8
13,Georgia,13125,Glascock,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13125,Glascock,2011,2015,Black (includes Hispanic),
13,Georgia,13125,Glascock,2011,2015,Hispanic (all races),
13,Georgia,13125,Glascock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13125,Glascock,2011,2015,White (includes Hispanic),
13,Georgia,13125,Glascock,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13125,Glascock,2012,2016,Black (includes Hispanic),
13,Georgia,13125,Glascock,2012,2016,Hispanic (all races),
13,Georgia,13125,Glascock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13125,Glascock,2012,2016,White (includes Hispanic),
13,Georgia,13125,Glascock,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13125,Glascock,2013,2017,Black (includes Hispanic),
13,Georgia,13125,Glascock,2013,2017,Hispanic (all races),
13,Georgia,13125,Glascock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13125,Glascock,2013,2017,White (includes Hispanic),
13,Georgia,13125,Glascock,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13125,Glascock,2014,2018,Black (includes Hispanic),
13,Georgia,13125,Glascock,2014,2018,Hispanic (all races),
13,Georgia,13125,Glascock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13125,Glascock,2014,2018,White (includes Hispanic),
13,Georgia,13125,Glascock,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13125,Glascock,2015,2019,Black (includes Hispanic),
13,Georgia,13125,Glascock,2015,2019,Hispanic (all races),
13,Georgia,13125,Glascock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13125,Glascock,2015,2019,White (includes Hispanic),
13,Georgia,13125,Glascock,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13125,Glascock,2016,2020,Black (includes Hispanic),
13,Georgia,13125,Glascock,2016,2020,Hispanic (all races),
13,Georgia,13125,Glascock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13125,Glascock,2016,2020,White (includes Hispanic),
13,Georgia,13127,Glynn,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13127,Glynn,2011,2015,Black (includes Hispanic),
13,Georgia,13127,Glynn,2011,2015,Hispanic (all races),
13,Georgia,13127,Glynn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13127,Glynn,2011,2015,White (includes Hispanic),7.3
13,Georgia,13127,Glynn,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13127,Glynn,2012,2016,Black (includes Hispanic),
13,Georgia,13127,Glynn,2012,2016,Hispanic (all races),
13,Georgia,13127,Glynn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13127,Glynn,2012,2016,White (includes Hispanic),8.5
13,Georgia,13127,Glynn,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13127,Glynn,2013,2017,Black (includes Hispanic),
13,Georgia,13127,Glynn,2013,2017,Hispanic (all races),
13,Georgia,13127,Glynn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13127,Glynn,2013,2017,White (includes Hispanic),7.4
13,Georgia,13127,Glynn,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13127,Glynn,2014,2018,Black (includes Hispanic),
13,Georgia,13127,Glynn,2014,2018,Hispanic (all races),
13,Georgia,13127,Glynn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13127,Glynn,2014,2018,White (includes Hispanic),8.4
13,Georgia,13127,Glynn,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13127,Glynn,2015,2019,Black (includes Hispanic),
13,Georgia,13127,Glynn,2015,2019,Hispanic (all races),
13,Georgia,13127,Glynn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13127,Glynn,2015,2019,White (includes Hispanic),8.0
13,Georgia,13127,Glynn,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13127,Glynn,2016,2020,Black (includes Hispanic),
13,Georgia,13127,Glynn,2016,2020,Hispanic (all races),
13,Georgia,13127,Glynn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13127,Glynn,2016,2020,White (includes Hispanic),8.8
13,Georgia,13129,Gordon,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13129,Gordon,2011,2015,Black (includes Hispanic),
13,Georgia,13129,Gordon,2011,2015,Hispanic (all races),
13,Georgia,13129,Gordon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13129,Gordon,2011,2015,White (includes Hispanic),8.9
13,Georgia,13129,Gordon,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13129,Gordon,2012,2016,Black (includes Hispanic),
13,Georgia,13129,Gordon,2012,2016,Hispanic (all races),
13,Georgia,13129,Gordon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13129,Gordon,2012,2016,White (includes Hispanic),9.1
13,Georgia,13129,Gordon,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13129,Gordon,2013,2017,Black (includes Hispanic),
13,Georgia,13129,Gordon,2013,2017,Hispanic (all races),
13,Georgia,13129,Gordon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13129,Gordon,2013,2017,White (includes Hispanic),9.6
13,Georgia,13129,Gordon,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13129,Gordon,2014,2018,Black (includes Hispanic),
13,Georgia,13129,Gordon,2014,2018,Hispanic (all races),12.7
13,Georgia,13129,Gordon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13129,Gordon,2014,2018,White (includes Hispanic),9.4
13,Georgia,13129,Gordon,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13129,Gordon,2015,2019,Black (includes Hispanic),
13,Georgia,13129,Gordon,2015,2019,Hispanic (all races),13.5
13,Georgia,13129,Gordon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13129,Gordon,2015,2019,White (includes Hispanic),10.1
13,Georgia,13129,Gordon,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13129,Gordon,2016,2020,Black (includes Hispanic),
13,Georgia,13129,Gordon,2016,2020,Hispanic (all races),10.6
13,Georgia,13129,Gordon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13129,Gordon,2016,2020,White (includes Hispanic),9.4
13,Georgia,13131,Grady,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13131,Grady,2011,2015,Black (includes Hispanic),6.8
13,Georgia,13131,Grady,2011,2015,Hispanic (all races),
13,Georgia,13131,Grady,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13131,Grady,2011,2015,White (includes Hispanic),7.1
13,Georgia,13131,Grady,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13131,Grady,2012,2016,Black (includes Hispanic),6.0
13,Georgia,13131,Grady,2012,2016,Hispanic (all races),
13,Georgia,13131,Grady,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13131,Grady,2012,2016,White (includes Hispanic),7.5
13,Georgia,13131,Grady,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13131,Grady,2013,2017,Black (includes Hispanic),6.6
13,Georgia,13131,Grady,2013,2017,Hispanic (all races),
13,Georgia,13131,Grady,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13131,Grady,2013,2017,White (includes Hispanic),8.2
13,Georgia,13131,Grady,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13131,Grady,2014,2018,Black (includes Hispanic),7.9
13,Georgia,13131,Grady,2014,2018,Hispanic (all races),
13,Georgia,13131,Grady,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13131,Grady,2014,2018,White (includes Hispanic),8.8
13,Georgia,13131,Grady,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13131,Grady,2015,2019,Black (includes Hispanic),7.9
13,Georgia,13131,Grady,2015,2019,Hispanic (all races),
13,Georgia,13131,Grady,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13131,Grady,2015,2019,White (includes Hispanic),8.7
13,Georgia,13131,Grady,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13131,Grady,2016,2020,Black (includes Hispanic),8.2
13,Georgia,13131,Grady,2016,2020,Hispanic (all races),
13,Georgia,13131,Grady,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13131,Grady,2016,2020,White (includes Hispanic),8.6
13,Georgia,13133,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13133,Greene,2011,2015,Black (includes Hispanic),
13,Georgia,13133,Greene,2011,2015,Hispanic (all races),
13,Georgia,13133,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13133,Greene,2011,2015,White (includes Hispanic),
13,Georgia,13133,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13133,Greene,2012,2016,Black (includes Hispanic),
13,Georgia,13133,Greene,2012,2016,Hispanic (all races),
13,Georgia,13133,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13133,Greene,2012,2016,White (includes Hispanic),
13,Georgia,13133,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13133,Greene,2013,2017,Black (includes Hispanic),
13,Georgia,13133,Greene,2013,2017,Hispanic (all races),
13,Georgia,13133,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13133,Greene,2013,2017,White (includes Hispanic),
