StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13133,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13133,Greene,2014,2018,Black (includes Hispanic),
13,Georgia,13133,Greene,2014,2018,Hispanic (all races),
13,Georgia,13133,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13133,Greene,2014,2018,White (includes Hispanic),
13,Georgia,13133,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13133,Greene,2015,2019,Black (includes Hispanic),
13,Georgia,13133,Greene,2015,2019,Hispanic (all races),
13,Georgia,13133,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13133,Greene,2015,2019,White (includes Hispanic),
13,Georgia,13133,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13133,Greene,2016,2020,Black (includes Hispanic),
13,Georgia,13133,Greene,2016,2020,Hispanic (all races),
13,Georgia,13133,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13133,Greene,2016,2020,White (includes Hispanic),
13,Georgia,13135,Gwinnett,2011,2015,Asian/Pacific Islander (includes Hispanic),4.4
13,Georgia,13135,Gwinnett,2011,2015,Black (includes Hispanic),7.5
13,Georgia,13135,Gwinnett,2011,2015,Hispanic (all races),8.3
13,Georgia,13135,Gwinnett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13135,Gwinnett,2011,2015,White (includes Hispanic),7.2
13,Georgia,13135,Gwinnett,2012,2016,Asian/Pacific Islander (includes Hispanic),5.3
13,Georgia,13135,Gwinnett,2012,2016,Black (includes Hispanic),7.2
13,Georgia,13135,Gwinnett,2012,2016,Hispanic (all races),9.2
13,Georgia,13135,Gwinnett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13135,Gwinnett,2012,2016,White (includes Hispanic),7.0
13,Georgia,13135,Gwinnett,2013,2017,Asian/Pacific Islander (includes Hispanic),5.4
13,Georgia,13135,Gwinnett,2013,2017,Black (includes Hispanic),7.3
13,Georgia,13135,Gwinnett,2013,2017,Hispanic (all races),8.9
13,Georgia,13135,Gwinnett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13135,Gwinnett,2013,2017,White (includes Hispanic),6.9
13,Georgia,13135,Gwinnett,2014,2018,Asian/Pacific Islander (includes Hispanic),5.3
13,Georgia,13135,Gwinnett,2014,2018,Black (includes Hispanic),7.0
13,Georgia,13135,Gwinnett,2014,2018,Hispanic (all races),8.5
13,Georgia,13135,Gwinnett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13135,Gwinnett,2014,2018,White (includes Hispanic),6.9
13,Georgia,13135,Gwinnett,2015,2019,Asian/Pacific Islander (includes Hispanic),4.9
13,Georgia,13135,Gwinnett,2015,2019,Black (includes Hispanic),7.4
13,Georgia,13135,Gwinnett,2015,2019,Hispanic (all races),10.0
13,Georgia,13135,Gwinnett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13135,Gwinnett,2015,2019,White (includes Hispanic),7.2
13,Georgia,13135,Gwinnett,2016,2020,Asian/Pacific Islander (includes Hispanic),6.2
13,Georgia,13135,Gwinnett,2016,2020,Black (includes Hispanic),7.7
13,Georgia,13135,Gwinnett,2016,2020,Hispanic (all races),10.9
13,Georgia,13135,Gwinnett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13135,Gwinnett,2016,2020,White (includes Hispanic),6.7
13,Georgia,13137,Habersham,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13137,Habersham,2011,2015,Black (includes Hispanic),
13,Georgia,13137,Habersham,2011,2015,Hispanic (all races),
13,Georgia,13137,Habersham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13137,Habersham,2011,2015,White (includes Hispanic),7.3
13,Georgia,13137,Habersham,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13137,Habersham,2012,2016,Black (includes Hispanic),
13,Georgia,13137,Habersham,2012,2016,Hispanic (all races),
13,Georgia,13137,Habersham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13137,Habersham,2012,2016,White (includes Hispanic),7.9
13,Georgia,13137,Habersham,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13137,Habersham,2013,2017,Black (includes Hispanic),
13,Georgia,13137,Habersham,2013,2017,Hispanic (all races),
13,Georgia,13137,Habersham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13137,Habersham,2013,2017,White (includes Hispanic),8.4
13,Georgia,13137,Habersham,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13137,Habersham,2014,2018,Black (includes Hispanic),
13,Georgia,13137,Habersham,2014,2018,Hispanic (all races),
13,Georgia,13137,Habersham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13137,Habersham,2014,2018,White (includes Hispanic),8.7
13,Georgia,13137,Habersham,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13137,Habersham,2015,2019,Black (includes Hispanic),
13,Georgia,13137,Habersham,2015,2019,Hispanic (all races),
13,Georgia,13137,Habersham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13137,Habersham,2015,2019,White (includes Hispanic),9.2
13,Georgia,13137,Habersham,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13137,Habersham,2016,2020,Black (includes Hispanic),
13,Georgia,13137,Habersham,2016,2020,Hispanic (all races),
13,Georgia,13137,Habersham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13137,Habersham,2016,2020,White (includes Hispanic),9.0
13,Georgia,13139,Hall,2011,2015,Asian/Pacific Islander (includes Hispanic),6.0
13,Georgia,13139,Hall,2011,2015,Black (includes Hispanic),7.1
13,Georgia,13139,Hall,2011,2015,Hispanic (all races),8.2
13,Georgia,13139,Hall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13139,Hall,2011,2015,White (includes Hispanic),7.4
13,Georgia,13139,Hall,2012,2016,Asian/Pacific Islander (includes Hispanic),7.1
13,Georgia,13139,Hall,2012,2016,Black (includes Hispanic),6.8
13,Georgia,13139,Hall,2012,2016,Hispanic (all races),9.3
13,Georgia,13139,Hall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13139,Hall,2012,2016,White (includes Hispanic),7.3
13,Georgia,13139,Hall,2013,2017,Asian/Pacific Islander (includes Hispanic),7.2
13,Georgia,13139,Hall,2013,2017,Black (includes Hispanic),6.6
13,Georgia,13139,Hall,2013,2017,Hispanic (all races),9.4
13,Georgia,13139,Hall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13139,Hall,2013,2017,White (includes Hispanic),7.4
13,Georgia,13139,Hall,2014,2018,Asian/Pacific Islander (includes Hispanic),7.2
13,Georgia,13139,Hall,2014,2018,Black (includes Hispanic),6.5
13,Georgia,13139,Hall,2014,2018,Hispanic (all races),8.5
13,Georgia,13139,Hall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13139,Hall,2014,2018,White (includes Hispanic),7.9
13,Georgia,13139,Hall,2015,2019,Asian/Pacific Islander (includes Hispanic),6.3
13,Georgia,13139,Hall,2015,2019,Black (includes Hispanic),7.0
13,Georgia,13139,Hall,2015,2019,Hispanic (all races),9.4
13,Georgia,13139,Hall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13139,Hall,2015,2019,White (includes Hispanic),8.3
13,Georgia,13139,Hall,2016,2020,Asian/Pacific Islander (includes Hispanic),7.4
13,Georgia,13139,Hall,2016,2020,Black (includes Hispanic),7.1
13,Georgia,13139,Hall,2016,2020,Hispanic (all races),10.1
13,Georgia,13139,Hall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13139,Hall,2016,2020,White (includes Hispanic),7.5
13,Georgia,13141,Hancock,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13141,Hancock,2011,2015,Black (includes Hispanic),
13,Georgia,13141,Hancock,2011,2015,Hispanic (all races),
13,Georgia,13141,Hancock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13141,Hancock,2011,2015,White (includes Hispanic),
13,Georgia,13141,Hancock,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13141,Hancock,2012,2016,Black (includes Hispanic),
13,Georgia,13141,Hancock,2012,2016,Hispanic (all races),
13,Georgia,13141,Hancock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13141,Hancock,2012,2016,White (includes Hispanic),
13,Georgia,13141,Hancock,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13141,Hancock,2013,2017,Black (includes Hispanic),
13,Georgia,13141,Hancock,2013,2017,Hispanic (all races),
13,Georgia,13141,Hancock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13141,Hancock,2013,2017,White (includes Hispanic),
13,Georgia,13141,Hancock,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13141,Hancock,2014,2018,Black (includes Hispanic),
13,Georgia,13141,Hancock,2014,2018,Hispanic (all races),
13,Georgia,13141,Hancock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13141,Hancock,2014,2018,White (includes Hispanic),
13,Georgia,13141,Hancock,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13141,Hancock,2015,2019,Black (includes Hispanic),
13,Georgia,13141,Hancock,2015,2019,Hispanic (all races),
13,Georgia,13141,Hancock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13141,Hancock,2015,2019,White (includes Hispanic),
13,Georgia,13141,Hancock,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13141,Hancock,2016,2020,Black (includes Hispanic),
13,Georgia,13141,Hancock,2016,2020,Hispanic (all races),
13,Georgia,13141,Hancock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13141,Hancock,2016,2020,White (includes Hispanic),
13,Georgia,13143,Haralson,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13143,Haralson,2011,2015,Black (includes Hispanic),
13,Georgia,13143,Haralson,2011,2015,Hispanic (all races),
13,Georgia,13143,Haralson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13143,Haralson,2011,2015,White (includes Hispanic),9.4
13,Georgia,13143,Haralson,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13143,Haralson,2012,2016,Black (includes Hispanic),
13,Georgia,13143,Haralson,2012,2016,Hispanic (all races),
13,Georgia,13143,Haralson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13143,Haralson,2012,2016,White (includes Hispanic),9.3
13,Georgia,13143,Haralson,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13143,Haralson,2013,2017,Black (includes Hispanic),
13,Georgia,13143,Haralson,2013,2017,Hispanic (all races),
13,Georgia,13143,Haralson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13143,Haralson,2013,2017,White (includes Hispanic),9.3
13,Georgia,13143,Haralson,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13143,Haralson,2014,2018,Black (includes Hispanic),
13,Georgia,13143,Haralson,2014,2018,Hispanic (all races),
13,Georgia,13143,Haralson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13143,Haralson,2014,2018,White (includes Hispanic),10.1
13,Georgia,13143,Haralson,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13143,Haralson,2015,2019,Black (includes Hispanic),
13,Georgia,13143,Haralson,2015,2019,Hispanic (all races),
13,Georgia,13143,Haralson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13143,Haralson,2015,2019,White (includes Hispanic),11.0
13,Georgia,13143,Haralson,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13143,Haralson,2016,2020,Black (includes Hispanic),
13,Georgia,13143,Haralson,2016,2020,Hispanic (all races),
13,Georgia,13143,Haralson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13143,Haralson,2016,2020,White (includes Hispanic),10.2
13,Georgia,13145,Harris,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13145,Harris,2011,2015,Black (includes Hispanic),8.5
13,Georgia,13145,Harris,2011,2015,Hispanic (all races),
13,Georgia,13145,Harris,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13145,Harris,2011,2015,White (includes Hispanic),10.9
13,Georgia,13145,Harris,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13145,Harris,2012,2016,Black (includes Hispanic),9.6
13,Georgia,13145,Harris,2012,2016,Hispanic (all races),
13,Georgia,13145,Harris,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13145,Harris,2012,2016,White (includes Hispanic),10.8
13,Georgia,13145,Harris,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13145,Harris,2013,2017,Black (includes Hispanic),10.7
13,Georgia,13145,Harris,2013,2017,Hispanic (all races),
13,Georgia,13145,Harris,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13145,Harris,2013,2017,White (includes Hispanic),10.3
13,Georgia,13145,Harris,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13145,Harris,2014,2018,Black (includes Hispanic),11.3
13,Georgia,13145,Harris,2014,2018,Hispanic (all races),
13,Georgia,13145,Harris,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13145,Harris,2014,2018,White (includes Hispanic),9.5
13,Georgia,13145,Harris,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13145,Harris,2015,2019,Black (includes Hispanic),12.6
13,Georgia,13145,Harris,2015,2019,Hispanic (all races),
13,Georgia,13145,Harris,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13145,Harris,2015,2019,White (includes Hispanic),8.8
13,Georgia,13145,Harris,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13145,Harris,2016,2020,Black (includes Hispanic),12.2
13,Georgia,13145,Harris,2016,2020,Hispanic (all races),
13,Georgia,13145,Harris,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13145,Harris,2016,2020,White (includes Hispanic),8.0
13,Georgia,13147,Hart,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13147,Hart,2011,2015,Black (includes Hispanic),
13,Georgia,13147,Hart,2011,2015,Hispanic (all races),
13,Georgia,13147,Hart,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13147,Hart,2011,2015,White (includes Hispanic),5.5
13,Georgia,13147,Hart,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13147,Hart,2012,2016,Black (includes Hispanic),
13,Georgia,13147,Hart,2012,2016,Hispanic (all races),
13,Georgia,13147,Hart,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13147,Hart,2012,2016,White (includes Hispanic),6.6
13,Georgia,13147,Hart,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13147,Hart,2013,2017,Black (includes Hispanic),
13,Georgia,13147,Hart,2013,2017,Hispanic (all races),
13,Georgia,13147,Hart,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13147,Hart,2013,2017,White (includes Hispanic),8.2
13,Georgia,13147,Hart,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13147,Hart,2014,2018,Black (includes Hispanic),
13,Georgia,13147,Hart,2014,2018,Hispanic (all races),
13,Georgia,13147,Hart,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13147,Hart,2014,2018,White (includes Hispanic),8.5
13,Georgia,13147,Hart,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13147,Hart,2015,2019,Black (includes Hispanic),
13,Georgia,13147,Hart,2015,2019,Hispanic (all races),
13,Georgia,13147,Hart,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13147,Hart,2015,2019,White (includes Hispanic),9.8
13,Georgia,13147,Hart,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13147,Hart,2016,2020,Black (includes Hispanic),
13,Georgia,13147,Hart,2016,2020,Hispanic (all races),
13,Georgia,13147,Hart,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13147,Hart,2016,2020,White (includes Hispanic),10.1
13,Georgia,13149,Heard,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13149,Heard,2011,2015,Black (includes Hispanic),9.8
13,Georgia,13149,Heard,2011,2015,Hispanic (all races),
13,Georgia,13149,Heard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13149,Heard,2011,2015,White (includes Hispanic),7.9
13,Georgia,13149,Heard,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13149,Heard,2012,2016,Black (includes Hispanic),11.1
13,Georgia,13149,Heard,2012,2016,Hispanic (all races),
13,Georgia,13149,Heard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13149,Heard,2012,2016,White (includes Hispanic),8.3
13,Georgia,13149,Heard,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13149,Heard,2013,2017,Black (includes Hispanic),9.9
13,Georgia,13149,Heard,2013,2017,Hispanic (all races),
13,Georgia,13149,Heard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13149,Heard,2013,2017,White (includes Hispanic),9.7
13,Georgia,13149,Heard,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13149,Heard,2014,2018,Black (includes Hispanic),10.0
13,Georgia,13149,Heard,2014,2018,Hispanic (all races),
13,Georgia,13149,Heard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13149,Heard,2014,2018,White (includes Hispanic),9.5
13,Georgia,13149,Heard,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13149,Heard,2015,2019,Black (includes Hispanic),9.6
13,Georgia,13149,Heard,2015,2019,Hispanic (all races),
13,Georgia,13149,Heard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13149,Heard,2015,2019,White (includes Hispanic),8.7
13,Georgia,13149,Heard,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13149,Heard,2016,2020,Black (includes Hispanic),10.3
13,Georgia,13149,Heard,2016,2020,Hispanic (all races),
13,Georgia,13149,Heard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13149,Heard,2016,2020,White (includes Hispanic),8.8
13,Georgia,13151,Henry,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13151,Henry,2011,2015,Black (includes Hispanic),7.4
13,Georgia,13151,Henry,2011,2015,Hispanic (all races),12.7
13,Georgia,13151,Henry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13151,Henry,2011,2015,White (includes Hispanic),9.2
13,Georgia,13151,Henry,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13151,Henry,2012,2016,Black (includes Hispanic),7.2
13,Georgia,13151,Henry,2012,2016,Hispanic (all races),13.2
13,Georgia,13151,Henry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13151,Henry,2012,2016,White (includes Hispanic),9.0
13,Georgia,13151,Henry,2013,2017,Asian/Pacific Islander (includes Hispanic),10.5
13,Georgia,13151,Henry,2013,2017,Black (includes Hispanic),7.2
13,Georgia,13151,Henry,2013,2017,Hispanic (all races),13.2
13,Georgia,13151,Henry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13151,Henry,2013,2017,White (includes Hispanic),8.8
13,Georgia,13151,Henry,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13151,Henry,2014,2018,Black (includes Hispanic),7.7
13,Georgia,13151,Henry,2014,2018,Hispanic (all races),13.0
13,Georgia,13151,Henry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13151,Henry,2014,2018,White (includes Hispanic),9.1
13,Georgia,13151,Henry,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13151,Henry,2015,2019,Black (includes Hispanic),8.2
13,Georgia,13151,Henry,2015,2019,Hispanic (all races),15.8
13,Georgia,13151,Henry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13151,Henry,2015,2019,White (includes Hispanic),9.3
13,Georgia,13151,Henry,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13151,Henry,2016,2020,Black (includes Hispanic),8.4
13,Georgia,13151,Henry,2016,2020,Hispanic (all races),15.9
13,Georgia,13151,Henry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13151,Henry,2016,2020,White (includes Hispanic),8.3
13,Georgia,13153,Houston,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13153,Houston,2011,2015,Black (includes Hispanic),10.1
13,Georgia,13153,Houston,2011,2015,Hispanic (all races),
13,Georgia,13153,Houston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13153,Houston,2011,2015,White (includes Hispanic),6.1
13,Georgia,13153,Houston,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13153,Houston,2012,2016,Black (includes Hispanic),10.9
13,Georgia,13153,Houston,2012,2016,Hispanic (all races),
13,Georgia,13153,Houston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13153,Houston,2012,2016,White (includes Hispanic),6.6
13,Georgia,13153,Houston,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13153,Houston,2013,2017,Black (includes Hispanic),9.3
13,Georgia,13153,Houston,2013,2017,Hispanic (all races),
13,Georgia,13153,Houston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13153,Houston,2013,2017,White (includes Hispanic),7.5
13,Georgia,13153,Houston,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13153,Houston,2014,2018,Black (includes Hispanic),9.3
13,Georgia,13153,Houston,2014,2018,Hispanic (all races),
13,Georgia,13153,Houston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13153,Houston,2014,2018,White (includes Hispanic),8.0
13,Georgia,13153,Houston,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13153,Houston,2015,2019,Black (includes Hispanic),9.6
13,Georgia,13153,Houston,2015,2019,Hispanic (all races),
13,Georgia,13153,Houston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13153,Houston,2015,2019,White (includes Hispanic),9.7
13,Georgia,13153,Houston,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13153,Houston,2016,2020,Black (includes Hispanic),9.7
13,Georgia,13153,Houston,2016,2020,Hispanic (all races),
13,Georgia,13153,Houston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13153,Houston,2016,2020,White (includes Hispanic),9.9
13,Georgia,13155,Irwin,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13155,Irwin,2011,2015,Black (includes Hispanic),
13,Georgia,13155,Irwin,2011,2015,Hispanic (all races),
13,Georgia,13155,Irwin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13155,Irwin,2011,2015,White (includes Hispanic),10.5
13,Georgia,13155,Irwin,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13155,Irwin,2012,2016,Black (includes Hispanic),
13,Georgia,13155,Irwin,2012,2016,Hispanic (all races),
13,Georgia,13155,Irwin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13155,Irwin,2012,2016,White (includes Hispanic),11.8
13,Georgia,13155,Irwin,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13155,Irwin,2013,2017,Black (includes Hispanic),
13,Georgia,13155,Irwin,2013,2017,Hispanic (all races),
13,Georgia,13155,Irwin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13155,Irwin,2013,2017,White (includes Hispanic),12.1
13,Georgia,13155,Irwin,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13155,Irwin,2014,2018,Black (includes Hispanic),
13,Georgia,13155,Irwin,2014,2018,Hispanic (all races),
13,Georgia,13155,Irwin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13155,Irwin,2014,2018,White (includes Hispanic),13.4
13,Georgia,13155,Irwin,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13155,Irwin,2015,2019,Black (includes Hispanic),23.5
13,Georgia,13155,Irwin,2015,2019,Hispanic (all races),
13,Georgia,13155,Irwin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13155,Irwin,2015,2019,White (includes Hispanic),11.9
13,Georgia,13155,Irwin,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13155,Irwin,2016,2020,Black (includes Hispanic),23.0
13,Georgia,13155,Irwin,2016,2020,Hispanic (all races),
13,Georgia,13155,Irwin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13155,Irwin,2016,2020,White (includes Hispanic),10.2
13,Georgia,13157,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13157,Jackson,2011,2015,Black (includes Hispanic),7.6
13,Georgia,13157,Jackson,2011,2015,Hispanic (all races),9.1
13,Georgia,13157,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13157,Jackson,2011,2015,White (includes Hispanic),7.9
13,Georgia,13157,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),7.0
13,Georgia,13157,Jackson,2012,2016,Black (includes Hispanic),7.2
13,Georgia,13157,Jackson,2012,2016,Hispanic (all races),10.5
13,Georgia,13157,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13157,Jackson,2012,2016,White (includes Hispanic),7.7
13,Georgia,13157,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),6.7
13,Georgia,13157,Jackson,2013,2017,Black (includes Hispanic),6.9
13,Georgia,13157,Jackson,2013,2017,Hispanic (all races),10.7
13,Georgia,13157,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13157,Jackson,2013,2017,White (includes Hispanic),7.7
13,Georgia,13157,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),6.9
