StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13157,Jackson,2014,2018,Black (includes Hispanic),7.0
13,Georgia,13157,Jackson,2014,2018,Hispanic (all races),9.4
13,Georgia,13157,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13157,Jackson,2014,2018,White (includes Hispanic),8.2
13,Georgia,13157,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
13,Georgia,13157,Jackson,2015,2019,Black (includes Hispanic),7.4
13,Georgia,13157,Jackson,2015,2019,Hispanic (all races),9.6
13,Georgia,13157,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13157,Jackson,2015,2019,White (includes Hispanic),8.8
13,Georgia,13157,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),7.9
13,Georgia,13157,Jackson,2016,2020,Black (includes Hispanic),7.5
13,Georgia,13157,Jackson,2016,2020,Hispanic (all races),9.2
13,Georgia,13157,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13157,Jackson,2016,2020,White (includes Hispanic),7.6
13,Georgia,13159,Jasper,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13159,Jasper,2011,2015,Black (includes Hispanic),10.4
13,Georgia,13159,Jasper,2011,2015,Hispanic (all races),
13,Georgia,13159,Jasper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13159,Jasper,2011,2015,White (includes Hispanic),7.1
13,Georgia,13159,Jasper,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13159,Jasper,2012,2016,Black (includes Hispanic),9.5
13,Georgia,13159,Jasper,2012,2016,Hispanic (all races),
13,Georgia,13159,Jasper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13159,Jasper,2012,2016,White (includes Hispanic),7.6
13,Georgia,13159,Jasper,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13159,Jasper,2013,2017,Black (includes Hispanic),8.2
13,Georgia,13159,Jasper,2013,2017,Hispanic (all races),
13,Georgia,13159,Jasper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13159,Jasper,2013,2017,White (includes Hispanic),7.1
13,Georgia,13159,Jasper,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13159,Jasper,2014,2018,Black (includes Hispanic),9.8
13,Georgia,13159,Jasper,2014,2018,Hispanic (all races),
13,Georgia,13159,Jasper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13159,Jasper,2014,2018,White (includes Hispanic),7.3
13,Georgia,13159,Jasper,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13159,Jasper,2015,2019,Black (includes Hispanic),
13,Georgia,13159,Jasper,2015,2019,Hispanic (all races),
13,Georgia,13159,Jasper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13159,Jasper,2015,2019,White (includes Hispanic),6.7
13,Georgia,13159,Jasper,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13159,Jasper,2016,2020,Black (includes Hispanic),
13,Georgia,13159,Jasper,2016,2020,Hispanic (all races),
13,Georgia,13159,Jasper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13159,Jasper,2016,2020,White (includes Hispanic),7.3
13,Georgia,13161,Jeff Davis,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13161,Jeff Davis,2011,2015,Black (includes Hispanic),
13,Georgia,13161,Jeff Davis,2011,2015,Hispanic (all races),
13,Georgia,13161,Jeff Davis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13161,Jeff Davis,2011,2015,White (includes Hispanic),9.2
13,Georgia,13161,Jeff Davis,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13161,Jeff Davis,2012,2016,Black (includes Hispanic),
13,Georgia,13161,Jeff Davis,2012,2016,Hispanic (all races),
13,Georgia,13161,Jeff Davis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13161,Jeff Davis,2012,2016,White (includes Hispanic),8.7
13,Georgia,13161,Jeff Davis,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13161,Jeff Davis,2013,2017,Black (includes Hispanic),
13,Georgia,13161,Jeff Davis,2013,2017,Hispanic (all races),
13,Georgia,13161,Jeff Davis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13161,Jeff Davis,2013,2017,White (includes Hispanic),11.6
13,Georgia,13161,Jeff Davis,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13161,Jeff Davis,2014,2018,Black (includes Hispanic),
13,Georgia,13161,Jeff Davis,2014,2018,Hispanic (all races),
13,Georgia,13161,Jeff Davis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13161,Jeff Davis,2014,2018,White (includes Hispanic),11.0
13,Georgia,13161,Jeff Davis,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13161,Jeff Davis,2015,2019,Black (includes Hispanic),
13,Georgia,13161,Jeff Davis,2015,2019,Hispanic (all races),
13,Georgia,13161,Jeff Davis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13161,Jeff Davis,2015,2019,White (includes Hispanic),9.6
13,Georgia,13161,Jeff Davis,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13161,Jeff Davis,2016,2020,Black (includes Hispanic),
13,Georgia,13161,Jeff Davis,2016,2020,Hispanic (all races),
13,Georgia,13161,Jeff Davis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13161,Jeff Davis,2016,2020,White (includes Hispanic),10.5
13,Georgia,13163,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13163,Jefferson,2011,2015,Black (includes Hispanic),8.9
13,Georgia,13163,Jefferson,2011,2015,Hispanic (all races),
13,Georgia,13163,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13163,Jefferson,2011,2015,White (includes Hispanic),10.9
13,Georgia,13163,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13163,Jefferson,2012,2016,Black (includes Hispanic),9.4
13,Georgia,13163,Jefferson,2012,2016,Hispanic (all races),
13,Georgia,13163,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13163,Jefferson,2012,2016,White (includes Hispanic),11.3
13,Georgia,13163,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13163,Jefferson,2013,2017,Black (includes Hispanic),8.2
13,Georgia,13163,Jefferson,2013,2017,Hispanic (all races),
13,Georgia,13163,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13163,Jefferson,2013,2017,White (includes Hispanic),11.2
13,Georgia,13163,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13163,Jefferson,2014,2018,Black (includes Hispanic),8.2
13,Georgia,13163,Jefferson,2014,2018,Hispanic (all races),
13,Georgia,13163,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13163,Jefferson,2014,2018,White (includes Hispanic),12.6
13,Georgia,13163,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13163,Jefferson,2015,2019,Black (includes Hispanic),9.0
13,Georgia,13163,Jefferson,2015,2019,Hispanic (all races),
13,Georgia,13163,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13163,Jefferson,2015,2019,White (includes Hispanic),14.5
13,Georgia,13163,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13163,Jefferson,2016,2020,Black (includes Hispanic),9.1
13,Georgia,13163,Jefferson,2016,2020,Hispanic (all races),
13,Georgia,13163,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13163,Jefferson,2016,2020,White (includes Hispanic),15.7
13,Georgia,13165,Jenkins,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13165,Jenkins,2011,2015,Black (includes Hispanic),14.5
13,Georgia,13165,Jenkins,2011,2015,Hispanic (all races),
13,Georgia,13165,Jenkins,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13165,Jenkins,2011,2015,White (includes Hispanic),10.7
13,Georgia,13165,Jenkins,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13165,Jenkins,2012,2016,Black (includes Hispanic),
13,Georgia,13165,Jenkins,2012,2016,Hispanic (all races),
13,Georgia,13165,Jenkins,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13165,Jenkins,2012,2016,White (includes Hispanic),
13,Georgia,13165,Jenkins,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13165,Jenkins,2013,2017,Black (includes Hispanic),
13,Georgia,13165,Jenkins,2013,2017,Hispanic (all races),
13,Georgia,13165,Jenkins,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13165,Jenkins,2013,2017,White (includes Hispanic),9.5
13,Georgia,13165,Jenkins,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13165,Jenkins,2014,2018,Black (includes Hispanic),
13,Georgia,13165,Jenkins,2014,2018,Hispanic (all races),
13,Georgia,13165,Jenkins,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13165,Jenkins,2014,2018,White (includes Hispanic),10.0
13,Georgia,13165,Jenkins,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13165,Jenkins,2015,2019,Black (includes Hispanic),
13,Georgia,13165,Jenkins,2015,2019,Hispanic (all races),
13,Georgia,13165,Jenkins,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13165,Jenkins,2015,2019,White (includes Hispanic),8.9
13,Georgia,13165,Jenkins,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13165,Jenkins,2016,2020,Black (includes Hispanic),
13,Georgia,13165,Jenkins,2016,2020,Hispanic (all races),
13,Georgia,13165,Jenkins,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13165,Jenkins,2016,2020,White (includes Hispanic),10.3
13,Georgia,13167,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13167,Johnson,2011,2015,Black (includes Hispanic),15.2
13,Georgia,13167,Johnson,2011,2015,Hispanic (all races),
13,Georgia,13167,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13167,Johnson,2011,2015,White (includes Hispanic),12.8
13,Georgia,13167,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13167,Johnson,2012,2016,Black (includes Hispanic),13.2
13,Georgia,13167,Johnson,2012,2016,Hispanic (all races),
13,Georgia,13167,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13167,Johnson,2012,2016,White (includes Hispanic),12.4
13,Georgia,13167,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13167,Johnson,2013,2017,Black (includes Hispanic),
13,Georgia,13167,Johnson,2013,2017,Hispanic (all races),
13,Georgia,13167,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13167,Johnson,2013,2017,White (includes Hispanic),13.9
13,Georgia,13167,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13167,Johnson,2014,2018,Black (includes Hispanic),12.2
13,Georgia,13167,Johnson,2014,2018,Hispanic (all races),
13,Georgia,13167,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13167,Johnson,2014,2018,White (includes Hispanic),14.7
13,Georgia,13167,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13167,Johnson,2015,2019,Black (includes Hispanic),
13,Georgia,13167,Johnson,2015,2019,Hispanic (all races),
13,Georgia,13167,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13167,Johnson,2015,2019,White (includes Hispanic),15.1
13,Georgia,13167,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13167,Johnson,2016,2020,Black (includes Hispanic),
13,Georgia,13167,Johnson,2016,2020,Hispanic (all races),
13,Georgia,13167,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13167,Johnson,2016,2020,White (includes Hispanic),15.4
13,Georgia,13169,Jones,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13169,Jones,2011,2015,Black (includes Hispanic),10.6
13,Georgia,13169,Jones,2011,2015,Hispanic (all races),
13,Georgia,13169,Jones,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13169,Jones,2011,2015,White (includes Hispanic),5.7
13,Georgia,13169,Jones,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13169,Jones,2012,2016,Black (includes Hispanic),11.3
13,Georgia,13169,Jones,2012,2016,Hispanic (all races),
13,Georgia,13169,Jones,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13169,Jones,2012,2016,White (includes Hispanic),5.0
13,Georgia,13169,Jones,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13169,Jones,2013,2017,Black (includes Hispanic),10.0
13,Georgia,13169,Jones,2013,2017,Hispanic (all races),
13,Georgia,13169,Jones,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13169,Jones,2013,2017,White (includes Hispanic),4.7
13,Georgia,13169,Jones,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13169,Jones,2014,2018,Black (includes Hispanic),9.4
13,Georgia,13169,Jones,2014,2018,Hispanic (all races),
13,Georgia,13169,Jones,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13169,Jones,2014,2018,White (includes Hispanic),5.9
13,Georgia,13169,Jones,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13169,Jones,2015,2019,Black (includes Hispanic),8.8
13,Georgia,13169,Jones,2015,2019,Hispanic (all races),
13,Georgia,13169,Jones,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13169,Jones,2015,2019,White (includes Hispanic),6.9
13,Georgia,13169,Jones,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13169,Jones,2016,2020,Black (includes Hispanic),8.2
13,Georgia,13169,Jones,2016,2020,Hispanic (all races),
13,Georgia,13169,Jones,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13169,Jones,2016,2020,White (includes Hispanic),8.1
13,Georgia,13171,Lamar,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13171,Lamar,2011,2015,Black (includes Hispanic),
13,Georgia,13171,Lamar,2011,2015,Hispanic (all races),
13,Georgia,13171,Lamar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13171,Lamar,2011,2015,White (includes Hispanic),8.8
13,Georgia,13171,Lamar,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13171,Lamar,2012,2016,Black (includes Hispanic),
13,Georgia,13171,Lamar,2012,2016,Hispanic (all races),
13,Georgia,13171,Lamar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13171,Lamar,2012,2016,White (includes Hispanic),8.1
13,Georgia,13171,Lamar,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13171,Lamar,2013,2017,Black (includes Hispanic),
13,Georgia,13171,Lamar,2013,2017,Hispanic (all races),
13,Georgia,13171,Lamar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13171,Lamar,2013,2017,White (includes Hispanic),8.2
13,Georgia,13171,Lamar,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13171,Lamar,2014,2018,Black (includes Hispanic),
13,Georgia,13171,Lamar,2014,2018,Hispanic (all races),
13,Georgia,13171,Lamar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13171,Lamar,2014,2018,White (includes Hispanic),9.9
13,Georgia,13171,Lamar,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13171,Lamar,2015,2019,Black (includes Hispanic),
13,Georgia,13171,Lamar,2015,2019,Hispanic (all races),
13,Georgia,13171,Lamar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13171,Lamar,2015,2019,White (includes Hispanic),10.1
13,Georgia,13171,Lamar,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13171,Lamar,2016,2020,Black (includes Hispanic),
13,Georgia,13171,Lamar,2016,2020,Hispanic (all races),
13,Georgia,13171,Lamar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13171,Lamar,2016,2020,White (includes Hispanic),10.7
13,Georgia,13173,Lanier,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13173,Lanier,2011,2015,Black (includes Hispanic),
13,Georgia,13173,Lanier,2011,2015,Hispanic (all races),
13,Georgia,13173,Lanier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13173,Lanier,2011,2015,White (includes Hispanic),9.3
13,Georgia,13173,Lanier,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13173,Lanier,2012,2016,Black (includes Hispanic),
13,Georgia,13173,Lanier,2012,2016,Hispanic (all races),
13,Georgia,13173,Lanier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13173,Lanier,2012,2016,White (includes Hispanic),9.2
13,Georgia,13173,Lanier,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13173,Lanier,2013,2017,Black (includes Hispanic),
13,Georgia,13173,Lanier,2013,2017,Hispanic (all races),
13,Georgia,13173,Lanier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13173,Lanier,2013,2017,White (includes Hispanic),9.1
13,Georgia,13173,Lanier,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13173,Lanier,2014,2018,Black (includes Hispanic),
13,Georgia,13173,Lanier,2014,2018,Hispanic (all races),
13,Georgia,13173,Lanier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13173,Lanier,2014,2018,White (includes Hispanic),9.1
13,Georgia,13173,Lanier,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13173,Lanier,2015,2019,Black (includes Hispanic),
13,Georgia,13173,Lanier,2015,2019,Hispanic (all races),
13,Georgia,13173,Lanier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13173,Lanier,2015,2019,White (includes Hispanic),7.9
13,Georgia,13173,Lanier,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13173,Lanier,2016,2020,Black (includes Hispanic),
13,Georgia,13173,Lanier,2016,2020,Hispanic (all races),
13,Georgia,13173,Lanier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13173,Lanier,2016,2020,White (includes Hispanic),7.9
13,Georgia,13175,Laurens,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13175,Laurens,2011,2015,Black (includes Hispanic),16.1
13,Georgia,13175,Laurens,2011,2015,Hispanic (all races),
13,Georgia,13175,Laurens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13175,Laurens,2011,2015,White (includes Hispanic),10.6
13,Georgia,13175,Laurens,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13175,Laurens,2012,2016,Black (includes Hispanic),14.8
13,Georgia,13175,Laurens,2012,2016,Hispanic (all races),
13,Georgia,13175,Laurens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13175,Laurens,2012,2016,White (includes Hispanic),10.2
13,Georgia,13175,Laurens,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13175,Laurens,2013,2017,Black (includes Hispanic),
13,Georgia,13175,Laurens,2013,2017,Hispanic (all races),
13,Georgia,13175,Laurens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13175,Laurens,2013,2017,White (includes Hispanic),12.3
13,Georgia,13175,Laurens,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13175,Laurens,2014,2018,Black (includes Hispanic),
13,Georgia,13175,Laurens,2014,2018,Hispanic (all races),
13,Georgia,13175,Laurens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13175,Laurens,2014,2018,White (includes Hispanic),12.9
13,Georgia,13175,Laurens,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13175,Laurens,2015,2019,Black (includes Hispanic),
13,Georgia,13175,Laurens,2015,2019,Hispanic (all races),
13,Georgia,13175,Laurens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13175,Laurens,2015,2019,White (includes Hispanic),14.5
13,Georgia,13175,Laurens,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13175,Laurens,2016,2020,Black (includes Hispanic),
13,Georgia,13175,Laurens,2016,2020,Hispanic (all races),
13,Georgia,13175,Laurens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13175,Laurens,2016,2020,White (includes Hispanic),15.0
13,Georgia,13177,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13177,Lee,2011,2015,Black (includes Hispanic),7.0
13,Georgia,13177,Lee,2011,2015,Hispanic (all races),
13,Georgia,13177,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13177,Lee,2011,2015,White (includes Hispanic),8.9
13,Georgia,13177,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13177,Lee,2012,2016,Black (includes Hispanic),
13,Georgia,13177,Lee,2012,2016,Hispanic (all races),
13,Georgia,13177,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13177,Lee,2012,2016,White (includes Hispanic),
13,Georgia,13177,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13177,Lee,2013,2017,Black (includes Hispanic),8.7
13,Georgia,13177,Lee,2013,2017,Hispanic (all races),
13,Georgia,13177,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13177,Lee,2013,2017,White (includes Hispanic),
13,Georgia,13177,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13177,Lee,2014,2018,Black (includes Hispanic),8.8
13,Georgia,13177,Lee,2014,2018,Hispanic (all races),
13,Georgia,13177,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13177,Lee,2014,2018,White (includes Hispanic),
13,Georgia,13177,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13177,Lee,2015,2019,Black (includes Hispanic),9.1
13,Georgia,13177,Lee,2015,2019,Hispanic (all races),
13,Georgia,13177,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13177,Lee,2015,2019,White (includes Hispanic),
13,Georgia,13177,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13177,Lee,2016,2020,Black (includes Hispanic),9.6
13,Georgia,13177,Lee,2016,2020,Hispanic (all races),
13,Georgia,13177,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13177,Lee,2016,2020,White (includes Hispanic),
13,Georgia,13179,Liberty,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13179,Liberty,2011,2015,Black (includes Hispanic),9.4
13,Georgia,13179,Liberty,2011,2015,Hispanic (all races),
13,Georgia,13179,Liberty,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13179,Liberty,2011,2015,White (includes Hispanic),7.2
13,Georgia,13179,Liberty,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13179,Liberty,2012,2016,Black (includes Hispanic),8.4
13,Georgia,13179,Liberty,2012,2016,Hispanic (all races),
13,Georgia,13179,Liberty,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13179,Liberty,2012,2016,White (includes Hispanic),8.4
13,Georgia,13179,Liberty,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13179,Liberty,2013,2017,Black (includes Hispanic),7.6
13,Georgia,13179,Liberty,2013,2017,Hispanic (all races),
13,Georgia,13179,Liberty,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13179,Liberty,2013,2017,White (includes Hispanic),8.3
13,Georgia,13179,Liberty,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13179,Liberty,2014,2018,Black (includes Hispanic),6.8
13,Georgia,13179,Liberty,2014,2018,Hispanic (all races),
13,Georgia,13179,Liberty,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13179,Liberty,2014,2018,White (includes Hispanic),8.4
13,Georgia,13179,Liberty,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13179,Liberty,2015,2019,Black (includes Hispanic),5.5
13,Georgia,13179,Liberty,2015,2019,Hispanic (all races),
13,Georgia,13179,Liberty,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13179,Liberty,2015,2019,White (includes Hispanic),7.6
13,Georgia,13179,Liberty,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13179,Liberty,2016,2020,Black (includes Hispanic),4.5
13,Georgia,13179,Liberty,2016,2020,Hispanic (all races),
13,Georgia,13179,Liberty,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13179,Liberty,2016,2020,White (includes Hispanic),8.3
13,Georgia,13181,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13181,Lincoln,2011,2015,Black (includes Hispanic),
13,Georgia,13181,Lincoln,2011,2015,Hispanic (all races),
13,Georgia,13181,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13181,Lincoln,2011,2015,White (includes Hispanic),8.9
13,Georgia,13181,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13181,Lincoln,2012,2016,Black (includes Hispanic),
13,Georgia,13181,Lincoln,2012,2016,Hispanic (all races),
13,Georgia,13181,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13181,Lincoln,2012,2016,White (includes Hispanic),8.7
13,Georgia,13181,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13181,Lincoln,2013,2017,Black (includes Hispanic),
13,Georgia,13181,Lincoln,2013,2017,Hispanic (all races),
13,Georgia,13181,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13181,Lincoln,2013,2017,White (includes Hispanic),8.7
13,Georgia,13181,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13181,Lincoln,2014,2018,Black (includes Hispanic),
