StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13181,Lincoln,2014,2018,Hispanic (all races),
13,Georgia,13181,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13181,Lincoln,2014,2018,White (includes Hispanic),7.7
13,Georgia,13181,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13181,Lincoln,2015,2019,Black (includes Hispanic),
13,Georgia,13181,Lincoln,2015,2019,Hispanic (all races),
13,Georgia,13181,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13181,Lincoln,2015,2019,White (includes Hispanic),6.3
13,Georgia,13181,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13181,Lincoln,2016,2020,Black (includes Hispanic),
13,Georgia,13181,Lincoln,2016,2020,Hispanic (all races),
13,Georgia,13181,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13181,Lincoln,2016,2020,White (includes Hispanic),6.6
13,Georgia,13183,Long,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13183,Long,2011,2015,Black (includes Hispanic),
13,Georgia,13183,Long,2011,2015,Hispanic (all races),
13,Georgia,13183,Long,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13183,Long,2011,2015,White (includes Hispanic),9.4
13,Georgia,13183,Long,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13183,Long,2012,2016,Black (includes Hispanic),
13,Georgia,13183,Long,2012,2016,Hispanic (all races),
13,Georgia,13183,Long,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13183,Long,2012,2016,White (includes Hispanic),10.0
13,Georgia,13183,Long,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13183,Long,2013,2017,Black (includes Hispanic),
13,Georgia,13183,Long,2013,2017,Hispanic (all races),
13,Georgia,13183,Long,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13183,Long,2013,2017,White (includes Hispanic),9.1
13,Georgia,13183,Long,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13183,Long,2014,2018,Black (includes Hispanic),
13,Georgia,13183,Long,2014,2018,Hispanic (all races),
13,Georgia,13183,Long,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13183,Long,2014,2018,White (includes Hispanic),8.2
13,Georgia,13183,Long,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13183,Long,2015,2019,Black (includes Hispanic),
13,Georgia,13183,Long,2015,2019,Hispanic (all races),
13,Georgia,13183,Long,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13183,Long,2015,2019,White (includes Hispanic),8.9
13,Georgia,13183,Long,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13183,Long,2016,2020,Black (includes Hispanic),
13,Georgia,13183,Long,2016,2020,Hispanic (all races),
13,Georgia,13183,Long,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13183,Long,2016,2020,White (includes Hispanic),9.3
13,Georgia,13185,Lowndes,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13185,Lowndes,2011,2015,Black (includes Hispanic),
13,Georgia,13185,Lowndes,2011,2015,Hispanic (all races),
13,Georgia,13185,Lowndes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13185,Lowndes,2011,2015,White (includes Hispanic),11.0
13,Georgia,13185,Lowndes,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13185,Lowndes,2012,2016,Black (includes Hispanic),
13,Georgia,13185,Lowndes,2012,2016,Hispanic (all races),
13,Georgia,13185,Lowndes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13185,Lowndes,2012,2016,White (includes Hispanic),10.7
13,Georgia,13185,Lowndes,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13185,Lowndes,2013,2017,Black (includes Hispanic),
13,Georgia,13185,Lowndes,2013,2017,Hispanic (all races),
13,Georgia,13185,Lowndes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13185,Lowndes,2013,2017,White (includes Hispanic),10.0
13,Georgia,13185,Lowndes,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13185,Lowndes,2014,2018,Black (includes Hispanic),
13,Georgia,13185,Lowndes,2014,2018,Hispanic (all races),
13,Georgia,13185,Lowndes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13185,Lowndes,2014,2018,White (includes Hispanic),9.2
13,Georgia,13185,Lowndes,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13185,Lowndes,2015,2019,Black (includes Hispanic),
13,Georgia,13185,Lowndes,2015,2019,Hispanic (all races),
13,Georgia,13185,Lowndes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13185,Lowndes,2015,2019,White (includes Hispanic),8.8
13,Georgia,13185,Lowndes,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13185,Lowndes,2016,2020,Black (includes Hispanic),
13,Georgia,13185,Lowndes,2016,2020,Hispanic (all races),
13,Georgia,13185,Lowndes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13185,Lowndes,2016,2020,White (includes Hispanic),8.5
13,Georgia,13187,Lumpkin,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13187,Lumpkin,2011,2015,Black (includes Hispanic),
13,Georgia,13187,Lumpkin,2011,2015,Hispanic (all races),
13,Georgia,13187,Lumpkin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13187,Lumpkin,2011,2015,White (includes Hispanic),7.9
13,Georgia,13187,Lumpkin,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13187,Lumpkin,2012,2016,Black (includes Hispanic),
13,Georgia,13187,Lumpkin,2012,2016,Hispanic (all races),
13,Georgia,13187,Lumpkin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13187,Lumpkin,2012,2016,White (includes Hispanic),9.5
13,Georgia,13187,Lumpkin,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13187,Lumpkin,2013,2017,Black (includes Hispanic),
13,Georgia,13187,Lumpkin,2013,2017,Hispanic (all races),
13,Georgia,13187,Lumpkin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13187,Lumpkin,2013,2017,White (includes Hispanic),8.9
13,Georgia,13187,Lumpkin,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13187,Lumpkin,2014,2018,Black (includes Hispanic),
13,Georgia,13187,Lumpkin,2014,2018,Hispanic (all races),
13,Georgia,13187,Lumpkin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13187,Lumpkin,2014,2018,White (includes Hispanic),9.3
13,Georgia,13187,Lumpkin,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13187,Lumpkin,2015,2019,Black (includes Hispanic),
13,Georgia,13187,Lumpkin,2015,2019,Hispanic (all races),
13,Georgia,13187,Lumpkin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13187,Lumpkin,2015,2019,White (includes Hispanic),8.8
13,Georgia,13187,Lumpkin,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13187,Lumpkin,2016,2020,Black (includes Hispanic),
13,Georgia,13187,Lumpkin,2016,2020,Hispanic (all races),
13,Georgia,13187,Lumpkin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13187,Lumpkin,2016,2020,White (includes Hispanic),8.6
13,Georgia,13193,Macon,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13193,Macon,2011,2015,Black (includes Hispanic),9.7
13,Georgia,13193,Macon,2011,2015,Hispanic (all races),
13,Georgia,13193,Macon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13193,Macon,2011,2015,White (includes Hispanic),6.0
13,Georgia,13193,Macon,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13193,Macon,2012,2016,Black (includes Hispanic),10.8
13,Georgia,13193,Macon,2012,2016,Hispanic (all races),
13,Georgia,13193,Macon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13193,Macon,2012,2016,White (includes Hispanic),7.7
13,Georgia,13193,Macon,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13193,Macon,2013,2017,Black (includes Hispanic),11.2
13,Georgia,13193,Macon,2013,2017,Hispanic (all races),
13,Georgia,13193,Macon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13193,Macon,2013,2017,White (includes Hispanic),8.9
13,Georgia,13193,Macon,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13193,Macon,2014,2018,Black (includes Hispanic),10.9
13,Georgia,13193,Macon,2014,2018,Hispanic (all races),
13,Georgia,13193,Macon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13193,Macon,2014,2018,White (includes Hispanic),8.4
13,Georgia,13193,Macon,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13193,Macon,2015,2019,Black (includes Hispanic),10.0
13,Georgia,13193,Macon,2015,2019,Hispanic (all races),
13,Georgia,13193,Macon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13193,Macon,2015,2019,White (includes Hispanic),10.0
13,Georgia,13193,Macon,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13193,Macon,2016,2020,Black (includes Hispanic),10.2
13,Georgia,13193,Macon,2016,2020,Hispanic (all races),
13,Georgia,13193,Macon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13193,Macon,2016,2020,White (includes Hispanic),10.1
13,Georgia,13195,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13195,Madison,2011,2015,Black (includes Hispanic),
13,Georgia,13195,Madison,2011,2015,Hispanic (all races),
13,Georgia,13195,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13195,Madison,2011,2015,White (includes Hispanic),9.1
13,Georgia,13195,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13195,Madison,2012,2016,Black (includes Hispanic),
13,Georgia,13195,Madison,2012,2016,Hispanic (all races),
13,Georgia,13195,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13195,Madison,2012,2016,White (includes Hispanic),8.5
13,Georgia,13195,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13195,Madison,2013,2017,Black (includes Hispanic),
13,Georgia,13195,Madison,2013,2017,Hispanic (all races),
13,Georgia,13195,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13195,Madison,2013,2017,White (includes Hispanic),8.9
13,Georgia,13195,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13195,Madison,2014,2018,Black (includes Hispanic),
13,Georgia,13195,Madison,2014,2018,Hispanic (all races),
13,Georgia,13195,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13195,Madison,2014,2018,White (includes Hispanic),9.7
13,Georgia,13195,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13195,Madison,2015,2019,Black (includes Hispanic),
13,Georgia,13195,Madison,2015,2019,Hispanic (all races),
13,Georgia,13195,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13195,Madison,2015,2019,White (includes Hispanic),10.9
13,Georgia,13195,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13195,Madison,2016,2020,Black (includes Hispanic),
13,Georgia,13195,Madison,2016,2020,Hispanic (all races),
13,Georgia,13195,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13195,Madison,2016,2020,White (includes Hispanic),10.0
13,Georgia,13197,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13197,Marion,2011,2015,Black (includes Hispanic),
13,Georgia,13197,Marion,2011,2015,Hispanic (all races),
13,Georgia,13197,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13197,Marion,2011,2015,White (includes Hispanic),
13,Georgia,13197,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13197,Marion,2012,2016,Black (includes Hispanic),
13,Georgia,13197,Marion,2012,2016,Hispanic (all races),
13,Georgia,13197,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13197,Marion,2012,2016,White (includes Hispanic),
13,Georgia,13197,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13197,Marion,2013,2017,Black (includes Hispanic),
13,Georgia,13197,Marion,2013,2017,Hispanic (all races),
13,Georgia,13197,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13197,Marion,2013,2017,White (includes Hispanic),
13,Georgia,13197,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13197,Marion,2014,2018,Black (includes Hispanic),
13,Georgia,13197,Marion,2014,2018,Hispanic (all races),
13,Georgia,13197,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13197,Marion,2014,2018,White (includes Hispanic),
13,Georgia,13197,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13197,Marion,2015,2019,Black (includes Hispanic),
13,Georgia,13197,Marion,2015,2019,Hispanic (all races),
13,Georgia,13197,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13197,Marion,2015,2019,White (includes Hispanic),
13,Georgia,13197,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13197,Marion,2016,2020,Black (includes Hispanic),
13,Georgia,13197,Marion,2016,2020,Hispanic (all races),
13,Georgia,13197,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13197,Marion,2016,2020,White (includes Hispanic),
13,Georgia,13189,McDuffie,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13189,McDuffie,2011,2015,Black (includes Hispanic),7.8
13,Georgia,13189,McDuffie,2011,2015,Hispanic (all races),
13,Georgia,13189,McDuffie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13189,McDuffie,2011,2015,White (includes Hispanic),9.7
13,Georgia,13189,McDuffie,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13189,McDuffie,2012,2016,Black (includes Hispanic),8.3
13,Georgia,13189,McDuffie,2012,2016,Hispanic (all races),
13,Georgia,13189,McDuffie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13189,McDuffie,2012,2016,White (includes Hispanic),9.0
13,Georgia,13189,McDuffie,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13189,McDuffie,2013,2017,Black (includes Hispanic),7.7
13,Georgia,13189,McDuffie,2013,2017,Hispanic (all races),
13,Georgia,13189,McDuffie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13189,McDuffie,2013,2017,White (includes Hispanic),8.5
13,Georgia,13189,McDuffie,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13189,McDuffie,2014,2018,Black (includes Hispanic),7.6
13,Georgia,13189,McDuffie,2014,2018,Hispanic (all races),
13,Georgia,13189,McDuffie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13189,McDuffie,2014,2018,White (includes Hispanic),9.0
13,Georgia,13189,McDuffie,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13189,McDuffie,2015,2019,Black (includes Hispanic),8.0
13,Georgia,13189,McDuffie,2015,2019,Hispanic (all races),
13,Georgia,13189,McDuffie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13189,McDuffie,2015,2019,White (includes Hispanic),9.3
13,Georgia,13189,McDuffie,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13189,McDuffie,2016,2020,Black (includes Hispanic),8.7
13,Georgia,13189,McDuffie,2016,2020,Hispanic (all races),
13,Georgia,13189,McDuffie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13189,McDuffie,2016,2020,White (includes Hispanic),8.7
13,Georgia,13191,McIntosh,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13191,McIntosh,2011,2015,Black (includes Hispanic),
13,Georgia,13191,McIntosh,2011,2015,Hispanic (all races),
13,Georgia,13191,McIntosh,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13191,McIntosh,2011,2015,White (includes Hispanic),7.7
13,Georgia,13191,McIntosh,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13191,McIntosh,2012,2016,Black (includes Hispanic),
13,Georgia,13191,McIntosh,2012,2016,Hispanic (all races),
13,Georgia,13191,McIntosh,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13191,McIntosh,2012,2016,White (includes Hispanic),8.6
13,Georgia,13191,McIntosh,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13191,McIntosh,2013,2017,Black (includes Hispanic),
13,Georgia,13191,McIntosh,2013,2017,Hispanic (all races),
13,Georgia,13191,McIntosh,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13191,McIntosh,2013,2017,White (includes Hispanic),7.5
13,Georgia,13191,McIntosh,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13191,McIntosh,2014,2018,Black (includes Hispanic),
13,Georgia,13191,McIntosh,2014,2018,Hispanic (all races),
13,Georgia,13191,McIntosh,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13191,McIntosh,2014,2018,White (includes Hispanic),8.1
13,Georgia,13191,McIntosh,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13191,McIntosh,2015,2019,Black (includes Hispanic),
13,Georgia,13191,McIntosh,2015,2019,Hispanic (all races),
13,Georgia,13191,McIntosh,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13191,McIntosh,2015,2019,White (includes Hispanic),8.7
13,Georgia,13191,McIntosh,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13191,McIntosh,2016,2020,Black (includes Hispanic),
13,Georgia,13191,McIntosh,2016,2020,Hispanic (all races),
13,Georgia,13191,McIntosh,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13191,McIntosh,2016,2020,White (includes Hispanic),8.6
13,Georgia,13199,Meriwether,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13199,Meriwether,2011,2015,Black (includes Hispanic),11.5
13,Georgia,13199,Meriwether,2011,2015,Hispanic (all races),
13,Georgia,13199,Meriwether,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13199,Meriwether,2011,2015,White (includes Hispanic),8.3
13,Georgia,13199,Meriwether,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13199,Meriwether,2012,2016,Black (includes Hispanic),12.0
13,Georgia,13199,Meriwether,2012,2016,Hispanic (all races),
13,Georgia,13199,Meriwether,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13199,Meriwether,2012,2016,White (includes Hispanic),8.1
13,Georgia,13199,Meriwether,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13199,Meriwether,2013,2017,Black (includes Hispanic),12.8
13,Georgia,13199,Meriwether,2013,2017,Hispanic (all races),
13,Georgia,13199,Meriwether,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13199,Meriwether,2013,2017,White (includes Hispanic),8.3
13,Georgia,13199,Meriwether,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13199,Meriwether,2014,2018,Black (includes Hispanic),11.0
13,Georgia,13199,Meriwether,2014,2018,Hispanic (all races),
13,Georgia,13199,Meriwether,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13199,Meriwether,2014,2018,White (includes Hispanic),8.5
13,Georgia,13199,Meriwether,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13199,Meriwether,2015,2019,Black (includes Hispanic),10.6
13,Georgia,13199,Meriwether,2015,2019,Hispanic (all races),
13,Georgia,13199,Meriwether,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13199,Meriwether,2015,2019,White (includes Hispanic),6.8
13,Georgia,13199,Meriwether,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13199,Meriwether,2016,2020,Black (includes Hispanic),10.9
13,Georgia,13199,Meriwether,2016,2020,Hispanic (all races),
13,Georgia,13199,Meriwether,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13199,Meriwether,2016,2020,White (includes Hispanic),7.5
13,Georgia,13201,Miller,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13201,Miller,2011,2015,Black (includes Hispanic),
13,Georgia,13201,Miller,2011,2015,Hispanic (all races),
13,Georgia,13201,Miller,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13201,Miller,2011,2015,White (includes Hispanic),
13,Georgia,13201,Miller,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13201,Miller,2012,2016,Black (includes Hispanic),
13,Georgia,13201,Miller,2012,2016,Hispanic (all races),
13,Georgia,13201,Miller,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13201,Miller,2012,2016,White (includes Hispanic),
13,Georgia,13201,Miller,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13201,Miller,2013,2017,Black (includes Hispanic),
13,Georgia,13201,Miller,2013,2017,Hispanic (all races),
13,Georgia,13201,Miller,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13201,Miller,2013,2017,White (includes Hispanic),
13,Georgia,13201,Miller,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13201,Miller,2014,2018,Black (includes Hispanic),
13,Georgia,13201,Miller,2014,2018,Hispanic (all races),
13,Georgia,13201,Miller,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13201,Miller,2014,2018,White (includes Hispanic),
13,Georgia,13201,Miller,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13201,Miller,2015,2019,Black (includes Hispanic),
13,Georgia,13201,Miller,2015,2019,Hispanic (all races),
13,Georgia,13201,Miller,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13201,Miller,2015,2019,White (includes Hispanic),
13,Georgia,13201,Miller,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13201,Miller,2016,2020,Black (includes Hispanic),
13,Georgia,13201,Miller,2016,2020,Hispanic (all races),
13,Georgia,13201,Miller,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13201,Miller,2016,2020,White (includes Hispanic),
13,Georgia,13205,Mitchell,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13205,Mitchell,2011,2015,Black (includes Hispanic),9.1
13,Georgia,13205,Mitchell,2011,2015,Hispanic (all races),
13,Georgia,13205,Mitchell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13205,Mitchell,2011,2015,White (includes Hispanic),9.3
13,Georgia,13205,Mitchell,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13205,Mitchell,2012,2016,Black (includes Hispanic),7.6
13,Georgia,13205,Mitchell,2012,2016,Hispanic (all races),
13,Georgia,13205,Mitchell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13205,Mitchell,2012,2016,White (includes Hispanic),7.6
13,Georgia,13205,Mitchell,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13205,Mitchell,2013,2017,Black (includes Hispanic),8.4
13,Georgia,13205,Mitchell,2013,2017,Hispanic (all races),
13,Georgia,13205,Mitchell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13205,Mitchell,2013,2017,White (includes Hispanic),7.4
13,Georgia,13205,Mitchell,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13205,Mitchell,2014,2018,Black (includes Hispanic),10.0
13,Georgia,13205,Mitchell,2014,2018,Hispanic (all races),
13,Georgia,13205,Mitchell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13205,Mitchell,2014,2018,White (includes Hispanic),7.7
13,Georgia,13205,Mitchell,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13205,Mitchell,2015,2019,Black (includes Hispanic),10.5
13,Georgia,13205,Mitchell,2015,2019,Hispanic (all races),
13,Georgia,13205,Mitchell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13205,Mitchell,2015,2019,White (includes Hispanic),7.3
13,Georgia,13205,Mitchell,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13205,Mitchell,2016,2020,Black (includes Hispanic),11.6
13,Georgia,13205,Mitchell,2016,2020,Hispanic (all races),
13,Georgia,13205,Mitchell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13205,Mitchell,2016,2020,White (includes Hispanic),7.8
13,Georgia,13207,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13207,Monroe,2011,2015,Black (includes Hispanic),10.0
13,Georgia,13207,Monroe,2011,2015,Hispanic (all races),
13,Georgia,13207,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13207,Monroe,2011,2015,White (includes Hispanic),6.2
13,Georgia,13207,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13207,Monroe,2012,2016,Black (includes Hispanic),10.4
13,Georgia,13207,Monroe,2012,2016,Hispanic (all races),
13,Georgia,13207,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13207,Monroe,2012,2016,White (includes Hispanic),5.2
13,Georgia,13207,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13207,Monroe,2013,2017,Black (includes Hispanic),8.3
13,Georgia,13207,Monroe,2013,2017,Hispanic (all races),
13,Georgia,13207,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13207,Monroe,2013,2017,White (includes Hispanic),5.3
13,Georgia,13207,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13207,Monroe,2014,2018,Black (includes Hispanic),8.4
13,Georgia,13207,Monroe,2014,2018,Hispanic (all races),
