StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13207,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13207,Monroe,2014,2018,White (includes Hispanic),6.8
13,Georgia,13207,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13207,Monroe,2015,2019,Black (includes Hispanic),7.8
13,Georgia,13207,Monroe,2015,2019,Hispanic (all races),
13,Georgia,13207,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13207,Monroe,2015,2019,White (includes Hispanic),7.8
13,Georgia,13207,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13207,Monroe,2016,2020,Black (includes Hispanic),7.6
13,Georgia,13207,Monroe,2016,2020,Hispanic (all races),
13,Georgia,13207,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13207,Monroe,2016,2020,White (includes Hispanic),8.9
13,Georgia,13209,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13209,Montgomery,2011,2015,Black (includes Hispanic),
13,Georgia,13209,Montgomery,2011,2015,Hispanic (all races),
13,Georgia,13209,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13209,Montgomery,2011,2015,White (includes Hispanic),
13,Georgia,13209,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13209,Montgomery,2012,2016,Black (includes Hispanic),
13,Georgia,13209,Montgomery,2012,2016,Hispanic (all races),
13,Georgia,13209,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13209,Montgomery,2012,2016,White (includes Hispanic),
13,Georgia,13209,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13209,Montgomery,2013,2017,Black (includes Hispanic),
13,Georgia,13209,Montgomery,2013,2017,Hispanic (all races),
13,Georgia,13209,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13209,Montgomery,2013,2017,White (includes Hispanic),
13,Georgia,13209,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13209,Montgomery,2014,2018,Black (includes Hispanic),
13,Georgia,13209,Montgomery,2014,2018,Hispanic (all races),
13,Georgia,13209,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13209,Montgomery,2014,2018,White (includes Hispanic),
13,Georgia,13209,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13209,Montgomery,2015,2019,Black (includes Hispanic),
13,Georgia,13209,Montgomery,2015,2019,Hispanic (all races),
13,Georgia,13209,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13209,Montgomery,2015,2019,White (includes Hispanic),
13,Georgia,13209,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13209,Montgomery,2016,2020,Black (includes Hispanic),
13,Georgia,13209,Montgomery,2016,2020,Hispanic (all races),
13,Georgia,13209,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13209,Montgomery,2016,2020,White (includes Hispanic),
13,Georgia,13211,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13211,Morgan,2011,2015,Black (includes Hispanic),9.6
13,Georgia,13211,Morgan,2011,2015,Hispanic (all races),
13,Georgia,13211,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13211,Morgan,2011,2015,White (includes Hispanic),7.9
13,Georgia,13211,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13211,Morgan,2012,2016,Black (includes Hispanic),8.6
13,Georgia,13211,Morgan,2012,2016,Hispanic (all races),
13,Georgia,13211,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13211,Morgan,2012,2016,White (includes Hispanic),8.2
13,Georgia,13211,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13211,Morgan,2013,2017,Black (includes Hispanic),
13,Georgia,13211,Morgan,2013,2017,Hispanic (all races),
13,Georgia,13211,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13211,Morgan,2013,2017,White (includes Hispanic),7.6
13,Georgia,13211,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13211,Morgan,2014,2018,Black (includes Hispanic),10.2
13,Georgia,13211,Morgan,2014,2018,Hispanic (all races),
13,Georgia,13211,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13211,Morgan,2014,2018,White (includes Hispanic),6.4
13,Georgia,13211,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13211,Morgan,2015,2019,Black (includes Hispanic),9.8
13,Georgia,13211,Morgan,2015,2019,Hispanic (all races),
13,Georgia,13211,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13211,Morgan,2015,2019,White (includes Hispanic),6.4
13,Georgia,13211,Morgan,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13211,Morgan,2016,2020,Black (includes Hispanic),8.3
13,Georgia,13211,Morgan,2016,2020,Hispanic (all races),
13,Georgia,13211,Morgan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13211,Morgan,2016,2020,White (includes Hispanic),6.6
13,Georgia,13213,Murray,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13213,Murray,2011,2015,Black (includes Hispanic),
13,Georgia,13213,Murray,2011,2015,Hispanic (all races),
13,Georgia,13213,Murray,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13213,Murray,2011,2015,White (includes Hispanic),10.1
13,Georgia,13213,Murray,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13213,Murray,2012,2016,Black (includes Hispanic),
13,Georgia,13213,Murray,2012,2016,Hispanic (all races),
13,Georgia,13213,Murray,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13213,Murray,2012,2016,White (includes Hispanic),10.1
13,Georgia,13213,Murray,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13213,Murray,2013,2017,Black (includes Hispanic),
13,Georgia,13213,Murray,2013,2017,Hispanic (all races),
13,Georgia,13213,Murray,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13213,Murray,2013,2017,White (includes Hispanic),9.6
13,Georgia,13213,Murray,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13213,Murray,2014,2018,Black (includes Hispanic),
13,Georgia,13213,Murray,2014,2018,Hispanic (all races),
13,Georgia,13213,Murray,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13213,Murray,2014,2018,White (includes Hispanic),9.6
13,Georgia,13213,Murray,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13213,Murray,2015,2019,Black (includes Hispanic),
13,Georgia,13213,Murray,2015,2019,Hispanic (all races),
13,Georgia,13213,Murray,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13213,Murray,2015,2019,White (includes Hispanic),9.2
13,Georgia,13213,Murray,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13213,Murray,2016,2020,Black (includes Hispanic),
13,Georgia,13213,Murray,2016,2020,Hispanic (all races),
13,Georgia,13213,Murray,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13213,Murray,2016,2020,White (includes Hispanic),8.0
13,Georgia,13215,Muscogee,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13215,Muscogee,2011,2015,Black (includes Hispanic),7.3
13,Georgia,13215,Muscogee,2011,2015,Hispanic (all races),
13,Georgia,13215,Muscogee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13215,Muscogee,2011,2015,White (includes Hispanic),10.2
13,Georgia,13215,Muscogee,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13215,Muscogee,2012,2016,Black (includes Hispanic),7.8
13,Georgia,13215,Muscogee,2012,2016,Hispanic (all races),
13,Georgia,13215,Muscogee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13215,Muscogee,2012,2016,White (includes Hispanic),10.2
13,Georgia,13215,Muscogee,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13215,Muscogee,2013,2017,Black (includes Hispanic),9.0
13,Georgia,13215,Muscogee,2013,2017,Hispanic (all races),
13,Georgia,13215,Muscogee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13215,Muscogee,2013,2017,White (includes Hispanic),10.0
13,Georgia,13215,Muscogee,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13215,Muscogee,2014,2018,Black (includes Hispanic),10.5
13,Georgia,13215,Muscogee,2014,2018,Hispanic (all races),
13,Georgia,13215,Muscogee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13215,Muscogee,2014,2018,White (includes Hispanic),9.1
13,Georgia,13215,Muscogee,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13215,Muscogee,2015,2019,Black (includes Hispanic),11.5
13,Georgia,13215,Muscogee,2015,2019,Hispanic (all races),
13,Georgia,13215,Muscogee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13215,Muscogee,2015,2019,White (includes Hispanic),8.1
13,Georgia,13215,Muscogee,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13215,Muscogee,2016,2020,Black (includes Hispanic),11.6
13,Georgia,13215,Muscogee,2016,2020,Hispanic (all races),
13,Georgia,13215,Muscogee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13215,Muscogee,2016,2020,White (includes Hispanic),7.4
13,Georgia,13217,Newton,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13217,Newton,2011,2015,Black (includes Hispanic),5.6
13,Georgia,13217,Newton,2011,2015,Hispanic (all races),
13,Georgia,13217,Newton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13217,Newton,2011,2015,White (includes Hispanic),9.4
13,Georgia,13217,Newton,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13217,Newton,2012,2016,Black (includes Hispanic),5.5
13,Georgia,13217,Newton,2012,2016,Hispanic (all races),
13,Georgia,13217,Newton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13217,Newton,2012,2016,White (includes Hispanic),9.2
13,Georgia,13217,Newton,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13217,Newton,2013,2017,Black (includes Hispanic),4.9
13,Georgia,13217,Newton,2013,2017,Hispanic (all races),
13,Georgia,13217,Newton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13217,Newton,2013,2017,White (includes Hispanic),8.5
13,Georgia,13217,Newton,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13217,Newton,2014,2018,Black (includes Hispanic),5.6
13,Georgia,13217,Newton,2014,2018,Hispanic (all races),
13,Georgia,13217,Newton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13217,Newton,2014,2018,White (includes Hispanic),8.3
13,Georgia,13217,Newton,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13217,Newton,2015,2019,Black (includes Hispanic),5.8
13,Georgia,13217,Newton,2015,2019,Hispanic (all races),
13,Georgia,13217,Newton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13217,Newton,2015,2019,White (includes Hispanic),8.2
13,Georgia,13217,Newton,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13217,Newton,2016,2020,Black (includes Hispanic),6.0
13,Georgia,13217,Newton,2016,2020,Hispanic (all races),
13,Georgia,13217,Newton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13217,Newton,2016,2020,White (includes Hispanic),7.3
13,Georgia,13219,Oconee,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13219,Oconee,2011,2015,Black (includes Hispanic),
13,Georgia,13219,Oconee,2011,2015,Hispanic (all races),
13,Georgia,13219,Oconee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13219,Oconee,2011,2015,White (includes Hispanic),8.3
13,Georgia,13219,Oconee,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13219,Oconee,2012,2016,Black (includes Hispanic),
13,Georgia,13219,Oconee,2012,2016,Hispanic (all races),
13,Georgia,13219,Oconee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13219,Oconee,2012,2016,White (includes Hispanic),7.7
13,Georgia,13219,Oconee,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13219,Oconee,2013,2017,Black (includes Hispanic),
13,Georgia,13219,Oconee,2013,2017,Hispanic (all races),
13,Georgia,13219,Oconee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13219,Oconee,2013,2017,White (includes Hispanic),8.1
13,Georgia,13219,Oconee,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13219,Oconee,2014,2018,Black (includes Hispanic),8.3
13,Georgia,13219,Oconee,2014,2018,Hispanic (all races),
13,Georgia,13219,Oconee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13219,Oconee,2014,2018,White (includes Hispanic),7.8
13,Georgia,13219,Oconee,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13219,Oconee,2015,2019,Black (includes Hispanic),9.7
13,Georgia,13219,Oconee,2015,2019,Hispanic (all races),
13,Georgia,13219,Oconee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13219,Oconee,2015,2019,White (includes Hispanic),8.8
13,Georgia,13219,Oconee,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13219,Oconee,2016,2020,Black (includes Hispanic),8.0
13,Georgia,13219,Oconee,2016,2020,Hispanic (all races),
13,Georgia,13219,Oconee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13219,Oconee,2016,2020,White (includes Hispanic),8.2
13,Georgia,13221,Oglethorpe,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13221,Oglethorpe,2011,2015,Black (includes Hispanic),
13,Georgia,13221,Oglethorpe,2011,2015,Hispanic (all races),
13,Georgia,13221,Oglethorpe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13221,Oglethorpe,2011,2015,White (includes Hispanic),7.0
13,Georgia,13221,Oglethorpe,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13221,Oglethorpe,2012,2016,Black (includes Hispanic),
13,Georgia,13221,Oglethorpe,2012,2016,Hispanic (all races),
13,Georgia,13221,Oglethorpe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13221,Oglethorpe,2012,2016,White (includes Hispanic),6.6
13,Georgia,13221,Oglethorpe,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13221,Oglethorpe,2013,2017,Black (includes Hispanic),
13,Georgia,13221,Oglethorpe,2013,2017,Hispanic (all races),
13,Georgia,13221,Oglethorpe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13221,Oglethorpe,2013,2017,White (includes Hispanic),7.8
13,Georgia,13221,Oglethorpe,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13221,Oglethorpe,2014,2018,Black (includes Hispanic),
13,Georgia,13221,Oglethorpe,2014,2018,Hispanic (all races),
13,Georgia,13221,Oglethorpe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13221,Oglethorpe,2014,2018,White (includes Hispanic),8.1
13,Georgia,13221,Oglethorpe,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13221,Oglethorpe,2015,2019,Black (includes Hispanic),11.0
13,Georgia,13221,Oglethorpe,2015,2019,Hispanic (all races),
13,Georgia,13221,Oglethorpe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13221,Oglethorpe,2015,2019,White (includes Hispanic),7.3
13,Georgia,13221,Oglethorpe,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13221,Oglethorpe,2016,2020,Black (includes Hispanic),10.7
13,Georgia,13221,Oglethorpe,2016,2020,Hispanic (all races),
13,Georgia,13221,Oglethorpe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13221,Oglethorpe,2016,2020,White (includes Hispanic),6.4
13,Georgia,13223,Paulding,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13223,Paulding,2011,2015,Black (includes Hispanic),6.6
13,Georgia,13223,Paulding,2011,2015,Hispanic (all races),8.7
13,Georgia,13223,Paulding,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13223,Paulding,2011,2015,White (includes Hispanic),8.1
13,Georgia,13223,Paulding,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13223,Paulding,2012,2016,Black (includes Hispanic),7.9
13,Georgia,13223,Paulding,2012,2016,Hispanic (all races),8.7
13,Georgia,13223,Paulding,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13223,Paulding,2012,2016,White (includes Hispanic),8.2
13,Georgia,13223,Paulding,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13223,Paulding,2013,2017,Black (includes Hispanic),6.6
13,Georgia,13223,Paulding,2013,2017,Hispanic (all races),9.0
13,Georgia,13223,Paulding,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13223,Paulding,2013,2017,White (includes Hispanic),8.5
13,Georgia,13223,Paulding,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13223,Paulding,2014,2018,Black (includes Hispanic),6.7
13,Georgia,13223,Paulding,2014,2018,Hispanic (all races),10.4
13,Georgia,13223,Paulding,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13223,Paulding,2014,2018,White (includes Hispanic),9.0
13,Georgia,13223,Paulding,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13223,Paulding,2015,2019,Black (includes Hispanic),7.9
13,Georgia,13223,Paulding,2015,2019,Hispanic (all races),12.5
13,Georgia,13223,Paulding,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13223,Paulding,2015,2019,White (includes Hispanic),9.5
13,Georgia,13223,Paulding,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13223,Paulding,2016,2020,Black (includes Hispanic),8.8
13,Georgia,13223,Paulding,2016,2020,Hispanic (all races),11.9
13,Georgia,13223,Paulding,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13223,Paulding,2016,2020,White (includes Hispanic),9.2
13,Georgia,13225,Peach,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13225,Peach,2011,2015,Black (includes Hispanic),10.6
13,Georgia,13225,Peach,2011,2015,Hispanic (all races),
13,Georgia,13225,Peach,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13225,Peach,2011,2015,White (includes Hispanic),5.9
13,Georgia,13225,Peach,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13225,Peach,2012,2016,Black (includes Hispanic),11.0
13,Georgia,13225,Peach,2012,2016,Hispanic (all races),
13,Georgia,13225,Peach,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13225,Peach,2012,2016,White (includes Hispanic),7.8
13,Georgia,13225,Peach,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13225,Peach,2013,2017,Black (includes Hispanic),11.1
13,Georgia,13225,Peach,2013,2017,Hispanic (all races),
13,Georgia,13225,Peach,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13225,Peach,2013,2017,White (includes Hispanic),9.3
13,Georgia,13225,Peach,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13225,Peach,2014,2018,Black (includes Hispanic),10.2
13,Georgia,13225,Peach,2014,2018,Hispanic (all races),
13,Georgia,13225,Peach,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13225,Peach,2014,2018,White (includes Hispanic),9.2
13,Georgia,13225,Peach,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13225,Peach,2015,2019,Black (includes Hispanic),9.4
13,Georgia,13225,Peach,2015,2019,Hispanic (all races),
13,Georgia,13225,Peach,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13225,Peach,2015,2019,White (includes Hispanic),10.6
13,Georgia,13225,Peach,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13225,Peach,2016,2020,Black (includes Hispanic),10.3
13,Georgia,13225,Peach,2016,2020,Hispanic (all races),
13,Georgia,13225,Peach,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13225,Peach,2016,2020,White (includes Hispanic),9.7
13,Georgia,13227,Pickens,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13227,Pickens,2011,2015,Black (includes Hispanic),
13,Georgia,13227,Pickens,2011,2015,Hispanic (all races),
13,Georgia,13227,Pickens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13227,Pickens,2011,2015,White (includes Hispanic),7.8
13,Georgia,13227,Pickens,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13227,Pickens,2012,2016,Black (includes Hispanic),
13,Georgia,13227,Pickens,2012,2016,Hispanic (all races),
13,Georgia,13227,Pickens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13227,Pickens,2012,2016,White (includes Hispanic),8.7
13,Georgia,13227,Pickens,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13227,Pickens,2013,2017,Black (includes Hispanic),
13,Georgia,13227,Pickens,2013,2017,Hispanic (all races),
13,Georgia,13227,Pickens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13227,Pickens,2013,2017,White (includes Hispanic),8.9
13,Georgia,13227,Pickens,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13227,Pickens,2014,2018,Black (includes Hispanic),
13,Georgia,13227,Pickens,2014,2018,Hispanic (all races),
13,Georgia,13227,Pickens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13227,Pickens,2014,2018,White (includes Hispanic),9.3
13,Georgia,13227,Pickens,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13227,Pickens,2015,2019,Black (includes Hispanic),
13,Georgia,13227,Pickens,2015,2019,Hispanic (all races),
13,Georgia,13227,Pickens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13227,Pickens,2015,2019,White (includes Hispanic),10.0
13,Georgia,13227,Pickens,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13227,Pickens,2016,2020,Black (includes Hispanic),
13,Georgia,13227,Pickens,2016,2020,Hispanic (all races),
13,Georgia,13227,Pickens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13227,Pickens,2016,2020,White (includes Hispanic),9.5
13,Georgia,13229,Pierce,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13229,Pierce,2011,2015,Black (includes Hispanic),
13,Georgia,13229,Pierce,2011,2015,Hispanic (all races),
13,Georgia,13229,Pierce,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13229,Pierce,2011,2015,White (includes Hispanic),10.1
13,Georgia,13229,Pierce,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13229,Pierce,2012,2016,Black (includes Hispanic),
13,Georgia,13229,Pierce,2012,2016,Hispanic (all races),
13,Georgia,13229,Pierce,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13229,Pierce,2012,2016,White (includes Hispanic),10.2
13,Georgia,13229,Pierce,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13229,Pierce,2013,2017,Black (includes Hispanic),
13,Georgia,13229,Pierce,2013,2017,Hispanic (all races),
13,Georgia,13229,Pierce,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13229,Pierce,2013,2017,White (includes Hispanic),9.7
13,Georgia,13229,Pierce,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13229,Pierce,2014,2018,Black (includes Hispanic),
13,Georgia,13229,Pierce,2014,2018,Hispanic (all races),
13,Georgia,13229,Pierce,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13229,Pierce,2014,2018,White (includes Hispanic),10.0
13,Georgia,13229,Pierce,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13229,Pierce,2015,2019,Black (includes Hispanic),
13,Georgia,13229,Pierce,2015,2019,Hispanic (all races),
13,Georgia,13229,Pierce,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13229,Pierce,2015,2019,White (includes Hispanic),8.9
13,Georgia,13229,Pierce,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13229,Pierce,2016,2020,Black (includes Hispanic),
13,Georgia,13229,Pierce,2016,2020,Hispanic (all races),
13,Georgia,13229,Pierce,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13229,Pierce,2016,2020,White (includes Hispanic),8.5
13,Georgia,13231,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13231,Pike,2011,2015,Black (includes Hispanic),15.3
13,Georgia,13231,Pike,2011,2015,Hispanic (all races),
13,Georgia,13231,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13231,Pike,2011,2015,White (includes Hispanic),10.9
13,Georgia,13231,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13231,Pike,2012,2016,Black (includes Hispanic),16.0
13,Georgia,13231,Pike,2012,2016,Hispanic (all races),
13,Georgia,13231,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13231,Pike,2012,2016,White (includes Hispanic),10.5
13,Georgia,13231,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13231,Pike,2013,2017,Black (includes Hispanic),17.3
13,Georgia,13231,Pike,2013,2017,Hispanic (all races),
13,Georgia,13231,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13231,Pike,2013,2017,White (includes Hispanic),9.5
13,Georgia,13231,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13231,Pike,2014,2018,Black (includes Hispanic),
