StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13231,Pike,2014,2018,Hispanic (all races),
13,Georgia,13231,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13231,Pike,2014,2018,White (includes Hispanic),10.3
13,Georgia,13231,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13231,Pike,2015,2019,Black (includes Hispanic),
13,Georgia,13231,Pike,2015,2019,Hispanic (all races),
13,Georgia,13231,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13231,Pike,2015,2019,White (includes Hispanic),11.0
13,Georgia,13231,Pike,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13231,Pike,2016,2020,Black (includes Hispanic),
13,Georgia,13231,Pike,2016,2020,Hispanic (all races),
13,Georgia,13231,Pike,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13231,Pike,2016,2020,White (includes Hispanic),10.7
13,Georgia,13233,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13233,Polk,2011,2015,Black (includes Hispanic),
13,Georgia,13233,Polk,2011,2015,Hispanic (all races),
13,Georgia,13233,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13233,Polk,2011,2015,White (includes Hispanic),11.6
13,Georgia,13233,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13233,Polk,2012,2016,Black (includes Hispanic),
13,Georgia,13233,Polk,2012,2016,Hispanic (all races),
13,Georgia,13233,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13233,Polk,2012,2016,White (includes Hispanic),11.2
13,Georgia,13233,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13233,Polk,2013,2017,Black (includes Hispanic),
13,Georgia,13233,Polk,2013,2017,Hispanic (all races),
13,Georgia,13233,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13233,Polk,2013,2017,White (includes Hispanic),10.9
13,Georgia,13233,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13233,Polk,2014,2018,Black (includes Hispanic),
13,Georgia,13233,Polk,2014,2018,Hispanic (all races),
13,Georgia,13233,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13233,Polk,2014,2018,White (includes Hispanic),11.1
13,Georgia,13233,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13233,Polk,2015,2019,Black (includes Hispanic),
13,Georgia,13233,Polk,2015,2019,Hispanic (all races),
13,Georgia,13233,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13233,Polk,2015,2019,White (includes Hispanic),12.0
13,Georgia,13233,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13233,Polk,2016,2020,Black (includes Hispanic),
13,Georgia,13233,Polk,2016,2020,Hispanic (all races),
13,Georgia,13233,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13233,Polk,2016,2020,White (includes Hispanic),11.3
13,Georgia,13235,Pulaski,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13235,Pulaski,2011,2015,Black (includes Hispanic),10.3
13,Georgia,13235,Pulaski,2011,2015,Hispanic (all races),
13,Georgia,13235,Pulaski,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13235,Pulaski,2011,2015,White (includes Hispanic),6.1
13,Georgia,13235,Pulaski,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13235,Pulaski,2012,2016,Black (includes Hispanic),11.2
13,Georgia,13235,Pulaski,2012,2016,Hispanic (all races),
13,Georgia,13235,Pulaski,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13235,Pulaski,2012,2016,White (includes Hispanic),7.2
13,Georgia,13235,Pulaski,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13235,Pulaski,2013,2017,Black (includes Hispanic),11.3
13,Georgia,13235,Pulaski,2013,2017,Hispanic (all races),
13,Georgia,13235,Pulaski,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13235,Pulaski,2013,2017,White (includes Hispanic),8.3
13,Georgia,13235,Pulaski,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13235,Pulaski,2014,2018,Black (includes Hispanic),10.7
13,Georgia,13235,Pulaski,2014,2018,Hispanic (all races),
13,Georgia,13235,Pulaski,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13235,Pulaski,2014,2018,White (includes Hispanic),7.5
13,Georgia,13235,Pulaski,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13235,Pulaski,2015,2019,Black (includes Hispanic),10.6
13,Georgia,13235,Pulaski,2015,2019,Hispanic (all races),
13,Georgia,13235,Pulaski,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13235,Pulaski,2015,2019,White (includes Hispanic),9.1
13,Georgia,13235,Pulaski,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13235,Pulaski,2016,2020,Black (includes Hispanic),10.4
13,Georgia,13235,Pulaski,2016,2020,Hispanic (all races),
13,Georgia,13235,Pulaski,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13235,Pulaski,2016,2020,White (includes Hispanic),9.3
13,Georgia,13237,Putnam,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13237,Putnam,2011,2015,Black (includes Hispanic),
13,Georgia,13237,Putnam,2011,2015,Hispanic (all races),
13,Georgia,13237,Putnam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13237,Putnam,2011,2015,White (includes Hispanic),
13,Georgia,13237,Putnam,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13237,Putnam,2012,2016,Black (includes Hispanic),
13,Georgia,13237,Putnam,2012,2016,Hispanic (all races),
13,Georgia,13237,Putnam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13237,Putnam,2012,2016,White (includes Hispanic),
13,Georgia,13237,Putnam,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13237,Putnam,2013,2017,Black (includes Hispanic),
13,Georgia,13237,Putnam,2013,2017,Hispanic (all races),
13,Georgia,13237,Putnam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13237,Putnam,2013,2017,White (includes Hispanic),
13,Georgia,13237,Putnam,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13237,Putnam,2014,2018,Black (includes Hispanic),
13,Georgia,13237,Putnam,2014,2018,Hispanic (all races),
13,Georgia,13237,Putnam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13237,Putnam,2014,2018,White (includes Hispanic),
13,Georgia,13237,Putnam,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13237,Putnam,2015,2019,Black (includes Hispanic),
13,Georgia,13237,Putnam,2015,2019,Hispanic (all races),
13,Georgia,13237,Putnam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13237,Putnam,2015,2019,White (includes Hispanic),
13,Georgia,13237,Putnam,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13237,Putnam,2016,2020,Black (includes Hispanic),
13,Georgia,13237,Putnam,2016,2020,Hispanic (all races),
13,Georgia,13237,Putnam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13237,Putnam,2016,2020,White (includes Hispanic),
13,Georgia,13239,Quitman,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13239,Quitman,2011,2015,Black (includes Hispanic),
13,Georgia,13239,Quitman,2011,2015,Hispanic (all races),
13,Georgia,13239,Quitman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13239,Quitman,2011,2015,White (includes Hispanic),
13,Georgia,13239,Quitman,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13239,Quitman,2012,2016,Black (includes Hispanic),
13,Georgia,13239,Quitman,2012,2016,Hispanic (all races),
13,Georgia,13239,Quitman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13239,Quitman,2012,2016,White (includes Hispanic),
13,Georgia,13239,Quitman,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13239,Quitman,2013,2017,Black (includes Hispanic),
13,Georgia,13239,Quitman,2013,2017,Hispanic (all races),
13,Georgia,13239,Quitman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13239,Quitman,2013,2017,White (includes Hispanic),
13,Georgia,13239,Quitman,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13239,Quitman,2014,2018,Black (includes Hispanic),
13,Georgia,13239,Quitman,2014,2018,Hispanic (all races),
13,Georgia,13239,Quitman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13239,Quitman,2014,2018,White (includes Hispanic),
13,Georgia,13239,Quitman,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13239,Quitman,2015,2019,Black (includes Hispanic),
13,Georgia,13239,Quitman,2015,2019,Hispanic (all races),
13,Georgia,13239,Quitman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13239,Quitman,2015,2019,White (includes Hispanic),
13,Georgia,13239,Quitman,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13239,Quitman,2016,2020,Black (includes Hispanic),
13,Georgia,13239,Quitman,2016,2020,Hispanic (all races),
13,Georgia,13239,Quitman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13239,Quitman,2016,2020,White (includes Hispanic),
13,Georgia,13241,Rabun,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13241,Rabun,2011,2015,Black (includes Hispanic),
13,Georgia,13241,Rabun,2011,2015,Hispanic (all races),
13,Georgia,13241,Rabun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13241,Rabun,2011,2015,White (includes Hispanic),7.1
13,Georgia,13241,Rabun,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13241,Rabun,2012,2016,Black (includes Hispanic),
13,Georgia,13241,Rabun,2012,2016,Hispanic (all races),
13,Georgia,13241,Rabun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13241,Rabun,2012,2016,White (includes Hispanic),7.0
13,Georgia,13241,Rabun,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13241,Rabun,2013,2017,Black (includes Hispanic),
13,Georgia,13241,Rabun,2013,2017,Hispanic (all races),
13,Georgia,13241,Rabun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13241,Rabun,2013,2017,White (includes Hispanic),7.4
13,Georgia,13241,Rabun,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13241,Rabun,2014,2018,Black (includes Hispanic),
13,Georgia,13241,Rabun,2014,2018,Hispanic (all races),
13,Georgia,13241,Rabun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13241,Rabun,2014,2018,White (includes Hispanic),7.7
13,Georgia,13241,Rabun,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13241,Rabun,2015,2019,Black (includes Hispanic),
13,Georgia,13241,Rabun,2015,2019,Hispanic (all races),
13,Georgia,13241,Rabun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13241,Rabun,2015,2019,White (includes Hispanic),8.7
13,Georgia,13241,Rabun,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13241,Rabun,2016,2020,Black (includes Hispanic),
13,Georgia,13241,Rabun,2016,2020,Hispanic (all races),
13,Georgia,13241,Rabun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13241,Rabun,2016,2020,White (includes Hispanic),8.8
13,Georgia,13243,Randolph,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13243,Randolph,2011,2015,Black (includes Hispanic),
13,Georgia,13243,Randolph,2011,2015,Hispanic (all races),
13,Georgia,13243,Randolph,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13243,Randolph,2011,2015,White (includes Hispanic),
13,Georgia,13243,Randolph,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13243,Randolph,2012,2016,Black (includes Hispanic),
13,Georgia,13243,Randolph,2012,2016,Hispanic (all races),
13,Georgia,13243,Randolph,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13243,Randolph,2012,2016,White (includes Hispanic),
13,Georgia,13243,Randolph,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13243,Randolph,2013,2017,Black (includes Hispanic),
13,Georgia,13243,Randolph,2013,2017,Hispanic (all races),
13,Georgia,13243,Randolph,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13243,Randolph,2013,2017,White (includes Hispanic),
13,Georgia,13243,Randolph,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13243,Randolph,2014,2018,Black (includes Hispanic),
13,Georgia,13243,Randolph,2014,2018,Hispanic (all races),
13,Georgia,13243,Randolph,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13243,Randolph,2014,2018,White (includes Hispanic),
13,Georgia,13243,Randolph,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13243,Randolph,2015,2019,Black (includes Hispanic),
13,Georgia,13243,Randolph,2015,2019,Hispanic (all races),
13,Georgia,13243,Randolph,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13243,Randolph,2015,2019,White (includes Hispanic),
13,Georgia,13243,Randolph,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13243,Randolph,2016,2020,Black (includes Hispanic),
13,Georgia,13243,Randolph,2016,2020,Hispanic (all races),
13,Georgia,13243,Randolph,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13243,Randolph,2016,2020,White (includes Hispanic),
13,Georgia,13245,Richmond,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13245,Richmond,2011,2015,Black (includes Hispanic),9.0
13,Georgia,13245,Richmond,2011,2015,Hispanic (all races),
13,Georgia,13245,Richmond,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13245,Richmond,2011,2015,White (includes Hispanic),8.9
13,Georgia,13245,Richmond,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13245,Richmond,2012,2016,Black (includes Hispanic),8.9
13,Georgia,13245,Richmond,2012,2016,Hispanic (all races),
13,Georgia,13245,Richmond,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13245,Richmond,2012,2016,White (includes Hispanic),8.4
13,Georgia,13245,Richmond,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13245,Richmond,2013,2017,Black (includes Hispanic),8.5
13,Georgia,13245,Richmond,2013,2017,Hispanic (all races),
13,Georgia,13245,Richmond,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13245,Richmond,2013,2017,White (includes Hispanic),8.0
13,Georgia,13245,Richmond,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13245,Richmond,2014,2018,Black (includes Hispanic),8.8
13,Georgia,13245,Richmond,2014,2018,Hispanic (all races),
13,Georgia,13245,Richmond,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13245,Richmond,2014,2018,White (includes Hispanic),8.1
13,Georgia,13245,Richmond,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13245,Richmond,2015,2019,Black (includes Hispanic),9.3
13,Georgia,13245,Richmond,2015,2019,Hispanic (all races),
13,Georgia,13245,Richmond,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13245,Richmond,2015,2019,White (includes Hispanic),8.4
13,Georgia,13245,Richmond,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13245,Richmond,2016,2020,Black (includes Hispanic),9.1
13,Georgia,13245,Richmond,2016,2020,Hispanic (all races),
13,Georgia,13245,Richmond,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13245,Richmond,2016,2020,White (includes Hispanic),8.8
13,Georgia,13247,Rockdale,2011,2015,Asian/Pacific Islander (includes Hispanic),5.9
13,Georgia,13247,Rockdale,2011,2015,Black (includes Hispanic),6.8
13,Georgia,13247,Rockdale,2011,2015,Hispanic (all races),10.1
13,Georgia,13247,Rockdale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13247,Rockdale,2011,2015,White (includes Hispanic),8.1
13,Georgia,13247,Rockdale,2012,2016,Asian/Pacific Islander (includes Hispanic),6.8
13,Georgia,13247,Rockdale,2012,2016,Black (includes Hispanic),6.6
13,Georgia,13247,Rockdale,2012,2016,Hispanic (all races),10.3
13,Georgia,13247,Rockdale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13247,Rockdale,2012,2016,White (includes Hispanic),7.6
13,Georgia,13247,Rockdale,2013,2017,Asian/Pacific Islander (includes Hispanic),7.2
13,Georgia,13247,Rockdale,2013,2017,Black (includes Hispanic),6.6
13,Georgia,13247,Rockdale,2013,2017,Hispanic (all races),10.4
13,Georgia,13247,Rockdale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13247,Rockdale,2013,2017,White (includes Hispanic),7.5
13,Georgia,13247,Rockdale,2014,2018,Asian/Pacific Islander (includes Hispanic),6.2
13,Georgia,13247,Rockdale,2014,2018,Black (includes Hispanic),6.7
13,Georgia,13247,Rockdale,2014,2018,Hispanic (all races),9.4
13,Georgia,13247,Rockdale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13247,Rockdale,2014,2018,White (includes Hispanic),7.7
13,Georgia,13247,Rockdale,2015,2019,Asian/Pacific Islander (includes Hispanic),5.8
13,Georgia,13247,Rockdale,2015,2019,Black (includes Hispanic),7.0
13,Georgia,13247,Rockdale,2015,2019,Hispanic (all races),10.5
13,Georgia,13247,Rockdale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13247,Rockdale,2015,2019,White (includes Hispanic),8.0
13,Georgia,13247,Rockdale,2016,2020,Asian/Pacific Islander (includes Hispanic),7.2
13,Georgia,13247,Rockdale,2016,2020,Black (includes Hispanic),7.4
13,Georgia,13247,Rockdale,2016,2020,Hispanic (all races),10.9
13,Georgia,13247,Rockdale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13247,Rockdale,2016,2020,White (includes Hispanic),6.9
13,Georgia,13249,Schley,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13249,Schley,2011,2015,Black (includes Hispanic),
13,Georgia,13249,Schley,2011,2015,Hispanic (all races),
13,Georgia,13249,Schley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13249,Schley,2011,2015,White (includes Hispanic),
13,Georgia,13249,Schley,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13249,Schley,2012,2016,Black (includes Hispanic),
13,Georgia,13249,Schley,2012,2016,Hispanic (all races),
13,Georgia,13249,Schley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13249,Schley,2012,2016,White (includes Hispanic),
13,Georgia,13249,Schley,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13249,Schley,2013,2017,Black (includes Hispanic),
13,Georgia,13249,Schley,2013,2017,Hispanic (all races),
13,Georgia,13249,Schley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13249,Schley,2013,2017,White (includes Hispanic),
13,Georgia,13249,Schley,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13249,Schley,2014,2018,Black (includes Hispanic),
13,Georgia,13249,Schley,2014,2018,Hispanic (all races),
13,Georgia,13249,Schley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13249,Schley,2014,2018,White (includes Hispanic),
13,Georgia,13249,Schley,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13249,Schley,2015,2019,Black (includes Hispanic),
13,Georgia,13249,Schley,2015,2019,Hispanic (all races),
13,Georgia,13249,Schley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13249,Schley,2015,2019,White (includes Hispanic),
13,Georgia,13249,Schley,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13249,Schley,2016,2020,Black (includes Hispanic),
13,Georgia,13249,Schley,2016,2020,Hispanic (all races),
13,Georgia,13249,Schley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13249,Schley,2016,2020,White (includes Hispanic),
13,Georgia,13251,Screven,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13251,Screven,2011,2015,Black (includes Hispanic),9.9
13,Georgia,13251,Screven,2011,2015,Hispanic (all races),
13,Georgia,13251,Screven,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13251,Screven,2011,2015,White (includes Hispanic),8.5
13,Georgia,13251,Screven,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13251,Screven,2012,2016,Black (includes Hispanic),10.2
13,Georgia,13251,Screven,2012,2016,Hispanic (all races),
13,Georgia,13251,Screven,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13251,Screven,2012,2016,White (includes Hispanic),7.3
13,Georgia,13251,Screven,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13251,Screven,2013,2017,Black (includes Hispanic),9.2
13,Georgia,13251,Screven,2013,2017,Hispanic (all races),
13,Georgia,13251,Screven,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13251,Screven,2013,2017,White (includes Hispanic),6.9
13,Georgia,13251,Screven,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13251,Screven,2014,2018,Black (includes Hispanic),
13,Georgia,13251,Screven,2014,2018,Hispanic (all races),
13,Georgia,13251,Screven,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13251,Screven,2014,2018,White (includes Hispanic),8.2
13,Georgia,13251,Screven,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13251,Screven,2015,2019,Black (includes Hispanic),
13,Georgia,13251,Screven,2015,2019,Hispanic (all races),
13,Georgia,13251,Screven,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13251,Screven,2015,2019,White (includes Hispanic),6.9
13,Georgia,13251,Screven,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13251,Screven,2016,2020,Black (includes Hispanic),11.0
13,Georgia,13251,Screven,2016,2020,Hispanic (all races),
13,Georgia,13251,Screven,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13251,Screven,2016,2020,White (includes Hispanic),7.5
13,Georgia,13253,Seminole,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13253,Seminole,2011,2015,Black (includes Hispanic),11.8
13,Georgia,13253,Seminole,2011,2015,Hispanic (all races),
13,Georgia,13253,Seminole,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13253,Seminole,2011,2015,White (includes Hispanic),12.1
13,Georgia,13253,Seminole,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13253,Seminole,2012,2016,Black (includes Hispanic),12.0
13,Georgia,13253,Seminole,2012,2016,Hispanic (all races),
13,Georgia,13253,Seminole,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13253,Seminole,2012,2016,White (includes Hispanic),11.4
13,Georgia,13253,Seminole,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13253,Seminole,2013,2017,Black (includes Hispanic),11.4
13,Georgia,13253,Seminole,2013,2017,Hispanic (all races),
13,Georgia,13253,Seminole,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13253,Seminole,2013,2017,White (includes Hispanic),9.2
13,Georgia,13253,Seminole,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13253,Seminole,2014,2018,Black (includes Hispanic),11.4
13,Georgia,13253,Seminole,2014,2018,Hispanic (all races),
13,Georgia,13253,Seminole,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13253,Seminole,2014,2018,White (includes Hispanic),9.1
13,Georgia,13253,Seminole,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13253,Seminole,2015,2019,Black (includes Hispanic),10.5
13,Georgia,13253,Seminole,2015,2019,Hispanic (all races),
13,Georgia,13253,Seminole,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13253,Seminole,2015,2019,White (includes Hispanic),7.5
13,Georgia,13253,Seminole,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13253,Seminole,2016,2020,Black (includes Hispanic),9.8
13,Georgia,13253,Seminole,2016,2020,Hispanic (all races),
13,Georgia,13253,Seminole,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13253,Seminole,2016,2020,White (includes Hispanic),7.3
13,Georgia,13255,Spalding,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13255,Spalding,2011,2015,Black (includes Hispanic),7.9
13,Georgia,13255,Spalding,2011,2015,Hispanic (all races),14.8
13,Georgia,13255,Spalding,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13255,Spalding,2011,2015,White (includes Hispanic),9.1
13,Georgia,13255,Spalding,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13255,Spalding,2012,2016,Black (includes Hispanic),8.2
13,Georgia,13255,Spalding,2012,2016,Hispanic (all races),16.2
13,Georgia,13255,Spalding,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13255,Spalding,2012,2016,White (includes Hispanic),8.9
13,Georgia,13255,Spalding,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13255,Spalding,2013,2017,Black (includes Hispanic),8.7
13,Georgia,13255,Spalding,2013,2017,Hispanic (all races),17.1
13,Georgia,13255,Spalding,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13255,Spalding,2013,2017,White (includes Hispanic),8.7
13,Georgia,13255,Spalding,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13255,Spalding,2014,2018,Black (includes Hispanic),9.0
13,Georgia,13255,Spalding,2014,2018,Hispanic (all races),17.6
