StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13255,Spalding,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13255,Spalding,2014,2018,White (includes Hispanic),9.1
13,Georgia,13255,Spalding,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13255,Spalding,2015,2019,Black (includes Hispanic),9.9
13,Georgia,13255,Spalding,2015,2019,Hispanic (all races),19.9
13,Georgia,13255,Spalding,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13255,Spalding,2015,2019,White (includes Hispanic),8.4
13,Georgia,13255,Spalding,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13255,Spalding,2016,2020,Black (includes Hispanic),10.2
13,Georgia,13255,Spalding,2016,2020,Hispanic (all races),17.6
13,Georgia,13255,Spalding,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13255,Spalding,2016,2020,White (includes Hispanic),7.5
13,Georgia,13257,Stephens,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13257,Stephens,2011,2015,Black (includes Hispanic),
13,Georgia,13257,Stephens,2011,2015,Hispanic (all races),
13,Georgia,13257,Stephens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13257,Stephens,2011,2015,White (includes Hispanic),8.8
13,Georgia,13257,Stephens,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13257,Stephens,2012,2016,Black (includes Hispanic),
13,Georgia,13257,Stephens,2012,2016,Hispanic (all races),
13,Georgia,13257,Stephens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13257,Stephens,2012,2016,White (includes Hispanic),8.1
13,Georgia,13257,Stephens,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13257,Stephens,2013,2017,Black (includes Hispanic),
13,Georgia,13257,Stephens,2013,2017,Hispanic (all races),
13,Georgia,13257,Stephens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13257,Stephens,2013,2017,White (includes Hispanic),8.5
13,Georgia,13257,Stephens,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13257,Stephens,2014,2018,Black (includes Hispanic),
13,Georgia,13257,Stephens,2014,2018,Hispanic (all races),
13,Georgia,13257,Stephens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13257,Stephens,2014,2018,White (includes Hispanic),8.4
13,Georgia,13257,Stephens,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13257,Stephens,2015,2019,Black (includes Hispanic),
13,Georgia,13257,Stephens,2015,2019,Hispanic (all races),
13,Georgia,13257,Stephens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13257,Stephens,2015,2019,White (includes Hispanic),9.1
13,Georgia,13257,Stephens,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13257,Stephens,2016,2020,Black (includes Hispanic),
13,Georgia,13257,Stephens,2016,2020,Hispanic (all races),
13,Georgia,13257,Stephens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13257,Stephens,2016,2020,White (includes Hispanic),9.5
13,Georgia,13259,Stewart,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13259,Stewart,2011,2015,Black (includes Hispanic),
13,Georgia,13259,Stewart,2011,2015,Hispanic (all races),
13,Georgia,13259,Stewart,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13259,Stewart,2011,2015,White (includes Hispanic),
13,Georgia,13259,Stewart,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13259,Stewart,2012,2016,Black (includes Hispanic),
13,Georgia,13259,Stewart,2012,2016,Hispanic (all races),
13,Georgia,13259,Stewart,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13259,Stewart,2012,2016,White (includes Hispanic),
13,Georgia,13259,Stewart,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13259,Stewart,2013,2017,Black (includes Hispanic),
13,Georgia,13259,Stewart,2013,2017,Hispanic (all races),
13,Georgia,13259,Stewart,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13259,Stewart,2013,2017,White (includes Hispanic),
13,Georgia,13259,Stewart,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13259,Stewart,2014,2018,Black (includes Hispanic),
13,Georgia,13259,Stewart,2014,2018,Hispanic (all races),
13,Georgia,13259,Stewart,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13259,Stewart,2014,2018,White (includes Hispanic),
13,Georgia,13259,Stewart,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13259,Stewart,2015,2019,Black (includes Hispanic),
13,Georgia,13259,Stewart,2015,2019,Hispanic (all races),
13,Georgia,13259,Stewart,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13259,Stewart,2015,2019,White (includes Hispanic),
13,Georgia,13259,Stewart,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13259,Stewart,2016,2020,Black (includes Hispanic),
13,Georgia,13259,Stewart,2016,2020,Hispanic (all races),
13,Georgia,13259,Stewart,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13259,Stewart,2016,2020,White (includes Hispanic),
13,Georgia,13261,Sumter,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13261,Sumter,2011,2015,Black (includes Hispanic),
13,Georgia,13261,Sumter,2011,2015,Hispanic (all races),
13,Georgia,13261,Sumter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13261,Sumter,2011,2015,White (includes Hispanic),
13,Georgia,13261,Sumter,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13261,Sumter,2012,2016,Black (includes Hispanic),
13,Georgia,13261,Sumter,2012,2016,Hispanic (all races),
13,Georgia,13261,Sumter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13261,Sumter,2012,2016,White (includes Hispanic),
13,Georgia,13261,Sumter,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13261,Sumter,2013,2017,Black (includes Hispanic),12.2
13,Georgia,13261,Sumter,2013,2017,Hispanic (all races),
13,Georgia,13261,Sumter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13261,Sumter,2013,2017,White (includes Hispanic),
13,Georgia,13261,Sumter,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13261,Sumter,2014,2018,Black (includes Hispanic),13.0
13,Georgia,13261,Sumter,2014,2018,Hispanic (all races),
13,Georgia,13261,Sumter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13261,Sumter,2014,2018,White (includes Hispanic),
13,Georgia,13261,Sumter,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13261,Sumter,2015,2019,Black (includes Hispanic),
13,Georgia,13261,Sumter,2015,2019,Hispanic (all races),
13,Georgia,13261,Sumter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13261,Sumter,2015,2019,White (includes Hispanic),
13,Georgia,13261,Sumter,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13261,Sumter,2016,2020,Black (includes Hispanic),
13,Georgia,13261,Sumter,2016,2020,Hispanic (all races),
13,Georgia,13261,Sumter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13261,Sumter,2016,2020,White (includes Hispanic),
13,Georgia,13263,Talbot,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13263,Talbot,2011,2015,Black (includes Hispanic),8.9
13,Georgia,13263,Talbot,2011,2015,Hispanic (all races),
13,Georgia,13263,Talbot,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13263,Talbot,2011,2015,White (includes Hispanic),11.3
13,Georgia,13263,Talbot,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13263,Talbot,2012,2016,Black (includes Hispanic),10.5
13,Georgia,13263,Talbot,2012,2016,Hispanic (all races),
13,Georgia,13263,Talbot,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13263,Talbot,2012,2016,White (includes Hispanic),10.8
13,Georgia,13263,Talbot,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13263,Talbot,2013,2017,Black (includes Hispanic),11.7
13,Georgia,13263,Talbot,2013,2017,Hispanic (all races),
13,Georgia,13263,Talbot,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13263,Talbot,2013,2017,White (includes Hispanic),9.4
13,Georgia,13263,Talbot,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13263,Talbot,2014,2018,Black (includes Hispanic),11.7
13,Georgia,13263,Talbot,2014,2018,Hispanic (all races),
13,Georgia,13263,Talbot,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13263,Talbot,2014,2018,White (includes Hispanic),7.5
13,Georgia,13263,Talbot,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13263,Talbot,2015,2019,Black (includes Hispanic),12.0
13,Georgia,13263,Talbot,2015,2019,Hispanic (all races),
13,Georgia,13263,Talbot,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13263,Talbot,2015,2019,White (includes Hispanic),5.8
13,Georgia,13263,Talbot,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13263,Talbot,2016,2020,Black (includes Hispanic),11.7
13,Georgia,13263,Talbot,2016,2020,Hispanic (all races),
13,Georgia,13263,Talbot,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13263,Talbot,2016,2020,White (includes Hispanic),5.6
13,Georgia,13265,Taliaferro,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13265,Taliaferro,2011,2015,Black (includes Hispanic),
13,Georgia,13265,Taliaferro,2011,2015,Hispanic (all races),
13,Georgia,13265,Taliaferro,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13265,Taliaferro,2011,2015,White (includes Hispanic),
13,Georgia,13265,Taliaferro,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13265,Taliaferro,2012,2016,Black (includes Hispanic),
13,Georgia,13265,Taliaferro,2012,2016,Hispanic (all races),
13,Georgia,13265,Taliaferro,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13265,Taliaferro,2012,2016,White (includes Hispanic),
13,Georgia,13265,Taliaferro,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13265,Taliaferro,2013,2017,Black (includes Hispanic),
13,Georgia,13265,Taliaferro,2013,2017,Hispanic (all races),
13,Georgia,13265,Taliaferro,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13265,Taliaferro,2013,2017,White (includes Hispanic),
13,Georgia,13265,Taliaferro,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13265,Taliaferro,2014,2018,Black (includes Hispanic),
13,Georgia,13265,Taliaferro,2014,2018,Hispanic (all races),
13,Georgia,13265,Taliaferro,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13265,Taliaferro,2014,2018,White (includes Hispanic),
13,Georgia,13265,Taliaferro,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13265,Taliaferro,2015,2019,Black (includes Hispanic),
13,Georgia,13265,Taliaferro,2015,2019,Hispanic (all races),
13,Georgia,13265,Taliaferro,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13265,Taliaferro,2015,2019,White (includes Hispanic),
13,Georgia,13265,Taliaferro,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13265,Taliaferro,2016,2020,Black (includes Hispanic),
13,Georgia,13265,Taliaferro,2016,2020,Hispanic (all races),
13,Georgia,13265,Taliaferro,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13265,Taliaferro,2016,2020,White (includes Hispanic),
13,Georgia,13267,Tattnall,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13267,Tattnall,2011,2015,Black (includes Hispanic),
13,Georgia,13267,Tattnall,2011,2015,Hispanic (all races),
13,Georgia,13267,Tattnall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13267,Tattnall,2011,2015,White (includes Hispanic),10.5
13,Georgia,13267,Tattnall,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13267,Tattnall,2012,2016,Black (includes Hispanic),
13,Georgia,13267,Tattnall,2012,2016,Hispanic (all races),
13,Georgia,13267,Tattnall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13267,Tattnall,2012,2016,White (includes Hispanic),11.2
13,Georgia,13267,Tattnall,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13267,Tattnall,2013,2017,Black (includes Hispanic),
13,Georgia,13267,Tattnall,2013,2017,Hispanic (all races),
13,Georgia,13267,Tattnall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13267,Tattnall,2013,2017,White (includes Hispanic),11.8
13,Georgia,13267,Tattnall,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13267,Tattnall,2014,2018,Black (includes Hispanic),
13,Georgia,13267,Tattnall,2014,2018,Hispanic (all races),
13,Georgia,13267,Tattnall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13267,Tattnall,2014,2018,White (includes Hispanic),11.3
13,Georgia,13267,Tattnall,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13267,Tattnall,2015,2019,Black (includes Hispanic),
13,Georgia,13267,Tattnall,2015,2019,Hispanic (all races),
13,Georgia,13267,Tattnall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13267,Tattnall,2015,2019,White (includes Hispanic),11.0
13,Georgia,13267,Tattnall,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13267,Tattnall,2016,2020,Black (includes Hispanic),
13,Georgia,13267,Tattnall,2016,2020,Hispanic (all races),
13,Georgia,13267,Tattnall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13267,Tattnall,2016,2020,White (includes Hispanic),11.4
13,Georgia,13269,Taylor,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13269,Taylor,2011,2015,Black (includes Hispanic),
13,Georgia,13269,Taylor,2011,2015,Hispanic (all races),
13,Georgia,13269,Taylor,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13269,Taylor,2011,2015,White (includes Hispanic),
13,Georgia,13269,Taylor,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13269,Taylor,2012,2016,Black (includes Hispanic),
13,Georgia,13269,Taylor,2012,2016,Hispanic (all races),
13,Georgia,13269,Taylor,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13269,Taylor,2012,2016,White (includes Hispanic),
13,Georgia,13269,Taylor,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13269,Taylor,2013,2017,Black (includes Hispanic),
13,Georgia,13269,Taylor,2013,2017,Hispanic (all races),
13,Georgia,13269,Taylor,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13269,Taylor,2013,2017,White (includes Hispanic),
13,Georgia,13269,Taylor,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13269,Taylor,2014,2018,Black (includes Hispanic),
13,Georgia,13269,Taylor,2014,2018,Hispanic (all races),
13,Georgia,13269,Taylor,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13269,Taylor,2014,2018,White (includes Hispanic),
13,Georgia,13269,Taylor,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13269,Taylor,2015,2019,Black (includes Hispanic),
13,Georgia,13269,Taylor,2015,2019,Hispanic (all races),
13,Georgia,13269,Taylor,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13269,Taylor,2015,2019,White (includes Hispanic),
13,Georgia,13269,Taylor,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13269,Taylor,2016,2020,Black (includes Hispanic),
13,Georgia,13269,Taylor,2016,2020,Hispanic (all races),
13,Georgia,13269,Taylor,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13269,Taylor,2016,2020,White (includes Hispanic),
13,Georgia,13271,Telfair,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13271,Telfair,2011,2015,Black (includes Hispanic),
13,Georgia,13271,Telfair,2011,2015,Hispanic (all races),
13,Georgia,13271,Telfair,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13271,Telfair,2011,2015,White (includes Hispanic),
13,Georgia,13271,Telfair,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13271,Telfair,2012,2016,Black (includes Hispanic),
13,Georgia,13271,Telfair,2012,2016,Hispanic (all races),
13,Georgia,13271,Telfair,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13271,Telfair,2012,2016,White (includes Hispanic),
13,Georgia,13271,Telfair,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13271,Telfair,2013,2017,Black (includes Hispanic),
13,Georgia,13271,Telfair,2013,2017,Hispanic (all races),
13,Georgia,13271,Telfair,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13271,Telfair,2013,2017,White (includes Hispanic),10.6
13,Georgia,13271,Telfair,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13271,Telfair,2014,2018,Black (includes Hispanic),
13,Georgia,13271,Telfair,2014,2018,Hispanic (all races),
13,Georgia,13271,Telfair,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13271,Telfair,2014,2018,White (includes Hispanic),10.9
13,Georgia,13271,Telfair,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13271,Telfair,2015,2019,Black (includes Hispanic),
13,Georgia,13271,Telfair,2015,2019,Hispanic (all races),
13,Georgia,13271,Telfair,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13271,Telfair,2015,2019,White (includes Hispanic),10.6
13,Georgia,13271,Telfair,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13271,Telfair,2016,2020,Black (includes Hispanic),
13,Georgia,13271,Telfair,2016,2020,Hispanic (all races),
13,Georgia,13271,Telfair,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13271,Telfair,2016,2020,White (includes Hispanic),11.5
13,Georgia,13273,Terrell,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13273,Terrell,2011,2015,Black (includes Hispanic),9.1
13,Georgia,13273,Terrell,2011,2015,Hispanic (all races),
13,Georgia,13273,Terrell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13273,Terrell,2011,2015,White (includes Hispanic),
13,Georgia,13273,Terrell,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13273,Terrell,2012,2016,Black (includes Hispanic),8.1
13,Georgia,13273,Terrell,2012,2016,Hispanic (all races),
13,Georgia,13273,Terrell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13273,Terrell,2012,2016,White (includes Hispanic),
13,Georgia,13273,Terrell,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13273,Terrell,2013,2017,Black (includes Hispanic),9.4
13,Georgia,13273,Terrell,2013,2017,Hispanic (all races),
13,Georgia,13273,Terrell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13273,Terrell,2013,2017,White (includes Hispanic),
13,Georgia,13273,Terrell,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13273,Terrell,2014,2018,Black (includes Hispanic),7.4
13,Georgia,13273,Terrell,2014,2018,Hispanic (all races),
13,Georgia,13273,Terrell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13273,Terrell,2014,2018,White (includes Hispanic),
13,Georgia,13273,Terrell,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13273,Terrell,2015,2019,Black (includes Hispanic),7.4
13,Georgia,13273,Terrell,2015,2019,Hispanic (all races),
13,Georgia,13273,Terrell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13273,Terrell,2015,2019,White (includes Hispanic),
13,Georgia,13273,Terrell,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13273,Terrell,2016,2020,Black (includes Hispanic),7.5
13,Georgia,13273,Terrell,2016,2020,Hispanic (all races),
13,Georgia,13273,Terrell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13273,Terrell,2016,2020,White (includes Hispanic),
13,Georgia,13275,Thomas,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13275,Thomas,2011,2015,Black (includes Hispanic),7.1
13,Georgia,13275,Thomas,2011,2015,Hispanic (all races),
13,Georgia,13275,Thomas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13275,Thomas,2011,2015,White (includes Hispanic),7.3
13,Georgia,13275,Thomas,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13275,Thomas,2012,2016,Black (includes Hispanic),5.9
13,Georgia,13275,Thomas,2012,2016,Hispanic (all races),
13,Georgia,13275,Thomas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13275,Thomas,2012,2016,White (includes Hispanic),7.1
13,Georgia,13275,Thomas,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13275,Thomas,2013,2017,Black (includes Hispanic),6.7
13,Georgia,13275,Thomas,2013,2017,Hispanic (all races),
13,Georgia,13275,Thomas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13275,Thomas,2013,2017,White (includes Hispanic),7.8
13,Georgia,13275,Thomas,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13275,Thomas,2014,2018,Black (includes Hispanic),8.2
13,Georgia,13275,Thomas,2014,2018,Hispanic (all races),
13,Georgia,13275,Thomas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13275,Thomas,2014,2018,White (includes Hispanic),7.9
13,Georgia,13275,Thomas,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13275,Thomas,2015,2019,Black (includes Hispanic),9.1
13,Georgia,13275,Thomas,2015,2019,Hispanic (all races),
13,Georgia,13275,Thomas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13275,Thomas,2015,2019,White (includes Hispanic),8.6
13,Georgia,13275,Thomas,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13275,Thomas,2016,2020,Black (includes Hispanic),9.6
13,Georgia,13275,Thomas,2016,2020,Hispanic (all races),
13,Georgia,13275,Thomas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13275,Thomas,2016,2020,White (includes Hispanic),8.4
13,Georgia,13277,Tift,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13277,Tift,2011,2015,Black (includes Hispanic),
13,Georgia,13277,Tift,2011,2015,Hispanic (all races),
13,Georgia,13277,Tift,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13277,Tift,2011,2015,White (includes Hispanic),9.7
13,Georgia,13277,Tift,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13277,Tift,2012,2016,Black (includes Hispanic),
13,Georgia,13277,Tift,2012,2016,Hispanic (all races),
13,Georgia,13277,Tift,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13277,Tift,2012,2016,White (includes Hispanic),9.5
13,Georgia,13277,Tift,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13277,Tift,2013,2017,Black (includes Hispanic),
13,Georgia,13277,Tift,2013,2017,Hispanic (all races),
13,Georgia,13277,Tift,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13277,Tift,2013,2017,White (includes Hispanic),8.8
13,Georgia,13277,Tift,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13277,Tift,2014,2018,Black (includes Hispanic),
13,Georgia,13277,Tift,2014,2018,Hispanic (all races),
13,Georgia,13277,Tift,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13277,Tift,2014,2018,White (includes Hispanic),8.0
13,Georgia,13277,Tift,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13277,Tift,2015,2019,Black (includes Hispanic),21.4
13,Georgia,13277,Tift,2015,2019,Hispanic (all races),
13,Georgia,13277,Tift,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13277,Tift,2015,2019,White (includes Hispanic),7.9
13,Georgia,13277,Tift,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13277,Tift,2016,2020,Black (includes Hispanic),23.7
13,Georgia,13277,Tift,2016,2020,Hispanic (all races),
13,Georgia,13277,Tift,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13277,Tift,2016,2020,White (includes Hispanic),7.3
13,Georgia,13279,Toombs,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13279,Toombs,2011,2015,Black (includes Hispanic),
13,Georgia,13279,Toombs,2011,2015,Hispanic (all races),
13,Georgia,13279,Toombs,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13279,Toombs,2011,2015,White (includes Hispanic),11.9
13,Georgia,13279,Toombs,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13279,Toombs,2012,2016,Black (includes Hispanic),
13,Georgia,13279,Toombs,2012,2016,Hispanic (all races),
13,Georgia,13279,Toombs,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13279,Toombs,2012,2016,White (includes Hispanic),11.3
13,Georgia,13279,Toombs,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13279,Toombs,2013,2017,Black (includes Hispanic),
13,Georgia,13279,Toombs,2013,2017,Hispanic (all races),
13,Georgia,13279,Toombs,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13279,Toombs,2013,2017,White (includes Hispanic),13.6
13,Georgia,13279,Toombs,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13279,Toombs,2014,2018,Black (includes Hispanic),
13,Georgia,13279,Toombs,2014,2018,Hispanic (all races),
13,Georgia,13279,Toombs,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13279,Toombs,2014,2018,White (includes Hispanic),12.7
