StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13279,Toombs,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13279,Toombs,2015,2019,Black (includes Hispanic),
13,Georgia,13279,Toombs,2015,2019,Hispanic (all races),
13,Georgia,13279,Toombs,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13279,Toombs,2015,2019,White (includes Hispanic),10.6
13,Georgia,13279,Toombs,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13279,Toombs,2016,2020,Black (includes Hispanic),
13,Georgia,13279,Toombs,2016,2020,Hispanic (all races),
13,Georgia,13279,Toombs,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13279,Toombs,2016,2020,White (includes Hispanic),12.3
13,Georgia,13281,Towns,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13281,Towns,2011,2015,Black (includes Hispanic),
13,Georgia,13281,Towns,2011,2015,Hispanic (all races),
13,Georgia,13281,Towns,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13281,Towns,2011,2015,White (includes Hispanic),10.2
13,Georgia,13281,Towns,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13281,Towns,2012,2016,Black (includes Hispanic),
13,Georgia,13281,Towns,2012,2016,Hispanic (all races),
13,Georgia,13281,Towns,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13281,Towns,2012,2016,White (includes Hispanic),9.9
13,Georgia,13281,Towns,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13281,Towns,2013,2017,Black (includes Hispanic),
13,Georgia,13281,Towns,2013,2017,Hispanic (all races),
13,Georgia,13281,Towns,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13281,Towns,2013,2017,White (includes Hispanic),9.8
13,Georgia,13281,Towns,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13281,Towns,2014,2018,Black (includes Hispanic),
13,Georgia,13281,Towns,2014,2018,Hispanic (all races),
13,Georgia,13281,Towns,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13281,Towns,2014,2018,White (includes Hispanic),10.3
13,Georgia,13281,Towns,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13281,Towns,2015,2019,Black (includes Hispanic),
13,Georgia,13281,Towns,2015,2019,Hispanic (all races),
13,Georgia,13281,Towns,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13281,Towns,2015,2019,White (includes Hispanic),9.2
13,Georgia,13281,Towns,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13281,Towns,2016,2020,Black (includes Hispanic),
13,Georgia,13281,Towns,2016,2020,Hispanic (all races),
13,Georgia,13281,Towns,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13281,Towns,2016,2020,White (includes Hispanic),8.6
13,Georgia,13283,Treutlen,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13283,Treutlen,2011,2015,Black (includes Hispanic),
13,Georgia,13283,Treutlen,2011,2015,Hispanic (all races),
13,Georgia,13283,Treutlen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13283,Treutlen,2011,2015,White (includes Hispanic),11.6
13,Georgia,13283,Treutlen,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13283,Treutlen,2012,2016,Black (includes Hispanic),
13,Georgia,13283,Treutlen,2012,2016,Hispanic (all races),
13,Georgia,13283,Treutlen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13283,Treutlen,2012,2016,White (includes Hispanic),11.9
13,Georgia,13283,Treutlen,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13283,Treutlen,2013,2017,Black (includes Hispanic),
13,Georgia,13283,Treutlen,2013,2017,Hispanic (all races),
13,Georgia,13283,Treutlen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13283,Treutlen,2013,2017,White (includes Hispanic),14.3
13,Georgia,13283,Treutlen,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13283,Treutlen,2014,2018,Black (includes Hispanic),
13,Georgia,13283,Treutlen,2014,2018,Hispanic (all races),
13,Georgia,13283,Treutlen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13283,Treutlen,2014,2018,White (includes Hispanic),16.1
13,Georgia,13283,Treutlen,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13283,Treutlen,2015,2019,Black (includes Hispanic),
13,Georgia,13283,Treutlen,2015,2019,Hispanic (all races),
13,Georgia,13283,Treutlen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13283,Treutlen,2015,2019,White (includes Hispanic),17.6
13,Georgia,13283,Treutlen,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13283,Treutlen,2016,2020,Black (includes Hispanic),
13,Georgia,13283,Treutlen,2016,2020,Hispanic (all races),
13,Georgia,13283,Treutlen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13283,Treutlen,2016,2020,White (includes Hispanic),18.0
13,Georgia,13285,Troup,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13285,Troup,2011,2015,Black (includes Hispanic),12.6
13,Georgia,13285,Troup,2011,2015,Hispanic (all races),
13,Georgia,13285,Troup,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13285,Troup,2011,2015,White (includes Hispanic),9.1
13,Georgia,13285,Troup,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13285,Troup,2012,2016,Black (includes Hispanic),13.5
13,Georgia,13285,Troup,2012,2016,Hispanic (all races),
13,Georgia,13285,Troup,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13285,Troup,2012,2016,White (includes Hispanic),9.5
13,Georgia,13285,Troup,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13285,Troup,2013,2017,Black (includes Hispanic),13.1
13,Georgia,13285,Troup,2013,2017,Hispanic (all races),
13,Georgia,13285,Troup,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13285,Troup,2013,2017,White (includes Hispanic),9.8
13,Georgia,13285,Troup,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13285,Troup,2014,2018,Black (includes Hispanic),11.7
13,Georgia,13285,Troup,2014,2018,Hispanic (all races),
13,Georgia,13285,Troup,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13285,Troup,2014,2018,White (includes Hispanic),8.7
13,Georgia,13285,Troup,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13285,Troup,2015,2019,Black (includes Hispanic),11.9
13,Georgia,13285,Troup,2015,2019,Hispanic (all races),
13,Georgia,13285,Troup,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13285,Troup,2015,2019,White (includes Hispanic),7.6
13,Georgia,13285,Troup,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13285,Troup,2016,2020,Black (includes Hispanic),11.6
13,Georgia,13285,Troup,2016,2020,Hispanic (all races),
13,Georgia,13285,Troup,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13285,Troup,2016,2020,White (includes Hispanic),8.5
13,Georgia,13287,Turner,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13287,Turner,2011,2015,Black (includes Hispanic),
13,Georgia,13287,Turner,2011,2015,Hispanic (all races),
13,Georgia,13287,Turner,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13287,Turner,2011,2015,White (includes Hispanic),10.2
13,Georgia,13287,Turner,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13287,Turner,2012,2016,Black (includes Hispanic),
13,Georgia,13287,Turner,2012,2016,Hispanic (all races),
13,Georgia,13287,Turner,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13287,Turner,2012,2016,White (includes Hispanic),11.8
13,Georgia,13287,Turner,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13287,Turner,2013,2017,Black (includes Hispanic),
13,Georgia,13287,Turner,2013,2017,Hispanic (all races),
13,Georgia,13287,Turner,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13287,Turner,2013,2017,White (includes Hispanic),11.7
13,Georgia,13287,Turner,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13287,Turner,2014,2018,Black (includes Hispanic),
13,Georgia,13287,Turner,2014,2018,Hispanic (all races),
13,Georgia,13287,Turner,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13287,Turner,2014,2018,White (includes Hispanic),12.2
13,Georgia,13287,Turner,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13287,Turner,2015,2019,Black (includes Hispanic),23.1
13,Georgia,13287,Turner,2015,2019,Hispanic (all races),
13,Georgia,13287,Turner,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13287,Turner,2015,2019,White (includes Hispanic),11.1
13,Georgia,13287,Turner,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13287,Turner,2016,2020,Black (includes Hispanic),23.8
13,Georgia,13287,Turner,2016,2020,Hispanic (all races),
13,Georgia,13287,Turner,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13287,Turner,2016,2020,White (includes Hispanic),9.2
13,Georgia,13289,Twiggs,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13289,Twiggs,2011,2015,Black (includes Hispanic),10.3
13,Georgia,13289,Twiggs,2011,2015,Hispanic (all races),
13,Georgia,13289,Twiggs,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13289,Twiggs,2011,2015,White (includes Hispanic),6.3
13,Georgia,13289,Twiggs,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13289,Twiggs,2012,2016,Black (includes Hispanic),10.3
13,Georgia,13289,Twiggs,2012,2016,Hispanic (all races),
13,Georgia,13289,Twiggs,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13289,Twiggs,2012,2016,White (includes Hispanic),6.1
13,Georgia,13289,Twiggs,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13289,Twiggs,2013,2017,Black (includes Hispanic),9.0
13,Georgia,13289,Twiggs,2013,2017,Hispanic (all races),
13,Georgia,13289,Twiggs,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13289,Twiggs,2013,2017,White (includes Hispanic),7.7
13,Georgia,13289,Twiggs,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13289,Twiggs,2014,2018,Black (includes Hispanic),8.4
13,Georgia,13289,Twiggs,2014,2018,Hispanic (all races),
13,Georgia,13289,Twiggs,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13289,Twiggs,2014,2018,White (includes Hispanic),8.5
13,Georgia,13289,Twiggs,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13289,Twiggs,2015,2019,Black (includes Hispanic),9.1
13,Georgia,13289,Twiggs,2015,2019,Hispanic (all races),
13,Georgia,13289,Twiggs,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13289,Twiggs,2015,2019,White (includes Hispanic),10.6
13,Georgia,13289,Twiggs,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13289,Twiggs,2016,2020,Black (includes Hispanic),9.3
13,Georgia,13289,Twiggs,2016,2020,Hispanic (all races),
13,Georgia,13289,Twiggs,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13289,Twiggs,2016,2020,White (includes Hispanic),9.9
13,Georgia,13291,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13291,Union,2011,2015,Black (includes Hispanic),
13,Georgia,13291,Union,2011,2015,Hispanic (all races),
13,Georgia,13291,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13291,Union,2011,2015,White (includes Hispanic),8.8
13,Georgia,13291,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13291,Union,2012,2016,Black (includes Hispanic),
13,Georgia,13291,Union,2012,2016,Hispanic (all races),
13,Georgia,13291,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13291,Union,2012,2016,White (includes Hispanic),9.0
13,Georgia,13291,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13291,Union,2013,2017,Black (includes Hispanic),
13,Georgia,13291,Union,2013,2017,Hispanic (all races),
13,Georgia,13291,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13291,Union,2013,2017,White (includes Hispanic),6.4
13,Georgia,13291,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13291,Union,2014,2018,Black (includes Hispanic),
13,Georgia,13291,Union,2014,2018,Hispanic (all races),
13,Georgia,13291,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13291,Union,2014,2018,White (includes Hispanic),7.1
13,Georgia,13291,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13291,Union,2015,2019,Black (includes Hispanic),
13,Georgia,13291,Union,2015,2019,Hispanic (all races),
13,Georgia,13291,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13291,Union,2015,2019,White (includes Hispanic),5.6
13,Georgia,13291,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13291,Union,2016,2020,Black (includes Hispanic),
13,Georgia,13291,Union,2016,2020,Hispanic (all races),
13,Georgia,13291,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13291,Union,2016,2020,White (includes Hispanic),5.9
13,Georgia,13293,Upson,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13293,Upson,2011,2015,Black (includes Hispanic),
13,Georgia,13293,Upson,2011,2015,Hispanic (all races),
13,Georgia,13293,Upson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13293,Upson,2011,2015,White (includes Hispanic),8.6
13,Georgia,13293,Upson,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13293,Upson,2012,2016,Black (includes Hispanic),16.7
13,Georgia,13293,Upson,2012,2016,Hispanic (all races),
13,Georgia,13293,Upson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13293,Upson,2012,2016,White (includes Hispanic),9.8
13,Georgia,13293,Upson,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13293,Upson,2013,2017,Black (includes Hispanic),18.6
13,Georgia,13293,Upson,2013,2017,Hispanic (all races),
13,Georgia,13293,Upson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13293,Upson,2013,2017,White (includes Hispanic),8.7
13,Georgia,13293,Upson,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13293,Upson,2014,2018,Black (includes Hispanic),17.2
13,Georgia,13293,Upson,2014,2018,Hispanic (all races),
13,Georgia,13293,Upson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13293,Upson,2014,2018,White (includes Hispanic),9.1
13,Georgia,13293,Upson,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13293,Upson,2015,2019,Black (includes Hispanic),
13,Georgia,13293,Upson,2015,2019,Hispanic (all races),
13,Georgia,13293,Upson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13293,Upson,2015,2019,White (includes Hispanic),8.9
13,Georgia,13293,Upson,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13293,Upson,2016,2020,Black (includes Hispanic),
13,Georgia,13293,Upson,2016,2020,Hispanic (all races),
13,Georgia,13293,Upson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13293,Upson,2016,2020,White (includes Hispanic),7.8
13,Georgia,13295,Walker,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13295,Walker,2011,2015,Black (includes Hispanic),8.6
13,Georgia,13295,Walker,2011,2015,Hispanic (all races),
13,Georgia,13295,Walker,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13295,Walker,2011,2015,White (includes Hispanic),8.5
13,Georgia,13295,Walker,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13295,Walker,2012,2016,Black (includes Hispanic),7.7
13,Georgia,13295,Walker,2012,2016,Hispanic (all races),
13,Georgia,13295,Walker,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13295,Walker,2012,2016,White (includes Hispanic),8.4
13,Georgia,13295,Walker,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13295,Walker,2013,2017,Black (includes Hispanic),6.2
13,Georgia,13295,Walker,2013,2017,Hispanic (all races),
13,Georgia,13295,Walker,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13295,Walker,2013,2017,White (includes Hispanic),8.7
13,Georgia,13295,Walker,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13295,Walker,2014,2018,Black (includes Hispanic),
13,Georgia,13295,Walker,2014,2018,Hispanic (all races),
13,Georgia,13295,Walker,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13295,Walker,2014,2018,White (includes Hispanic),8.4
13,Georgia,13295,Walker,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13295,Walker,2015,2019,Black (includes Hispanic),
13,Georgia,13295,Walker,2015,2019,Hispanic (all races),
13,Georgia,13295,Walker,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13295,Walker,2015,2019,White (includes Hispanic),9.3
13,Georgia,13295,Walker,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13295,Walker,2016,2020,Black (includes Hispanic),
13,Georgia,13295,Walker,2016,2020,Hispanic (all races),
13,Georgia,13295,Walker,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13295,Walker,2016,2020,White (includes Hispanic),8.9
13,Georgia,13297,Walton,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13297,Walton,2011,2015,Black (includes Hispanic),7.4
13,Georgia,13297,Walton,2011,2015,Hispanic (all races),9.8
13,Georgia,13297,Walton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13297,Walton,2011,2015,White (includes Hispanic),8.2
13,Georgia,13297,Walton,2012,2016,Asian/Pacific Islander (includes Hispanic),7.3
13,Georgia,13297,Walton,2012,2016,Black (includes Hispanic),7.1
13,Georgia,13297,Walton,2012,2016,Hispanic (all races),10.5
13,Georgia,13297,Walton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13297,Walton,2012,2016,White (includes Hispanic),7.9
13,Georgia,13297,Walton,2013,2017,Asian/Pacific Islander (includes Hispanic),7.0
13,Georgia,13297,Walton,2013,2017,Black (includes Hispanic),6.7
13,Georgia,13297,Walton,2013,2017,Hispanic (all races),10.7
13,Georgia,13297,Walton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13297,Walton,2013,2017,White (includes Hispanic),7.7
13,Georgia,13297,Walton,2014,2018,Asian/Pacific Islander (includes Hispanic),7.2
13,Georgia,13297,Walton,2014,2018,Black (includes Hispanic),7.0
13,Georgia,13297,Walton,2014,2018,Hispanic (all races),9.7
13,Georgia,13297,Walton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13297,Walton,2014,2018,White (includes Hispanic),7.7
13,Georgia,13297,Walton,2015,2019,Asian/Pacific Islander (includes Hispanic),6.4
13,Georgia,13297,Walton,2015,2019,Black (includes Hispanic),7.0
13,Georgia,13297,Walton,2015,2019,Hispanic (all races),9.8
13,Georgia,13297,Walton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13297,Walton,2015,2019,White (includes Hispanic),7.9
13,Georgia,13297,Walton,2016,2020,Asian/Pacific Islander (includes Hispanic),7.9
13,Georgia,13297,Walton,2016,2020,Black (includes Hispanic),7.1
13,Georgia,13297,Walton,2016,2020,Hispanic (all races),9.7
13,Georgia,13297,Walton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13297,Walton,2016,2020,White (includes Hispanic),6.9
13,Georgia,13299,Ware,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13299,Ware,2011,2015,Black (includes Hispanic),
13,Georgia,13299,Ware,2011,2015,Hispanic (all races),
13,Georgia,13299,Ware,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13299,Ware,2011,2015,White (includes Hispanic),8.1
13,Georgia,13299,Ware,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13299,Ware,2012,2016,Black (includes Hispanic),
13,Georgia,13299,Ware,2012,2016,Hispanic (all races),
13,Georgia,13299,Ware,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13299,Ware,2012,2016,White (includes Hispanic),8.1
13,Georgia,13299,Ware,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13299,Ware,2013,2017,Black (includes Hispanic),
13,Georgia,13299,Ware,2013,2017,Hispanic (all races),
13,Georgia,13299,Ware,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13299,Ware,2013,2017,White (includes Hispanic),9.0
13,Georgia,13299,Ware,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13299,Ware,2014,2018,Black (includes Hispanic),
13,Georgia,13299,Ware,2014,2018,Hispanic (all races),
13,Georgia,13299,Ware,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13299,Ware,2014,2018,White (includes Hispanic),9.6
13,Georgia,13299,Ware,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13299,Ware,2015,2019,Black (includes Hispanic),
13,Georgia,13299,Ware,2015,2019,Hispanic (all races),
13,Georgia,13299,Ware,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13299,Ware,2015,2019,White (includes Hispanic),8.5
13,Georgia,13299,Ware,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13299,Ware,2016,2020,Black (includes Hispanic),
13,Georgia,13299,Ware,2016,2020,Hispanic (all races),
13,Georgia,13299,Ware,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13299,Ware,2016,2020,White (includes Hispanic),9.2
13,Georgia,13301,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13301,Warren,2011,2015,Black (includes Hispanic),
13,Georgia,13301,Warren,2011,2015,Hispanic (all races),
13,Georgia,13301,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13301,Warren,2011,2015,White (includes Hispanic),
13,Georgia,13301,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13301,Warren,2012,2016,Black (includes Hispanic),
13,Georgia,13301,Warren,2012,2016,Hispanic (all races),
13,Georgia,13301,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13301,Warren,2012,2016,White (includes Hispanic),
13,Georgia,13301,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13301,Warren,2013,2017,Black (includes Hispanic),
13,Georgia,13301,Warren,2013,2017,Hispanic (all races),
13,Georgia,13301,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13301,Warren,2013,2017,White (includes Hispanic),
13,Georgia,13301,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13301,Warren,2014,2018,Black (includes Hispanic),
13,Georgia,13301,Warren,2014,2018,Hispanic (all races),
13,Georgia,13301,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13301,Warren,2014,2018,White (includes Hispanic),
13,Georgia,13301,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13301,Warren,2015,2019,Black (includes Hispanic),
13,Georgia,13301,Warren,2015,2019,Hispanic (all races),
13,Georgia,13301,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13301,Warren,2015,2019,White (includes Hispanic),
13,Georgia,13301,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13301,Warren,2016,2020,Black (includes Hispanic),
13,Georgia,13301,Warren,2016,2020,Hispanic (all races),
13,Georgia,13301,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13301,Warren,2016,2020,White (includes Hispanic),
13,Georgia,13303,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13303,Washington,2011,2015,Black (includes Hispanic),
13,Georgia,13303,Washington,2011,2015,Hispanic (all races),
13,Georgia,13303,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13303,Washington,2011,2015,White (includes Hispanic),
13,Georgia,13303,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13303,Washington,2012,2016,Black (includes Hispanic),
13,Georgia,13303,Washington,2012,2016,Hispanic (all races),
13,Georgia,13303,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13303,Washington,2012,2016,White (includes Hispanic),
13,Georgia,13303,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13303,Washington,2013,2017,Black (includes Hispanic),
13,Georgia,13303,Washington,2013,2017,Hispanic (all races),
13,Georgia,13303,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13303,Washington,2013,2017,White (includes Hispanic),
13,Georgia,13303,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13303,Washington,2014,2018,Black (includes Hispanic),
13,Georgia,13303,Washington,2014,2018,Hispanic (all races),
13,Georgia,13303,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13303,Washington,2014,2018,White (includes Hispanic),
13,Georgia,13303,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13303,Washington,2015,2019,Black (includes Hispanic),
13,Georgia,13303,Washington,2015,2019,Hispanic (all races),
13,Georgia,13303,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13303,Washington,2015,2019,White (includes Hispanic),
