StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
13,Georgia,13303,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13303,Washington,2016,2020,Black (includes Hispanic),
13,Georgia,13303,Washington,2016,2020,Hispanic (all races),
13,Georgia,13303,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13303,Washington,2016,2020,White (includes Hispanic),
13,Georgia,13305,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13305,Wayne,2011,2015,Black (includes Hispanic),
13,Georgia,13305,Wayne,2011,2015,Hispanic (all races),
13,Georgia,13305,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13305,Wayne,2011,2015,White (includes Hispanic),7.5
13,Georgia,13305,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13305,Wayne,2012,2016,Black (includes Hispanic),
13,Georgia,13305,Wayne,2012,2016,Hispanic (all races),
13,Georgia,13305,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13305,Wayne,2012,2016,White (includes Hispanic),8.2
13,Georgia,13305,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13305,Wayne,2013,2017,Black (includes Hispanic),
13,Georgia,13305,Wayne,2013,2017,Hispanic (all races),
13,Georgia,13305,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13305,Wayne,2013,2017,White (includes Hispanic),7.1
13,Georgia,13305,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13305,Wayne,2014,2018,Black (includes Hispanic),
13,Georgia,13305,Wayne,2014,2018,Hispanic (all races),
13,Georgia,13305,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13305,Wayne,2014,2018,White (includes Hispanic),7.9
13,Georgia,13305,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13305,Wayne,2015,2019,Black (includes Hispanic),
13,Georgia,13305,Wayne,2015,2019,Hispanic (all races),
13,Georgia,13305,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13305,Wayne,2015,2019,White (includes Hispanic),7.6
13,Georgia,13305,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13305,Wayne,2016,2020,Black (includes Hispanic),
13,Georgia,13305,Wayne,2016,2020,Hispanic (all races),
13,Georgia,13305,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13305,Wayne,2016,2020,White (includes Hispanic),8.3
13,Georgia,13307,Webster,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13307,Webster,2011,2015,Black (includes Hispanic),
13,Georgia,13307,Webster,2011,2015,Hispanic (all races),
13,Georgia,13307,Webster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13307,Webster,2011,2015,White (includes Hispanic),
13,Georgia,13307,Webster,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13307,Webster,2012,2016,Black (includes Hispanic),
13,Georgia,13307,Webster,2012,2016,Hispanic (all races),
13,Georgia,13307,Webster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13307,Webster,2012,2016,White (includes Hispanic),
13,Georgia,13307,Webster,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13307,Webster,2013,2017,Black (includes Hispanic),
13,Georgia,13307,Webster,2013,2017,Hispanic (all races),
13,Georgia,13307,Webster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13307,Webster,2013,2017,White (includes Hispanic),
13,Georgia,13307,Webster,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13307,Webster,2014,2018,Black (includes Hispanic),
13,Georgia,13307,Webster,2014,2018,Hispanic (all races),
13,Georgia,13307,Webster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13307,Webster,2014,2018,White (includes Hispanic),
13,Georgia,13307,Webster,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13307,Webster,2015,2019,Black (includes Hispanic),
13,Georgia,13307,Webster,2015,2019,Hispanic (all races),
13,Georgia,13307,Webster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13307,Webster,2015,2019,White (includes Hispanic),
13,Georgia,13307,Webster,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13307,Webster,2016,2020,Black (includes Hispanic),
13,Georgia,13307,Webster,2016,2020,Hispanic (all races),
13,Georgia,13307,Webster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13307,Webster,2016,2020,White (includes Hispanic),
13,Georgia,13309,Wheeler,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13309,Wheeler,2011,2015,Black (includes Hispanic),
13,Georgia,13309,Wheeler,2011,2015,Hispanic (all races),
13,Georgia,13309,Wheeler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13309,Wheeler,2011,2015,White (includes Hispanic),9.6
13,Georgia,13309,Wheeler,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13309,Wheeler,2012,2016,Black (includes Hispanic),
13,Georgia,13309,Wheeler,2012,2016,Hispanic (all races),
13,Georgia,13309,Wheeler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13309,Wheeler,2012,2016,White (includes Hispanic),
13,Georgia,13309,Wheeler,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13309,Wheeler,2013,2017,Black (includes Hispanic),
13,Georgia,13309,Wheeler,2013,2017,Hispanic (all races),
13,Georgia,13309,Wheeler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13309,Wheeler,2013,2017,White (includes Hispanic),11.7
13,Georgia,13309,Wheeler,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13309,Wheeler,2014,2018,Black (includes Hispanic),
13,Georgia,13309,Wheeler,2014,2018,Hispanic (all races),
13,Georgia,13309,Wheeler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13309,Wheeler,2014,2018,White (includes Hispanic),12.9
13,Georgia,13309,Wheeler,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13309,Wheeler,2015,2019,Black (includes Hispanic),
13,Georgia,13309,Wheeler,2015,2019,Hispanic (all races),
13,Georgia,13309,Wheeler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13309,Wheeler,2015,2019,White (includes Hispanic),13.1
13,Georgia,13309,Wheeler,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13309,Wheeler,2016,2020,Black (includes Hispanic),
13,Georgia,13309,Wheeler,2016,2020,Hispanic (all races),
13,Georgia,13309,Wheeler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13309,Wheeler,2016,2020,White (includes Hispanic),13.5
13,Georgia,13311,White,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13311,White,2011,2015,Black (includes Hispanic),
13,Georgia,13311,White,2011,2015,Hispanic (all races),
13,Georgia,13311,White,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13311,White,2011,2015,White (includes Hispanic),8.3
13,Georgia,13311,White,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13311,White,2012,2016,Black (includes Hispanic),
13,Georgia,13311,White,2012,2016,Hispanic (all races),
13,Georgia,13311,White,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13311,White,2012,2016,White (includes Hispanic),9.5
13,Georgia,13311,White,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13311,White,2013,2017,Black (includes Hispanic),
13,Georgia,13311,White,2013,2017,Hispanic (all races),
13,Georgia,13311,White,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13311,White,2013,2017,White (includes Hispanic),9.4
13,Georgia,13311,White,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13311,White,2014,2018,Black (includes Hispanic),
13,Georgia,13311,White,2014,2018,Hispanic (all races),
13,Georgia,13311,White,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13311,White,2014,2018,White (includes Hispanic),9.4
13,Georgia,13311,White,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13311,White,2015,2019,Black (includes Hispanic),
13,Georgia,13311,White,2015,2019,Hispanic (all races),
13,Georgia,13311,White,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13311,White,2015,2019,White (includes Hispanic),9.4
13,Georgia,13311,White,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13311,White,2016,2020,Black (includes Hispanic),
13,Georgia,13311,White,2016,2020,Hispanic (all races),
13,Georgia,13311,White,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13311,White,2016,2020,White (includes Hispanic),9.0
13,Georgia,13313,Whitfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13313,Whitfield,2011,2015,Black (includes Hispanic),10.1
13,Georgia,13313,Whitfield,2011,2015,Hispanic (all races),
13,Georgia,13313,Whitfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13313,Whitfield,2011,2015,White (includes Hispanic),8.0
13,Georgia,13313,Whitfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13313,Whitfield,2012,2016,Black (includes Hispanic),9.2
13,Georgia,13313,Whitfield,2012,2016,Hispanic (all races),
13,Georgia,13313,Whitfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13313,Whitfield,2012,2016,White (includes Hispanic),8.0
13,Georgia,13313,Whitfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13313,Whitfield,2013,2017,Black (includes Hispanic),
13,Georgia,13313,Whitfield,2013,2017,Hispanic (all races),
13,Georgia,13313,Whitfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13313,Whitfield,2013,2017,White (includes Hispanic),8.1
13,Georgia,13313,Whitfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13313,Whitfield,2014,2018,Black (includes Hispanic),
13,Georgia,13313,Whitfield,2014,2018,Hispanic (all races),
13,Georgia,13313,Whitfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13313,Whitfield,2014,2018,White (includes Hispanic),8.0
13,Georgia,13313,Whitfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13313,Whitfield,2015,2019,Black (includes Hispanic),
13,Georgia,13313,Whitfield,2015,2019,Hispanic (all races),
13,Georgia,13313,Whitfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13313,Whitfield,2015,2019,White (includes Hispanic),8.6
13,Georgia,13313,Whitfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13313,Whitfield,2016,2020,Black (includes Hispanic),
13,Georgia,13313,Whitfield,2016,2020,Hispanic (all races),
13,Georgia,13313,Whitfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13313,Whitfield,2016,2020,White (includes Hispanic),8.3
13,Georgia,13315,Wilcox,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13315,Wilcox,2011,2015,Black (includes Hispanic),
13,Georgia,13315,Wilcox,2011,2015,Hispanic (all races),
13,Georgia,13315,Wilcox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13315,Wilcox,2011,2015,White (includes Hispanic),
13,Georgia,13315,Wilcox,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13315,Wilcox,2012,2016,Black (includes Hispanic),
13,Georgia,13315,Wilcox,2012,2016,Hispanic (all races),
13,Georgia,13315,Wilcox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13315,Wilcox,2012,2016,White (includes Hispanic),
13,Georgia,13315,Wilcox,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13315,Wilcox,2013,2017,Black (includes Hispanic),
13,Georgia,13315,Wilcox,2013,2017,Hispanic (all races),
13,Georgia,13315,Wilcox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13315,Wilcox,2013,2017,White (includes Hispanic),
13,Georgia,13315,Wilcox,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13315,Wilcox,2014,2018,Black (includes Hispanic),16.2
13,Georgia,13315,Wilcox,2014,2018,Hispanic (all races),
13,Georgia,13315,Wilcox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13315,Wilcox,2014,2018,White (includes Hispanic),10.1
13,Georgia,13315,Wilcox,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13315,Wilcox,2015,2019,Black (includes Hispanic),19.7
13,Georgia,13315,Wilcox,2015,2019,Hispanic (all races),
13,Georgia,13315,Wilcox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13315,Wilcox,2015,2019,White (includes Hispanic),9.3
13,Georgia,13315,Wilcox,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13315,Wilcox,2016,2020,Black (includes Hispanic),20.7
13,Georgia,13315,Wilcox,2016,2020,Hispanic (all races),
13,Georgia,13315,Wilcox,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13315,Wilcox,2016,2020,White (includes Hispanic),10.6
13,Georgia,13317,Wilkes,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13317,Wilkes,2011,2015,Black (includes Hispanic),
13,Georgia,13317,Wilkes,2011,2015,Hispanic (all races),
13,Georgia,13317,Wilkes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13317,Wilkes,2011,2015,White (includes Hispanic),
13,Georgia,13317,Wilkes,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13317,Wilkes,2012,2016,Black (includes Hispanic),
13,Georgia,13317,Wilkes,2012,2016,Hispanic (all races),
13,Georgia,13317,Wilkes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13317,Wilkes,2012,2016,White (includes Hispanic),
13,Georgia,13317,Wilkes,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13317,Wilkes,2013,2017,Black (includes Hispanic),
13,Georgia,13317,Wilkes,2013,2017,Hispanic (all races),
13,Georgia,13317,Wilkes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13317,Wilkes,2013,2017,White (includes Hispanic),
13,Georgia,13317,Wilkes,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13317,Wilkes,2014,2018,Black (includes Hispanic),
13,Georgia,13317,Wilkes,2014,2018,Hispanic (all races),
13,Georgia,13317,Wilkes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13317,Wilkes,2014,2018,White (includes Hispanic),
13,Georgia,13317,Wilkes,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13317,Wilkes,2015,2019,Black (includes Hispanic),
13,Georgia,13317,Wilkes,2015,2019,Hispanic (all races),
13,Georgia,13317,Wilkes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13317,Wilkes,2015,2019,White (includes Hispanic),
13,Georgia,13317,Wilkes,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13317,Wilkes,2016,2020,Black (includes Hispanic),
13,Georgia,13317,Wilkes,2016,2020,Hispanic (all races),
13,Georgia,13317,Wilkes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13317,Wilkes,2016,2020,White (includes Hispanic),
13,Georgia,13319,Wilkinson,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13319,Wilkinson,2011,2015,Black (includes Hispanic),11.8
13,Georgia,13319,Wilkinson,2011,2015,Hispanic (all races),
13,Georgia,13319,Wilkinson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13319,Wilkinson,2011,2015,White (includes Hispanic),7.9
13,Georgia,13319,Wilkinson,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13319,Wilkinson,2012,2016,Black (includes Hispanic),12.4
13,Georgia,13319,Wilkinson,2012,2016,Hispanic (all races),
13,Georgia,13319,Wilkinson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13319,Wilkinson,2012,2016,White (includes Hispanic),8.1
13,Georgia,13319,Wilkinson,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13319,Wilkinson,2013,2017,Black (includes Hispanic),11.2
13,Georgia,13319,Wilkinson,2013,2017,Hispanic (all races),
13,Georgia,13319,Wilkinson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13319,Wilkinson,2013,2017,White (includes Hispanic),9.1
13,Georgia,13319,Wilkinson,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13319,Wilkinson,2014,2018,Black (includes Hispanic),10.7
13,Georgia,13319,Wilkinson,2014,2018,Hispanic (all races),
13,Georgia,13319,Wilkinson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13319,Wilkinson,2014,2018,White (includes Hispanic),9.2
13,Georgia,13319,Wilkinson,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13319,Wilkinson,2015,2019,Black (includes Hispanic),
13,Georgia,13319,Wilkinson,2015,2019,Hispanic (all races),
13,Georgia,13319,Wilkinson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13319,Wilkinson,2015,2019,White (includes Hispanic),9.8
13,Georgia,13319,Wilkinson,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13319,Wilkinson,2016,2020,Black (includes Hispanic),
13,Georgia,13319,Wilkinson,2016,2020,Hispanic (all races),
13,Georgia,13319,Wilkinson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13319,Wilkinson,2016,2020,White (includes Hispanic),9.7
13,Georgia,13321,Worth,2011,2015,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13321,Worth,2011,2015,Black (includes Hispanic),8.3
13,Georgia,13321,Worth,2011,2015,Hispanic (all races),
13,Georgia,13321,Worth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13321,Worth,2011,2015,White (includes Hispanic),9.6
13,Georgia,13321,Worth,2012,2016,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13321,Worth,2012,2016,Black (includes Hispanic),8.7
13,Georgia,13321,Worth,2012,2016,Hispanic (all races),
13,Georgia,13321,Worth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13321,Worth,2012,2016,White (includes Hispanic),8.5
13,Georgia,13321,Worth,2013,2017,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13321,Worth,2013,2017,Black (includes Hispanic),10.7
13,Georgia,13321,Worth,2013,2017,Hispanic (all races),
13,Georgia,13321,Worth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13321,Worth,2013,2017,White (includes Hispanic),7.8
13,Georgia,13321,Worth,2014,2018,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13321,Worth,2014,2018,Black (includes Hispanic),11.8
13,Georgia,13321,Worth,2014,2018,Hispanic (all races),
13,Georgia,13321,Worth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13321,Worth,2014,2018,White (includes Hispanic),8.6
13,Georgia,13321,Worth,2015,2019,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13321,Worth,2015,2019,Black (includes Hispanic),14.2
13,Georgia,13321,Worth,2015,2019,Hispanic (all races),
13,Georgia,13321,Worth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13321,Worth,2015,2019,White (includes Hispanic),7.6
13,Georgia,13321,Worth,2016,2020,Asian/Pacific Islander (includes Hispanic),
13,Georgia,13321,Worth,2016,2020,Black (includes Hispanic),14.5
13,Georgia,13321,Worth,2016,2020,Hispanic (all races),
13,Georgia,13321,Worth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
13,Georgia,13321,Worth,2016,2020,White (includes Hispanic),8.1
15,Hawaii,15001,Hawaii,2011,2015,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15001,Hawaii,2011,2015,Black (includes Hispanic),
15,Hawaii,15001,Hawaii,2011,2015,Hispanic (all races),
15,Hawaii,15001,Hawaii,2011,2015,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15001,Hawaii,2011,2015,White (includes Hispanic),
15,Hawaii,15001,Hawaii,2012,2016,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15001,Hawaii,2012,2016,Black (includes Hispanic),
15,Hawaii,15001,Hawaii,2012,2016,Hispanic (all races),
15,Hawaii,15001,Hawaii,2012,2016,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15001,Hawaii,2012,2016,White (includes Hispanic),
15,Hawaii,15001,Hawaii,2013,2017,Asian/Pacific Islander (includes Hispanic),6.0
15,Hawaii,15001,Hawaii,2013,2017,Black (includes Hispanic),
15,Hawaii,15001,Hawaii,2013,2017,Hispanic (all races),
15,Hawaii,15001,Hawaii,2013,2017,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15001,Hawaii,2013,2017,White (includes Hispanic),
15,Hawaii,15001,Hawaii,2014,2018,Asian/Pacific Islander (includes Hispanic),6.8
15,Hawaii,15001,Hawaii,2014,2018,Black (includes Hispanic),
15,Hawaii,15001,Hawaii,2014,2018,Hispanic (all races),
15,Hawaii,15001,Hawaii,2014,2018,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15001,Hawaii,2014,2018,White (includes Hispanic),
15,Hawaii,15001,Hawaii,2015,2019,Asian/Pacific Islander (includes Hispanic),8.0
15,Hawaii,15001,Hawaii,2015,2019,Black (includes Hispanic),
15,Hawaii,15001,Hawaii,2015,2019,Hispanic (all races),
15,Hawaii,15001,Hawaii,2015,2019,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15001,Hawaii,2015,2019,White (includes Hispanic),
15,Hawaii,15001,Hawaii,2016,2020,Asian/Pacific Islander (includes Hispanic),7.8
15,Hawaii,15001,Hawaii,2016,2020,Black (includes Hispanic),
15,Hawaii,15001,Hawaii,2016,2020,Hispanic (all races),
15,Hawaii,15001,Hawaii,2016,2020,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15001,Hawaii,2016,2020,White (includes Hispanic),
15,Hawaii,15003,Honolulu,2011,2015,Asian/Pacific Islander (includes Hispanic),7.3
15,Hawaii,15003,Honolulu,2011,2015,Black (includes Hispanic),
15,Hawaii,15003,Honolulu,2011,2015,Hispanic (all races),
15,Hawaii,15003,Honolulu,2011,2015,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15003,Honolulu,2011,2015,White (includes Hispanic),8.0
15,Hawaii,15003,Honolulu,2012,2016,Asian/Pacific Islander (includes Hispanic),7.1
15,Hawaii,15003,Honolulu,2012,2016,Black (includes Hispanic),
15,Hawaii,15003,Honolulu,2012,2016,Hispanic (all races),12.8
15,Hawaii,15003,Honolulu,2012,2016,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15003,Honolulu,2012,2016,White (includes Hispanic),9.0
15,Hawaii,15003,Honolulu,2013,2017,Asian/Pacific Islander (includes Hispanic),6.3
15,Hawaii,15003,Honolulu,2013,2017,Black (includes Hispanic),
15,Hawaii,15003,Honolulu,2013,2017,Hispanic (all races),
15,Hawaii,15003,Honolulu,2013,2017,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15003,Honolulu,2013,2017,White (includes Hispanic),8.7
15,Hawaii,15003,Honolulu,2014,2018,Asian/Pacific Islander (includes Hispanic),6.1
15,Hawaii,15003,Honolulu,2014,2018,Black (includes Hispanic),
15,Hawaii,15003,Honolulu,2014,2018,Hispanic (all races),
15,Hawaii,15003,Honolulu,2014,2018,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15003,Honolulu,2014,2018,White (includes Hispanic),10.2
15,Hawaii,15003,Honolulu,2015,2019,Asian/Pacific Islander (includes Hispanic),6.0
15,Hawaii,15003,Honolulu,2015,2019,Black (includes Hispanic),
15,Hawaii,15003,Honolulu,2015,2019,Hispanic (all races),
15,Hawaii,15003,Honolulu,2015,2019,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15003,Honolulu,2015,2019,White (includes Hispanic),9.6
15,Hawaii,15003,Honolulu,2016,2020,Asian/Pacific Islander (includes Hispanic),6.9
15,Hawaii,15003,Honolulu,2016,2020,Black (includes Hispanic),
15,Hawaii,15003,Honolulu,2016,2020,Hispanic (all races),
15,Hawaii,15003,Honolulu,2016,2020,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15003,Honolulu,2016,2020,White (includes Hispanic),7.5
15,Hawaii,15005,Kalawao,2011,2015,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15005,Kalawao,2011,2015,Black (includes Hispanic),
15,Hawaii,15005,Kalawao,2011,2015,Hispanic (all races),
15,Hawaii,15005,Kalawao,2011,2015,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15005,Kalawao,2011,2015,White (includes Hispanic),
15,Hawaii,15005,Kalawao,2012,2016,Asian/Pacific Islander (includes Hispanic),6.7
15,Hawaii,15005,Kalawao,2012,2016,Black (includes Hispanic),
15,Hawaii,15005,Kalawao,2012,2016,Hispanic (all races),
15,Hawaii,15005,Kalawao,2012,2016,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15005,Kalawao,2012,2016,White (includes Hispanic),
15,Hawaii,15005,Kalawao,2013,2017,Asian/Pacific Islander (includes Hispanic),7.1
15,Hawaii,15005,Kalawao,2013,2017,Black (includes Hispanic),
15,Hawaii,15005,Kalawao,2013,2017,Hispanic (all races),
15,Hawaii,15005,Kalawao,2013,2017,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15005,Kalawao,2013,2017,White (includes Hispanic),
15,Hawaii,15005,Kalawao,2014,2018,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15005,Kalawao,2014,2018,Black (includes Hispanic),
15,Hawaii,15005,Kalawao,2014,2018,Hispanic (all races),
15,Hawaii,15005,Kalawao,2014,2018,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15005,Kalawao,2014,2018,White (includes Hispanic),
15,Hawaii,15005,Kalawao,2015,2019,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15005,Kalawao,2015,2019,Black (includes Hispanic),
15,Hawaii,15005,Kalawao,2015,2019,Hispanic (all races),
15,Hawaii,15005,Kalawao,2015,2019,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15005,Kalawao,2015,2019,White (includes Hispanic),
15,Hawaii,15005,Kalawao,2016,2020,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15005,Kalawao,2016,2020,Black (includes Hispanic),
15,Hawaii,15005,Kalawao,2016,2020,Hispanic (all races),
