StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
15,Hawaii,15005,Kalawao,2016,2020,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15005,Kalawao,2016,2020,White (includes Hispanic),
15,Hawaii,15007,Kauai,2011,2015,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15007,Kauai,2011,2015,Black (includes Hispanic),
15,Hawaii,15007,Kauai,2011,2015,Hispanic (all races),
15,Hawaii,15007,Kauai,2011,2015,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15007,Kauai,2011,2015,White (includes Hispanic),
15,Hawaii,15007,Kauai,2012,2016,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15007,Kauai,2012,2016,Black (includes Hispanic),
15,Hawaii,15007,Kauai,2012,2016,Hispanic (all races),
15,Hawaii,15007,Kauai,2012,2016,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15007,Kauai,2012,2016,White (includes Hispanic),
15,Hawaii,15007,Kauai,2013,2017,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15007,Kauai,2013,2017,Black (includes Hispanic),
15,Hawaii,15007,Kauai,2013,2017,Hispanic (all races),
15,Hawaii,15007,Kauai,2013,2017,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15007,Kauai,2013,2017,White (includes Hispanic),
15,Hawaii,15007,Kauai,2014,2018,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15007,Kauai,2014,2018,Black (includes Hispanic),
15,Hawaii,15007,Kauai,2014,2018,Hispanic (all races),
15,Hawaii,15007,Kauai,2014,2018,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15007,Kauai,2014,2018,White (includes Hispanic),
15,Hawaii,15007,Kauai,2015,2019,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15007,Kauai,2015,2019,Black (includes Hispanic),
15,Hawaii,15007,Kauai,2015,2019,Hispanic (all races),
15,Hawaii,15007,Kauai,2015,2019,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15007,Kauai,2015,2019,White (includes Hispanic),
15,Hawaii,15007,Kauai,2016,2020,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15007,Kauai,2016,2020,Black (includes Hispanic),
15,Hawaii,15007,Kauai,2016,2020,Hispanic (all races),
15,Hawaii,15007,Kauai,2016,2020,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15007,Kauai,2016,2020,White (includes Hispanic),
15,Hawaii,15009,Maui,2011,2015,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15009,Maui,2011,2015,Black (includes Hispanic),
15,Hawaii,15009,Maui,2011,2015,Hispanic (all races),
15,Hawaii,15009,Maui,2011,2015,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15009,Maui,2011,2015,White (includes Hispanic),
15,Hawaii,15009,Maui,2012,2016,Asian/Pacific Islander (includes Hispanic),6.7
15,Hawaii,15009,Maui,2012,2016,Black (includes Hispanic),
15,Hawaii,15009,Maui,2012,2016,Hispanic (all races),
15,Hawaii,15009,Maui,2012,2016,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15009,Maui,2012,2016,White (includes Hispanic),
15,Hawaii,15009,Maui,2013,2017,Asian/Pacific Islander (includes Hispanic),7.1
15,Hawaii,15009,Maui,2013,2017,Black (includes Hispanic),
15,Hawaii,15009,Maui,2013,2017,Hispanic (all races),
15,Hawaii,15009,Maui,2013,2017,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15009,Maui,2013,2017,White (includes Hispanic),
15,Hawaii,15009,Maui,2014,2018,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15009,Maui,2014,2018,Black (includes Hispanic),
15,Hawaii,15009,Maui,2014,2018,Hispanic (all races),
15,Hawaii,15009,Maui,2014,2018,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15009,Maui,2014,2018,White (includes Hispanic),
15,Hawaii,15009,Maui,2015,2019,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15009,Maui,2015,2019,Black (includes Hispanic),
15,Hawaii,15009,Maui,2015,2019,Hispanic (all races),
15,Hawaii,15009,Maui,2015,2019,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15009,Maui,2015,2019,White (includes Hispanic),
15,Hawaii,15009,Maui,2016,2020,Asian/Pacific Islander (includes Hispanic),
15,Hawaii,15009,Maui,2016,2020,Black (includes Hispanic),
15,Hawaii,15009,Maui,2016,2020,Hispanic (all races),
15,Hawaii,15009,Maui,2016,2020,American Indian/Alaskan Native (includes Hispanic),
15,Hawaii,15009,Maui,2016,2020,White (includes Hispanic),
16,Idaho,16001,Ada,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16001,Ada,2011,2015,Black (includes Hispanic),
16,Idaho,16001,Ada,2011,2015,Hispanic (all races),13.2
16,Idaho,16001,Ada,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16001,Ada,2011,2015,White (includes Hispanic),6.3
16,Idaho,16001,Ada,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16001,Ada,2012,2016,Black (includes Hispanic),
16,Idaho,16001,Ada,2012,2016,Hispanic (all races),12.3
16,Idaho,16001,Ada,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16001,Ada,2012,2016,White (includes Hispanic),6.5
16,Idaho,16001,Ada,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16001,Ada,2013,2017,Black (includes Hispanic),
16,Idaho,16001,Ada,2013,2017,Hispanic (all races),
16,Idaho,16001,Ada,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16001,Ada,2013,2017,White (includes Hispanic),6.2
16,Idaho,16001,Ada,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16001,Ada,2014,2018,Black (includes Hispanic),
16,Idaho,16001,Ada,2014,2018,Hispanic (all races),11.7
16,Idaho,16001,Ada,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16001,Ada,2014,2018,White (includes Hispanic),6.7
16,Idaho,16001,Ada,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16001,Ada,2015,2019,Black (includes Hispanic),
16,Idaho,16001,Ada,2015,2019,Hispanic (all races),11.2
16,Idaho,16001,Ada,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16001,Ada,2015,2019,White (includes Hispanic),7.3
16,Idaho,16001,Ada,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16001,Ada,2016,2020,Black (includes Hispanic),
16,Idaho,16001,Ada,2016,2020,Hispanic (all races),9.0
16,Idaho,16001,Ada,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16001,Ada,2016,2020,White (includes Hispanic),6.7
16,Idaho,16003,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16003,Adams,2011,2015,Black (includes Hispanic),
16,Idaho,16003,Adams,2011,2015,Hispanic (all races),
16,Idaho,16003,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16003,Adams,2011,2015,White (includes Hispanic),
16,Idaho,16003,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16003,Adams,2012,2016,Black (includes Hispanic),
16,Idaho,16003,Adams,2012,2016,Hispanic (all races),
16,Idaho,16003,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16003,Adams,2012,2016,White (includes Hispanic),
16,Idaho,16003,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16003,Adams,2013,2017,Black (includes Hispanic),
16,Idaho,16003,Adams,2013,2017,Hispanic (all races),
16,Idaho,16003,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16003,Adams,2013,2017,White (includes Hispanic),
16,Idaho,16003,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16003,Adams,2014,2018,Black (includes Hispanic),
16,Idaho,16003,Adams,2014,2018,Hispanic (all races),
16,Idaho,16003,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16003,Adams,2014,2018,White (includes Hispanic),9.8
16,Idaho,16003,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16003,Adams,2015,2019,Black (includes Hispanic),
16,Idaho,16003,Adams,2015,2019,Hispanic (all races),
16,Idaho,16003,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16003,Adams,2015,2019,White (includes Hispanic),
16,Idaho,16003,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16003,Adams,2016,2020,Black (includes Hispanic),
16,Idaho,16003,Adams,2016,2020,Hispanic (all races),
16,Idaho,16003,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16003,Adams,2016,2020,White (includes Hispanic),
16,Idaho,16005,Bannock,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16005,Bannock,2011,2015,Black (includes Hispanic),
16,Idaho,16005,Bannock,2011,2015,Hispanic (all races),
16,Idaho,16005,Bannock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16005,Bannock,2011,2015,White (includes Hispanic),5.4
16,Idaho,16005,Bannock,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16005,Bannock,2012,2016,Black (includes Hispanic),
16,Idaho,16005,Bannock,2012,2016,Hispanic (all races),
16,Idaho,16005,Bannock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16005,Bannock,2012,2016,White (includes Hispanic),5.9
16,Idaho,16005,Bannock,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16005,Bannock,2013,2017,Black (includes Hispanic),
16,Idaho,16005,Bannock,2013,2017,Hispanic (all races),
16,Idaho,16005,Bannock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16005,Bannock,2013,2017,White (includes Hispanic),6.0
16,Idaho,16005,Bannock,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16005,Bannock,2014,2018,Black (includes Hispanic),
16,Idaho,16005,Bannock,2014,2018,Hispanic (all races),
16,Idaho,16005,Bannock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16005,Bannock,2014,2018,White (includes Hispanic),7.6
16,Idaho,16005,Bannock,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16005,Bannock,2015,2019,Black (includes Hispanic),
16,Idaho,16005,Bannock,2015,2019,Hispanic (all races),
16,Idaho,16005,Bannock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16005,Bannock,2015,2019,White (includes Hispanic),9.5
16,Idaho,16005,Bannock,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16005,Bannock,2016,2020,Black (includes Hispanic),
16,Idaho,16005,Bannock,2016,2020,Hispanic (all races),
16,Idaho,16005,Bannock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16005,Bannock,2016,2020,White (includes Hispanic),9.5
16,Idaho,16007,Bear Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16007,Bear Lake,2011,2015,Black (includes Hispanic),
16,Idaho,16007,Bear Lake,2011,2015,Hispanic (all races),
16,Idaho,16007,Bear Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16007,Bear Lake,2011,2015,White (includes Hispanic),
16,Idaho,16007,Bear Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16007,Bear Lake,2012,2016,Black (includes Hispanic),
16,Idaho,16007,Bear Lake,2012,2016,Hispanic (all races),
16,Idaho,16007,Bear Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16007,Bear Lake,2012,2016,White (includes Hispanic),
16,Idaho,16007,Bear Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16007,Bear Lake,2013,2017,Black (includes Hispanic),
16,Idaho,16007,Bear Lake,2013,2017,Hispanic (all races),
16,Idaho,16007,Bear Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16007,Bear Lake,2013,2017,White (includes Hispanic),
16,Idaho,16007,Bear Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16007,Bear Lake,2014,2018,Black (includes Hispanic),
16,Idaho,16007,Bear Lake,2014,2018,Hispanic (all races),
16,Idaho,16007,Bear Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16007,Bear Lake,2014,2018,White (includes Hispanic),
16,Idaho,16007,Bear Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16007,Bear Lake,2015,2019,Black (includes Hispanic),
16,Idaho,16007,Bear Lake,2015,2019,Hispanic (all races),
16,Idaho,16007,Bear Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16007,Bear Lake,2015,2019,White (includes Hispanic),
16,Idaho,16007,Bear Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16007,Bear Lake,2016,2020,Black (includes Hispanic),
16,Idaho,16007,Bear Lake,2016,2020,Hispanic (all races),
16,Idaho,16007,Bear Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16007,Bear Lake,2016,2020,White (includes Hispanic),
16,Idaho,16009,Benewah,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16009,Benewah,2011,2015,Black (includes Hispanic),
16,Idaho,16009,Benewah,2011,2015,Hispanic (all races),
16,Idaho,16009,Benewah,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16009,Benewah,2011,2015,White (includes Hispanic),5.6
16,Idaho,16009,Benewah,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16009,Benewah,2012,2016,Black (includes Hispanic),
16,Idaho,16009,Benewah,2012,2016,Hispanic (all races),
16,Idaho,16009,Benewah,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16009,Benewah,2012,2016,White (includes Hispanic),6.0
16,Idaho,16009,Benewah,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16009,Benewah,2013,2017,Black (includes Hispanic),
16,Idaho,16009,Benewah,2013,2017,Hispanic (all races),
16,Idaho,16009,Benewah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16009,Benewah,2013,2017,White (includes Hispanic),6.4
16,Idaho,16009,Benewah,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16009,Benewah,2014,2018,Black (includes Hispanic),
16,Idaho,16009,Benewah,2014,2018,Hispanic (all races),
16,Idaho,16009,Benewah,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16009,Benewah,2014,2018,White (includes Hispanic),6.8
16,Idaho,16009,Benewah,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16009,Benewah,2015,2019,Black (includes Hispanic),
16,Idaho,16009,Benewah,2015,2019,Hispanic (all races),
16,Idaho,16009,Benewah,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16009,Benewah,2015,2019,White (includes Hispanic),7.2
16,Idaho,16009,Benewah,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16009,Benewah,2016,2020,Black (includes Hispanic),
16,Idaho,16009,Benewah,2016,2020,Hispanic (all races),
16,Idaho,16009,Benewah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16009,Benewah,2016,2020,White (includes Hispanic),7.2
16,Idaho,16011,Bingham,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16011,Bingham,2011,2015,Black (includes Hispanic),
16,Idaho,16011,Bingham,2011,2015,Hispanic (all races),
16,Idaho,16011,Bingham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16011,Bingham,2011,2015,White (includes Hispanic),4.7
16,Idaho,16011,Bingham,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16011,Bingham,2012,2016,Black (includes Hispanic),
16,Idaho,16011,Bingham,2012,2016,Hispanic (all races),
16,Idaho,16011,Bingham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16011,Bingham,2012,2016,White (includes Hispanic),5.4
16,Idaho,16011,Bingham,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16011,Bingham,2013,2017,Black (includes Hispanic),
16,Idaho,16011,Bingham,2013,2017,Hispanic (all races),
16,Idaho,16011,Bingham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16011,Bingham,2013,2017,White (includes Hispanic),5.9
16,Idaho,16011,Bingham,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16011,Bingham,2014,2018,Black (includes Hispanic),
16,Idaho,16011,Bingham,2014,2018,Hispanic (all races),
16,Idaho,16011,Bingham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16011,Bingham,2014,2018,White (includes Hispanic),7.1
16,Idaho,16011,Bingham,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16011,Bingham,2015,2019,Black (includes Hispanic),
16,Idaho,16011,Bingham,2015,2019,Hispanic (all races),
16,Idaho,16011,Bingham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16011,Bingham,2015,2019,White (includes Hispanic),7.9
16,Idaho,16011,Bingham,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16011,Bingham,2016,2020,Black (includes Hispanic),
16,Idaho,16011,Bingham,2016,2020,Hispanic (all races),
16,Idaho,16011,Bingham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16011,Bingham,2016,2020,White (includes Hispanic),8.7
16,Idaho,16013,Blaine,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16013,Blaine,2011,2015,Black (includes Hispanic),
16,Idaho,16013,Blaine,2011,2015,Hispanic (all races),
16,Idaho,16013,Blaine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16013,Blaine,2011,2015,White (includes Hispanic),
16,Idaho,16013,Blaine,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16013,Blaine,2012,2016,Black (includes Hispanic),
16,Idaho,16013,Blaine,2012,2016,Hispanic (all races),
16,Idaho,16013,Blaine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16013,Blaine,2012,2016,White (includes Hispanic),
16,Idaho,16013,Blaine,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16013,Blaine,2013,2017,Black (includes Hispanic),
16,Idaho,16013,Blaine,2013,2017,Hispanic (all races),
16,Idaho,16013,Blaine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16013,Blaine,2013,2017,White (includes Hispanic),
16,Idaho,16013,Blaine,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16013,Blaine,2014,2018,Black (includes Hispanic),
16,Idaho,16013,Blaine,2014,2018,Hispanic (all races),
16,Idaho,16013,Blaine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16013,Blaine,2014,2018,White (includes Hispanic),6.5
16,Idaho,16013,Blaine,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16013,Blaine,2015,2019,Black (includes Hispanic),
16,Idaho,16013,Blaine,2015,2019,Hispanic (all races),
16,Idaho,16013,Blaine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16013,Blaine,2015,2019,White (includes Hispanic),7.2
16,Idaho,16013,Blaine,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16013,Blaine,2016,2020,Black (includes Hispanic),
16,Idaho,16013,Blaine,2016,2020,Hispanic (all races),
16,Idaho,16013,Blaine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16013,Blaine,2016,2020,White (includes Hispanic),8.0
16,Idaho,16015,Boise,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16015,Boise,2011,2015,Black (includes Hispanic),
16,Idaho,16015,Boise,2011,2015,Hispanic (all races),
16,Idaho,16015,Boise,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16015,Boise,2011,2015,White (includes Hispanic),6.1
16,Idaho,16015,Boise,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16015,Boise,2012,2016,Black (includes Hispanic),
16,Idaho,16015,Boise,2012,2016,Hispanic (all races),
16,Idaho,16015,Boise,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16015,Boise,2012,2016,White (includes Hispanic),6.1
16,Idaho,16015,Boise,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16015,Boise,2013,2017,Black (includes Hispanic),
16,Idaho,16015,Boise,2013,2017,Hispanic (all races),
16,Idaho,16015,Boise,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16015,Boise,2013,2017,White (includes Hispanic),5.6
16,Idaho,16015,Boise,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16015,Boise,2014,2018,Black (includes Hispanic),
16,Idaho,16015,Boise,2014,2018,Hispanic (all races),
16,Idaho,16015,Boise,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16015,Boise,2014,2018,White (includes Hispanic),5.7
16,Idaho,16015,Boise,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16015,Boise,2015,2019,Black (includes Hispanic),
16,Idaho,16015,Boise,2015,2019,Hispanic (all races),
16,Idaho,16015,Boise,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16015,Boise,2015,2019,White (includes Hispanic),5.9
16,Idaho,16015,Boise,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16015,Boise,2016,2020,Black (includes Hispanic),
16,Idaho,16015,Boise,2016,2020,Hispanic (all races),
16,Idaho,16015,Boise,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16015,Boise,2016,2020,White (includes Hispanic),5.4
16,Idaho,16017,Bonner,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16017,Bonner,2011,2015,Black (includes Hispanic),
16,Idaho,16017,Bonner,2011,2015,Hispanic (all races),
16,Idaho,16017,Bonner,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16017,Bonner,2011,2015,White (includes Hispanic),5.7
16,Idaho,16017,Bonner,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16017,Bonner,2012,2016,Black (includes Hispanic),
16,Idaho,16017,Bonner,2012,2016,Hispanic (all races),
16,Idaho,16017,Bonner,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16017,Bonner,2012,2016,White (includes Hispanic),6.2
16,Idaho,16017,Bonner,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16017,Bonner,2013,2017,Black (includes Hispanic),
16,Idaho,16017,Bonner,2013,2017,Hispanic (all races),
16,Idaho,16017,Bonner,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16017,Bonner,2013,2017,White (includes Hispanic),6.8
16,Idaho,16017,Bonner,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16017,Bonner,2014,2018,Black (includes Hispanic),
16,Idaho,16017,Bonner,2014,2018,Hispanic (all races),
16,Idaho,16017,Bonner,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16017,Bonner,2014,2018,White (includes Hispanic),7.0
16,Idaho,16017,Bonner,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16017,Bonner,2015,2019,Black (includes Hispanic),
16,Idaho,16017,Bonner,2015,2019,Hispanic (all races),
16,Idaho,16017,Bonner,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16017,Bonner,2015,2019,White (includes Hispanic),7.4
16,Idaho,16017,Bonner,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16017,Bonner,2016,2020,Black (includes Hispanic),
16,Idaho,16017,Bonner,2016,2020,Hispanic (all races),
16,Idaho,16017,Bonner,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16017,Bonner,2016,2020,White (includes Hispanic),7.6
16,Idaho,16019,Bonneville,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16019,Bonneville,2011,2015,Black (includes Hispanic),
16,Idaho,16019,Bonneville,2011,2015,Hispanic (all races),
16,Idaho,16019,Bonneville,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16019,Bonneville,2011,2015,White (includes Hispanic),3.7
16,Idaho,16019,Bonneville,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16019,Bonneville,2012,2016,Black (includes Hispanic),
16,Idaho,16019,Bonneville,2012,2016,Hispanic (all races),
16,Idaho,16019,Bonneville,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16019,Bonneville,2012,2016,White (includes Hispanic),4.6
16,Idaho,16019,Bonneville,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16019,Bonneville,2013,2017,Black (includes Hispanic),
16,Idaho,16019,Bonneville,2013,2017,Hispanic (all races),
16,Idaho,16019,Bonneville,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16019,Bonneville,2013,2017,White (includes Hispanic),5.1
16,Idaho,16019,Bonneville,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16019,Bonneville,2014,2018,Black (includes Hispanic),
16,Idaho,16019,Bonneville,2014,2018,Hispanic (all races),
16,Idaho,16019,Bonneville,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16019,Bonneville,2014,2018,White (includes Hispanic),6.9
16,Idaho,16019,Bonneville,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16019,Bonneville,2015,2019,Black (includes Hispanic),
16,Idaho,16019,Bonneville,2015,2019,Hispanic (all races),
16,Idaho,16019,Bonneville,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16019,Bonneville,2015,2019,White (includes Hispanic),7.3
16,Idaho,16019,Bonneville,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16019,Bonneville,2016,2020,Black (includes Hispanic),
16,Idaho,16019,Bonneville,2016,2020,Hispanic (all races),
16,Idaho,16019,Bonneville,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16019,Bonneville,2016,2020,White (includes Hispanic),7.7
16,Idaho,16021,Boundary,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16021,Boundary,2011,2015,Black (includes Hispanic),
16,Idaho,16021,Boundary,2011,2015,Hispanic (all races),
16,Idaho,16021,Boundary,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16021,Boundary,2011,2015,White (includes Hispanic),
16,Idaho,16021,Boundary,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16021,Boundary,2012,2016,Black (includes Hispanic),
16,Idaho,16021,Boundary,2012,2016,Hispanic (all races),
16,Idaho,16021,Boundary,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16021,Boundary,2012,2016,White (includes Hispanic),
16,Idaho,16021,Boundary,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16021,Boundary,2013,2017,Black (includes Hispanic),
16,Idaho,16021,Boundary,2013,2017,Hispanic (all races),
