StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
16,Idaho,16021,Boundary,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16021,Boundary,2013,2017,White (includes Hispanic),9.5
16,Idaho,16021,Boundary,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16021,Boundary,2014,2018,Black (includes Hispanic),
16,Idaho,16021,Boundary,2014,2018,Hispanic (all races),
16,Idaho,16021,Boundary,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16021,Boundary,2014,2018,White (includes Hispanic),8.7
16,Idaho,16021,Boundary,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16021,Boundary,2015,2019,Black (includes Hispanic),
16,Idaho,16021,Boundary,2015,2019,Hispanic (all races),
16,Idaho,16021,Boundary,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16021,Boundary,2015,2019,White (includes Hispanic),9.4
16,Idaho,16021,Boundary,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16021,Boundary,2016,2020,Black (includes Hispanic),
16,Idaho,16021,Boundary,2016,2020,Hispanic (all races),
16,Idaho,16021,Boundary,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16021,Boundary,2016,2020,White (includes Hispanic),11.0
16,Idaho,16023,Butte,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16023,Butte,2011,2015,Black (includes Hispanic),
16,Idaho,16023,Butte,2011,2015,Hispanic (all races),
16,Idaho,16023,Butte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16023,Butte,2011,2015,White (includes Hispanic),
16,Idaho,16023,Butte,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16023,Butte,2012,2016,Black (includes Hispanic),
16,Idaho,16023,Butte,2012,2016,Hispanic (all races),
16,Idaho,16023,Butte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16023,Butte,2012,2016,White (includes Hispanic),
16,Idaho,16023,Butte,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16023,Butte,2013,2017,Black (includes Hispanic),
16,Idaho,16023,Butte,2013,2017,Hispanic (all races),
16,Idaho,16023,Butte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16023,Butte,2013,2017,White (includes Hispanic),
16,Idaho,16023,Butte,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16023,Butte,2014,2018,Black (includes Hispanic),
16,Idaho,16023,Butte,2014,2018,Hispanic (all races),
16,Idaho,16023,Butte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16023,Butte,2014,2018,White (includes Hispanic),
16,Idaho,16023,Butte,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16023,Butte,2015,2019,Black (includes Hispanic),
16,Idaho,16023,Butte,2015,2019,Hispanic (all races),
16,Idaho,16023,Butte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16023,Butte,2015,2019,White (includes Hispanic),
16,Idaho,16023,Butte,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16023,Butte,2016,2020,Black (includes Hispanic),
16,Idaho,16023,Butte,2016,2020,Hispanic (all races),
16,Idaho,16023,Butte,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16023,Butte,2016,2020,White (includes Hispanic),
16,Idaho,16025,Camas,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16025,Camas,2011,2015,Black (includes Hispanic),
16,Idaho,16025,Camas,2011,2015,Hispanic (all races),
16,Idaho,16025,Camas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16025,Camas,2011,2015,White (includes Hispanic),
16,Idaho,16025,Camas,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16025,Camas,2012,2016,Black (includes Hispanic),
16,Idaho,16025,Camas,2012,2016,Hispanic (all races),
16,Idaho,16025,Camas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16025,Camas,2012,2016,White (includes Hispanic),
16,Idaho,16025,Camas,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16025,Camas,2013,2017,Black (includes Hispanic),
16,Idaho,16025,Camas,2013,2017,Hispanic (all races),
16,Idaho,16025,Camas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16025,Camas,2013,2017,White (includes Hispanic),
16,Idaho,16025,Camas,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16025,Camas,2014,2018,Black (includes Hispanic),
16,Idaho,16025,Camas,2014,2018,Hispanic (all races),
16,Idaho,16025,Camas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16025,Camas,2014,2018,White (includes Hispanic),
16,Idaho,16025,Camas,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16025,Camas,2015,2019,Black (includes Hispanic),
16,Idaho,16025,Camas,2015,2019,Hispanic (all races),
16,Idaho,16025,Camas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16025,Camas,2015,2019,White (includes Hispanic),
16,Idaho,16025,Camas,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16025,Camas,2016,2020,Black (includes Hispanic),
16,Idaho,16025,Camas,2016,2020,Hispanic (all races),
16,Idaho,16025,Camas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16025,Camas,2016,2020,White (includes Hispanic),
16,Idaho,16027,Canyon,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16027,Canyon,2011,2015,Black (includes Hispanic),
16,Idaho,16027,Canyon,2011,2015,Hispanic (all races),14.6
16,Idaho,16027,Canyon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16027,Canyon,2011,2015,White (includes Hispanic),6.4
16,Idaho,16027,Canyon,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16027,Canyon,2012,2016,Black (includes Hispanic),
16,Idaho,16027,Canyon,2012,2016,Hispanic (all races),12.9
16,Idaho,16027,Canyon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16027,Canyon,2012,2016,White (includes Hispanic),6.6
16,Idaho,16027,Canyon,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16027,Canyon,2013,2017,Black (includes Hispanic),
16,Idaho,16027,Canyon,2013,2017,Hispanic (all races),11.4
16,Idaho,16027,Canyon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16027,Canyon,2013,2017,White (includes Hispanic),6.5
16,Idaho,16027,Canyon,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16027,Canyon,2014,2018,Black (includes Hispanic),
16,Idaho,16027,Canyon,2014,2018,Hispanic (all races),12.1
16,Idaho,16027,Canyon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16027,Canyon,2014,2018,White (includes Hispanic),7.0
16,Idaho,16027,Canyon,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16027,Canyon,2015,2019,Black (includes Hispanic),
16,Idaho,16027,Canyon,2015,2019,Hispanic (all races),10.9
16,Idaho,16027,Canyon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16027,Canyon,2015,2019,White (includes Hispanic),7.4
16,Idaho,16027,Canyon,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16027,Canyon,2016,2020,Black (includes Hispanic),
16,Idaho,16027,Canyon,2016,2020,Hispanic (all races),9.0
16,Idaho,16027,Canyon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16027,Canyon,2016,2020,White (includes Hispanic),6.7
16,Idaho,16029,Caribou,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16029,Caribou,2011,2015,Black (includes Hispanic),
16,Idaho,16029,Caribou,2011,2015,Hispanic (all races),
16,Idaho,16029,Caribou,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16029,Caribou,2011,2015,White (includes Hispanic),4.8
16,Idaho,16029,Caribou,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16029,Caribou,2012,2016,Black (includes Hispanic),
16,Idaho,16029,Caribou,2012,2016,Hispanic (all races),
16,Idaho,16029,Caribou,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16029,Caribou,2012,2016,White (includes Hispanic),5.8
16,Idaho,16029,Caribou,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16029,Caribou,2013,2017,Black (includes Hispanic),
16,Idaho,16029,Caribou,2013,2017,Hispanic (all races),
16,Idaho,16029,Caribou,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16029,Caribou,2013,2017,White (includes Hispanic),6.1
16,Idaho,16029,Caribou,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16029,Caribou,2014,2018,Black (includes Hispanic),
16,Idaho,16029,Caribou,2014,2018,Hispanic (all races),
16,Idaho,16029,Caribou,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16029,Caribou,2014,2018,White (includes Hispanic),7.5
16,Idaho,16029,Caribou,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16029,Caribou,2015,2019,Black (includes Hispanic),
16,Idaho,16029,Caribou,2015,2019,Hispanic (all races),
16,Idaho,16029,Caribou,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16029,Caribou,2015,2019,White (includes Hispanic),8.7
16,Idaho,16029,Caribou,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16029,Caribou,2016,2020,Black (includes Hispanic),
16,Idaho,16029,Caribou,2016,2020,Hispanic (all races),
16,Idaho,16029,Caribou,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16029,Caribou,2016,2020,White (includes Hispanic),9.1
16,Idaho,16031,Cassia,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16031,Cassia,2011,2015,Black (includes Hispanic),
16,Idaho,16031,Cassia,2011,2015,Hispanic (all races),
16,Idaho,16031,Cassia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16031,Cassia,2011,2015,White (includes Hispanic),7.0
16,Idaho,16031,Cassia,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16031,Cassia,2012,2016,Black (includes Hispanic),
16,Idaho,16031,Cassia,2012,2016,Hispanic (all races),
16,Idaho,16031,Cassia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16031,Cassia,2012,2016,White (includes Hispanic),6.0
16,Idaho,16031,Cassia,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16031,Cassia,2013,2017,Black (includes Hispanic),
16,Idaho,16031,Cassia,2013,2017,Hispanic (all races),
16,Idaho,16031,Cassia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16031,Cassia,2013,2017,White (includes Hispanic),6.5
16,Idaho,16031,Cassia,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16031,Cassia,2014,2018,Black (includes Hispanic),
16,Idaho,16031,Cassia,2014,2018,Hispanic (all races),
16,Idaho,16031,Cassia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16031,Cassia,2014,2018,White (includes Hispanic),6.4
16,Idaho,16031,Cassia,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16031,Cassia,2015,2019,Black (includes Hispanic),
16,Idaho,16031,Cassia,2015,2019,Hispanic (all races),
16,Idaho,16031,Cassia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16031,Cassia,2015,2019,White (includes Hispanic),7.4
16,Idaho,16031,Cassia,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16031,Cassia,2016,2020,Black (includes Hispanic),
16,Idaho,16031,Cassia,2016,2020,Hispanic (all races),
16,Idaho,16031,Cassia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16031,Cassia,2016,2020,White (includes Hispanic),7.1
16,Idaho,16033,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16033,Clark,2011,2015,Black (includes Hispanic),
16,Idaho,16033,Clark,2011,2015,Hispanic (all races),
16,Idaho,16033,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16033,Clark,2011,2015,White (includes Hispanic),
16,Idaho,16033,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16033,Clark,2012,2016,Black (includes Hispanic),
16,Idaho,16033,Clark,2012,2016,Hispanic (all races),
16,Idaho,16033,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16033,Clark,2012,2016,White (includes Hispanic),
16,Idaho,16033,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16033,Clark,2013,2017,Black (includes Hispanic),
16,Idaho,16033,Clark,2013,2017,Hispanic (all races),
16,Idaho,16033,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16033,Clark,2013,2017,White (includes Hispanic),
16,Idaho,16033,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16033,Clark,2014,2018,Black (includes Hispanic),
16,Idaho,16033,Clark,2014,2018,Hispanic (all races),
16,Idaho,16033,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16033,Clark,2014,2018,White (includes Hispanic),
16,Idaho,16033,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16033,Clark,2015,2019,Black (includes Hispanic),
16,Idaho,16033,Clark,2015,2019,Hispanic (all races),
16,Idaho,16033,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16033,Clark,2015,2019,White (includes Hispanic),
16,Idaho,16033,Clark,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16033,Clark,2016,2020,Black (includes Hispanic),
16,Idaho,16033,Clark,2016,2020,Hispanic (all races),
16,Idaho,16033,Clark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16033,Clark,2016,2020,White (includes Hispanic),
16,Idaho,16035,Clearwater,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16035,Clearwater,2011,2015,Black (includes Hispanic),
16,Idaho,16035,Clearwater,2011,2015,Hispanic (all races),
16,Idaho,16035,Clearwater,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16035,Clearwater,2011,2015,White (includes Hispanic),6.6
16,Idaho,16035,Clearwater,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16035,Clearwater,2012,2016,Black (includes Hispanic),
16,Idaho,16035,Clearwater,2012,2016,Hispanic (all races),
16,Idaho,16035,Clearwater,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16035,Clearwater,2012,2016,White (includes Hispanic),6.2
16,Idaho,16035,Clearwater,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16035,Clearwater,2013,2017,Black (includes Hispanic),
16,Idaho,16035,Clearwater,2013,2017,Hispanic (all races),
16,Idaho,16035,Clearwater,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16035,Clearwater,2013,2017,White (includes Hispanic),5.8
16,Idaho,16035,Clearwater,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16035,Clearwater,2014,2018,Black (includes Hispanic),
16,Idaho,16035,Clearwater,2014,2018,Hispanic (all races),
16,Idaho,16035,Clearwater,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16035,Clearwater,2014,2018,White (includes Hispanic),7.0
16,Idaho,16035,Clearwater,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16035,Clearwater,2015,2019,Black (includes Hispanic),
16,Idaho,16035,Clearwater,2015,2019,Hispanic (all races),
16,Idaho,16035,Clearwater,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16035,Clearwater,2015,2019,White (includes Hispanic),7.3
16,Idaho,16035,Clearwater,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16035,Clearwater,2016,2020,Black (includes Hispanic),
16,Idaho,16035,Clearwater,2016,2020,Hispanic (all races),
16,Idaho,16035,Clearwater,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16035,Clearwater,2016,2020,White (includes Hispanic),7.2
16,Idaho,16037,Custer,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16037,Custer,2011,2015,Black (includes Hispanic),
16,Idaho,16037,Custer,2011,2015,Hispanic (all races),
16,Idaho,16037,Custer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16037,Custer,2011,2015,White (includes Hispanic),
16,Idaho,16037,Custer,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16037,Custer,2012,2016,Black (includes Hispanic),
16,Idaho,16037,Custer,2012,2016,Hispanic (all races),
16,Idaho,16037,Custer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16037,Custer,2012,2016,White (includes Hispanic),
16,Idaho,16037,Custer,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16037,Custer,2013,2017,Black (includes Hispanic),
16,Idaho,16037,Custer,2013,2017,Hispanic (all races),
16,Idaho,16037,Custer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16037,Custer,2013,2017,White (includes Hispanic),
16,Idaho,16037,Custer,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16037,Custer,2014,2018,Black (includes Hispanic),
16,Idaho,16037,Custer,2014,2018,Hispanic (all races),
16,Idaho,16037,Custer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16037,Custer,2014,2018,White (includes Hispanic),
16,Idaho,16037,Custer,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16037,Custer,2015,2019,Black (includes Hispanic),
16,Idaho,16037,Custer,2015,2019,Hispanic (all races),
16,Idaho,16037,Custer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16037,Custer,2015,2019,White (includes Hispanic),
16,Idaho,16037,Custer,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16037,Custer,2016,2020,Black (includes Hispanic),
16,Idaho,16037,Custer,2016,2020,Hispanic (all races),
16,Idaho,16037,Custer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16037,Custer,2016,2020,White (includes Hispanic),
16,Idaho,16039,Elmore,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16039,Elmore,2011,2015,Black (includes Hispanic),
16,Idaho,16039,Elmore,2011,2015,Hispanic (all races),
16,Idaho,16039,Elmore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16039,Elmore,2011,2015,White (includes Hispanic),5.9
16,Idaho,16039,Elmore,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16039,Elmore,2012,2016,Black (includes Hispanic),
16,Idaho,16039,Elmore,2012,2016,Hispanic (all races),
16,Idaho,16039,Elmore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16039,Elmore,2012,2016,White (includes Hispanic),5.5
16,Idaho,16039,Elmore,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16039,Elmore,2013,2017,Black (includes Hispanic),
16,Idaho,16039,Elmore,2013,2017,Hispanic (all races),
16,Idaho,16039,Elmore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16039,Elmore,2013,2017,White (includes Hispanic),4.8
16,Idaho,16039,Elmore,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16039,Elmore,2014,2018,Black (includes Hispanic),
16,Idaho,16039,Elmore,2014,2018,Hispanic (all races),
16,Idaho,16039,Elmore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16039,Elmore,2014,2018,White (includes Hispanic),5.0
16,Idaho,16039,Elmore,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16039,Elmore,2015,2019,Black (includes Hispanic),
16,Idaho,16039,Elmore,2015,2019,Hispanic (all races),
16,Idaho,16039,Elmore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16039,Elmore,2015,2019,White (includes Hispanic),5.3
16,Idaho,16039,Elmore,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16039,Elmore,2016,2020,Black (includes Hispanic),
16,Idaho,16039,Elmore,2016,2020,Hispanic (all races),
16,Idaho,16039,Elmore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16039,Elmore,2016,2020,White (includes Hispanic),5.0
16,Idaho,16041,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16041,Franklin,2011,2015,Black (includes Hispanic),
16,Idaho,16041,Franklin,2011,2015,Hispanic (all races),
16,Idaho,16041,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16041,Franklin,2011,2015,White (includes Hispanic),6.0
16,Idaho,16041,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16041,Franklin,2012,2016,Black (includes Hispanic),
16,Idaho,16041,Franklin,2012,2016,Hispanic (all races),
16,Idaho,16041,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16041,Franklin,2012,2016,White (includes Hispanic),5.7
16,Idaho,16041,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16041,Franklin,2013,2017,Black (includes Hispanic),
16,Idaho,16041,Franklin,2013,2017,Hispanic (all races),
16,Idaho,16041,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16041,Franklin,2013,2017,White (includes Hispanic),5.1
16,Idaho,16041,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16041,Franklin,2014,2018,Black (includes Hispanic),
16,Idaho,16041,Franklin,2014,2018,Hispanic (all races),
16,Idaho,16041,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16041,Franklin,2014,2018,White (includes Hispanic),5.0
16,Idaho,16041,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16041,Franklin,2015,2019,Black (includes Hispanic),
16,Idaho,16041,Franklin,2015,2019,Hispanic (all races),
16,Idaho,16041,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16041,Franklin,2015,2019,White (includes Hispanic),6.1
16,Idaho,16041,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16041,Franklin,2016,2020,Black (includes Hispanic),
16,Idaho,16041,Franklin,2016,2020,Hispanic (all races),
16,Idaho,16041,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16041,Franklin,2016,2020,White (includes Hispanic),6.6
16,Idaho,16043,Fremont,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16043,Fremont,2011,2015,Black (includes Hispanic),
16,Idaho,16043,Fremont,2011,2015,Hispanic (all races),
16,Idaho,16043,Fremont,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16043,Fremont,2011,2015,White (includes Hispanic),5.2
16,Idaho,16043,Fremont,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16043,Fremont,2012,2016,Black (includes Hispanic),
16,Idaho,16043,Fremont,2012,2016,Hispanic (all races),
16,Idaho,16043,Fremont,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16043,Fremont,2012,2016,White (includes Hispanic),4.7
16,Idaho,16043,Fremont,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16043,Fremont,2013,2017,Black (includes Hispanic),
16,Idaho,16043,Fremont,2013,2017,Hispanic (all races),
16,Idaho,16043,Fremont,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16043,Fremont,2013,2017,White (includes Hispanic),4.7
16,Idaho,16043,Fremont,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16043,Fremont,2014,2018,Black (includes Hispanic),
16,Idaho,16043,Fremont,2014,2018,Hispanic (all races),
16,Idaho,16043,Fremont,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16043,Fremont,2014,2018,White (includes Hispanic),5.7
16,Idaho,16043,Fremont,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16043,Fremont,2015,2019,Black (includes Hispanic),
16,Idaho,16043,Fremont,2015,2019,Hispanic (all races),
16,Idaho,16043,Fremont,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16043,Fremont,2015,2019,White (includes Hispanic),4.7
16,Idaho,16043,Fremont,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16043,Fremont,2016,2020,Black (includes Hispanic),
16,Idaho,16043,Fremont,2016,2020,Hispanic (all races),
16,Idaho,16043,Fremont,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16043,Fremont,2016,2020,White (includes Hispanic),4.8
16,Idaho,16045,Gem,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16045,Gem,2011,2015,Black (includes Hispanic),
16,Idaho,16045,Gem,2011,2015,Hispanic (all races),13.8
16,Idaho,16045,Gem,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16045,Gem,2011,2015,White (includes Hispanic),6.4
16,Idaho,16045,Gem,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16045,Gem,2012,2016,Black (includes Hispanic),
16,Idaho,16045,Gem,2012,2016,Hispanic (all races),12.8
16,Idaho,16045,Gem,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16045,Gem,2012,2016,White (includes Hispanic),6.5
16,Idaho,16045,Gem,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16045,Gem,2013,2017,Black (includes Hispanic),
16,Idaho,16045,Gem,2013,2017,Hispanic (all races),11.1
16,Idaho,16045,Gem,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16045,Gem,2013,2017,White (includes Hispanic),6.4
16,Idaho,16045,Gem,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16045,Gem,2014,2018,Black (includes Hispanic),
16,Idaho,16045,Gem,2014,2018,Hispanic (all races),12.0
16,Idaho,16045,Gem,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16045,Gem,2014,2018,White (includes Hispanic),7.0
16,Idaho,16045,Gem,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16045,Gem,2015,2019,Black (includes Hispanic),
16,Idaho,16045,Gem,2015,2019,Hispanic (all races),11.0
16,Idaho,16045,Gem,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16045,Gem,2015,2019,White (includes Hispanic),7.4
16,Idaho,16045,Gem,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16045,Gem,2016,2020,Black (includes Hispanic),
16,Idaho,16045,Gem,2016,2020,Hispanic (all races),9.4
16,Idaho,16045,Gem,2016,2020,American Indian/Alaskan Native (includes Hispanic),
