StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
16,Idaho,16045,Gem,2016,2020,White (includes Hispanic),6.8
16,Idaho,16047,Gooding,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16047,Gooding,2011,2015,Black (includes Hispanic),
16,Idaho,16047,Gooding,2011,2015,Hispanic (all races),
16,Idaho,16047,Gooding,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16047,Gooding,2011,2015,White (includes Hispanic),6.2
16,Idaho,16047,Gooding,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16047,Gooding,2012,2016,Black (includes Hispanic),
16,Idaho,16047,Gooding,2012,2016,Hispanic (all races),
16,Idaho,16047,Gooding,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16047,Gooding,2012,2016,White (includes Hispanic),5.5
16,Idaho,16047,Gooding,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16047,Gooding,2013,2017,Black (includes Hispanic),
16,Idaho,16047,Gooding,2013,2017,Hispanic (all races),
16,Idaho,16047,Gooding,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16047,Gooding,2013,2017,White (includes Hispanic),
16,Idaho,16047,Gooding,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16047,Gooding,2014,2018,Black (includes Hispanic),
16,Idaho,16047,Gooding,2014,2018,Hispanic (all races),
16,Idaho,16047,Gooding,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16047,Gooding,2014,2018,White (includes Hispanic),
16,Idaho,16047,Gooding,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16047,Gooding,2015,2019,Black (includes Hispanic),
16,Idaho,16047,Gooding,2015,2019,Hispanic (all races),
16,Idaho,16047,Gooding,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16047,Gooding,2015,2019,White (includes Hispanic),5.6
16,Idaho,16047,Gooding,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16047,Gooding,2016,2020,Black (includes Hispanic),
16,Idaho,16047,Gooding,2016,2020,Hispanic (all races),
16,Idaho,16047,Gooding,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16047,Gooding,2016,2020,White (includes Hispanic),6.9
16,Idaho,16049,Idaho,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16049,Idaho,2011,2015,Black (includes Hispanic),
16,Idaho,16049,Idaho,2011,2015,Hispanic (all races),
16,Idaho,16049,Idaho,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16049,Idaho,2011,2015,White (includes Hispanic),5.1
16,Idaho,16049,Idaho,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16049,Idaho,2012,2016,Black (includes Hispanic),
16,Idaho,16049,Idaho,2012,2016,Hispanic (all races),
16,Idaho,16049,Idaho,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16049,Idaho,2012,2016,White (includes Hispanic),5.5
16,Idaho,16049,Idaho,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16049,Idaho,2013,2017,Black (includes Hispanic),
16,Idaho,16049,Idaho,2013,2017,Hispanic (all races),
16,Idaho,16049,Idaho,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16049,Idaho,2013,2017,White (includes Hispanic),5.4
16,Idaho,16049,Idaho,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16049,Idaho,2014,2018,Black (includes Hispanic),
16,Idaho,16049,Idaho,2014,2018,Hispanic (all races),
16,Idaho,16049,Idaho,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16049,Idaho,2014,2018,White (includes Hispanic),6.5
16,Idaho,16049,Idaho,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16049,Idaho,2015,2019,Black (includes Hispanic),
16,Idaho,16049,Idaho,2015,2019,Hispanic (all races),
16,Idaho,16049,Idaho,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16049,Idaho,2015,2019,White (includes Hispanic),6.7
16,Idaho,16049,Idaho,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16049,Idaho,2016,2020,Black (includes Hispanic),
16,Idaho,16049,Idaho,2016,2020,Hispanic (all races),
16,Idaho,16049,Idaho,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16049,Idaho,2016,2020,White (includes Hispanic),7.0
16,Idaho,16051,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16051,Jefferson,2011,2015,Black (includes Hispanic),
16,Idaho,16051,Jefferson,2011,2015,Hispanic (all races),
16,Idaho,16051,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16051,Jefferson,2011,2015,White (includes Hispanic),
16,Idaho,16051,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16051,Jefferson,2012,2016,Black (includes Hispanic),
16,Idaho,16051,Jefferson,2012,2016,Hispanic (all races),
16,Idaho,16051,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16051,Jefferson,2012,2016,White (includes Hispanic),3.9
16,Idaho,16051,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16051,Jefferson,2013,2017,Black (includes Hispanic),
16,Idaho,16051,Jefferson,2013,2017,Hispanic (all races),
16,Idaho,16051,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16051,Jefferson,2013,2017,White (includes Hispanic),5.0
16,Idaho,16051,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16051,Jefferson,2014,2018,Black (includes Hispanic),
16,Idaho,16051,Jefferson,2014,2018,Hispanic (all races),
16,Idaho,16051,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16051,Jefferson,2014,2018,White (includes Hispanic),6.2
16,Idaho,16051,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16051,Jefferson,2015,2019,Black (includes Hispanic),
16,Idaho,16051,Jefferson,2015,2019,Hispanic (all races),
16,Idaho,16051,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16051,Jefferson,2015,2019,White (includes Hispanic),5.9
16,Idaho,16051,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16051,Jefferson,2016,2020,Black (includes Hispanic),
16,Idaho,16051,Jefferson,2016,2020,Hispanic (all races),
16,Idaho,16051,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16051,Jefferson,2016,2020,White (includes Hispanic),7.0
16,Idaho,16053,Jerome,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16053,Jerome,2011,2015,Black (includes Hispanic),
16,Idaho,16053,Jerome,2011,2015,Hispanic (all races),
16,Idaho,16053,Jerome,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16053,Jerome,2011,2015,White (includes Hispanic),6.7
16,Idaho,16053,Jerome,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16053,Jerome,2012,2016,Black (includes Hispanic),
16,Idaho,16053,Jerome,2012,2016,Hispanic (all races),
16,Idaho,16053,Jerome,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16053,Jerome,2012,2016,White (includes Hispanic),5.8
16,Idaho,16053,Jerome,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16053,Jerome,2013,2017,Black (includes Hispanic),
16,Idaho,16053,Jerome,2013,2017,Hispanic (all races),
16,Idaho,16053,Jerome,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16053,Jerome,2013,2017,White (includes Hispanic),5.8
16,Idaho,16053,Jerome,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16053,Jerome,2014,2018,Black (includes Hispanic),
16,Idaho,16053,Jerome,2014,2018,Hispanic (all races),
16,Idaho,16053,Jerome,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16053,Jerome,2014,2018,White (includes Hispanic),5.7
16,Idaho,16053,Jerome,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16053,Jerome,2015,2019,Black (includes Hispanic),
16,Idaho,16053,Jerome,2015,2019,Hispanic (all races),
16,Idaho,16053,Jerome,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16053,Jerome,2015,2019,White (includes Hispanic),5.9
16,Idaho,16053,Jerome,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16053,Jerome,2016,2020,Black (includes Hispanic),
16,Idaho,16053,Jerome,2016,2020,Hispanic (all races),
16,Idaho,16053,Jerome,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16053,Jerome,2016,2020,White (includes Hispanic),6.8
16,Idaho,16055,Kootenai,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16055,Kootenai,2011,2015,Black (includes Hispanic),
16,Idaho,16055,Kootenai,2011,2015,Hispanic (all races),
16,Idaho,16055,Kootenai,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16055,Kootenai,2011,2015,White (includes Hispanic),5.5
16,Idaho,16055,Kootenai,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16055,Kootenai,2012,2016,Black (includes Hispanic),
16,Idaho,16055,Kootenai,2012,2016,Hispanic (all races),
16,Idaho,16055,Kootenai,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16055,Kootenai,2012,2016,White (includes Hispanic),5.9
16,Idaho,16055,Kootenai,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16055,Kootenai,2013,2017,Black (includes Hispanic),
16,Idaho,16055,Kootenai,2013,2017,Hispanic (all races),
16,Idaho,16055,Kootenai,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16055,Kootenai,2013,2017,White (includes Hispanic),6.4
16,Idaho,16055,Kootenai,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16055,Kootenai,2014,2018,Black (includes Hispanic),
16,Idaho,16055,Kootenai,2014,2018,Hispanic (all races),
16,Idaho,16055,Kootenai,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16055,Kootenai,2014,2018,White (includes Hispanic),6.7
16,Idaho,16055,Kootenai,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16055,Kootenai,2015,2019,Black (includes Hispanic),
16,Idaho,16055,Kootenai,2015,2019,Hispanic (all races),
16,Idaho,16055,Kootenai,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16055,Kootenai,2015,2019,White (includes Hispanic),7.3
16,Idaho,16055,Kootenai,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16055,Kootenai,2016,2020,Black (includes Hispanic),
16,Idaho,16055,Kootenai,2016,2020,Hispanic (all races),
16,Idaho,16055,Kootenai,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16055,Kootenai,2016,2020,White (includes Hispanic),7.2
16,Idaho,16057,Latah,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16057,Latah,2011,2015,Black (includes Hispanic),
16,Idaho,16057,Latah,2011,2015,Hispanic (all races),
16,Idaho,16057,Latah,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16057,Latah,2011,2015,White (includes Hispanic),8.6
16,Idaho,16057,Latah,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16057,Latah,2012,2016,Black (includes Hispanic),
16,Idaho,16057,Latah,2012,2016,Hispanic (all races),
16,Idaho,16057,Latah,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16057,Latah,2012,2016,White (includes Hispanic),7.4
16,Idaho,16057,Latah,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16057,Latah,2013,2017,Black (includes Hispanic),
16,Idaho,16057,Latah,2013,2017,Hispanic (all races),
16,Idaho,16057,Latah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16057,Latah,2013,2017,White (includes Hispanic),6.2
16,Idaho,16057,Latah,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16057,Latah,2014,2018,Black (includes Hispanic),
16,Idaho,16057,Latah,2014,2018,Hispanic (all races),
16,Idaho,16057,Latah,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16057,Latah,2014,2018,White (includes Hispanic),7.3
16,Idaho,16057,Latah,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16057,Latah,2015,2019,Black (includes Hispanic),
16,Idaho,16057,Latah,2015,2019,Hispanic (all races),
16,Idaho,16057,Latah,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16057,Latah,2015,2019,White (includes Hispanic),7.1
16,Idaho,16057,Latah,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16057,Latah,2016,2020,Black (includes Hispanic),
16,Idaho,16057,Latah,2016,2020,Hispanic (all races),
16,Idaho,16057,Latah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16057,Latah,2016,2020,White (includes Hispanic),7.0
16,Idaho,16059,Lemhi,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16059,Lemhi,2011,2015,Black (includes Hispanic),
16,Idaho,16059,Lemhi,2011,2015,Hispanic (all races),
16,Idaho,16059,Lemhi,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16059,Lemhi,2011,2015,White (includes Hispanic),
16,Idaho,16059,Lemhi,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16059,Lemhi,2012,2016,Black (includes Hispanic),
16,Idaho,16059,Lemhi,2012,2016,Hispanic (all races),
16,Idaho,16059,Lemhi,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16059,Lemhi,2012,2016,White (includes Hispanic),
16,Idaho,16059,Lemhi,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16059,Lemhi,2013,2017,Black (includes Hispanic),
16,Idaho,16059,Lemhi,2013,2017,Hispanic (all races),
16,Idaho,16059,Lemhi,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16059,Lemhi,2013,2017,White (includes Hispanic),
16,Idaho,16059,Lemhi,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16059,Lemhi,2014,2018,Black (includes Hispanic),
16,Idaho,16059,Lemhi,2014,2018,Hispanic (all races),
16,Idaho,16059,Lemhi,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16059,Lemhi,2014,2018,White (includes Hispanic),7.2
16,Idaho,16059,Lemhi,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16059,Lemhi,2015,2019,Black (includes Hispanic),
16,Idaho,16059,Lemhi,2015,2019,Hispanic (all races),
16,Idaho,16059,Lemhi,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16059,Lemhi,2015,2019,White (includes Hispanic),
16,Idaho,16059,Lemhi,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16059,Lemhi,2016,2020,Black (includes Hispanic),
16,Idaho,16059,Lemhi,2016,2020,Hispanic (all races),
16,Idaho,16059,Lemhi,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16059,Lemhi,2016,2020,White (includes Hispanic),
16,Idaho,16061,Lewis,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16061,Lewis,2011,2015,Black (includes Hispanic),
16,Idaho,16061,Lewis,2011,2015,Hispanic (all races),
16,Idaho,16061,Lewis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16061,Lewis,2011,2015,White (includes Hispanic),
16,Idaho,16061,Lewis,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16061,Lewis,2012,2016,Black (includes Hispanic),
16,Idaho,16061,Lewis,2012,2016,Hispanic (all races),
16,Idaho,16061,Lewis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16061,Lewis,2012,2016,White (includes Hispanic),
16,Idaho,16061,Lewis,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16061,Lewis,2013,2017,Black (includes Hispanic),
16,Idaho,16061,Lewis,2013,2017,Hispanic (all races),
16,Idaho,16061,Lewis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16061,Lewis,2013,2017,White (includes Hispanic),
16,Idaho,16061,Lewis,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16061,Lewis,2014,2018,Black (includes Hispanic),
16,Idaho,16061,Lewis,2014,2018,Hispanic (all races),
16,Idaho,16061,Lewis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16061,Lewis,2014,2018,White (includes Hispanic),
16,Idaho,16061,Lewis,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16061,Lewis,2015,2019,Black (includes Hispanic),
16,Idaho,16061,Lewis,2015,2019,Hispanic (all races),
16,Idaho,16061,Lewis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16061,Lewis,2015,2019,White (includes Hispanic),
16,Idaho,16061,Lewis,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16061,Lewis,2016,2020,Black (includes Hispanic),
16,Idaho,16061,Lewis,2016,2020,Hispanic (all races),
16,Idaho,16061,Lewis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16061,Lewis,2016,2020,White (includes Hispanic),
16,Idaho,16063,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16063,Lincoln,2011,2015,Black (includes Hispanic),
16,Idaho,16063,Lincoln,2011,2015,Hispanic (all races),
16,Idaho,16063,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16063,Lincoln,2011,2015,White (includes Hispanic),
16,Idaho,16063,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16063,Lincoln,2012,2016,Black (includes Hispanic),
16,Idaho,16063,Lincoln,2012,2016,Hispanic (all races),
16,Idaho,16063,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16063,Lincoln,2012,2016,White (includes Hispanic),
16,Idaho,16063,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16063,Lincoln,2013,2017,Black (includes Hispanic),
16,Idaho,16063,Lincoln,2013,2017,Hispanic (all races),
16,Idaho,16063,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16063,Lincoln,2013,2017,White (includes Hispanic),
16,Idaho,16063,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16063,Lincoln,2014,2018,Black (includes Hispanic),
16,Idaho,16063,Lincoln,2014,2018,Hispanic (all races),
16,Idaho,16063,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16063,Lincoln,2014,2018,White (includes Hispanic),
16,Idaho,16063,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16063,Lincoln,2015,2019,Black (includes Hispanic),
16,Idaho,16063,Lincoln,2015,2019,Hispanic (all races),
16,Idaho,16063,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16063,Lincoln,2015,2019,White (includes Hispanic),
16,Idaho,16063,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16063,Lincoln,2016,2020,Black (includes Hispanic),
16,Idaho,16063,Lincoln,2016,2020,Hispanic (all races),
16,Idaho,16063,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16063,Lincoln,2016,2020,White (includes Hispanic),
16,Idaho,16065,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16065,Madison,2011,2015,Black (includes Hispanic),
16,Idaho,16065,Madison,2011,2015,Hispanic (all races),
16,Idaho,16065,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16065,Madison,2011,2015,White (includes Hispanic),
16,Idaho,16065,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16065,Madison,2012,2016,Black (includes Hispanic),
16,Idaho,16065,Madison,2012,2016,Hispanic (all races),
16,Idaho,16065,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16065,Madison,2012,2016,White (includes Hispanic),4.4
16,Idaho,16065,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16065,Madison,2013,2017,Black (includes Hispanic),
16,Idaho,16065,Madison,2013,2017,Hispanic (all races),
16,Idaho,16065,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16065,Madison,2013,2017,White (includes Hispanic),5.4
16,Idaho,16065,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16065,Madison,2014,2018,Black (includes Hispanic),
16,Idaho,16065,Madison,2014,2018,Hispanic (all races),
16,Idaho,16065,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16065,Madison,2014,2018,White (includes Hispanic),6.2
16,Idaho,16065,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16065,Madison,2015,2019,Black (includes Hispanic),
16,Idaho,16065,Madison,2015,2019,Hispanic (all races),
16,Idaho,16065,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16065,Madison,2015,2019,White (includes Hispanic),5.3
16,Idaho,16065,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16065,Madison,2016,2020,Black (includes Hispanic),
16,Idaho,16065,Madison,2016,2020,Hispanic (all races),
16,Idaho,16065,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16065,Madison,2016,2020,White (includes Hispanic),6.1
16,Idaho,16067,Minidoka,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16067,Minidoka,2011,2015,Black (includes Hispanic),
16,Idaho,16067,Minidoka,2011,2015,Hispanic (all races),
16,Idaho,16067,Minidoka,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16067,Minidoka,2011,2015,White (includes Hispanic),
16,Idaho,16067,Minidoka,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16067,Minidoka,2012,2016,Black (includes Hispanic),
16,Idaho,16067,Minidoka,2012,2016,Hispanic (all races),
16,Idaho,16067,Minidoka,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16067,Minidoka,2012,2016,White (includes Hispanic),
16,Idaho,16067,Minidoka,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16067,Minidoka,2013,2017,Black (includes Hispanic),
16,Idaho,16067,Minidoka,2013,2017,Hispanic (all races),
16,Idaho,16067,Minidoka,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16067,Minidoka,2013,2017,White (includes Hispanic),
16,Idaho,16067,Minidoka,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16067,Minidoka,2014,2018,Black (includes Hispanic),
16,Idaho,16067,Minidoka,2014,2018,Hispanic (all races),
16,Idaho,16067,Minidoka,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16067,Minidoka,2014,2018,White (includes Hispanic),
16,Idaho,16067,Minidoka,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16067,Minidoka,2015,2019,Black (includes Hispanic),
16,Idaho,16067,Minidoka,2015,2019,Hispanic (all races),
16,Idaho,16067,Minidoka,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16067,Minidoka,2015,2019,White (includes Hispanic),
16,Idaho,16067,Minidoka,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16067,Minidoka,2016,2020,Black (includes Hispanic),
16,Idaho,16067,Minidoka,2016,2020,Hispanic (all races),
16,Idaho,16067,Minidoka,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16067,Minidoka,2016,2020,White (includes Hispanic),
16,Idaho,16069,Nez Perce,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16069,Nez Perce,2011,2015,Black (includes Hispanic),
16,Idaho,16069,Nez Perce,2011,2015,Hispanic (all races),
16,Idaho,16069,Nez Perce,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16069,Nez Perce,2011,2015,White (includes Hispanic),7.2
16,Idaho,16069,Nez Perce,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16069,Nez Perce,2012,2016,Black (includes Hispanic),
16,Idaho,16069,Nez Perce,2012,2016,Hispanic (all races),
16,Idaho,16069,Nez Perce,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16069,Nez Perce,2012,2016,White (includes Hispanic),7.7
16,Idaho,16069,Nez Perce,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16069,Nez Perce,2013,2017,Black (includes Hispanic),
16,Idaho,16069,Nez Perce,2013,2017,Hispanic (all races),
16,Idaho,16069,Nez Perce,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16069,Nez Perce,2013,2017,White (includes Hispanic),6.4
16,Idaho,16069,Nez Perce,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16069,Nez Perce,2014,2018,Black (includes Hispanic),
16,Idaho,16069,Nez Perce,2014,2018,Hispanic (all races),
16,Idaho,16069,Nez Perce,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16069,Nez Perce,2014,2018,White (includes Hispanic),7.4
16,Idaho,16069,Nez Perce,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16069,Nez Perce,2015,2019,Black (includes Hispanic),
16,Idaho,16069,Nez Perce,2015,2019,Hispanic (all races),
16,Idaho,16069,Nez Perce,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16069,Nez Perce,2015,2019,White (includes Hispanic),6.6
16,Idaho,16069,Nez Perce,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16069,Nez Perce,2016,2020,Black (includes Hispanic),
16,Idaho,16069,Nez Perce,2016,2020,Hispanic (all races),
16,Idaho,16069,Nez Perce,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16069,Nez Perce,2016,2020,White (includes Hispanic),6.9
16,Idaho,16071,Oneida,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16071,Oneida,2011,2015,Black (includes Hispanic),
16,Idaho,16071,Oneida,2011,2015,Hispanic (all races),
16,Idaho,16071,Oneida,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16071,Oneida,2011,2015,White (includes Hispanic),5.7
16,Idaho,16071,Oneida,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16071,Oneida,2012,2016,Black (includes Hispanic),
16,Idaho,16071,Oneida,2012,2016,Hispanic (all races),
16,Idaho,16071,Oneida,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16071,Oneida,2012,2016,White (includes Hispanic),4.6
16,Idaho,16071,Oneida,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16071,Oneida,2013,2017,Black (includes Hispanic),
16,Idaho,16071,Oneida,2013,2017,Hispanic (all races),
