StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
16,Idaho,16071,Oneida,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16071,Oneida,2013,2017,White (includes Hispanic),5.0
16,Idaho,16071,Oneida,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16071,Oneida,2014,2018,Black (includes Hispanic),
16,Idaho,16071,Oneida,2014,2018,Hispanic (all races),
16,Idaho,16071,Oneida,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16071,Oneida,2014,2018,White (includes Hispanic),4.8
16,Idaho,16071,Oneida,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16071,Oneida,2015,2019,Black (includes Hispanic),
16,Idaho,16071,Oneida,2015,2019,Hispanic (all races),
16,Idaho,16071,Oneida,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16071,Oneida,2015,2019,White (includes Hispanic),5.8
16,Idaho,16071,Oneida,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16071,Oneida,2016,2020,Black (includes Hispanic),
16,Idaho,16071,Oneida,2016,2020,Hispanic (all races),
16,Idaho,16071,Oneida,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16071,Oneida,2016,2020,White (includes Hispanic),6.5
16,Idaho,16073,Owyhee,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16073,Owyhee,2011,2015,Black (includes Hispanic),
16,Idaho,16073,Owyhee,2011,2015,Hispanic (all races),13.8
16,Idaho,16073,Owyhee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16073,Owyhee,2011,2015,White (includes Hispanic),6.4
16,Idaho,16073,Owyhee,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16073,Owyhee,2012,2016,Black (includes Hispanic),
16,Idaho,16073,Owyhee,2012,2016,Hispanic (all races),13.3
16,Idaho,16073,Owyhee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16073,Owyhee,2012,2016,White (includes Hispanic),6.4
16,Idaho,16073,Owyhee,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16073,Owyhee,2013,2017,Black (includes Hispanic),
16,Idaho,16073,Owyhee,2013,2017,Hispanic (all races),13.0
16,Idaho,16073,Owyhee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16073,Owyhee,2013,2017,White (includes Hispanic),6.4
16,Idaho,16073,Owyhee,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16073,Owyhee,2014,2018,Black (includes Hispanic),
16,Idaho,16073,Owyhee,2014,2018,Hispanic (all races),12.6
16,Idaho,16073,Owyhee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16073,Owyhee,2014,2018,White (includes Hispanic),6.7
16,Idaho,16073,Owyhee,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16073,Owyhee,2015,2019,Black (includes Hispanic),
16,Idaho,16073,Owyhee,2015,2019,Hispanic (all races),11.4
16,Idaho,16073,Owyhee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16073,Owyhee,2015,2019,White (includes Hispanic),7.3
16,Idaho,16073,Owyhee,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16073,Owyhee,2016,2020,Black (includes Hispanic),
16,Idaho,16073,Owyhee,2016,2020,Hispanic (all races),9.1
16,Idaho,16073,Owyhee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16073,Owyhee,2016,2020,White (includes Hispanic),6.5
16,Idaho,16075,Payette,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16075,Payette,2011,2015,Black (includes Hispanic),
16,Idaho,16075,Payette,2011,2015,Hispanic (all races),
16,Idaho,16075,Payette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16075,Payette,2011,2015,White (includes Hispanic),7.4
16,Idaho,16075,Payette,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16075,Payette,2012,2016,Black (includes Hispanic),
16,Idaho,16075,Payette,2012,2016,Hispanic (all races),
16,Idaho,16075,Payette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16075,Payette,2012,2016,White (includes Hispanic),8.1
16,Idaho,16075,Payette,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16075,Payette,2013,2017,Black (includes Hispanic),
16,Idaho,16075,Payette,2013,2017,Hispanic (all races),
16,Idaho,16075,Payette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16075,Payette,2013,2017,White (includes Hispanic),8.4
16,Idaho,16075,Payette,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16075,Payette,2014,2018,Black (includes Hispanic),
16,Idaho,16075,Payette,2014,2018,Hispanic (all races),
16,Idaho,16075,Payette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16075,Payette,2014,2018,White (includes Hispanic),9.8
16,Idaho,16075,Payette,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16075,Payette,2015,2019,Black (includes Hispanic),
16,Idaho,16075,Payette,2015,2019,Hispanic (all races),
16,Idaho,16075,Payette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16075,Payette,2015,2019,White (includes Hispanic),10.4
16,Idaho,16075,Payette,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16075,Payette,2016,2020,Black (includes Hispanic),
16,Idaho,16075,Payette,2016,2020,Hispanic (all races),
16,Idaho,16075,Payette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16075,Payette,2016,2020,White (includes Hispanic),9.8
16,Idaho,16077,Power,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16077,Power,2011,2015,Black (includes Hispanic),
16,Idaho,16077,Power,2011,2015,Hispanic (all races),
16,Idaho,16077,Power,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16077,Power,2011,2015,White (includes Hispanic),5.5
16,Idaho,16077,Power,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16077,Power,2012,2016,Black (includes Hispanic),
16,Idaho,16077,Power,2012,2016,Hispanic (all races),
16,Idaho,16077,Power,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16077,Power,2012,2016,White (includes Hispanic),5.1
16,Idaho,16077,Power,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16077,Power,2013,2017,Black (includes Hispanic),
16,Idaho,16077,Power,2013,2017,Hispanic (all races),
16,Idaho,16077,Power,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16077,Power,2013,2017,White (includes Hispanic),5.2
16,Idaho,16077,Power,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16077,Power,2014,2018,Black (includes Hispanic),
16,Idaho,16077,Power,2014,2018,Hispanic (all races),
16,Idaho,16077,Power,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16077,Power,2014,2018,White (includes Hispanic),6.9
16,Idaho,16077,Power,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16077,Power,2015,2019,Black (includes Hispanic),
16,Idaho,16077,Power,2015,2019,Hispanic (all races),
16,Idaho,16077,Power,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16077,Power,2015,2019,White (includes Hispanic),8.5
16,Idaho,16077,Power,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16077,Power,2016,2020,Black (includes Hispanic),
16,Idaho,16077,Power,2016,2020,Hispanic (all races),
16,Idaho,16077,Power,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16077,Power,2016,2020,White (includes Hispanic),8.7
16,Idaho,16079,Shoshone,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16079,Shoshone,2011,2015,Black (includes Hispanic),
16,Idaho,16079,Shoshone,2011,2015,Hispanic (all races),
16,Idaho,16079,Shoshone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16079,Shoshone,2011,2015,White (includes Hispanic),6.9
16,Idaho,16079,Shoshone,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16079,Shoshone,2012,2016,Black (includes Hispanic),
16,Idaho,16079,Shoshone,2012,2016,Hispanic (all races),
16,Idaho,16079,Shoshone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16079,Shoshone,2012,2016,White (includes Hispanic),7.2
16,Idaho,16079,Shoshone,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16079,Shoshone,2013,2017,Black (includes Hispanic),
16,Idaho,16079,Shoshone,2013,2017,Hispanic (all races),
16,Idaho,16079,Shoshone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16079,Shoshone,2013,2017,White (includes Hispanic),8.4
16,Idaho,16079,Shoshone,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16079,Shoshone,2014,2018,Black (includes Hispanic),
16,Idaho,16079,Shoshone,2014,2018,Hispanic (all races),
16,Idaho,16079,Shoshone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16079,Shoshone,2014,2018,White (includes Hispanic),8.7
16,Idaho,16079,Shoshone,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16079,Shoshone,2015,2019,Black (includes Hispanic),
16,Idaho,16079,Shoshone,2015,2019,Hispanic (all races),
16,Idaho,16079,Shoshone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16079,Shoshone,2015,2019,White (includes Hispanic),8.7
16,Idaho,16079,Shoshone,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16079,Shoshone,2016,2020,Black (includes Hispanic),
16,Idaho,16079,Shoshone,2016,2020,Hispanic (all races),
16,Idaho,16079,Shoshone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16079,Shoshone,2016,2020,White (includes Hispanic),8.3
16,Idaho,16081,Teton,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16081,Teton,2011,2015,Black (includes Hispanic),
16,Idaho,16081,Teton,2011,2015,Hispanic (all races),
16,Idaho,16081,Teton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16081,Teton,2011,2015,White (includes Hispanic),
16,Idaho,16081,Teton,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16081,Teton,2012,2016,Black (includes Hispanic),
16,Idaho,16081,Teton,2012,2016,Hispanic (all races),
16,Idaho,16081,Teton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16081,Teton,2012,2016,White (includes Hispanic),4.6
16,Idaho,16081,Teton,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16081,Teton,2013,2017,Black (includes Hispanic),
16,Idaho,16081,Teton,2013,2017,Hispanic (all races),
16,Idaho,16081,Teton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16081,Teton,2013,2017,White (includes Hispanic),5.0
16,Idaho,16081,Teton,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16081,Teton,2014,2018,Black (includes Hispanic),
16,Idaho,16081,Teton,2014,2018,Hispanic (all races),
16,Idaho,16081,Teton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16081,Teton,2014,2018,White (includes Hispanic),6.3
16,Idaho,16081,Teton,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16081,Teton,2015,2019,Black (includes Hispanic),
16,Idaho,16081,Teton,2015,2019,Hispanic (all races),
16,Idaho,16081,Teton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16081,Teton,2015,2019,White (includes Hispanic),5.8
16,Idaho,16081,Teton,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16081,Teton,2016,2020,Black (includes Hispanic),
16,Idaho,16081,Teton,2016,2020,Hispanic (all races),
16,Idaho,16081,Teton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16081,Teton,2016,2020,White (includes Hispanic),6.2
16,Idaho,16083,Twin Falls,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16083,Twin Falls,2011,2015,Black (includes Hispanic),
16,Idaho,16083,Twin Falls,2011,2015,Hispanic (all races),
16,Idaho,16083,Twin Falls,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16083,Twin Falls,2011,2015,White (includes Hispanic),7.0
16,Idaho,16083,Twin Falls,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16083,Twin Falls,2012,2016,Black (includes Hispanic),
16,Idaho,16083,Twin Falls,2012,2016,Hispanic (all races),
16,Idaho,16083,Twin Falls,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16083,Twin Falls,2012,2016,White (includes Hispanic),6.0
16,Idaho,16083,Twin Falls,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16083,Twin Falls,2013,2017,Black (includes Hispanic),
16,Idaho,16083,Twin Falls,2013,2017,Hispanic (all races),
16,Idaho,16083,Twin Falls,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16083,Twin Falls,2013,2017,White (includes Hispanic),6.5
16,Idaho,16083,Twin Falls,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16083,Twin Falls,2014,2018,Black (includes Hispanic),
16,Idaho,16083,Twin Falls,2014,2018,Hispanic (all races),
16,Idaho,16083,Twin Falls,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16083,Twin Falls,2014,2018,White (includes Hispanic),6.2
16,Idaho,16083,Twin Falls,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16083,Twin Falls,2015,2019,Black (includes Hispanic),
16,Idaho,16083,Twin Falls,2015,2019,Hispanic (all races),
16,Idaho,16083,Twin Falls,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16083,Twin Falls,2015,2019,White (includes Hispanic),7.0
16,Idaho,16083,Twin Falls,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16083,Twin Falls,2016,2020,Black (includes Hispanic),
16,Idaho,16083,Twin Falls,2016,2020,Hispanic (all races),
16,Idaho,16083,Twin Falls,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16083,Twin Falls,2016,2020,White (includes Hispanic),6.8
16,Idaho,16085,Valley,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16085,Valley,2011,2015,Black (includes Hispanic),
16,Idaho,16085,Valley,2011,2015,Hispanic (all races),
16,Idaho,16085,Valley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16085,Valley,2011,2015,White (includes Hispanic),
16,Idaho,16085,Valley,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16085,Valley,2012,2016,Black (includes Hispanic),
16,Idaho,16085,Valley,2012,2016,Hispanic (all races),
16,Idaho,16085,Valley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16085,Valley,2012,2016,White (includes Hispanic),
16,Idaho,16085,Valley,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16085,Valley,2013,2017,Black (includes Hispanic),
16,Idaho,16085,Valley,2013,2017,Hispanic (all races),
16,Idaho,16085,Valley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16085,Valley,2013,2017,White (includes Hispanic),
16,Idaho,16085,Valley,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16085,Valley,2014,2018,Black (includes Hispanic),
16,Idaho,16085,Valley,2014,2018,Hispanic (all races),
16,Idaho,16085,Valley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16085,Valley,2014,2018,White (includes Hispanic),
16,Idaho,16085,Valley,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16085,Valley,2015,2019,Black (includes Hispanic),
16,Idaho,16085,Valley,2015,2019,Hispanic (all races),
16,Idaho,16085,Valley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16085,Valley,2015,2019,White (includes Hispanic),
16,Idaho,16085,Valley,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16085,Valley,2016,2020,Black (includes Hispanic),
16,Idaho,16085,Valley,2016,2020,Hispanic (all races),
16,Idaho,16085,Valley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16085,Valley,2016,2020,White (includes Hispanic),
16,Idaho,16087,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16087,Washington,2011,2015,Black (includes Hispanic),
16,Idaho,16087,Washington,2011,2015,Hispanic (all races),
16,Idaho,16087,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16087,Washington,2011,2015,White (includes Hispanic),8.5
16,Idaho,16087,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16087,Washington,2012,2016,Black (includes Hispanic),
16,Idaho,16087,Washington,2012,2016,Hispanic (all races),
16,Idaho,16087,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16087,Washington,2012,2016,White (includes Hispanic),7.2
16,Idaho,16087,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16087,Washington,2013,2017,Black (includes Hispanic),
16,Idaho,16087,Washington,2013,2017,Hispanic (all races),
16,Idaho,16087,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16087,Washington,2013,2017,White (includes Hispanic),7.6
16,Idaho,16087,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16087,Washington,2014,2018,Black (includes Hispanic),
16,Idaho,16087,Washington,2014,2018,Hispanic (all races),
16,Idaho,16087,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16087,Washington,2014,2018,White (includes Hispanic),8.8
16,Idaho,16087,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16087,Washington,2015,2019,Black (includes Hispanic),
16,Idaho,16087,Washington,2015,2019,Hispanic (all races),
16,Idaho,16087,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16087,Washington,2015,2019,White (includes Hispanic),7.7
16,Idaho,16087,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
16,Idaho,16087,Washington,2016,2020,Black (includes Hispanic),
16,Idaho,16087,Washington,2016,2020,Hispanic (all races),
16,Idaho,16087,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
16,Idaho,16087,Washington,2016,2020,White (includes Hispanic),8.1
17,Illinois,17001,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17001,Adams,2011,2015,Black (includes Hispanic),
17,Illinois,17001,Adams,2011,2015,Hispanic (all races),
17,Illinois,17001,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17001,Adams,2011,2015,White (includes Hispanic),8.3
17,Illinois,17001,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17001,Adams,2012,2016,Black (includes Hispanic),
17,Illinois,17001,Adams,2012,2016,Hispanic (all races),
17,Illinois,17001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17001,Adams,2012,2016,White (includes Hispanic),8.1
17,Illinois,17001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17001,Adams,2013,2017,Black (includes Hispanic),
17,Illinois,17001,Adams,2013,2017,Hispanic (all races),
17,Illinois,17001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17001,Adams,2013,2017,White (includes Hispanic),8.3
17,Illinois,17001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17001,Adams,2014,2018,Black (includes Hispanic),
17,Illinois,17001,Adams,2014,2018,Hispanic (all races),
17,Illinois,17001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17001,Adams,2014,2018,White (includes Hispanic),7.2
17,Illinois,17001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17001,Adams,2015,2019,Black (includes Hispanic),
17,Illinois,17001,Adams,2015,2019,Hispanic (all races),
17,Illinois,17001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17001,Adams,2015,2019,White (includes Hispanic),7.4
17,Illinois,17001,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17001,Adams,2016,2020,Black (includes Hispanic),
17,Illinois,17001,Adams,2016,2020,Hispanic (all races),
17,Illinois,17001,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17001,Adams,2016,2020,White (includes Hispanic),6.1
17,Illinois,17003,Alexander,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17003,Alexander,2011,2015,Black (includes Hispanic),
17,Illinois,17003,Alexander,2011,2015,Hispanic (all races),
17,Illinois,17003,Alexander,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17003,Alexander,2011,2015,White (includes Hispanic),8.6
17,Illinois,17003,Alexander,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17003,Alexander,2012,2016,Black (includes Hispanic),
17,Illinois,17003,Alexander,2012,2016,Hispanic (all races),
17,Illinois,17003,Alexander,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17003,Alexander,2012,2016,White (includes Hispanic),8.1
17,Illinois,17003,Alexander,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17003,Alexander,2013,2017,Black (includes Hispanic),
17,Illinois,17003,Alexander,2013,2017,Hispanic (all races),
17,Illinois,17003,Alexander,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17003,Alexander,2013,2017,White (includes Hispanic),7.5
17,Illinois,17003,Alexander,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17003,Alexander,2014,2018,Black (includes Hispanic),
17,Illinois,17003,Alexander,2014,2018,Hispanic (all races),
17,Illinois,17003,Alexander,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17003,Alexander,2014,2018,White (includes Hispanic),9.2
17,Illinois,17003,Alexander,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17003,Alexander,2015,2019,Black (includes Hispanic),
17,Illinois,17003,Alexander,2015,2019,Hispanic (all races),
17,Illinois,17003,Alexander,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17003,Alexander,2015,2019,White (includes Hispanic),8.6
17,Illinois,17003,Alexander,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17003,Alexander,2016,2020,Black (includes Hispanic),
17,Illinois,17003,Alexander,2016,2020,Hispanic (all races),
17,Illinois,17003,Alexander,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17003,Alexander,2016,2020,White (includes Hispanic),8.2
17,Illinois,17005,Bond,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17005,Bond,2011,2015,Black (includes Hispanic),
17,Illinois,17005,Bond,2011,2015,Hispanic (all races),
17,Illinois,17005,Bond,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17005,Bond,2011,2015,White (includes Hispanic),9.4
17,Illinois,17005,Bond,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17005,Bond,2012,2016,Black (includes Hispanic),
17,Illinois,17005,Bond,2012,2016,Hispanic (all races),
17,Illinois,17005,Bond,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17005,Bond,2012,2016,White (includes Hispanic),9.1
17,Illinois,17005,Bond,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17005,Bond,2013,2017,Black (includes Hispanic),
17,Illinois,17005,Bond,2013,2017,Hispanic (all races),
17,Illinois,17005,Bond,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17005,Bond,2013,2017,White (includes Hispanic),8.8
17,Illinois,17005,Bond,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17005,Bond,2014,2018,Black (includes Hispanic),
17,Illinois,17005,Bond,2014,2018,Hispanic (all races),
17,Illinois,17005,Bond,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17005,Bond,2014,2018,White (includes Hispanic),8.6
17,Illinois,17005,Bond,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17005,Bond,2015,2019,Black (includes Hispanic),
17,Illinois,17005,Bond,2015,2019,Hispanic (all races),
17,Illinois,17005,Bond,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17005,Bond,2015,2019,White (includes Hispanic),8.8
17,Illinois,17005,Bond,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17005,Bond,2016,2020,Black (includes Hispanic),
17,Illinois,17005,Bond,2016,2020,Hispanic (all races),
17,Illinois,17005,Bond,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17005,Bond,2016,2020,White (includes Hispanic),8.4
17,Illinois,17007,Boone,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17007,Boone,2011,2015,Black (includes Hispanic),
17,Illinois,17007,Boone,2011,2015,Hispanic (all races),
17,Illinois,17007,Boone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17007,Boone,2011,2015,White (includes Hispanic),7.3
17,Illinois,17007,Boone,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17007,Boone,2012,2016,Black (includes Hispanic),
17,Illinois,17007,Boone,2012,2016,Hispanic (all races),10.0
17,Illinois,17007,Boone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17007,Boone,2012,2016,White (includes Hispanic),7.3
17,Illinois,17007,Boone,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17007,Boone,2013,2017,Black (includes Hispanic),
17,Illinois,17007,Boone,2013,2017,Hispanic (all races),
17,Illinois,17007,Boone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17007,Boone,2013,2017,White (includes Hispanic),7.0
17,Illinois,17007,Boone,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17007,Boone,2014,2018,Black (includes Hispanic),
17,Illinois,17007,Boone,2014,2018,Hispanic (all races),
17,Illinois,17007,Boone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17007,Boone,2014,2018,White (includes Hispanic),7.3
17,Illinois,17007,Boone,2015,2019,Asian/Pacific Islander (includes Hispanic),
