StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17007,Boone,2015,2019,Black (includes Hispanic),
17,Illinois,17007,Boone,2015,2019,Hispanic (all races),9.3
17,Illinois,17007,Boone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17007,Boone,2015,2019,White (includes Hispanic),7.7
17,Illinois,17007,Boone,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17007,Boone,2016,2020,Black (includes Hispanic),
17,Illinois,17007,Boone,2016,2020,Hispanic (all races),7.3
17,Illinois,17007,Boone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17007,Boone,2016,2020,White (includes Hispanic),7.0
17,Illinois,17009,Brown,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17009,Brown,2011,2015,Black (includes Hispanic),
17,Illinois,17009,Brown,2011,2015,Hispanic (all races),
17,Illinois,17009,Brown,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17009,Brown,2011,2015,White (includes Hispanic),7.9
17,Illinois,17009,Brown,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17009,Brown,2012,2016,Black (includes Hispanic),
17,Illinois,17009,Brown,2012,2016,Hispanic (all races),
17,Illinois,17009,Brown,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17009,Brown,2012,2016,White (includes Hispanic),6.6
17,Illinois,17009,Brown,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17009,Brown,2013,2017,Black (includes Hispanic),
17,Illinois,17009,Brown,2013,2017,Hispanic (all races),
17,Illinois,17009,Brown,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17009,Brown,2013,2017,White (includes Hispanic),7.1
17,Illinois,17009,Brown,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17009,Brown,2014,2018,Black (includes Hispanic),
17,Illinois,17009,Brown,2014,2018,Hispanic (all races),
17,Illinois,17009,Brown,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17009,Brown,2014,2018,White (includes Hispanic),6.8
17,Illinois,17009,Brown,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17009,Brown,2015,2019,Black (includes Hispanic),
17,Illinois,17009,Brown,2015,2019,Hispanic (all races),
17,Illinois,17009,Brown,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17009,Brown,2015,2019,White (includes Hispanic),8.5
17,Illinois,17009,Brown,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17009,Brown,2016,2020,Black (includes Hispanic),
17,Illinois,17009,Brown,2016,2020,Hispanic (all races),
17,Illinois,17009,Brown,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17009,Brown,2016,2020,White (includes Hispanic),8.1
17,Illinois,17011,Bureau,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17011,Bureau,2011,2015,Black (includes Hispanic),
17,Illinois,17011,Bureau,2011,2015,Hispanic (all races),
17,Illinois,17011,Bureau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17011,Bureau,2011,2015,White (includes Hispanic),8.7
17,Illinois,17011,Bureau,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17011,Bureau,2012,2016,Black (includes Hispanic),
17,Illinois,17011,Bureau,2012,2016,Hispanic (all races),
17,Illinois,17011,Bureau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17011,Bureau,2012,2016,White (includes Hispanic),9.8
17,Illinois,17011,Bureau,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17011,Bureau,2013,2017,Black (includes Hispanic),
17,Illinois,17011,Bureau,2013,2017,Hispanic (all races),
17,Illinois,17011,Bureau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17011,Bureau,2013,2017,White (includes Hispanic),10.1
17,Illinois,17011,Bureau,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17011,Bureau,2014,2018,Black (includes Hispanic),
17,Illinois,17011,Bureau,2014,2018,Hispanic (all races),
17,Illinois,17011,Bureau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17011,Bureau,2014,2018,White (includes Hispanic),10.0
17,Illinois,17011,Bureau,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17011,Bureau,2015,2019,Black (includes Hispanic),
17,Illinois,17011,Bureau,2015,2019,Hispanic (all races),
17,Illinois,17011,Bureau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17011,Bureau,2015,2019,White (includes Hispanic),10.6
17,Illinois,17011,Bureau,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17011,Bureau,2016,2020,Black (includes Hispanic),
17,Illinois,17011,Bureau,2016,2020,Hispanic (all races),
17,Illinois,17011,Bureau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17011,Bureau,2016,2020,White (includes Hispanic),10.8
17,Illinois,17013,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17013,Calhoun,2011,2015,Black (includes Hispanic),
17,Illinois,17013,Calhoun,2011,2015,Hispanic (all races),
17,Illinois,17013,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17013,Calhoun,2011,2015,White (includes Hispanic),8.1
17,Illinois,17013,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17013,Calhoun,2012,2016,Black (includes Hispanic),
17,Illinois,17013,Calhoun,2012,2016,Hispanic (all races),
17,Illinois,17013,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17013,Calhoun,2012,2016,White (includes Hispanic),8.1
17,Illinois,17013,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17013,Calhoun,2013,2017,Black (includes Hispanic),
17,Illinois,17013,Calhoun,2013,2017,Hispanic (all races),
17,Illinois,17013,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17013,Calhoun,2013,2017,White (includes Hispanic),7.0
17,Illinois,17013,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17013,Calhoun,2014,2018,Black (includes Hispanic),
17,Illinois,17013,Calhoun,2014,2018,Hispanic (all races),
17,Illinois,17013,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17013,Calhoun,2014,2018,White (includes Hispanic),7.0
17,Illinois,17013,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17013,Calhoun,2015,2019,Black (includes Hispanic),
17,Illinois,17013,Calhoun,2015,2019,Hispanic (all races),
17,Illinois,17013,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17013,Calhoun,2015,2019,White (includes Hispanic),7.0
17,Illinois,17013,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17013,Calhoun,2016,2020,Black (includes Hispanic),
17,Illinois,17013,Calhoun,2016,2020,Hispanic (all races),
17,Illinois,17013,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17013,Calhoun,2016,2020,White (includes Hispanic),7.4
17,Illinois,17015,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17015,Carroll,2011,2015,Black (includes Hispanic),
17,Illinois,17015,Carroll,2011,2015,Hispanic (all races),
17,Illinois,17015,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17015,Carroll,2011,2015,White (includes Hispanic),6.5
17,Illinois,17015,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17015,Carroll,2012,2016,Black (includes Hispanic),
17,Illinois,17015,Carroll,2012,2016,Hispanic (all races),
17,Illinois,17015,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17015,Carroll,2012,2016,White (includes Hispanic),7.0
17,Illinois,17015,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17015,Carroll,2013,2017,Black (includes Hispanic),
17,Illinois,17015,Carroll,2013,2017,Hispanic (all races),
17,Illinois,17015,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17015,Carroll,2013,2017,White (includes Hispanic),6.2
17,Illinois,17015,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17015,Carroll,2014,2018,Black (includes Hispanic),
17,Illinois,17015,Carroll,2014,2018,Hispanic (all races),
17,Illinois,17015,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17015,Carroll,2014,2018,White (includes Hispanic),6.7
17,Illinois,17015,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17015,Carroll,2015,2019,Black (includes Hispanic),
17,Illinois,17015,Carroll,2015,2019,Hispanic (all races),
17,Illinois,17015,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17015,Carroll,2015,2019,White (includes Hispanic),6.8
17,Illinois,17015,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17015,Carroll,2016,2020,Black (includes Hispanic),
17,Illinois,17015,Carroll,2016,2020,Hispanic (all races),
17,Illinois,17015,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17015,Carroll,2016,2020,White (includes Hispanic),7.8
17,Illinois,17017,Cass,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17017,Cass,2011,2015,Black (includes Hispanic),
17,Illinois,17017,Cass,2011,2015,Hispanic (all races),
17,Illinois,17017,Cass,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17017,Cass,2011,2015,White (includes Hispanic),6.8
17,Illinois,17017,Cass,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17017,Cass,2012,2016,Black (includes Hispanic),
17,Illinois,17017,Cass,2012,2016,Hispanic (all races),
17,Illinois,17017,Cass,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17017,Cass,2012,2016,White (includes Hispanic),6.8
17,Illinois,17017,Cass,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17017,Cass,2013,2017,Black (includes Hispanic),
17,Illinois,17017,Cass,2013,2017,Hispanic (all races),
17,Illinois,17017,Cass,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17017,Cass,2013,2017,White (includes Hispanic),6.2
17,Illinois,17017,Cass,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17017,Cass,2014,2018,Black (includes Hispanic),
17,Illinois,17017,Cass,2014,2018,Hispanic (all races),
17,Illinois,17017,Cass,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17017,Cass,2014,2018,White (includes Hispanic),7.0
17,Illinois,17017,Cass,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17017,Cass,2015,2019,Black (includes Hispanic),
17,Illinois,17017,Cass,2015,2019,Hispanic (all races),
17,Illinois,17017,Cass,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17017,Cass,2015,2019,White (includes Hispanic),8.1
17,Illinois,17017,Cass,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17017,Cass,2016,2020,Black (includes Hispanic),
17,Illinois,17017,Cass,2016,2020,Hispanic (all races),
17,Illinois,17017,Cass,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17017,Cass,2016,2020,White (includes Hispanic),8.6
17,Illinois,17019,Champaign,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17019,Champaign,2011,2015,Black (includes Hispanic),
17,Illinois,17019,Champaign,2011,2015,Hispanic (all races),
17,Illinois,17019,Champaign,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17019,Champaign,2011,2015,White (includes Hispanic),6.9
17,Illinois,17019,Champaign,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17019,Champaign,2012,2016,Black (includes Hispanic),
17,Illinois,17019,Champaign,2012,2016,Hispanic (all races),
17,Illinois,17019,Champaign,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17019,Champaign,2012,2016,White (includes Hispanic),7.3
17,Illinois,17019,Champaign,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17019,Champaign,2013,2017,Black (includes Hispanic),
17,Illinois,17019,Champaign,2013,2017,Hispanic (all races),
17,Illinois,17019,Champaign,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17019,Champaign,2013,2017,White (includes Hispanic),7.1
17,Illinois,17019,Champaign,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17019,Champaign,2014,2018,Black (includes Hispanic),
17,Illinois,17019,Champaign,2014,2018,Hispanic (all races),
17,Illinois,17019,Champaign,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17019,Champaign,2014,2018,White (includes Hispanic),6.2
17,Illinois,17019,Champaign,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17019,Champaign,2015,2019,Black (includes Hispanic),
17,Illinois,17019,Champaign,2015,2019,Hispanic (all races),
17,Illinois,17019,Champaign,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17019,Champaign,2015,2019,White (includes Hispanic),5.9
17,Illinois,17019,Champaign,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17019,Champaign,2016,2020,Black (includes Hispanic),
17,Illinois,17019,Champaign,2016,2020,Hispanic (all races),
17,Illinois,17019,Champaign,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17019,Champaign,2016,2020,White (includes Hispanic),6.2
17,Illinois,17021,Christian,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17021,Christian,2011,2015,Black (includes Hispanic),
17,Illinois,17021,Christian,2011,2015,Hispanic (all races),
17,Illinois,17021,Christian,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17021,Christian,2011,2015,White (includes Hispanic),9.4
17,Illinois,17021,Christian,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17021,Christian,2012,2016,Black (includes Hispanic),
17,Illinois,17021,Christian,2012,2016,Hispanic (all races),
17,Illinois,17021,Christian,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17021,Christian,2012,2016,White (includes Hispanic),9.7
17,Illinois,17021,Christian,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17021,Christian,2013,2017,Black (includes Hispanic),
17,Illinois,17021,Christian,2013,2017,Hispanic (all races),
17,Illinois,17021,Christian,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17021,Christian,2013,2017,White (includes Hispanic),7.9
17,Illinois,17021,Christian,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17021,Christian,2014,2018,Black (includes Hispanic),
17,Illinois,17021,Christian,2014,2018,Hispanic (all races),
17,Illinois,17021,Christian,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17021,Christian,2014,2018,White (includes Hispanic),9.2
17,Illinois,17021,Christian,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17021,Christian,2015,2019,Black (includes Hispanic),
17,Illinois,17021,Christian,2015,2019,Hispanic (all races),
17,Illinois,17021,Christian,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17021,Christian,2015,2019,White (includes Hispanic),9.2
17,Illinois,17021,Christian,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17021,Christian,2016,2020,Black (includes Hispanic),
17,Illinois,17021,Christian,2016,2020,Hispanic (all races),
17,Illinois,17021,Christian,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17021,Christian,2016,2020,White (includes Hispanic),8.7
17,Illinois,17023,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17023,Clark,2011,2015,Black (includes Hispanic),
17,Illinois,17023,Clark,2011,2015,Hispanic (all races),
17,Illinois,17023,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17023,Clark,2011,2015,White (includes Hispanic),9.3
17,Illinois,17023,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17023,Clark,2012,2016,Black (includes Hispanic),
17,Illinois,17023,Clark,2012,2016,Hispanic (all races),
17,Illinois,17023,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17023,Clark,2012,2016,White (includes Hispanic),9.6
17,Illinois,17023,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17023,Clark,2013,2017,Black (includes Hispanic),
17,Illinois,17023,Clark,2013,2017,Hispanic (all races),
17,Illinois,17023,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17023,Clark,2013,2017,White (includes Hispanic),9.7
17,Illinois,17023,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17023,Clark,2014,2018,Black (includes Hispanic),
17,Illinois,17023,Clark,2014,2018,Hispanic (all races),
17,Illinois,17023,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17023,Clark,2014,2018,White (includes Hispanic),9.1
17,Illinois,17023,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17023,Clark,2015,2019,Black (includes Hispanic),
17,Illinois,17023,Clark,2015,2019,Hispanic (all races),
17,Illinois,17023,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17023,Clark,2015,2019,White (includes Hispanic),7.4
17,Illinois,17023,Clark,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17023,Clark,2016,2020,Black (includes Hispanic),
17,Illinois,17023,Clark,2016,2020,Hispanic (all races),
17,Illinois,17023,Clark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17023,Clark,2016,2020,White (includes Hispanic),7.1
17,Illinois,17025,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17025,Clay,2011,2015,Black (includes Hispanic),
17,Illinois,17025,Clay,2011,2015,Hispanic (all races),
17,Illinois,17025,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17025,Clay,2011,2015,White (includes Hispanic),8.8
17,Illinois,17025,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17025,Clay,2012,2016,Black (includes Hispanic),
17,Illinois,17025,Clay,2012,2016,Hispanic (all races),
17,Illinois,17025,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17025,Clay,2012,2016,White (includes Hispanic),9.5
17,Illinois,17025,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17025,Clay,2013,2017,Black (includes Hispanic),
17,Illinois,17025,Clay,2013,2017,Hispanic (all races),
17,Illinois,17025,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17025,Clay,2013,2017,White (includes Hispanic),10.8
17,Illinois,17025,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17025,Clay,2014,2018,Black (includes Hispanic),
17,Illinois,17025,Clay,2014,2018,Hispanic (all races),
17,Illinois,17025,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17025,Clay,2014,2018,White (includes Hispanic),10.3
17,Illinois,17025,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17025,Clay,2015,2019,Black (includes Hispanic),
17,Illinois,17025,Clay,2015,2019,Hispanic (all races),
17,Illinois,17025,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17025,Clay,2015,2019,White (includes Hispanic),9.4
17,Illinois,17025,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17025,Clay,2016,2020,Black (includes Hispanic),
17,Illinois,17025,Clay,2016,2020,Hispanic (all races),
17,Illinois,17025,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17025,Clay,2016,2020,White (includes Hispanic),7.3
17,Illinois,17027,Clinton,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17027,Clinton,2011,2015,Black (includes Hispanic),10.4
17,Illinois,17027,Clinton,2011,2015,Hispanic (all races),
17,Illinois,17027,Clinton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17027,Clinton,2011,2015,White (includes Hispanic),8.3
17,Illinois,17027,Clinton,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17027,Clinton,2012,2016,Black (includes Hispanic),12.7
17,Illinois,17027,Clinton,2012,2016,Hispanic (all races),
17,Illinois,17027,Clinton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17027,Clinton,2012,2016,White (includes Hispanic),8.5
17,Illinois,17027,Clinton,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17027,Clinton,2013,2017,Black (includes Hispanic),11.7
17,Illinois,17027,Clinton,2013,2017,Hispanic (all races),
17,Illinois,17027,Clinton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17027,Clinton,2013,2017,White (includes Hispanic),8.5
17,Illinois,17027,Clinton,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17027,Clinton,2014,2018,Black (includes Hispanic),10.8
17,Illinois,17027,Clinton,2014,2018,Hispanic (all races),
17,Illinois,17027,Clinton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17027,Clinton,2014,2018,White (includes Hispanic),8.4
17,Illinois,17027,Clinton,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17027,Clinton,2015,2019,Black (includes Hispanic),9.3
17,Illinois,17027,Clinton,2015,2019,Hispanic (all races),
17,Illinois,17027,Clinton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17027,Clinton,2015,2019,White (includes Hispanic),8.5
17,Illinois,17027,Clinton,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17027,Clinton,2016,2020,Black (includes Hispanic),7.5
17,Illinois,17027,Clinton,2016,2020,Hispanic (all races),
17,Illinois,17027,Clinton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17027,Clinton,2016,2020,White (includes Hispanic),8.5
17,Illinois,17029,Coles,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17029,Coles,2011,2015,Black (includes Hispanic),
17,Illinois,17029,Coles,2011,2015,Hispanic (all races),
17,Illinois,17029,Coles,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17029,Coles,2011,2015,White (includes Hispanic),9.3
17,Illinois,17029,Coles,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17029,Coles,2012,2016,Black (includes Hispanic),
17,Illinois,17029,Coles,2012,2016,Hispanic (all races),
17,Illinois,17029,Coles,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17029,Coles,2012,2016,White (includes Hispanic),8.0
17,Illinois,17029,Coles,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17029,Coles,2013,2017,Black (includes Hispanic),
17,Illinois,17029,Coles,2013,2017,Hispanic (all races),
17,Illinois,17029,Coles,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17029,Coles,2013,2017,White (includes Hispanic),7.3
17,Illinois,17029,Coles,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17029,Coles,2014,2018,Black (includes Hispanic),
17,Illinois,17029,Coles,2014,2018,Hispanic (all races),
17,Illinois,17029,Coles,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17029,Coles,2014,2018,White (includes Hispanic),8.1
17,Illinois,17029,Coles,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17029,Coles,2015,2019,Black (includes Hispanic),
17,Illinois,17029,Coles,2015,2019,Hispanic (all races),
17,Illinois,17029,Coles,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17029,Coles,2015,2019,White (includes Hispanic),7.2
17,Illinois,17029,Coles,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17029,Coles,2016,2020,Black (includes Hispanic),
17,Illinois,17029,Coles,2016,2020,Hispanic (all races),
17,Illinois,17029,Coles,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17029,Coles,2016,2020,White (includes Hispanic),7.5
17,Illinois,17031,Cook,2011,2015,Asian/Pacific Islander (includes Hispanic),4.2
17,Illinois,17031,Cook,2011,2015,Black (includes Hispanic),10.6
17,Illinois,17031,Cook,2011,2015,Hispanic (all races),9.9
17,Illinois,17031,Cook,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17031,Cook,2011,2015,White (includes Hispanic),6.9
17,Illinois,17031,Cook,2012,2016,Asian/Pacific Islander (includes Hispanic),4.5
17,Illinois,17031,Cook,2012,2016,Black (includes Hispanic),10.5
17,Illinois,17031,Cook,2012,2016,Hispanic (all races),9.7
17,Illinois,17031,Cook,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17031,Cook,2012,2016,White (includes Hispanic),6.8
17,Illinois,17031,Cook,2013,2017,Asian/Pacific Islander (includes Hispanic),4.7
17,Illinois,17031,Cook,2013,2017,Black (includes Hispanic),10.5
17,Illinois,17031,Cook,2013,2017,Hispanic (all races),10.0
17,Illinois,17031,Cook,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17031,Cook,2013,2017,White (includes Hispanic),7.0
17,Illinois,17031,Cook,2014,2018,Asian/Pacific Islander (includes Hispanic),5.5
17,Illinois,17031,Cook,2014,2018,Black (includes Hispanic),10.4
17,Illinois,17031,Cook,2014,2018,Hispanic (all races),9.9
17,Illinois,17031,Cook,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17031,Cook,2014,2018,White (includes Hispanic),7.0
17,Illinois,17031,Cook,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
