StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17031,Cook,2015,2019,Black (includes Hispanic),10.1
17,Illinois,17031,Cook,2015,2019,Hispanic (all races),10.1
17,Illinois,17031,Cook,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17031,Cook,2015,2019,White (includes Hispanic),6.9
17,Illinois,17031,Cook,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
17,Illinois,17031,Cook,2016,2020,Black (includes Hispanic),9.7
17,Illinois,17031,Cook,2016,2020,Hispanic (all races),10.0
17,Illinois,17031,Cook,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17031,Cook,2016,2020,White (includes Hispanic),6.7
17,Illinois,17033,Crawford,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17033,Crawford,2011,2015,Black (includes Hispanic),
17,Illinois,17033,Crawford,2011,2015,Hispanic (all races),
17,Illinois,17033,Crawford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17033,Crawford,2011,2015,White (includes Hispanic),7.2
17,Illinois,17033,Crawford,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17033,Crawford,2012,2016,Black (includes Hispanic),
17,Illinois,17033,Crawford,2012,2016,Hispanic (all races),
17,Illinois,17033,Crawford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17033,Crawford,2012,2016,White (includes Hispanic),7.8
17,Illinois,17033,Crawford,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17033,Crawford,2013,2017,Black (includes Hispanic),
17,Illinois,17033,Crawford,2013,2017,Hispanic (all races),
17,Illinois,17033,Crawford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17033,Crawford,2013,2017,White (includes Hispanic),10.1
17,Illinois,17033,Crawford,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17033,Crawford,2014,2018,Black (includes Hispanic),
17,Illinois,17033,Crawford,2014,2018,Hispanic (all races),
17,Illinois,17033,Crawford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17033,Crawford,2014,2018,White (includes Hispanic),9.8
17,Illinois,17033,Crawford,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17033,Crawford,2015,2019,Black (includes Hispanic),
17,Illinois,17033,Crawford,2015,2019,Hispanic (all races),
17,Illinois,17033,Crawford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17033,Crawford,2015,2019,White (includes Hispanic),10.9
17,Illinois,17033,Crawford,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17033,Crawford,2016,2020,Black (includes Hispanic),
17,Illinois,17033,Crawford,2016,2020,Hispanic (all races),
17,Illinois,17033,Crawford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17033,Crawford,2016,2020,White (includes Hispanic),9.1
17,Illinois,17035,Cumberland,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17035,Cumberland,2011,2015,Black (includes Hispanic),
17,Illinois,17035,Cumberland,2011,2015,Hispanic (all races),
17,Illinois,17035,Cumberland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17035,Cumberland,2011,2015,White (includes Hispanic),8.7
17,Illinois,17035,Cumberland,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17035,Cumberland,2012,2016,Black (includes Hispanic),
17,Illinois,17035,Cumberland,2012,2016,Hispanic (all races),
17,Illinois,17035,Cumberland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17035,Cumberland,2012,2016,White (includes Hispanic),8.0
17,Illinois,17035,Cumberland,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17035,Cumberland,2013,2017,Black (includes Hispanic),
17,Illinois,17035,Cumberland,2013,2017,Hispanic (all races),
17,Illinois,17035,Cumberland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17035,Cumberland,2013,2017,White (includes Hispanic),7.7
17,Illinois,17035,Cumberland,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17035,Cumberland,2014,2018,Black (includes Hispanic),
17,Illinois,17035,Cumberland,2014,2018,Hispanic (all races),
17,Illinois,17035,Cumberland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17035,Cumberland,2014,2018,White (includes Hispanic),8.2
17,Illinois,17035,Cumberland,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17035,Cumberland,2015,2019,Black (includes Hispanic),
17,Illinois,17035,Cumberland,2015,2019,Hispanic (all races),
17,Illinois,17035,Cumberland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17035,Cumberland,2015,2019,White (includes Hispanic),6.3
17,Illinois,17035,Cumberland,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17035,Cumberland,2016,2020,Black (includes Hispanic),
17,Illinois,17035,Cumberland,2016,2020,Hispanic (all races),
17,Illinois,17035,Cumberland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17035,Cumberland,2016,2020,White (includes Hispanic),6.7
17,Illinois,17039,De Witt,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17039,De Witt,2011,2015,Black (includes Hispanic),
17,Illinois,17039,De Witt,2011,2015,Hispanic (all races),
17,Illinois,17039,De Witt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17039,De Witt,2011,2015,White (includes Hispanic),9.2
17,Illinois,17039,De Witt,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17039,De Witt,2012,2016,Black (includes Hispanic),
17,Illinois,17039,De Witt,2012,2016,Hispanic (all races),
17,Illinois,17039,De Witt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17039,De Witt,2012,2016,White (includes Hispanic),9.5
17,Illinois,17039,De Witt,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17039,De Witt,2013,2017,Black (includes Hispanic),
17,Illinois,17039,De Witt,2013,2017,Hispanic (all races),
17,Illinois,17039,De Witt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17039,De Witt,2013,2017,White (includes Hispanic),9.0
17,Illinois,17039,De Witt,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17039,De Witt,2014,2018,Black (includes Hispanic),
17,Illinois,17039,De Witt,2014,2018,Hispanic (all races),
17,Illinois,17039,De Witt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17039,De Witt,2014,2018,White (includes Hispanic),9.2
17,Illinois,17039,De Witt,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17039,De Witt,2015,2019,Black (includes Hispanic),
17,Illinois,17039,De Witt,2015,2019,Hispanic (all races),
17,Illinois,17039,De Witt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17039,De Witt,2015,2019,White (includes Hispanic),7.9
17,Illinois,17039,De Witt,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17039,De Witt,2016,2020,Black (includes Hispanic),
17,Illinois,17039,De Witt,2016,2020,Hispanic (all races),
17,Illinois,17039,De Witt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17039,De Witt,2016,2020,White (includes Hispanic),6.5
17,Illinois,17037,DeKalb,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17037,DeKalb,2011,2015,Black (includes Hispanic),
17,Illinois,17037,DeKalb,2011,2015,Hispanic (all races),8.9
17,Illinois,17037,DeKalb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17037,DeKalb,2011,2015,White (includes Hispanic),7.6
17,Illinois,17037,DeKalb,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17037,DeKalb,2012,2016,Black (includes Hispanic),
17,Illinois,17037,DeKalb,2012,2016,Hispanic (all races),8.6
17,Illinois,17037,DeKalb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17037,DeKalb,2012,2016,White (includes Hispanic),7.2
17,Illinois,17037,DeKalb,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17037,DeKalb,2013,2017,Black (includes Hispanic),8.2
17,Illinois,17037,DeKalb,2013,2017,Hispanic (all races),7.7
17,Illinois,17037,DeKalb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17037,DeKalb,2013,2017,White (includes Hispanic),6.7
17,Illinois,17037,DeKalb,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17037,DeKalb,2014,2018,Black (includes Hispanic),
17,Illinois,17037,DeKalb,2014,2018,Hispanic (all races),6.5
17,Illinois,17037,DeKalb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17037,DeKalb,2014,2018,White (includes Hispanic),6.6
17,Illinois,17037,DeKalb,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17037,DeKalb,2015,2019,Black (includes Hispanic),9.4
17,Illinois,17037,DeKalb,2015,2019,Hispanic (all races),8.5
17,Illinois,17037,DeKalb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17037,DeKalb,2015,2019,White (includes Hispanic),6.7
17,Illinois,17037,DeKalb,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17037,DeKalb,2016,2020,Black (includes Hispanic),9.1
17,Illinois,17037,DeKalb,2016,2020,Hispanic (all races),8.1
17,Illinois,17037,DeKalb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17037,DeKalb,2016,2020,White (includes Hispanic),6.2
17,Illinois,17041,Douglas,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17041,Douglas,2011,2015,Black (includes Hispanic),
17,Illinois,17041,Douglas,2011,2015,Hispanic (all races),
17,Illinois,17041,Douglas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17041,Douglas,2011,2015,White (includes Hispanic),7.7
17,Illinois,17041,Douglas,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17041,Douglas,2012,2016,Black (includes Hispanic),
17,Illinois,17041,Douglas,2012,2016,Hispanic (all races),
17,Illinois,17041,Douglas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17041,Douglas,2012,2016,White (includes Hispanic),7.9
17,Illinois,17041,Douglas,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17041,Douglas,2013,2017,Black (includes Hispanic),
17,Illinois,17041,Douglas,2013,2017,Hispanic (all races),
17,Illinois,17041,Douglas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17041,Douglas,2013,2017,White (includes Hispanic),7.9
17,Illinois,17041,Douglas,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17041,Douglas,2014,2018,Black (includes Hispanic),
17,Illinois,17041,Douglas,2014,2018,Hispanic (all races),
17,Illinois,17041,Douglas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17041,Douglas,2014,2018,White (includes Hispanic),7.0
17,Illinois,17041,Douglas,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17041,Douglas,2015,2019,Black (includes Hispanic),
17,Illinois,17041,Douglas,2015,2019,Hispanic (all races),
17,Illinois,17041,Douglas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17041,Douglas,2015,2019,White (includes Hispanic),6.5
17,Illinois,17041,Douglas,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17041,Douglas,2016,2020,Black (includes Hispanic),
17,Illinois,17041,Douglas,2016,2020,Hispanic (all races),
17,Illinois,17041,Douglas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17041,Douglas,2016,2020,White (includes Hispanic),6.8
17,Illinois,17043,DuPage,2011,2015,Asian/Pacific Islander (includes Hispanic),4.4
17,Illinois,17043,DuPage,2011,2015,Black (includes Hispanic),10.7
17,Illinois,17043,DuPage,2011,2015,Hispanic (all races),10.2
17,Illinois,17043,DuPage,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17043,DuPage,2011,2015,White (includes Hispanic),7.1
17,Illinois,17043,DuPage,2012,2016,Asian/Pacific Islander (includes Hispanic),4.5
17,Illinois,17043,DuPage,2012,2016,Black (includes Hispanic),10.6
17,Illinois,17043,DuPage,2012,2016,Hispanic (all races),9.8
17,Illinois,17043,DuPage,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17043,DuPage,2012,2016,White (includes Hispanic),6.9
17,Illinois,17043,DuPage,2013,2017,Asian/Pacific Islander (includes Hispanic),4.6
17,Illinois,17043,DuPage,2013,2017,Black (includes Hispanic),10.6
17,Illinois,17043,DuPage,2013,2017,Hispanic (all races),10.1
17,Illinois,17043,DuPage,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17043,DuPage,2013,2017,White (includes Hispanic),7.1
17,Illinois,17043,DuPage,2014,2018,Asian/Pacific Islander (includes Hispanic),5.4
17,Illinois,17043,DuPage,2014,2018,Black (includes Hispanic),10.5
17,Illinois,17043,DuPage,2014,2018,Hispanic (all races),9.9
17,Illinois,17043,DuPage,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17043,DuPage,2014,2018,White (includes Hispanic),7.0
17,Illinois,17043,DuPage,2015,2019,Asian/Pacific Islander (includes Hispanic),5.1
17,Illinois,17043,DuPage,2015,2019,Black (includes Hispanic),10.0
17,Illinois,17043,DuPage,2015,2019,Hispanic (all races),10.1
17,Illinois,17043,DuPage,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17043,DuPage,2015,2019,White (includes Hispanic),6.8
17,Illinois,17043,DuPage,2016,2020,Asian/Pacific Islander (includes Hispanic),4.6
17,Illinois,17043,DuPage,2016,2020,Black (includes Hispanic),9.7
17,Illinois,17043,DuPage,2016,2020,Hispanic (all races),10.0
17,Illinois,17043,DuPage,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17043,DuPage,2016,2020,White (includes Hispanic),6.7
17,Illinois,17045,Edgar,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17045,Edgar,2011,2015,Black (includes Hispanic),
17,Illinois,17045,Edgar,2011,2015,Hispanic (all races),
17,Illinois,17045,Edgar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17045,Edgar,2011,2015,White (includes Hispanic),8.9
17,Illinois,17045,Edgar,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17045,Edgar,2012,2016,Black (includes Hispanic),
17,Illinois,17045,Edgar,2012,2016,Hispanic (all races),
17,Illinois,17045,Edgar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17045,Edgar,2012,2016,White (includes Hispanic),9.3
17,Illinois,17045,Edgar,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17045,Edgar,2013,2017,Black (includes Hispanic),
17,Illinois,17045,Edgar,2013,2017,Hispanic (all races),
17,Illinois,17045,Edgar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17045,Edgar,2013,2017,White (includes Hispanic),9.1
17,Illinois,17045,Edgar,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17045,Edgar,2014,2018,Black (includes Hispanic),
17,Illinois,17045,Edgar,2014,2018,Hispanic (all races),
17,Illinois,17045,Edgar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17045,Edgar,2014,2018,White (includes Hispanic),8.5
17,Illinois,17045,Edgar,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17045,Edgar,2015,2019,Black (includes Hispanic),
17,Illinois,17045,Edgar,2015,2019,Hispanic (all races),
17,Illinois,17045,Edgar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17045,Edgar,2015,2019,White (includes Hispanic),7.0
17,Illinois,17045,Edgar,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17045,Edgar,2016,2020,Black (includes Hispanic),
17,Illinois,17045,Edgar,2016,2020,Hispanic (all races),
17,Illinois,17045,Edgar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17045,Edgar,2016,2020,White (includes Hispanic),7.3
17,Illinois,17047,Edwards,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17047,Edwards,2011,2015,Black (includes Hispanic),
17,Illinois,17047,Edwards,2011,2015,Hispanic (all races),
17,Illinois,17047,Edwards,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17047,Edwards,2011,2015,White (includes Hispanic),
17,Illinois,17047,Edwards,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17047,Edwards,2012,2016,Black (includes Hispanic),
17,Illinois,17047,Edwards,2012,2016,Hispanic (all races),
17,Illinois,17047,Edwards,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17047,Edwards,2012,2016,White (includes Hispanic),
17,Illinois,17047,Edwards,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17047,Edwards,2013,2017,Black (includes Hispanic),
17,Illinois,17047,Edwards,2013,2017,Hispanic (all races),
17,Illinois,17047,Edwards,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17047,Edwards,2013,2017,White (includes Hispanic),
17,Illinois,17047,Edwards,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17047,Edwards,2014,2018,Black (includes Hispanic),
17,Illinois,17047,Edwards,2014,2018,Hispanic (all races),
17,Illinois,17047,Edwards,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17047,Edwards,2014,2018,White (includes Hispanic),10.5
17,Illinois,17047,Edwards,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17047,Edwards,2015,2019,Black (includes Hispanic),
17,Illinois,17047,Edwards,2015,2019,Hispanic (all races),
17,Illinois,17047,Edwards,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17047,Edwards,2015,2019,White (includes Hispanic),
17,Illinois,17047,Edwards,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17047,Edwards,2016,2020,Black (includes Hispanic),
17,Illinois,17047,Edwards,2016,2020,Hispanic (all races),
17,Illinois,17047,Edwards,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17047,Edwards,2016,2020,White (includes Hispanic),
17,Illinois,17049,Effingham,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17049,Effingham,2011,2015,Black (includes Hispanic),
17,Illinois,17049,Effingham,2011,2015,Hispanic (all races),
17,Illinois,17049,Effingham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17049,Effingham,2011,2015,White (includes Hispanic),10.2
17,Illinois,17049,Effingham,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17049,Effingham,2012,2016,Black (includes Hispanic),
17,Illinois,17049,Effingham,2012,2016,Hispanic (all races),
17,Illinois,17049,Effingham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17049,Effingham,2012,2016,White (includes Hispanic),10.1
17,Illinois,17049,Effingham,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17049,Effingham,2013,2017,Black (includes Hispanic),
17,Illinois,17049,Effingham,2013,2017,Hispanic (all races),
17,Illinois,17049,Effingham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17049,Effingham,2013,2017,White (includes Hispanic),10.4
17,Illinois,17049,Effingham,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17049,Effingham,2014,2018,Black (includes Hispanic),
17,Illinois,17049,Effingham,2014,2018,Hispanic (all races),
17,Illinois,17049,Effingham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17049,Effingham,2014,2018,White (includes Hispanic),9.4
17,Illinois,17049,Effingham,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17049,Effingham,2015,2019,Black (includes Hispanic),
17,Illinois,17049,Effingham,2015,2019,Hispanic (all races),
17,Illinois,17049,Effingham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17049,Effingham,2015,2019,White (includes Hispanic),7.5
17,Illinois,17049,Effingham,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17049,Effingham,2016,2020,Black (includes Hispanic),
17,Illinois,17049,Effingham,2016,2020,Hispanic (all races),
17,Illinois,17049,Effingham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17049,Effingham,2016,2020,White (includes Hispanic),6.4
17,Illinois,17051,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17051,Fayette,2011,2015,Black (includes Hispanic),
17,Illinois,17051,Fayette,2011,2015,Hispanic (all races),
17,Illinois,17051,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17051,Fayette,2011,2015,White (includes Hispanic),9.1
17,Illinois,17051,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17051,Fayette,2012,2016,Black (includes Hispanic),
17,Illinois,17051,Fayette,2012,2016,Hispanic (all races),
17,Illinois,17051,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17051,Fayette,2012,2016,White (includes Hispanic),9.8
17,Illinois,17051,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17051,Fayette,2013,2017,Black (includes Hispanic),
17,Illinois,17051,Fayette,2013,2017,Hispanic (all races),
17,Illinois,17051,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17051,Fayette,2013,2017,White (includes Hispanic),10.8
17,Illinois,17051,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17051,Fayette,2014,2018,Black (includes Hispanic),
17,Illinois,17051,Fayette,2014,2018,Hispanic (all races),
17,Illinois,17051,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17051,Fayette,2014,2018,White (includes Hispanic),11.1
17,Illinois,17051,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17051,Fayette,2015,2019,Black (includes Hispanic),
17,Illinois,17051,Fayette,2015,2019,Hispanic (all races),
17,Illinois,17051,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17051,Fayette,2015,2019,White (includes Hispanic),10.6
17,Illinois,17051,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17051,Fayette,2016,2020,Black (includes Hispanic),
17,Illinois,17051,Fayette,2016,2020,Hispanic (all races),
17,Illinois,17051,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17051,Fayette,2016,2020,White (includes Hispanic),10.0
17,Illinois,17053,Ford,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17053,Ford,2011,2015,Black (includes Hispanic),
17,Illinois,17053,Ford,2011,2015,Hispanic (all races),
17,Illinois,17053,Ford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17053,Ford,2011,2015,White (includes Hispanic),7.5
17,Illinois,17053,Ford,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17053,Ford,2012,2016,Black (includes Hispanic),
17,Illinois,17053,Ford,2012,2016,Hispanic (all races),
17,Illinois,17053,Ford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17053,Ford,2012,2016,White (includes Hispanic),7.9
17,Illinois,17053,Ford,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17053,Ford,2013,2017,Black (includes Hispanic),
17,Illinois,17053,Ford,2013,2017,Hispanic (all races),
17,Illinois,17053,Ford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17053,Ford,2013,2017,White (includes Hispanic),7.7
17,Illinois,17053,Ford,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17053,Ford,2014,2018,Black (includes Hispanic),
17,Illinois,17053,Ford,2014,2018,Hispanic (all races),
17,Illinois,17053,Ford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17053,Ford,2014,2018,White (includes Hispanic),7.2
17,Illinois,17053,Ford,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17053,Ford,2015,2019,Black (includes Hispanic),
17,Illinois,17053,Ford,2015,2019,Hispanic (all races),
17,Illinois,17053,Ford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17053,Ford,2015,2019,White (includes Hispanic),6.8
17,Illinois,17053,Ford,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17053,Ford,2016,2020,Black (includes Hispanic),
17,Illinois,17053,Ford,2016,2020,Hispanic (all races),
17,Illinois,17053,Ford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17053,Ford,2016,2020,White (includes Hispanic),6.8
17,Illinois,17055,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17055,Franklin,2011,2015,Black (includes Hispanic),
17,Illinois,17055,Franklin,2011,2015,Hispanic (all races),
17,Illinois,17055,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17055,Franklin,2011,2015,White (includes Hispanic),9.7
17,Illinois,17055,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17055,Franklin,2012,2016,Black (includes Hispanic),
17,Illinois,17055,Franklin,2012,2016,Hispanic (all races),
17,Illinois,17055,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17055,Franklin,2012,2016,White (includes Hispanic),10.1
17,Illinois,17055,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17055,Franklin,2013,2017,Black (includes Hispanic),
17,Illinois,17055,Franklin,2013,2017,Hispanic (all races),
17,Illinois,17055,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17055,Franklin,2013,2017,White (includes Hispanic),9.6
17,Illinois,17055,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
