StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17055,Franklin,2014,2018,Black (includes Hispanic),
17,Illinois,17055,Franklin,2014,2018,Hispanic (all races),
17,Illinois,17055,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17055,Franklin,2014,2018,White (includes Hispanic),10.5
17,Illinois,17055,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17055,Franklin,2015,2019,Black (includes Hispanic),
17,Illinois,17055,Franklin,2015,2019,Hispanic (all races),
17,Illinois,17055,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17055,Franklin,2015,2019,White (includes Hispanic),9.6
17,Illinois,17055,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17055,Franklin,2016,2020,Black (includes Hispanic),
17,Illinois,17055,Franklin,2016,2020,Hispanic (all races),
17,Illinois,17055,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17055,Franklin,2016,2020,White (includes Hispanic),9.5
17,Illinois,17057,Fulton,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17057,Fulton,2011,2015,Black (includes Hispanic),
17,Illinois,17057,Fulton,2011,2015,Hispanic (all races),
17,Illinois,17057,Fulton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17057,Fulton,2011,2015,White (includes Hispanic),7.8
17,Illinois,17057,Fulton,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17057,Fulton,2012,2016,Black (includes Hispanic),
17,Illinois,17057,Fulton,2012,2016,Hispanic (all races),
17,Illinois,17057,Fulton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17057,Fulton,2012,2016,White (includes Hispanic),9.0
17,Illinois,17057,Fulton,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17057,Fulton,2013,2017,Black (includes Hispanic),
17,Illinois,17057,Fulton,2013,2017,Hispanic (all races),
17,Illinois,17057,Fulton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17057,Fulton,2013,2017,White (includes Hispanic),10.4
17,Illinois,17057,Fulton,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17057,Fulton,2014,2018,Black (includes Hispanic),
17,Illinois,17057,Fulton,2014,2018,Hispanic (all races),
17,Illinois,17057,Fulton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17057,Fulton,2014,2018,White (includes Hispanic),11.2
17,Illinois,17057,Fulton,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17057,Fulton,2015,2019,Black (includes Hispanic),
17,Illinois,17057,Fulton,2015,2019,Hispanic (all races),
17,Illinois,17057,Fulton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17057,Fulton,2015,2019,White (includes Hispanic),12.2
17,Illinois,17057,Fulton,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17057,Fulton,2016,2020,Black (includes Hispanic),
17,Illinois,17057,Fulton,2016,2020,Hispanic (all races),
17,Illinois,17057,Fulton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17057,Fulton,2016,2020,White (includes Hispanic),12.6
17,Illinois,17059,Gallatin,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17059,Gallatin,2011,2015,Black (includes Hispanic),
17,Illinois,17059,Gallatin,2011,2015,Hispanic (all races),
17,Illinois,17059,Gallatin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17059,Gallatin,2011,2015,White (includes Hispanic),10.0
17,Illinois,17059,Gallatin,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17059,Gallatin,2012,2016,Black (includes Hispanic),
17,Illinois,17059,Gallatin,2012,2016,Hispanic (all races),
17,Illinois,17059,Gallatin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17059,Gallatin,2012,2016,White (includes Hispanic),
17,Illinois,17059,Gallatin,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17059,Gallatin,2013,2017,Black (includes Hispanic),
17,Illinois,17059,Gallatin,2013,2017,Hispanic (all races),
17,Illinois,17059,Gallatin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17059,Gallatin,2013,2017,White (includes Hispanic),
17,Illinois,17059,Gallatin,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17059,Gallatin,2014,2018,Black (includes Hispanic),
17,Illinois,17059,Gallatin,2014,2018,Hispanic (all races),
17,Illinois,17059,Gallatin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17059,Gallatin,2014,2018,White (includes Hispanic),
17,Illinois,17059,Gallatin,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17059,Gallatin,2015,2019,Black (includes Hispanic),
17,Illinois,17059,Gallatin,2015,2019,Hispanic (all races),
17,Illinois,17059,Gallatin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17059,Gallatin,2015,2019,White (includes Hispanic),
17,Illinois,17059,Gallatin,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17059,Gallatin,2016,2020,Black (includes Hispanic),
17,Illinois,17059,Gallatin,2016,2020,Hispanic (all races),
17,Illinois,17059,Gallatin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17059,Gallatin,2016,2020,White (includes Hispanic),
17,Illinois,17061,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17061,Greene,2011,2015,Black (includes Hispanic),
17,Illinois,17061,Greene,2011,2015,Hispanic (all races),
17,Illinois,17061,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17061,Greene,2011,2015,White (includes Hispanic),7.2
17,Illinois,17061,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17061,Greene,2012,2016,Black (includes Hispanic),
17,Illinois,17061,Greene,2012,2016,Hispanic (all races),
17,Illinois,17061,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17061,Greene,2012,2016,White (includes Hispanic),7.5
17,Illinois,17061,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17061,Greene,2013,2017,Black (includes Hispanic),
17,Illinois,17061,Greene,2013,2017,Hispanic (all races),
17,Illinois,17061,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17061,Greene,2013,2017,White (includes Hispanic),7.3
17,Illinois,17061,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17061,Greene,2014,2018,Black (includes Hispanic),
17,Illinois,17061,Greene,2014,2018,Hispanic (all races),
17,Illinois,17061,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17061,Greene,2014,2018,White (includes Hispanic),6.1
17,Illinois,17061,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17061,Greene,2015,2019,Black (includes Hispanic),
17,Illinois,17061,Greene,2015,2019,Hispanic (all races),
17,Illinois,17061,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17061,Greene,2015,2019,White (includes Hispanic),7.9
17,Illinois,17061,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17061,Greene,2016,2020,Black (includes Hispanic),
17,Illinois,17061,Greene,2016,2020,Hispanic (all races),
17,Illinois,17061,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17061,Greene,2016,2020,White (includes Hispanic),9.3
17,Illinois,17063,Grundy,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17063,Grundy,2011,2015,Black (includes Hispanic),
17,Illinois,17063,Grundy,2011,2015,Hispanic (all races),8.8
17,Illinois,17063,Grundy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17063,Grundy,2011,2015,White (includes Hispanic),6.7
17,Illinois,17063,Grundy,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17063,Grundy,2012,2016,Black (includes Hispanic),
17,Illinois,17063,Grundy,2012,2016,Hispanic (all races),7.6
17,Illinois,17063,Grundy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17063,Grundy,2012,2016,White (includes Hispanic),7.2
17,Illinois,17063,Grundy,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17063,Grundy,2013,2017,Black (includes Hispanic),
17,Illinois,17063,Grundy,2013,2017,Hispanic (all races),8.8
17,Illinois,17063,Grundy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17063,Grundy,2013,2017,White (includes Hispanic),7.5
17,Illinois,17063,Grundy,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17063,Grundy,2014,2018,Black (includes Hispanic),
17,Illinois,17063,Grundy,2014,2018,Hispanic (all races),9.0
17,Illinois,17063,Grundy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17063,Grundy,2014,2018,White (includes Hispanic),7.9
17,Illinois,17063,Grundy,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17063,Grundy,2015,2019,Black (includes Hispanic),6.2
17,Illinois,17063,Grundy,2015,2019,Hispanic (all races),9.9
17,Illinois,17063,Grundy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17063,Grundy,2015,2019,White (includes Hispanic),7.8
17,Illinois,17063,Grundy,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17063,Grundy,2016,2020,Black (includes Hispanic),
17,Illinois,17063,Grundy,2016,2020,Hispanic (all races),9.6
17,Illinois,17063,Grundy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17063,Grundy,2016,2020,White (includes Hispanic),7.9
17,Illinois,17065,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17065,Hamilton,2011,2015,Black (includes Hispanic),
17,Illinois,17065,Hamilton,2011,2015,Hispanic (all races),
17,Illinois,17065,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17065,Hamilton,2011,2015,White (includes Hispanic),11.4
17,Illinois,17065,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17065,Hamilton,2012,2016,Black (includes Hispanic),
17,Illinois,17065,Hamilton,2012,2016,Hispanic (all races),
17,Illinois,17065,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17065,Hamilton,2012,2016,White (includes Hispanic),10.3
17,Illinois,17065,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17065,Hamilton,2013,2017,Black (includes Hispanic),
17,Illinois,17065,Hamilton,2013,2017,Hispanic (all races),
17,Illinois,17065,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17065,Hamilton,2013,2017,White (includes Hispanic),9.3
17,Illinois,17065,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17065,Hamilton,2014,2018,Black (includes Hispanic),
17,Illinois,17065,Hamilton,2014,2018,Hispanic (all races),
17,Illinois,17065,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17065,Hamilton,2014,2018,White (includes Hispanic),10.8
17,Illinois,17065,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17065,Hamilton,2015,2019,Black (includes Hispanic),
17,Illinois,17065,Hamilton,2015,2019,Hispanic (all races),
17,Illinois,17065,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17065,Hamilton,2015,2019,White (includes Hispanic),9.4
17,Illinois,17065,Hamilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17065,Hamilton,2016,2020,Black (includes Hispanic),
17,Illinois,17065,Hamilton,2016,2020,Hispanic (all races),
17,Illinois,17065,Hamilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17065,Hamilton,2016,2020,White (includes Hispanic),10.2
17,Illinois,17067,Hancock,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17067,Hancock,2011,2015,Black (includes Hispanic),
17,Illinois,17067,Hancock,2011,2015,Hispanic (all races),
17,Illinois,17067,Hancock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17067,Hancock,2011,2015,White (includes Hispanic),8.2
17,Illinois,17067,Hancock,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17067,Hancock,2012,2016,Black (includes Hispanic),
17,Illinois,17067,Hancock,2012,2016,Hispanic (all races),
17,Illinois,17067,Hancock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17067,Hancock,2012,2016,White (includes Hispanic),8.9
17,Illinois,17067,Hancock,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17067,Hancock,2013,2017,Black (includes Hispanic),
17,Illinois,17067,Hancock,2013,2017,Hispanic (all races),
17,Illinois,17067,Hancock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17067,Hancock,2013,2017,White (includes Hispanic),9.2
17,Illinois,17067,Hancock,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17067,Hancock,2014,2018,Black (includes Hispanic),
17,Illinois,17067,Hancock,2014,2018,Hispanic (all races),
17,Illinois,17067,Hancock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17067,Hancock,2014,2018,White (includes Hispanic),9.5
17,Illinois,17067,Hancock,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17067,Hancock,2015,2019,Black (includes Hispanic),
17,Illinois,17067,Hancock,2015,2019,Hispanic (all races),
17,Illinois,17067,Hancock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17067,Hancock,2015,2019,White (includes Hispanic),10.4
17,Illinois,17067,Hancock,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17067,Hancock,2016,2020,Black (includes Hispanic),
17,Illinois,17067,Hancock,2016,2020,Hispanic (all races),
17,Illinois,17067,Hancock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17067,Hancock,2016,2020,White (includes Hispanic),9.0
17,Illinois,17069,Hardin,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17069,Hardin,2011,2015,Black (includes Hispanic),
17,Illinois,17069,Hardin,2011,2015,Hispanic (all races),
17,Illinois,17069,Hardin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17069,Hardin,2011,2015,White (includes Hispanic),12.5
17,Illinois,17069,Hardin,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17069,Hardin,2012,2016,Black (includes Hispanic),
17,Illinois,17069,Hardin,2012,2016,Hispanic (all races),
17,Illinois,17069,Hardin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17069,Hardin,2012,2016,White (includes Hispanic),
17,Illinois,17069,Hardin,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17069,Hardin,2013,2017,Black (includes Hispanic),
17,Illinois,17069,Hardin,2013,2017,Hispanic (all races),
17,Illinois,17069,Hardin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17069,Hardin,2013,2017,White (includes Hispanic),
17,Illinois,17069,Hardin,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17069,Hardin,2014,2018,Black (includes Hispanic),
17,Illinois,17069,Hardin,2014,2018,Hispanic (all races),
17,Illinois,17069,Hardin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17069,Hardin,2014,2018,White (includes Hispanic),
17,Illinois,17069,Hardin,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17069,Hardin,2015,2019,Black (includes Hispanic),
17,Illinois,17069,Hardin,2015,2019,Hispanic (all races),
17,Illinois,17069,Hardin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17069,Hardin,2015,2019,White (includes Hispanic),
17,Illinois,17069,Hardin,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17069,Hardin,2016,2020,Black (includes Hispanic),
17,Illinois,17069,Hardin,2016,2020,Hispanic (all races),
17,Illinois,17069,Hardin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17069,Hardin,2016,2020,White (includes Hispanic),
17,Illinois,17071,Henderson,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17071,Henderson,2011,2015,Black (includes Hispanic),
17,Illinois,17071,Henderson,2011,2015,Hispanic (all races),
17,Illinois,17071,Henderson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17071,Henderson,2011,2015,White (includes Hispanic),8.3
17,Illinois,17071,Henderson,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17071,Henderson,2012,2016,Black (includes Hispanic),
17,Illinois,17071,Henderson,2012,2016,Hispanic (all races),
17,Illinois,17071,Henderson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17071,Henderson,2012,2016,White (includes Hispanic),10.1
17,Illinois,17071,Henderson,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17071,Henderson,2013,2017,Black (includes Hispanic),
17,Illinois,17071,Henderson,2013,2017,Hispanic (all races),
17,Illinois,17071,Henderson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17071,Henderson,2013,2017,White (includes Hispanic),10.3
17,Illinois,17071,Henderson,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17071,Henderson,2014,2018,Black (includes Hispanic),
17,Illinois,17071,Henderson,2014,2018,Hispanic (all races),
17,Illinois,17071,Henderson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17071,Henderson,2014,2018,White (includes Hispanic),12.4
17,Illinois,17071,Henderson,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17071,Henderson,2015,2019,Black (includes Hispanic),
17,Illinois,17071,Henderson,2015,2019,Hispanic (all races),
17,Illinois,17071,Henderson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17071,Henderson,2015,2019,White (includes Hispanic),12.7
17,Illinois,17071,Henderson,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17071,Henderson,2016,2020,Black (includes Hispanic),
17,Illinois,17071,Henderson,2016,2020,Hispanic (all races),
17,Illinois,17071,Henderson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17071,Henderson,2016,2020,White (includes Hispanic),10.7
17,Illinois,17073,Henry,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17073,Henry,2011,2015,Black (includes Hispanic),
17,Illinois,17073,Henry,2011,2015,Hispanic (all races),
17,Illinois,17073,Henry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17073,Henry,2011,2015,White (includes Hispanic),8.5
17,Illinois,17073,Henry,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17073,Henry,2012,2016,Black (includes Hispanic),
17,Illinois,17073,Henry,2012,2016,Hispanic (all races),
17,Illinois,17073,Henry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17073,Henry,2012,2016,White (includes Hispanic),9.5
17,Illinois,17073,Henry,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17073,Henry,2013,2017,Black (includes Hispanic),
17,Illinois,17073,Henry,2013,2017,Hispanic (all races),
17,Illinois,17073,Henry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17073,Henry,2013,2017,White (includes Hispanic),10.8
17,Illinois,17073,Henry,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17073,Henry,2014,2018,Black (includes Hispanic),
17,Illinois,17073,Henry,2014,2018,Hispanic (all races),
17,Illinois,17073,Henry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17073,Henry,2014,2018,White (includes Hispanic),10.9
17,Illinois,17073,Henry,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17073,Henry,2015,2019,Black (includes Hispanic),
17,Illinois,17073,Henry,2015,2019,Hispanic (all races),
17,Illinois,17073,Henry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17073,Henry,2015,2019,White (includes Hispanic),11.0
17,Illinois,17073,Henry,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17073,Henry,2016,2020,Black (includes Hispanic),
17,Illinois,17073,Henry,2016,2020,Hispanic (all races),
17,Illinois,17073,Henry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17073,Henry,2016,2020,White (includes Hispanic),11.5
17,Illinois,17075,Iroquois,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17075,Iroquois,2011,2015,Black (includes Hispanic),
17,Illinois,17075,Iroquois,2011,2015,Hispanic (all races),
17,Illinois,17075,Iroquois,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17075,Iroquois,2011,2015,White (includes Hispanic),9.3
17,Illinois,17075,Iroquois,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17075,Iroquois,2012,2016,Black (includes Hispanic),
17,Illinois,17075,Iroquois,2012,2016,Hispanic (all races),
17,Illinois,17075,Iroquois,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17075,Iroquois,2012,2016,White (includes Hispanic),9.8
17,Illinois,17075,Iroquois,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17075,Iroquois,2013,2017,Black (includes Hispanic),
17,Illinois,17075,Iroquois,2013,2017,Hispanic (all races),
17,Illinois,17075,Iroquois,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17075,Iroquois,2013,2017,White (includes Hispanic),9.4
17,Illinois,17075,Iroquois,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17075,Iroquois,2014,2018,Black (includes Hispanic),
17,Illinois,17075,Iroquois,2014,2018,Hispanic (all races),
17,Illinois,17075,Iroquois,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17075,Iroquois,2014,2018,White (includes Hispanic),8.7
17,Illinois,17075,Iroquois,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17075,Iroquois,2015,2019,Black (includes Hispanic),
17,Illinois,17075,Iroquois,2015,2019,Hispanic (all races),
17,Illinois,17075,Iroquois,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17075,Iroquois,2015,2019,White (includes Hispanic),8.7
17,Illinois,17075,Iroquois,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17075,Iroquois,2016,2020,Black (includes Hispanic),
17,Illinois,17075,Iroquois,2016,2020,Hispanic (all races),
17,Illinois,17075,Iroquois,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17075,Iroquois,2016,2020,White (includes Hispanic),9.3
17,Illinois,17077,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17077,Jackson,2011,2015,Black (includes Hispanic),
17,Illinois,17077,Jackson,2011,2015,Hispanic (all races),
17,Illinois,17077,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17077,Jackson,2011,2015,White (includes Hispanic),7.7
17,Illinois,17077,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17077,Jackson,2012,2016,Black (includes Hispanic),
17,Illinois,17077,Jackson,2012,2016,Hispanic (all races),
17,Illinois,17077,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17077,Jackson,2012,2016,White (includes Hispanic),8.2
17,Illinois,17077,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17077,Jackson,2013,2017,Black (includes Hispanic),
17,Illinois,17077,Jackson,2013,2017,Hispanic (all races),
17,Illinois,17077,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17077,Jackson,2013,2017,White (includes Hispanic),8.4
17,Illinois,17077,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17077,Jackson,2014,2018,Black (includes Hispanic),
17,Illinois,17077,Jackson,2014,2018,Hispanic (all races),
17,Illinois,17077,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17077,Jackson,2014,2018,White (includes Hispanic),9.4
17,Illinois,17077,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17077,Jackson,2015,2019,Black (includes Hispanic),
17,Illinois,17077,Jackson,2015,2019,Hispanic (all races),
17,Illinois,17077,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17077,Jackson,2015,2019,White (includes Hispanic),8.7
17,Illinois,17077,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17077,Jackson,2016,2020,Black (includes Hispanic),
17,Illinois,17077,Jackson,2016,2020,Hispanic (all races),
17,Illinois,17077,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17077,Jackson,2016,2020,White (includes Hispanic),7.9
17,Illinois,17079,Jasper,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17079,Jasper,2011,2015,Black (includes Hispanic),
17,Illinois,17079,Jasper,2011,2015,Hispanic (all races),
17,Illinois,17079,Jasper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17079,Jasper,2011,2015,White (includes Hispanic),8.7
17,Illinois,17079,Jasper,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17079,Jasper,2012,2016,Black (includes Hispanic),
17,Illinois,17079,Jasper,2012,2016,Hispanic (all races),
17,Illinois,17079,Jasper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17079,Jasper,2012,2016,White (includes Hispanic),8.8
17,Illinois,17079,Jasper,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17079,Jasper,2013,2017,Black (includes Hispanic),
