StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17079,Jasper,2013,2017,Hispanic (all races),
17,Illinois,17079,Jasper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17079,Jasper,2013,2017,White (includes Hispanic),10.1
17,Illinois,17079,Jasper,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17079,Jasper,2014,2018,Black (includes Hispanic),
17,Illinois,17079,Jasper,2014,2018,Hispanic (all races),
17,Illinois,17079,Jasper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17079,Jasper,2014,2018,White (includes Hispanic),9.4
17,Illinois,17079,Jasper,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17079,Jasper,2015,2019,Black (includes Hispanic),
17,Illinois,17079,Jasper,2015,2019,Hispanic (all races),
17,Illinois,17079,Jasper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17079,Jasper,2015,2019,White (includes Hispanic),8.3
17,Illinois,17079,Jasper,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17079,Jasper,2016,2020,Black (includes Hispanic),
17,Illinois,17079,Jasper,2016,2020,Hispanic (all races),
17,Illinois,17079,Jasper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17079,Jasper,2016,2020,White (includes Hispanic),
17,Illinois,17081,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17081,Jefferson,2011,2015,Black (includes Hispanic),
17,Illinois,17081,Jefferson,2011,2015,Hispanic (all races),
17,Illinois,17081,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17081,Jefferson,2011,2015,White (includes Hispanic),9.2
17,Illinois,17081,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17081,Jefferson,2012,2016,Black (includes Hispanic),
17,Illinois,17081,Jefferson,2012,2016,Hispanic (all races),
17,Illinois,17081,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17081,Jefferson,2012,2016,White (includes Hispanic),9.9
17,Illinois,17081,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17081,Jefferson,2013,2017,Black (includes Hispanic),
17,Illinois,17081,Jefferson,2013,2017,Hispanic (all races),
17,Illinois,17081,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17081,Jefferson,2013,2017,White (includes Hispanic),10.5
17,Illinois,17081,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17081,Jefferson,2014,2018,Black (includes Hispanic),
17,Illinois,17081,Jefferson,2014,2018,Hispanic (all races),
17,Illinois,17081,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17081,Jefferson,2014,2018,White (includes Hispanic),11.1
17,Illinois,17081,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17081,Jefferson,2015,2019,Black (includes Hispanic),
17,Illinois,17081,Jefferson,2015,2019,Hispanic (all races),
17,Illinois,17081,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17081,Jefferson,2015,2019,White (includes Hispanic),10.0
17,Illinois,17081,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17081,Jefferson,2016,2020,Black (includes Hispanic),
17,Illinois,17081,Jefferson,2016,2020,Hispanic (all races),
17,Illinois,17081,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17081,Jefferson,2016,2020,White (includes Hispanic),9.7
17,Illinois,17083,Jersey,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17083,Jersey,2011,2015,Black (includes Hispanic),
17,Illinois,17083,Jersey,2011,2015,Hispanic (all races),
17,Illinois,17083,Jersey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17083,Jersey,2011,2015,White (includes Hispanic),8.4
17,Illinois,17083,Jersey,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17083,Jersey,2012,2016,Black (includes Hispanic),
17,Illinois,17083,Jersey,2012,2016,Hispanic (all races),
17,Illinois,17083,Jersey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17083,Jersey,2012,2016,White (includes Hispanic),8.5
17,Illinois,17083,Jersey,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17083,Jersey,2013,2017,Black (includes Hispanic),
17,Illinois,17083,Jersey,2013,2017,Hispanic (all races),
17,Illinois,17083,Jersey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17083,Jersey,2013,2017,White (includes Hispanic),7.4
17,Illinois,17083,Jersey,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17083,Jersey,2014,2018,Black (includes Hispanic),
17,Illinois,17083,Jersey,2014,2018,Hispanic (all races),
17,Illinois,17083,Jersey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17083,Jersey,2014,2018,White (includes Hispanic),7.3
17,Illinois,17083,Jersey,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17083,Jersey,2015,2019,Black (includes Hispanic),
17,Illinois,17083,Jersey,2015,2019,Hispanic (all races),
17,Illinois,17083,Jersey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17083,Jersey,2015,2019,White (includes Hispanic),7.2
17,Illinois,17083,Jersey,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17083,Jersey,2016,2020,Black (includes Hispanic),
17,Illinois,17083,Jersey,2016,2020,Hispanic (all races),
17,Illinois,17083,Jersey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17083,Jersey,2016,2020,White (includes Hispanic),7.3
17,Illinois,17085,Jo Daviess,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17085,Jo Daviess,2011,2015,Black (includes Hispanic),
17,Illinois,17085,Jo Daviess,2011,2015,Hispanic (all races),
17,Illinois,17085,Jo Daviess,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17085,Jo Daviess,2011,2015,White (includes Hispanic),7.2
17,Illinois,17085,Jo Daviess,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17085,Jo Daviess,2012,2016,Black (includes Hispanic),
17,Illinois,17085,Jo Daviess,2012,2016,Hispanic (all races),
17,Illinois,17085,Jo Daviess,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17085,Jo Daviess,2012,2016,White (includes Hispanic),6.5
17,Illinois,17085,Jo Daviess,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17085,Jo Daviess,2013,2017,Black (includes Hispanic),
17,Illinois,17085,Jo Daviess,2013,2017,Hispanic (all races),
17,Illinois,17085,Jo Daviess,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17085,Jo Daviess,2013,2017,White (includes Hispanic),6.4
17,Illinois,17085,Jo Daviess,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17085,Jo Daviess,2014,2018,Black (includes Hispanic),
17,Illinois,17085,Jo Daviess,2014,2018,Hispanic (all races),
17,Illinois,17085,Jo Daviess,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17085,Jo Daviess,2014,2018,White (includes Hispanic),5.9
17,Illinois,17085,Jo Daviess,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17085,Jo Daviess,2015,2019,Black (includes Hispanic),
17,Illinois,17085,Jo Daviess,2015,2019,Hispanic (all races),
17,Illinois,17085,Jo Daviess,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17085,Jo Daviess,2015,2019,White (includes Hispanic),5.9
17,Illinois,17085,Jo Daviess,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17085,Jo Daviess,2016,2020,Black (includes Hispanic),
17,Illinois,17085,Jo Daviess,2016,2020,Hispanic (all races),
17,Illinois,17085,Jo Daviess,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17085,Jo Daviess,2016,2020,White (includes Hispanic),5.8
17,Illinois,17087,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17087,Johnson,2011,2015,Black (includes Hispanic),
17,Illinois,17087,Johnson,2011,2015,Hispanic (all races),
17,Illinois,17087,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17087,Johnson,2011,2015,White (includes Hispanic),11.0
17,Illinois,17087,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17087,Johnson,2012,2016,Black (includes Hispanic),
17,Illinois,17087,Johnson,2012,2016,Hispanic (all races),
17,Illinois,17087,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17087,Johnson,2012,2016,White (includes Hispanic),10.4
17,Illinois,17087,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17087,Johnson,2013,2017,Black (includes Hispanic),
17,Illinois,17087,Johnson,2013,2017,Hispanic (all races),
17,Illinois,17087,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17087,Johnson,2013,2017,White (includes Hispanic),9.8
17,Illinois,17087,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17087,Johnson,2014,2018,Black (includes Hispanic),
17,Illinois,17087,Johnson,2014,2018,Hispanic (all races),
17,Illinois,17087,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17087,Johnson,2014,2018,White (includes Hispanic),9.3
17,Illinois,17087,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17087,Johnson,2015,2019,Black (includes Hispanic),
17,Illinois,17087,Johnson,2015,2019,Hispanic (all races),
17,Illinois,17087,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17087,Johnson,2015,2019,White (includes Hispanic),8.5
17,Illinois,17087,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17087,Johnson,2016,2020,Black (includes Hispanic),
17,Illinois,17087,Johnson,2016,2020,Hispanic (all races),
17,Illinois,17087,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17087,Johnson,2016,2020,White (includes Hispanic),8.7
17,Illinois,17089,Kane,2011,2015,Asian/Pacific Islander (includes Hispanic),4.3
17,Illinois,17089,Kane,2011,2015,Black (includes Hispanic),10.9
17,Illinois,17089,Kane,2011,2015,Hispanic (all races),10.2
17,Illinois,17089,Kane,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17089,Kane,2011,2015,White (includes Hispanic),7.1
17,Illinois,17089,Kane,2012,2016,Asian/Pacific Islander (includes Hispanic),4.4
17,Illinois,17089,Kane,2012,2016,Black (includes Hispanic),10.8
17,Illinois,17089,Kane,2012,2016,Hispanic (all races),9.8
17,Illinois,17089,Kane,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17089,Kane,2012,2016,White (includes Hispanic),6.8
17,Illinois,17089,Kane,2013,2017,Asian/Pacific Islander (includes Hispanic),4.4
17,Illinois,17089,Kane,2013,2017,Black (includes Hispanic),10.8
17,Illinois,17089,Kane,2013,2017,Hispanic (all races),10.0
17,Illinois,17089,Kane,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17089,Kane,2013,2017,White (includes Hispanic),7.0
17,Illinois,17089,Kane,2014,2018,Asian/Pacific Islander (includes Hispanic),5.0
17,Illinois,17089,Kane,2014,2018,Black (includes Hispanic),10.7
17,Illinois,17089,Kane,2014,2018,Hispanic (all races),9.8
17,Illinois,17089,Kane,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17089,Kane,2014,2018,White (includes Hispanic),6.9
17,Illinois,17089,Kane,2015,2019,Asian/Pacific Islander (includes Hispanic),4.8
17,Illinois,17089,Kane,2015,2019,Black (includes Hispanic),10.2
17,Illinois,17089,Kane,2015,2019,Hispanic (all races),10.1
17,Illinois,17089,Kane,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17089,Kane,2015,2019,White (includes Hispanic),6.8
17,Illinois,17089,Kane,2016,2020,Asian/Pacific Islander (includes Hispanic),4.5
17,Illinois,17089,Kane,2016,2020,Black (includes Hispanic),9.9
17,Illinois,17089,Kane,2016,2020,Hispanic (all races),10.0
17,Illinois,17089,Kane,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17089,Kane,2016,2020,White (includes Hispanic),6.6
17,Illinois,17091,Kankakee,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17091,Kankakee,2011,2015,Black (includes Hispanic),8.5
17,Illinois,17091,Kankakee,2011,2015,Hispanic (all races),8.4
17,Illinois,17091,Kankakee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17091,Kankakee,2011,2015,White (includes Hispanic),7.2
17,Illinois,17091,Kankakee,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17091,Kankakee,2012,2016,Black (includes Hispanic),7.7
17,Illinois,17091,Kankakee,2012,2016,Hispanic (all races),9.5
17,Illinois,17091,Kankakee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17091,Kankakee,2012,2016,White (includes Hispanic),7.7
17,Illinois,17091,Kankakee,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17091,Kankakee,2013,2017,Black (includes Hispanic),7.5
17,Illinois,17091,Kankakee,2013,2017,Hispanic (all races),9.7
17,Illinois,17091,Kankakee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17091,Kankakee,2013,2017,White (includes Hispanic),7.9
17,Illinois,17091,Kankakee,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17091,Kankakee,2014,2018,Black (includes Hispanic),8.5
17,Illinois,17091,Kankakee,2014,2018,Hispanic (all races),9.7
17,Illinois,17091,Kankakee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17091,Kankakee,2014,2018,White (includes Hispanic),8.2
17,Illinois,17091,Kankakee,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17091,Kankakee,2015,2019,Black (includes Hispanic),9.0
17,Illinois,17091,Kankakee,2015,2019,Hispanic (all races),11.1
17,Illinois,17091,Kankakee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17091,Kankakee,2015,2019,White (includes Hispanic),8.3
17,Illinois,17091,Kankakee,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17091,Kankakee,2016,2020,Black (includes Hispanic),7.9
17,Illinois,17091,Kankakee,2016,2020,Hispanic (all races),11.2
17,Illinois,17091,Kankakee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17091,Kankakee,2016,2020,White (includes Hispanic),8.5
17,Illinois,17093,Kendall,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17093,Kendall,2011,2015,Black (includes Hispanic),6.2
17,Illinois,17093,Kendall,2011,2015,Hispanic (all races),8.5
17,Illinois,17093,Kendall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17093,Kendall,2011,2015,White (includes Hispanic),6.5
17,Illinois,17093,Kendall,2012,2016,Asian/Pacific Islander (includes Hispanic),4.0
17,Illinois,17093,Kendall,2012,2016,Black (includes Hispanic),5.8
17,Illinois,17093,Kendall,2012,2016,Hispanic (all races),7.5
17,Illinois,17093,Kendall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17093,Kendall,2012,2016,White (includes Hispanic),6.4
17,Illinois,17093,Kendall,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17093,Kendall,2013,2017,Black (includes Hispanic),5.9
17,Illinois,17093,Kendall,2013,2017,Hispanic (all races),7.9
17,Illinois,17093,Kendall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17093,Kendall,2013,2017,White (includes Hispanic),6.3
17,Illinois,17093,Kendall,2014,2018,Asian/Pacific Islander (includes Hispanic),4.2
17,Illinois,17093,Kendall,2014,2018,Black (includes Hispanic),7.3
17,Illinois,17093,Kendall,2014,2018,Hispanic (all races),6.7
17,Illinois,17093,Kendall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17093,Kendall,2014,2018,White (includes Hispanic),6.4
17,Illinois,17093,Kendall,2015,2019,Asian/Pacific Islander (includes Hispanic),3.7
17,Illinois,17093,Kendall,2015,2019,Black (includes Hispanic),7.6
17,Illinois,17093,Kendall,2015,2019,Hispanic (all races),7.2
17,Illinois,17093,Kendall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17093,Kendall,2015,2019,White (includes Hispanic),6.1
17,Illinois,17093,Kendall,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17093,Kendall,2016,2020,Black (includes Hispanic),6.7
17,Illinois,17093,Kendall,2016,2020,Hispanic (all races),7.7
17,Illinois,17093,Kendall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17093,Kendall,2016,2020,White (includes Hispanic),6.2
17,Illinois,17095,Knox,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17095,Knox,2011,2015,Black (includes Hispanic),
17,Illinois,17095,Knox,2011,2015,Hispanic (all races),
17,Illinois,17095,Knox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17095,Knox,2011,2015,White (includes Hispanic),7.8
17,Illinois,17095,Knox,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17095,Knox,2012,2016,Black (includes Hispanic),
17,Illinois,17095,Knox,2012,2016,Hispanic (all races),
17,Illinois,17095,Knox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17095,Knox,2012,2016,White (includes Hispanic),9.0
17,Illinois,17095,Knox,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17095,Knox,2013,2017,Black (includes Hispanic),
17,Illinois,17095,Knox,2013,2017,Hispanic (all races),
17,Illinois,17095,Knox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17095,Knox,2013,2017,White (includes Hispanic),11.4
17,Illinois,17095,Knox,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17095,Knox,2014,2018,Black (includes Hispanic),
17,Illinois,17095,Knox,2014,2018,Hispanic (all races),
17,Illinois,17095,Knox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17095,Knox,2014,2018,White (includes Hispanic),13.0
17,Illinois,17095,Knox,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17095,Knox,2015,2019,Black (includes Hispanic),
17,Illinois,17095,Knox,2015,2019,Hispanic (all races),
17,Illinois,17095,Knox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17095,Knox,2015,2019,White (includes Hispanic),13.1
17,Illinois,17095,Knox,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17095,Knox,2016,2020,Black (includes Hispanic),
17,Illinois,17095,Knox,2016,2020,Hispanic (all races),
17,Illinois,17095,Knox,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17095,Knox,2016,2020,White (includes Hispanic),12.9
17,Illinois,17099,La Salle,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17099,La Salle,2011,2015,Black (includes Hispanic),
17,Illinois,17099,La Salle,2011,2015,Hispanic (all races),
17,Illinois,17099,La Salle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17099,La Salle,2011,2015,White (includes Hispanic),7.7
17,Illinois,17099,La Salle,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17099,La Salle,2012,2016,Black (includes Hispanic),
17,Illinois,17099,La Salle,2012,2016,Hispanic (all races),
17,Illinois,17099,La Salle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17099,La Salle,2012,2016,White (includes Hispanic),8.1
17,Illinois,17099,La Salle,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17099,La Salle,2013,2017,Black (includes Hispanic),
17,Illinois,17099,La Salle,2013,2017,Hispanic (all races),
17,Illinois,17099,La Salle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17099,La Salle,2013,2017,White (includes Hispanic),8.2
17,Illinois,17099,La Salle,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17099,La Salle,2014,2018,Black (includes Hispanic),
17,Illinois,17099,La Salle,2014,2018,Hispanic (all races),
17,Illinois,17099,La Salle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17099,La Salle,2014,2018,White (includes Hispanic),8.5
17,Illinois,17099,La Salle,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17099,La Salle,2015,2019,Black (includes Hispanic),
17,Illinois,17099,La Salle,2015,2019,Hispanic (all races),
17,Illinois,17099,La Salle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17099,La Salle,2015,2019,White (includes Hispanic),8.2
17,Illinois,17099,La Salle,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17099,La Salle,2016,2020,Black (includes Hispanic),
17,Illinois,17099,La Salle,2016,2020,Hispanic (all races),
17,Illinois,17099,La Salle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17099,La Salle,2016,2020,White (includes Hispanic),8.2
17,Illinois,17097,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),4.4
17,Illinois,17097,Lake,2011,2015,Black (includes Hispanic),10.9
17,Illinois,17097,Lake,2011,2015,Hispanic (all races),10.3
17,Illinois,17097,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17097,Lake,2011,2015,White (includes Hispanic),7.0
17,Illinois,17097,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),4.7
17,Illinois,17097,Lake,2012,2016,Black (includes Hispanic),10.9
17,Illinois,17097,Lake,2012,2016,Hispanic (all races),10.0
17,Illinois,17097,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17097,Lake,2012,2016,White (includes Hispanic),6.9
17,Illinois,17097,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),5.1
17,Illinois,17097,Lake,2013,2017,Black (includes Hispanic),10.9
17,Illinois,17097,Lake,2013,2017,Hispanic (all races),10.4
17,Illinois,17097,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17097,Lake,2013,2017,White (includes Hispanic),7.2
17,Illinois,17097,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),5.8
17,Illinois,17097,Lake,2014,2018,Black (includes Hispanic),10.7
17,Illinois,17097,Lake,2014,2018,Hispanic (all races),10.6
17,Illinois,17097,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17097,Lake,2014,2018,White (includes Hispanic),7.2
17,Illinois,17097,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),6.0
17,Illinois,17097,Lake,2015,2019,Black (includes Hispanic),10.2
17,Illinois,17097,Lake,2015,2019,Hispanic (all races),10.6
17,Illinois,17097,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17097,Lake,2015,2019,White (includes Hispanic),7.1
17,Illinois,17097,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),5.6
17,Illinois,17097,Lake,2016,2020,Black (includes Hispanic),9.9
17,Illinois,17097,Lake,2016,2020,Hispanic (all races),10.5
17,Illinois,17097,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17097,Lake,2016,2020,White (includes Hispanic),6.9
17,Illinois,17101,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17101,Lawrence,2011,2015,Black (includes Hispanic),
17,Illinois,17101,Lawrence,2011,2015,Hispanic (all races),
17,Illinois,17101,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17101,Lawrence,2011,2015,White (includes Hispanic),
17,Illinois,17101,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17101,Lawrence,2012,2016,Black (includes Hispanic),
17,Illinois,17101,Lawrence,2012,2016,Hispanic (all races),
17,Illinois,17101,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17101,Lawrence,2012,2016,White (includes Hispanic),
17,Illinois,17101,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17101,Lawrence,2013,2017,Black (includes Hispanic),
17,Illinois,17101,Lawrence,2013,2017,Hispanic (all races),
17,Illinois,17101,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17101,Lawrence,2013,2017,White (includes Hispanic),10.4
17,Illinois,17101,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17101,Lawrence,2014,2018,Black (includes Hispanic),
17,Illinois,17101,Lawrence,2014,2018,Hispanic (all races),
17,Illinois,17101,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17101,Lawrence,2014,2018,White (includes Hispanic),10.7
17,Illinois,17101,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17101,Lawrence,2015,2019,Black (includes Hispanic),
17,Illinois,17101,Lawrence,2015,2019,Hispanic (all races),
17,Illinois,17101,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17101,Lawrence,2015,2019,White (includes Hispanic),11.8
17,Illinois,17101,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17101,Lawrence,2016,2020,Black (includes Hispanic),
17,Illinois,17101,Lawrence,2016,2020,Hispanic (all races),
17,Illinois,17101,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17101,Lawrence,2016,2020,White (includes Hispanic),10.0
17,Illinois,17103,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17103,Lee,2011,2015,Black (includes Hispanic),
17,Illinois,17103,Lee,2011,2015,Hispanic (all races),
17,Illinois,17103,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17103,Lee,2011,2015,White (includes Hispanic),8.1
17,Illinois,17103,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
