StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17103,Lee,2012,2016,Black (includes Hispanic),
17,Illinois,17103,Lee,2012,2016,Hispanic (all races),
17,Illinois,17103,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17103,Lee,2012,2016,White (includes Hispanic),8.7
17,Illinois,17103,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17103,Lee,2013,2017,Black (includes Hispanic),
17,Illinois,17103,Lee,2013,2017,Hispanic (all races),
17,Illinois,17103,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17103,Lee,2013,2017,White (includes Hispanic),7.8
17,Illinois,17103,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17103,Lee,2014,2018,Black (includes Hispanic),
17,Illinois,17103,Lee,2014,2018,Hispanic (all races),
17,Illinois,17103,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17103,Lee,2014,2018,White (includes Hispanic),8.0
17,Illinois,17103,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17103,Lee,2015,2019,Black (includes Hispanic),
17,Illinois,17103,Lee,2015,2019,Hispanic (all races),
17,Illinois,17103,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17103,Lee,2015,2019,White (includes Hispanic),8.0
17,Illinois,17103,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17103,Lee,2016,2020,Black (includes Hispanic),
17,Illinois,17103,Lee,2016,2020,Hispanic (all races),
17,Illinois,17103,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17103,Lee,2016,2020,White (includes Hispanic),8.1
17,Illinois,17105,Livingston,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17105,Livingston,2011,2015,Black (includes Hispanic),
17,Illinois,17105,Livingston,2011,2015,Hispanic (all races),
17,Illinois,17105,Livingston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17105,Livingston,2011,2015,White (includes Hispanic),8.2
17,Illinois,17105,Livingston,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17105,Livingston,2012,2016,Black (includes Hispanic),
17,Illinois,17105,Livingston,2012,2016,Hispanic (all races),
17,Illinois,17105,Livingston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17105,Livingston,2012,2016,White (includes Hispanic),8.4
17,Illinois,17105,Livingston,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17105,Livingston,2013,2017,Black (includes Hispanic),
17,Illinois,17105,Livingston,2013,2017,Hispanic (all races),
17,Illinois,17105,Livingston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17105,Livingston,2013,2017,White (includes Hispanic),8.3
17,Illinois,17105,Livingston,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17105,Livingston,2014,2018,Black (includes Hispanic),
17,Illinois,17105,Livingston,2014,2018,Hispanic (all races),
17,Illinois,17105,Livingston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17105,Livingston,2014,2018,White (includes Hispanic),8.5
17,Illinois,17105,Livingston,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17105,Livingston,2015,2019,Black (includes Hispanic),
17,Illinois,17105,Livingston,2015,2019,Hispanic (all races),
17,Illinois,17105,Livingston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17105,Livingston,2015,2019,White (includes Hispanic),8.0
17,Illinois,17105,Livingston,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17105,Livingston,2016,2020,Black (includes Hispanic),
17,Illinois,17105,Livingston,2016,2020,Hispanic (all races),
17,Illinois,17105,Livingston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17105,Livingston,2016,2020,White (includes Hispanic),8.0
17,Illinois,17107,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17107,Logan,2011,2015,Black (includes Hispanic),12.9
17,Illinois,17107,Logan,2011,2015,Hispanic (all races),
17,Illinois,17107,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17107,Logan,2011,2015,White (includes Hispanic),8.3
17,Illinois,17107,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17107,Logan,2012,2016,Black (includes Hispanic),
17,Illinois,17107,Logan,2012,2016,Hispanic (all races),
17,Illinois,17107,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17107,Logan,2012,2016,White (includes Hispanic),8.8
17,Illinois,17107,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17107,Logan,2013,2017,Black (includes Hispanic),
17,Illinois,17107,Logan,2013,2017,Hispanic (all races),
17,Illinois,17107,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17107,Logan,2013,2017,White (includes Hispanic),8.3
17,Illinois,17107,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17107,Logan,2014,2018,Black (includes Hispanic),
17,Illinois,17107,Logan,2014,2018,Hispanic (all races),
17,Illinois,17107,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17107,Logan,2014,2018,White (includes Hispanic),8.4
17,Illinois,17107,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17107,Logan,2015,2019,Black (includes Hispanic),
17,Illinois,17107,Logan,2015,2019,Hispanic (all races),
17,Illinois,17107,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17107,Logan,2015,2019,White (includes Hispanic),8.2
17,Illinois,17107,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17107,Logan,2016,2020,Black (includes Hispanic),
17,Illinois,17107,Logan,2016,2020,Hispanic (all races),
17,Illinois,17107,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17107,Logan,2016,2020,White (includes Hispanic),7.8
17,Illinois,17115,Macon,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17115,Macon,2011,2015,Black (includes Hispanic),
17,Illinois,17115,Macon,2011,2015,Hispanic (all races),
17,Illinois,17115,Macon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17115,Macon,2011,2015,White (includes Hispanic),10.0
17,Illinois,17115,Macon,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17115,Macon,2012,2016,Black (includes Hispanic),
17,Illinois,17115,Macon,2012,2016,Hispanic (all races),
17,Illinois,17115,Macon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17115,Macon,2012,2016,White (includes Hispanic),10.0
17,Illinois,17115,Macon,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17115,Macon,2013,2017,Black (includes Hispanic),
17,Illinois,17115,Macon,2013,2017,Hispanic (all races),
17,Illinois,17115,Macon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17115,Macon,2013,2017,White (includes Hispanic),8.8
17,Illinois,17115,Macon,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17115,Macon,2014,2018,Black (includes Hispanic),
17,Illinois,17115,Macon,2014,2018,Hispanic (all races),
17,Illinois,17115,Macon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17115,Macon,2014,2018,White (includes Hispanic),9.7
17,Illinois,17115,Macon,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17115,Macon,2015,2019,Black (includes Hispanic),
17,Illinois,17115,Macon,2015,2019,Hispanic (all races),
17,Illinois,17115,Macon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17115,Macon,2015,2019,White (includes Hispanic),9.0
17,Illinois,17115,Macon,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17115,Macon,2016,2020,Black (includes Hispanic),
17,Illinois,17115,Macon,2016,2020,Hispanic (all races),
17,Illinois,17115,Macon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17115,Macon,2016,2020,White (includes Hispanic),7.9
17,Illinois,17117,Macoupin,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17117,Macoupin,2011,2015,Black (includes Hispanic),
17,Illinois,17117,Macoupin,2011,2015,Hispanic (all races),
17,Illinois,17117,Macoupin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17117,Macoupin,2011,2015,White (includes Hispanic),8.0
17,Illinois,17117,Macoupin,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17117,Macoupin,2012,2016,Black (includes Hispanic),
17,Illinois,17117,Macoupin,2012,2016,Hispanic (all races),
17,Illinois,17117,Macoupin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17117,Macoupin,2012,2016,White (includes Hispanic),7.7
17,Illinois,17117,Macoupin,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17117,Macoupin,2013,2017,Black (includes Hispanic),
17,Illinois,17117,Macoupin,2013,2017,Hispanic (all races),
17,Illinois,17117,Macoupin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17117,Macoupin,2013,2017,White (includes Hispanic),7.0
17,Illinois,17117,Macoupin,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17117,Macoupin,2014,2018,Black (includes Hispanic),
17,Illinois,17117,Macoupin,2014,2018,Hispanic (all races),
17,Illinois,17117,Macoupin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17117,Macoupin,2014,2018,White (includes Hispanic),7.1
17,Illinois,17117,Macoupin,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17117,Macoupin,2015,2019,Black (includes Hispanic),
17,Illinois,17117,Macoupin,2015,2019,Hispanic (all races),
17,Illinois,17117,Macoupin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17117,Macoupin,2015,2019,White (includes Hispanic),7.7
17,Illinois,17117,Macoupin,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17117,Macoupin,2016,2020,Black (includes Hispanic),
17,Illinois,17117,Macoupin,2016,2020,Hispanic (all races),
17,Illinois,17117,Macoupin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17117,Macoupin,2016,2020,White (includes Hispanic),8.2
17,Illinois,17119,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17119,Madison,2011,2015,Black (includes Hispanic),10.5
17,Illinois,17119,Madison,2011,2015,Hispanic (all races),
17,Illinois,17119,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17119,Madison,2011,2015,White (includes Hispanic),7.7
17,Illinois,17119,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17119,Madison,2012,2016,Black (includes Hispanic),10.7
17,Illinois,17119,Madison,2012,2016,Hispanic (all races),
17,Illinois,17119,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17119,Madison,2012,2016,White (includes Hispanic),7.6
17,Illinois,17119,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17119,Madison,2013,2017,Black (includes Hispanic),9.8
17,Illinois,17119,Madison,2013,2017,Hispanic (all races),
17,Illinois,17119,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17119,Madison,2013,2017,White (includes Hispanic),7.5
17,Illinois,17119,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17119,Madison,2014,2018,Black (includes Hispanic),9.7
17,Illinois,17119,Madison,2014,2018,Hispanic (all races),
17,Illinois,17119,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17119,Madison,2014,2018,White (includes Hispanic),7.7
17,Illinois,17119,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17119,Madison,2015,2019,Black (includes Hispanic),10.1
17,Illinois,17119,Madison,2015,2019,Hispanic (all races),
17,Illinois,17119,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17119,Madison,2015,2019,White (includes Hispanic),7.7
17,Illinois,17119,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17119,Madison,2016,2020,Black (includes Hispanic),9.5
17,Illinois,17119,Madison,2016,2020,Hispanic (all races),
17,Illinois,17119,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17119,Madison,2016,2020,White (includes Hispanic),7.6
17,Illinois,17121,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17121,Marion,2011,2015,Black (includes Hispanic),
17,Illinois,17121,Marion,2011,2015,Hispanic (all races),
17,Illinois,17121,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17121,Marion,2011,2015,White (includes Hispanic),9.1
17,Illinois,17121,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17121,Marion,2012,2016,Black (includes Hispanic),
17,Illinois,17121,Marion,2012,2016,Hispanic (all races),
17,Illinois,17121,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17121,Marion,2012,2016,White (includes Hispanic),9.3
17,Illinois,17121,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17121,Marion,2013,2017,Black (includes Hispanic),
17,Illinois,17121,Marion,2013,2017,Hispanic (all races),
17,Illinois,17121,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17121,Marion,2013,2017,White (includes Hispanic),10.6
17,Illinois,17121,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17121,Marion,2014,2018,Black (includes Hispanic),
17,Illinois,17121,Marion,2014,2018,Hispanic (all races),
17,Illinois,17121,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17121,Marion,2014,2018,White (includes Hispanic),9.7
17,Illinois,17121,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17121,Marion,2015,2019,Black (includes Hispanic),
17,Illinois,17121,Marion,2015,2019,Hispanic (all races),
17,Illinois,17121,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17121,Marion,2015,2019,White (includes Hispanic),8.2
17,Illinois,17121,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17121,Marion,2016,2020,Black (includes Hispanic),
17,Illinois,17121,Marion,2016,2020,Hispanic (all races),
17,Illinois,17121,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17121,Marion,2016,2020,White (includes Hispanic),8.0
17,Illinois,17123,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17123,Marshall,2011,2015,Black (includes Hispanic),
17,Illinois,17123,Marshall,2011,2015,Hispanic (all races),
17,Illinois,17123,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17123,Marshall,2011,2015,White (includes Hispanic),7.9
17,Illinois,17123,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17123,Marshall,2012,2016,Black (includes Hispanic),
17,Illinois,17123,Marshall,2012,2016,Hispanic (all races),
17,Illinois,17123,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17123,Marshall,2012,2016,White (includes Hispanic),9.2
17,Illinois,17123,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17123,Marshall,2013,2017,Black (includes Hispanic),
17,Illinois,17123,Marshall,2013,2017,Hispanic (all races),
17,Illinois,17123,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17123,Marshall,2013,2017,White (includes Hispanic),9.5
17,Illinois,17123,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17123,Marshall,2014,2018,Black (includes Hispanic),
17,Illinois,17123,Marshall,2014,2018,Hispanic (all races),
17,Illinois,17123,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17123,Marshall,2014,2018,White (includes Hispanic),10.2
17,Illinois,17123,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17123,Marshall,2015,2019,Black (includes Hispanic),
17,Illinois,17123,Marshall,2015,2019,Hispanic (all races),
17,Illinois,17123,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17123,Marshall,2015,2019,White (includes Hispanic),9.8
17,Illinois,17123,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17123,Marshall,2016,2020,Black (includes Hispanic),
17,Illinois,17123,Marshall,2016,2020,Hispanic (all races),
17,Illinois,17123,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17123,Marshall,2016,2020,White (includes Hispanic),10.4
17,Illinois,17125,Mason,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17125,Mason,2011,2015,Black (includes Hispanic),
17,Illinois,17125,Mason,2011,2015,Hispanic (all races),
17,Illinois,17125,Mason,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17125,Mason,2011,2015,White (includes Hispanic),8.1
17,Illinois,17125,Mason,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17125,Mason,2012,2016,Black (includes Hispanic),
17,Illinois,17125,Mason,2012,2016,Hispanic (all races),
17,Illinois,17125,Mason,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17125,Mason,2012,2016,White (includes Hispanic),9.1
17,Illinois,17125,Mason,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17125,Mason,2013,2017,Black (includes Hispanic),
17,Illinois,17125,Mason,2013,2017,Hispanic (all races),
17,Illinois,17125,Mason,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17125,Mason,2013,2017,White (includes Hispanic),10.6
17,Illinois,17125,Mason,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17125,Mason,2014,2018,Black (includes Hispanic),
17,Illinois,17125,Mason,2014,2018,Hispanic (all races),
17,Illinois,17125,Mason,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17125,Mason,2014,2018,White (includes Hispanic),10.5
17,Illinois,17125,Mason,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17125,Mason,2015,2019,Black (includes Hispanic),
17,Illinois,17125,Mason,2015,2019,Hispanic (all races),
17,Illinois,17125,Mason,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17125,Mason,2015,2019,White (includes Hispanic),11.5
17,Illinois,17125,Mason,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17125,Mason,2016,2020,Black (includes Hispanic),
17,Illinois,17125,Mason,2016,2020,Hispanic (all races),
17,Illinois,17125,Mason,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17125,Mason,2016,2020,White (includes Hispanic),11.0
17,Illinois,17127,Massac,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17127,Massac,2011,2015,Black (includes Hispanic),
17,Illinois,17127,Massac,2011,2015,Hispanic (all races),
17,Illinois,17127,Massac,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17127,Massac,2011,2015,White (includes Hispanic),11.0
17,Illinois,17127,Massac,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17127,Massac,2012,2016,Black (includes Hispanic),
17,Illinois,17127,Massac,2012,2016,Hispanic (all races),
17,Illinois,17127,Massac,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17127,Massac,2012,2016,White (includes Hispanic),10.0
17,Illinois,17127,Massac,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17127,Massac,2013,2017,Black (includes Hispanic),
17,Illinois,17127,Massac,2013,2017,Hispanic (all races),
17,Illinois,17127,Massac,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17127,Massac,2013,2017,White (includes Hispanic),9.0
17,Illinois,17127,Massac,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17127,Massac,2014,2018,Black (includes Hispanic),
17,Illinois,17127,Massac,2014,2018,Hispanic (all races),
17,Illinois,17127,Massac,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17127,Massac,2014,2018,White (includes Hispanic),8.6
17,Illinois,17127,Massac,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17127,Massac,2015,2019,Black (includes Hispanic),
17,Illinois,17127,Massac,2015,2019,Hispanic (all races),
17,Illinois,17127,Massac,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17127,Massac,2015,2019,White (includes Hispanic),8.9
17,Illinois,17127,Massac,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17127,Massac,2016,2020,Black (includes Hispanic),
17,Illinois,17127,Massac,2016,2020,Hispanic (all races),
17,Illinois,17127,Massac,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17127,Massac,2016,2020,White (includes Hispanic),9.6
17,Illinois,17109,McDonough,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17109,McDonough,2011,2015,Black (includes Hispanic),
17,Illinois,17109,McDonough,2011,2015,Hispanic (all races),
17,Illinois,17109,McDonough,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17109,McDonough,2011,2015,White (includes Hispanic),8.9
17,Illinois,17109,McDonough,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17109,McDonough,2012,2016,Black (includes Hispanic),
17,Illinois,17109,McDonough,2012,2016,Hispanic (all races),
17,Illinois,17109,McDonough,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17109,McDonough,2012,2016,White (includes Hispanic),10.7
17,Illinois,17109,McDonough,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17109,McDonough,2013,2017,Black (includes Hispanic),
17,Illinois,17109,McDonough,2013,2017,Hispanic (all races),
17,Illinois,17109,McDonough,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17109,McDonough,2013,2017,White (includes Hispanic),12.8
17,Illinois,17109,McDonough,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17109,McDonough,2014,2018,Black (includes Hispanic),
17,Illinois,17109,McDonough,2014,2018,Hispanic (all races),
17,Illinois,17109,McDonough,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17109,McDonough,2014,2018,White (includes Hispanic),15.0
17,Illinois,17109,McDonough,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17109,McDonough,2015,2019,Black (includes Hispanic),
17,Illinois,17109,McDonough,2015,2019,Hispanic (all races),
17,Illinois,17109,McDonough,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17109,McDonough,2015,2019,White (includes Hispanic),17.3
17,Illinois,17109,McDonough,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17109,McDonough,2016,2020,Black (includes Hispanic),
17,Illinois,17109,McDonough,2016,2020,Hispanic (all races),
17,Illinois,17109,McDonough,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17109,McDonough,2016,2020,White (includes Hispanic),15.5
17,Illinois,17111,McHenry,2011,2015,Asian/Pacific Islander (includes Hispanic),4.5
17,Illinois,17111,McHenry,2011,2015,Black (includes Hispanic),11.1
17,Illinois,17111,McHenry,2011,2015,Hispanic (all races),10.1
17,Illinois,17111,McHenry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17111,McHenry,2011,2015,White (includes Hispanic),7.1
17,Illinois,17111,McHenry,2012,2016,Asian/Pacific Islander (includes Hispanic),4.6
17,Illinois,17111,McHenry,2012,2016,Black (includes Hispanic),11.0
17,Illinois,17111,McHenry,2012,2016,Hispanic (all races),9.8
17,Illinois,17111,McHenry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17111,McHenry,2012,2016,White (includes Hispanic),6.9
17,Illinois,17111,McHenry,2013,2017,Asian/Pacific Islander (includes Hispanic),5.0
17,Illinois,17111,McHenry,2013,2017,Black (includes Hispanic),11.0
17,Illinois,17111,McHenry,2013,2017,Hispanic (all races),10.1
17,Illinois,17111,McHenry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17111,McHenry,2013,2017,White (includes Hispanic),7.1
17,Illinois,17111,McHenry,2014,2018,Asian/Pacific Islander (includes Hispanic),5.7
17,Illinois,17111,McHenry,2014,2018,Black (includes Hispanic),10.7
17,Illinois,17111,McHenry,2014,2018,Hispanic (all races),10.2
17,Illinois,17111,McHenry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17111,McHenry,2014,2018,White (includes Hispanic),7.0
17,Illinois,17111,McHenry,2015,2019,Asian/Pacific Islander (includes Hispanic),5.8
17,Illinois,17111,McHenry,2015,2019,Black (includes Hispanic),10.2
17,Illinois,17111,McHenry,2015,2019,Hispanic (all races),10.2
17,Illinois,17111,McHenry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17111,McHenry,2015,2019,White (includes Hispanic),6.9
17,Illinois,17111,McHenry,2016,2020,Asian/Pacific Islander (includes Hispanic),5.4
17,Illinois,17111,McHenry,2016,2020,Black (includes Hispanic),9.9
17,Illinois,17111,McHenry,2016,2020,Hispanic (all races),10.1
17,Illinois,17111,McHenry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17111,McHenry,2016,2020,White (includes Hispanic),6.8
17,Illinois,17113,McLean,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17113,McLean,2011,2015,Black (includes Hispanic),
