StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17113,McLean,2011,2015,Hispanic (all races),
17,Illinois,17113,McLean,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17113,McLean,2011,2015,White (includes Hispanic),7.2
17,Illinois,17113,McLean,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17113,McLean,2012,2016,Black (includes Hispanic),
17,Illinois,17113,McLean,2012,2016,Hispanic (all races),
17,Illinois,17113,McLean,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17113,McLean,2012,2016,White (includes Hispanic),7.7
17,Illinois,17113,McLean,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17113,McLean,2013,2017,Black (includes Hispanic),
17,Illinois,17113,McLean,2013,2017,Hispanic (all races),
17,Illinois,17113,McLean,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17113,McLean,2013,2017,White (includes Hispanic),8.2
17,Illinois,17113,McLean,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17113,McLean,2014,2018,Black (includes Hispanic),
17,Illinois,17113,McLean,2014,2018,Hispanic (all races),
17,Illinois,17113,McLean,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17113,McLean,2014,2018,White (includes Hispanic),7.9
17,Illinois,17113,McLean,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17113,McLean,2015,2019,Black (includes Hispanic),
17,Illinois,17113,McLean,2015,2019,Hispanic (all races),
17,Illinois,17113,McLean,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17113,McLean,2015,2019,White (includes Hispanic),7.3
17,Illinois,17113,McLean,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17113,McLean,2016,2020,Black (includes Hispanic),
17,Illinois,17113,McLean,2016,2020,Hispanic (all races),
17,Illinois,17113,McLean,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17113,McLean,2016,2020,White (includes Hispanic),7.2
17,Illinois,17129,Menard,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17129,Menard,2011,2015,Black (includes Hispanic),
17,Illinois,17129,Menard,2011,2015,Hispanic (all races),
17,Illinois,17129,Menard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17129,Menard,2011,2015,White (includes Hispanic),7.9
17,Illinois,17129,Menard,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17129,Menard,2012,2016,Black (includes Hispanic),
17,Illinois,17129,Menard,2012,2016,Hispanic (all races),
17,Illinois,17129,Menard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17129,Menard,2012,2016,White (includes Hispanic),8.1
17,Illinois,17129,Menard,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17129,Menard,2013,2017,Black (includes Hispanic),
17,Illinois,17129,Menard,2013,2017,Hispanic (all races),
17,Illinois,17129,Menard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17129,Menard,2013,2017,White (includes Hispanic),7.4
17,Illinois,17129,Menard,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17129,Menard,2014,2018,Black (includes Hispanic),
17,Illinois,17129,Menard,2014,2018,Hispanic (all races),
17,Illinois,17129,Menard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17129,Menard,2014,2018,White (includes Hispanic),7.9
17,Illinois,17129,Menard,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17129,Menard,2015,2019,Black (includes Hispanic),
17,Illinois,17129,Menard,2015,2019,Hispanic (all races),
17,Illinois,17129,Menard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17129,Menard,2015,2019,White (includes Hispanic),7.7
17,Illinois,17129,Menard,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17129,Menard,2016,2020,Black (includes Hispanic),
17,Illinois,17129,Menard,2016,2020,Hispanic (all races),
17,Illinois,17129,Menard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17129,Menard,2016,2020,White (includes Hispanic),7.3
17,Illinois,17131,Mercer,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17131,Mercer,2011,2015,Black (includes Hispanic),
17,Illinois,17131,Mercer,2011,2015,Hispanic (all races),
17,Illinois,17131,Mercer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17131,Mercer,2011,2015,White (includes Hispanic),8.6
17,Illinois,17131,Mercer,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17131,Mercer,2012,2016,Black (includes Hispanic),
17,Illinois,17131,Mercer,2012,2016,Hispanic (all races),
17,Illinois,17131,Mercer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17131,Mercer,2012,2016,White (includes Hispanic),8.7
17,Illinois,17131,Mercer,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17131,Mercer,2013,2017,Black (includes Hispanic),
17,Illinois,17131,Mercer,2013,2017,Hispanic (all races),
17,Illinois,17131,Mercer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17131,Mercer,2013,2017,White (includes Hispanic),9.9
17,Illinois,17131,Mercer,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17131,Mercer,2014,2018,Black (includes Hispanic),
17,Illinois,17131,Mercer,2014,2018,Hispanic (all races),
17,Illinois,17131,Mercer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17131,Mercer,2014,2018,White (includes Hispanic),11.4
17,Illinois,17131,Mercer,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17131,Mercer,2015,2019,Black (includes Hispanic),
17,Illinois,17131,Mercer,2015,2019,Hispanic (all races),
17,Illinois,17131,Mercer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17131,Mercer,2015,2019,White (includes Hispanic),11.6
17,Illinois,17131,Mercer,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17131,Mercer,2016,2020,Black (includes Hispanic),
17,Illinois,17131,Mercer,2016,2020,Hispanic (all races),
17,Illinois,17131,Mercer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17131,Mercer,2016,2020,White (includes Hispanic),11.7
17,Illinois,17133,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17133,Monroe,2011,2015,Black (includes Hispanic),9.1
17,Illinois,17133,Monroe,2011,2015,Hispanic (all races),
17,Illinois,17133,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17133,Monroe,2011,2015,White (includes Hispanic),6.6
17,Illinois,17133,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17133,Monroe,2012,2016,Black (includes Hispanic),9.4
17,Illinois,17133,Monroe,2012,2016,Hispanic (all races),
17,Illinois,17133,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17133,Monroe,2012,2016,White (includes Hispanic),6.8
17,Illinois,17133,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17133,Monroe,2013,2017,Black (includes Hispanic),9.3
17,Illinois,17133,Monroe,2013,2017,Hispanic (all races),
17,Illinois,17133,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17133,Monroe,2013,2017,White (includes Hispanic),7.1
17,Illinois,17133,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17133,Monroe,2014,2018,Black (includes Hispanic),8.8
17,Illinois,17133,Monroe,2014,2018,Hispanic (all races),
17,Illinois,17133,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17133,Monroe,2014,2018,White (includes Hispanic),7.4
17,Illinois,17133,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17133,Monroe,2015,2019,Black (includes Hispanic),9.4
17,Illinois,17133,Monroe,2015,2019,Hispanic (all races),
17,Illinois,17133,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17133,Monroe,2015,2019,White (includes Hispanic),7.8
17,Illinois,17133,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17133,Monroe,2016,2020,Black (includes Hispanic),8.9
17,Illinois,17133,Monroe,2016,2020,Hispanic (all races),
17,Illinois,17133,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17133,Monroe,2016,2020,White (includes Hispanic),7.6
17,Illinois,17135,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17135,Montgomery,2011,2015,Black (includes Hispanic),
17,Illinois,17135,Montgomery,2011,2015,Hispanic (all races),
17,Illinois,17135,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17135,Montgomery,2011,2015,White (includes Hispanic),8.9
17,Illinois,17135,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17135,Montgomery,2012,2016,Black (includes Hispanic),
17,Illinois,17135,Montgomery,2012,2016,Hispanic (all races),
17,Illinois,17135,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17135,Montgomery,2012,2016,White (includes Hispanic),8.9
17,Illinois,17135,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17135,Montgomery,2013,2017,Black (includes Hispanic),
17,Illinois,17135,Montgomery,2013,2017,Hispanic (all races),
17,Illinois,17135,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17135,Montgomery,2013,2017,White (includes Hispanic),7.9
17,Illinois,17135,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17135,Montgomery,2014,2018,Black (includes Hispanic),
17,Illinois,17135,Montgomery,2014,2018,Hispanic (all races),
17,Illinois,17135,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17135,Montgomery,2014,2018,White (includes Hispanic),8.1
17,Illinois,17135,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17135,Montgomery,2015,2019,Black (includes Hispanic),
17,Illinois,17135,Montgomery,2015,2019,Hispanic (all races),
17,Illinois,17135,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17135,Montgomery,2015,2019,White (includes Hispanic),8.1
17,Illinois,17135,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17135,Montgomery,2016,2020,Black (includes Hispanic),
17,Illinois,17135,Montgomery,2016,2020,Hispanic (all races),
17,Illinois,17135,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17135,Montgomery,2016,2020,White (includes Hispanic),8.3
17,Illinois,17137,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17137,Morgan,2011,2015,Black (includes Hispanic),
17,Illinois,17137,Morgan,2011,2015,Hispanic (all races),
17,Illinois,17137,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17137,Morgan,2011,2015,White (includes Hispanic),7.1
17,Illinois,17137,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17137,Morgan,2012,2016,Black (includes Hispanic),
17,Illinois,17137,Morgan,2012,2016,Hispanic (all races),
17,Illinois,17137,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17137,Morgan,2012,2016,White (includes Hispanic),7.5
17,Illinois,17137,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17137,Morgan,2013,2017,Black (includes Hispanic),
17,Illinois,17137,Morgan,2013,2017,Hispanic (all races),
17,Illinois,17137,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17137,Morgan,2013,2017,White (includes Hispanic),6.9
17,Illinois,17137,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17137,Morgan,2014,2018,Black (includes Hispanic),
17,Illinois,17137,Morgan,2014,2018,Hispanic (all races),
17,Illinois,17137,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17137,Morgan,2014,2018,White (includes Hispanic),7.2
17,Illinois,17137,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17137,Morgan,2015,2019,Black (includes Hispanic),
17,Illinois,17137,Morgan,2015,2019,Hispanic (all races),
17,Illinois,17137,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17137,Morgan,2015,2019,White (includes Hispanic),8.1
17,Illinois,17137,Morgan,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17137,Morgan,2016,2020,Black (includes Hispanic),
17,Illinois,17137,Morgan,2016,2020,Hispanic (all races),
17,Illinois,17137,Morgan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17137,Morgan,2016,2020,White (includes Hispanic),8.7
17,Illinois,17139,Moultrie,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17139,Moultrie,2011,2015,Black (includes Hispanic),
17,Illinois,17139,Moultrie,2011,2015,Hispanic (all races),
17,Illinois,17139,Moultrie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17139,Moultrie,2011,2015,White (includes Hispanic),10.4
17,Illinois,17139,Moultrie,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17139,Moultrie,2012,2016,Black (includes Hispanic),
17,Illinois,17139,Moultrie,2012,2016,Hispanic (all races),
17,Illinois,17139,Moultrie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17139,Moultrie,2012,2016,White (includes Hispanic),10.1
17,Illinois,17139,Moultrie,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17139,Moultrie,2013,2017,Black (includes Hispanic),
17,Illinois,17139,Moultrie,2013,2017,Hispanic (all races),
17,Illinois,17139,Moultrie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17139,Moultrie,2013,2017,White (includes Hispanic),8.6
17,Illinois,17139,Moultrie,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17139,Moultrie,2014,2018,Black (includes Hispanic),
17,Illinois,17139,Moultrie,2014,2018,Hispanic (all races),
17,Illinois,17139,Moultrie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17139,Moultrie,2014,2018,White (includes Hispanic),9.8
17,Illinois,17139,Moultrie,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17139,Moultrie,2015,2019,Black (includes Hispanic),
17,Illinois,17139,Moultrie,2015,2019,Hispanic (all races),
17,Illinois,17139,Moultrie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17139,Moultrie,2015,2019,White (includes Hispanic),8.7
17,Illinois,17139,Moultrie,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17139,Moultrie,2016,2020,Black (includes Hispanic),
17,Illinois,17139,Moultrie,2016,2020,Hispanic (all races),
17,Illinois,17139,Moultrie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17139,Moultrie,2016,2020,White (includes Hispanic),8.0
17,Illinois,17141,Ogle,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17141,Ogle,2011,2015,Black (includes Hispanic),
17,Illinois,17141,Ogle,2011,2015,Hispanic (all races),
17,Illinois,17141,Ogle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17141,Ogle,2011,2015,White (includes Hispanic),9.2
17,Illinois,17141,Ogle,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17141,Ogle,2012,2016,Black (includes Hispanic),
17,Illinois,17141,Ogle,2012,2016,Hispanic (all races),
17,Illinois,17141,Ogle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17141,Ogle,2012,2016,White (includes Hispanic),9.4
17,Illinois,17141,Ogle,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17141,Ogle,2013,2017,Black (includes Hispanic),
17,Illinois,17141,Ogle,2013,2017,Hispanic (all races),
17,Illinois,17141,Ogle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17141,Ogle,2013,2017,White (includes Hispanic),8.4
17,Illinois,17141,Ogle,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17141,Ogle,2014,2018,Black (includes Hispanic),
17,Illinois,17141,Ogle,2014,2018,Hispanic (all races),
17,Illinois,17141,Ogle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17141,Ogle,2014,2018,White (includes Hispanic),8.6
17,Illinois,17141,Ogle,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17141,Ogle,2015,2019,Black (includes Hispanic),
17,Illinois,17141,Ogle,2015,2019,Hispanic (all races),
17,Illinois,17141,Ogle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17141,Ogle,2015,2019,White (includes Hispanic),7.9
17,Illinois,17141,Ogle,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17141,Ogle,2016,2020,Black (includes Hispanic),
17,Illinois,17141,Ogle,2016,2020,Hispanic (all races),
17,Illinois,17141,Ogle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17141,Ogle,2016,2020,White (includes Hispanic),6.7
17,Illinois,17143,Peoria,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17143,Peoria,2011,2015,Black (includes Hispanic),
17,Illinois,17143,Peoria,2011,2015,Hispanic (all races),
17,Illinois,17143,Peoria,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17143,Peoria,2011,2015,White (includes Hispanic),7.6
17,Illinois,17143,Peoria,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17143,Peoria,2012,2016,Black (includes Hispanic),
17,Illinois,17143,Peoria,2012,2016,Hispanic (all races),
17,Illinois,17143,Peoria,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17143,Peoria,2012,2016,White (includes Hispanic),8.4
17,Illinois,17143,Peoria,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17143,Peoria,2013,2017,Black (includes Hispanic),
17,Illinois,17143,Peoria,2013,2017,Hispanic (all races),
17,Illinois,17143,Peoria,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17143,Peoria,2013,2017,White (includes Hispanic),9.8
17,Illinois,17143,Peoria,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17143,Peoria,2014,2018,Black (includes Hispanic),
17,Illinois,17143,Peoria,2014,2018,Hispanic (all races),
17,Illinois,17143,Peoria,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17143,Peoria,2014,2018,White (includes Hispanic),10.9
17,Illinois,17143,Peoria,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17143,Peoria,2015,2019,Black (includes Hispanic),
17,Illinois,17143,Peoria,2015,2019,Hispanic (all races),
17,Illinois,17143,Peoria,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17143,Peoria,2015,2019,White (includes Hispanic),11.0
17,Illinois,17143,Peoria,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17143,Peoria,2016,2020,Black (includes Hispanic),
17,Illinois,17143,Peoria,2016,2020,Hispanic (all races),
17,Illinois,17143,Peoria,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17143,Peoria,2016,2020,White (includes Hispanic),11.8
17,Illinois,17145,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17145,Perry,2011,2015,Black (includes Hispanic),
17,Illinois,17145,Perry,2011,2015,Hispanic (all races),
17,Illinois,17145,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17145,Perry,2011,2015,White (includes Hispanic),8.4
17,Illinois,17145,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17145,Perry,2012,2016,Black (includes Hispanic),
17,Illinois,17145,Perry,2012,2016,Hispanic (all races),
17,Illinois,17145,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17145,Perry,2012,2016,White (includes Hispanic),8.4
17,Illinois,17145,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17145,Perry,2013,2017,Black (includes Hispanic),
17,Illinois,17145,Perry,2013,2017,Hispanic (all races),
17,Illinois,17145,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17145,Perry,2013,2017,White (includes Hispanic),8.9
17,Illinois,17145,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17145,Perry,2014,2018,Black (includes Hispanic),
17,Illinois,17145,Perry,2014,2018,Hispanic (all races),
17,Illinois,17145,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17145,Perry,2014,2018,White (includes Hispanic),10.0
17,Illinois,17145,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17145,Perry,2015,2019,Black (includes Hispanic),
17,Illinois,17145,Perry,2015,2019,Hispanic (all races),
17,Illinois,17145,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17145,Perry,2015,2019,White (includes Hispanic),8.7
17,Illinois,17145,Perry,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17145,Perry,2016,2020,Black (includes Hispanic),
17,Illinois,17145,Perry,2016,2020,Hispanic (all races),
17,Illinois,17145,Perry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17145,Perry,2016,2020,White (includes Hispanic),8.5
17,Illinois,17147,Piatt,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17147,Piatt,2011,2015,Black (includes Hispanic),
17,Illinois,17147,Piatt,2011,2015,Hispanic (all races),
17,Illinois,17147,Piatt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17147,Piatt,2011,2015,White (includes Hispanic),7.8
17,Illinois,17147,Piatt,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17147,Piatt,2012,2016,Black (includes Hispanic),
17,Illinois,17147,Piatt,2012,2016,Hispanic (all races),
17,Illinois,17147,Piatt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17147,Piatt,2012,2016,White (includes Hispanic),8.0
17,Illinois,17147,Piatt,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17147,Piatt,2013,2017,Black (includes Hispanic),
17,Illinois,17147,Piatt,2013,2017,Hispanic (all races),
17,Illinois,17147,Piatt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17147,Piatt,2013,2017,White (includes Hispanic),7.4
17,Illinois,17147,Piatt,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17147,Piatt,2014,2018,Black (includes Hispanic),
17,Illinois,17147,Piatt,2014,2018,Hispanic (all races),
17,Illinois,17147,Piatt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17147,Piatt,2014,2018,White (includes Hispanic),7.4
17,Illinois,17147,Piatt,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17147,Piatt,2015,2019,Black (includes Hispanic),
17,Illinois,17147,Piatt,2015,2019,Hispanic (all races),
17,Illinois,17147,Piatt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17147,Piatt,2015,2019,White (includes Hispanic),6.5
17,Illinois,17147,Piatt,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17147,Piatt,2016,2020,Black (includes Hispanic),
17,Illinois,17147,Piatt,2016,2020,Hispanic (all races),
17,Illinois,17147,Piatt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17147,Piatt,2016,2020,White (includes Hispanic),5.9
17,Illinois,17149,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17149,Pike,2011,2015,Black (includes Hispanic),
17,Illinois,17149,Pike,2011,2015,Hispanic (all races),
17,Illinois,17149,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17149,Pike,2011,2015,White (includes Hispanic),7.4
17,Illinois,17149,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17149,Pike,2012,2016,Black (includes Hispanic),
17,Illinois,17149,Pike,2012,2016,Hispanic (all races),
17,Illinois,17149,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17149,Pike,2012,2016,White (includes Hispanic),6.8
17,Illinois,17149,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17149,Pike,2013,2017,Black (includes Hispanic),
17,Illinois,17149,Pike,2013,2017,Hispanic (all races),
17,Illinois,17149,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17149,Pike,2013,2017,White (includes Hispanic),7.3
17,Illinois,17149,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17149,Pike,2014,2018,Black (includes Hispanic),
17,Illinois,17149,Pike,2014,2018,Hispanic (all races),
17,Illinois,17149,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17149,Pike,2014,2018,White (includes Hispanic),6.3
17,Illinois,17149,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17149,Pike,2015,2019,Black (includes Hispanic),
17,Illinois,17149,Pike,2015,2019,Hispanic (all races),
17,Illinois,17149,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17149,Pike,2015,2019,White (includes Hispanic),7.3
17,Illinois,17149,Pike,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17149,Pike,2016,2020,Black (includes Hispanic),
17,Illinois,17149,Pike,2016,2020,Hispanic (all races),
17,Illinois,17149,Pike,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17149,Pike,2016,2020,White (includes Hispanic),7.5
17,Illinois,17151,Pope,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17151,Pope,2011,2015,Black (includes Hispanic),
17,Illinois,17151,Pope,2011,2015,Hispanic (all races),
