StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17151,Pope,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17151,Pope,2011,2015,White (includes Hispanic),10.8
17,Illinois,17151,Pope,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17151,Pope,2012,2016,Black (includes Hispanic),
17,Illinois,17151,Pope,2012,2016,Hispanic (all races),
17,Illinois,17151,Pope,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17151,Pope,2012,2016,White (includes Hispanic),10.6
17,Illinois,17151,Pope,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17151,Pope,2013,2017,Black (includes Hispanic),
17,Illinois,17151,Pope,2013,2017,Hispanic (all races),
17,Illinois,17151,Pope,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17151,Pope,2013,2017,White (includes Hispanic),8.8
17,Illinois,17151,Pope,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17151,Pope,2014,2018,Black (includes Hispanic),
17,Illinois,17151,Pope,2014,2018,Hispanic (all races),
17,Illinois,17151,Pope,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17151,Pope,2014,2018,White (includes Hispanic),8.6
17,Illinois,17151,Pope,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17151,Pope,2015,2019,Black (includes Hispanic),
17,Illinois,17151,Pope,2015,2019,Hispanic (all races),
17,Illinois,17151,Pope,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17151,Pope,2015,2019,White (includes Hispanic),7.9
17,Illinois,17151,Pope,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17151,Pope,2016,2020,Black (includes Hispanic),
17,Illinois,17151,Pope,2016,2020,Hispanic (all races),
17,Illinois,17151,Pope,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17151,Pope,2016,2020,White (includes Hispanic),8.8
17,Illinois,17153,Pulaski,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17153,Pulaski,2011,2015,Black (includes Hispanic),
17,Illinois,17153,Pulaski,2011,2015,Hispanic (all races),
17,Illinois,17153,Pulaski,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17153,Pulaski,2011,2015,White (includes Hispanic),10.1
17,Illinois,17153,Pulaski,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17153,Pulaski,2012,2016,Black (includes Hispanic),
17,Illinois,17153,Pulaski,2012,2016,Hispanic (all races),
17,Illinois,17153,Pulaski,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17153,Pulaski,2012,2016,White (includes Hispanic),9.2
17,Illinois,17153,Pulaski,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17153,Pulaski,2013,2017,Black (includes Hispanic),
17,Illinois,17153,Pulaski,2013,2017,Hispanic (all races),
17,Illinois,17153,Pulaski,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17153,Pulaski,2013,2017,White (includes Hispanic),8.9
17,Illinois,17153,Pulaski,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17153,Pulaski,2014,2018,Black (includes Hispanic),
17,Illinois,17153,Pulaski,2014,2018,Hispanic (all races),
17,Illinois,17153,Pulaski,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17153,Pulaski,2014,2018,White (includes Hispanic),9.4
17,Illinois,17153,Pulaski,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17153,Pulaski,2015,2019,Black (includes Hispanic),
17,Illinois,17153,Pulaski,2015,2019,Hispanic (all races),
17,Illinois,17153,Pulaski,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17153,Pulaski,2015,2019,White (includes Hispanic),8.9
17,Illinois,17153,Pulaski,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17153,Pulaski,2016,2020,Black (includes Hispanic),
17,Illinois,17153,Pulaski,2016,2020,Hispanic (all races),
17,Illinois,17153,Pulaski,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17153,Pulaski,2016,2020,White (includes Hispanic),9.2
17,Illinois,17155,Putnam,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17155,Putnam,2011,2015,Black (includes Hispanic),
17,Illinois,17155,Putnam,2011,2015,Hispanic (all races),
17,Illinois,17155,Putnam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17155,Putnam,2011,2015,White (includes Hispanic),8.6
17,Illinois,17155,Putnam,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17155,Putnam,2012,2016,Black (includes Hispanic),
17,Illinois,17155,Putnam,2012,2016,Hispanic (all races),
17,Illinois,17155,Putnam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17155,Putnam,2012,2016,White (includes Hispanic),9.0
17,Illinois,17155,Putnam,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17155,Putnam,2013,2017,Black (includes Hispanic),
17,Illinois,17155,Putnam,2013,2017,Hispanic (all races),
17,Illinois,17155,Putnam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17155,Putnam,2013,2017,White (includes Hispanic),8.4
17,Illinois,17155,Putnam,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17155,Putnam,2014,2018,Black (includes Hispanic),
17,Illinois,17155,Putnam,2014,2018,Hispanic (all races),
17,Illinois,17155,Putnam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17155,Putnam,2014,2018,White (includes Hispanic),7.4
17,Illinois,17155,Putnam,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17155,Putnam,2015,2019,Black (includes Hispanic),
17,Illinois,17155,Putnam,2015,2019,Hispanic (all races),
17,Illinois,17155,Putnam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17155,Putnam,2015,2019,White (includes Hispanic),8.3
17,Illinois,17155,Putnam,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17155,Putnam,2016,2020,Black (includes Hispanic),
17,Illinois,17155,Putnam,2016,2020,Hispanic (all races),
17,Illinois,17155,Putnam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17155,Putnam,2016,2020,White (includes Hispanic),9.2
17,Illinois,17157,Randolph,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17157,Randolph,2011,2015,Black (includes Hispanic),10.6
17,Illinois,17157,Randolph,2011,2015,Hispanic (all races),
17,Illinois,17157,Randolph,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17157,Randolph,2011,2015,White (includes Hispanic),6.3
17,Illinois,17157,Randolph,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17157,Randolph,2012,2016,Black (includes Hispanic),12.4
17,Illinois,17157,Randolph,2012,2016,Hispanic (all races),
17,Illinois,17157,Randolph,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17157,Randolph,2012,2016,White (includes Hispanic),7.3
17,Illinois,17157,Randolph,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17157,Randolph,2013,2017,Black (includes Hispanic),12.1
17,Illinois,17157,Randolph,2013,2017,Hispanic (all races),
17,Illinois,17157,Randolph,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17157,Randolph,2013,2017,White (includes Hispanic),8.0
17,Illinois,17157,Randolph,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17157,Randolph,2014,2018,Black (includes Hispanic),11.0
17,Illinois,17157,Randolph,2014,2018,Hispanic (all races),
17,Illinois,17157,Randolph,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17157,Randolph,2014,2018,White (includes Hispanic),8.6
17,Illinois,17157,Randolph,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17157,Randolph,2015,2019,Black (includes Hispanic),10.6
17,Illinois,17157,Randolph,2015,2019,Hispanic (all races),
17,Illinois,17157,Randolph,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17157,Randolph,2015,2019,White (includes Hispanic),8.5
17,Illinois,17157,Randolph,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17157,Randolph,2016,2020,Black (includes Hispanic),8.2
17,Illinois,17157,Randolph,2016,2020,Hispanic (all races),
17,Illinois,17157,Randolph,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17157,Randolph,2016,2020,White (includes Hispanic),8.2
17,Illinois,17159,Richland,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17159,Richland,2011,2015,Black (includes Hispanic),
17,Illinois,17159,Richland,2011,2015,Hispanic (all races),
17,Illinois,17159,Richland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17159,Richland,2011,2015,White (includes Hispanic),6.6
17,Illinois,17159,Richland,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17159,Richland,2012,2016,Black (includes Hispanic),
17,Illinois,17159,Richland,2012,2016,Hispanic (all races),
17,Illinois,17159,Richland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17159,Richland,2012,2016,White (includes Hispanic),7.9
17,Illinois,17159,Richland,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17159,Richland,2013,2017,Black (includes Hispanic),
17,Illinois,17159,Richland,2013,2017,Hispanic (all races),
17,Illinois,17159,Richland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17159,Richland,2013,2017,White (includes Hispanic),10.2
17,Illinois,17159,Richland,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17159,Richland,2014,2018,Black (includes Hispanic),
17,Illinois,17159,Richland,2014,2018,Hispanic (all races),
17,Illinois,17159,Richland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17159,Richland,2014,2018,White (includes Hispanic),9.3
17,Illinois,17159,Richland,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17159,Richland,2015,2019,Black (includes Hispanic),
17,Illinois,17159,Richland,2015,2019,Hispanic (all races),
17,Illinois,17159,Richland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17159,Richland,2015,2019,White (includes Hispanic),8.7
17,Illinois,17159,Richland,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17159,Richland,2016,2020,Black (includes Hispanic),
17,Illinois,17159,Richland,2016,2020,Hispanic (all races),
17,Illinois,17159,Richland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17159,Richland,2016,2020,White (includes Hispanic),6.6
17,Illinois,17161,Rock Island,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17161,Rock Island,2011,2015,Black (includes Hispanic),
17,Illinois,17161,Rock Island,2011,2015,Hispanic (all races),
17,Illinois,17161,Rock Island,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17161,Rock Island,2011,2015,White (includes Hispanic),8.3
17,Illinois,17161,Rock Island,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17161,Rock Island,2012,2016,Black (includes Hispanic),
17,Illinois,17161,Rock Island,2012,2016,Hispanic (all races),
17,Illinois,17161,Rock Island,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17161,Rock Island,2012,2016,White (includes Hispanic),8.4
17,Illinois,17161,Rock Island,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17161,Rock Island,2013,2017,Black (includes Hispanic),
17,Illinois,17161,Rock Island,2013,2017,Hispanic (all races),
17,Illinois,17161,Rock Island,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17161,Rock Island,2013,2017,White (includes Hispanic),9.3
17,Illinois,17161,Rock Island,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17161,Rock Island,2014,2018,Black (includes Hispanic),
17,Illinois,17161,Rock Island,2014,2018,Hispanic (all races),
17,Illinois,17161,Rock Island,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17161,Rock Island,2014,2018,White (includes Hispanic),10.3
17,Illinois,17161,Rock Island,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17161,Rock Island,2015,2019,Black (includes Hispanic),
17,Illinois,17161,Rock Island,2015,2019,Hispanic (all races),
17,Illinois,17161,Rock Island,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17161,Rock Island,2015,2019,White (includes Hispanic),10.0
17,Illinois,17161,Rock Island,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17161,Rock Island,2016,2020,Black (includes Hispanic),
17,Illinois,17161,Rock Island,2016,2020,Hispanic (all races),
17,Illinois,17161,Rock Island,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17161,Rock Island,2016,2020,White (includes Hispanic),10.2
17,Illinois,17165,Saline,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17165,Saline,2011,2015,Black (includes Hispanic),
17,Illinois,17165,Saline,2011,2015,Hispanic (all races),
17,Illinois,17165,Saline,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17165,Saline,2011,2015,White (includes Hispanic),10.8
17,Illinois,17165,Saline,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17165,Saline,2012,2016,Black (includes Hispanic),
17,Illinois,17165,Saline,2012,2016,Hispanic (all races),
17,Illinois,17165,Saline,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17165,Saline,2012,2016,White (includes Hispanic),10.8
17,Illinois,17165,Saline,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17165,Saline,2013,2017,Black (includes Hispanic),
17,Illinois,17165,Saline,2013,2017,Hispanic (all races),
17,Illinois,17165,Saline,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17165,Saline,2013,2017,White (includes Hispanic),9.4
17,Illinois,17165,Saline,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17165,Saline,2014,2018,Black (includes Hispanic),
17,Illinois,17165,Saline,2014,2018,Hispanic (all races),
17,Illinois,17165,Saline,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17165,Saline,2014,2018,White (includes Hispanic),9.6
17,Illinois,17165,Saline,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17165,Saline,2015,2019,Black (includes Hispanic),
17,Illinois,17165,Saline,2015,2019,Hispanic (all races),
17,Illinois,17165,Saline,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17165,Saline,2015,2019,White (includes Hispanic),9.0
17,Illinois,17165,Saline,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17165,Saline,2016,2020,Black (includes Hispanic),
17,Illinois,17165,Saline,2016,2020,Hispanic (all races),
17,Illinois,17165,Saline,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17165,Saline,2016,2020,White (includes Hispanic),9.6
17,Illinois,17167,Sangamon,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17167,Sangamon,2011,2015,Black (includes Hispanic),
17,Illinois,17167,Sangamon,2011,2015,Hispanic (all races),
17,Illinois,17167,Sangamon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17167,Sangamon,2011,2015,White (includes Hispanic),9.0
17,Illinois,17167,Sangamon,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17167,Sangamon,2012,2016,Black (includes Hispanic),
17,Illinois,17167,Sangamon,2012,2016,Hispanic (all races),
17,Illinois,17167,Sangamon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17167,Sangamon,2012,2016,White (includes Hispanic),9.5
17,Illinois,17167,Sangamon,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17167,Sangamon,2013,2017,Black (includes Hispanic),
17,Illinois,17167,Sangamon,2013,2017,Hispanic (all races),
17,Illinois,17167,Sangamon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17167,Sangamon,2013,2017,White (includes Hispanic),8.9
17,Illinois,17167,Sangamon,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17167,Sangamon,2014,2018,Black (includes Hispanic),
17,Illinois,17167,Sangamon,2014,2018,Hispanic (all races),
17,Illinois,17167,Sangamon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17167,Sangamon,2014,2018,White (includes Hispanic),9.7
17,Illinois,17167,Sangamon,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17167,Sangamon,2015,2019,Black (includes Hispanic),
17,Illinois,17167,Sangamon,2015,2019,Hispanic (all races),
17,Illinois,17167,Sangamon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17167,Sangamon,2015,2019,White (includes Hispanic),10.2
17,Illinois,17167,Sangamon,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17167,Sangamon,2016,2020,Black (includes Hispanic),
17,Illinois,17167,Sangamon,2016,2020,Hispanic (all races),
17,Illinois,17167,Sangamon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17167,Sangamon,2016,2020,White (includes Hispanic),9.4
17,Illinois,17169,Schuyler,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17169,Schuyler,2011,2015,Black (includes Hispanic),
17,Illinois,17169,Schuyler,2011,2015,Hispanic (all races),
17,Illinois,17169,Schuyler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17169,Schuyler,2011,2015,White (includes Hispanic),9.3
17,Illinois,17169,Schuyler,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17169,Schuyler,2012,2016,Black (includes Hispanic),
17,Illinois,17169,Schuyler,2012,2016,Hispanic (all races),
17,Illinois,17169,Schuyler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17169,Schuyler,2012,2016,White (includes Hispanic),9.5
17,Illinois,17169,Schuyler,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17169,Schuyler,2013,2017,Black (includes Hispanic),
17,Illinois,17169,Schuyler,2013,2017,Hispanic (all races),
17,Illinois,17169,Schuyler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17169,Schuyler,2013,2017,White (includes Hispanic),10.1
17,Illinois,17169,Schuyler,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17169,Schuyler,2014,2018,Black (includes Hispanic),
17,Illinois,17169,Schuyler,2014,2018,Hispanic (all races),
17,Illinois,17169,Schuyler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17169,Schuyler,2014,2018,White (includes Hispanic),10.3
17,Illinois,17169,Schuyler,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17169,Schuyler,2015,2019,Black (includes Hispanic),
17,Illinois,17169,Schuyler,2015,2019,Hispanic (all races),
17,Illinois,17169,Schuyler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17169,Schuyler,2015,2019,White (includes Hispanic),11.5
17,Illinois,17169,Schuyler,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17169,Schuyler,2016,2020,Black (includes Hispanic),
17,Illinois,17169,Schuyler,2016,2020,Hispanic (all races),
17,Illinois,17169,Schuyler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17169,Schuyler,2016,2020,White (includes Hispanic),10.0
17,Illinois,17171,Scott,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17171,Scott,2011,2015,Black (includes Hispanic),
17,Illinois,17171,Scott,2011,2015,Hispanic (all races),
17,Illinois,17171,Scott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17171,Scott,2011,2015,White (includes Hispanic),
17,Illinois,17171,Scott,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17171,Scott,2012,2016,Black (includes Hispanic),
17,Illinois,17171,Scott,2012,2016,Hispanic (all races),
17,Illinois,17171,Scott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17171,Scott,2012,2016,White (includes Hispanic),
17,Illinois,17171,Scott,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17171,Scott,2013,2017,Black (includes Hispanic),
17,Illinois,17171,Scott,2013,2017,Hispanic (all races),
17,Illinois,17171,Scott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17171,Scott,2013,2017,White (includes Hispanic),
17,Illinois,17171,Scott,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17171,Scott,2014,2018,Black (includes Hispanic),
17,Illinois,17171,Scott,2014,2018,Hispanic (all races),
17,Illinois,17171,Scott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17171,Scott,2014,2018,White (includes Hispanic),
17,Illinois,17171,Scott,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17171,Scott,2015,2019,Black (includes Hispanic),
17,Illinois,17171,Scott,2015,2019,Hispanic (all races),
17,Illinois,17171,Scott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17171,Scott,2015,2019,White (includes Hispanic),
17,Illinois,17171,Scott,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17171,Scott,2016,2020,Black (includes Hispanic),
17,Illinois,17171,Scott,2016,2020,Hispanic (all races),
17,Illinois,17171,Scott,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17171,Scott,2016,2020,White (includes Hispanic),
17,Illinois,17173,Shelby,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17173,Shelby,2011,2015,Black (includes Hispanic),
17,Illinois,17173,Shelby,2011,2015,Hispanic (all races),
17,Illinois,17173,Shelby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17173,Shelby,2011,2015,White (includes Hispanic),10.9
17,Illinois,17173,Shelby,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17173,Shelby,2012,2016,Black (includes Hispanic),
17,Illinois,17173,Shelby,2012,2016,Hispanic (all races),
17,Illinois,17173,Shelby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17173,Shelby,2012,2016,White (includes Hispanic),10.9
17,Illinois,17173,Shelby,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17173,Shelby,2013,2017,Black (includes Hispanic),
17,Illinois,17173,Shelby,2013,2017,Hispanic (all races),
17,Illinois,17173,Shelby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17173,Shelby,2013,2017,White (includes Hispanic),9.8
17,Illinois,17173,Shelby,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17173,Shelby,2014,2018,Black (includes Hispanic),
17,Illinois,17173,Shelby,2014,2018,Hispanic (all races),
17,Illinois,17173,Shelby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17173,Shelby,2014,2018,White (includes Hispanic),10.5
17,Illinois,17173,Shelby,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17173,Shelby,2015,2019,Black (includes Hispanic),
17,Illinois,17173,Shelby,2015,2019,Hispanic (all races),
17,Illinois,17173,Shelby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17173,Shelby,2015,2019,White (includes Hispanic),9.7
17,Illinois,17173,Shelby,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17173,Shelby,2016,2020,Black (includes Hispanic),
17,Illinois,17173,Shelby,2016,2020,Hispanic (all races),
17,Illinois,17173,Shelby,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17173,Shelby,2016,2020,White (includes Hispanic),8.3
17,Illinois,17163,St. Clair,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17163,St. Clair,2011,2015,Black (includes Hispanic),10.9
17,Illinois,17163,St. Clair,2011,2015,Hispanic (all races),
17,Illinois,17163,St. Clair,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17163,St. Clair,2011,2015,White (includes Hispanic),7.2
17,Illinois,17163,St. Clair,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17163,St. Clair,2012,2016,Black (includes Hispanic),11.1
17,Illinois,17163,St. Clair,2012,2016,Hispanic (all races),
17,Illinois,17163,St. Clair,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17163,St. Clair,2012,2016,White (includes Hispanic),7.0
17,Illinois,17163,St. Clair,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17163,St. Clair,2013,2017,Black (includes Hispanic),10.2
17,Illinois,17163,St. Clair,2013,2017,Hispanic (all races),
17,Illinois,17163,St. Clair,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17163,St. Clair,2013,2017,White (includes Hispanic),7.0
17,Illinois,17163,St. Clair,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17163,St. Clair,2014,2018,Black (includes Hispanic),9.9
17,Illinois,17163,St. Clair,2014,2018,Hispanic (all races),
17,Illinois,17163,St. Clair,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17163,St. Clair,2014,2018,White (includes Hispanic),7.2
17,Illinois,17163,St. Clair,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17163,St. Clair,2015,2019,Black (includes Hispanic),10.4
17,Illinois,17163,St. Clair,2015,2019,Hispanic (all races),
17,Illinois,17163,St. Clair,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17163,St. Clair,2015,2019,White (includes Hispanic),7.1
17,Illinois,17163,St. Clair,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17163,St. Clair,2016,2020,Black (includes Hispanic),9.8
