StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17163,St. Clair,2016,2020,Hispanic (all races),
17,Illinois,17163,St. Clair,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17163,St. Clair,2016,2020,White (includes Hispanic),7.2
17,Illinois,17175,Stark,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17175,Stark,2011,2015,Black (includes Hispanic),
17,Illinois,17175,Stark,2011,2015,Hispanic (all races),
17,Illinois,17175,Stark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17175,Stark,2011,2015,White (includes Hispanic),7.5
17,Illinois,17175,Stark,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17175,Stark,2012,2016,Black (includes Hispanic),
17,Illinois,17175,Stark,2012,2016,Hispanic (all races),
17,Illinois,17175,Stark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17175,Stark,2012,2016,White (includes Hispanic),9.1
17,Illinois,17175,Stark,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17175,Stark,2013,2017,Black (includes Hispanic),
17,Illinois,17175,Stark,2013,2017,Hispanic (all races),
17,Illinois,17175,Stark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17175,Stark,2013,2017,White (includes Hispanic),11.2
17,Illinois,17175,Stark,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17175,Stark,2014,2018,Black (includes Hispanic),
17,Illinois,17175,Stark,2014,2018,Hispanic (all races),
17,Illinois,17175,Stark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17175,Stark,2014,2018,White (includes Hispanic),12.1
17,Illinois,17175,Stark,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17175,Stark,2015,2019,Black (includes Hispanic),
17,Illinois,17175,Stark,2015,2019,Hispanic (all races),
17,Illinois,17175,Stark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17175,Stark,2015,2019,White (includes Hispanic),12.4
17,Illinois,17175,Stark,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17175,Stark,2016,2020,Black (includes Hispanic),
17,Illinois,17175,Stark,2016,2020,Hispanic (all races),
17,Illinois,17175,Stark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17175,Stark,2016,2020,White (includes Hispanic),12.7
17,Illinois,17177,Stephenson,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17177,Stephenson,2011,2015,Black (includes Hispanic),
17,Illinois,17177,Stephenson,2011,2015,Hispanic (all races),
17,Illinois,17177,Stephenson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17177,Stephenson,2011,2015,White (includes Hispanic),8.8
17,Illinois,17177,Stephenson,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17177,Stephenson,2012,2016,Black (includes Hispanic),
17,Illinois,17177,Stephenson,2012,2016,Hispanic (all races),
17,Illinois,17177,Stephenson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17177,Stephenson,2012,2016,White (includes Hispanic),8.8
17,Illinois,17177,Stephenson,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17177,Stephenson,2013,2017,Black (includes Hispanic),
17,Illinois,17177,Stephenson,2013,2017,Hispanic (all races),
17,Illinois,17177,Stephenson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17177,Stephenson,2013,2017,White (includes Hispanic),8.2
17,Illinois,17177,Stephenson,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17177,Stephenson,2014,2018,Black (includes Hispanic),
17,Illinois,17177,Stephenson,2014,2018,Hispanic (all races),
17,Illinois,17177,Stephenson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17177,Stephenson,2014,2018,White (includes Hispanic),8.2
17,Illinois,17177,Stephenson,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17177,Stephenson,2015,2019,Black (includes Hispanic),
17,Illinois,17177,Stephenson,2015,2019,Hispanic (all races),
17,Illinois,17177,Stephenson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17177,Stephenson,2015,2019,White (includes Hispanic),7.3
17,Illinois,17177,Stephenson,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17177,Stephenson,2016,2020,Black (includes Hispanic),
17,Illinois,17177,Stephenson,2016,2020,Hispanic (all races),
17,Illinois,17177,Stephenson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17177,Stephenson,2016,2020,White (includes Hispanic),5.4
17,Illinois,17179,Tazewell,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17179,Tazewell,2011,2015,Black (includes Hispanic),
17,Illinois,17179,Tazewell,2011,2015,Hispanic (all races),
17,Illinois,17179,Tazewell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17179,Tazewell,2011,2015,White (includes Hispanic),7.1
17,Illinois,17179,Tazewell,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17179,Tazewell,2012,2016,Black (includes Hispanic),
17,Illinois,17179,Tazewell,2012,2016,Hispanic (all races),
17,Illinois,17179,Tazewell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17179,Tazewell,2012,2016,White (includes Hispanic),8.2
17,Illinois,17179,Tazewell,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17179,Tazewell,2013,2017,Black (includes Hispanic),
17,Illinois,17179,Tazewell,2013,2017,Hispanic (all races),
17,Illinois,17179,Tazewell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17179,Tazewell,2013,2017,White (includes Hispanic),9.2
17,Illinois,17179,Tazewell,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17179,Tazewell,2014,2018,Black (includes Hispanic),
17,Illinois,17179,Tazewell,2014,2018,Hispanic (all races),
17,Illinois,17179,Tazewell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17179,Tazewell,2014,2018,White (includes Hispanic),9.6
17,Illinois,17179,Tazewell,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17179,Tazewell,2015,2019,Black (includes Hispanic),
17,Illinois,17179,Tazewell,2015,2019,Hispanic (all races),
17,Illinois,17179,Tazewell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17179,Tazewell,2015,2019,White (includes Hispanic),9.4
17,Illinois,17179,Tazewell,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17179,Tazewell,2016,2020,Black (includes Hispanic),
17,Illinois,17179,Tazewell,2016,2020,Hispanic (all races),
17,Illinois,17179,Tazewell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17179,Tazewell,2016,2020,White (includes Hispanic),9.5
17,Illinois,17181,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17181,Union,2011,2015,Black (includes Hispanic),
17,Illinois,17181,Union,2011,2015,Hispanic (all races),
17,Illinois,17181,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17181,Union,2011,2015,White (includes Hispanic),7.8
17,Illinois,17181,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17181,Union,2012,2016,Black (includes Hispanic),
17,Illinois,17181,Union,2012,2016,Hispanic (all races),
17,Illinois,17181,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17181,Union,2012,2016,White (includes Hispanic),7.8
17,Illinois,17181,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17181,Union,2013,2017,Black (includes Hispanic),
17,Illinois,17181,Union,2013,2017,Hispanic (all races),
17,Illinois,17181,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17181,Union,2013,2017,White (includes Hispanic),7.0
17,Illinois,17181,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17181,Union,2014,2018,Black (includes Hispanic),
17,Illinois,17181,Union,2014,2018,Hispanic (all races),
17,Illinois,17181,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17181,Union,2014,2018,White (includes Hispanic),7.2
17,Illinois,17181,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17181,Union,2015,2019,Black (includes Hispanic),
17,Illinois,17181,Union,2015,2019,Hispanic (all races),
17,Illinois,17181,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17181,Union,2015,2019,White (includes Hispanic),6.4
17,Illinois,17181,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17181,Union,2016,2020,Black (includes Hispanic),
17,Illinois,17181,Union,2016,2020,Hispanic (all races),
17,Illinois,17181,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17181,Union,2016,2020,White (includes Hispanic),5.9
17,Illinois,17183,Vermilion,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17183,Vermilion,2011,2015,Black (includes Hispanic),
17,Illinois,17183,Vermilion,2011,2015,Hispanic (all races),
17,Illinois,17183,Vermilion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17183,Vermilion,2011,2015,White (includes Hispanic),8.0
17,Illinois,17183,Vermilion,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17183,Vermilion,2012,2016,Black (includes Hispanic),
17,Illinois,17183,Vermilion,2012,2016,Hispanic (all races),
17,Illinois,17183,Vermilion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17183,Vermilion,2012,2016,White (includes Hispanic),8.0
17,Illinois,17183,Vermilion,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17183,Vermilion,2013,2017,Black (includes Hispanic),
17,Illinois,17183,Vermilion,2013,2017,Hispanic (all races),
17,Illinois,17183,Vermilion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17183,Vermilion,2013,2017,White (includes Hispanic),7.5
17,Illinois,17183,Vermilion,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17183,Vermilion,2014,2018,Black (includes Hispanic),
17,Illinois,17183,Vermilion,2014,2018,Hispanic (all races),
17,Illinois,17183,Vermilion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17183,Vermilion,2014,2018,White (includes Hispanic),6.7
17,Illinois,17183,Vermilion,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17183,Vermilion,2015,2019,Black (includes Hispanic),
17,Illinois,17183,Vermilion,2015,2019,Hispanic (all races),
17,Illinois,17183,Vermilion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17183,Vermilion,2015,2019,White (includes Hispanic),6.3
17,Illinois,17183,Vermilion,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17183,Vermilion,2016,2020,Black (includes Hispanic),
17,Illinois,17183,Vermilion,2016,2020,Hispanic (all races),
17,Illinois,17183,Vermilion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17183,Vermilion,2016,2020,White (includes Hispanic),7.0
17,Illinois,17185,Wabash,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17185,Wabash,2011,2015,Black (includes Hispanic),
17,Illinois,17185,Wabash,2011,2015,Hispanic (all races),
17,Illinois,17185,Wabash,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17185,Wabash,2011,2015,White (includes Hispanic),6.1
17,Illinois,17185,Wabash,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17185,Wabash,2012,2016,Black (includes Hispanic),
17,Illinois,17185,Wabash,2012,2016,Hispanic (all races),
17,Illinois,17185,Wabash,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17185,Wabash,2012,2016,White (includes Hispanic),7.3
17,Illinois,17185,Wabash,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17185,Wabash,2013,2017,Black (includes Hispanic),
17,Illinois,17185,Wabash,2013,2017,Hispanic (all races),
17,Illinois,17185,Wabash,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17185,Wabash,2013,2017,White (includes Hispanic),9.6
17,Illinois,17185,Wabash,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17185,Wabash,2014,2018,Black (includes Hispanic),
17,Illinois,17185,Wabash,2014,2018,Hispanic (all races),
17,Illinois,17185,Wabash,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17185,Wabash,2014,2018,White (includes Hispanic),10.3
17,Illinois,17185,Wabash,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17185,Wabash,2015,2019,Black (includes Hispanic),
17,Illinois,17185,Wabash,2015,2019,Hispanic (all races),
17,Illinois,17185,Wabash,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17185,Wabash,2015,2019,White (includes Hispanic),12.0
17,Illinois,17185,Wabash,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17185,Wabash,2016,2020,Black (includes Hispanic),
17,Illinois,17185,Wabash,2016,2020,Hispanic (all races),
17,Illinois,17185,Wabash,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17185,Wabash,2016,2020,White (includes Hispanic),10.9
17,Illinois,17187,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17187,Warren,2011,2015,Black (includes Hispanic),
17,Illinois,17187,Warren,2011,2015,Hispanic (all races),
17,Illinois,17187,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17187,Warren,2011,2015,White (includes Hispanic),8.3
17,Illinois,17187,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17187,Warren,2012,2016,Black (includes Hispanic),
17,Illinois,17187,Warren,2012,2016,Hispanic (all races),
17,Illinois,17187,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17187,Warren,2012,2016,White (includes Hispanic),8.1
17,Illinois,17187,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17187,Warren,2013,2017,Black (includes Hispanic),
17,Illinois,17187,Warren,2013,2017,Hispanic (all races),
17,Illinois,17187,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17187,Warren,2013,2017,White (includes Hispanic),10.1
17,Illinois,17187,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17187,Warren,2014,2018,Black (includes Hispanic),
17,Illinois,17187,Warren,2014,2018,Hispanic (all races),
17,Illinois,17187,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17187,Warren,2014,2018,White (includes Hispanic),12.7
17,Illinois,17187,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17187,Warren,2015,2019,Black (includes Hispanic),
17,Illinois,17187,Warren,2015,2019,Hispanic (all races),
17,Illinois,17187,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17187,Warren,2015,2019,White (includes Hispanic),14.1
17,Illinois,17187,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17187,Warren,2016,2020,Black (includes Hispanic),
17,Illinois,17187,Warren,2016,2020,Hispanic (all races),
17,Illinois,17187,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17187,Warren,2016,2020,White (includes Hispanic),13.8
17,Illinois,17189,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17189,Washington,2011,2015,Black (includes Hispanic),10.5
17,Illinois,17189,Washington,2011,2015,Hispanic (all races),
17,Illinois,17189,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17189,Washington,2011,2015,White (includes Hispanic),7.4
17,Illinois,17189,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17189,Washington,2012,2016,Black (includes Hispanic),12.7
17,Illinois,17189,Washington,2012,2016,Hispanic (all races),
17,Illinois,17189,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17189,Washington,2012,2016,White (includes Hispanic),8.3
17,Illinois,17189,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17189,Washington,2013,2017,Black (includes Hispanic),12.5
17,Illinois,17189,Washington,2013,2017,Hispanic (all races),
17,Illinois,17189,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17189,Washington,2013,2017,White (includes Hispanic),9.2
17,Illinois,17189,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17189,Washington,2014,2018,Black (includes Hispanic),11.3
17,Illinois,17189,Washington,2014,2018,Hispanic (all races),
17,Illinois,17189,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17189,Washington,2014,2018,White (includes Hispanic),9.4
17,Illinois,17189,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17189,Washington,2015,2019,Black (includes Hispanic),10.5
17,Illinois,17189,Washington,2015,2019,Hispanic (all races),
17,Illinois,17189,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17189,Washington,2015,2019,White (includes Hispanic),9.4
17,Illinois,17189,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17189,Washington,2016,2020,Black (includes Hispanic),8.4
17,Illinois,17189,Washington,2016,2020,Hispanic (all races),
17,Illinois,17189,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17189,Washington,2016,2020,White (includes Hispanic),9.2
17,Illinois,17191,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17191,Wayne,2011,2015,Black (includes Hispanic),
17,Illinois,17191,Wayne,2011,2015,Hispanic (all races),
17,Illinois,17191,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17191,Wayne,2011,2015,White (includes Hispanic),8.5
17,Illinois,17191,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17191,Wayne,2012,2016,Black (includes Hispanic),
17,Illinois,17191,Wayne,2012,2016,Hispanic (all races),
17,Illinois,17191,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17191,Wayne,2012,2016,White (includes Hispanic),8.7
17,Illinois,17191,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17191,Wayne,2013,2017,Black (includes Hispanic),
17,Illinois,17191,Wayne,2013,2017,Hispanic (all races),
17,Illinois,17191,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17191,Wayne,2013,2017,White (includes Hispanic),8.9
17,Illinois,17191,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17191,Wayne,2014,2018,Black (includes Hispanic),
17,Illinois,17191,Wayne,2014,2018,Hispanic (all races),
17,Illinois,17191,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17191,Wayne,2014,2018,White (includes Hispanic),9.3
17,Illinois,17191,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17191,Wayne,2015,2019,Black (includes Hispanic),
17,Illinois,17191,Wayne,2015,2019,Hispanic (all races),
17,Illinois,17191,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17191,Wayne,2015,2019,White (includes Hispanic),8.0
17,Illinois,17191,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17191,Wayne,2016,2020,Black (includes Hispanic),
17,Illinois,17191,Wayne,2016,2020,Hispanic (all races),
17,Illinois,17191,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17191,Wayne,2016,2020,White (includes Hispanic),7.7
17,Illinois,17193,White,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17193,White,2011,2015,Black (includes Hispanic),
17,Illinois,17193,White,2011,2015,Hispanic (all races),
17,Illinois,17193,White,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17193,White,2011,2015,White (includes Hispanic),6.7
17,Illinois,17193,White,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17193,White,2012,2016,Black (includes Hispanic),
17,Illinois,17193,White,2012,2016,Hispanic (all races),
17,Illinois,17193,White,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17193,White,2012,2016,White (includes Hispanic),6.4
17,Illinois,17193,White,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17193,White,2013,2017,Black (includes Hispanic),
17,Illinois,17193,White,2013,2017,Hispanic (all races),
17,Illinois,17193,White,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17193,White,2013,2017,White (includes Hispanic),8.0
17,Illinois,17193,White,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17193,White,2014,2018,Black (includes Hispanic),
17,Illinois,17193,White,2014,2018,Hispanic (all races),
17,Illinois,17193,White,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17193,White,2014,2018,White (includes Hispanic),8.5
17,Illinois,17193,White,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17193,White,2015,2019,Black (includes Hispanic),
17,Illinois,17193,White,2015,2019,Hispanic (all races),
17,Illinois,17193,White,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17193,White,2015,2019,White (includes Hispanic),8.8
17,Illinois,17193,White,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17193,White,2016,2020,Black (includes Hispanic),
17,Illinois,17193,White,2016,2020,Hispanic (all races),
17,Illinois,17193,White,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17193,White,2016,2020,White (includes Hispanic),9.1
17,Illinois,17195,Whiteside,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17195,Whiteside,2011,2015,Black (includes Hispanic),
17,Illinois,17195,Whiteside,2011,2015,Hispanic (all races),
17,Illinois,17195,Whiteside,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17195,Whiteside,2011,2015,White (includes Hispanic),7.7
17,Illinois,17195,Whiteside,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17195,Whiteside,2012,2016,Black (includes Hispanic),
17,Illinois,17195,Whiteside,2012,2016,Hispanic (all races),
17,Illinois,17195,Whiteside,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17195,Whiteside,2012,2016,White (includes Hispanic),9.1
17,Illinois,17195,Whiteside,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17195,Whiteside,2013,2017,Black (includes Hispanic),
17,Illinois,17195,Whiteside,2013,2017,Hispanic (all races),
17,Illinois,17195,Whiteside,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17195,Whiteside,2013,2017,White (includes Hispanic),9.3
17,Illinois,17195,Whiteside,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17195,Whiteside,2014,2018,Black (includes Hispanic),
17,Illinois,17195,Whiteside,2014,2018,Hispanic (all races),
17,Illinois,17195,Whiteside,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17195,Whiteside,2014,2018,White (includes Hispanic),9.6
17,Illinois,17195,Whiteside,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17195,Whiteside,2015,2019,Black (includes Hispanic),
17,Illinois,17195,Whiteside,2015,2019,Hispanic (all races),
17,Illinois,17195,Whiteside,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17195,Whiteside,2015,2019,White (includes Hispanic),9.8
17,Illinois,17195,Whiteside,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17195,Whiteside,2016,2020,Black (includes Hispanic),
17,Illinois,17195,Whiteside,2016,2020,Hispanic (all races),
17,Illinois,17195,Whiteside,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17195,Whiteside,2016,2020,White (includes Hispanic),10.4
17,Illinois,17197,Will,2011,2015,Asian/Pacific Islander (includes Hispanic),4.6
17,Illinois,17197,Will,2011,2015,Black (includes Hispanic),10.6
17,Illinois,17197,Will,2011,2015,Hispanic (all races),10.2
17,Illinois,17197,Will,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17197,Will,2011,2015,White (includes Hispanic),7.1
17,Illinois,17197,Will,2012,2016,Asian/Pacific Islander (includes Hispanic),4.8
17,Illinois,17197,Will,2012,2016,Black (includes Hispanic),10.5
17,Illinois,17197,Will,2012,2016,Hispanic (all races),10.0
17,Illinois,17197,Will,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17197,Will,2012,2016,White (includes Hispanic),7.1
17,Illinois,17197,Will,2013,2017,Asian/Pacific Islander (includes Hispanic),4.8
17,Illinois,17197,Will,2013,2017,Black (includes Hispanic),10.4
17,Illinois,17197,Will,2013,2017,Hispanic (all races),10.3
17,Illinois,17197,Will,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17197,Will,2013,2017,White (includes Hispanic),7.3
17,Illinois,17197,Will,2014,2018,Asian/Pacific Islander (includes Hispanic),5.7
17,Illinois,17197,Will,2014,2018,Black (includes Hispanic),10.5
17,Illinois,17197,Will,2014,2018,Hispanic (all races),10.3
17,Illinois,17197,Will,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17197,Will,2014,2018,White (includes Hispanic),7.4
17,Illinois,17197,Will,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
17,Illinois,17197,Will,2015,2019,Black (includes Hispanic),10.1
