StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
17,Illinois,17197,Will,2015,2019,Hispanic (all races),10.6
17,Illinois,17197,Will,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17197,Will,2015,2019,White (includes Hispanic),7.2
17,Illinois,17197,Will,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
17,Illinois,17197,Will,2016,2020,Black (includes Hispanic),9.7
17,Illinois,17197,Will,2016,2020,Hispanic (all races),10.4
17,Illinois,17197,Will,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17197,Will,2016,2020,White (includes Hispanic),7.1
17,Illinois,17199,Williamson,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17199,Williamson,2011,2015,Black (includes Hispanic),
17,Illinois,17199,Williamson,2011,2015,Hispanic (all races),
17,Illinois,17199,Williamson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17199,Williamson,2011,2015,White (includes Hispanic),9.3
17,Illinois,17199,Williamson,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17199,Williamson,2012,2016,Black (includes Hispanic),
17,Illinois,17199,Williamson,2012,2016,Hispanic (all races),
17,Illinois,17199,Williamson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17199,Williamson,2012,2016,White (includes Hispanic),9.4
17,Illinois,17199,Williamson,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17199,Williamson,2013,2017,Black (includes Hispanic),
17,Illinois,17199,Williamson,2013,2017,Hispanic (all races),
17,Illinois,17199,Williamson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17199,Williamson,2013,2017,White (includes Hispanic),8.9
17,Illinois,17199,Williamson,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17199,Williamson,2014,2018,Black (includes Hispanic),
17,Illinois,17199,Williamson,2014,2018,Hispanic (all races),
17,Illinois,17199,Williamson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17199,Williamson,2014,2018,White (includes Hispanic),9.5
17,Illinois,17199,Williamson,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17199,Williamson,2015,2019,Black (includes Hispanic),
17,Illinois,17199,Williamson,2015,2019,Hispanic (all races),
17,Illinois,17199,Williamson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17199,Williamson,2015,2019,White (includes Hispanic),9.0
17,Illinois,17199,Williamson,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17199,Williamson,2016,2020,Black (includes Hispanic),
17,Illinois,17199,Williamson,2016,2020,Hispanic (all races),
17,Illinois,17199,Williamson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17199,Williamson,2016,2020,White (includes Hispanic),9.3
17,Illinois,17201,Winnebago,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17201,Winnebago,2011,2015,Black (includes Hispanic),
17,Illinois,17201,Winnebago,2011,2015,Hispanic (all races),
17,Illinois,17201,Winnebago,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17201,Winnebago,2011,2015,White (includes Hispanic),8.8
17,Illinois,17201,Winnebago,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17201,Winnebago,2012,2016,Black (includes Hispanic),
17,Illinois,17201,Winnebago,2012,2016,Hispanic (all races),
17,Illinois,17201,Winnebago,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17201,Winnebago,2012,2016,White (includes Hispanic),9.3
17,Illinois,17201,Winnebago,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17201,Winnebago,2013,2017,Black (includes Hispanic),
17,Illinois,17201,Winnebago,2013,2017,Hispanic (all races),
17,Illinois,17201,Winnebago,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17201,Winnebago,2013,2017,White (includes Hispanic),8.7
17,Illinois,17201,Winnebago,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17201,Winnebago,2014,2018,Black (includes Hispanic),
17,Illinois,17201,Winnebago,2014,2018,Hispanic (all races),
17,Illinois,17201,Winnebago,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17201,Winnebago,2014,2018,White (includes Hispanic),8.8
17,Illinois,17201,Winnebago,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17201,Winnebago,2015,2019,Black (includes Hispanic),
17,Illinois,17201,Winnebago,2015,2019,Hispanic (all races),
17,Illinois,17201,Winnebago,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17201,Winnebago,2015,2019,White (includes Hispanic),7.9
17,Illinois,17201,Winnebago,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17201,Winnebago,2016,2020,Black (includes Hispanic),
17,Illinois,17201,Winnebago,2016,2020,Hispanic (all races),
17,Illinois,17201,Winnebago,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17201,Winnebago,2016,2020,White (includes Hispanic),6.6
17,Illinois,17203,Woodford,2011,2015,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17203,Woodford,2011,2015,Black (includes Hispanic),
17,Illinois,17203,Woodford,2011,2015,Hispanic (all races),
17,Illinois,17203,Woodford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17203,Woodford,2011,2015,White (includes Hispanic),7.7
17,Illinois,17203,Woodford,2012,2016,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17203,Woodford,2012,2016,Black (includes Hispanic),
17,Illinois,17203,Woodford,2012,2016,Hispanic (all races),
17,Illinois,17203,Woodford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17203,Woodford,2012,2016,White (includes Hispanic),8.4
17,Illinois,17203,Woodford,2013,2017,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17203,Woodford,2013,2017,Black (includes Hispanic),
17,Illinois,17203,Woodford,2013,2017,Hispanic (all races),
17,Illinois,17203,Woodford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17203,Woodford,2013,2017,White (includes Hispanic),8.9
17,Illinois,17203,Woodford,2014,2018,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17203,Woodford,2014,2018,Black (includes Hispanic),
17,Illinois,17203,Woodford,2014,2018,Hispanic (all races),
17,Illinois,17203,Woodford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17203,Woodford,2014,2018,White (includes Hispanic),9.0
17,Illinois,17203,Woodford,2015,2019,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17203,Woodford,2015,2019,Black (includes Hispanic),
17,Illinois,17203,Woodford,2015,2019,Hispanic (all races),
17,Illinois,17203,Woodford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17203,Woodford,2015,2019,White (includes Hispanic),8.9
17,Illinois,17203,Woodford,2016,2020,Asian/Pacific Islander (includes Hispanic),
17,Illinois,17203,Woodford,2016,2020,Black (includes Hispanic),
17,Illinois,17203,Woodford,2016,2020,Hispanic (all races),
17,Illinois,17203,Woodford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
17,Illinois,17203,Woodford,2016,2020,White (includes Hispanic),9.3
18,Indiana,18001,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18001,Adams,2011,2015,Black (includes Hispanic),
18,Indiana,18001,Adams,2011,2015,Hispanic (all races),
18,Indiana,18001,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18001,Adams,2011,2015,White (includes Hispanic),7.6
18,Indiana,18001,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18001,Adams,2012,2016,Black (includes Hispanic),
18,Indiana,18001,Adams,2012,2016,Hispanic (all races),
18,Indiana,18001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18001,Adams,2012,2016,White (includes Hispanic),8.2
18,Indiana,18001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18001,Adams,2013,2017,Black (includes Hispanic),
18,Indiana,18001,Adams,2013,2017,Hispanic (all races),
18,Indiana,18001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18001,Adams,2013,2017,White (includes Hispanic),8.6
18,Indiana,18001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18001,Adams,2014,2018,Black (includes Hispanic),
18,Indiana,18001,Adams,2014,2018,Hispanic (all races),
18,Indiana,18001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18001,Adams,2014,2018,White (includes Hispanic),8.8
18,Indiana,18001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18001,Adams,2015,2019,Black (includes Hispanic),
18,Indiana,18001,Adams,2015,2019,Hispanic (all races),
18,Indiana,18001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18001,Adams,2015,2019,White (includes Hispanic),9.0
18,Indiana,18003,Allen,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18003,Allen,2011,2015,Black (includes Hispanic),
18,Indiana,18003,Allen,2011,2015,Hispanic (all races),
18,Indiana,18003,Allen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18003,Allen,2011,2015,White (includes Hispanic),7.3
18,Indiana,18003,Allen,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18003,Allen,2012,2016,Black (includes Hispanic),
18,Indiana,18003,Allen,2012,2016,Hispanic (all races),
18,Indiana,18003,Allen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18003,Allen,2012,2016,White (includes Hispanic),7.9
18,Indiana,18003,Allen,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18003,Allen,2013,2017,Black (includes Hispanic),
18,Indiana,18003,Allen,2013,2017,Hispanic (all races),
18,Indiana,18003,Allen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18003,Allen,2013,2017,White (includes Hispanic),8.0
18,Indiana,18003,Allen,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18003,Allen,2014,2018,Black (includes Hispanic),
18,Indiana,18003,Allen,2014,2018,Hispanic (all races),
18,Indiana,18003,Allen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18003,Allen,2014,2018,White (includes Hispanic),8.7
18,Indiana,18003,Allen,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18003,Allen,2015,2019,Black (includes Hispanic),
18,Indiana,18003,Allen,2015,2019,Hispanic (all races),
18,Indiana,18003,Allen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18003,Allen,2015,2019,White (includes Hispanic),9.0
18,Indiana,18005,Bartholomew,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18005,Bartholomew,2011,2015,Black (includes Hispanic),
18,Indiana,18005,Bartholomew,2011,2015,Hispanic (all races),
18,Indiana,18005,Bartholomew,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18005,Bartholomew,2011,2015,White (includes Hispanic),6.9
18,Indiana,18005,Bartholomew,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18005,Bartholomew,2012,2016,Black (includes Hispanic),
18,Indiana,18005,Bartholomew,2012,2016,Hispanic (all races),
18,Indiana,18005,Bartholomew,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18005,Bartholomew,2012,2016,White (includes Hispanic),7.3
18,Indiana,18005,Bartholomew,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18005,Bartholomew,2013,2017,Black (includes Hispanic),
18,Indiana,18005,Bartholomew,2013,2017,Hispanic (all races),
18,Indiana,18005,Bartholomew,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18005,Bartholomew,2013,2017,White (includes Hispanic),7.1
18,Indiana,18005,Bartholomew,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18005,Bartholomew,2014,2018,Black (includes Hispanic),
18,Indiana,18005,Bartholomew,2014,2018,Hispanic (all races),
18,Indiana,18005,Bartholomew,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18005,Bartholomew,2014,2018,White (includes Hispanic),6.9
18,Indiana,18005,Bartholomew,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18005,Bartholomew,2015,2019,Black (includes Hispanic),
18,Indiana,18005,Bartholomew,2015,2019,Hispanic (all races),
18,Indiana,18005,Bartholomew,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18005,Bartholomew,2015,2019,White (includes Hispanic),8.0
18,Indiana,18007,Benton,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18007,Benton,2011,2015,Black (includes Hispanic),
18,Indiana,18007,Benton,2011,2015,Hispanic (all races),
18,Indiana,18007,Benton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18007,Benton,2011,2015,White (includes Hispanic),8.1
18,Indiana,18007,Benton,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18007,Benton,2012,2016,Black (includes Hispanic),
18,Indiana,18007,Benton,2012,2016,Hispanic (all races),
18,Indiana,18007,Benton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18007,Benton,2012,2016,White (includes Hispanic),7.7
18,Indiana,18007,Benton,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18007,Benton,2013,2017,Black (includes Hispanic),
18,Indiana,18007,Benton,2013,2017,Hispanic (all races),
18,Indiana,18007,Benton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18007,Benton,2013,2017,White (includes Hispanic),7.9
18,Indiana,18007,Benton,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18007,Benton,2014,2018,Black (includes Hispanic),
18,Indiana,18007,Benton,2014,2018,Hispanic (all races),
18,Indiana,18007,Benton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18007,Benton,2014,2018,White (includes Hispanic),8.1
18,Indiana,18007,Benton,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18007,Benton,2015,2019,Black (includes Hispanic),
18,Indiana,18007,Benton,2015,2019,Hispanic (all races),
18,Indiana,18007,Benton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18007,Benton,2015,2019,White (includes Hispanic),8.6
18,Indiana,18009,Blackford,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18009,Blackford,2011,2015,Black (includes Hispanic),
18,Indiana,18009,Blackford,2011,2015,Hispanic (all races),
18,Indiana,18009,Blackford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18009,Blackford,2011,2015,White (includes Hispanic),8.2
18,Indiana,18009,Blackford,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18009,Blackford,2012,2016,Black (includes Hispanic),
18,Indiana,18009,Blackford,2012,2016,Hispanic (all races),
18,Indiana,18009,Blackford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18009,Blackford,2012,2016,White (includes Hispanic),9.2
18,Indiana,18009,Blackford,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18009,Blackford,2013,2017,Black (includes Hispanic),
18,Indiana,18009,Blackford,2013,2017,Hispanic (all races),
18,Indiana,18009,Blackford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18009,Blackford,2013,2017,White (includes Hispanic),8.7
18,Indiana,18009,Blackford,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18009,Blackford,2014,2018,Black (includes Hispanic),
18,Indiana,18009,Blackford,2014,2018,Hispanic (all races),
18,Indiana,18009,Blackford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18009,Blackford,2014,2018,White (includes Hispanic),9.4
18,Indiana,18009,Blackford,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18009,Blackford,2015,2019,Black (includes Hispanic),
18,Indiana,18009,Blackford,2015,2019,Hispanic (all races),
18,Indiana,18009,Blackford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18009,Blackford,2015,2019,White (includes Hispanic),9.7
18,Indiana,18011,Boone,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18011,Boone,2011,2015,Black (includes Hispanic),8.9
18,Indiana,18011,Boone,2011,2015,Hispanic (all races),
18,Indiana,18011,Boone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18011,Boone,2011,2015,White (includes Hispanic),6.7
18,Indiana,18011,Boone,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18011,Boone,2012,2016,Black (includes Hispanic),8.1
18,Indiana,18011,Boone,2012,2016,Hispanic (all races),
18,Indiana,18011,Boone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18011,Boone,2012,2016,White (includes Hispanic),7.7
18,Indiana,18011,Boone,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18011,Boone,2013,2017,Black (includes Hispanic),7.8
18,Indiana,18011,Boone,2013,2017,Hispanic (all races),10.4
18,Indiana,18011,Boone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18011,Boone,2013,2017,White (includes Hispanic),8.0
18,Indiana,18011,Boone,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18011,Boone,2014,2018,Black (includes Hispanic),8.4
18,Indiana,18011,Boone,2014,2018,Hispanic (all races),12.8
18,Indiana,18011,Boone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18011,Boone,2014,2018,White (includes Hispanic),8.1
18,Indiana,18011,Boone,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18011,Boone,2015,2019,Black (includes Hispanic),7.9
18,Indiana,18011,Boone,2015,2019,Hispanic (all races),11.0
18,Indiana,18011,Boone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18011,Boone,2015,2019,White (includes Hispanic),7.9
18,Indiana,18013,Brown,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18013,Brown,2011,2015,Black (includes Hispanic),
18,Indiana,18013,Brown,2011,2015,Hispanic (all races),
18,Indiana,18013,Brown,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18013,Brown,2011,2015,White (includes Hispanic),7.2
18,Indiana,18013,Brown,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18013,Brown,2012,2016,Black (includes Hispanic),
18,Indiana,18013,Brown,2012,2016,Hispanic (all races),
18,Indiana,18013,Brown,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18013,Brown,2012,2016,White (includes Hispanic),7.8
18,Indiana,18013,Brown,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18013,Brown,2013,2017,Black (includes Hispanic),
18,Indiana,18013,Brown,2013,2017,Hispanic (all races),
18,Indiana,18013,Brown,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18013,Brown,2013,2017,White (includes Hispanic),7.4
18,Indiana,18013,Brown,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18013,Brown,2014,2018,Black (includes Hispanic),
18,Indiana,18013,Brown,2014,2018,Hispanic (all races),
18,Indiana,18013,Brown,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18013,Brown,2014,2018,White (includes Hispanic),7.1
18,Indiana,18013,Brown,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18013,Brown,2015,2019,Black (includes Hispanic),
18,Indiana,18013,Brown,2015,2019,Hispanic (all races),
18,Indiana,18013,Brown,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18013,Brown,2015,2019,White (includes Hispanic),7.3
18,Indiana,18015,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18015,Carroll,2011,2015,Black (includes Hispanic),
18,Indiana,18015,Carroll,2011,2015,Hispanic (all races),
18,Indiana,18015,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18015,Carroll,2011,2015,White (includes Hispanic),7.0
18,Indiana,18015,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18015,Carroll,2012,2016,Black (includes Hispanic),
18,Indiana,18015,Carroll,2012,2016,Hispanic (all races),
18,Indiana,18015,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18015,Carroll,2012,2016,White (includes Hispanic),7.7
18,Indiana,18015,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18015,Carroll,2013,2017,Black (includes Hispanic),
18,Indiana,18015,Carroll,2013,2017,Hispanic (all races),
18,Indiana,18015,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18015,Carroll,2013,2017,White (includes Hispanic),8.7
18,Indiana,18015,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18015,Carroll,2014,2018,Black (includes Hispanic),
18,Indiana,18015,Carroll,2014,2018,Hispanic (all races),
18,Indiana,18015,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18015,Carroll,2014,2018,White (includes Hispanic),10.2
18,Indiana,18015,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18015,Carroll,2015,2019,Black (includes Hispanic),
18,Indiana,18015,Carroll,2015,2019,Hispanic (all races),
18,Indiana,18015,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18015,Carroll,2015,2019,White (includes Hispanic),11.3
18,Indiana,18017,Cass,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18017,Cass,2011,2015,Black (includes Hispanic),
18,Indiana,18017,Cass,2011,2015,Hispanic (all races),
18,Indiana,18017,Cass,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18017,Cass,2011,2015,White (includes Hispanic),8.3
18,Indiana,18017,Cass,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18017,Cass,2012,2016,Black (includes Hispanic),
18,Indiana,18017,Cass,2012,2016,Hispanic (all races),
18,Indiana,18017,Cass,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18017,Cass,2012,2016,White (includes Hispanic),9.9
18,Indiana,18017,Cass,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18017,Cass,2013,2017,Black (includes Hispanic),
18,Indiana,18017,Cass,2013,2017,Hispanic (all races),
18,Indiana,18017,Cass,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18017,Cass,2013,2017,White (includes Hispanic),10.0
18,Indiana,18017,Cass,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18017,Cass,2014,2018,Black (includes Hispanic),
18,Indiana,18017,Cass,2014,2018,Hispanic (all races),
18,Indiana,18017,Cass,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18017,Cass,2014,2018,White (includes Hispanic),9.7
18,Indiana,18017,Cass,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18017,Cass,2015,2019,Black (includes Hispanic),
18,Indiana,18017,Cass,2015,2019,Hispanic (all races),
18,Indiana,18017,Cass,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18017,Cass,2015,2019,White (includes Hispanic),11.8
18,Indiana,18019,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18019,Clark,2011,2015,Black (includes Hispanic),10.7
18,Indiana,18019,Clark,2011,2015,Hispanic (all races),
18,Indiana,18019,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18019,Clark,2011,2015,White (includes Hispanic),8.1
18,Indiana,18019,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18019,Clark,2012,2016,Black (includes Hispanic),10.8
18,Indiana,18019,Clark,2012,2016,Hispanic (all races),
18,Indiana,18019,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18019,Clark,2012,2016,White (includes Hispanic),8.7
18,Indiana,18019,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18019,Clark,2013,2017,Black (includes Hispanic),11.3
18,Indiana,18019,Clark,2013,2017,Hispanic (all races),
18,Indiana,18019,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18019,Clark,2013,2017,White (includes Hispanic),8.9
18,Indiana,18019,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18019,Clark,2014,2018,Black (includes Hispanic),10.2
18,Indiana,18019,Clark,2014,2018,Hispanic (all races),
18,Indiana,18019,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18019,Clark,2014,2018,White (includes Hispanic),9.4
18,Indiana,18019,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18019,Clark,2015,2019,Black (includes Hispanic),8.7
18,Indiana,18019,Clark,2015,2019,Hispanic (all races),15.7
18,Indiana,18019,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18019,Clark,2015,2019,White (includes Hispanic),9.6
18,Indiana,18021,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18021,Clay,2011,2015,Black (includes Hispanic),
18,Indiana,18021,Clay,2011,2015,Hispanic (all races),
18,Indiana,18021,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18021,Clay,2011,2015,White (includes Hispanic),10.8
18,Indiana,18021,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18021,Clay,2012,2016,Black (includes Hispanic),
18,Indiana,18021,Clay,2012,2016,Hispanic (all races),
18,Indiana,18021,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18021,Clay,2012,2016,White (includes Hispanic),11.3
18,Indiana,18021,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18021,Clay,2013,2017,Black (includes Hispanic),
