StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
18,Indiana,18021,Clay,2013,2017,Hispanic (all races),
18,Indiana,18021,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18021,Clay,2013,2017,White (includes Hispanic),11.6
18,Indiana,18021,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18021,Clay,2014,2018,Black (includes Hispanic),
18,Indiana,18021,Clay,2014,2018,Hispanic (all races),
18,Indiana,18021,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18021,Clay,2014,2018,White (includes Hispanic),11.0
18,Indiana,18021,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18021,Clay,2015,2019,Black (includes Hispanic),
18,Indiana,18021,Clay,2015,2019,Hispanic (all races),
18,Indiana,18021,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18021,Clay,2015,2019,White (includes Hispanic),9.5
18,Indiana,18023,Clinton,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18023,Clinton,2011,2015,Black (includes Hispanic),
18,Indiana,18023,Clinton,2011,2015,Hispanic (all races),
18,Indiana,18023,Clinton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18023,Clinton,2011,2015,White (includes Hispanic),5.6
18,Indiana,18023,Clinton,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18023,Clinton,2012,2016,Black (includes Hispanic),
18,Indiana,18023,Clinton,2012,2016,Hispanic (all races),
18,Indiana,18023,Clinton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18023,Clinton,2012,2016,White (includes Hispanic),5.7
18,Indiana,18023,Clinton,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18023,Clinton,2013,2017,Black (includes Hispanic),
18,Indiana,18023,Clinton,2013,2017,Hispanic (all races),
18,Indiana,18023,Clinton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18023,Clinton,2013,2017,White (includes Hispanic),6.3
18,Indiana,18023,Clinton,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18023,Clinton,2014,2018,Black (includes Hispanic),
18,Indiana,18023,Clinton,2014,2018,Hispanic (all races),
18,Indiana,18023,Clinton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18023,Clinton,2014,2018,White (includes Hispanic),7.1
18,Indiana,18023,Clinton,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18023,Clinton,2015,2019,Black (includes Hispanic),
18,Indiana,18023,Clinton,2015,2019,Hispanic (all races),
18,Indiana,18023,Clinton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18023,Clinton,2015,2019,White (includes Hispanic),7.5
18,Indiana,18025,Crawford,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18025,Crawford,2011,2015,Black (includes Hispanic),
18,Indiana,18025,Crawford,2011,2015,Hispanic (all races),
18,Indiana,18025,Crawford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18025,Crawford,2011,2015,White (includes Hispanic),7.8
18,Indiana,18025,Crawford,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18025,Crawford,2012,2016,Black (includes Hispanic),
18,Indiana,18025,Crawford,2012,2016,Hispanic (all races),
18,Indiana,18025,Crawford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18025,Crawford,2012,2016,White (includes Hispanic),7.2
18,Indiana,18025,Crawford,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18025,Crawford,2013,2017,Black (includes Hispanic),
18,Indiana,18025,Crawford,2013,2017,Hispanic (all races),
18,Indiana,18025,Crawford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18025,Crawford,2013,2017,White (includes Hispanic),7.6
18,Indiana,18025,Crawford,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18025,Crawford,2014,2018,Black (includes Hispanic),
18,Indiana,18025,Crawford,2014,2018,Hispanic (all races),
18,Indiana,18025,Crawford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18025,Crawford,2014,2018,White (includes Hispanic),6.6
18,Indiana,18025,Crawford,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18025,Crawford,2015,2019,Black (includes Hispanic),
18,Indiana,18025,Crawford,2015,2019,Hispanic (all races),
18,Indiana,18025,Crawford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18025,Crawford,2015,2019,White (includes Hispanic),7.0
18,Indiana,18027,Daviess,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18027,Daviess,2011,2015,Black (includes Hispanic),
18,Indiana,18027,Daviess,2011,2015,Hispanic (all races),
18,Indiana,18027,Daviess,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18027,Daviess,2011,2015,White (includes Hispanic),8.0
18,Indiana,18027,Daviess,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18027,Daviess,2012,2016,Black (includes Hispanic),
18,Indiana,18027,Daviess,2012,2016,Hispanic (all races),
18,Indiana,18027,Daviess,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18027,Daviess,2012,2016,White (includes Hispanic),7.7
18,Indiana,18027,Daviess,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18027,Daviess,2013,2017,Black (includes Hispanic),
18,Indiana,18027,Daviess,2013,2017,Hispanic (all races),
18,Indiana,18027,Daviess,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18027,Daviess,2013,2017,White (includes Hispanic),8.8
18,Indiana,18027,Daviess,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18027,Daviess,2014,2018,Black (includes Hispanic),
18,Indiana,18027,Daviess,2014,2018,Hispanic (all races),
18,Indiana,18027,Daviess,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18027,Daviess,2014,2018,White (includes Hispanic),9.4
18,Indiana,18027,Daviess,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18027,Daviess,2015,2019,Black (includes Hispanic),
18,Indiana,18027,Daviess,2015,2019,Hispanic (all races),
18,Indiana,18027,Daviess,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18027,Daviess,2015,2019,White (includes Hispanic),9.7
18,Indiana,18029,Dearborn,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18029,Dearborn,2011,2015,Black (includes Hispanic),8.7
18,Indiana,18029,Dearborn,2011,2015,Hispanic (all races),
18,Indiana,18029,Dearborn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18029,Dearborn,2011,2015,White (includes Hispanic),7.5
18,Indiana,18029,Dearborn,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18029,Dearborn,2012,2016,Black (includes Hispanic),8.1
18,Indiana,18029,Dearborn,2012,2016,Hispanic (all races),
18,Indiana,18029,Dearborn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18029,Dearborn,2012,2016,White (includes Hispanic),7.9
18,Indiana,18029,Dearborn,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18029,Dearborn,2013,2017,Black (includes Hispanic),8.4
18,Indiana,18029,Dearborn,2013,2017,Hispanic (all races),
18,Indiana,18029,Dearborn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18029,Dearborn,2013,2017,White (includes Hispanic),8.5
18,Indiana,18029,Dearborn,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18029,Dearborn,2014,2018,Black (includes Hispanic),8.2
18,Indiana,18029,Dearborn,2014,2018,Hispanic (all races),
18,Indiana,18029,Dearborn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18029,Dearborn,2014,2018,White (includes Hispanic),8.6
18,Indiana,18029,Dearborn,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18029,Dearborn,2015,2019,Black (includes Hispanic),7.3
18,Indiana,18029,Dearborn,2015,2019,Hispanic (all races),
18,Indiana,18029,Dearborn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18029,Dearborn,2015,2019,White (includes Hispanic),9.2
18,Indiana,18031,Decatur,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18031,Decatur,2011,2015,Black (includes Hispanic),
18,Indiana,18031,Decatur,2011,2015,Hispanic (all races),
18,Indiana,18031,Decatur,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18031,Decatur,2011,2015,White (includes Hispanic),8.2
18,Indiana,18031,Decatur,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18031,Decatur,2012,2016,Black (includes Hispanic),
18,Indiana,18031,Decatur,2012,2016,Hispanic (all races),
18,Indiana,18031,Decatur,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18031,Decatur,2012,2016,White (includes Hispanic),7.7
18,Indiana,18031,Decatur,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18031,Decatur,2013,2017,Black (includes Hispanic),
18,Indiana,18031,Decatur,2013,2017,Hispanic (all races),
18,Indiana,18031,Decatur,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18031,Decatur,2013,2017,White (includes Hispanic),7.7
18,Indiana,18031,Decatur,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18031,Decatur,2014,2018,Black (includes Hispanic),
18,Indiana,18031,Decatur,2014,2018,Hispanic (all races),
18,Indiana,18031,Decatur,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18031,Decatur,2014,2018,White (includes Hispanic),7.8
18,Indiana,18031,Decatur,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18031,Decatur,2015,2019,Black (includes Hispanic),
18,Indiana,18031,Decatur,2015,2019,Hispanic (all races),
18,Indiana,18031,Decatur,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18031,Decatur,2015,2019,White (includes Hispanic),8.9
18,Indiana,18033,DeKalb,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18033,DeKalb,2011,2015,Black (includes Hispanic),
18,Indiana,18033,DeKalb,2011,2015,Hispanic (all races),
18,Indiana,18033,DeKalb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18033,DeKalb,2011,2015,White (includes Hispanic),8.1
18,Indiana,18033,DeKalb,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18033,DeKalb,2012,2016,Black (includes Hispanic),
18,Indiana,18033,DeKalb,2012,2016,Hispanic (all races),
18,Indiana,18033,DeKalb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18033,DeKalb,2012,2016,White (includes Hispanic),8.1
18,Indiana,18033,DeKalb,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18033,DeKalb,2013,2017,Black (includes Hispanic),
18,Indiana,18033,DeKalb,2013,2017,Hispanic (all races),
18,Indiana,18033,DeKalb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18033,DeKalb,2013,2017,White (includes Hispanic),8.5
18,Indiana,18033,DeKalb,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18033,DeKalb,2014,2018,Black (includes Hispanic),
18,Indiana,18033,DeKalb,2014,2018,Hispanic (all races),
18,Indiana,18033,DeKalb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18033,DeKalb,2014,2018,White (includes Hispanic),8.8
18,Indiana,18033,DeKalb,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18033,DeKalb,2015,2019,Black (includes Hispanic),
18,Indiana,18033,DeKalb,2015,2019,Hispanic (all races),
18,Indiana,18033,DeKalb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18033,DeKalb,2015,2019,White (includes Hispanic),9.5
18,Indiana,18035,Delaware,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18035,Delaware,2011,2015,Black (includes Hispanic),
18,Indiana,18035,Delaware,2011,2015,Hispanic (all races),
18,Indiana,18035,Delaware,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18035,Delaware,2011,2015,White (includes Hispanic),8.8
18,Indiana,18035,Delaware,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18035,Delaware,2012,2016,Black (includes Hispanic),
18,Indiana,18035,Delaware,2012,2016,Hispanic (all races),
18,Indiana,18035,Delaware,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18035,Delaware,2012,2016,White (includes Hispanic),9.3
18,Indiana,18035,Delaware,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18035,Delaware,2013,2017,Black (includes Hispanic),
18,Indiana,18035,Delaware,2013,2017,Hispanic (all races),
18,Indiana,18035,Delaware,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18035,Delaware,2013,2017,White (includes Hispanic),9.0
18,Indiana,18035,Delaware,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18035,Delaware,2014,2018,Black (includes Hispanic),
18,Indiana,18035,Delaware,2014,2018,Hispanic (all races),
18,Indiana,18035,Delaware,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18035,Delaware,2014,2018,White (includes Hispanic),9.6
18,Indiana,18035,Delaware,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18035,Delaware,2015,2019,Black (includes Hispanic),
18,Indiana,18035,Delaware,2015,2019,Hispanic (all races),
18,Indiana,18035,Delaware,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18035,Delaware,2015,2019,White (includes Hispanic),10.4
18,Indiana,18037,Dubois,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18037,Dubois,2011,2015,Black (includes Hispanic),
18,Indiana,18037,Dubois,2011,2015,Hispanic (all races),
18,Indiana,18037,Dubois,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18037,Dubois,2011,2015,White (includes Hispanic),8.2
18,Indiana,18037,Dubois,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18037,Dubois,2012,2016,Black (includes Hispanic),
18,Indiana,18037,Dubois,2012,2016,Hispanic (all races),
18,Indiana,18037,Dubois,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18037,Dubois,2012,2016,White (includes Hispanic),7.5
18,Indiana,18037,Dubois,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18037,Dubois,2013,2017,Black (includes Hispanic),
18,Indiana,18037,Dubois,2013,2017,Hispanic (all races),
18,Indiana,18037,Dubois,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18037,Dubois,2013,2017,White (includes Hispanic),8.2
18,Indiana,18037,Dubois,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18037,Dubois,2014,2018,Black (includes Hispanic),
18,Indiana,18037,Dubois,2014,2018,Hispanic (all races),
18,Indiana,18037,Dubois,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18037,Dubois,2014,2018,White (includes Hispanic),7.7
18,Indiana,18037,Dubois,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18037,Dubois,2015,2019,Black (includes Hispanic),
18,Indiana,18037,Dubois,2015,2019,Hispanic (all races),
18,Indiana,18037,Dubois,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18037,Dubois,2015,2019,White (includes Hispanic),7.4
18,Indiana,18039,Elkhart,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18039,Elkhart,2011,2015,Black (includes Hispanic),14.9
18,Indiana,18039,Elkhart,2011,2015,Hispanic (all races),14.7
18,Indiana,18039,Elkhart,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18039,Elkhart,2011,2015,White (includes Hispanic),8.0
18,Indiana,18039,Elkhart,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18039,Elkhart,2012,2016,Black (includes Hispanic),
18,Indiana,18039,Elkhart,2012,2016,Hispanic (all races),17.3
18,Indiana,18039,Elkhart,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18039,Elkhart,2012,2016,White (includes Hispanic),8.4
18,Indiana,18039,Elkhart,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18039,Elkhart,2013,2017,Black (includes Hispanic),15.5
18,Indiana,18039,Elkhart,2013,2017,Hispanic (all races),13.7
18,Indiana,18039,Elkhart,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18039,Elkhart,2013,2017,White (includes Hispanic),8.4
18,Indiana,18039,Elkhart,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18039,Elkhart,2014,2018,Black (includes Hispanic),16.2
18,Indiana,18039,Elkhart,2014,2018,Hispanic (all races),
18,Indiana,18039,Elkhart,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18039,Elkhart,2014,2018,White (includes Hispanic),8.0
18,Indiana,18039,Elkhart,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18039,Elkhart,2015,2019,Black (includes Hispanic),
18,Indiana,18039,Elkhart,2015,2019,Hispanic (all races),
18,Indiana,18039,Elkhart,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18039,Elkhart,2015,2019,White (includes Hispanic),8.5
18,Indiana,18041,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18041,Fayette,2011,2015,Black (includes Hispanic),
18,Indiana,18041,Fayette,2011,2015,Hispanic (all races),
18,Indiana,18041,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18041,Fayette,2011,2015,White (includes Hispanic),9.8
18,Indiana,18041,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18041,Fayette,2012,2016,Black (includes Hispanic),
18,Indiana,18041,Fayette,2012,2016,Hispanic (all races),
18,Indiana,18041,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18041,Fayette,2012,2016,White (includes Hispanic),9.5
18,Indiana,18041,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18041,Fayette,2013,2017,Black (includes Hispanic),
18,Indiana,18041,Fayette,2013,2017,Hispanic (all races),
18,Indiana,18041,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18041,Fayette,2013,2017,White (includes Hispanic),8.3
18,Indiana,18041,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18041,Fayette,2014,2018,Black (includes Hispanic),
18,Indiana,18041,Fayette,2014,2018,Hispanic (all races),
18,Indiana,18041,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18041,Fayette,2014,2018,White (includes Hispanic),10.6
18,Indiana,18041,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18041,Fayette,2015,2019,Black (includes Hispanic),
18,Indiana,18041,Fayette,2015,2019,Hispanic (all races),
18,Indiana,18041,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18041,Fayette,2015,2019,White (includes Hispanic),12.0
18,Indiana,18043,Floyd,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18043,Floyd,2011,2015,Black (includes Hispanic),10.5
18,Indiana,18043,Floyd,2011,2015,Hispanic (all races),
18,Indiana,18043,Floyd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18043,Floyd,2011,2015,White (includes Hispanic),8.3
18,Indiana,18043,Floyd,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18043,Floyd,2012,2016,Black (includes Hispanic),11.0
18,Indiana,18043,Floyd,2012,2016,Hispanic (all races),
18,Indiana,18043,Floyd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18043,Floyd,2012,2016,White (includes Hispanic),8.9
18,Indiana,18043,Floyd,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18043,Floyd,2013,2017,Black (includes Hispanic),11.4
18,Indiana,18043,Floyd,2013,2017,Hispanic (all races),
18,Indiana,18043,Floyd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18043,Floyd,2013,2017,White (includes Hispanic),9.3
18,Indiana,18043,Floyd,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18043,Floyd,2014,2018,Black (includes Hispanic),10.3
18,Indiana,18043,Floyd,2014,2018,Hispanic (all races),
18,Indiana,18043,Floyd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18043,Floyd,2014,2018,White (includes Hispanic),9.7
18,Indiana,18043,Floyd,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18043,Floyd,2015,2019,Black (includes Hispanic),8.8
18,Indiana,18043,Floyd,2015,2019,Hispanic (all races),
18,Indiana,18043,Floyd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18043,Floyd,2015,2019,White (includes Hispanic),9.7
18,Indiana,18045,Fountain,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18045,Fountain,2011,2015,Black (includes Hispanic),
18,Indiana,18045,Fountain,2011,2015,Hispanic (all races),
18,Indiana,18045,Fountain,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18045,Fountain,2011,2015,White (includes Hispanic),9.1
18,Indiana,18045,Fountain,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18045,Fountain,2012,2016,Black (includes Hispanic),
18,Indiana,18045,Fountain,2012,2016,Hispanic (all races),
18,Indiana,18045,Fountain,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18045,Fountain,2012,2016,White (includes Hispanic),8.0
18,Indiana,18045,Fountain,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18045,Fountain,2013,2017,Black (includes Hispanic),
18,Indiana,18045,Fountain,2013,2017,Hispanic (all races),
18,Indiana,18045,Fountain,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18045,Fountain,2013,2017,White (includes Hispanic),9.0
18,Indiana,18045,Fountain,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18045,Fountain,2014,2018,Black (includes Hispanic),
18,Indiana,18045,Fountain,2014,2018,Hispanic (all races),
18,Indiana,18045,Fountain,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18045,Fountain,2014,2018,White (includes Hispanic),10.5
18,Indiana,18045,Fountain,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18045,Fountain,2015,2019,Black (includes Hispanic),
18,Indiana,18045,Fountain,2015,2019,Hispanic (all races),
18,Indiana,18045,Fountain,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18045,Fountain,2015,2019,White (includes Hispanic),10.1
18,Indiana,18047,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18047,Franklin,2011,2015,Black (includes Hispanic),8.8
18,Indiana,18047,Franklin,2011,2015,Hispanic (all races),
18,Indiana,18047,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18047,Franklin,2011,2015,White (includes Hispanic),7.7
18,Indiana,18047,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18047,Franklin,2012,2016,Black (includes Hispanic),8.2
18,Indiana,18047,Franklin,2012,2016,Hispanic (all races),
18,Indiana,18047,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18047,Franklin,2012,2016,White (includes Hispanic),8.2
18,Indiana,18047,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18047,Franklin,2013,2017,Black (includes Hispanic),8.4
18,Indiana,18047,Franklin,2013,2017,Hispanic (all races),
18,Indiana,18047,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18047,Franklin,2013,2017,White (includes Hispanic),8.9
18,Indiana,18047,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18047,Franklin,2014,2018,Black (includes Hispanic),8.1
18,Indiana,18047,Franklin,2014,2018,Hispanic (all races),
18,Indiana,18047,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18047,Franklin,2014,2018,White (includes Hispanic),8.8
18,Indiana,18047,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18047,Franklin,2015,2019,Black (includes Hispanic),7.3
18,Indiana,18047,Franklin,2015,2019,Hispanic (all races),
18,Indiana,18047,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18047,Franklin,2015,2019,White (includes Hispanic),9.2
18,Indiana,18049,Fulton,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18049,Fulton,2011,2015,Black (includes Hispanic),
18,Indiana,18049,Fulton,2011,2015,Hispanic (all races),
18,Indiana,18049,Fulton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18049,Fulton,2011,2015,White (includes Hispanic),8.7
18,Indiana,18049,Fulton,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18049,Fulton,2012,2016,Black (includes Hispanic),
18,Indiana,18049,Fulton,2012,2016,Hispanic (all races),
18,Indiana,18049,Fulton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18049,Fulton,2012,2016,White (includes Hispanic),9.9
18,Indiana,18049,Fulton,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18049,Fulton,2013,2017,Black (includes Hispanic),
18,Indiana,18049,Fulton,2013,2017,Hispanic (all races),
18,Indiana,18049,Fulton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18049,Fulton,2013,2017,White (includes Hispanic),10.1
18,Indiana,18049,Fulton,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18049,Fulton,2014,2018,Black (includes Hispanic),
18,Indiana,18049,Fulton,2014,2018,Hispanic (all races),
18,Indiana,18049,Fulton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18049,Fulton,2014,2018,White (includes Hispanic),8.8
18,Indiana,18049,Fulton,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18049,Fulton,2015,2019,Black (includes Hispanic),
18,Indiana,18049,Fulton,2015,2019,Hispanic (all races),
