StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
18,Indiana,18049,Fulton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18049,Fulton,2015,2019,White (includes Hispanic),9.1
18,Indiana,18051,Gibson,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18051,Gibson,2011,2015,Black (includes Hispanic),
18,Indiana,18051,Gibson,2011,2015,Hispanic (all races),
18,Indiana,18051,Gibson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18051,Gibson,2011,2015,White (includes Hispanic),7.2
18,Indiana,18051,Gibson,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18051,Gibson,2012,2016,Black (includes Hispanic),
18,Indiana,18051,Gibson,2012,2016,Hispanic (all races),
18,Indiana,18051,Gibson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18051,Gibson,2012,2016,White (includes Hispanic),6.9
18,Indiana,18051,Gibson,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18051,Gibson,2013,2017,Black (includes Hispanic),
18,Indiana,18051,Gibson,2013,2017,Hispanic (all races),
18,Indiana,18051,Gibson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18051,Gibson,2013,2017,White (includes Hispanic),7.8
18,Indiana,18051,Gibson,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18051,Gibson,2014,2018,Black (includes Hispanic),
18,Indiana,18051,Gibson,2014,2018,Hispanic (all races),
18,Indiana,18051,Gibson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18051,Gibson,2014,2018,White (includes Hispanic),7.7
18,Indiana,18051,Gibson,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18051,Gibson,2015,2019,Black (includes Hispanic),
18,Indiana,18051,Gibson,2015,2019,Hispanic (all races),
18,Indiana,18051,Gibson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18051,Gibson,2015,2019,White (includes Hispanic),8.6
18,Indiana,18053,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18053,Grant,2011,2015,Black (includes Hispanic),
18,Indiana,18053,Grant,2011,2015,Hispanic (all races),
18,Indiana,18053,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18053,Grant,2011,2015,White (includes Hispanic),7.9
18,Indiana,18053,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18053,Grant,2012,2016,Black (includes Hispanic),
18,Indiana,18053,Grant,2012,2016,Hispanic (all races),
18,Indiana,18053,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18053,Grant,2012,2016,White (includes Hispanic),9.2
18,Indiana,18053,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18053,Grant,2013,2017,Black (includes Hispanic),
18,Indiana,18053,Grant,2013,2017,Hispanic (all races),
18,Indiana,18053,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18053,Grant,2013,2017,White (includes Hispanic),9.9
18,Indiana,18053,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18053,Grant,2014,2018,Black (includes Hispanic),
18,Indiana,18053,Grant,2014,2018,Hispanic (all races),
18,Indiana,18053,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18053,Grant,2014,2018,White (includes Hispanic),9.9
18,Indiana,18053,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18053,Grant,2015,2019,Black (includes Hispanic),
18,Indiana,18053,Grant,2015,2019,Hispanic (all races),
18,Indiana,18053,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18053,Grant,2015,2019,White (includes Hispanic),10.9
18,Indiana,18055,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18055,Greene,2011,2015,Black (includes Hispanic),
18,Indiana,18055,Greene,2011,2015,Hispanic (all races),
18,Indiana,18055,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18055,Greene,2011,2015,White (includes Hispanic),8.6
18,Indiana,18055,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18055,Greene,2012,2016,Black (includes Hispanic),
18,Indiana,18055,Greene,2012,2016,Hispanic (all races),
18,Indiana,18055,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18055,Greene,2012,2016,White (includes Hispanic),8.4
18,Indiana,18055,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18055,Greene,2013,2017,Black (includes Hispanic),
18,Indiana,18055,Greene,2013,2017,Hispanic (all races),
18,Indiana,18055,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18055,Greene,2013,2017,White (includes Hispanic),9.3
18,Indiana,18055,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18055,Greene,2014,2018,Black (includes Hispanic),
18,Indiana,18055,Greene,2014,2018,Hispanic (all races),
18,Indiana,18055,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18055,Greene,2014,2018,White (includes Hispanic),9.1
18,Indiana,18055,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18055,Greene,2015,2019,Black (includes Hispanic),
18,Indiana,18055,Greene,2015,2019,Hispanic (all races),
18,Indiana,18055,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18055,Greene,2015,2019,White (includes Hispanic),8.0
18,Indiana,18057,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18057,Hamilton,2011,2015,Black (includes Hispanic),8.9
18,Indiana,18057,Hamilton,2011,2015,Hispanic (all races),
18,Indiana,18057,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18057,Hamilton,2011,2015,White (includes Hispanic),6.6
18,Indiana,18057,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18057,Hamilton,2012,2016,Black (includes Hispanic),8.3
18,Indiana,18057,Hamilton,2012,2016,Hispanic (all races),
18,Indiana,18057,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18057,Hamilton,2012,2016,White (includes Hispanic),7.7
18,Indiana,18057,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18057,Hamilton,2013,2017,Black (includes Hispanic),8.0
18,Indiana,18057,Hamilton,2013,2017,Hispanic (all races),10.6
18,Indiana,18057,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18057,Hamilton,2013,2017,White (includes Hispanic),8.4
18,Indiana,18057,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18057,Hamilton,2014,2018,Black (includes Hispanic),8.6
18,Indiana,18057,Hamilton,2014,2018,Hispanic (all races),12.8
18,Indiana,18057,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18057,Hamilton,2014,2018,White (includes Hispanic),8.3
18,Indiana,18057,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18057,Hamilton,2015,2019,Black (includes Hispanic),8.0
18,Indiana,18057,Hamilton,2015,2019,Hispanic (all races),11.0
18,Indiana,18057,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18057,Hamilton,2015,2019,White (includes Hispanic),8.3
18,Indiana,18059,Hancock,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18059,Hancock,2011,2015,Black (includes Hispanic),8.9
18,Indiana,18059,Hancock,2011,2015,Hispanic (all races),
18,Indiana,18059,Hancock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18059,Hancock,2011,2015,White (includes Hispanic),6.7
18,Indiana,18059,Hancock,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18059,Hancock,2012,2016,Black (includes Hispanic),8.2
18,Indiana,18059,Hancock,2012,2016,Hispanic (all races),
18,Indiana,18059,Hancock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18059,Hancock,2012,2016,White (includes Hispanic),7.7
18,Indiana,18059,Hancock,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18059,Hancock,2013,2017,Black (includes Hispanic),7.9
18,Indiana,18059,Hancock,2013,2017,Hispanic (all races),11.0
18,Indiana,18059,Hancock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18059,Hancock,2013,2017,White (includes Hispanic),8.0
18,Indiana,18059,Hancock,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18059,Hancock,2014,2018,Black (includes Hispanic),8.5
18,Indiana,18059,Hancock,2014,2018,Hispanic (all races),13.0
18,Indiana,18059,Hancock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18059,Hancock,2014,2018,White (includes Hispanic),8.0
18,Indiana,18059,Hancock,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18059,Hancock,2015,2019,Black (includes Hispanic),7.9
18,Indiana,18059,Hancock,2015,2019,Hispanic (all races),11.1
18,Indiana,18059,Hancock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18059,Hancock,2015,2019,White (includes Hispanic),7.9
18,Indiana,18061,Harrison,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18061,Harrison,2011,2015,Black (includes Hispanic),9.8
18,Indiana,18061,Harrison,2011,2015,Hispanic (all races),
18,Indiana,18061,Harrison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18061,Harrison,2011,2015,White (includes Hispanic),8.5
18,Indiana,18061,Harrison,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18061,Harrison,2012,2016,Black (includes Hispanic),10.2
18,Indiana,18061,Harrison,2012,2016,Hispanic (all races),
18,Indiana,18061,Harrison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18061,Harrison,2012,2016,White (includes Hispanic),9.1
18,Indiana,18061,Harrison,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18061,Harrison,2013,2017,Black (includes Hispanic),11.1
18,Indiana,18061,Harrison,2013,2017,Hispanic (all races),
18,Indiana,18061,Harrison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18061,Harrison,2013,2017,White (includes Hispanic),9.5
18,Indiana,18061,Harrison,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18061,Harrison,2014,2018,Black (includes Hispanic),10.0
18,Indiana,18061,Harrison,2014,2018,Hispanic (all races),
18,Indiana,18061,Harrison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18061,Harrison,2014,2018,White (includes Hispanic),9.8
18,Indiana,18061,Harrison,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18061,Harrison,2015,2019,Black (includes Hispanic),8.6
18,Indiana,18061,Harrison,2015,2019,Hispanic (all races),
18,Indiana,18061,Harrison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18061,Harrison,2015,2019,White (includes Hispanic),9.9
18,Indiana,18063,Hendricks,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18063,Hendricks,2011,2015,Black (includes Hispanic),8.8
18,Indiana,18063,Hendricks,2011,2015,Hispanic (all races),
18,Indiana,18063,Hendricks,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18063,Hendricks,2011,2015,White (includes Hispanic),7.6
18,Indiana,18063,Hendricks,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18063,Hendricks,2012,2016,Black (includes Hispanic),8.0
18,Indiana,18063,Hendricks,2012,2016,Hispanic (all races),
18,Indiana,18063,Hendricks,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18063,Hendricks,2012,2016,White (includes Hispanic),8.9
18,Indiana,18063,Hendricks,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18063,Hendricks,2013,2017,Black (includes Hispanic),7.6
18,Indiana,18063,Hendricks,2013,2017,Hispanic (all races),12.2
18,Indiana,18063,Hendricks,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18063,Hendricks,2013,2017,White (includes Hispanic),9.2
18,Indiana,18063,Hendricks,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18063,Hendricks,2014,2018,Black (includes Hispanic),8.3
18,Indiana,18063,Hendricks,2014,2018,Hispanic (all races),14.8
18,Indiana,18063,Hendricks,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18063,Hendricks,2014,2018,White (includes Hispanic),9.2
18,Indiana,18063,Hendricks,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18063,Hendricks,2015,2019,Black (includes Hispanic),8.0
18,Indiana,18063,Hendricks,2015,2019,Hispanic (all races),12.7
18,Indiana,18063,Hendricks,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18063,Hendricks,2015,2019,White (includes Hispanic),9.0
18,Indiana,18065,Henry,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18065,Henry,2011,2015,Black (includes Hispanic),
18,Indiana,18065,Henry,2011,2015,Hispanic (all races),
18,Indiana,18065,Henry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18065,Henry,2011,2015,White (includes Hispanic),8.6
18,Indiana,18065,Henry,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18065,Henry,2012,2016,Black (includes Hispanic),
18,Indiana,18065,Henry,2012,2016,Hispanic (all races),
18,Indiana,18065,Henry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18065,Henry,2012,2016,White (includes Hispanic),8.8
18,Indiana,18065,Henry,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18065,Henry,2013,2017,Black (includes Hispanic),
18,Indiana,18065,Henry,2013,2017,Hispanic (all races),
18,Indiana,18065,Henry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18065,Henry,2013,2017,White (includes Hispanic),8.6
18,Indiana,18065,Henry,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18065,Henry,2014,2018,Black (includes Hispanic),
18,Indiana,18065,Henry,2014,2018,Hispanic (all races),
18,Indiana,18065,Henry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18065,Henry,2014,2018,White (includes Hispanic),9.6
18,Indiana,18065,Henry,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18065,Henry,2015,2019,Black (includes Hispanic),
18,Indiana,18065,Henry,2015,2019,Hispanic (all races),
18,Indiana,18065,Henry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18065,Henry,2015,2019,White (includes Hispanic),10.3
18,Indiana,18067,Howard,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18067,Howard,2011,2015,Black (includes Hispanic),
18,Indiana,18067,Howard,2011,2015,Hispanic (all races),
18,Indiana,18067,Howard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18067,Howard,2011,2015,White (includes Hispanic),7.5
18,Indiana,18067,Howard,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18067,Howard,2012,2016,Black (includes Hispanic),
18,Indiana,18067,Howard,2012,2016,Hispanic (all races),
18,Indiana,18067,Howard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18067,Howard,2012,2016,White (includes Hispanic),8.8
18,Indiana,18067,Howard,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18067,Howard,2013,2017,Black (includes Hispanic),
18,Indiana,18067,Howard,2013,2017,Hispanic (all races),
18,Indiana,18067,Howard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18067,Howard,2013,2017,White (includes Hispanic),9.7
18,Indiana,18067,Howard,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18067,Howard,2014,2018,Black (includes Hispanic),
18,Indiana,18067,Howard,2014,2018,Hispanic (all races),
18,Indiana,18067,Howard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18067,Howard,2014,2018,White (includes Hispanic),9.9
18,Indiana,18067,Howard,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18067,Howard,2015,2019,Black (includes Hispanic),
18,Indiana,18067,Howard,2015,2019,Hispanic (all races),
18,Indiana,18067,Howard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18067,Howard,2015,2019,White (includes Hispanic),12.0
18,Indiana,18069,Huntington,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18069,Huntington,2011,2015,Black (includes Hispanic),
18,Indiana,18069,Huntington,2011,2015,Hispanic (all races),
18,Indiana,18069,Huntington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18069,Huntington,2011,2015,White (includes Hispanic),7.3
18,Indiana,18069,Huntington,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18069,Huntington,2012,2016,Black (includes Hispanic),
18,Indiana,18069,Huntington,2012,2016,Hispanic (all races),
18,Indiana,18069,Huntington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18069,Huntington,2012,2016,White (includes Hispanic),8.0
18,Indiana,18069,Huntington,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18069,Huntington,2013,2017,Black (includes Hispanic),
18,Indiana,18069,Huntington,2013,2017,Hispanic (all races),
18,Indiana,18069,Huntington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18069,Huntington,2013,2017,White (includes Hispanic),8.4
18,Indiana,18069,Huntington,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18069,Huntington,2014,2018,Black (includes Hispanic),
18,Indiana,18069,Huntington,2014,2018,Hispanic (all races),
18,Indiana,18069,Huntington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18069,Huntington,2014,2018,White (includes Hispanic),9.1
18,Indiana,18069,Huntington,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18069,Huntington,2015,2019,Black (includes Hispanic),
18,Indiana,18069,Huntington,2015,2019,Hispanic (all races),
18,Indiana,18069,Huntington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18069,Huntington,2015,2019,White (includes Hispanic),9.7
18,Indiana,18071,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18071,Jackson,2011,2015,Black (includes Hispanic),
18,Indiana,18071,Jackson,2011,2015,Hispanic (all races),
18,Indiana,18071,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18071,Jackson,2011,2015,White (includes Hispanic),8.3
18,Indiana,18071,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18071,Jackson,2012,2016,Black (includes Hispanic),
18,Indiana,18071,Jackson,2012,2016,Hispanic (all races),
18,Indiana,18071,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18071,Jackson,2012,2016,White (includes Hispanic),8.3
18,Indiana,18071,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18071,Jackson,2013,2017,Black (includes Hispanic),
18,Indiana,18071,Jackson,2013,2017,Hispanic (all races),
18,Indiana,18071,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18071,Jackson,2013,2017,White (includes Hispanic),8.1
18,Indiana,18071,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18071,Jackson,2014,2018,Black (includes Hispanic),
18,Indiana,18071,Jackson,2014,2018,Hispanic (all races),
18,Indiana,18071,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18071,Jackson,2014,2018,White (includes Hispanic),7.7
18,Indiana,18071,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18071,Jackson,2015,2019,Black (includes Hispanic),
18,Indiana,18071,Jackson,2015,2019,Hispanic (all races),
18,Indiana,18071,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18071,Jackson,2015,2019,White (includes Hispanic),7.3
18,Indiana,18073,Jasper,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18073,Jasper,2011,2015,Black (includes Hispanic),11.1
18,Indiana,18073,Jasper,2011,2015,Hispanic (all races),9.1
18,Indiana,18073,Jasper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18073,Jasper,2011,2015,White (includes Hispanic),8.6
18,Indiana,18073,Jasper,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18073,Jasper,2012,2016,Black (includes Hispanic),10.4
18,Indiana,18073,Jasper,2012,2016,Hispanic (all races),11.8
18,Indiana,18073,Jasper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18073,Jasper,2012,2016,White (includes Hispanic),8.6
18,Indiana,18073,Jasper,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18073,Jasper,2013,2017,Black (includes Hispanic),9.7
18,Indiana,18073,Jasper,2013,2017,Hispanic (all races),12.2
18,Indiana,18073,Jasper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18073,Jasper,2013,2017,White (includes Hispanic),8.6
18,Indiana,18073,Jasper,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18073,Jasper,2014,2018,Black (includes Hispanic),10.0
18,Indiana,18073,Jasper,2014,2018,Hispanic (all races),12.5
18,Indiana,18073,Jasper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18073,Jasper,2014,2018,White (includes Hispanic),8.7
18,Indiana,18073,Jasper,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18073,Jasper,2015,2019,Black (includes Hispanic),10.3
18,Indiana,18073,Jasper,2015,2019,Hispanic (all races),13.5
18,Indiana,18073,Jasper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18073,Jasper,2015,2019,White (includes Hispanic),8.7
18,Indiana,18075,Jay,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18075,Jay,2011,2015,Black (includes Hispanic),
18,Indiana,18075,Jay,2011,2015,Hispanic (all races),
18,Indiana,18075,Jay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18075,Jay,2011,2015,White (includes Hispanic),7.7
18,Indiana,18075,Jay,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18075,Jay,2012,2016,Black (includes Hispanic),
18,Indiana,18075,Jay,2012,2016,Hispanic (all races),
18,Indiana,18075,Jay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18075,Jay,2012,2016,White (includes Hispanic),8.8
18,Indiana,18075,Jay,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18075,Jay,2013,2017,Black (includes Hispanic),
18,Indiana,18075,Jay,2013,2017,Hispanic (all races),
18,Indiana,18075,Jay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18075,Jay,2013,2017,White (includes Hispanic),8.2
18,Indiana,18075,Jay,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18075,Jay,2014,2018,Black (includes Hispanic),
18,Indiana,18075,Jay,2014,2018,Hispanic (all races),
18,Indiana,18075,Jay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18075,Jay,2014,2018,White (includes Hispanic),9.1
18,Indiana,18075,Jay,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18075,Jay,2015,2019,Black (includes Hispanic),
18,Indiana,18075,Jay,2015,2019,Hispanic (all races),
18,Indiana,18075,Jay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18075,Jay,2015,2019,White (includes Hispanic),8.8
18,Indiana,18077,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18077,Jefferson,2011,2015,Black (includes Hispanic),
18,Indiana,18077,Jefferson,2011,2015,Hispanic (all races),
18,Indiana,18077,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18077,Jefferson,2011,2015,White (includes Hispanic),8.2
18,Indiana,18077,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18077,Jefferson,2012,2016,Black (includes Hispanic),
18,Indiana,18077,Jefferson,2012,2016,Hispanic (all races),
18,Indiana,18077,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18077,Jefferson,2012,2016,White (includes Hispanic),8.4
18,Indiana,18077,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18077,Jefferson,2013,2017,Black (includes Hispanic),
18,Indiana,18077,Jefferson,2013,2017,Hispanic (all races),
18,Indiana,18077,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18077,Jefferson,2013,2017,White (includes Hispanic),9.0
18,Indiana,18077,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18077,Jefferson,2014,2018,Black (includes Hispanic),
18,Indiana,18077,Jefferson,2014,2018,Hispanic (all races),
18,Indiana,18077,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18077,Jefferson,2014,2018,White (includes Hispanic),9.8
18,Indiana,18077,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18077,Jefferson,2015,2019,Black (includes Hispanic),
18,Indiana,18077,Jefferson,2015,2019,Hispanic (all races),
18,Indiana,18077,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18077,Jefferson,2015,2019,White (includes Hispanic),11.1
18,Indiana,18079,Jennings,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18079,Jennings,2011,2015,Black (includes Hispanic),
18,Indiana,18079,Jennings,2011,2015,Hispanic (all races),
18,Indiana,18079,Jennings,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18079,Jennings,2011,2015,White (includes Hispanic),9.1
18,Indiana,18079,Jennings,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18079,Jennings,2012,2016,Black (includes Hispanic),
18,Indiana,18079,Jennings,2012,2016,Hispanic (all races),
